cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.19431,	19.7918,	0.804996,	0.92991,	1.94309,	0.416378,	0.388619,	0.444136,	1.34629,	0,	0.37474,	1.49896,	0.569049,	0.818876,	0.138792,	2.47051,	0.152672,	0,	0.818876,	0.541291,	1.29077,	0.0832755,	0.166551,	7.57807,	0.0138792,	0.138792,	0.222068,	0.263706,	0.124913,	0.222068,	0.208189,	0.777238,	0.18043,	3.90007,	3.85843,	0.388619,	0.638445,	10.4372,	0.235947,	0.846634,	0.111034,	0.277585,	0.249827,	0.319223,	0.055517,	0.0971548,	0.263706,	0.0277585,	1.05482,	1.08258,	0.305344,	0.138792,	0,	1.09646,	0.235947,	0.37474,	0.208189,	0.208189,	0.0416377,	0.943789,	1.17974,	0.249827,	0.638445,	0.92991,	0.319223,	0.527412,	0.0416377,	0.569049,	2.90076,	0.152672,	0.277585,	1.58223,	0.249827,	2.2762,	1.1381,	0.263706,	2.58154,	0.0277585,	4.0805,	0.0416377,	0.55517,	0.18043,	0.0693962,	0.0416377,	0.416378,	1.22137,	0.846634,	0,	1.19362,	0.277585,	0.208189,	0.138792,	0.458015,	0.124913,	0.0832755,	0,	0.0138792,	0,	1.23525,	0.596808,	
AoAF,	0.387597,	10.9781,	0.968992,	1.13999,	1.59599,	0.296398,	0.490196,	0.604195,	2.37118,	0.0227998,	0.740994,	1.02599,	0.478796,	1.52759,	0.182399,	2.99818,	0.216598,	0,	1.37939,	0.889193,	1.90378,	0.250798,	0.205198,	8.09394,	0.0569995,	0.547196,	0.216598,	0.307798,	0.159599,	0.182399,	0.444596,	0.478796,	0.216598,	2.06338,	5.27816,	0.341997,	0.569995,	10.8869,	0.136799,	0.387597,	0.262198,	0.387597,	0.490196,	0.752394,	0.239398,	0.148199,	0.547196,	0.0113999,	0.341997,	2.27998,	0.569995,	0.193798,	0.0341997,	1.16279,	0.330597,	0.296398,	0.592795,	0.330597,	0.0113999,	1.07159,	1.53899,	0.239398,	0.911993,	0.980392,	0.752394,	0.569995,	0.0911993,	0.307798,	2.29138,	0.0569995,	0.364797,	0.968992,	0.547196,	3.10078,	0.752394,	0.581395,	1.60739,	0.0797994,	3.92157,	0.0797994,	0.752394,	0.341997,	0.0227998,	0.0911993,	0.307798,	1.20839,	0.968992,	0.0227998,	1.96078,	0.410397,	0.490196,	0.330597,	0.262198,	0.0911993,	0.102599,	0,	0.0455996,	0.0227998,	1.47059,	0.273598,	
CD20+,	0.22378,	26.3763,	1.1189,	0.447561,	1.82008,	0.298374,	0.238699,	0.283455,	0.716097,	0,	0.253618,	2.10354,	0.954796,	0.671341,	0.0596748,	2.34223,	0.179024,	0,	0.790691,	0.492317,	0.641504,	0.149187,	0.298374,	5.69894,	0.0447561,	0.193943,	0.208862,	0.313293,	0.298374,	0.104431,	0.253618,	0.790691,	0.104431,	4.47561,	2.43175,	0.402805,	0.835447,	8.20528,	0.149187,	0.895122,	0.134268,	0.372967,	0.179024,	0.313293,	0.104431,	0.0745935,	0.149187,	0.0447561,	1.50679,	0.537073,	0.134268,	0.104431,	0.0149187,	1.1935,	0.11935,	0.34313,	0.134268,	0.149187,	0.0298374,	0.641504,	0.91004,	0.283455,	0.328211,	0.820528,	0.268536,	0.551992,	0.0298374,	0.611666,	3.53573,	0.0895122,	0.283455,	1.96927,	0.149187,	1.31284,	1.52171,	0.208862,	3.1926,	0.0596748,	4.46069,	0.0149187,	0.581829,	0.208862,	0.0149187,	0.0298374,	0.268536,	1.16366,	1.07415,	0,	0.984634,	0.372967,	0.104431,	0.208862,	0.358049,	0.208862,	0.0447561,	0,	0.0298374,	0,	0.701179,	0.895122,	
GM06990,	0.346514,	29.2907,	1.67142,	0.631879,	2.09947,	0.163066,	0.468814,	0.183449,	0.264982,	0.0203832,	0.0611496,	1.61027,	8.35711,	0.224215,	0.387281,	2.181,	0.224215,	0.0407664,	0.183449,	0.142682,	0.0407664,	0.244598,	0.285365,	1.38606,	0.163066,	0.163066,	0.142682,	0.387281,	0.631879,	0.672646,	0.0815328,	0.407664,	0.428047,	2.26254,	0.305748,	0.0815328,	0.468814,	1.56951,	0.183449,	1.65104,	0.142682,	0.631879,	0.0203832,	0.0407664,	0.0203832,	0.0815328,	0.0203832,	0.203832,	3.44476,	0.101916,	0.0203832,	0,	0.387281,	0.733795,	0.346514,	0.224215,	0.101916,	0.631879,	0.183449,	0.407664,	0.733795,	0.244598,	0.0611496,	0.264982,	0.0203832,	0.203832,	0.0407664,	0.529963,	2.52752,	0.101916,	0.815328,	1.87525,	0.0407664,	0.264982,	3.68936,	0.0815328,	2.44598,	0,	9.00938,	0.122299,	0.937627,	0.366898,	0,	0.387281,	0.407664,	1.03954,	1.26376,	0.0407664,	0.122299,	0.305748,	0.0407664,	0.0611496,	0.917244,	0.163066,	0.0815328,	0.142682,	0.101916,	0.0407664,	0.264982,	2.38484,	
GM12865,	0.212585,	23.271,	1.14796,	0.496032,	1.88492,	0.226757,	0.382653,	0.311791,	0.751134,	0.042517,	0.354308,	1.64399,	0.892857,	0.779478,	0.0566893,	2.79195,	0.212585,	0.0283447,	0.977891,	0.382653,	0.921202,	0.085034,	0.212585,	6.67517,	0.042517,	0.155896,	0.0992064,	0.226757,	0.226757,	0.198413,	0.170068,	0.581066,	0.226757,	4.06746,	3.0754,	0.325964,	0.467687,	10.5159,	0.18424,	1.03458,	0.042517,	0.439342,	0.155896,	0.198413,	0.0708617,	0.085034,	0.198413,	0,	1.4881,	0.6661,	0.155896,	0.127551,	0.0141723,	1.16213,	0.113379,	0.42517,	0.212585,	0.283447,	0.0141723,	0.694444,	0.680272,	0.127551,	0.368481,	0.807823,	0.141723,	0.368481,	0.0141723,	0.637755,	3.23129,	0.0708617,	0.396825,	2.15419,	0.24093,	1.78571,	1.78571,	0.155896,	3.00454,	0.042517,	4.15249,	0.0141723,	0.325964,	0.18424,	0.0566893,	0.0283447,	0.198413,	1.38889,	0.963719,	0.0141723,	1.09127,	0.18424,	0.085034,	0.113379,	0.354308,	0.170068,	0.0708617,	0.0283447,	0.0141723,	0.0283447,	0.751134,	0.878685,	
H7-hESC,	0.16716,	19.4548,	0.861515,	1.35013,	2.07021,	0.257169,	0.475762,	0.462903,	1.44014,	0.0385753,	0.565771,	1.23441,	0.591488,	0.887232,	0.218593,	2.36595,	0.218593,	0.0128584,	0.912948,	0.501479,	2.21165,	0.141443,	0.231452,	5.81201,	0.0257169,	0.527196,	0.180018,	0.141443,	0.128584,	0.115726,	0.385753,	0.797223,	0.102867,	2.57169,	4.19185,	0.372894,	0.617205,	8.73087,	0.24431,	0.565771,	0.141443,	0.334319,	0.321461,	0.797223,	0.282885,	0.154301,	0.514337,	0.0128584,	0.720072,	2.26308,	0.270027,	0.141443,	0.0128584,	1.26013,	0.591488,	0.424328,	0.540054,	0.282885,	0.0128584,	1.00296,	1.19583,	0.295744,	0.848656,	0.48862,	0.385753,	0.668638,	0.090009,	0.540054,	2.19879,	0.0771506,	0.270027,	1.24727,	0.527196,	2.36595,	1.06725,	0.604346,	1.81304,	0.0771506,	3.29176,	0.0514337,	0.822939,	0.257169,	0.0771506,	0.102867,	0.591488,	1.28584,	1.18298,	0,	2.58454,	0.257169,	0.218593,	0.154301,	0.334319,	0.192876,	0.0642921,	0.0128584,	0.0257169,	0,	0.912948,	0.552912,	
HA-h,	0.512104,	14.1527,	1.0824,	1.37337,	1.68762,	0.465549,	0.384078,	0.675047,	2.23464,	0.0349162,	0.605214,	1.53631,	0.442272,	1.60615,	0.162942,	2.03678,	0.27933,	0.0814711,	1.28026,	0.73324,	1.62942,	0.244413,	0.302607,	4.56238,	0.0814711,	0.372439,	0.418994,	0.407356,	0.221136,	0.221136,	0.384078,	0.64013,	0.302607,	2.86313,	3.8175,	0.628492,	0.768156,	7.55354,	0.325885,	0.512104,	0.162942,	0.570298,	0.54702,	0.500466,	0.244413,	0.360801,	0.651769,	0.0232775,	0.570298,	1.79236,	0.453911,	0.197858,	0.0116387,	1.45484,	0.500466,	0.465549,	0.430633,	0.384078,	0.0814711,	1.23371,	1.39665,	0.337523,	0.896182,	1.24534,	0.465549,	0.791434,	0.151304,	0.523743,	2.49069,	0.104749,	0.360801,	1.19879,	0.721601,	1.96695,	1.04749,	0.628492,	2.50233,	0.116387,	3.99209,	0.0814711,	1.01257,	0.337523,	0.0698324,	0.209497,	0.395717,	1.72253,	1.24534,	0,	1.58287,	0.512104,	0.453911,	0.465549,	0.395717,	0.360801,	0.0931099,	0.0116387,	0.0931099,	0.0465549,	1.09404,	0.616853,	
HAEpiC,	0.215157,	12.4552,	0.681329,	1.30289,	2.03203,	0.155391,	0.406407,	0.669376,	1.93641,	0.0478126,	0.693282,	0.908439,	0.406407,	1.3268,	0.274922,	2.82094,	0.179297,	0.0478126,	1.36266,	1.13555,	2.59383,	0.19125,	0.083672,	8.00861,	0.0239063,	0.490079,	0.262969,	0.215157,	0.155391,	0.167344,	0.358594,	0.394454,	0.107578,	2.45039,	5.94071,	0.334688,	0.657423,	10.5905,	0.131485,	0.334688,	0.251016,	0.274922,	0.513985,	0.932345,	0.215157,	0.143438,	0.561798,	0.0119531,	0.478126,	2.80899,	0.406407,	0.274922,	0.0358594,	1.07578,	0.334688,	0.203203,	0.502032,	0.334688,	0.0119531,	1.31485,	1.35071,	0.239063,	0.932345,	0.848673,	0.60961,	0.406407,	0.0717189,	0.346641,	1.72125,	0.0717189,	0.286875,	1.06383,	0.442266,	2.58188,	0.908439,	0.717189,	1.3268,	0.083672,	3.37079,	0.0597657,	0.896486,	0.155391,	0.0597657,	0.131485,	0.370547,	1.13555,	1.06383,	0,	2.91657,	0.346641,	0.251016,	0.334688,	0.143438,	0.0956252,	0.0358594,	0.0119531,	0,	0.0119531,	1.06383,	0.298829,	
HCF,	0.323423,	14.9521,	1.1693,	1.05735,	1.75395,	0.497574,	0.335863,	0.609529,	1.90322,	0.0373181,	0.646847,	1.29369,	0.472696,	1.41809,	0.0995149,	2.59983,	0.18659,	0.0373181,	1.41809,	0.945391,	1.53004,	0.136833,	0.161712,	7.02824,	0.111954,	0.38562,	0.310984,	0.261227,	0.149272,	0.236348,	0.485135,	0.659286,	0.261227,	2.97301,	4.45329,	0.410499,	0.634407,	9.87685,	0.248787,	0.58465,	0.19903,	0.398059,	0.597089,	0.534892,	0.273666,	0.161712,	0.597089,	0.0124394,	0.659286,	1.75395,	0.310984,	0.18659,	0.0248787,	0.945391,	0.398059,	0.398059,	0.435378,	0.248787,	0.0373181,	1.05735,	1.54248,	0.286105,	0.58465,	0.920513,	0.534892,	0.634407,	0.0870755,	0.360741,	2.23908,	0.0621968,	0.248787,	1.03247,	0.559771,	2.71178,	0.895634,	0.472696,	2.28884,	0.0995149,	3.20935,	0.0497574,	0.895634,	0.373181,	0.0497574,	0.0995149,	0.410499,	1.13198,	1.00759,	0.0248787,	1.89078,	0.38562,	0.298545,	0.223908,	0.323423,	0.261227,	0.0870755,	0,	0.0497574,	0,	1.19418,	0.58465,	
HCM,	0.335196,	13.9541,	0.69522,	1.22905,	1.55183,	0.322781,	0.34761,	0.546245,	2.12291,	0.0372439,	0.670391,	1.25388,	0.484171,	1.15456,	0.198634,	2.75605,	0.235878,	0.0124146,	1.20422,	0.869025,	1.77529,	0.148976,	0.211049,	6.97703,	0.0124146,	0.384854,	0.260708,	0.235878,	0.18622,	0.223464,	0.384854,	0.571074,	0.198634,	2.63191,	5.26381,	0.409683,	0.69522,	11.0739,	0.260708,	0.409683,	0.148976,	0.471757,	0.558659,	0.620732,	0.235878,	0.16139,	0.583488,	0.0248293,	0.72005,	2.07325,	0.384854,	0.372439,	0.0248293,	1.06766,	0.235878,	0.446927,	0.34761,	0.124146,	0.0620732,	1.04283,	1.37803,	0.310366,	0.844196,	1.06766,	0.496586,	0.521415,	0.0744879,	0.397269,	2.07325,	0.111732,	0.34761,	1.08007,	0.471757,	2.97952,	0.844196,	0.571074,	1.70081,	0.0620732,	3.57542,	0.0372439,	0.806952,	0.235878,	0.0869025,	0.136561,	0.521415,	1.17939,	0.633147,	0.0124146,	1.98634,	0.335196,	0.446927,	0.297952,	0.446927,	0.124146,	0.136561,	0,	0.0372439,	0.0124146,	1.16698,	0.446927,	
