cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.127179,	21.194,	1.44385,	1.21194,	0.94262,	0.142141,	0.733149,	0.568564,	1.56355,	0.00748111,	1.45134,	2.02738,	1.82539,	0.157103,	2.0199,	0.80796,	0.0972544,	0.26932,	1.21194,	0.0374056,	1.75806,	1.0698,	0.299244,	0.0897733,	0.284282,	0.329169,	1.70569,	0.366574,	0.867809,	0.216952,	0.568564,	1.06232,	0.53864,	0.80796,	0.209471,	0.381537,	0.94262,	2.5361,	0.291763,	0.157103,	0.508716,	0.53864,	0.33665,	0.142141,	0.254358,	1.3466,	0.0448867,	0.785517,	1.60844,	0.0972544,	0.216952,	0.0523678,	0.448867,	2.2593,	1.44385,	0.800479,	1.8628,	0.486272,	0.433904,	0.792998,	0.994988,	0.291763,	0.246877,	0.710705,	0.351612,	0.815441,	0.0224433,	0.216952,	1.12217,	0.0822922,	0.688262,	1.64584,	0.0374056,	0.119698,	1.83287,	1.67577,	0.905214,	0.164584,	3.83781,	0.994988,	2.99244,	1.38401,	0.0149622,	2.00494,	2.0199,	1.18202,	2.91015,	0.493753,	0.703224,	0.239396,	0.0448867,	0.508716,	0.209471,	0.291763,	0.0598489,	0.0374056,	0.06733,	0.172066,	0.254358,	0.867809,	
AoAF,	0.158891,	17.4563,	1.95002,	1.18446,	0.873899,	0.173335,	0.917232,	0.794453,	1.71891,	0.0144446,	1.64669,	2.10169,	1.72613,	0.339448,	2.67225,	0.671674,	0.166113,	0.137224,	1.37946,	0.0288892,	1.82002,	1.17001,	0.303337,	0.108335,	0.260003,	0.404449,	1.83446,	0.353893,	0.859454,	0.245558,	0.483894,	0.967789,	0.505561,	0.91001,	0.180558,	0.53445,	0.989455,	2.18114,	0.310559,	0.115557,	0.476672,	0.62834,	0.418894,	0.0650007,	0.216669,	1.43724,	0.0288892,	0.780009,	1.80558,	0.072223,	0.202224,	0.0505561,	0.491117,	2.25336,	1.28557,	0.866676,	2.00058,	0.585006,	0.390004,	0.801676,	1.16279,	0.433338,	0.288892,	0.873899,	0.397227,	0.873899,	0.0072223,	0.223891,	1.08335,	0.101112,	0.678896,	1.36502,	0.0505561,	0.18778,	1.9428,	2.10169,	0.72223,	0.108335,	3.5606,	0.917232,	3.11281,	1.44446,	0.0072223,	2.13058,	1.9428,	1.54557,	2.75892,	0.606673,	0.953344,	0.368337,	0.0361115,	0.570562,	0.310559,	0.223891,	0.072223,	0.108335,	0.0361115,	0.115557,	0.18778,	0.881121,	
CD20+,	0.137375,	24.8191,	1.91409,	0.586134,	2.03315,	0.155692,	0.567818,	0.348017,	0.604451,	0.00915835,	0.567818,	3.33364,	4.20368,	0.16485,	0.796776,	1.60271,	0.100742,	0.155692,	0.952468,	0.0732668,	0.677718,	0.531184,	0.348017,	0.375492,	0.192325,	0.119059,	0.631926,	0.430442,	1.3188,	0.146534,	0.338859,	0.576976,	0.558659,	2.06979,	0.210642,	0.430442,	0.650243,	4.71655,	0.320542,	0.494551,	0.137375,	0.558659,	0.128217,	0.0915835,	0.0549501,	0.567818,	0.027475,	0.283909,	2.0881,	0.0366334,	0.192325,	0.0457917,	0.302225,	2.37201,	0.613609,	0.668559,	0.760143,	0.457917,	0.128217,	0.851726,	0.787618,	0.293067,	0.201484,	1.11732,	0.2198,	0.476234,	0.00915835,	0.476234,	1.85914,	0.128217,	0.549501,	2.83909,	0.027475,	0.201484,	3.26037,	0.467076,	2.37201,	0.100742,	6.47495,	0.238117,	1.08984,	0.906676,	0,	0.457917,	0.357176,	1.33712,	1.23638,	0.128217,	0.494551,	0.0732668,	0.0183167,	0.210642,	0.338859,	0.338859,	0.0457917,	0.0366334,	0.0549501,	0.0457917,	0.512867,	1.58439,	
GM06990,	0.159982,	27.9968,	1.81694,	0.674209,	4.0224,	0.697063,	0.411382,	0.342818,	0.1257,	0.0685636,	0.171409,	1.33699,	5.14227,	0.6285,	0.639927,	1.33699,	0.319963,	0.102845,	1.35984,	0.308536,	0.594218,	0.171409,	0.331391,	1.74837,	0.0228545,	0.205691,	0.114273,	0.365672,	0.159982,	0.537081,	0.228545,	1.49697,	0.457091,	2.23974,	0.559936,	1.1313,	0.662781,	4.67375,	0.239973,	1.70266,	0.194264,	0.468518,	0.0799909,	0.159982,	0.0685636,	0,	0.262827,	0.102845,	2.14833,	0.239973,	0.148554,	0.0571363,	0.548509,	0.914181,	0.365672,	1.37127,	0.0685636,	0.605645,	0.0342818,	0.799909,	0.159982,	0.685636,	0.217118,	0.685636,	0.114273,	0.182836,	0.137127,	0.914181,	5.10799,	0.1257,	0.182836,	1.79408,	0.0799909,	0.262827,	2.62827,	0.537081,	1.91978,	0.0114273,	2.37687,	0.114273,	0.262827,	0.205691,	0.0114273,	0.354245,	0.331391,	1.10844,	1.51983,	0.0342818,	0.354245,	0.297109,	0.228545,	0.0799909,	0.662781,	0.148554,	0.0342818,	0.0228545,	0.0685636,	0.0457091,	0.319963,	1.72552,	
GM12865,	0.310458,	19.1258,	2.04248,	0.776144,	1.77288,	0.204248,	0.800654,	0.375817,	1.27451,	0.0326797,	0.996732,	3.20261,	3.08007,	0.253268,	1.22549,	1.20098,	0.0735294,	0.187909,	1.4134,	0.0898693,	0.800654,	0.702614,	0.261438,	0.334967,	0.285948,	0.147059,	1.01307,	0.383987,	1.42974,	0.277778,	0.482026,	0.702614,	0.653595,	1.56863,	0.228758,	0.678105,	0.800654,	3.78268,	0.408497,	0.375817,	0.220588,	0.580065,	0.294118,	0.0571895,	0.163399,	0.857843,	0.0326797,	0.620915,	2.32843,	0.106209,	0.220588,	0.0980392,	0.359477,	2.39379,	0.694444,	0.890523,	1.28268,	0.563726,	0.277778,	1.21732,	1.15196,	0.400327,	0.179739,	1.20098,	0.351307,	0.620915,	0,	0.277778,	1.96895,	0.114379,	0.702614,	2.48366,	0.0326797,	0.204248,	3.16993,	0.702614,	1.62582,	0.147059,	5.75163,	0.302288,	1.27451,	1.27451,	0,	0.923203,	0.531046,	1.47876,	1.4951,	0.253268,	0.735294,	0.204248,	0.0408497,	0.351307,	0.408497,	0.514706,	0.0326797,	0.0163399,	0.0653595,	0.171569,	0.408497,	1.4134,	
H7-hESC,	0.124824,	16.1726,	2.0362,	1.07661,	1.26385,	0.179435,	0.803558,	0.702138,	1.68513,	0.0390076,	1.14682,	2.64472,	2.69153,	0.273053,	1.99719,	0.826962,	0.148229,	0.179435,	1.69293,	0.0156031,	1.34186,	0.943985,	0.265252,	0.171634,	0.249649,	0.234046,	1.47449,	0.351069,	1.35747,	0.30426,	0.468092,	0.66313,	0.733344,	1.17023,	0.280855,	0.748947,	0.873771,	3.51069,	0.374473,	0.343267,	0.343267,	0.468092,	0.452489,	0.10142,	0.30426,	1.20144,	0.0312061,	0.873771,	2.29365,	0.117023,	0.241847,	0.0390076,	0.374473,	2.44968,	0.834764,	0.990794,	1.80215,	0.639725,	0.436886,	1.17023,	1.13122,	0.421283,	0.30426,	1.24824,	0.452489,	0.842565,	0.00780153,	0.35887,	1.76315,	0.210641,	0.530504,	1.91137,	0.0234046,	0.163832,	2.41847,	1.5369,	1.27945,	0.163832,	4.81354,	0.452489,	2.00499,	1.29505,	0,	1.30286,	0.858168,	1.63052,	1.58371,	0.483695,	0.928382,	0.226244,	0.0546107,	0.483695,	0.327664,	0.327664,	0.0390076,	0.0546107,	0.0936183,	0.10142,	0.35887,	1.08441,	
HA-h,	0.141653,	17.9474,	1.5936,	1.60068,	0.658687,	0.247893,	0.545364,	0.764927,	2.36561,	0.0283306,	1.53694,	1.65026,	1.28196,	0.24081,	2.54267,	0.481621,	0.269141,	0.262058,	1.2253,	0.0495786,	2.0398,	1.10489,	0.339967,	0.0849918,	0.354133,	0.368298,	1.99023,	0.254976,	0.849919,	0.297471,	0.55953,	1.00574,	0.446207,	0.517034,	0.283306,	0.410794,	0.970324,	1.95481,	0.45329,	0.141653,	0.835753,	0.637439,	0.439125,	0.141653,	0.269141,	1.48027,	0.0424959,	0.93491,	1.56527,	0.254976,	0.205397,	0.0424959,	0.623274,	2.01147,	1.92648,	0.878249,	2.56392,	0.517034,	0.545364,	0.630356,	1.07656,	0.304554,	0.410794,	0.750761,	0.45329,	0.736596,	0.0424959,	0.276224,	0.772009,	0.0991572,	0.531199,	1.15447,	0.0708265,	0.177066,	1.60068,	2.03272,	0.913662,	0.162901,	3.05971,	1.23238,	3.17303,	1.1828,	0.00708265,	1.88399,	2.16021,	1.14031,	4.01587,	0.524116,	0.701183,	0.262058,	0.0424959,	0.658687,	0.254976,	0.311637,	0.10624,	0.0849918,	0.0779092,	0.162901,	0.247893,	0.736596,	
HAEpiC,	0.0516262,	22.686,	1.82904,	1.14315,	0.85552,	0.19913,	0.848145,	0.759643,	1.26853,	0.00737518,	1.88804,	2.01342,	1.54879,	0.184379,	2.63294,	0.61214,	0.177004,	0.162254,	1.41603,	0,	2.24943,	0.892396,	0.236006,	0.0885021,	0.147503,	0.383509,	1.60779,	0.243381,	0.531013,	0.280257,	0.449886,	0.973523,	0.567888,	0.752268,	0.118003,	0.494137,	1.02515,	2.1093,	0.21388,	0.125378,	0.604764,	0.405635,	0.383509,	0.0442511,	0.295007,	0.958773,	0.0442511,	0.590014,	1.49716,	0.0737517,	0.110628,	0.0295007,	0.383509,	2.05767,	1.39391,	0.899771,	1.54879,	0.531013,	0.354008,	0.796519,	0.649015,	0.368759,	0.280257,	0.752268,	0.324508,	0.781769,	0,	0.221255,	1.51929,	0.0885021,	0.634265,	0.944022,	0.0442511,	0.140128,	1.46028,	2.66981,	0.575264,	0.132753,	3.05332,	0.85552,	3.59909,	1.2169,	0,	2.30105,	2.00605,	1.60779,	2.88369,	0.575264,	0.85552,	0.346633,	0.0590014,	0.553138,	0.221255,	0.191755,	0.0811269,	0.0811269,	0.0295007,	0.103252,	0.177004,	0.84077,	
HCF,	0.172181,	14.7552,	1.87154,	1.14538,	1.07052,	0.202126,	0.696212,	0.71867,	2.02875,	0.0224585,	1.7293,	2.3806,	1.92394,	0.254529,	2.35065,	0.786046,	0.19464,	0.262015,	1.46729,	0.0524031,	1.64695,	1.16035,	0.329391,	0.09732,	0.396766,	0.262015,	1.74427,	0.4866,	1.39242,	0.321904,	0.516544,	0.845935,	0.711184,	0.845935,	0.269501,	0.509058,	0.868393,	2.56775,	0.366821,	0.314418,	0.516544,	0.748615,	0.38928,	0.0823477,	0.254529,	1.62449,	0.0449169,	0.845935,	2.10361,	0.172181,	0.262015,	0.0673754,	0.539003,	2.1635,	1.36997,	0.801018,	2.23836,	0.636323,	0.509058,	1.01812,	1.25019,	0.411738,	0.314418,	0.883366,	0.464141,	0.935769,	0.0224585,	0.239557,	1.43734,	0.157209,	0.71867,	1.61701,	0.0598892,	0.104806,	2.05121,	1.63947,	0.928283,	0.149723,	4.07995,	0.81599,	2.68004,	1.62449,	0,	1.61701,	1.41488,	1.26516,	1.96886,	0.576434,	0.853421,	0.366821,	0.0673754,	0.696212,	0.366821,	0.359335,	0.0673754,	0.119778,	0.127265,	0.119778,	0.299446,	1.00314,	
HCM,	0.128263,	19.3074,	2.00694,	1.29018,	0.860118,	0.173533,	0.558322,	0.67904,	1.71269,	0.0377245,	1.60706,	2.09748,	1.58443,	0.271616,	2.25592,	0.731854,	0.0829938,	0.158443,	1.5467,	0.0754489,	1.58443,	1.03365,	0.241437,	0.0829938,	0.301796,	0.362155,	1.89377,	0.35461,	0.950656,	0.264071,	0.422514,	0.875207,	0.535687,	0.920477,	0.181077,	0.430059,	0.860118,	2.3691,	0.414969,	0.188622,	0.528142,	0.452693,	0.430059,	0.0452694,	0.256526,	1.28263,	0.0150898,	0.611136,	1.78814,	0.158443,	0.181077,	0.0452694,	0.580957,	2.30119,	1.25245,	0.746944,	1.84095,	0.475328,	0.445149,	0.950656,	1.04874,	0.301796,	0.32443,	0.746944,	0.362155,	0.845028,	0.0150898,	0.188622,	1.29018,	0.0905387,	0.754489,	1.19964,	0.0528142,	0.158443,	1.66742,	2.07485,	0.928022,	0.173533,	4.05161,	1.01102,	3.06323,	1.37317,	0.00754489,	2.0673,	2.02958,	1.31281,	2.81424,	0.467783,	0.769579,	0.309341,	0.0829938,	0.520598,	0.33952,	0.279161,	0.0377245,	0.105628,	0.067904,	0.105628,	0.233892,	0.905387,	
