cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.454545,	11.6545,	0.945455,	0.690909,	0.981818,	0.363636,	0.381818,	0.327273,	0.909091,	0.0181818,	1.2,	3.54545,	10.5273,	0.0727273,	1.50909,	0.545455,	0.945455,	0.0545455,	0.636364,	0.145455,	0.4,	0.854545,	0.0181818,	0.418182,	0.0181818,	0.0545455,	0.690909,	0.181818,	3,	1.72727,	0.254545,	0.309091,	0.509091,	1.49091,	0.272727,	0.0909091,	0.436364,	3,	0.0727273,	3.29091,	0.272727,	0.363636,	0.0181818,	0.0545455,	0.272727,	0.2,	0,	0.345455,	4.96364,	0.109091,	0.0181818,	0.0909091,	0.981818,	1.41818,	0.218182,	0.363636,	1.87273,	0.545455,	0.363636,	2.67273,	0.4,	1.49091,	0.0363636,	1.89091,	0.0545455,	0.145455,	0.0909091,	1.69091,	0.727273,	0.0545455,	0.345455,	1.34545,	0,	0.236364,	2.43636,	0.127273,	0.381818,	0,	8.32727,	0.0909091,	1.43636,	1.90909,	0.0363636,	2.94545,	0.745455,	0.690909,	1.01818,	0.109091,	0.345455,	0.2,	0.0363636,	0.218182,	0.981818,	0.181818,	0.0363636,	0.418182,	0.109091,	0.181818,	0.0545455,	0.327273,	
AoAF,	0.344531,	11.3006,	1.30922,	0.809647,	1.03359,	0.258398,	0.482343,	0.206718,	0.79242,	0.0516796,	1.46425,	3.58312,	9.52627,	0.0516796,	1.89492,	0.344531,	1.48148,	0.0516796,	0.740741,	0.189492,	0.499569,	0.895779,	0.0344531,	0.378984,	0.0344531,	0.103359,	1.01637,	0.172265,	2.94574,	1.82601,	0.482343,	0.241171,	0.327304,	1.11972,	0.103359,	0.0344531,	0.430663,	2.80792,	0.120586,	3.80706,	0.172265,	0.465116,	0.0689061,	0.0344531,	0.344531,	0.223945,	0,	0.430663,	5.25409,	0.0689061,	0.0861326,	0.120586,	1.30922,	1.82601,	0.206718,	0.585702,	1.56761,	0.499569,	0.430663,	2.10164,	0.44789,	2.2739,	0.103359,	2.08441,	0.0172265,	0.241171,	0.0344531,	2.08441,	0.809647,	0.0172265,	0.327304,	1.60207,	0,	0.172265,	2.04996,	0.310078,	0.258398,	0.0344531,	5.5814,	0.0516796,	1.32644,	2.0155,	0.0344531,	2.44617,	0.913006,	0.861326,	1.48148,	0.103359,	0.465116,	0.292851,	0.0172265,	0.344531,	0.757967,	0.0516796,	0.0689061,	0.378984,	0.137812,	0.120586,	0.120586,	0.465116,	
CD20+,	0.23068,	16.609,	1.2303,	0.922722,	1.09573,	0.461361,	0.346021,	0.211457,	0.480584,	0,	1.55709,	4.26759,	6.93964,	0.11534,	1.55709,	0.922722,	0.807382,	0.0576701,	0.961169,	0.192234,	0.865052,	1.2303,	0.0192234,	0.615148,	0.0768935,	0.11534,	0.941945,	0.249904,	1.71088,	1.2303,	0.557478,	0.249904,	0.23068,	1.88389,	0.422914,	0.192234,	0.480584,	4.67128,	0.0768935,	3.22953,	0.288351,	0.326797,	0.11534,	0.192234,	0.461361,	0.326797,	0,	0.326797,	3.40254,	0.307574,	0.0192234,	0.17301,	0.499808,	1.96078,	0.307574,	0.519031,	1.42253,	0.211457,	0.17301,	2.53749,	0.461361,	1.30719,	0.0384468,	2.40292,	0.0576701,	0.269127,	0.0192234,	2.19146,	0.999616,	0.0576701,	0.269127,	1.92234,	0,	0.307574,	2.07612,	0.307574,	0.192234,	0.0768935,	5.80546,	0.0961169,	0.903499,	0.749712,	0.0192234,	2.13379,	0.442138,	0.634371,	1.30719,	0.11534,	0.442138,	0.211457,	0.0961169,	0.288351,	0.941945,	0.0768935,	0.0768935,	0.211457,	0.0768935,	0.0961169,	0.0384468,	0.692042,	
GM06990,	0.288739,	23.7247,	4.5717,	0.938402,	4.06641,	0.192493,	0.360924,	0.192493,	0.120308,	0.0240616,	0.312801,	2.35804,	0.481232,	0.120308,	0.14437,	1.39557,	0.216554,	0.192493,	4.74013,	4.52358,	0.60154,	0.120308,	0.192493,	3.0077,	0.0240616,	0.14437,	0.240616,	1.37151,	0.0721848,	0.0962464,	0.288739,	0.45717,	0.505294,	2.3821,	2.11742,	0.74591,	0.384986,	5.55823,	0.769971,	0.673725,	0.0962464,	0.216554,	0.360924,	0.0962464,	0.0481232,	0.0240616,	0.264678,	0.120308,	1.20308,	0.360924,	0.120308,	0.384986,	0.0481232,	1.58807,	0.312801,	1.10683,	0.0721848,	0.168431,	0,	0.409047,	0.0721848,	0.769971,	0.336862,	1.41963,	0.168431,	0.481232,	0.0240616,	0.577478,	1.4437,	0.45717,	0.192493,	1.66025,	0.0721848,	0.577478,	1.51588,	1.41963,	1.90087,	0.120308,	1.32339,	0.192493,	0.409047,	0.288739,	0.14437,	0.120308,	0.384986,	1.41963,	0.74591,	0.0240616,	0.553417,	0.0962464,	0.120308,	0.0240616,	0.360924,	0.14437,	0,	0,	0.0481232,	0.0721848,	1.10683,	3.48893,	
GM12865,	0.580868,	13.9408,	1.2888,	0.834997,	1.30695,	0.272282,	0.59902,	0.108913,	0.780541,	0.0181521,	1.2525,	3.30368,	9.60247,	0.0181521,	1.36141,	0.653476,	0.834997,	0.0544563,	0.816845,	0.272282,	0.34489,	1.08913,	0.127065,	0.562716,	0.108913,	0.163369,	0.381194,	0.181521,	2.43238,	1.57923,	0.326738,	0.217825,	0.363042,	1.21619,	0.108913,	0.108913,	0.526411,	3.19477,	0.0907606,	3.8301,	0.163369,	0.290434,	0.0544563,	0.0544563,	0.308586,	0.25413,	0.0181521,	0.490107,	4.59248,	0.108913,	0,	0.0544563,	0.925758,	1.65184,	0.217825,	0.363042,	1.41586,	0.381194,	0.290434,	2.28717,	0.635324,	1.47032,	0.199673,	2.08749,	0.0363042,	0.163369,	0.0544563,	1.85152,	0.780541,	0.0544563,	0.399347,	1.61554,	0.0181521,	0.25413,	2.14195,	0.235977,	0.635324,	0.0363042,	7.40606,	0.0726085,	1.17989,	1.77891,	0.0181521,	2.19641,	0.617172,	0.780541,	1.45217,	0.0363042,	0.326738,	0.235977,	0,	0.25413,	0.68978,	0.0907606,	0.108913,	0.235977,	0.0726085,	0.145217,	0.127065,	0.726085,	
H7-hESC,	0.251572,	13.3333,	1.67116,	0.844564,	1.20395,	0.521114,	0.305481,	0.32345,	0.826595,	0.0359389,	1.36568,	3.95328,	7.31357,	0.0718778,	1.9407,	0.592992,	1.76101,	0.0539084,	1.02426,	0.125786,	0.628931,	1.00629,	0.0179695,	0.32345,	0.0359389,	0.107817,	0.754717,	0.197664,	1.58131,	1.02426,	0.557053,	0.377358,	0.377358,	1.9407,	0.287511,	0.179695,	0.610961,	3.19856,	0.179695,	3.77358,	0.449236,	0.377358,	0.143756,	0.125786,	0.359389,	0.161725,	0,	0.395328,	3.8814,	0.107817,	0.0898473,	0.125786,	0.682839,	1.88679,	0.32345,	0.736748,	1.25786,	0.521114,	0.431267,	2.33603,	0.503145,	2.08446,	0.107817,	2.15633,	0.0718778,	0.233603,	0.0359389,	2.96496,	0.898473,	0.0359389,	0.431267,	1.81491,	0,	0.179695,	2.1743,	0.431267,	0.395328,	0.0359389,	4.115,	0.161725,	1.04223,	1.56334,	0,	2.55166,	0.790656,	0.736748,	1.40162,	0.0539084,	0.539084,	0.413297,	0.0359389,	0.269542,	0.898473,	0.107817,	0,	0.521114,	0.125786,	0.269542,	0.107817,	0.66487,	
HA-h,	0.422155,	10.2837,	1.4691,	0.827423,	0.894968,	0.641675,	0.57413,	0.489699,	0.70922,	0,	1.30024,	3.02263,	7.63256,	0.0506586,	1.99257,	0.506586,	1.53664,	0.118203,	0.658561,	0.236407,	0.861196,	1.36778,	0.0168862,	0.472813,	0.0506586,	0.236407,	1.23269,	0.320838,	3.0564,	1.48598,	0.624789,	0.371496,	0.337724,	1.43533,	0.405269,	0.101317,	0.70922,	2.27964,	0.0675447,	3.20838,	0.439041,	0.455927,	0.0506586,	0.270179,	0.675447,	0.439041,	0.0675447,	0.371496,	4.08646,	0.35461,	0.0844309,	0.151976,	1.13137,	1.41844,	0.253293,	0.523472,	1.82371,	0.540358,	0.388382,	1.84059,	0.57413,	2.80311,	0.202634,	2.11077,	0.0675447,	0.253293,	0.0844309,	2.31341,	1.04694,	0.185748,	0.320838,	1.45221,	0.0168862,	0.472813,	1.89125,	0.371496,	0.118203,	0.101317,	5.0152,	0.168862,	1.23269,	1.67173,	0,	2.14455,	1.18203,	0.70922,	1.16515,	0.303951,	0.861196,	0.422155,	0.0844309,	0.337724,	1.04694,	0.0675447,	0.151976,	0.844309,	0.101317,	0.35461,	0.0337724,	0.337724,	
HAEpiC,	0.201835,	13.2477,	1.3945,	0.807339,	0.93578,	0.385321,	0.477064,	0.183486,	0.899083,	0.0733945,	1.44954,	4.91743,	7.26606,	0.0366972,	1.77982,	0.66055,	1.21101,	0.0733945,	1.26606,	0.256881,	0.495413,	0.844037,	0.0183486,	0.40367,	0.0550459,	0.110092,	0.917431,	0.238532,	1.57798,	1.22936,	0.715596,	0.311927,	0.275229,	1.50459,	0.165138,	0.0917431,	0.788991,	4.18349,	0.0366972,	3.44954,	0.330275,	0.40367,	0.0366972,	0.12844,	0.385321,	0.275229,	0.0917431,	0.293578,	3.66972,	0.0917431,	0.0733945,	0.110092,	0.678899,	1.79817,	0.201835,	0.678899,	1.77982,	0.605505,	0.568807,	2.97248,	0.385321,	1.92661,	0.0733945,	2.07339,	0.0733945,	0.275229,	0.0550459,	3.44954,	0.844037,	0.0183486,	0.40367,	1.85321,	0,	0.201835,	1.92661,	0.40367,	0.220183,	0.0733945,	4.16514,	0.110092,	1.17431,	1.3211,	0,	2.40367,	0.788991,	0.513762,	1.50459,	0.0917431,	0.605505,	0.330275,	0.0183486,	0.275229,	0.752294,	0.0917431,	0.0366972,	0.495413,	0.146789,	0.330275,	0.0183486,	0.458716,	
HCF,	0.562885,	9.65699,	0.967458,	0.598065,	0.879508,	0.246262,	0.474934,	0.158311,	0.738786,	0.0175902,	1.38962,	3.07828,	12.1724,	0.0351803,	1.7942,	0.474934,	1.2489,	0.105541,	0.562885,	0.158311,	0.404573,	0.967458,	0.0175902,	0.386983,	0.0527704,	0.105541,	0.791557,	0.281442,	3.43008,	2.04046,	0.316623,	0.123131,	0.316623,	1.49516,	0.316623,	0.0527704,	0.281442,	3.0431,	0.0351803,	3.3949,	0.246262,	0.439754,	0.0351803,	0.158311,	0.299033,	0.299033,	0.0175902,	0.474934,	4.89006,	0.0879507,	0.0175902,	0.0527704,	1.16095,	1.14336,	0.140721,	0.474934,	1.74142,	0.527704,	0.562885,	2.74406,	0.527704,	1.68865,	0.0351803,	1.51275,	0.0175902,	0.211082,	0.0351803,	1.70624,	0.615655,	0.0527704,	0.281442,	1.23131,	0,	0.158311,	1.77661,	0.281442,	0.457344,	0,	8.24978,	0.0703606,	1.58311,	2.09323,	0,	2.60334,	0.756376,	0.545295,	1.12577,	0.123131,	0.263852,	0.334213,	0.0351803,	0.281442,	0.861917,	0.0879507,	0.0703606,	0.439754,	0.211082,	0.316623,	0.123131,	0.545295,	
HCM,	0.339589,	10.8132,	1.09026,	0.661305,	0.697051,	0.428954,	0.375335,	0.268097,	0.965147,	0.0178731,	1.53709,	3.69973,	10.2592,	0.0357462,	1.8588,	0.500447,	1.17962,	0.0536193,	0.732797,	0.0893655,	0.393208,	0.714924,	0.0536193,	0.375335,	0.0178731,	0.142985,	0.786416,	0.196604,	3.03843,	2.28776,	0.339589,	0.23235,	0.482574,	1.25112,	0.196604,	0.0893655,	0.500447,	2.64522,	0.0893655,	3.59249,	0.268097,	0.303843,	0.125112,	0.0893655,	0.357462,	0.214477,	0.0357462,	0.536193,	4.61126,	0.0357462,	0.0536193,	0.0536193,	1.34048,	0.983021,	0.428954,	0.357462,	2.03753,	0.428954,	0.357462,	2.69884,	0.554066,	1.84093,	0.0893655,	1.68007,	0,	0.0536193,	0.0178731,	2.14477,	1.01877,	0.0714924,	0.411081,	1.17962,	0.0178731,	0.214477,	1.82306,	0.339589,	0.28597,	0.0536193,	7.48883,	0.196604,	1.1975,	2.07328,	0,	2.66309,	0.607685,	0.536193,	1.32261,	0.0357462,	0.428954,	0.321716,	0.0536193,	0.446828,	1.03664,	0.107239,	0.107239,	0.428954,	0.0893655,	0.196604,	0.0357462,	0.482574,	
