cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.167926,	41.0579,	1.5953,	4.78589,	1.42737,	0.167926,	0.0839631,	0.251889,	0.0839631,	0,	0,	2.93871,	3.35852,	0.251889,	1.51134,	0.419815,	0.755668,	0.251889,	0.335852,	0.335852,	1.51134,	0.419815,	0,	1.25945,	0.0839631,	0,	0.419815,	0.251889,	0.251889,	0.167926,	0.587741,	0.335852,	0.335852,	0.503778,	0.923594,	0,	0.503778,	2.01511,	0.167926,	0,	0.503778,	0.167926,	0.167926,	0.755668,	0,	0.0839631,	0.0839631,	1.25945,	1.17548,	1.76322,	0.0839631,	0.0839631,	0.755668,	2.85474,	1.00756,	1.51134,	0.251889,	0.671704,	0.167926,	0.923594,	0,	0.419815,	0.335852,	0.0839631,	0,	0.167926,	0.0839631,	0.167926,	0.419815,	0.0839631,	0.251889,	0.419815,	0,	0.419815,	1.00756,	0.671704,	0.251889,	0,	0.503778,	1.25945,	0.587741,	0.755668,	0,	1.76322,	2.85474,	0.503778,	0.167926,	0.0839631,	0.0839631,	0.419815,	0.335852,	0,	1.67926,	0,	0,	0.0839631,	0,	0,	0.0839631,	0.251889,	
AoAF,	0.081103,	43.7956,	2.43309,	4.70397,	1.13544,	0.162206,	0.162206,	0,	0,	0,	0,	2.83861,	3.48743,	0.162206,	0.973236,	0.324412,	0.648824,	0.162206,	0.243309,	0.243309,	2.10868,	0.405515,	0,	1.05434,	0.081103,	0.243309,	0.405515,	0.081103,	0.243309,	0.081103,	0.567721,	0.324412,	0.567721,	0.81103,	0.405515,	0.081103,	0.081103,	1.78427,	0.081103,	0.162206,	0.973236,	0.324412,	0.081103,	0.729927,	0,	0,	0,	0.648824,	0.486618,	1.37875,	0,	0.162206,	0.486618,	3.08191,	0.729927,	0.892133,	0.081103,	0.162206,	0.081103,	0.892133,	0.081103,	0.243309,	0.243309,	0.324412,	0,	0,	0,	0.648824,	0.486618,	0.081103,	0.405515,	0.81103,	0,	0.081103,	0.892133,	0.729927,	0.324412,	0,	0.405515,	1.05434,	1.05434,	0.648824,	0.081103,	1.37875,	2.91971,	0.567721,	0.486618,	0,	0.081103,	0.81103,	0,	0,	1.94647,	0.162206,	0.081103,	0.081103,	0,	0,	0.081103,	0.486618,	
CD20+,	0.0864304,	57.9948,	2.16076,	2.07433,	1.29646,	0.172861,	0.172861,	0.0864304,	0.172861,	0,	0,	0.950735,	1.64218,	0.172861,	0.691443,	1.03717,	0.345722,	0,	0,	0.432152,	0.259291,	0.259291,	0.259291,	1.29646,	0,	0.172861,	0.345722,	0,	0.172861,	0.0864304,	0.0864304,	0.259291,	0.259291,	0.345722,	0.777874,	0,	0.259291,	0.777874,	0.0864304,	0.259291,	0.259291,	0.0864304,	0.0864304,	0.0864304,	0,	0,	0,	0.432152,	0.691443,	1.38289,	0.0864304,	0.0864304,	0.518583,	1.55575,	0.864304,	0.605013,	0,	0.432152,	0.172861,	0.605013,	0.172861,	0.172861,	0.259291,	0.518583,	0,	0,	0,	0.432152,	1.21003,	0,	0.345722,	1.21003,	0,	0.432152,	1.21003,	0.345722,	0.864304,	0,	1.1236,	0.691443,	0.432152,	0.345722,	0,	1.03717,	2.59291,	0.518583,	0.605013,	0,	0.0864304,	0.0864304,	0.0864304,	0,	0.518583,	0.0864304,	0,	0.172861,	0,	0,	0.0864304,	0.950735,	
GM06990,	0.0979432,	39.667,	1.66503,	1.46915,	0.783545,	0.783545,	0.0979432,	0.587659,	0.0979432,	0.587659,	0.489716,	0.685602,	0.685602,	0,	1.27326,	0.195886,	1.27326,	0.489716,	0,	0.195886,	0.979432,	0.0979432,	1.27326,	0.685602,	0.489716,	0.881489,	0,	0.0979432,	0.0979432,	0,	0.391773,	0.881489,	0.29383,	1.07738,	0.29383,	0.29383,	0.195886,	0.783545,	1.66503,	1.95886,	1.07738,	0.0979432,	0,	1.3712,	0,	0.195886,	0,	0.195886,	0.489716,	0.29383,	0,	0.0979432,	0.195886,	2.54652,	3.23213,	0.489716,	0,	0.195886,	0,	0,	0.195886,	0.29383,	1.3712,	0.29383,	0.0979432,	0.195886,	0,	2.35064,	1.3712,	0.29383,	0,	2.05681,	0,	0.0979432,	1.3712,	0,	4.21156,	0,	1.17532,	0.29383,	0.29383,	0.195886,	0,	0.0979432,	1.17532,	0.29383,	3.72184,	0,	0.979432,	0.0979432,	0,	0.0979432,	0,	1.46915,	0,	0.0979432,	0.783545,	0.0979432,	0.0979432,	0.783545,	
GM12865,	0.420875,	20.202,	2.94613,	2.60943,	1.26263,	0.589226,	0.0841751,	0.16835,	0,	0.0841751,	0.0841751,	4.20875,	4.62963,	0,	1.0101,	1.43098,	0.420875,	0.16835,	1.26263,	0.420875,	1.17845,	0.589226,	0.0841751,	1.6835,	0.252525,	0.0841751,	0,	0.50505,	0.925926,	0.420875,	1.6835,	0.16835,	0.420875,	1.51515,	0.841751,	0,	1.09428,	3.0303,	0.252525,	0.3367,	0.925926,	0.673401,	0.589226,	0.16835,	0,	0,	0.0841751,	1.26263,	1.93603,	1.0101,	0.420875,	0,	0.841751,	2.77778,	1.26263,	1.43098,	0.3367,	0.757576,	0.3367,	1.17845,	0.252525,	0.841751,	0.673401,	0.589226,	0.0841751,	0.0841751,	0.0841751,	1.0101,	1.59933,	0.420875,	0.3367,	1.3468,	0.16835,	0.3367,	2.18855,	0.841751,	0.925926,	0,	1.17845,	0.925926,	1.3468,	0.16835,	0,	1.59933,	3.61953,	1.17845,	0.50505,	0.252525,	0.16835,	0.50505,	0.420875,	0,	1.93603,	0.16835,	0,	0.0841751,	0,	0,	0.16835,	0.925926,	
H7-hESC,	0.252525,	22.7273,	1.85185,	2.94613,	1.0101,	0.50505,	0.252525,	0.50505,	0,	0.0841751,	0.0841751,	4.29293,	5.30303,	0.252525,	1.3468,	0.3367,	1.0101,	0.673401,	0.673401,	0.420875,	1.3468,	0.925926,	0.16835,	1.09428,	0.252525,	0.420875,	0.420875,	0.757576,	0.589226,	0.3367,	0.420875,	0.420875,	0.50505,	1.51515,	0.757576,	0,	0.757576,	2.6936,	0.252525,	0.252525,	0.925926,	0.420875,	0.16835,	0.3367,	0.0841751,	0,	0.16835,	1.59933,	1.51515,	1.09428,	0.0841751,	0.3367,	0.757576,	3.367,	1.09428,	1.43098,	0.0841751,	1.3468,	0.0841751,	1.3468,	0.16835,	0.673401,	0.925926,	1.09428,	0,	0.0841751,	0.0841751,	1.09428,	0.925926,	0.3367,	0.16835,	0.841751,	0.16835,	0.925926,	1.6835,	0.757576,	0.589226,	0,	1.6835,	0.757576,	1.17845,	0.757576,	0,	1.76768,	2.77778,	0.757576,	0.3367,	0.0841751,	0.16835,	1.09428,	0.420875,	0,	2.18855,	0,	0.16835,	0.0841751,	0,	0,	0.0841751,	0.50505,	
HA-h,	0.0807754,	55.7351,	2.18094,	4.52342,	0.807754,	0.242326,	0.0807754,	0.242326,	0.323102,	0,	0,	1.13086,	2.01939,	0.242326,	1.21163,	0.726979,	0.646204,	0.0807754,	0.0807754,	0.323102,	0.807754,	0.161551,	0.0807754,	0.565428,	0.0807754,	0,	0.161551,	0.0807754,	0.403877,	0.242326,	0.161551,	0.403877,	0.484653,	0.484653,	0.323102,	0.161551,	0.403877,	1.29241,	0.0807754,	0.242326,	0.484653,	0.0807754,	0,	0.0807754,	0.0807754,	0,	0.0807754,	0.726979,	0.484653,	1.85784,	0.0807754,	0.0807754,	0.646204,	1.61551,	1.13086,	0.484653,	0.242326,	0.242326,	0.484653,	0.646204,	0.0807754,	0.403877,	0.161551,	0.0807754,	0,	0.0807754,	0.0807754,	0.403877,	0.646204,	0,	0.161551,	0.242326,	0,	0,	0.646204,	0.565428,	0.88853,	0,	0.484653,	1.37318,	1.05008,	0.403877,	0,	0.646204,	2.82714,	0.0807754,	0.242326,	0,	0.161551,	0.0807754,	0.0807754,	0,	0.484653,	0.0807754,	0,	0.242326,	0,	0,	0.0807754,	0.403877,	
HAEpiC,	0,	58.4298,	1.81818,	3.96694,	0.991736,	0.0826446,	0.0826446,	0.247934,	0.0826446,	0,	0.165289,	1.07438,	3.30578,	0,	1.73554,	0.495868,	0.661157,	0.0826446,	0.0826446,	0.0826446,	1.4876,	0.413223,	0,	0.661157,	0,	0.330579,	0.413223,	0.165289,	0,	0,	0.247934,	0.0826446,	0.165289,	0.661157,	0.330579,	0,	0.0826446,	0.826446,	0.0826446,	0.330579,	0.578512,	0.165289,	0.0826446,	0.247934,	0.0826446,	0,	0.0826446,	0.330579,	0.330579,	0.661157,	0.0826446,	0,	0.578512,	4.79339,	1.32231,	0.661157,	0,	0.330579,	0,	0.247934,	0,	0.0826446,	0,	0.0826446,	0.0826446,	0,	0,	0.330579,	0.247934,	0,	0,	0.578512,	0.0826446,	0.165289,	0.661157,	0.826446,	0.0826446,	0,	0.413223,	0.495868,	0.413223,	0.247934,	0,	1.07438,	1.15702,	0.413223,	0.743802,	0.0826446,	0.0826446,	0.330579,	0,	0,	0.743802,	0,	0,	0.0826446,	0,	0,	0,	0.247934,	
HCF,	0.244698,	24.7961,	3.18108,	4.323,	1.71289,	0.489396,	0.163132,	0.40783,	0.163132,	0,	0,	4.15987,	3.75204,	0.244698,	0.897227,	0.40783,	0.897227,	0.244698,	0.652529,	0.163132,	1.63132,	0.326264,	0.0815661,	1.22349,	0.326264,	0,	0.40783,	0.163132,	0.652529,	0.40783,	1.22349,	0.163132,	0.815661,	0.652529,	0.815661,	0.163132,	1.06036,	3.01794,	0,	0.163132,	0.815661,	0.40783,	0.570962,	0.570962,	0,	0.0815661,	0.244698,	1.63132,	2.36542,	2.12072,	0.244698,	0.40783,	0.897227,	3.58891,	1.46819,	0.897227,	0.0815661,	0.489396,	0.40783,	1.14192,	0.0815661,	0.326264,	0.40783,	0.570962,	0,	0,	0,	0.897227,	0.652529,	0,	0.163132,	0.489396,	0.0815661,	0.326264,	1.30506,	0.978793,	0.815661,	0,	0.815661,	1.06036,	1.06036,	0.734095,	0,	1.30506,	4.0783,	1.06036,	0.244698,	0.0815661,	0,	0.897227,	0.244698,	0,	1.95759,	0.0815661,	0,	0.0815661,	0,	0,	0,	0.570962,	
HCM,	0,	54.321,	2.13992,	4.77366,	0.90535,	0.0823045,	0.0823045,	0.0823045,	0,	0,	0,	1.56379,	2.22222,	0,	1.39918,	0.329218,	0.411523,	0,	0.164609,	0.246914,	1.48148,	0.493827,	0,	0.493827,	0.0823045,	0,	0.493827,	0.164609,	0.411523,	0.0823045,	0.411523,	0.329218,	0.329218,	0.576132,	0.329218,	0.0823045,	0.576132,	1.39918,	0.0823045,	0.329218,	0.329218,	0.0823045,	0.164609,	0.658436,	0,	0,	0.0823045,	0.740741,	0.576132,	1.06996,	0.0823045,	0.164609,	0.329218,	2.88066,	0.493827,	0.740741,	0.246914,	0.0823045,	0.0823045,	0.658436,	0,	0.411523,	0.164609,	0.246914,	0,	0.164609,	0,	0.658436,	0.411523,	0,	0.164609,	0.658436,	0,	0.164609,	0.740741,	0.576132,	0,	0,	0.411523,	1.15226,	0.658436,	0.329218,	0,	1.31687,	2.13992,	0.246914,	0.411523,	0,	0.164609,	0.576132,	0.164609,	0,	0.90535,	0.0823045,	0.164609,	0.164609,	0,	0,	0,	0.411523,	
