cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.499132,	22.895,	2.03993,	4.94792,	1.08507,	0.282118,	0.217014,	0.672743,	0.130208,	0.217014,	0.824653,	0.954861,	2.88628,	0.368924,	0.93316,	0.672743,	0.78125,	0.0868056,	0.564236,	1.30208,	1.41059,	0.108507,	0.130208,	3.94965,	0,	0.434028,	0.15191,	0.347222,	0.0434028,	0.976562,	0.499132,	0.347222,	0.325521,	1.95312,	2.64757,	0.0651042,	0.130208,	6.2934,	0.260417,	2.32205,	1.12847,	0.260417,	0.0434028,	1.67101,	0.15191,	0,	0.0217014,	0.0651042,	0.564236,	1.5408,	0.108507,	0.260417,	0.455729,	0.998264,	1.21528,	0.390625,	0.15191,	0.15191,	0.0217014,	0.607639,	0.564236,	0.412326,	1.43229,	0.911458,	0.0217014,	0.282118,	0.0651042,	1.82292,	0.672743,	0.0217014,	0.303819,	1.17188,	0.0651042,	1.73611,	1.73611,	0.260417,	1.34549,	0.0868056,	2.08333,	0.0217014,	0.585938,	0.217014,	0.0651042,	0.368924,	0.93316,	0.325521,	0.78125,	0,	2.17014,	0.455729,	0.0868056,	0.130208,	3.1684,	0.130208,	0.325521,	0.0217014,	0.0651042,	0.0651042,	0.217014,	0.303819,	
AoAF,	0.385552,	20.3328,	2.27273,	5.35714,	1.17695,	0.284091,	0.202922,	0.629058,	0.202922,	0.162338,	0.689935,	0.527597,	2.3539,	0.466721,	0.730519,	0.466721,	0.994318,	0.0811688,	0.730519,	1.44075,	1.37987,	0.162338,	0.142045,	3.57143,	0.0202922,	0.223214,	0.304383,	0.507305,	0.284091,	0.892857,	0.771104,	0.304383,	0.284091,	1.84659,	3.40909,	0.0202922,	0.223214,	6.49351,	0.202922,	1.86688,	1.44075,	0.385552,	0.101461,	1.92776,	0.202922,	0.0608766,	0.101461,	0.0405844,	0.54789,	1.50162,	0.142045,	0.202922,	0.811688,	0.974026,	0.852273,	0.669643,	0.142045,	0.101461,	0,	0.446429,	0.385552,	0.466721,	1.52192,	1.25812,	0,	0.385552,	0.0811688,	1.78571,	0.446429,	0.0202922,	0.162338,	1.33929,	0.0202922,	1.54221,	2.27273,	0.162338,	1.68425,	0.142045,	1.86688,	0.0608766,	0.689935,	0.263799,	0.142045,	0.263799,	0.933442,	0.304383,	0.831981,	0.0202922,	2.55682,	0.284091,	0.142045,	0.18263,	3.49026,	0.162338,	0.426136,	0.0405844,	0.121753,	0.0811688,	0.162338,	0.243506,	
CD20+,	0.367855,	31.6921,	0.73571,	1.24505,	1.52801,	0.169779,	0.311262,	0.254669,	0.0565931,	0.113186,	0.141483,	1.95246,	3.50877,	0.169779,	0.367855,	1.21675,	0.339559,	0.0282965,	0.650821,	0.594227,	0.367855,	0.0848896,	0.169779,	5.31975,	0,	0.0848896,	0.141483,	0.339559,	0.311262,	0.452745,	0.311262,	0.537634,	0.198076,	3.84833,	2.23543,	0.198076,	0.367855,	4.8953,	0.282965,	3.11262,	0.282965,	0.481041,	0,	0.367855,	0.0282965,	0.0565931,	0.0565931,	0.0282965,	0.877193,	0.650821,	0.113186,	0.0848896,	0.169779,	1.07527,	0.481041,	0.509338,	0.113186,	0.113186,	0,	0.650821,	0.367855,	0.311262,	0.396152,	0.792303,	0.0565931,	0.594227,	0,	1.55631,	1.72609,	0.0848896,	0.141483,	2.71647,	0,	1.04697,	3.14092,	0.0565931,	2.03735,	0.0565931,	3.67855,	0,	0.254669,	0.254669,	0.0565931,	0.0848896,	0.537634,	0.537634,	0.8206,	0.0282965,	0.90549,	0.141483,	0,	0.113186,	1.32994,	0.169779,	0.0848896,	0.0565931,	0.0282965,	0,	0.169779,	0.8206,	
GM06990,	0.116189,	33.3075,	3.40821,	0.697134,	2.20759,	0.426026,	0.154919,	0.232378,	0.116189,	0.0387297,	0.0774593,	1.54919,	2.16886,	0.154919,	0.154919,	1.85902,	0.154919,	0,	0.193648,	0.542215,	0.116189,	0.0774593,	0.890782,	2.13013,	0.193648,	0.0774593,	0.116189,	0.619675,	0.0774593,	0,	0,	0.735864,	0.852053,	1.54919,	0.580945,	0.271108,	0.387297,	2.51743,	0.619675,	1.16189,	0.116189,	0.658404,	0.0387297,	0,	0,	0.0774593,	0.154919,	0.0387297,	1.82029,	0.232378,	0.116189,	0.193648,	0.0774593,	0.813323,	0.542215,	0.426026,	0.0387297,	0.348567,	0.116189,	0.154919,	0.232378,	0.309837,	0.0774593,	0.271108,	0.0387297,	0.232378,	0,	0.309837,	3.87297,	0.232378,	0.309837,	1.82029,	0.0774593,	0.271108,	3.44694,	0.0387297,	9.06274,	0,	2.51743,	0.193648,	0.116189,	0.309837,	0.0387297,	0.0387297,	0,	0.774593,	0.813323,	0,	0.116189,	0.232378,	0,	0,	0.426026,	1.12316,	0.0387297,	0.0387297,	0.116189,	0,	1.35554,	4.64756,	
GM12865,	0.211361,	27.4769,	1.55878,	1.24174,	2.14003,	0.422721,	0.317041,	0.290621,	0.10568,	0.0264201,	0.317041,	1.79657,	3.72523,	0.528402,	0.237781,	1.63804,	0.1321,	0.0264201,	0.501981,	0.924703,	0.581242,	0.1321,	0.0792602,	5.15192,	0.0264201,	0.0528402,	0.184941,	0.475561,	0.264201,	0.422721,	0.184941,	0.396301,	0.237781,	3.43461,	2.66843,	0.1321,	0.237781,	6.07662,	0.15852,	2.98547,	0.264201,	0.264201,	0.0528402,	0.475561,	0.0528402,	0,	0.0792602,	0.0264201,	1.321,	0.449141,	0,	0.0528402,	0.317041,	1.29458,	0.343461,	0.528402,	0.0528402,	0.211361,	0,	0.528402,	0.607662,	0.475561,	0.634082,	1.13606,	0,	0.422721,	0.0264201,	2.27213,	1.79657,	0.0264201,	0.1321,	2.32497,	0,	1.29458,	2.69485,	0.0528402,	2.06077,	0.0792602,	2.98547,	0,	0.237781,	0.184941,	0,	0.0792602,	0.317041,	0.607662,	0.634082,	0,	1.321,	0.0264201,	0.0528402,	0.10568,	1.95509,	0.10568,	0.0792602,	0.0528402,	0.0264201,	0,	0.290621,	1.08322,	
H7-hESC,	0.358423,	24.68,	1.76651,	2.25294,	1.74091,	0.15361,	0.230415,	0.460829,	0.0768049,	0.0768049,	0.358423,	1.28008,	4.14747,	0.384025,	0.358423,	0.947261,	0.358423,	0.0512033,	0.358423,	1.30568,	0.716846,	0.128008,	0.281618,	4.94112,	0,	0.179211,	0.230415,	0.384025,	0.281618,	0.768049,	0.256016,	0.332821,	0.204813,	3.40502,	3.32821,	0.0512033,	0.256016,	6.06759,	0.230415,	3.0722,	0.537634,	0.512033,	0.0768049,	0.563236,	0.0256016,	0.0512033,	0.0768049,	0,	1.04967,	0.665643,	0.102407,	0.102407,	0.30722,	0.742447,	0.435228,	0.537634,	0.0256016,	0.0768049,	0,	0.358423,	0.384025,	0.640041,	0.512033,	0.998464,	0.0768049,	0.384025,	0,	1.74091,	1.07527,	0.0512033,	0.179211,	1.89452,	0,	1.17768,	3.27701,	0.179211,	2.07373,	0.128008,	3.1746,	0.0512033,	0.332821,	0.358423,	0.0512033,	0.358423,	0.384025,	0.716846,	0.563236,	0.0512033,	1.5105,	0.230415,	0,	0.128008,	2.89299,	0.409626,	0.230415,	0.0768049,	0.0256016,	0.0512033,	0.204813,	0.716846,	
HA-h,	0.467588,	18.3847,	1.95537,	3.29437,	1.21148,	0.552604,	0.255048,	1.0627,	0.21254,	0.148778,	0.467588,	0.998937,	2.69926,	0.722636,	0.765143,	0.573858,	0.573858,	0.0850159,	0.680128,	1.12646,	1.21148,	0.21254,	0.255048,	4.14453,	0.0850159,	0.276302,	0.191286,	0.446334,	0.191286,	0.892667,	0.552604,	0.595112,	0.595112,	2.55048,	3.37938,	0.170032,	0.446334,	5.73858,	0.42508,	1.59405,	0.956429,	0.382572,	0.0850159,	1.19022,	0.21254,	0.042508,	0.0850159,	0.063762,	0.488842,	1.72157,	0.276302,	0.170032,	0.63762,	1.25399,	1.0627,	0.701382,	0.063762,	0.276302,	0.042508,	0.722636,	0.850159,	0.595112,	1.55154,	0.850159,	0,	0.765143,	0.0850159,	1.55154,	1.40276,	0.127524,	0.170032,	1.80659,	0.10627,	1.36026,	2.93305,	0.276302,	2.69926,	0.233794,	2.86929,	0.063762,	0.595112,	0.170032,	0.0850159,	0.191286,	0.828905,	0.595112,	0.552604,	0.063762,	1.48778,	0.276302,	0.21254,	0.297556,	1.91286,	0.361318,	0.21254,	0.10627,	0.148778,	0.042508,	0.340064,	0.595112,	
HAEpiC,	0.363325,	31.6521,	2.05172,	5.72772,	0.919,	0.149605,	0.341953,	0.384698,	0.0854883,	0.149605,	0.555674,	0.448814,	2.41505,	0.299209,	1.38919,	0.534302,	1.3037,	0.0641163,	0.384698,	1.17546,	1.68839,	0.170977,	0.149605,	3.12032,	0.0213721,	0.213721,	0.256465,	0.128233,	0.0854883,	0.619791,	0.299209,	0.128233,	0.341953,	1.96623,	2.77837,	0.0213721,	0.192349,	4.93695,	0.192349,	1.75251,	1.838,	0.213721,	0,	1.62428,	0.192349,	0,	0.0641163,	0.0854883,	0.363325,	1.21821,	0.0641163,	0.0641163,	0.384698,	1.15409,	1.34644,	0.683907,	0.0641163,	0.10686,	0.0213721,	0.341953,	0.341953,	0.384698,	1.3037,	0.790767,	0.0427442,	0.427442,	0,	1.92349,	0.299209,	0.0641163,	0.192349,	1.13272,	0.0213721,	0.619791,	1.73114,	0.170977,	1.04723,	0.0641163,	1.3037,	0.192349,	0.51293,	0.299209,	0.0427442,	0.51293,	0.769395,	0.341953,	0.769395,	0.0213721,	1.51742,	0.149605,	0.10686,	0.170977,	2.54328,	0.192349,	0.170977,	0.0427442,	0.0427442,	0.0427442,	0.0854883,	0.320581,	
HCF,	0.693091,	18.8217,	1.64609,	4.6567,	0.823045,	0.303227,	0.23825,	0.498159,	0.173273,	0.151614,	0.584795,	0.996318,	2.72904,	0.71475,	0.584795,	0.953,	0.888022,	0.0433182,	0.563136,	1.73273,	1.51614,	0.151614,	0.281568,	4.41845,	0.0216591,	0.23825,	0.259909,	0.606454,	0.108295,	1.0613,	0.584795,	0.346545,	0.216591,	2.23089,	3.53043,	0.129955,	0.173273,	6.04288,	0.368204,	2.2742,	1.19125,	0.433182,	0.0216591,	1.71107,	0.281568,	0.0216591,	0.108295,	0.0216591,	0.606454,	1.23457,	0.151614,	0.151614,	0.563136,	0.931341,	1.23457,	0.693091,	0.0433182,	0.129955,	0,	0.541477,	0.606454,	0.736409,	1.40784,	0.931341,	0,	0.584795,	0.0433182,	1.88434,	0.693091,	0.0649773,	0.173273,	1.23457,	0.0866363,	1.75439,	2.42582,	0.129955,	1.86268,	0.0433182,	2.36084,	0.0649773,	0.606454,	0.281568,	0.216591,	0.541477,	0.823045,	0.281568,	0.888022,	0,	2.07927,	0.259909,	0.151614,	0.194932,	3.29218,	0.173273,	0.194932,	0.0433182,	0.0649773,	0.0866363,	0.23825,	0.0649773,	
HCM,	0.345946,	28.0216,	1.6,	5.57838,	0.972973,	0.281081,	0.237838,	0.713513,	0.151351,	0.194595,	0.367568,	0.778378,	2.61622,	0.562162,	0.821622,	0.410811,	0.821622,	0,	0.454054,	1.01622,	1.77297,	0.12973,	0.172973,	3.41622,	0.0216216,	0.194595,	0.367568,	0.216216,	0.0864865,	0.691892,	0.886486,	0.281081,	0.345946,	2.01081,	2.85405,	0.0216216,	0.151351,	5.49189,	0.324324,	1.79459,	1.27568,	0.302703,	0.0216216,	1.47027,	0.12973,	0.0216216,	0,	0.0648649,	0.259459,	1.55676,	0.194595,	0.194595,	0.518919,	1.01622,	0.843243,	0.691892,	0.0648649,	0.194595,	0.0216216,	0.432432,	0.259459,	0.475676,	1.40541,	1.03784,	0.0216216,	0.497297,	0.0432432,	1.9027,	0.540541,	0.0648649,	0.151351,	1.38378,	0.0432432,	1.18919,	1.55676,	0.194595,	1.53514,	0.0432432,	1.77297,	0.0648649,	0.540541,	0.259459,	0.151351,	0.67027,	0.627027,	0.324324,	0.648649,	0.0432432,	2.07568,	0.194595,	0.0864865,	0.237838,	2.33513,	0.0864865,	0.324324,	0.0216216,	0.0864865,	0.0216216,	0.194595,	0.432432,	
