cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.409743,	14.9556,	3.61939,	1.95766,	1.32028,	0.182108,	0.386979,	0.432506,	0.956066,	0,	0.364216,	0.933303,	10.2891,	0.0910539,	2.18529,	1.04712,	0.364216,	0.0227635,	0.273162,	0.682905,	0.705668,	0.113817,	0.910539,	1.02436,	0.136581,	0.0682905,	0.887776,	1.11541,	1.04712,	0.637378,	0.159344,	0.751195,	0.933303,	0.682905,	0.637378,	0.0682905,	0.52356,	1.9349,	0.614614,	1.98042,	0.250398,	0.273162,	0.0682905,	0.478033,	0,	0.409743,	0.0682905,	0.910539,	1.84384,	0.204871,	0.113817,	0.113817,	0.660141,	1.16094,	0.52356,	0.364216,	0.0910539,	1.34305,	0.52356,	0.432506,	0.705668,	0.819486,	0.409743,	0.295925,	0,	0.159344,	0.159344,	1.09265,	0.796722,	0.113817,	0.432506,	2.09424,	0,	0.113817,	1.38857,	0.182108,	2.73162,	0.045527,	10.3119,	0.159344,	2.25359,	1.04712,	0,	0.569087,	0.728432,	0.842249,	1.52515,	0.0227635,	0.227635,	0.341452,	0.0227635,	0.819486,	0.773959,	0.273162,	0,	0.478033,	0.591851,	0.113817,	0.273162,	1.84384,	
AoAF,	0.349866,	11.5456,	4.01317,	2.18152,	1.58469,	0.164643,	0.432188,	0.349866,	0.946697,	0.0411607,	0.55567,	0.864375,	10.5989,	0.226384,	2.14036,	0.946697,	0.411607,	0.144063,	0.205804,	0.452768,	0.946697,	0.123482,	0.699732,	1.11134,	0.246964,	0.0411607,	1.02902,	1.29656,	0.864375,	0.699732,	0.123482,	0.57625,	1.00844,	0.617411,	0.864375,	0.0411607,	0.349866,	1.54353,	0.720313,	2.36674,	0.123482,	0.123482,	0.0205804,	0.391027,	0.0205804,	0.370447,	0.0205804,	1.07018,	1.66701,	0.205804,	0.102902,	0.0823215,	1.00844,	0.720313,	0.329286,	0.164643,	0.164643,	1.93455,	0.493929,	0.391027,	0.905536,	1.1525,	0.411607,	0.637991,	0.0617411,	0.164643,	0.205804,	0.967277,	0.802634,	0.0411607,	0.535089,	1.91397,	0.0205804,	0.123482,	1.21424,	0.102902,	2.79893,	0.0617411,	11.4633,	0.123482,	2.86067,	1.11134,	0.0205804,	0.843795,	0.802634,	0.637991,	1.1525,	0,	0.144063,	0.164643,	0.0823215,	0.802634,	1.1525,	0.205804,	0,	0.637991,	0.905536,	0.0823215,	0.123482,	1.72875,	
CD20+,	0.137287,	27.4849,	2.80066,	1.01593,	2.14168,	0.274574,	0.247117,	0.21966,	0.466776,	0.0274574,	0.302032,	1.75728,	6.91928,	0.247117,	1.18067,	1.86711,	0.274574,	0.0549149,	0.274574,	0.411862,	0.631521,	0.164745,	0.356947,	1.34541,	0.137287,	0.0823723,	0.494234,	0.384404,	0.466776,	0.274574,	0.21966,	0.466776,	0.439319,	1.26304,	0.658979,	0.137287,	0.604064,	2.66337,	0.329489,	2.47117,	0.10983,	0.164745,	0.0549149,	0.192202,	0,	0.164745,	0.0549149,	0.494234,	2.16914,	0.0823723,	0.0549149,	0.164745,	0.192202,	0.851181,	0.329489,	0.384404,	0.274574,	0.494234,	0.137287,	0.302032,	0.494234,	0.686436,	0.356947,	0.878638,	0.0549149,	0.192202,	0.10983,	0.988468,	1.70236,	0.0549149,	0.549149,	2.99286,	0,	0.274574,	2.25151,	0.137287,	2.91049,	0,	6.86436,	0.10983,	0.878638,	0.768808,	0.0274574,	0.356947,	0.439319,	0.906096,	1.31796,	0,	0.192202,	0.192202,	0,	0.521691,	0.878638,	0.21966,	0.0274574,	0.21966,	0.302032,	0.0549149,	0.356947,	2.36134,	
GM06990,	0.247875,	29.7096,	1.59348,	0.991501,	2.93909,	0.0708215,	0.637394,	0.0708215,	0.177054,	0.0354108,	0.247875,	2.01841,	1.34561,	0.389518,	0.177054,	1.34561,	0.247875,	0,	1.45184,	0.743626,	1.3102,	0.318697,	0.318697,	7.54249,	0,	0.247875,	0.141643,	0.531161,	0.141643,	0.106232,	0.212465,	0.177054,	0.318697,	1.87677,	3.08074,	0.106232,	0.318697,	11.119,	0.247875,	1.09773,	0.0708215,	0.0708215,	0.106232,	0.283286,	0.141643,	0.0354108,	0.424929,	0.0354108,	1.38102,	0.601983,	0.177054,	0.177054,	0.0354108,	1.38102,	0.389518,	0.283286,	0.106232,	0.106232,	0.0354108,	0.495751,	0.141643,	0.106232,	0.141643,	0.849858,	0.0354108,	0.0708215,	0,	0.354108,	1.45184,	0.0354108,	0.141643,	1.94759,	0.106232,	1.69972,	1.6289,	0.46034,	2.54958,	0.0354108,	1.91218,	0.0708215,	0.283286,	0.212465,	0.0708215,	0,	0.177054,	1.13314,	0.956091,	0,	0.531161,	0.106232,	0.0708215,	0.106232,	0.283286,	0.212465,	0.0354108,	0,	0.0354108,	0,	0.354108,	1.69972,	
GM12865,	0.249439,	23.6967,	2.99327,	1.24719,	1.17236,	0.124719,	0.32427,	0.149663,	0.598653,	0,	0.199551,	1.47169,	9.50362,	0.149663,	1.07259,	1.32203,	0.32427,	0.0498878,	0.224495,	0.32427,	0.44899,	0.124719,	0.498878,	1.6463,	0.0498878,	0.0748316,	0.498878,	1.09753,	0.698429,	0.498878,	0.0249439,	0.374158,	0.823148,	1.32203,	0.598653,	0.124719,	0.424046,	2.39461,	0.274383,	2.34472,	0.174607,	0.149663,	0,	0.0498878,	0.0249439,	0.124719,	0.0498878,	0.573709,	2.36967,	0.274383,	0.0498878,	0.0249439,	0.473934,	0.972811,	0.224495,	0.249439,	0.0997755,	0.972811,	0.224495,	0.374158,	0.473934,	0.623597,	0.224495,	0.473934,	0,	0.224495,	0.0249439,	1.32203,	1.49663,	0.0997755,	0.523821,	2.74383,	0.0249439,	0.149663,	1.49663,	0.0498878,	3.11798,	0.0498878,	9.85283,	0.124719,	1.24719,	0.673485,	0,	0.598653,	0.299327,	0.623597,	1.54652,	0,	0.249439,	0.299327,	0.0498878,	0.44899,	0.77326,	0.174607,	0.0249439,	0.124719,	0.32427,	0.0748316,	0.124719,	2.24495,	
H7-hESC,	0.266926,	19.2429,	2.96045,	1.84421,	1.89274,	0.218394,	0.291191,	0.436787,	0.800776,	0.0485319,	0.363989,	0.825042,	9.39092,	0.169862,	1.45596,	1.0677,	0.655181,	0.024266,	0.291191,	0.703713,	0.558117,	0.024266,	0.509585,	0.994904,	0.12133,	0.0485319,	0.800776,	0.970638,	0.849308,	0.922106,	0.145596,	0.339723,	0.89784,	0.800776,	0.533851,	0.0727979,	0.388255,	2.54793,	0.558117,	2.03834,	0.194128,	0.12133,	0.12133,	0.266926,	0,	0.194128,	0.0727979,	0.703713,	1.96554,	0.169862,	0.0970638,	0.024266,	0.630915,	0.800776,	0.315457,	0.363989,	0.0485319,	1.74715,	0.388255,	0.24266,	0.606649,	0.630915,	0.412521,	0.533851,	0.0485319,	0.291191,	0.0970638,	1.0677,	1.26183,	0.12133,	0.558117,	2.37806,	0.024266,	0.145596,	1.52876,	0.0727979,	2.91191,	0,	10.9925,	0.0970638,	1.77141,	0.776511,	0.024266,	0.679447,	0.339723,	0.655181,	1.57729,	0.024266,	0.0970638,	0.145596,	0.0485319,	0.509585,	0.970638,	0.145596,	0,	0.291191,	0.630915,	0.12133,	0.0970638,	1.77141,	
HA-h,	0.351676,	14.0463,	4.03393,	2.56516,	1.24121,	0.186181,	0.268928,	0.496483,	0.848159,	0.124121,	0.765412,	0.889532,	6.12329,	0.330989,	2.02731,	0.910219,	0.806785,	0.268928,	0.475796,	0.848159,	0.992966,	0.248242,	0.744725,	1.19983,	0.289615,	0.0413736,	1.15846,	1.30327,	0.682664,	0.703351,	0.206868,	0.765412,	1.07571,	0.682664,	0.930906,	0.165494,	0.620604,	2.17211,	0.806785,	1.96525,	0.248242,	0.165494,	0.248242,	0.413736,	0.0206868,	0.330989,	0.144808,	1.26189,	1.30327,	0.351676,	0.165494,	0.206868,	0.910219,	1.36533,	0.558544,	0.351676,	0.289615,	1.38602,	0.537857,	0.434423,	0.744725,	1.03434,	0.848159,	0.827472,	0.124121,	0.124121,	0.310302,	1.17915,	0.848159,	0.227555,	0.641291,	2.31692,	0,	0.310302,	1.38602,	0.372362,	2.75134,	0.124121,	6.45428,	0.413736,	1.77906,	0.889532,	0.0413736,	1.03434,	1.01365,	1.01365,	1.46876,	0.0827472,	0.289615,	0.475796,	0.124121,	0.951593,	0.951593,	0.413736,	0.103434,	0.599917,	0.558544,	0.330989,	0.227555,	1.55151,	
HAEpiC,	0.31667,	15.7204,	3.57385,	2.17145,	1.44764,	0.226193,	0.520244,	0.271432,	0.65596,	0.0226193,	0.542864,	0.769057,	9.50011,	0.158335,	1.58335,	0.882153,	0.723818,	0.0452386,	0.452386,	0.610722,	0.950011,	0.113097,	0.633341,	1.60597,	0.203574,	0.067858,	0.904773,	1.01787,	0.791676,	1.08573,	0.158335,	0.67858,	0.723818,	0.610722,	0.746437,	0.0452386,	0.497625,	2.17145,	0.904773,	2.05836,	0.158335,	0.067858,	0.0904773,	0.452386,	0.0226193,	0.180955,	0.113097,	0.588102,	1.83216,	0.248812,	0.067858,	0.0452386,	0.836915,	0.746437,	0.475006,	0.226193,	0.271432,	1.74169,	0.271432,	0.475006,	0.723818,	0.904773,	0.497625,	0.33929,	0.0452386,	0.203574,	0.113097,	0.633341,	0.972631,	0.135716,	0.565483,	2.23931,	0,	0.158335,	0.950011,	0.294051,	3.05361,	0.0452386,	10.7216,	0.203574,	2.82741,	1.01787,	0.0904773,	0.565483,	0.791676,	0.67858,	1.31192,	0.0226193,	0.158335,	0.0904773,	0.0904773,	0.452386,	0.588102,	0.294051,	0.0226193,	0.31667,	0.588102,	0.0226193,	0.248812,	1.94526,	
HCF,	0.294184,	15.7049,	3.73388,	2.08192,	1.6067,	0.384702,	0.429962,	0.248925,	0.701516,	0.0678887,	0.475221,	0.905182,	9.75334,	0.158407,	2.03666,	0.9957,	0.588368,	0.0905182,	0.294184,	0.49785,	0.769405,	0.135777,	0.814664,	1.17674,	0.181036,	0.0452591,	0.973071,	1.10885,	0.724146,	0.837294,	0.181036,	0.565739,	0.927812,	0.678887,	0.610998,	0.113148,	0.565739,	2.05929,	0.746775,	2.12718,	0.248925,	0.271555,	0.0452591,	0.203666,	0,	0.384702,	0.0905182,	0.814664,	1.53881,	0.407332,	0.0452591,	0.0905182,	0.588368,	1.26725,	0.429962,	0.294184,	0.248925,	1.31251,	0.294184,	0.316814,	0.973071,	0.927812,	0.429962,	0.384702,	0.0678887,	0.113148,	0.135777,	1.13148,	0.769405,	0.0452591,	0.678887,	1.90088,	0,	0.158407,	1.222,	0.135777,	3.07762,	0.0226296,	9.84386,	0.181036,	2.19507,	0.859923,	0,	0.678887,	0.656257,	0.610998,	1.62933,	0.0452591,	0.135777,	0.316814,	0.113148,	0.678887,	1.01833,	0.248925,	0.0452591,	0.339443,	0.633627,	0.158407,	0.0905182,	2.05929,	
HCM,	0.323027,	15.0208,	3.46101,	2.0766,	1.3844,	0.115367,	0.253807,	0.392247,	0.692201,	0,	0.484541,	1.17674,	10.4753,	0.20766,	1.91509,	1.0383,	0.599908,	0.184587,	0.392247,	0.392247,	0.622981,	0.299954,	0.622981,	1.08445,	0.0922935,	0.0922935,	1.01523,	1.0383,	0.807568,	0.715275,	0.0692201,	0.784495,	0.715275,	0.669128,	0.692201,	0.0230734,	0.715275,	1.61514,	0.692201,	2.35348,	0.484541,	0.346101,	0.0230734,	0.299954,	0.0230734,	0.461467,	0.0922935,	0.899862,	2.0766,	0.346101,	0.0461467,	0.115367,	0.461467,	0.899862,	0.346101,	0.299954,	0.115367,	1.56899,	0.346101,	0.346101,	0.969082,	0.784495,	0.622981,	0.507614,	0.0461467,	0.13844,	0.13844,	0.761421,	0.992155,	0.115367,	0.553761,	2.28426,	0.0230734,	0.20766,	1.4767,	0.0461467,	2.81495,	0.0692201,	10.5907,	0.184587,	2.0766,	0.946008,	0.0230734,	0.784495,	0.576834,	0.553761,	1.19982,	0.0461467,	0.253807,	0.253807,	0.0922935,	0.761421,	0.853715,	0.184587,	0.0461467,	0.392247,	0.576834,	0.184587,	0.0461467,	1.91509,	
