cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.830276,	16.8565,	0.656497,	3.03147,	1.29369,	0.502027,	0.328249,	2.16258,	1.06198,	0.0965437,	0.482719,	0.77235,	1.56401,	1.21645,	0.270322,	1.21645,	0.077235,	0.0386175,	0.444101,	0.231705,	1.42885,	0.328249,	0.61788,	5.59954,	0.0965437,	0.193087,	0.289631,	0.193087,	0.328249,	0.482719,	0.135161,	0.888202,	0.637189,	2.31705,	2.51014,	0.46341,	0.444101,	6.02433,	0.135161,	0.637189,	0.830276,	0.675806,	0.15447,	0.753041,	0.0579262,	0.0965437,	0.347557,	0,	0.965437,	1.83433,	0.540645,	0.173779,	0.135161,	0.502027,	1.11991,	0.540645,	0.733732,	0.251014,	0.0193087,	0.695115,	1.52539,	0.173779,	1.25507,	0.251014,	0.115852,	0.868894,	0.077235,	0.386175,	2.4329,	0.0579262,	0.270322,	1.3323,	0.695115,	2.27843,	2.22051,	0.0965437,	4.76926,	0.15447,	5.50299,	0.0579262,	1.50608,	0.251014,	0.0386175,	0.212396,	0.482719,	0.405484,	1.1006,	0,	0.695115,	0.173779,	0.270322,	0.347557,	0.559954,	0.30894,	0.30894,	0,	0.115852,	0.0193087,	0.965437,	0.405484,	
AoAF,	1.64137,	12.3544,	0.494176,	3.0886,	1.32369,	0.458878,	0.476527,	3.49453,	1.18249,	0.0176491,	0.317684,	0.829509,	1.69432,	1.51783,	0.282386,	0.81186,	0.229439,	0.0176491,	0.458878,	0.335334,	1.27074,	0.0882457,	0.388281,	5.94776,	0.105895,	0.317684,	0.158842,	0.0882457,	0.388281,	0.476527,	0.0882457,	0.723615,	0.776562,	2.34734,	2.57677,	0.494176,	0.388281,	6.72432,	0.247088,	0.458878,	0.776562,	0.758913,	0.0352983,	0.847158,	0.105895,	0.0176491,	0.335334,	0.0529474,	0.635369,	1.62372,	0.511825,	0.141193,	0.282386,	0.370632,	0.776562,	0.653018,	0.758913,	0.282386,	0.105895,	0.741264,	2.012,	0.158842,	1.18249,	0.40593,	0.0529474,	0.953053,	0.0882457,	0.300035,	2.0473,	0.0882457,	0.158842,	1.09425,	0.653018,	2.47088,	1.92376,	0.141193,	5.34769,	0.21179,	7.55383,	0,	1.21779,	0.335334,	0.0529474,	0.123544,	0.335334,	0.441228,	0.847158,	0.0882457,	0.653018,	0.141193,	0.264737,	0.264737,	0.794211,	0.441228,	0.40593,	0.0176491,	0.123544,	0.0352983,	1.42958,	0.247088,	
CD20+,	0.474271,	26.8674,	0.592839,	1.30424,	1.58881,	0.426844,	0.379417,	0.901115,	0.426844,	0,	0.237135,	1.65995,	1.87337,	0.758833,	0.189708,	1.13825,	0.189708,	0.0237135,	0.165995,	0.260849,	0.782547,	0.142281,	0.237135,	4.14987,	0.0474271,	0.189708,	0.260849,	0.284562,	0.474271,	0.260849,	0.165995,	0.80626,	0.426844,	3.74674,	1.61252,	0.308276,	0.40313,	5.09841,	0.260849,	1.32796,	0.40313,	0.426844,	0.0237135,	0.33199,	0.0474271,	0.0237135,	0.213422,	0.0237135,	2.06308,	0.711406,	0.33199,	0.0711406,	0.189708,	0.901115,	0.948542,	0.592839,	0.40313,	0.165995,	0.0711406,	0.829974,	1.09082,	0.426844,	0.426844,	0.355703,	0.0237135,	0.497984,	0.142281,	0.616552,	2.98791,	0.0237135,	0.284562,	2.11051,	0.284562,	1.2331,	2.89305,	0.0948542,	3.53332,	0.118568,	7.09035,	0.0948542,	0.592839,	0.189708,	0.0474271,	0.142281,	0.260849,	0.877401,	1.13825,	0,	0.663979,	0.118568,	0.142281,	0.0474271,	0.355703,	0.33199,	0.213422,	0.0237135,	0.118568,	0.0948542,	0.426844,	0.663979,	
GM06990,	0.713842,	28.2123,	1.70701,	1.39665,	2.07945,	0.155183,	0.310366,	0.620732,	0.0931099,	0,	0.0620732,	1.02421,	5.86592,	0.341403,	0.403476,	2.42086,	0.0620732,	0,	0.124146,	0.18622,	0.155183,	0.18622,	0.465549,	2.73122,	0.0620732,	0.0310366,	0.217256,	0.248293,	0.558659,	0.18622,	0.0620732,	0.837989,	1.17939,	2.04842,	0.620732,	0.496586,	0.496586,	2.07945,	0.217256,	1.14836,	0.124146,	0.993172,	0.0310366,	0.0310366,	0.0310366,	0.155183,	0.217256,	0.0620732,	1.89323,	0.217256,	0.0310366,	0,	0.372439,	0.620732,	0.744879,	0.620732,	0.0620732,	0.341403,	0.18622,	0.27933,	0.900062,	0.27933,	0.0620732,	0.248293,	0,	0.341403,	0.0931099,	0.434513,	4.18994,	0.0931099,	0.620732,	2.23464,	0.0931099,	0.248293,	3.10366,	0,	4.28305,	0,	8.19367,	0.0620732,	0.869025,	0.527623,	0,	0.0931099,	0.248293,	0.620732,	0.806952,	0.124146,	0.0931099,	0.248293,	0.155183,	0.0310366,	0.837989,	0.372439,	0.155183,	0,	0.18622,	0.0310366,	0.310366,	1.98634,	
GM12865,	0.518485,	25.6763,	0.924256,	1.08206,	1.75834,	0.428314,	0.3156,	1.35257,	0.608656,	0.0225428,	0.1578,	1.08206,	1.98377,	0.856628,	0.180343,	1.82597,	0.0450857,	0.0225428,	0.360685,	0.247971,	0.766456,	0.202885,	0.293057,	4.89179,	0.0450857,	0.135257,	0.202885,	0.1578,	0.247971,	0.180343,	0.0901713,	0.856628,	0.450857,	3.40397,	1.35257,	0.541028,	0.473399,	6.65014,	0.202885,	0.856628,	0.247971,	0.3156,	0.0901713,	0.495942,	0,	0.0676285,	0.270514,	0.0450857,	1.53291,	1.12714,	0.247971,	0.112714,	0.0676285,	0.721371,	0.541028,	0.360685,	0.270514,	0.338142,	0.0225428,	0.608656,	0.87917,	0.1578,	0.608656,	0.383228,	0.0676285,	0.405771,	0.135257,	0.563571,	3.02074,	0.0676285,	0.293057,	2.14157,	0.405771,	1.35257,	2.6826,	0.112714,	4.44094,	0.1578,	5.68079,	0,	1.01443,	0.225428,	0.0225428,	0.0676285,	0.180343,	0.924256,	1.19477,	0.0450857,	0.586114,	0.135257,	0.0901713,	0.225428,	0.450857,	0.3156,	0.135257,	0,	0.0901713,	0.0676285,	0.991885,	0.743913,	
H7-hESC,	0.544425,	22.9747,	0.544425,	2.30836,	1.63328,	0.522648,	0.304878,	2.00348,	0.675087,	0.021777,	0.108885,	0.827526,	2.13415,	1.02352,	0.195993,	1.17596,	0.152439,	0,	0.239547,	0.348432,	1.0453,	0.195993,	0.413763,	5.03049,	0.130662,	0.239547,	0.130662,	0.174216,	0.261324,	0.348432,	0.065331,	0.740418,	1.00174,	2.80923,	2.02526,	0.370209,	0.391986,	6.66376,	0.174216,	0.892857,	0.587979,	0.283101,	0.043554,	0.544425,	0.043554,	0.087108,	0.152439,	0,	1.17596,	1.24129,	0.261324,	0.065331,	0.108885,	0.500871,	0.348432,	0.391986,	0.457317,	0.370209,	0.021777,	0.587979,	0.936411,	0.174216,	0.783972,	0.43554,	0.065331,	0.566202,	0.065331,	0.457317,	2.67857,	0.043554,	0.108885,	1.41551,	0.326655,	1.48084,	2.43902,	0.130662,	4.9216,	0.065331,	7.22997,	0,	0.914634,	0.174216,	0.021777,	0.043554,	0.391986,	0.740418,	1.21951,	0.021777,	0.718641,	0.152439,	0.130662,	0.152439,	0.544425,	0.522648,	0.152439,	0.021777,	0.087108,	0.021777,	0.979965,	0.544425,	
HA-h,	0.88574,	13.5518,	0.708592,	2.76351,	1.27547,	0.637733,	0.637733,	2.21435,	1.06289,	0.177148,	0.513729,	1.02746,	1.4349,	1.71833,	0.354296,	0.726306,	0.336581,	0.0708592,	0.584588,	0.354296,	0.974314,	0.141718,	0.478299,	3.56067,	0.283437,	0.389725,	0.354296,	0.354296,	0.513729,	0.425155,	0.354296,	1.11603,	0.602303,	3.04694,	2.48007,	0.425155,	0.602303,	3.98583,	0.389725,	0.81488,	0.708592,	0.726306,	0.177148,	0.81488,	0.124004,	0.159433,	0.460585,	0.0531444,	0.921169,	1.59433,	0.566873,	0.159433,	0.354296,	1.11603,	1.20461,	0.779451,	0.832595,	0.478299,	0.106289,	1.04517,	1.86005,	0.318866,	1.13375,	0.44287,	0.230292,	1.29318,	0.230292,	0.602303,	2.05492,	0.088574,	0.177148,	1.32861,	0.655447,	1.70062,	2.58636,	0.248007,	3.9504,	0.283437,	6.16475,	0.088574,	1.61205,	0.336581,	0.088574,	0.088574,	0.620018,	0.566873,	1.09832,	0.141718,	1.15146,	0.248007,	0.389725,	0.602303,	0.620018,	0.478299,	0.301151,	0,	0.177148,	0.0177148,	0.921169,	0.389725,	
HAEpiC,	1.13636,	16.2813,	0.31348,	2.97806,	1.44984,	0.685737,	0.411442,	2.76254,	1.15596,	0.039185,	0.215517,	0.764107,	1.58699,	1.15596,	0.31348,	1.23433,	0.31348,	0,	0.470219,	0.411442,	1.37147,	0.254702,	0.352665,	4.70219,	0.15674,	0.372257,	0.215517,	0.176332,	0.372257,	0.450627,	0.0979624,	0.489812,	0.901254,	2.82132,	2.46865,	0.411442,	0.411442,	6.62226,	0.137147,	0.705329,	0.901254,	0.509404,	0.0783699,	0.489812,	0.0195925,	0.0587774,	0.528997,	0,	0.920846,	1.44984,	0.31348,	0.0979624,	0.15674,	0.626959,	0.842476,	0.528997,	1.01881,	0.39185,	0.0783699,	0.901254,	1.33229,	0.195925,	1.19514,	0.333072,	0.0195925,	0.666144,	0.039185,	0.470219,	1.76332,	0.0783699,	0.15674,	1.35188,	0.528997,	2.70376,	1.86129,	0.0587774,	4.4279,	0.176332,	7.22962,	0,	1.52821,	0.23511,	0.0587774,	0.176332,	0.528997,	0.411442,	1.25392,	0.15674,	0.803291,	0.23511,	0.23511,	0.293887,	0.646552,	0.411442,	0.372257,	0.0195925,	0.0979624,	0.0195925,	0.685737,	0.15674,	
HCF,	0.807382,	18.0123,	0.730488,	2.09535,	1.49942,	0.346021,	0.538254,	2.26836,	0.999616,	0.0576701,	0.326797,	0.999616,	1.38408,	1.42253,	0.153787,	1.21107,	0.288351,	0.0192234,	0.346021,	0.384468,	1.53787,	0.0961169,	0.499808,	4.47905,	0.211457,	0.384468,	0.269127,	0.211457,	0.249904,	0.384468,	0.134564,	1.11496,	0.519031,	2.36448,	2.17224,	0.346021,	0.499808,	6.07459,	0.422914,	0.692042,	0.595925,	0.595925,	0.249904,	0.788158,	0.0384468,	0.0192234,	0.384468,	0.0192234,	1.03806,	1.51865,	0.365244,	0.11534,	0.249904,	0.903499,	0.749712,	0.768935,	0.788158,	0.499808,	0.0961169,	0.730488,	1.32641,	0.17301,	1.26874,	0.307574,	0.11534,	0.807382,	0.192234,	0.403691,	2.6336,	0,	0.249904,	1.2303,	0.634371,	1.88389,	2.44137,	0.134564,	4.45982,	0.249904,	5.82468,	0,	1.30719,	0.307574,	0.0192234,	0.153787,	0.538254,	0.576701,	1.11496,	0.0576701,	0.845829,	0.23068,	0.288351,	0.365244,	0.692042,	0.403691,	0.23068,	0,	0.134564,	0.0384468,	1.01884,	0.269127,	
HCM,	0.861057,	15.9296,	0.547945,	2.52446,	1.36986,	0.587084,	0.430528,	2.25049,	0.919765,	0.0978474,	0.313112,	0.763209,	1.68297,	1.25245,	0.136986,	1.44814,	0.313112,	0.0195695,	0.567515,	0.273973,	1.25245,	0.176125,	0.410959,	5.5773,	0.136986,	0.254403,	0.156556,	0.117417,	0.332681,	0.313112,	0.136986,	0.606654,	0.587084,	2.62231,	1.99609,	0.489237,	0.528376,	6.84932,	0.273973,	0.626223,	0.645793,	0.528376,	0.0391389,	0.626223,	0.0978474,	0.0782779,	0.508806,	0.0195695,	1.05675,	1.68297,	0.547945,	0.0782779,	0.0782779,	0.821918,	0.821918,	0.489237,	0.645793,	0.35225,	0.0587084,	0.665362,	1.70254,	0.195695,	1.09589,	0.273973,	0.0782779,	0.684932,	0.195695,	0.489237,	2.3092,	0.117417,	0.293542,	1.33072,	0.645793,	2.36791,	2.42661,	0.156556,	4.07045,	0.136986,	7.2407,	0.0195695,	1.29159,	0.176125,	0.0587084,	0.117417,	0.508806,	0.645793,	1.05675,	0.0391389,	0.782779,	0.0978474,	0.273973,	0.332681,	0.626223,	0.508806,	0.176125,	0.0195695,	0.0587084,	0.0195695,	1.38943,	0.410959,	
