cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.178147,	16.6271,	0.712589,	2.73159,	1.0095,	1.48456,	0.356295,	0.534442,	0.118765,	1.0095,	0.475059,	1.0095,	10.6888,	0.178147,	3.44418,	0.831354,	3.91924,	0,	0.118765,	0,	0.831354,	0.296912,	0,	0.356295,	0,	0.178147,	1.42518,	0.178147,	1.12827,	1.3658,	0.178147,	0.771972,	0.475059,	2.49406,	0.296912,	0,	1.72209,	0.415677,	0.118765,	4.15677,	0.415677,	0.23753,	0.0593824,	0.23753,	0.178147,	0.356295,	0,	0.0593824,	4.09739,	0.23753,	0,	0,	1.24703,	0.534442,	0.356295,	0.534442,	0.593824,	0.712589,	0.593824,	0.296912,	0.593824,	1.90024,	0.118765,	0.296912,	0.0593824,	0.0593824,	0.23753,	3.0285,	1.84086,	0.0593824,	0.296912,	0.950119,	0,	0.118765,	0.771972,	0.0593824,	0.534442,	0,	1.24703,	0.118765,	1.3658,	0.356295,	0.118765,	2.55344,	3.85986,	0.475059,	0.831354,	0.118765,	1.60333,	0.890736,	0,	0.0593824,	0.296912,	0,	0,	1.95962,	0.356295,	0.178147,	0,	0.118765,	
AoAF,	0.115207,	15.553,	0.864055,	3.68664,	0.921659,	0.979263,	0.518433,	0.691244,	0.115207,	0.576037,	0.230415,	1.15207,	8.29493,	0.460829,	3.22581,	1.09447,	3.1106,	0,	0.230415,	0.0576037,	0.806452,	0.460829,	0,	0.576037,	0,	0,	1.26728,	0,	1.09447,	1.6129,	0.0576037,	0.806452,	0.172811,	2.47696,	0.0576037,	0.0576037,	1.84332,	0.518433,	0.0576037,	3.45622,	0.288018,	0.460829,	0.172811,	0.172811,	0.230415,	0.403226,	0,	0,	5.93318,	0.403226,	0.115207,	0,	1.4977,	0.460829,	0.518433,	0.230415,	0.403226,	0.691244,	0.345622,	0.460829,	0.576037,	1.6129,	0.345622,	0.172811,	0,	0.345622,	0.115207,	2.99539,	2.30415,	0,	0.518433,	0.691244,	0,	0.172811,	0.748848,	0.115207,	0.806452,	0,	1.84332,	0,	1.67051,	0.403226,	0,	2.36175,	3.1682,	0.806452,	1.09447,	0,	2.01613,	1.15207,	0.0576037,	0.115207,	0.576037,	0,	0,	2.41935,	0.576037,	0,	0,	0.230415,	
CD20+,	0.294638,	21.921,	0.824985,	2.23925,	1.00177,	0.648203,	0.412493,	1.88568,	0.117855,	2.29817,	0.353565,	0.824985,	6.06953,	0.353565,	2.12139,	0.648203,	2.53388,	0.0589275,	0,	0.0589275,	0.70713,	0.176783,	0,	0.117855,	0,	0.117855,	1.17855,	0.0589275,	0.883913,	0.94284,	0.176783,	2.41603,	0.23571,	2.00354,	0.0589275,	0,	2.65174,	0.530348,	0.117855,	2.00354,	0.589275,	0.47142,	0.0589275,	0.117855,	0.176783,	0.0589275,	0.117855,	0,	3.53565,	0.353565,	0,	0,	2.23925,	0.70713,	1.0607,	0.47142,	0.176783,	1.0607,	0.589275,	0.117855,	0.47142,	1.41426,	0.47142,	0.47142,	0.117855,	0.883913,	0.353565,	1.64997,	2.00354,	0.117855,	0.176783,	1.35533,	0.0589275,	0.176783,	0.70713,	0.0589275,	0.883913,	0,	1.82675,	0.117855,	1.7089,	0.176783,	0,	2.29817,	4.94991,	0.766058,	1.0607,	0.0589275,	0.766058,	0.589275,	0,	0,	0.176783,	0,	0.0589275,	1.94461,	0.766058,	0.117855,	0,	0.294638,	
GM06990,	0.0649351,	17.9221,	2.79221,	3.05195,	1.88312,	0.12987,	0.0649351,	0.194805,	0.324675,	0.584416,	0.779221,	0.454545,	0.25974,	0.649351,	0.454545,	1.16883,	0.194805,	0.324675,	0.584416,	0.714286,	1.68831,	0.714286,	3.24675,	2.85714,	0.584416,	2.14286,	0.0649351,	1.03896,	0.0649351,	0,	0.0649351,	1.1039,	0.38961,	0.779221,	0.909091,	0.194805,	0.324675,	2.98701,	3.11688,	0.324675,	2.07792,	1.23377,	0.324675,	1.81818,	0.0649351,	0,	1.36364,	0.0649351,	0.519481,	1.42857,	0.519481,	0.324675,	0.12987,	1.94805,	5.25974,	1.03896,	0.25974,	0.779221,	0.0649351,	0.584416,	0.324675,	0.25974,	0.38961,	0,	0.454545,	0.584416,	0,	0.25974,	0.779221,	0.0649351,	0.0649351,	1.36364,	0.584416,	0.779221,	2.4026,	0.324675,	3.83117,	0.324675,	0.844156,	0.194805,	0.779221,	0.12987,	0.714286,	0.12987,	0.649351,	0.649351,	1.36364,	0.0649351,	0.714286,	0.324675,	0,	0,	0.25974,	2.46753,	0.194805,	0,	0.12987,	0,	1.42857,	1.16883,	
GM12865,	0.116077,	15.8445,	0.754498,	2.49565,	0.406268,	0.580383,	0.232153,	0.232153,	0.0580383,	0.580383,	0.290192,	0.986651,	10.9692,	0.232153,	3.54034,	0.522345,	4.06268,	0,	0.0580383,	0,	0.928613,	0.174115,	0,	0.174115,	0,	0.174115,	1.39292,	0.232153,	1.39292,	1.04469,	0.0580383,	1.2188,	0.580383,	2.14742,	0.174115,	0.116077,	1.62507,	0.580383,	0.0580383,	3.88857,	0.290192,	0.174115,	0,	0.174115,	0.0580383,	0.232153,	0,	0,	5.74579,	0.290192,	0,	0,	1.91526,	0.69646,	0.116077,	0.232153,	0.34823,	0.986651,	0.580383,	0.290192,	0.34823,	1.39292,	0.174115,	0.174115,	0,	0.116077,	0.0580383,	3.77249,	1.91526,	0.116077,	0.232153,	1.2188,	0,	0.290192,	0.69646,	0.174115,	0.232153,	0,	1.68311,	0,	1.33488,	0.232153,	0,	2.43761,	4.17876,	0.522345,	1.10273,	0.0580383,	1.85723,	1.33488,	0.0580383,	0.116077,	0.638421,	0.0580383,	0,	2.55369,	0.464306,	0,	0.0580383,	0.34823,	
H7-hESC,	0.34904,	12.6236,	0.930774,	3.72309,	0.988947,	1.04712,	0.465387,	1.04712,	0.0581734,	0.988947,	0.34904,	0.639907,	8.43514,	0.232693,	2.50145,	0.756254,	3.02501,	0.0581734,	0.0581734,	0.232693,	0.930774,	0.116347,	0.0581734,	0.465387,	0,	0.17452,	1.39616,	0.116347,	1.04712,	1.62885,	0.34904,	0.988947,	0.52356,	1.33799,	0.116347,	0.0581734,	1.80337,	0.34904,	0.17452,	4.71204,	0.34904,	0.232693,	0.0581734,	0.232693,	0.116347,	0.639907,	0,	0,	5.4683,	0.465387,	0.0581734,	0.232693,	1.39616,	0.34904,	0.34904,	0.232693,	0.407213,	1.04712,	0.756254,	0.581734,	0.581734,	0.988947,	0.407213,	0.17452,	0,	0.465387,	0.232693,	3.31588,	3.19953,	0,	0.756254,	0.930774,	0,	0.34904,	0.581734,	0.116347,	0.581734,	0,	2.79232,	0.0581734,	1.7452,	0.17452,	0.0581734,	2.38511,	3.43223,	0.52356,	0.407213,	0.0581734,	1.86155,	1.57068,	0.116347,	0.116347,	0.52356,	0.0581734,	0,	2.6178,	0.581734,	0.0581734,	0.0581734,	0.290867,	
HA-h,	0.223339,	15.9129,	0.725851,	2.12172,	0.725851,	0.781686,	0.446678,	1.4517,	0.223339,	0.502513,	0.558347,	1.39587,	7.70519,	0.335008,	2.68007,	0.390843,	4.13177,	0.111669,	0,	0.279174,	0.670017,	0.279174,	0.223339,	0.279174,	0.111669,	0.167504,	1.39587,	0.111669,	0.781686,	1.22836,	0.223339,	1.50754,	0.614182,	2.34506,	0.167504,	0.167504,	2.17755,	0.335008,	0.167504,	2.7359,	0.223339,	0.223339,	0.111669,	0.446678,	0.167504,	0.390843,	0.0558347,	0.111669,	4.41094,	0.167504,	0,	0.0558347,	1.95422,	0.893356,	0.781686,	0.446678,	0.390843,	0.725851,	0.893356,	0.390843,	0.446678,	2.7359,	0.223339,	0.558347,	0,	0.893356,	0.167504,	1.67504,	1.73088,	0.0558347,	0.390843,	0.893356,	0.111669,	0.111669,	1.17253,	0.223339,	0.558347,	0,	1.22836,	0.167504,	1.34003,	0.558347,	0,	2.5684,	4.74595,	0.670017,	1.22836,	0.111669,	1.17253,	1.06086,	0.167504,	0.0558347,	0.279174,	0.111669,	0,	1.95422,	0.893356,	0.279174,	0.0558347,	0.167504,	
HAEpiC,	0.178678,	16.0214,	0.536033,	2.08457,	0.77427,	0.655152,	0.77427,	2.20369,	0.0595593,	0.83383,	0.178678,	0.77427,	7.86182,	0.238237,	2.9184,	0.714711,	1.9059,	0.0595593,	0.119119,	0.238237,	0.655152,	0.238237,	0,	0.416915,	0.119119,	0.0595593,	1.66766,	0.0595593,	2.20369,	1.84634,	0.178678,	1.9059,	0.416915,	1.78678,	0.178678,	0,	1.78678,	0.357356,	0.238237,	1.96546,	0.536033,	0.238237,	0.119119,	0.595593,	0.0595593,	0.357356,	0,	0,	5.00298,	0.595593,	0,	0,	1.78678,	0.536033,	0.77427,	0.476474,	0.536033,	1.19119,	0.476474,	0.297796,	0.476474,	1.25074,	0.536033,	0.178678,	0,	0.595593,	0,	1.36986,	2.68017,	0,	0.714711,	1.19119,	0.0595593,	0.476474,	0.655152,	0,	0.952948,	0,	2.44193,	0.119119,	2.68017,	0.238237,	0,	1.96546,	4.70518,	0.357356,	1.3103,	0.119119,	1.42942,	0.714711,	0.119119,	0.119119,	0.476474,	0.119119,	0.0595593,	2.20369,	0.476474,	0.178678,	0,	0.238237,	
HCF,	0.289017,	12.8324,	0.751445,	2.71676,	0.809249,	1.15607,	0.462428,	0.404624,	0.17341,	0.751445,	0.462428,	1.32948,	10.0578,	0.404624,	3.58381,	0.462428,	3.52601,	0.0578035,	0.115607,	0,	0.751445,	0.115607,	0.0578035,	0.115607,	0,	0.17341,	1.50289,	0.0578035,	0.751445,	1.50289,	0.289017,	1.21387,	0.693642,	1.56069,	0,	0.17341,	1.79191,	0.578035,	0.0578035,	4.50867,	0.346821,	0.520231,	0.0578035,	0.346821,	0.17341,	0.346821,	0,	0.0578035,	5.31792,	0.17341,	0,	0,	1.50289,	0.404624,	0.346821,	0.17341,	0.346821,	0.867052,	1.04046,	0.635838,	0.867052,	1.84971,	0.346821,	0.17341,	0,	0.289017,	0.0578035,	4.16185,	1.50289,	0,	0.404624,	0.924855,	0,	0.115607,	0.578035,	0.289017,	0.346821,	0,	1.44509,	0.0578035,	1.56069,	0.289017,	0,	2.77457,	3.75723,	0.520231,	1.21387,	0,	1.50289,	1.15607,	0.0578035,	0,	0.520231,	0.115607,	0,	3.06358,	0.809249,	0.17341,	0,	0.17341,	
HCM,	0.0579374,	14.1947,	0.869061,	2.72306,	0.984936,	0.753187,	0.637312,	0.926999,	0.115875,	0.869061,	0.579374,	1.21669,	9.09618,	0.289687,	3.2445,	0.405562,	3.30243,	0.115875,	0.0579374,	0.115875,	0.347625,	0.115875,	0,	0.23175,	0.0579374,	0.23175,	1.73812,	0.0579374,	1.56431,	1.10081,	0.521437,	1.04287,	0.637312,	0.926999,	0.23175,	0.0579374,	1.91193,	0.173812,	0.23175,	3.82387,	0.23175,	0.23175,	0,	0.173812,	0.115875,	0.637312,	0,	0.0579374,	6.08343,	0.347625,	0.0579374,	0.0579374,	2.3175,	0.811124,	0.869061,	0.289687,	0.23175,	0.869061,	0.984936,	0.463499,	0.347625,	1.62225,	0.405562,	0.173812,	0.0579374,	0.289687,	0.23175,	2.781,	2.37543,	0,	0.173812,	1.04287,	0,	0.173812,	0.463499,	0.173812,	0.521437,	0,	1.62225,	0.0579374,	1.04287,	0.347625,	0.0579374,	2.54925,	4.22943,	0.347625,	1.04287,	0,	2.14368,	1.44844,	0.0579374,	0.173812,	0.579374,	0.0579374,	0.0579374,	2.3175,	0.405562,	0,	0,	0.23175,	
