cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.359604,	15.1334,	0.569374,	1.79802,	1.58825,	1.76806,	1.19868,	0.839077,	0,	1.67815,	0.149835,	0.839077,	3.83578,	0.329637,	0.659275,	1.07881,	0.988912,	0.179802,	0.419539,	0.80911,	0.659275,	0.659275,	0.958945,	4.76476,	0.0599341,	0.0899011,	0.149835,	0.119868,	0.0599341,	0.179802,	0.149835,	2.24753,	0.449506,	0.689242,	0.659275,	1.01888,	1.91789,	0.719209,	0.80911,	1.25862,	0.839077,	1.40845,	0.269703,	1.16871,	0.0599341,	0.029967,	0.209769,	0.719209,	0.779143,	0.539407,	0.269703,	0.029967,	2.51723,	0.958945,	2.18759,	2.00779,	0.0599341,	0.839077,	0.119868,	1.55829,	0.179802,	0.539407,	1.97782,	0.239736,	0.0899011,	0.419539,	0.149835,	1.85796,	5.15433,	0.029967,	0.569374,	1.76806,	0.209769,	0.329637,	2.27749,	0.50944,	4.16542,	0.50944,	0.659275,	0.029967,	0.0899011,	0.0899011,	0.389571,	1.70812,	0.269703,	0.80911,	1.25862,	0.0599341,	0.209769,	0.329637,	0.119868,	0.149835,	0.239736,	0.958945,	0,	0.029967,	2.12766,	0.0599341,	0.209769,	0.80911,	
AoAF,	0.403924,	12.5216,	0.692441,	1.70225,	1.29833,	1.87536,	1.52914,	0.865551,	0,	2.01962,	0,	1.09636,	3.89498,	0.403924,	0.605886,	1.09636,	0.865551,	0.17311,	0.17311,	1.35603,	0.519331,	0.375072,	0.634737,	4.78938,	0.0288517,	0.115407,	0.375072,	0.144259,	0,	0.288517,	0.115407,	3.20254,	0.403924,	0.490479,	0.807848,	1.18292,	1.7311,	0.432776,	0.952106,	1.6157,	1.03866,	1.12522,	0.201962,	1.24062,	0,	0.0577034,	0.0865551,	0.577034,	0.548182,	0.548182,	0.230814,	0,	2.27928,	1.12522,	1.84651,	1.55799,	0.0865551,	1.00981,	0.0288517,	2.13503,	0.317369,	0.548182,	3.23139,	0.432776,	0.0865551,	0.201962,	0.201962,	1.90421,	5.77034,	0.0865551,	0.375072,	1.38488,	0.115407,	0.144259,	2.33699,	0.432776,	5.0202,	0.490479,	0.432776,	0.0288517,	0.17311,	0.0288517,	0.259665,	1.84651,	0.317369,	0.952106,	1.18292,	0.17311,	0.201962,	0.201962,	0.0865551,	0.0865551,	0.17311,	1.12522,	0.0288517,	0.0288517,	2.22158,	0.0865551,	0.230814,	0.548182,	
CD20+,	0.232404,	19.2895,	1.09562,	0.830013,	2.22444,	1.46082,	0.63081,	0.431607,	0.0332005,	1.62683,	0.0332005,	1.19522,	4.78088,	0.0664011,	0.332005,	1.19522,	0.896414,	0.232404,	0.332005,	1.42762,	0.498008,	0.232404,	0.730412,	3.81806,	0,	0.0332005,	0.0332005,	0.199203,	0.0664011,	0.365206,	0.199203,	1.46082,	0.132802,	0.830013,	0.730412,	0.962815,	0.896414,	0.962815,	0.697211,	1.69323,	0.464807,	1.39442,	0.166003,	1.26162,	0,	0.0664011,	0.166003,	0.59761,	0.796813,	0.498008,	0.199203,	0,	2.02523,	1.72643,	1.12882,	1.62683,	0.0332005,	0.498008,	0.0332005,	1.66003,	0.199203,	0.763612,	1.62683,	0.431607,	0.0332005,	0.232404,	0.199203,	2.25764,	5.51129,	0.0664011,	0.464807,	2.09163,	0.132802,	0.498008,	2.62284,	0.298805,	4.08367,	1.06242,	0.929615,	0.0332005,	0.0332005,	0.0996016,	0.232404,	1.62683,	0.0332005,	1.06242,	0.962815,	0.0664011,	0.0664011,	0.0664011,	0.132802,	0.132802,	0.265604,	0.730412,	0.0664011,	0,	1.85923,	0.166003,	0.199203,	1.42762,	
GM06990,	1.16794,	19.9356,	1.8526,	1.04712,	3.02054,	0.201369,	1.61095,	0.604108,	0.362465,	0.241643,	0.604108,	2.09424,	1.8526,	0.845751,	0.362465,	1.04712,	0.281917,	0.402739,	1.28876,	0.644382,	1.16794,	0.483286,	0.241643,	1.16794,	0.0805477,	0.120822,	1.00685,	1.16794,	1.61095,	0.281917,	0.120822,	0.201369,	2.45671,	1.8526,	0.886025,	0.604108,	0.0805477,	2.41643,	0.201369,	1.32904,	0.52356,	0.281917,	0.0805477,	0.443013,	0.161095,	0.120822,	0.0805477,	0.362465,	1.08739,	1.16794,	0.201369,	0.604108,	0.201369,	1.73178,	0.886025,	0.563834,	0.563834,	0.201369,	0.201369,	2.57753,	1.65123,	0.72493,	0.322191,	1.08739,	0.161095,	0.483286,	0,	0.765203,	1.28876,	0.684656,	0.0402739,	2.13451,	0.0805477,	1.20822,	3.90656,	0.201369,	1.8526,	0.161095,	5.83971,	0.241643,	0.52356,	0.765203,	0.0402739,	0.966573,	0.362465,	0.604108,	0.644382,	0.0402739,	0.72493,	0.120822,	0.0402739,	0,	0.644382,	0.322191,	0.201369,	0,	0.0805477,	0.120822,	0.563834,	1.40959,	
GM12865,	0.157332,	17.6211,	0.786658,	0.692259,	2.20264,	1.25865,	0.723726,	0.220264,	0.125865,	1.25865,	0.0629327,	1.06986,	4.46822,	0.220264,	0.409062,	1.66772,	0.692259,	0.094399,	0.220264,	1.19572,	0.377596,	0.629327,	0.59786,	5.12901,	0.094399,	0.0314663,	0.125865,	0.220264,	0.0314663,	0.157332,	0.188798,	2.45437,	0.157332,	0.818125,	0.59786,	1.03839,	1.29012,	1.54185,	0.471995,	2.04531,	0.534928,	1.16425,	0.188798,	1.19572,	0,	0,	0.188798,	0.440529,	0.818125,	0.314663,	0.188798,	0.0314663,	1.95091,	1.03839,	1.32159,	1.79358,	0.0629327,	0.723726,	0,	1.95091,	0.0314663,	0.471995,	1.69918,	0.283197,	0.0314663,	0.283197,	0.0629327,	2.48584,	5.03461,	0.0314663,	0.220264,	2.04531,	0,	0.534928,	3.39836,	0.283197,	4.53115,	0.629327,	0.881057,	0.125865,	0.094399,	0.094399,	0.251731,	1.54185,	0.188798,	1.16425,	1.38452,	0.157332,	0.0629327,	0.157332,	0.0314663,	0.0314663,	0.0629327,	0.975456,	0.0629327,	0.0314663,	2.17118,	0.157332,	0.283197,	0.975456,	
H7-hESC,	0.272975,	14.8317,	1.12223,	1.39521,	1.27389,	1.91083,	1.0919,	0.576281,	0.0606612,	1.69851,	0.0909918,	0.879588,	5.48984,	0.212314,	0.576281,	1.27389,	0.758265,	0.242645,	0.242645,	1.85017,	0.363967,	0.303306,	0.727934,	4.0643,	0.0303306,	0.0606612,	0.0303306,	0.121322,	0.0606612,	0.303306,	0.454959,	2.09281,	0.212314,	0.394298,	0.51562,	1.21322,	1.78951,	0.606612,	1.18289,	1.97149,	0.545951,	0.940249,	0.0909918,	1.18289,	0.0303306,	0.0606612,	0.121322,	0.394298,	0.788596,	0.545951,	0.151653,	0,	1.57719,	1.21322,	0.849257,	2.00182,	0.0303306,	0.606612,	0.0303306,	2.21413,	0.0909918,	0.545951,	2.79042,	0.333637,	0.0909918,	0.151653,	0.424628,	1.42554,	5.82348,	0.151653,	0.212314,	1.85017,	0.212314,	0.181984,	2.2748,	0.424628,	5.09554,	0.424628,	0.272975,	0,	0.272975,	0,	0.48529,	2.12314,	0.181984,	1.12223,	1.30422,	0.121322,	0.121322,	0.272975,	0.0909918,	0.242645,	0.272975,	0.970579,	0,	0.0303306,	2.79042,	0.181984,	0.272975,	0.636943,	
HA-h,	0.255827,	11.228,	0.852757,	0.938033,	1.70551,	1.42126,	0.625355,	0.824332,	0.0852757,	2.01819,	0.0568505,	0.710631,	4.03638,	0.312678,	0.682206,	1.13701,	0.852757,	0.369528,	0.369528,	1.13701,	0.994883,	0.710631,	1.25071,	3.97953,	0.113701,	0.0852757,	0.113701,	0.227402,	0.0852757,	0.227402,	0.54008,	2.64355,	0.454804,	0.653781,	0.852757,	1.05173,	1.84764,	0.625355,	0.852757,	1.27914,	0.824332,	1.39284,	0.284252,	1.81922,	0.0284252,	0.341103,	0.312678,	1.19386,	0.710631,	0.397953,	0.227402,	0.0852757,	2.24559,	2.13189,	1.44969,	2.10347,	0.0852757,	0.625355,	0.0852757,	1.47811,	0.0852757,	0.966458,	1.81922,	0.341103,	0.170551,	0.511654,	0.170551,	2.13189,	4.69016,	0.170551,	0.397953,	1.36441,	0.59693,	0.824332,	2.10347,	0.682206,	3.89426,	0.824332,	0.852757,	0.0284252,	0.227402,	0.142126,	0.397953,	1.87607,	0.170551,	0.938033,	1.33599,	0.0852757,	0.142126,	0.255827,	0.113701,	0.397953,	0.284252,	0.881182,	0,	0.0284252,	2.61512,	0.255827,	0.170551,	1.02331,	
HAEpiC,	0.27281,	12.7918,	0.757805,	1.51561,	1.60655,	1.69748,	1.18218,	0.848742,	0.181873,	2.60685,	0.0303122,	1.30343,	5.97151,	0.151561,	0.636557,	0.969991,	0.757805,	0.121249,	0.212186,	1.27311,	0.454683,	0.242498,	0.939679,	4.4559,	0.0606244,	0.0606244,	0.181873,	0.151561,	0,	0.303122,	0.212186,	2.15217,	0.363747,	0.575932,	0.454683,	1.2428,	0.969991,	0.484995,	1.03062,	2.39467,	0.636557,	0.606244,	0.0606244,	1.18218,	0,	0.0606244,	0,	0.454683,	0.697181,	0.454683,	0.303122,	0,	1.84905,	1.33374,	1.18218,	1.60655,	0.0303122,	0.788118,	0.0606244,	2.60685,	0.0909366,	0.697181,	2.94028,	0.394059,	0.0606244,	0.121249,	0.242498,	1.97029,	6.51713,	0.181873,	0.303122,	1.21249,	0.121249,	0.27281,	2.30373,	0.454683,	4.12246,	0.454683,	0.636557,	0.0606244,	0.303122,	0.151561,	0.515308,	2.36435,	0.212186,	0.757805,	1.4853,	0.242498,	0.151561,	0.27281,	0.121249,	0.242498,	0.121249,	1.15186,	0.0303122,	0,	2.51591,	0.0606244,	0.151561,	0.454683,	
HCF,	0.236686,	13.9349,	0.621302,	1.47929,	1.39053,	1.71598,	1.12426,	0.828402,	0.118343,	1.62722,	0.0591716,	1.18343,	3.46154,	0.236686,	0.769231,	1.27219,	0.91716,	0.236686,	0.502959,	1.06509,	0.887574,	0.650888,	0.798817,	4.82248,	0.0295858,	0.207101,	0.0887574,	0.295858,	0.0591716,	0.266272,	0.236686,	2.42604,	0.266272,	0.680473,	0.414201,	1.09467,	1.68639,	0.56213,	0.710059,	1.4497,	1.06509,	1.42012,	0.207101,	1.47929,	0.0295858,	0.0295858,	0.118343,	0.680473,	0.739645,	0.443787,	0.414201,	0,	2.60355,	1.59763,	1.6568,	2.07101,	0.0591716,	0.946746,	0.0295858,	1.77515,	0.266272,	0.828402,	2.24852,	0.414201,	0.266272,	0.266272,	0.118343,	2.18935,	4.97041,	0.0295858,	0.443787,	1.83432,	0.295858,	0.325444,	2.33728,	0.35503,	3.72781,	0.502959,	0.56213,	0.0295858,	0.325444,	0.0591716,	0.502959,	1.47929,	0.177515,	0.946746,	1.18343,	0.0887574,	0.207101,	0.35503,	0.0887574,	0.266272,	0.207101,	1.18343,	0.0295858,	0,	2.15976,	0.118343,	0.118343,	0.710059,	
HCM,	0.297796,	12.567,	0.80405,	1.51876,	1.39964,	1.51876,	1.13163,	0.536033,	0.0595593,	2.02501,	0.0595593,	1.04229,	4.88386,	0.268017,	0.506254,	1.10185,	0.923169,	0.238237,	0.446694,	1.42942,	0.744491,	0.625372,	0.77427,	5.44967,	0.148898,	0.0893389,	0.0595593,	0.148898,	0.208457,	0.327576,	0.208457,	2.59083,	0.416915,	0.416915,	0.297796,	1.16141,	1.42942,	0.476474,	0.684932,	1.42942,	0.923169,	1.28052,	0.238237,	1.48898,	0.0595593,	0.0297796,	0.0297796,	0.684932,	0.536033,	0.655152,	0.238237,	0,	2.20369,	1.6081,	1.87612,	1.63788,	0.0297796,	0.982728,	0.0595593,	1.87612,	0.208457,	0.684932,	2.17391,	0.357356,	0.178678,	0.387135,	0.119119,	1.93568,	5.50923,	0.0595593,	0.506254,	1.6081,	0.119119,	0.238237,	2.68017,	0.327576,	3.72245,	0.387135,	0.506254,	0.0595593,	0.208457,	0.119119,	0.536033,	2.05479,	0.208457,	1.25074,	0.923169,	0,	0.0595593,	0.208457,	0.0595593,	0.208457,	0.119119,	1.28052,	0,	0.0297796,	3.09708,	0.0893389,	0.178678,	0.714711,	
HCPEpiC,	0.357356,	12.4777,	0.893389,	1.66766,	1.16141,	1.36986,	1.25074,	0.506254,	0.0297796,	2.44193,	0.0297796,	0.863609,	5.39011,	0.208457,	0.595593,	0.982728,	0.714711,	0.238237,	0.387135,	1.25074,	0.595593,	0.476474,	0.923169,	5.44967,	0.0595593,	0.0595593,	0.178678,	0.0893389,	0.0595593,	0.208457,	0.446694,	2.53127,	0.238237,	0.595593,	0.506254,	1.01251,	1.3103,	0.327576,	1.07207,	1.81656,	0.863609,	1.10185,	0.0595593,	1.34008,	0,	0.119119,	0.0595593,	0.655152,	0.655152,	0.655152,	0.357356,	0.0297796,	2.68017,	1.51876,	1.19119,	2.23347,	0,	0.863609,	0.0297796,	2.17391,	0.297796,	0.506254,	2.59083,	0.446694,	0.119119,	0.208457,	0.0595593,	2.20369,	5.44967,	0.0893389,	0.387135,	1.57832,	0.119119,	0.238237,	2.14413,	0.446694,	3.87135,	0.714711,	0.387135,	0,	0.208457,	0.0893389,	0.416915,	2.44193,	0.268017,	0.893389,	1.10185,	0.148898,	0.119119,	0.148898,	0.208457,	0.178678,	0.0893389,	1.28052,	0,	0,	2.44193,	0,	0.148898,	0.595593,	
HEEpiC,	0.233645,	13.5514,	0.788551,	1.0514,	1.10981,	1.95678,	1.16822,	0.759346,	0,	1.43107,	0.0292056,	1.10981,	5.16939,	0.116822,	0.642523,	1.43107,	0.934579,	0.175234,	0.26285,	1.34346,	0.350467,	0.438084,	0.700935,	5.02336,	0,	0.0584112,	0.26285,	0.0292056,	0.116822,	0.146028,	0.175234,	2.33645,	0.379673,	0.554907,	0.613318,	1.25584,	1.66472,	0.642523,	0.905374,	1.83995,	0.934579,	1.40187,	0.321262,	1.43107,	0,	0.0292056,	0.116822,	0.759346,	0.525701,	0.525701,	0.321262,	0.0584112,	2.42407,	1.10981,	1.10981,	1.40187,	0.0584112,	0.846963,	0.0584112,	2.01519,	0.146028,	0.700935,	1.98598,	0.496495,	0.175234,	0.292056,	0.233645,	2.54089,	4.90654,	0.0584112,	0.46729,	1.63551,	0.175234,	0.379673,	2.74533,	0.26285,	4.29322,	0.584112,	0.73014,	0.0584112,	0.0292056,	0.0292056,	0.321262,	1.75234,	0.26285,	1.10981,	1.28505,	0.146028,	0.146028,	0.175234,	0.116822,	0.26285,	0.175234,	1.08061,	0.0584112,	0,	3.03738,	0.204439,	0.175234,	0.554907,	
