cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.150804,	22.6039,	2.0945,	1.17292,	2.53016,	0.536193,	0.134048,	1.18968,	0.569705,	0.0837802,	0.720509,	3.83713,	0.821046,	0.603217,	0.670241,	1.2567,	0.418901,	0.100536,	1.27346,	0.485925,	1.30697,	0.184316,	0.385389,	0.904826,	0.0670241,	0.301609,	1.6756,	0.502681,	0.402145,	0.134048,	0.988606,	1.13941,	0.217828,	1.72587,	0.821046,	0.720509,	1.47453,	4.32306,	0.938338,	0.770777,	0.217828,	0.368633,	0.904826,	0.418901,	0.134048,	0.335121,	0.16756,	0.016756,	0.737265,	0.619973,	0.150804,	0.284853,	0.016756,	4.25603,	0.586461,	1.15617,	0.117292,	0.268097,	0.201072,	2.04424,	0.569705,	0.787534,	0.619973,	1.64209,	0.234584,	0.603217,	0.016756,	0.80429,	1.42426,	0.268097,	0.737265,	1.91019,	0.251341,	0.787534,	0.787534,	1.27346,	1.55831,	0.0335121,	2.06099,	0.418901,	1.39075,	0.88807,	0.150804,	0.703753,	0.519437,	1.84316,	0.770777,	0.117292,	0.854558,	0.251341,	0.0670241,	0.234584,	0.016756,	0.268097,	0.0670241,	0.016756,	0.201072,	0,	0.301609,	1.30697,	
AoAF,	0.0476342,	24.1823,	1.953,	0.793903,	2.42934,	0.476342,	0.158781,	1.98476,	0.476342,	0.0635122,	0.619244,	4.23944,	0.651,	0.49222,	0.555732,	1.19085,	0.412829,	0.0952683,	1.31788,	0.365195,	1.12734,	0.269927,	0.206415,	0.666878,	0.0793903,	0.508098,	1.4449,	0.476342,	0.396951,	0.127024,	1.14322,	1.42903,	0.190537,	1.76246,	0.555732,	0.49222,	1.47666,	3.28676,	0.793903,	0.333439,	0.254049,	0.555732,	0.825659,	0.285805,	0.238171,	0.49222,	0.127024,	0.0476342,	0.698634,	0.746269,	0.0793903,	0.49222,	0.0476342,	4.77929,	0.682756,	1.63544,	0.0317561,	0.317561,	0.174659,	1.8101,	0.381073,	0.778025,	0.539854,	1.71483,	0.238171,	0.746269,	0.0476342,	0.57161,	1.39727,	0.190537,	0.682756,	1.87361,	0.174659,	0.920927,	0.841537,	1.34963,	1.31788,	0.0635122,	2.39759,	0.381073,	1.79422,	0.508098,	0.0793903,	0.349317,	0.98444,	2.23881,	0.905049,	0.0317561,	0.905049,	0.142903,	0.0635122,	0.127024,	0.0476342,	0.111146,	0,	0.0635122,	0.174659,	0.0158781,	0.190537,	1.06383,	
CD20+,	0.315016,	25.3763,	2.17011,	1.01505,	2.39762,	0.472524,	0.21001,	0.770038,	0.612531,	0.0700035,	0.542527,	3.20266,	1.26006,	0.560028,	0.577529,	1.80259,	0.122506,	0.19251,	0.99755,	0.420021,	1.13756,	0.0875044,	0.455023,	1.01505,	0.0700035,	0.245012,	0.875044,	0.507525,	0.350017,	0.122506,	0.700035,	1.06755,	0.437522,	2.38012,	0.735037,	0.665033,	1.01505,	3.55268,	0.875044,	0.892545,	0.157508,	0.420021,	0.665033,	0.122506,	0.140007,	0.297515,	0.297515,	0.0175009,	0.735037,	0.752538,	0.175009,	0.19251,	0,	3.62268,	0.770038,	1.06755,	0.0525026,	0.385019,	0.157508,	1.43507,	0.682534,	0.752538,	0.472524,	1.71509,	0.367518,	0.472524,	0.0525026,	0.787539,	2.27511,	0.297515,	0.682534,	2.18761,	0.0350018,	0.717536,	1.08505,	0.682534,	1.69758,	0.122506,	2.95765,	0.19251,	1.01505,	0.682534,	0.0350018,	0.647532,	0.560028,	1.64508,	1.15506,	0.0525026,	0.80504,	0.19251,	0.105005,	0.227511,	0.105005,	0.122506,	0.0175009,	0.0175009,	0.245012,	0.0175009,	0.472524,	1.9076,	
GM06990,	0.0645023,	26.0804,	2.7521,	1.01054,	4.98817,	0.55902,	0.451516,	0.516018,	0.0215008,	0.129005,	0.129005,	1.59106,	2.30058,	0.172006,	0.602021,	0.731026,	0.516018,	0.645023,	1.13954,	0.408514,	0.430015,	0.55902,	0.27951,	1.82756,	0.129005,	0.107504,	0.365513,	1.13954,	0.387014,	0.150505,	0.236508,	0.408514,	0.193507,	2.06407,	1.13954,	0.387014,	0.322511,	1.99957,	0.322511,	1.56955,	0.731026,	0.537519,	0.0645023,	0.774027,	0.0430015,	0.0215008,	0.215008,	0.365513,	2.06407,	0.623522,	0.236508,	0.086003,	0.709525,	1.05354,	1.03204,	2.62309,	0.236508,	0.193507,	0.0215008,	0.473017,	0.172006,	1.74156,	0.150505,	0.494517,	0.0645023,	0.537519,	0.0430015,	1.74156,	1.26854,	0.215008,	0.193507,	3.09611,	0,	0.430015,	4.30015,	0.365513,	1.03204,	0.0645023,	2.9886,	0.494517,	0.451516,	0.838529,	0.0215008,	0.150505,	0.365513,	0.709525,	1.56955,	0.107504,	0.344012,	0.193507,	0.107504,	0.107504,	0.623522,	0.301011,	0.301011,	0.0430015,	0.107504,	0.58052,	0.172006,	2.58009,	
GM12865,	0.182998,	22.3923,	2.26252,	0.848445,	2.5287,	0.548994,	0.199634,	1.11462,	0.465813,	0.116453,	0.582266,	3.92614,	1.16453,	0.316087,	0.266179,	1.39744,	0.316087,	0.199634,	1.51389,	0.449176,	0.99817,	0.249543,	0.382632,	1.1978,	0.099817,	0.232906,	1.13126,	0.582266,	0.332723,	0.249543,	0.964898,	1.36417,	0.266179,	2.09616,	1.04808,	0.532357,	1.24771,	4.37531,	0.848445,	0.748627,	0.149726,	0.316087,	0.865081,	0.365996,	0.149726,	0.116453,	0.166362,	0.0166362,	0.765264,	0.715355,	0.099817,	0.116453,	0.0166362,	4.42522,	0.465813,	1.34753,	0.0499085,	0.415904,	0.149726,	1.63034,	0.632174,	0.881717,	0.299451,	1.48062,	0.34936,	0.598902,	0.0332723,	1.01481,	1.7468,	0.282815,	0.731991,	2.19597,	0.0831808,	0.948262,	0.964898,	1.06471,	2.06288,	0.0332723,	2.32906,	0.166362,	1.18117,	0.582266,	0.099817,	0.499085,	0.632174,	1.78007,	1.24771,	0.099817,	0.598902,	0.199634,	0.166362,	0.149726,	0.0499085,	0.232906,	0.0499085,	0.0166362,	0.232906,	0.0831808,	0.282815,	1.82998,	
H7-hESC,	0.0484418,	21.7665,	2.43824,	0.888099,	2.17988,	0.565154,	0.145325,	2.17988,	0.435976,	0.0484418,	0.53286,	4.39206,	0.565154,	0.791216,	0.403682,	1.1949,	0.306798,	0.209914,	1.45325,	0.35524,	1.01728,	0.339093,	0.35524,	0.71048,	0.0645891,	0.322945,	2.13144,	0.435976,	0.387534,	0.17762,	1.27563,	1.85694,	0.161473,	2.27676,	0.452123,	0.758921,	1.95382,	3.19716,	0.645891,	0.35524,	0.193767,	0.468271,	0.904247,	0.258356,	0.242209,	0.387534,	0.161473,	0.0484418,	0.484418,	0.500565,	0.113031,	0.371387,	0,	4.7473,	0.678185,	1.7762,	0.0807363,	0.468271,	0.145325,	2.0507,	0.322945,	0.791216,	0.226062,	1.55014,	0.209914,	0.82351,	0.0322945,	0.82351,	1.79235,	0.129178,	0.726627,	1.85694,	0.145325,	0.500565,	0.516712,	0.920394,	1.35637,	0.0322945,	3.00339,	0.129178,	1.58243,	0.435976,	0.0322945,	0.468271,	0.839658,	2.6643,	0.920394,	0.113031,	1.01728,	0.258356,	0.0322945,	0.242209,	0.0645891,	0.0645891,	0.0484418,	0.0807363,	0.145325,	0.0484418,	0.145325,	1.04957,	
HA-h,	0.28753,	16.5103,	2.22458,	1.52845,	1.81598,	0.605327,	0.211864,	1.42252,	0.711259,	0.166465,	0.726392,	2.79964,	0.892857,	1.04419,	0.802058,	1.21065,	0.453995,	0.136199,	1.33172,	0.696126,	1.22579,	0.226998,	0.575061,	0.90799,	0.121065,	0.317797,	1.81598,	0.408596,	0.438862,	0.196731,	1.27119,	1.55872,	0.484262,	1.54358,	1.27119,	1.08959,	1.48305,	2.72397,	0.968523,	0.453995,	0.484262,	0.514528,	1.39225,	0.529661,	0.453995,	0.559927,	0.348063,	0.166465,	0.28753,	0.968523,	0.272397,	0.453995,	0.0756659,	3.67736,	1.05932,	1.36199,	0.28753,	0.408596,	0.348063,	1.61925,	0.756659,	0.983656,	0.877724,	1.81598,	0.680993,	0.590194,	0.0756659,	0.484262,	1.39225,	0.438862,	0.741525,	1.40738,	0.438862,	0.983656,	0.711259,	1.54358,	1.66465,	0.105932,	2.39104,	0.257264,	1.64952,	0.711259,	0.0605327,	1.07446,	0.802058,	1.86138,	1.11985,	0.226998,	0.696126,	0.317797,	0.090799,	0.408596,	0.136199,	0.226998,	0.0302663,	0.0302663,	0.272397,	0.0453995,	0.605327,	1.36199,	
HAEpiC,	0.0670803,	23.0421,	2.01241,	0.855274,	1.94533,	0.670803,	0.100621,	2.11303,	0.385712,	0.117391,	0.654033,	4.64531,	0.771424,	0.603723,	0.368942,	1.60993,	0.469562,	0.0838504,	1.02298,	0.318632,	1.03975,	0.251551,	0.251551,	0.905584,	0.100621,	0.436022,	1.67701,	0.385712,	0.318632,	0.134161,	1.19068,	1.6267,	0.201241,	1.92856,	0.586953,	0.821734,	1.6267,	2.98507,	0.670803,	0.687573,	0.234781,	0.419252,	0.788194,	0.402482,	0.268321,	0.503102,	0.167701,	0.0335402,	0.553413,	0.486332,	0.167701,	0.352172,	0.0167701,	3.84035,	0.637263,	1.30807,	0.117391,	0.268321,	0.134161,	1.60993,	0.687573,	0.754654,	0.318632,	1.40869,	0.335402,	0.905584,	0,	0.737884,	1.76086,	0.0670803,	0.721114,	1.77763,	0.100621,	0.804964,	0.771424,	1.22422,	1.20745,	0.0335402,	3.00184,	0.268321,	1.91179,	0.620493,	0.0670803,	0.570183,	0.670803,	2.95153,	0.754654,	0.167701,	0.955895,	0.234781,	0.0167701,	0.0335402,	0.0503103,	0.117391,	0.0167701,	0.0167701,	0.285091,	0.0503103,	0.201241,	1.42546,	
HCF,	0.129828,	22.2168,	2.23953,	1.21714,	2.43427,	0.454398,	0.194742,	1.08731,	0.616683,	0.0486855,	0.925024,	4.23564,	0.730282,	0.567997,	0.600454,	1.26582,	0.275884,	0.178513,	1.59039,	0.632911,	1.42811,	0.162285,	0.389484,	1.00617,	0.0486855,	0.275884,	1.68776,	0.421941,	0.373255,	0.113599,	0.892567,	1.23337,	0.389484,	1.60662,	0.925024,	0.632911,	1.28205,	3.52158,	1.03862,	0.697825,	0.21097,	0.357027,	0.746511,	0.405712,	0.243427,	0.373255,	0.21097,	0.097371,	0.665368,	0.811425,	0.21097,	0.243427,	0.032457,	4.43038,	0.567997,	1.31451,	0.162285,	0.32457,	0.259656,	1.96365,	0.567997,	0.616683,	0.470626,	1.88251,	0.243427,	0.567997,	0.0162285,	0.632911,	1.23337,	0.178513,	0.64914,	1.81759,	0.194742,	0.989938,	0.616683,	1.41188,	1.63908,	0.032457,	2.02856,	0.32457,	1.37942,	0.64914,	0.097371,	0.827653,	0.600454,	1.94742,	0.876339,	0.032457,	0.811425,	0.178513,	0.0811425,	0.146056,	0.032457,	0.194742,	0.064914,	0.0486855,	0.275884,	0.0162285,	0.438169,	1.78513,	
HCM,	0.29654,	21.1367,	2.43822,	1.21911,	2.05931,	0.510708,	0.181219,	1.30148,	0.477759,	0.164745,	0.939044,	3.52554,	0.741351,	0.642504,	0.461285,	1.28501,	0.461285,	0.230642,	1.26853,	0.576606,	1.10379,	0.164745,	0.395387,	1.18616,	0.115321,	0.230642,	1.72982,	0.461285,	0.428336,	0.115321,	1.26853,	1.53213,	0.247117,	1.63097,	0.7743,	0.477759,	1.13674,	3.83855,	0.971993,	0.691927,	0.214168,	0.543657,	0.675453,	0.411862,	0.263591,	0.378913,	0.329489,	0.0988468,	0.724876,	0.642504,	0.14827,	0.444811,	0.0494234,	4.7117,	0.642504,	1.31796,	0.0988468,	0.378913,	0.197694,	2.04283,	0.428336,	0.724876,	0.609555,	1.77924,	0.29654,	0.593081,	0.0164745,	0.658979,	1.28501,	0.362438,	0.7743,	1.4168,	0.230642,	1.10379,	0.7743,	1.4827,	1.71334,	0.0658979,	2.20758,	0.263591,	1.66392,	0.62603,	0.0823723,	0.741351,	0.741351,	1.94399,	0.790774,	0.0658979,	0.939044,	0.197694,	0.0658979,	0.197694,	0.0823723,	0.115321,	0.0494234,	0.0164745,	0.29654,	0.0329489,	0.362438,	1.46623,	
