cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.156128,	16.9009,	1.91257,	0.546448,	2.77127,	0.741608,	0.312256,	0.58548,	0.897736,	0.039032,	0.741608,	2.84934,	0.858704,	0.624512,	0.39032,	1.48322,	0.039032,	0.039032,	1.32709,	0.039032,	1.40515,	0.39032,	1.60031,	0.624512,	0.156128,	0.468384,	0.702576,	0.312256,	0.156128,	0.078064,	0.39032,	4.60578,	0.624512,	1.48322,	0.078064,	1.60031,	2.34192,	3.62998,	0.897736,	0.234192,	0.19516,	1.01483,	1.91257,	0.078064,	0,	0.19516,	0.702576,	0.156128,	0.897736,	0.273224,	0.312256,	0.117096,	0.078064,	3.12256,	1.40515,	1.48322,	0,	0.468384,	0.039032,	1.75644,	0.351288,	0.546448,	0.58548,	1.13193,	1.05386,	0.741608,	0,	0.117096,	3.98126,	0.117096,	0.624512,	1.36612,	0.39032,	0.19516,	0.936768,	1.32709,	3.23966,	0.078064,	1.79547,	0.039032,	1.20999,	0.702576,	0.078064,	1.24902,	0.507416,	2.34192,	1.63934,	0.039032,	0.234192,	0.156128,	0,	0.156128,	0.039032,	0.936768,	0,	0,	0.351288,	0,	0.58548,	1.91257,	
AoAF,	0.0369686,	15.8595,	2.55083,	0.887246,	2.55083,	1.21996,	0.406654,	0.628466,	0.480592,	0.0369686,	1.03512,	2.51386,	0.77634,	0.739372,	0.369686,	1.18299,	0.110906,	0.295749,	1.33087,	0,	0.961183,	0.51756,	1.33087,	0.369686,	0.0739372,	0.51756,	0.887246,	0.184843,	0.221811,	0.295749,	0.739372,	4.80591,	0.406654,	1.36784,	0.147874,	2.10721,	2.99445,	2.84658,	0.887246,	0.295749,	0.0739372,	0.961183,	2.55083,	0.147874,	0.0369686,	0.332717,	0.591497,	0.110906,	0.739372,	0.51756,	0.221811,	0.0739372,	0.0739372,	3.47505,	1.58965,	2.32902,	0.0369686,	0.443623,	0,	1.8854,	0.184843,	0.51756,	0.332717,	0.887246,	0.813309,	0.665434,	0,	0.332717,	3.43808,	0.295749,	0.961183,	1.36784,	0.25878,	0.369686,	1.14603,	1.55268,	2.55083,	0.0739372,	1.07209,	0.369686,	1.55268,	0.406654,	0,	1.07209,	0.443623,	2.43993,	1.40481,	0.0369686,	0.443623,	0.25878,	0.0739372,	0.184843,	0,	0.850277,	0.0369686,	0,	0.25878,	0,	0.480592,	1.70055,	
CD20+,	0.1221,	21.8559,	2.035,	1.1803,	3.0932,	0.691901,	0.1628,	0.610501,	0.895401,	0.0407,	0.3663,	2.442,	1.8315,	0.691901,	0.2035,	1.5873,	0.2035,	0.0814001,	1.0175,	0.2442,	0.936101,	0.3663,	1.4245,	0.814001,	0.2442,	0.1628,	0.2849,	0.529101,	0.1628,	0.2035,	0.2849,	2.3199,	1.0582,	1.3024,	0.3663,	1.3838,	1.4652,	2.7676,	1.0175,	0.2442,	0.0407,	0.895401,	0.814001,	0.0407,	0,	0.2035,	0.2035,	0.2035,	1.3024,	0.1221,	0.4477,	0.0407,	0.0814001,	3.4595,	0.732601,	1.3838,	0.0814001,	0.2849,	0.1628,	1.3838,	0.488401,	0.2849,	0.610501,	1.2617,	1.0175,	0.3663,	0,	0.3663,	5.12821,	0.2849,	0.407,	1.221,	0.2035,	0.2035,	1.0582,	0.691901,	5.0468,	0.0407,	2.1978,	0.1221,	0.895401,	0.407,	0,	0.732601,	0.2035,	1.628,	1.4245,	0.0407,	0.2035,	0.0407,	0.1221,	0.0814001,	0.2035,	0.854701,	0,	0,	0.2849,	0.0407,	1.0582,	2.1978,	
GM06990,	0,	25.078,	1.66493,	1.30073,	2.96566,	0.208117,	0.572321,	0.208117,	0,	0.104058,	0.312175,	1.97711,	2.13319,	0.104058,	0.468262,	1.50884,	1.09261,	0.520291,	0.832466,	0.572321,	0.156087,	0.936524,	0.104058,	3.06972,	0.312175,	0.0520291,	0.416233,	1.19667,	0.260146,	0.364204,	0.364204,	0.572321,	0.156087,	2.60146,	0.936524,	0.208117,	0.62435,	2.02914,	0.364204,	2.60146,	0.884495,	1.14464,	0.0520291,	1.2487,	0.104058,	0.0520291,	0.0520291,	0.416233,	2.91363,	0.780437,	0.312175,	0.260146,	0.62435,	0.936524,	0.832466,	1.09261,	0.0520291,	0,	0.104058,	0.208117,	0.104058,	1.40479,	0.104058,	0.208117,	0.0520291,	0.416233,	0.364204,	2.02914,	1.40479,	0.312175,	0.416233,	2.39334,	0.0520291,	1.19667,	5.46306,	0.156087,	0.884495,	0.208117,	1.92508,	0.156087,	0.260146,	0.312175,	0.104058,	0.208117,	0.832466,	1.09261,	1.35276,	0.0520291,	0.364204,	0.416233,	0.104058,	0,	0.936524,	0.780437,	0.260146,	0.208117,	0.104058,	0.520291,	0.104058,	1.71696,	
GM12865,	0.0382117,	18.8766,	1.83416,	0.649599,	2.71303,	0.993504,	0.496752,	0.45854,	0.764234,	0.0764234,	0.726022,	2.5984,	0.917081,	0.649599,	0.382117,	1.71953,	0.22927,	0.343905,	0.917081,	0.22927,	0.917081,	0.534964,	1.56668,	0.993504,	0.191058,	0.305694,	0.726022,	0.305694,	0.114635,	0.191058,	0.22927,	3.55369,	0.878869,	1.26099,	0.191058,	1.33741,	2.25449,	3.47726,	0.802446,	0.45854,	0.114635,	1.18456,	1.18456,	0,	0,	0.343905,	0.496752,	0.0764234,	0.993504,	0.191058,	0.0764234,	0.0382117,	0.114635,	2.5984,	0.573175,	2.17807,	0.0764234,	0.382117,	0.0382117,	1.87237,	0.305694,	0.343905,	0.420329,	0.840657,	0.955292,	0.840657,	0,	0.573175,	4.77646,	0.305694,	0.649599,	1.18456,	0.382117,	0.22927,	1.33741,	1.10814,	3.97402,	0.0382117,	2.21628,	0.152847,	1.03172,	0.343905,	0.0382117,	0.496752,	0.305694,	2.63661,	1.26099,	0.0382117,	0.496752,	0.152847,	0.152847,	0.0382117,	0.0764234,	0.878869,	0,	0.0382117,	0.305694,	0,	0.840657,	1.79595,	
H7-hESC,	0.114635,	15.9343,	1.87237,	0.878869,	2.2927,	1.03172,	0.45854,	0.802446,	0.496752,	0.0382117,	0.802446,	2.90409,	0.917081,	0.611387,	0.45854,	1.49026,	0.22927,	0.305694,	1.26099,	0.534964,	1.10814,	0.573175,	1.03172,	0.22927,	0.114635,	0.496752,	0.726022,	0.22927,	0.22927,	0.114635,	0.420329,	3.74475,	0.343905,	1.52847,	0.22927,	2.56018,	2.71303,	3.5919,	0.534964,	0.382117,	0.267482,	0.68781,	1.68131,	0.0382117,	0.0382117,	0.267482,	0.305694,	0.305694,	1.06993,	0.114635,	0.22927,	0.0382117,	0.114635,	2.90409,	1.71953,	2.36912,	0.0764234,	0.534964,	0.191058,	1.98701,	0.382117,	0.382117,	0.343905,	1.22277,	0.764234,	1.22277,	0,	0.45854,	3.55369,	0.191058,	1.03172,	1.22277,	0.22927,	0.0764234,	0.917081,	1.52847,	2.21628,	0.0382117,	2.21628,	0.22927,	1.6431,	0.649599,	0.0382117,	1.18456,	0.305694,	2.86588,	0.802446,	0.0382117,	0.382117,	0.191058,	0.0382117,	0.152847,	0,	1.10814,	0,	0.0764234,	0.0382117,	0,	0.764234,	2.21628,	
HA-h,	0.390486,	12.1051,	1.98793,	1.27796,	2.23642,	0.745474,	0.248491,	0.85197,	1.45545,	0.106496,	0.922968,	2.52041,	0.603479,	0.709975,	0.390486,	0.745474,	0.106496,	0.212993,	0.603479,	0.28399,	1.10046,	0.319489,	2.09443,	0.461484,	0.106496,	0.745474,	0.709975,	0.354988,	0.141995,	0.212993,	0.780973,	4.50834,	1.52645,	1.10046,	0.461484,	2.05893,	1.95243,	2.27192,	1.49095,	0.141995,	0,	1.02946,	1.52645,	0.106496,	0.0709975,	0.709975,	0.85197,	0.56798,	0.603479,	0.141995,	0.177494,	0.0709975,	0.106496,	3.65637,	1.59744,	1.59744,	0.0354988,	0.638978,	0.319489,	1.95243,	0.638978,	0.496983,	1.06496,	1.24246,	1.95243,	0.638978,	0,	0.177494,	2.9464,	0.496983,	0.56798,	0.85197,	0.532481,	0.248491,	0.922968,	1.24246,	4.04686,	0.0354988,	1.73944,	0.141995,	1.63294,	0.461484,	0,	1.27796,	0.425985,	1.56195,	1.41995,	0.106496,	0.56798,	0.354988,	0.106496,	0.28399,	0.0354988,	1.10046,	0.0354988,	0.0354988,	0.390486,	0.0354988,	1.38445,	1.98793,	
HAEpiC,	0.0772499,	17.0722,	1.27462,	0.888374,	2.472,	0.849749,	0.695249,	1.00425,	0.926999,	0,	1.27462,	2.35612,	0.811124,	0.811124,	0.540749,	1.35187,	0.0386249,	0.1545,	1.46775,	0.23175,	1.31325,	0.23175,	1.81537,	0.540749,	0.115875,	0.270375,	0.733874,	0.270375,	0.1545,	0.193125,	0.579374,	4.59637,	0.540749,	1.46775,	0.23175,	1.62225,	2.24025,	2.89687,	0.695249,	0.270375,	0.38625,	0.926999,	1.77675,	0.0386249,	0.0772499,	0.309,	0.540749,	0.347625,	0.849749,	0.1545,	0.1545,	0.0772499,	0.193125,	3.16725,	1.42912,	1.66087,	0,	0.579374,	0.0772499,	2.04712,	0.309,	0.463499,	0.579374,	0.849749,	0.772499,	0.772499,	0.0386249,	0.347625,	3.63075,	0.0772499,	1.12012,	1.27462,	0.424874,	0.0386249,	1.00425,	1.35187,	2.20162,	0.0386249,	1.62225,	0.23175,	1.62225,	0.463499,	0,	1.6995,	0.463499,	2.24025,	1.93125,	0.1545,	0.347625,	0.424874,	0,	0.115875,	0.0386249,	0.772499,	0,	0,	0.424874,	0,	0.38625,	1.89262,	
HCF,	0.0379363,	15.5159,	1.85888,	1.2519,	2.80728,	0.834598,	0.455235,	0.796662,	0.682853,	0,	0.796662,	2.73141,	0.948407,	0.796662,	0.189681,	1.44158,	0.151745,	0.265554,	0.796662,	0.0379363,	0.986343,	0.417299,	1.783,	0.341426,	0.151745,	0.341426,	0.341426,	0.227618,	0.30349,	0.189681,	0.682853,	4.85584,	0.569044,	0.644917,	0.151745,	2.04856,	2.92109,	3.0349,	0.834598,	0.341426,	0.151745,	0.986343,	1.93475,	0.0758725,	0.151745,	0.151745,	0.569044,	0.265554,	0.872534,	0.0758725,	0.113809,	0.0379363,	0.227618,	2.57967,	1.97269,	1.783,	0,	0.644917,	0.189681,	1.59332,	0.417299,	0.227618,	0.682853,	1.36571,	0.758725,	0.986343,	0.0758725,	0.455235,	3.98331,	0.189681,	0.569044,	1.17602,	0.531108,	0.151745,	1.10015,	1.74507,	2.65554,	0,	1.70713,	0.227618,	1.55539,	0.720789,	0.0758725,	1.2519,	0.189681,	2.46586,	1.82094,	0.113809,	0.265554,	0.265554,	0.0758725,	0.189681,	0.0379363,	1.02428,	0,	0.113809,	0.30349,	0,	0.531108,	2.04856,	
HCM,	0.076365,	16.2276,	1.41275,	0.76365,	2.36732,	0.992745,	0.496373,	0.687285,	0.76365,	0.15273,	0.76365,	2.36732,	0.76365,	0.840015,	0.45819,	1.26002,	0.0381825,	0.190913,	1.06911,	0.30546,	0.801833,	0.420008,	1.56548,	0.572738,	0.229095,	0.381825,	0.45819,	0.381825,	0.190913,	0.30546,	0.534555,	5.231,	0.572738,	1.03093,	0.267278,	1.56548,	2.44368,	2.94005,	0.801833,	0.45819,	0.15273,	0.840015,	1.94731,	0.114548,	0.114548,	0.381825,	0.45819,	0.190913,	0.76365,	0.267278,	0.381825,	0.0381825,	0.114548,	3.09278,	1.94731,	2.10004,	0,	0.725468,	0.15273,	2.29095,	0.420008,	0.534555,	0.496373,	1.06911,	0.992745,	0.725468,	0.0381825,	0.229095,	3.09278,	0.190913,	0.954563,	1.14548,	0.534555,	0.190913,	0.840015,	1.64185,	3.13097,	0,	1.87094,	0.190913,	1.41275,	0.45819,	0.0381825,	1.33639,	0.45819,	2.06186,	1.94731,	0.114548,	0.267278,	0.190913,	0,	0.0381825,	0.076365,	0.91638,	0,	0.076365,	0.30546,	0,	0.649103,	2.13822,	
