cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0554324,	16.796,	1.16408,	2.32816,	1.8847,	0.665188,	0.277162,	0.609756,	1.66297,	0.166297,	0.388027,	1.16408,	0.776053,	0.498891,	0.332594,	0.720621,	0.332594,	0.277162,	2.60532,	1.94013,	2.43902,	0.332594,	0.720621,	2.99335,	0,	1.05322,	0.110865,	0.609756,	0.0554324,	0.0554324,	0.94235,	0.443459,	0.443459,	1.33038,	2.27273,	0.776053,	0.776053,	4.04656,	0.498891,	0.554324,	0.886918,	0.332594,	0.332594,	0.831486,	0.997783,	0.110865,	1.7184,	0.166297,	0.277162,	2.60532,	0.997783,	0.609756,	0.221729,	1.49667,	1.7184,	0.665188,	0,	0.0554324,	0,	1.60754,	0.388027,	0.609756,	3.21508,	1.05322,	0.166297,	0.554324,	0.277162,	0.609756,	1.82927,	0.166297,	0.166297,	1.66297,	0.554324,	0.609756,	1.16408,	2.051,	2.60532,	0.332594,	0.388027,	0.110865,	0.332594,	0.221729,	0.0554324,	0.110865,	0.498891,	1.10865,	1.8847,	0.110865,	1.16408,	0.221729,	0.277162,	1.21951,	0.720621,	0.277162,	0.0554324,	0,	0.166297,	0.0554324,	1.27494,	0.997783,	
AoAF,	0.381471,	18.3106,	1.63488,	2.94278,	1.96185,	0.762943,	0.108992,	0.435967,	1.41689,	0.217984,	0.27248,	0.762943,	0.817439,	0.871935,	0.27248,	0.653951,	0.544959,	0.108992,	2.6158,	1.41689,	3.05177,	0.27248,	0.653951,	2.34332,	0.0544959,	0.871935,	0.163488,	0.326975,	0,	0.108992,	0.708447,	1.3624,	0.708447,	0.871935,	1.79837,	0.381471,	0.108992,	4.79564,	0.653951,	0.326975,	0.762943,	0.217984,	0.163488,	0.762943,	0.708447,	0.0544959,	1.47139,	0.163488,	0.27248,	2.83379,	1.08992,	0.108992,	0.163488,	1.52589,	2.56131,	0.926431,	0.0544959,	0.108992,	0,	1.52589,	0.762943,	0.490463,	3.43324,	0.762943,	0.217984,	0.708447,	0.0544959,	0.381471,	1.79837,	0.27248,	0.0544959,	1.85286,	0.326975,	0.817439,	1.47139,	1.85286,	2.28883,	0.544959,	0.435967,	0.217984,	0.653951,	0.326975,	0.217984,	0.326975,	0.435967,	0.980926,	1.85286,	0.0544959,	1.03542,	0.163488,	0.217984,	0.708447,	0.980926,	0.435967,	0.0544959,	0,	0.0544959,	0,	0.653951,	0.544959,	
CD20+,	0.799087,	15.8676,	2.05479,	1.42694,	1.82648,	0.399543,	0.171233,	0.570776,	1.5411,	0,	0.114155,	1.31279,	0.97032,	0.913242,	0.171233,	1.08447,	0.171233,	0.0570776,	2.16895,	0.913242,	1.88356,	0.114155,	0.799087,	3.25342,	0,	0.570776,	0.171233,	0.456621,	0.114155,	0.0570776,	0.513699,	1.14155,	0.0570776,	0.913242,	2.96804,	0.342466,	0.399543,	5.30822,	0.342466,	0.856164,	0.513699,	0.342466,	0.399543,	0.399543,	1.0274,	0.0570776,	1.71233,	0.285388,	0.856164,	1.76941,	1.42694,	0.399543,	0.22831,	2.05479,	1.82648,	1.08447,	0.114155,	0.171233,	0,	2.05479,	0.856164,	0.627854,	2.73973,	1.5411,	0.456621,	0.456621,	0.513699,	0.399543,	1.59817,	0.342466,	0.114155,	1.71233,	0.799087,	0.684932,	1.14155,	1.14155,	3.36758,	0.399543,	0.97032,	0.114155,	0.285388,	0.171233,	0.171233,	0.171233,	0.285388,	0.913242,	1.48402,	0,	1.14155,	0.114155,	0.627854,	1.08447,	1.08447,	0.342466,	0.0570776,	0,	0.171233,	0.114155,	1.65525,	0.627854,	
GM06990,	0.258231,	23.0471,	4.06714,	2.51775,	1.74306,	0.645578,	0.193673,	0.774693,	0.710136,	0.322789,	0.516462,	1.54939,	2.00129,	0.58102,	0.903809,	0.839251,	0.58102,	0.387347,	0.839251,	0.774693,	1.35571,	0.516462,	0.903809,	1.54939,	0.258231,	0.193673,	0.710136,	0.451904,	0.258231,	0.322789,	0.0645578,	1.29116,	0.387347,	0.903809,	0.258231,	0.322789,	0.451904,	1.48483,	1.6785,	1.03292,	0.516462,	0.710136,	0.258231,	0.516462,	0.129116,	0.129116,	0.710136,	0.645578,	0.645578,	0.322789,	0.0645578,	0.258231,	0.258231,	2.38864,	2.06585,	1.2266,	0.129116,	0.774693,	0.516462,	1.35571,	0.387347,	0.451904,	0.774693,	0.903809,	0.193673,	0.258231,	0.129116,	0.839251,	1.09748,	0.645578,	0.387347,	3.42156,	0.258231,	0.322789,	1.93673,	0.322789,	2.06585,	0.0645578,	2.00129,	0.58102,	0.903809,	0.516462,	0,	0.516462,	0.903809,	0.451904,	2.32408,	0.129116,	0.322789,	0.322789,	0.129116,	0.58102,	0.516462,	0.58102,	0.129116,	0.129116,	0.387347,	0.451904,	0.839251,	1.54939,	
GM12865,	0.385463,	17.0154,	1.54185,	2.7533,	1.81718,	0.220264,	0.27533,	0.440529,	1.70705,	0.165198,	0.330396,	1.10132,	1.04626,	0.715859,	0.330396,	0.991189,	0.440529,	0.0550661,	2.97357,	1.43172,	1.87225,	0.165198,	0.330396,	3.30396,	0.110132,	0.440529,	0.110132,	0.330396,	0.110132,	0.0550661,	0.605727,	0.991189,	0.27533,	1.15639,	2.58811,	0.660793,	0.715859,	6.0022,	0.715859,	0.385463,	0.825991,	0.330396,	0.27533,	0.936123,	0.881057,	0,	1.65198,	0,	0.440529,	2.36784,	0.881057,	0.27533,	0.27533,	1.32159,	1.59692,	1.04626,	0.220264,	0.165198,	0.0550661,	1.81718,	0.330396,	0.495595,	3.0837,	0.936123,	0.330396,	0.440529,	0.330396,	0.715859,	1.32159,	0.110132,	0.110132,	1.59692,	0.605727,	0.385463,	1.26652,	1.21145,	2.09251,	0.385463,	0.936123,	0.0550661,	0.440529,	0.220264,	0.165198,	0.165198,	0.495595,	0.770925,	1.48678,	0,	1.32159,	0.165198,	0.440529,	1.37665,	1.54185,	0.27533,	0.0550661,	0,	0,	0.110132,	1.15639,	1.04626,	
H7-hESC,	0.222099,	15.769,	1.44364,	3.38701,	2.72071,	0.832871,	0.277624,	0.832871,	1.38812,	0.111049,	0.222099,	0.388673,	0.388673,	1.22154,	0.388673,	0.999445,	0.555247,	0.111049,	2.16546,	1.55469,	1.22154,	0.277624,	0.721821,	3.16491,	0.111049,	0.666296,	0.0555247,	0.555247,	0.0555247,	0.111049,	0.721821,	0.777346,	0.388673,	0.721821,	2.27651,	0.666296,	0.610772,	5.49695,	0.388673,	0.721821,	0.888395,	0.388673,	0.333148,	0.721821,	0.444198,	0.111049,	1.55469,	0,	0.666296,	1.99889,	0.555247,	0.222099,	0.277624,	1.49917,	1.27707,	1.38812,	0.0555247,	0.0555247,	0,	1.33259,	0.832871,	0.388673,	2.72071,	0.888395,	0.222099,	0.832871,	0.666296,	0.499722,	2.05441,	0.444198,	0.499722,	1.49917,	0.721821,	0.499722,	1.55469,	1.27707,	3.33148,	0.666296,	0.777346,	0,	0.610772,	0.111049,	0.166574,	0.0555247,	0.222099,	0.832871,	1.55469,	0,	1.16602,	0.388673,	0.610772,	1.27707,	1.11049,	0.333148,	0.0555247,	0,	0.277624,	0,	1.11049,	1.27707,	
HA-h,	0.368615,	11.5324,	1.94839,	2.58031,	1.84308,	0.579252,	0.579252,	0.73723,	1.79042,	0.105319,	0.421274,	0.526593,	0.684571,	1.00053,	0.473934,	0.421274,	0.315956,	0.210637,	2.94892,	1.94839,	2.89626,	0.315956,	0.631912,	2.58031,	0.105319,	0.684571,	0.263296,	0.842549,	0,	0.157978,	0.947867,	0.73723,	0.210637,	0.73723,	2.8436,	0.631912,	0.526593,	4.47604,	0.526593,	0.315956,	0.842549,	0.631912,	0.315956,	0.895208,	1.10585,	0.157978,	1.6851,	0.210637,	0.105319,	2.73828,	1.26382,	0.368615,	0.157978,	1.36914,	1.36914,	0.947867,	0.0526593,	0.210637,	0,	2.05371,	0.73723,	0.579252,	3.52817,	1.4218,	0.315956,	0.263296,	0.526593,	1.00053,	1.00053,	0.368615,	0.0526593,	1.21116,	0.789889,	0.842549,	0.789889,	2.89626,	2.05371,	0.684571,	1.10585,	0.157978,	1.21116,	0.157978,	0.0526593,	0.473934,	0.368615,	0.684571,	1.26382,	0,	1.10585,	0.157978,	1.00053,	1.26382,	1.05319,	0.105319,	0.0526593,	0.0526593,	0.0526593,	0.157978,	1.57978,	0.947867,	
HAEpiC,	0.283126,	19.2525,	1.98188,	3.22763,	1.98188,	0.622877,	0.622877,	0.736127,	1.07588,	0,	0.339751,	0.339751,	0.962627,	0.849377,	0.226501,	0.962627,	0.396376,	0.169875,	2.43488,	1.18913,	2.83126,	0.0566251,	0.736127,	2.83126,	0.0566251,	1.01925,	0.11325,	0.509626,	0,	0.226501,	0.792752,	1.01925,	0.226501,	0.792752,	1.18913,	0.566251,	0.679502,	3.73726,	0.622877,	0.622877,	1.18913,	0.226501,	0.11325,	0.792752,	0.566251,	0.0566251,	1.5855,	0.0566251,	0.396376,	2.09513,	0.736127,	0.339751,	0.169875,	1.359,	2.37826,	0.453001,	0.0566251,	0.283126,	0,	1.07588,	1.01925,	0.283126,	2.54813,	0.736127,	0.226501,	0.566251,	0.339751,	1.18913,	1.18913,	0.226501,	0.169875,	2.26501,	0.509626,	0.679502,	1.30238,	2.09513,	2.43488,	0.509626,	0.792752,	0.0566251,	0.679502,	0.169875,	0.0566251,	0.339751,	0.679502,	0.622877,	2.32163,	0,	1.30238,	0.11325,	0.396376,	0.622877,	0.906002,	0.283126,	0,	0,	0.11325,	0.0566251,	1.01925,	0.962627,	
HCF,	0.828272,	14.0254,	1.60133,	2.59525,	2.65047,	0.552181,	0.386527,	0.607399,	1.60133,	0.110436,	0.165654,	0.773054,	0.607399,	0.938708,	0.662617,	0.607399,	0.441745,	0.276091,	2.92656,	1.87742,	2.4296,	0.165654,	0.828272,	3.69961,	0.0552181,	0.88349,	0.110436,	0.607399,	0.110436,	0.276091,	0.662617,	0.552181,	0.220872,	1.04914,	2.54003,	0.88349,	0.773054,	5.02485,	0.607399,	0.165654,	0.993926,	0.331309,	0.165654,	0.607399,	0.828272,	0.165654,	1.87742,	0.110436,	0.386527,	2.15351,	0.88349,	0.220872,	0.165654,	2.20872,	1.60133,	0.773054,	0.110436,	0.165654,	0,	2.48482,	0.165654,	0.662617,	3.69961,	0.773054,	0.386527,	0.386527,	0.386527,	0.607399,	1.32523,	0.386527,	0.110436,	1.8222,	0.552181,	0.552181,	0.88349,	1.98785,	1.8222,	0.496963,	0.773054,	0.0552181,	0.607399,	0.0552181,	0,	0.220872,	0.441745,	0.552181,	1.60133,	0,	1.27002,	0.110436,	0.717835,	0.717835,	0.88349,	0.220872,	0.0552181,	0,	0.220872,	0,	1.38045,	0.993926,	
HCM,	0.329128,	16.5112,	2.02962,	2.52331,	1.91991,	0.438837,	0.438837,	0.438837,	1.04224,	0.329128,	0.383982,	0.987383,	0.603401,	1.15195,	0.383982,	0.822819,	0.658256,	0.0548546,	2.85244,	1.53593,	3.23642,	0.274273,	0.493692,	2.85244,	0.219419,	0.877674,	0.164564,	0.164564,	0,	0.164564,	0.822819,	0.603401,	0.438837,	0.438837,	2.35875,	0.548546,	0.767965,	4.00439,	0.383982,	0.603401,	0.987383,	0.274273,	0.329128,	1.04224,	1.04224,	0.109709,	1.86506,	0.109709,	0.383982,	2.08448,	0.71311,	0.383982,	0.109709,	2.02962,	1.86506,	0.658256,	0.219419,	0.0548546,	0,	1.42622,	0.658256,	0.603401,	3.83982,	0.658256,	0.274273,	0.329128,	0.383982,	0.603401,	1.59078,	0.274273,	0.274273,	1.70049,	0.603401,	0.383982,	0.822819,	1.97477,	1.75535,	0.658256,	0.658256,	0.219419,	0.438837,	0.164564,	0,	0.219419,	0.383982,	1.2068,	1.8102,	0,	1.2068,	0.164564,	0.767965,	1.42622,	0.767965,	0.383982,	0.0548546,	0.0548546,	0.109709,	0.0548546,	1.09709,	0.877674,	
