cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.474551,	17.8189,	1.39574,	2.24249,	1.23755,	0.735089,	0.139574,	1.91681,	1.07937,	0.00930492,	0.409417,	2.27971,	5.43407,	0.223318,	0.930492,	1.44226,	0.558295,	0.0186098,	0.465246,	0.148879,	1.27477,	0.279148,	0.102354,	1.03285,	0.0651345,	0.204708,	0.986322,	0.148879,	1.95403,	0.995627,	0.325672,	1.04215,	0.697869,	1.34921,	0.753699,	0.502466,	1.47018,	4.56872,	0.102354,	1.08868,	0.279148,	0.5676,	0.269843,	0.120964,	0.0186098,	0.204708,	0.0279148,	0.204708,	1.7028,	0.576905,	0.0558295,	0.102354,	0.269843,	2.02847,	0.251233,	0.465246,	1.40504,	0.735089,	0.214013,	2.22388,	0.530381,	0.697869,	0.176794,	1.74002,	0.0930492,	0.167489,	0.0279148,	0.744394,	2.4565,	0.0558295,	0.865358,	1.05146,	0.0465246,	0.465246,	1.00493,	0.204708,	1.58184,	0.0186098,	7.29506,	0.0744394,	1.59114,	0.697869,	0,	2.13083,	0.809528,	1.26547,	0.781613,	0.0558295,	0.54899,	0.725784,	0.0651345,	0.0558295,	0.939797,	0.0744394,	0.0465246,	0.102354,	0.428026,	0.0279148,	0.130269,	0.595515,	
AoAF,	0.543666,	14.5754,	1.98481,	2.9427,	1.00104,	0.793925,	0.129444,	2.69244,	1.51018,	0.0172592,	0.362444,	1.864,	5.19503,	0.267518,	1.03555,	1.14774,	0.517777,	0.0258888,	0.327925,	0.189852,	1.32033,	0.284777,	0.189852,	0.880221,	0.0517777,	0.155333,	1.00104,	0.138074,	1.76044,	1.01829,	0.284777,	1.00967,	0.768036,	0.802554,	0.612703,	0.67311,	1.21678,	5.08284,	0.138074,	0.871591,	0.319296,	0.707629,	0.362444,	0.172592,	0.00862962,	0.120815,	0.0345185,	0.276148,	1.97618,	0.604073,	0.0345185,	0.138074,	0.250259,	1.70866,	0.345185,	0.638592,	1.57922,	0.638592,	0.207111,	2.08837,	0.638592,	0.759406,	0.22437,	2.46807,	0.0172592,	0.233,	0.0258888,	0.655851,	2.86503,	0.0431481,	0.966517,	0.880221,	0.0345185,	0.353814,	0.750777,	0.319296,	1.76907,	0.0431481,	7.40421,	0.103555,	1.68278,	0.819814,	0.0258888,	2.39903,	0.837073,	1.04418,	0.67311,	0.0949258,	0.664481,	0.742147,	0.129444,	0.0604073,	1.13911,	0.0949258,	0.0604073,	0.103555,	0.500518,	0.0431481,	0.258889,	0.474629,	
CD20+,	0.206836,	26.29,	1.57849,	1.58938,	1.51317,	0.53342,	0.14152,	1.16482,	0.468104,	0.0108861,	0.239495,	2.65622,	5.61724,	0.261267,	0.696712,	1.92685,	0.348356,	0.0108861,	0.33747,	0.239495,	0.707599,	0.217723,	0.174178,	1.48051,	0.0108861,	0.108861,	0.489876,	0.239495,	1.0233,	0.762029,	0.130634,	0.936207,	0.631396,	1.91596,	0.794688,	0.402787,	0.925321,	4.57218,	0.130634,	1.46963,	0.163292,	0.544307,	0.0870891,	0.108861,	0.0653168,	0.0870891,	0.0653168,	0.206836,	1.65469,	0.446331,	0.0762029,	0.0544307,	0.130634,	1.97039,	0.250381,	0.566079,	0.576965,	0.359242,	0.174178,	1.12127,	0.576965,	0.566079,	0.108861,	1.30634,	0.0435445,	0.217723,	0.0326584,	1.06684,	3.09166,	0.0544307,	0.631396,	1.61115,	0.0217723,	0.500762,	1.5676,	0.152406,	1.76355,	0.0108861,	6.52079,	0.14152,	1.18659,	0.53342,	0,	0.653168,	0.391901,	1.46963,	0.783801,	0.0326584,	0.446331,	0.348356,	0.0435445,	0.0326584,	0.914435,	0.163292,	0.0326584,	0.0653168,	0.174178,	0.0435445,	0.185064,	0.849118,	
GM06990,	0.440341,	28.2528,	2.67045,	1.49148,	2.03125,	0.411932,	0.142045,	0.46875,	0.113636,	0.213068,	0.0568182,	1.36364,	2.30114,	0.482955,	0.127841,	1.47727,	0.198864,	0.0852273,	0.198864,	1.02273,	0.340909,	0.198864,	0.710227,	3.53693,	0.127841,	0.142045,	0.0994318,	0.738636,	0.255682,	0.269886,	0.127841,	0.440341,	0.667614,	3.09659,	1.25,	0.227273,	0.284091,	2.68466,	0.539773,	2.8267,	0.369318,	0.625,	0,	0.298295,	0,	0.0710227,	0.0568182,	0.0284091,	1.12216,	0.284091,	0.0710227,	0.0710227,	0.113636,	0.823864,	0.696023,	0.525568,	0.0284091,	0.383523,	0.0852273,	0.326705,	0.696023,	0.497159,	0.667614,	0.369318,	0.0568182,	0.625,	0.0142045,	1.32102,	2.04545,	0.269886,	0.213068,	2.03125,	0.0994318,	1.15057,	4.33239,	0.0852273,	6.25,	0.0710227,	2.76989,	0.15625,	0.15625,	0.213068,	0.269886,	0.0568182,	0.326705,	0.639205,	0.823864,	0.0142045,	0.426136,	0.284091,	0.0142045,	0.0284091,	0.653409,	0.894886,	0.170455,	0.0426136,	0.170455,	0.0426136,	0.923295,	2.03125,	
GM12865,	0.375902,	22.4525,	1.89983,	1.29026,	1.54424,	0.528294,	0.21335,	1.1277,	0.741644,	0,	0.284466,	2.60083,	5.91283,	0.345423,	0.558773,	1.78807,	0.396221,	0.020319,	0.325104,	0.223509,	0.60957,	0.182871,	0.193031,	1.82871,	0.0507975,	0.162552,	0.467337,	0.172712,	1.43249,	0.873717,	0.193031,	0.843239,	0.589251,	2.0827,	0.690846,	0.253988,	1.21914,	4.36859,	0.101595,	1.59504,	0.111755,	0.558773,	0.182871,	0.111755,	0.0101595,	0.101595,	0.0101595,	0.193031,	1.69664,	0.41654,	0.020319,	0.0507975,	0.132074,	1.97094,	0.294626,	0.41654,	0.690846,	0.568932,	0.132074,	1.36137,	0.650208,	0.457178,	0.172712,	1.44265,	0.081276,	0.233669,	0.040638,	0.843239,	2.60083,	0.060957,	0.792441,	1.41217,	0.060957,	0.497816,	1.97094,	0.081276,	2.36716,	0.0101595,	7.61963,	0.081276,	1.19882,	0.528294,	0.020319,	1.00579,	0.447018,	1.35121,	0.833079,	0.020319,	0.41654,	0.426699,	0.0507975,	0.0507975,	0.863558,	0.111755,	0.040638,	0.0914355,	0.20319,	0.040638,	0.264147,	0.985472,	
H7-hESC,	0.585581,	16.8475,	2.16953,	1.99674,	1.08477,	0.883172,	0.239992,	2.47672,	0.748776,	0.0191994,	0.287991,	2.08313,	6.2686,	0.393587,	0.777575,	0.911971,	0.31679,	0.00959969,	0.355189,	0.191994,	1.15196,	0.249592,	0.143995,	1.11356,	0.0479985,	0.134396,	0.691178,	0.201594,	1.42075,	1.21916,	0.211193,	0.969569,	0.748776,	1.38236,	0.527983,	0.489584,	0.998368,	6.2014,	0.105597,	1.27676,	0.172794,	0.451186,	0.182394,	0.163195,	0.0575982,	0.0863972,	0.0671979,	0.239992,	1.40156,	0.595181,	0.0383988,	0.0767975,	0.230393,	1.71835,	0.268791,	0.489584,	1.12316,	0.508784,	0.143995,	2.04473,	0.758376,	0.575982,	0.278391,	1.90074,	0.0575982,	0.124796,	0.0191994,	0.806374,	3.65748,	0.0191994,	0.691178,	1.07517,	0.0575982,	0.383988,	1.17116,	0.220793,	1.88154,	0.0383988,	8.74532,	0.0863972,	1.05597,	0.835173,	0.0479985,	1.47835,	0.479985,	0.921571,	0.63358,	0.0863972,	0.585581,	0.460785,	0.0959969,	0.0575982,	1.35356,	0.0767975,	0.0383988,	0.124796,	0.403187,	0.00959969,	0.259192,	0.451186,	
HA-h,	0.575009,	15.1219,	2.1713,	3.05527,	0.986955,	0.763817,	0.317542,	2.21421,	1.253,	0.0858222,	0.411946,	2.08548,	3.85342,	0.403364,	1.60487,	0.969791,	0.84964,	0.0429111,	0.472022,	0.283213,	1.3989,	0.480604,	0.300378,	1.17576,	0.0686577,	0.23172,	1.37315,	0.240302,	1.57055,	1.0127,	0.437693,	1.13285,	0.798146,	1.23584,	0.961208,	0.532098,	1.41607,	3.40714,	0.223138,	1.07278,	0.420529,	0.712324,	0.3862,	0.266049,	0.163062,	0.257467,	0.137315,	0.343289,	1.61346,	0.935462,	0.0858222,	0.111569,	0.369035,	1.931,	0.429111,	0.832475,	1.21867,	0.738071,	0.420529,	1.59629,	0.746653,	0.712324,	0.377618,	1.20151,	0.0686577,	0.317542,	0.0686577,	0.978373,	2.23138,	0.102987,	0.806728,	0.935462,	0.0858222,	0.557844,	0.866804,	0.317542,	1.51047,	0.07724,	5.5012,	0.23172,	1.70786,	0.789564,	0.0257467,	2.20563,	1.32166,	1.14143,	0.686577,	0.15448,	0.635084,	0.969791,	0.171644,	0.128733,	1.08136,	0.111569,	0.128733,	0.223138,	0.454858,	0.0858222,	0.188809,	0.532098,	
HAEpiC,	0.446014,	17.2923,	1.78405,	2.769,	0.901319,	0.771232,	0.167255,	3.68891,	0.622561,	0.0278759,	0.408846,	1.95131,	5.03624,	0.343802,	0.957071,	1.00353,	0.362386,	0.0185839,	0.343802,	0.185839,	1.97919,	0.167255,	0.139379,	0.957071,	0.0743356,	0.167255,	1.18937,	0.157963,	1.54246,	1.31946,	0.223007,	0.929195,	0.631853,	1.11503,	0.520349,	0.650437,	1.00353,	7.1548,	0.157963,	0.85486,	0.232299,	0.399554,	0.232299,	0.195131,	0.0464598,	0.148671,	0.0278759,	0.223007,	1.26371,	0.548225,	0.0185839,	0.0929195,	0.269467,	1.53317,	0.297343,	0.687605,	1.273,	0.42743,	0.167255,	1.57963,	0.603977,	0.734064,	0.120795,	1.88627,	0.0557517,	0.0836276,	0.0371678,	0.789816,	3.06634,	0.0464598,	0.780524,	0.910611,	0.0464598,	0.315926,	0.613269,	0.278759,	1.48671,	0,	8.48355,	0.0836276,	1.58892,	0.752648,	0.0185839,	1.91414,	0.659729,	0.8084,	0.566809,	0.130087,	0.659729,	0.483182,	0.0743356,	0.0557517,	0.984947,	0.0464598,	0.0278759,	0.0836276,	0.520349,	0.0185839,	0.195131,	0.306634,	
HCF,	0.459915,	15.096,	1.55109,	2.57011,	0.955902,	0.793579,	0.252502,	1.97493,	1.63225,	0.0270538,	0.378754,	2.2094,	5.8797,	0.288574,	1.01001,	1.17233,	0.622238,	0.0180359,	0.378754,	0.207413,	1.22644,	0.297592,	0.198395,	0.820633,	0.0180359,	0.153305,	1.11823,	0.117233,	2.1102,	1.02805,	0.252502,	1.10019,	0.694382,	1.06412,	0.667328,	0.441879,	1.72243,	3.91379,	0.153305,	0.96492,	0.180359,	0.811615,	0.333664,	0.234467,	0.0811615,	0.207413,	0.0450897,	0.162323,	1.89377,	0.568131,	0.0360718,	0.135269,	0.207413,	1.92984,	0.342682,	0.685364,	1.47894,	0.694382,	0.3517,	2.23645,	0.676346,	0.811615,	0.288574,	2.04707,	0.0180359,	0.153305,	0.0450897,	0.649292,	2.37172,	0.0360718,	0.91983,	0.856705,	0.0631256,	0.468933,	0.982956,	0.288574,	1.54207,	0.0270538,	6.97087,	0.189377,	1.88475,	1.07314,	0,	2.23645,	0.811615,	1.33466,	0.748489,	0.0901795,	0.577148,	1.0551,	0.117233,	0.0631256,	1.01001,	0.0811615,	0.0360718,	0.126251,	0.550095,	0.0631256,	0.198395,	0.378754,	
HCM,	0.415858,	15.3405,	1.66343,	2.60604,	0.924129,	0.720821,	0.231032,	2.56908,	1.45088,	0.0554477,	0.332686,	1.98688,	5.00878,	0.397375,	0.896405,	1.15516,	0.591443,	0.0277239,	0.425099,	0.21255,	1.47861,	0.240274,	0.0831716,	1.09047,	0.0369652,	0.120137,	1.21061,	0.184826,	1.82978,	1.14592,	0.28648,	1.05351,	0.748545,	1.1644,	0.609925,	0.434341,	1.42316,	4.70382,	0.0739303,	0.924129,	0.240274,	0.711579,	0.378893,	0.221791,	0.0462064,	0.21255,	0.0462064,	0.21255,	1.55254,	0.693097,	0.064689,	0.101654,	0.277239,	1.68191,	0.480547,	0.757786,	1.41392,	0.535995,	0.36041,	2.16246,	0.78551,	0.831716,	0.249515,	1.92219,	0.0369652,	0.120137,	0.0831716,	0.767027,	2.42122,	0.00924129,	0.914888,	0.914888,	0.064689,	0.397375,	0.840957,	0.258756,	1.82053,	0.0369652,	7.40227,	0.101654,	1.82053,	0.693097,	0.00924129,	2.51363,	0.730062,	1.04427,	0.776268,	0.120137,	0.665373,	0.840957,	0.157102,	0.0924129,	1.05351,	0.110895,	0.0462064,	0.175585,	0.434341,	0.0277239,	0.304963,	0.397375,	
