cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0858553,	22.6658,	3.41275,	1.26637,	3.90642,	0.815626,	0.171711,	0.257566,	0.128783,	0.472204,	0.214638,	1.37369,	1.03026,	0.257566,	0.321957,	1.13758,	0.536596,	1.2449,	1.11612,	1.07319,	0.622451,	0.450741,	0.686843,	2.06053,	0.150247,	0.429277,	0.236102,	0.772698,	0.128783,	0.0429277,	0.55806,	0.794162,	0.364885,	2.08199,	1.26637,	0.579524,	0.815626,	3.00494,	1.52393,	1.80296,	0.751234,	0.600987,	0.171711,	0.643915,	0.236102,	0.0643915,	0.407813,	0.171711,	0.72977,	0.622451,	0.27903,	0.321957,	0.171711,	2.4898,	1.37369,	2.06053,	0.0429277,	0.236102,	0.0214638,	0.429277,	0.193174,	1.481,	0.665379,	0.665379,	0.150247,	0.858553,	0.128783,	1.82443,	1.7815,	0.450741,	0.300494,	2.38249,	0.214638,	0.472204,	2.2537,	0.72977,	2.85469,	0.107319,	0.708306,	0.708306,	0.386349,	0.107319,	0.214638,	0.27903,	0.472204,	1.56686,	1.35222,	0.0643915,	0.407813,	0.107319,	0.0858553,	0.27903,	0.515132,	0.600987,	0.0858553,	0.107319,	0.257566,	0.128783,	0.257566,	2.10346,	
AoAF,	0.060036,	24.6348,	4.10246,	1.20072,	3.86232,	0.620372,	0.220132,	0.340204,	0.060036,	0.320192,	0.340204,	1.28077,	0.940564,	0.180108,	0.360216,	1.10066,	0.820492,	1.26076,	1.1607,	1.06064,	0.920552,	0.360216,	0.60036,	1.24074,	0.20012,	0.540324,	0.140084,	0.660396,	0.060036,	0.060036,	0.720432,	1.08065,	0.30018,	2.28137,	0.860516,	0.340204,	1.06064,	2.04122,	1.92115,	1.30078,	0.60036,	0.680408,	0.180108,	0.880528,	0.30018,	0.060036,	0.420252,	0.160096,	0.70042,	0.580348,	0.240144,	0.30018,	0.10006,	3.24195,	1.40084,	2.32139,	0.040024,	0.160096,	0.020012,	0.5003,	0.080048,	2.0012,	0.680408,	0.740444,	0.060036,	0.860516,	0.10006,	1.96118,	0.640384,	0.380228,	0.420252,	3.26196,	0.040024,	0.380228,	1.86112,	0.980588,	1.38083,	0.10006,	0.620372,	0.740444,	0.40024,	0.080048,	0.120072,	0.30018,	0.60036,	2.12127,	1.20072,	0.10006,	0.420252,	0.10006,	0.060036,	0.140084,	0.280168,	0.340204,	0.040024,	0.020012,	0.220132,	0.120072,	0.440264,	2.10126,	
CD20+,	0.0900698,	25.8726,	3.28755,	1.01329,	3.69286,	0.720558,	0.0675524,	0.472866,	0.135105,	0.337762,	0.382797,	1.30601,	1.08084,	0.405314,	0.427832,	1.35105,	0.427832,	0.990768,	1.14839,	0.96825,	0.585454,	0.337762,	0.698041,	2.27426,	0.225175,	0.315244,	0.382797,	0.562936,	0.0450349,	0.135105,	0.405314,	1.32853,	0.135105,	2.47692,	1.05832,	0.630489,	0.878181,	2.76965,	1.17091,	1.84643,	0.607971,	0.540419,	0.337762,	0.675524,	0.18014,	0.0900698,	0.585454,	0.135105,	1.17091,	0.900698,	0.247692,	0.427832,	0.225175,	1.77888,	1.21594,	1.28349,	0.0675524,	0.270209,	0.0225175,	0.292727,	0.18014,	0.990768,	0.698041,	0.472866,	0.0675524,	0.653006,	0.0900698,	1.26098,	1.75636,	0.337762,	0.405314,	2.67958,	0.202657,	0.382797,	2.49944,	0.698041,	2.02657,	0.18014,	0.945733,	0.337762,	0.360279,	0.18014,	0.135105,	0.135105,	0.382797,	1.46363,	1.23846,	0.135105,	0.427832,	0.225175,	0.135105,	0.225175,	0.630489,	0.517901,	0.0450349,	0.0225175,	0.270209,	0.112587,	0.450349,	2.54447,	
GM06990,	0.0280269,	26.6256,	2.99888,	0.756726,	1.68161,	0.700673,	0.140135,	0.36435,	0.0840807,	0.224215,	0.112108,	3.58744,	1.73767,	0.140135,	1.34529,	0.868834,	0.980942,	0.308296,	0.36435,	0.476457,	0.868834,	0.588565,	0.252242,	1.42937,	0.112108,	0.420404,	0.784753,	1.00897,	0.36435,	0.168161,	0.532511,	0.392377,	0.81278,	2.83072,	0.476457,	0.140135,	0.504484,	2.1861,	0.532511,	2.04596,	1.06502,	0.420404,	0.196188,	0.532511,	0.224215,	0.140135,	0.0840807,	0.140135,	1.8778,	0.476457,	0.112108,	0.168161,	0.448431,	2.85874,	0.896861,	0.644619,	0.168161,	0.336323,	0.112108,	0.560538,	0.308296,	1.037,	0.504484,	0.756726,	0.112108,	0.7287,	0.0280269,	1.73767,	0.980942,	0.36435,	0.588565,	2.9148,	0,	0.588565,	2.63453,	0.224215,	2.24215,	0.196188,	2.13004,	0.476457,	0.532511,	0.616592,	0.0280269,	0.644619,	0.952915,	0.952915,	1.62556,	0.0840807,	0.924888,	0.112108,	0.0560538,	0.168161,	0.140135,	0.224215,	0.280269,	0.140135,	0.112108,	0.280269,	0.36435,	1.76569,	
GM12865,	0.10491,	22.8913,	3.56693,	0.923206,	3.37809,	0.524549,	0.10491,	0.545531,	0.146874,	0.356693,	0.230802,	1.57365,	1.23794,	0.314729,	0.20982,	1.21695,	0.440621,	0.902224,	1.40579,	1.09106,	0.629459,	0.356693,	0.902224,	1.9723,	0.146874,	0.461603,	0.251783,	0.797314,	0.10491,	0.10491,	0.587495,	0.944188,	0.377675,	2.01427,	1.38481,	0.524549,	1.00713,	3.16828,	1.59463,	1.44775,	0.839278,	0.545531,	0.188838,	0.86026,	0.230802,	0.10491,	0.356693,	0.125892,	0.86026,	0.608477,	0.314729,	0.335711,	0.230802,	2.51783,	1.21695,	1.65757,	0.0839278,	0.230802,	0.020982,	0.587495,	0.251783,	1.38481,	0.650441,	0.566513,	0.146874,	0.524549,	0.188838,	1.9723,	1.80445,	0.377675,	0.293747,	2.7906,	0.146874,	0.650441,	1.90936,	0.797314,	2.0982,	0.167856,	0.902224,	0.524549,	0.440621,	0.167856,	0.20982,	0.10491,	0.440621,	1.76248,	1.38481,	0.0629459,	0.482585,	0.251783,	0.0419639,	0.188838,	0.545531,	0.608477,	0.0629459,	0.0419639,	0.230802,	0.167856,	0.293747,	2.49685,	
H7-hESC,	0,	24.4322,	4.90342,	1.27361,	3.82084,	0.466992,	0.212269,	0.148588,	0.0636807,	0.127361,	0.5519,	1.99533,	0.615581,	0.212269,	0.445765,	1.35852,	0.5519,	1.01889,	0.785396,	0.806623,	0.912757,	0.360858,	0.403311,	1.37975,	0.0212269,	0.403311,	0.297177,	0.806623,	0.0849077,	0.0212269,	0.615581,	0.742942,	0.382084,	2.46232,	0.849077,	0.573127,	1.16748,	1.52834,	1.93165,	1.61325,	0.403311,	0.466992,	0.148588,	0.870304,	0.27595,	0.0424538,	0.424538,	0.191042,	0.912757,	0.424538,	0.254723,	0.212269,	0.169815,	3.09913,	1.14625,	2.22883,	0.0212269,	0.233496,	0.0424538,	0.573127,	0.127361,	1.71938,	0.785396,	0.658034,	0.0849077,	0.870304,	0.0636807,	2.05901,	0.870304,	0.403311,	0.5519,	2.97177,	0.191042,	0.466992,	2.18637,	0.764169,	1.40098,	0.148588,	0.466992,	0.254723,	0.233496,	0.127361,	0.106135,	0.191042,	0.530673,	2.56846,	1.37975,	0.169815,	0.82785,	0.191042,	0.0424538,	0.127361,	0.27595,	0.254723,	0.106135,	0.0849077,	0.191042,	0.127361,	0.424538,	2.50478,	
HA-h,	0.134875,	17.1291,	4.18112,	1.36802,	2.6975,	0.712909,	0.289017,	0.693642,	0.0963391,	0.558767,	0.26975,	1.1368,	0.770713,	0.327553,	0.712909,	1.25241,	0.732177,	1.40655,	1.21387,	0.867052,	1.04046,	0.250482,	0.963391,	1.94605,	0.154143,	0.481696,	0.26975,	0.982659,	0.0963391,	0.0963391,	0.751445,	1.27168,	0.404624,	1.71484,	1.09827,	0.597302,	0.924855,	2.46628,	1.88825,	1.1368,	0.867052,	0.751445,	0.346821,	1.05973,	0.308285,	0.154143,	1.09827,	0.250482,	0.500963,	0.558767,	0.44316,	0.423892,	0.250482,	2.65896,	1.42582,	2.48555,	0.0963391,	0.520231,	0,	0.539499,	0.289017,	1.92678,	0.712909,	0.558767,	0.250482,	1.1368,	0.211946,	1.42582,	1.079,	0.597302,	0.558767,	2.17726,	0.289017,	0.539499,	2.35067,	1.09827,	1.83044,	0.211946,	0.712909,	0.789981,	0.44316,	0.346821,	0.231214,	0.250482,	0.963391,	1.65703,	1.29094,	0.0963391,	0.693642,	0.327553,	0.0963391,	0.211946,	0.751445,	0.385356,	0.17341,	0.0963391,	0.366089,	0.250482,	0.404624,	2.38921,	
HAEpiC,	0.0213083,	25.3143,	4.17643,	1.04411,	3.70765,	0.660558,	0.170467,	0.298317,	0.149158,	0.298317,	0.362242,	1.47027,	0.788408,	0.2557,	0.575325,	1.23588,	0.831025,	1.38504,	0.852333,	1.0228,	0.809717,	0.404858,	0.38355,	1.51289,	0.106542,	0.319625,	0.38355,	0.7671,	0.0852333,	0.12785,	0.554017,	0.809717,	0.277008,	2.38653,	0.617942,	0.532708,	1.15065,	2.27999,	1.49158,	1.25719,	0.681867,	0.617942,	0.170467,	0.809717,	0.0852333,	0.149158,	0.447475,	0.12785,	0.873642,	0.362242,	0.234392,	0.2557,	0.213083,	3.13232,	1.34242,	2.17345,	0.0213083,	0.277008,	0.0213083,	0.554017,	0.0852333,	1.72597,	0.63925,	0.681867,	0.063925,	1.08672,	0.063925,	2.00298,	1.06542,	0.319625,	0.596633,	2.96186,	0.106542,	0.5114,	1.83252,	0.916258,	1.32112,	0.0852333,	0.554017,	0.958875,	0.319625,	0.0852333,	0.0426167,	0.298317,	0.745792,	2.19476,	1.32112,	0.0852333,	0.38355,	0.149158,	0.0852333,	0.12785,	0.234392,	0.298317,	0.063925,	0.0426167,	0.170467,	0.106542,	0.170467,	2.06691,	
HCF,	0.103242,	21.082,	4.23291,	1.44539,	3.28309,	0.598802,	0.144539,	0.330374,	0.0825934,	0.309725,	0.351022,	1.36279,	0.929176,	0.24778,	0.412967,	1.38344,	0.619451,	1.17696,	1.15631,	1.15631,	0.557506,	0.351022,	0.991121,	2.04419,	0.144539,	0.412967,	0.268429,	0.784638,	0.0825934,	0.0619451,	0.474912,	1.1976,	0.660747,	1.44539,	1.1976,	0.702044,	0.908528,	3.13855,	2.10613,	1.11501,	0.681396,	0.516209,	0.289077,	0.598802,	0.144539,	0.165187,	0.763989,	0.206484,	0.784638,	0.867231,	0.144539,	0.37167,	0.12389,	2.43651,	1.75511,	1.77576,	0.0412967,	0.227132,	0.0206484,	0.578154,	0.165187,	1.30085,	0.825934,	0.743341,	0.165187,	0.887879,	0.144539,	2.06484,	1.25955,	0.536857,	0.474912,	2.33326,	0.103242,	0.598802,	2.10613,	0.702044,	2.43651,	0.165187,	0.722693,	0.846583,	0.185835,	0.206484,	0.165187,	0.227132,	0.743341,	1.77576,	0.991121,	0.0206484,	0.619451,	0.227132,	0.0412967,	0.144539,	0.474912,	0.557506,	0.0619451,	0,	0.206484,	0.0825934,	0.578154,	2.5604,	
