cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.200089,	26.056,	1.37839,	2.55669,	1.77857,	0.222321,	0.578035,	0.355714,	0.466874,	0.0222321,	0.244553,	0.600267,	0.177857,	0.289017,	0.711427,	0.377946,	0.778124,	0.578035,	2.31214,	0.355714,	1.62294,	2.28991,	0.0889284,	0.800356,	0.0666963,	2.77901,	0.333482,	0.311249,	0.200089,	0.289017,	0.755892,	0.222321,	0.0889284,	1.28946,	1.7341,	0.0222321,	0.200089,	3.44598,	0.444642,	0.177857,	4.42419,	0.400178,	0.177857,	1.97866,	0.177857,	0.0444642,	0.689195,	0.222321,	0.644731,	2.06759,	0.711427,	0.555803,	0.84482,	2.46776,	2.31214,	1.22277,	0.733659,	0.0889284,	0.0444642,	0.867052,	0.155625,	0.489106,	0.311249,	0.400178,	0.0222321,	0.42241,	0.0444642,	0.578035,	0.222321,	0.0444642,	0.111161,	1.31169,	0.0889284,	1.28946,	2.3566,	1.33393,	0.355714,	0.42241,	0.822588,	0.466874,	0.578035,	0.0889284,	0.0889284,	0.511338,	1.26723,	1.02268,	1.57848,	0.0889284,	1.97866,	0.53357,	0.155625,	0.0222321,	0.689195,	0.155625,	1.31169,	0,	0.0444642,	0.177857,	0.222321,	0.355714,	
AoAF,	0.267082,	26.4856,	1.35767,	3.33853,	1.73603,	0.155798,	0.534164,	0.267082,	0.400623,	0.133541,	0.200312,	0.467394,	0.333853,	0.311596,	0.957044,	0.823503,	0.756733,	0.712219,	2.00312,	0.445137,	1.75829,	2.15891,	0.111284,	0.934787,	0.0222568,	2.09214,	0.400623,	0.333853,	0.0445137,	0.356109,	0.645448,	0.155798,	0.0890274,	1.11284,	1.91409,	0.0222568,	0.133541,	3.29401,	0.467394,	0.289339,	4.11752,	0.556421,	0.133541,	2.18117,	0.178055,	0.0667705,	0.445137,	0.333853,	0.578678,	2.2702,	1.02381,	0.42288,	0.77899,	2.33697,	1.9586,	1.09059,	0.77899,	0.0890274,	0.0222568,	0.801246,	0.133541,	0.511907,	0.333853,	0.42288,	0.0667705,	0.289339,	0.0445137,	0.42288,	0.244825,	0.178055,	0.0445137,	1.24638,	0.133541,	1.42444,	2.06989,	1.11284,	0.289339,	0.511907,	0.912531,	0.534164,	0.712219,	0.133541,	0.133541,	0.42288,	1.17961,	0.823503,	1.71378,	0.133541,	1.82506,	0.734476,	0.111284,	0.0445137,	0.378366,	0.244825,	1.55798,	0,	0.0222568,	0.111284,	0.244825,	0.356109,	
CD20+,	0.416484,	26.3043,	1.18369,	2.19202,	1.29329,	0.219202,	0.284963,	0.263043,	0.394564,	0.0438404,	0.394564,	0.591846,	0.372644,	0.306883,	0.986409,	0.482245,	0.745287,	0.832968,	2.34546,	0.438404,	1.33713,	2.84963,	0.109601,	0.504165,	0.131521,	3.61683,	0.284963,	0.241122,	0.131521,	0.460324,	1.00833,	0.197282,	0.284963,	1.18369,	1.29329,	0.109601,	0.197282,	2.56466,	0.394564,	0.131521,	5.21701,	0.394564,	0.241122,	1.70978,	0.306883,	0.153441,	0.657606,	0.350723,	0.153441,	1.49057,	0.460324,	0.723367,	0.920649,	3.09075,	2.41122,	0.964489,	0.548005,	0.0657606,	0,	0.460324,	0.0876808,	0.767207,	0.284963,	0.306883,	0.0657606,	0.372644,	0.0438404,	0.569925,	0.153441,	0.0876808,	0.131521,	1.11793,	0.131521,	0.920649,	1.97282,	1.27137,	0.350723,	0.460324,	1.07409,	0.569925,	1.22753,	0.153441,	0.0657606,	0.284963,	1.16177,	0.832968,	1.57826,	0.109601,	2.1701,	0.657606,	0.0876808,	0.0219202,	0.811048,	0.219202,	1.66594,	0,	0.0219202,	0.219202,	0.263043,	0.263043,	
GM06990,	0.287483,	27.9522,	0.950907,	2.23353,	0.729766,	0.574967,	0.287483,	2.63158,	0.110571,	0.199027,	0.884564,	1.21628,	2.27775,	0.398054,	3.00752,	0.353826,	1.83547,	0.0884564,	0.132685,	0.110571,	0.906678,	0.0884564,	0.37594,	0.199027,	0.221141,	0.176913,	1.28262,	0.0442282,	0.86245,	0.221141,	0.48651,	3.31712,	0.353826,	0.75188,	0.0884564,	0.309598,	2.9854,	0.331712,	0.796108,	0.75188,	0.707651,	0.508624,	0.0884564,	0.309598,	0.0884564,	0.243255,	0.0663423,	0.0442282,	1.63644,	0.309598,	0.0221141,	0.0221141,	0.663423,	1.52587,	1.92393,	1.12782,	0.132685,	0.508624,	0.619195,	0.37594,	0.641309,	2.94118,	0.199027,	0.309598,	0.154799,	0.552853,	0.132685,	0.597081,	1.50376,	0.0884564,	1.01725,	1.28262,	0.0884564,	0.0442282,	1.12782,	0.574967,	1.03936,	0.0221141,	0.995135,	0.265369,	1.50376,	0.530739,	0.0442282,	1.45953,	4.97567,	0.597081,	1.54799,	0.132685,	0.309598,	0.508624,	0.0442282,	0.221141,	0.0884564,	0.0442282,	0.0221141,	0.928793,	1.17205,	0.110571,	0.0442282,	0.398054,	
GM12865,	0.0880669,	29.3923,	0.902686,	2.04756,	1.47512,	0.0880669,	0.242184,	0.176134,	0.462351,	0.0220167,	0.242184,	0.528402,	0.264201,	0.264201,	0.682519,	0.396301,	0.572435,	1.03479,	2.15764,	0.242184,	1.65126,	3.14839,	0.0880669,	0.638485,	0.0440335,	3.41259,	0.528402,	0.242184,	0.0220167,	0.264201,	0.858653,	0.286218,	0.154117,	1.01277,	1.95949,	0.0440335,	0.308234,	3.87494,	0.308234,	0.176134,	4.35931,	0.418318,	0.154117,	1.82739,	0.110084,	0,	0.572435,	0.286218,	0.352268,	1.98151,	0.484368,	0.484368,	0.594452,	2.77411,	2.35579,	0.814619,	0.704535,	0.0440335,	0,	0.704535,	0.0880669,	0.374284,	0.220167,	0.154117,	0.0880669,	0.198151,	0.0220167,	0.528402,	0.220167,	0.176134,	0.0880669,	1.25495,	0.0220167,	1.34302,	1.91546,	1.36504,	0.1321,	0.418318,	0.836636,	0.418318,	0.946719,	0.1321,	0.0880669,	0.264201,	1.23294,	0.814619,	1.49714,	0.110084,	1.82739,	0.506385,	0.154117,	0.0440335,	0.682519,	0.242184,	1.54117,	0.0220167,	0.0220167,	0.264201,	0.176134,	0.242184,	
H7-hESC,	0.219394,	21.5665,	1.14085,	2.85213,	1.71128,	0.131637,	0.482668,	0.109697,	0.39491,	0.0658183,	0.372971,	0.877578,	0.307152,	0.307152,	0.745941,	0.833699,	0.636244,	0.767881,	2.47916,	0.680123,	2.12813,	3.13734,	0.307152,	1.07503,	0.131637,	2.32558,	0.592365,	0.241334,	0.131637,	0.438789,	0.482668,	0.241334,	0.131637,	0.987275,	2.19394,	0.0438789,	0.109697,	3.55419,	0.504607,	0.263273,	5.08995,	0.614305,	0.241334,	2.54498,	0.175516,	0.131637,	0.416849,	0.351031,	0.241334,	2.34752,	0.987275,	0.329092,	0.81176,	2.12813,	2.15007,	1.03115,	0.833699,	0.109697,	0,	0.855638,	0.153576,	0.592365,	0.372971,	0.351031,	0.0438789,	0.285213,	0,	0.526547,	0.241334,	0.131637,	0.0438789,	1.14085,	0.0438789,	1.71128,	1.99649,	0.943396,	0.526547,	0.899517,	0.921457,	0.438789,	0.833699,	0.131637,	0.0877578,	0.680123,	0.965336,	0.877578,	1.448,	0.131637,	2.15007,	0.724002,	0.219394,	0,	0.745941,	0.372971,	1.448,	0,	0.0219394,	0.263273,	0.153576,	0.285213,	
HA-h,	0.369887,	25.5875,	1.349,	2.13229,	1.10966,	0.130548,	0.435161,	0.282855,	0.478677,	0.130548,	0.239339,	0.348129,	0.174064,	0.348129,	1.06614,	0.696258,	1.02263,	0.761532,	2.67624,	0.304613,	0.935596,	3.02437,	0.152306,	0.282855,	0.152306,	3.76414,	0.195822,	0.348129,	0.130548,	0.543951,	1.0879,	0.10879,	0.0870322,	1.32724,	1.349,	0,	0.239339,	1.89295,	0.348129,	0.130548,	5.46127,	0.348129,	0.261097,	1.93647,	0.413403,	0.0652741,	0.957354,	0.543951,	0.391645,	1.7624,	0.543951,	0.848564,	0.957354,	3.04613,	2.58921,	0.957354,	0.500435,	0.021758,	0.021758,	0.282855,	0.0435161,	0.739774,	0.369887,	0.391645,	0.10879,	0.348129,	0.0652741,	0.718016,	0.195822,	0.0870322,	0.021758,	1.0879,	0.10879,	0.870322,	1.56658,	1.349,	0.130548,	0.456919,	0.609225,	0.6745,	0.89208,	0.10879,	0.152306,	0.696258,	1.71889,	0.848564,	1.17493,	0.152306,	2.21932,	0.565709,	0.239339,	0.0652741,	0.89208,	0.10879,	1.67537,	0.0870322,	0.0435161,	0.304613,	0.261097,	0.195822,	
HAEpiC,	0.201162,	25.0559,	1.47519,	2.74922,	1.58695,	0.0670541,	0.581135,	0.402325,	0.245865,	0.0894055,	0.447027,	0.737595,	0.312919,	0.245865,	0.536433,	0.692892,	0.625838,	0.916406,	2.77157,	0.469379,	1.49754,	2.83862,	0.15646,	1.18462,	0,	2.36924,	0.290568,	0.357622,	0.0894055,	0.290568,	0.536433,	0.134108,	0.134108,	0.938757,	2.01162,	0.0670541,	0.178811,	2.61511,	0.424676,	0.268216,	4.20206,	0.49173,	0.245865,	1.6093,	0.134108,	0.0447027,	0.558784,	0.268216,	0.424676,	2.57041,	0.692892,	0.514081,	0.64819,	2.63746,	2.77157,	1.51989,	0.402325,	0.0223514,	0,	0.670541,	0.134108,	0.447027,	0.201162,	0.379973,	0.0670541,	0.379973,	0,	0.514081,	0.290568,	0.111757,	0.178811,	0.894054,	0.134108,	1.6093,	2.86097,	1.25168,	0.33527,	0.469379,	1.00581,	0.402325,	0.938757,	0.178811,	0.0670541,	0.379973,	1.09522,	0.737595,	1.6987,	0.201162,	1.654,	0.916406,	0.178811,	0,	0.49173,	0.201162,	1.654,	0.0447027,	0.0223514,	0.134108,	0.312919,	0.402325,	
HCF,	0.196937,	26.6521,	1.13786,	2.82276,	1.70678,	0.0437637,	0.459519,	0.306346,	0.350109,	0.109409,	0.393873,	0.371991,	0.262582,	0.196937,	0.656455,	0.4814,	0.525164,	0.787746,	2.51641,	0.350109,	1.59737,	2.8884,	0.131291,	0.984683,	0.0875274,	3.23851,	0.2407,	0.2407,	0.0656455,	0.393873,	0.722101,	0.284464,	0.131291,	1.13786,	1.88184,	0.0437637,	0.218818,	3.45733,	0.503282,	0.0875274,	4.68271,	0.568928,	0.196937,	2.86652,	0.175055,	0,	0.525164,	0.175055,	0.503282,	2.01313,	0.83151,	0.612691,	0.83151,	2.21007,	2.56017,	0.919037,	0.547046,	0.0875274,	0.0218818,	0.634573,	0.131291,	0.415755,	0.262582,	0.306346,	0.0218818,	0.284464,	0.0437637,	0.371991,	0.196937,	0.131291,	0.196937,	1.42232,	0.0656455,	0.940919,	1.77243,	1.33479,	0.196937,	0.4814,	0.503282,	0.459519,	0.787746,	0.131291,	0.0875274,	0.4814,	1.18162,	0.678337,	1.37856,	0.0875274,	2.10066,	0.547046,	0.262582,	0,	0.743982,	0.262582,	1.48796,	0,	0,	0.153173,	0.2407,	0.218818,	
HCM,	0.196764,	29.6677,	1.18059,	2.12068,	1.2899,	0.0218627,	0.502842,	0.218627,	0.393529,	0.0874508,	0.24049,	0.349803,	0.306078,	0.0874508,	0.721469,	0.480979,	0.524705,	0.765195,	2.66725,	0.327941,	1.50853,	3.17009,	0.0655881,	0.743332,	0.0655881,	2.95146,	0.437254,	0.371666,	0,	0.393529,	0.787057,	0.0655881,	0.109314,	1.04941,	1.39921,	0.0437254,	0.218627,	2.31745,	0.502842,	0.131176,	5.64058,	0.393529,	0.174902,	1.8146,	0.174902,	0.0218627,	0.459117,	0.371666,	0.306078,	2.36117,	0.612156,	0.327941,	0.699606,	2.4049,	2.25186,	1.00568,	0.546568,	0.153039,	0,	0.655881,	0.174902,	0.415391,	0.437254,	0.327941,	0.0437254,	0.415391,	0.0437254,	0.306078,	0.0655881,	0.174902,	0.0437254,	1.22431,	0.0437254,	1.13686,	1.94578,	1.74902,	0.262352,	0.415391,	0.765195,	0.393529,	0.961959,	0.0655881,	0.0655881,	0.56843,	1.35549,	0.699606,	1.4648,	0.218627,	1.61784,	0.721469,	0.153039,	0.0437254,	0.524705,	0.131176,	1.61784,	0,	0.0218627,	0.131176,	0.174902,	0.218627,	
