cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.509338,	14.9745,	3.90492,	1.79966,	2.13922,	0.203735,	0.135823,	0.373514,	0.339559,	0.780985,	0.169779,	1.01868,	2.07131,	0.441426,	0.441426,	0.679117,	0.271647,	0.339559,	0.169779,	2.13922,	0.203735,	0.271647,	1.69779,	2.13922,	1.79966,	0.40747,	0.271647,	2.13922,	0.339559,	0.611205,	0.203735,	0.57725,	0.57725,	1.29032,	1.08659,	0.135823,	0.339559,	0.57725,	0.611205,	1.56197,	0.780985,	0.57725,	0.0339559,	0.40747,	0,	0.203735,	0.98472,	0.611205,	1.25637,	1.01868,	0.0679117,	0.611205,	0.475382,	1.05263,	1.22241,	1.49406,	0.135823,	0.543294,	0.305603,	0.203735,	1.25637,	0.713073,	0.373514,	0.203735,	0,	0.713073,	0.339559,	1.22241,	0.237691,	0.780985,	0.441426,	1.83362,	0.0679117,	0.679117,	3.7691,	0.0339559,	3.4635,	0.135823,	4.14261,	0.679117,	0.950764,	2.0034,	0.135823,	0.203735,	0.916808,	0.611205,	0.882852,	0.101868,	0.135823,	0.271647,	0.0679117,	0.169779,	4.21053,	2.88625,	0.305603,	0.169779,	0.0679117,	0.645161,	0.373514,	2.07131,	
AoAF,	0.508906,	13.1361,	4.64377,	1.9084,	1.71756,	0.127226,	0.540712,	0.413486,	0.445293,	0.826972,	0.159033,	0.540712,	1.81298,	0.572519,	0.508906,	0.604326,	0.413486,	0.445293,	0.28626,	2.48092,	0.127226,	0.318066,	1.81298,	1.65394,	1.24046,	0.159033,	0.19084,	2.19466,	0.795165,	0.667939,	0.0636132,	0.381679,	0.795165,	1.78117,	1.30407,	0.159033,	0.318066,	0.699746,	0.699746,	1.14504,	0.890585,	0.636132,	0.0636132,	0.222646,	0.0636132,	0.19084,	1.20865,	0.508906,	1.33588,	0.826972,	0.0318066,	0.572519,	0.349873,	0.922392,	2.22646,	1.65394,	0.28626,	0.28626,	0.445293,	0.254453,	1.49491,	0.508906,	0.19084,	0.254453,	0.0636132,	0.890585,	0.19084,	0.986005,	0.318066,	0.413486,	0.318066,	1.04962,	0.0954198,	0.826972,	3.27608,	0.159033,	4.00763,	0.0636132,	4.45293,	0.445293,	0.890585,	2.44911,	0.28626,	0.318066,	0.922392,	0.413486,	1.08142,	0.0318066,	0.318066,	0.28626,	0.0636132,	0.127226,	4.83461,	3.56234,	0.254453,	0.127226,	0.0318066,	0.28626,	0.381679,	1.74936,	
CD20+,	0.272904,	20.6628,	3.11891,	1.32554,	3.15789,	0.155945,	0.116959,	0.155945,	0.272904,	0.350877,	0.233918,	1.16959,	3.31384,	0.272904,	0.467836,	1.16959,	0.350877,	0.155945,	0.467836,	0.8577,	0.233918,	0.311891,	0.623782,	2.06628,	1.1306,	0.194932,	0.272904,	1.09162,	0.350877,	0.350877,	0.155945,	0.311891,	0.467836,	2.846,	1.20858,	0.0389864,	0.233918,	1.48148,	0.662768,	1.63743,	0.272904,	0.662768,	0.0389864,	0.233918,	0.0779727,	0.116959,	0.701754,	0.350877,	2.33918,	0.701754,	0.116959,	0.155945,	0.389864,	0.896686,	1.16959,	1.09162,	0.194932,	0.350877,	0.233918,	0.311891,	0.818713,	0.467836,	0.116959,	0.506823,	0,	0.545809,	0.506823,	1.24756,	1.24756,	0.740741,	0.506823,	2.37817,	0,	0.701754,	4.44444,	0.194932,	3.50877,	0,	4.40546,	0.311891,	0.584795,	1.20858,	0.0779727,	0.0779727,	0.701754,	0.974659,	1.24756,	0.0779727,	0.272904,	0.155945,	0.0779727,	0,	2.37817,	1.32554,	0.272904,	0.0779727,	0.233918,	0.233918,	0.42885,	2.80702,	
GM06990,	0.654253,	24.308,	1.30851,	1.25818,	2.31505,	0.754907,	0.301963,	0.956215,	0.503271,	0.301963,	0.150981,	1.25818,	1.30851,	0.553598,	0.201308,	1.8621,	0.100654,	0.0503271,	0.754907,	0.603926,	0.503271,	0.0503271,	0.553598,	5.53598,	0.0503271,	0.100654,	0.150981,	0.201308,	0.251636,	0.201308,	0.150981,	0.553598,	0.150981,	2.76799,	1.1072,	0.503271,	0.654253,	6.4922,	0.251636,	1.61047,	0.35229,	0.805234,	0.100654,	0.150981,	0.150981,	0.0503271,	0.251636,	0.100654,	2.01309,	0.603926,	0.35229,	0.0503271,	0.100654,	1.1072,	0.603926,	0.503271,	0.201308,	0.100654,	0,	0.251636,	0.956215,	0.35229,	0.956215,	1.15752,	0.251636,	0.503271,	0.150981,	0.70458,	3.77453,	0.0503271,	0.100654,	2.21439,	0.201308,	0.905888,	2.61701,	0.301963,	4.6301,	0,	3.62355,	0,	0.503271,	0.503271,	0,	0.0503271,	0.503271,	0.603926,	0.654253,	0,	0.603926,	0.301963,	0.100654,	0.201308,	0.553598,	0.402617,	0.150981,	0,	0,	0,	1.45949,	0.754907,	
GM12865,	0.328108,	20.3062,	4.01021,	1.05724,	2.73423,	0.109369,	0.401021,	0.328108,	0.437477,	0.364564,	0.145826,	0.911411,	2.73423,	0.255195,	0.218739,	1.13015,	0.437477,	0.145826,	0.182282,	1.82282,	0.218739,	0.656216,	1.23952,	2.07802,	1.31243,	0.291651,	0.0364564,	1.34889,	0.328108,	0.437477,	0.0364564,	0.437477,	0.619759,	2.33321,	1.13015,	0.182282,	0.401021,	1.16661,	0.583303,	1.53117,	0.802042,	0.437477,	0.0364564,	0.473934,	0,	0.0364564,	0.401021,	0.218739,	2.29676,	0.583303,	0,	0.51039,	0.182282,	0.911411,	1.34889,	0.802042,	0.0729129,	0.401021,	0.218739,	0.218739,	0.984324,	0.473934,	0.109369,	0.291651,	0.0364564,	0.328108,	0.255195,	0.984324,	0.838498,	0.291651,	0.619759,	1.38534,	0.0729129,	0.656216,	3.97375,	0.0729129,	4.33832,	0.109369,	4.15603,	0.109369,	0.619759,	1.74991,	0.0364564,	0.218739,	0.51039,	0.947867,	1.60408,	0.0364564,	0.255195,	0.0729129,	0.0729129,	0.0729129,	2.62486,	2.58841,	0.218739,	0.0364564,	0.109369,	0.291651,	0.473934,	2.98943,	
H7-hESC,	0.635593,	18.3616,	3.56638,	2.01271,	1.94209,	0.0706215,	0.282486,	0.388418,	0.211864,	0.600282,	0.0706215,	0.741525,	2.71893,	0.353107,	0.141243,	0.670904,	0.388418,	0.211864,	0.317797,	1.9774,	0.211864,	0.141243,	1.41243,	2.15395,	1.62429,	0.353107,	0.282486,	1.80085,	0.388418,	0.45904,	0.0353107,	0.247175,	0.45904,	1.80085,	1.55367,	0.176554,	0.0706215,	1.12994,	0.317797,	1.3065,	0.564972,	1.05932,	0,	0.423729,	0,	0.105932,	0.988701,	0.564972,	1.37712,	0.423729,	0.0706215,	0.564972,	0.45904,	1.09463,	1.90678,	1.62429,	0.141243,	0.282486,	0.282486,	0.211864,	1.34181,	0.353107,	0.0706215,	0.282486,	0,	1.05932,	0.141243,	0.741525,	0.812147,	0.176554,	0.353107,	1.44774,	0.0353107,	0.45904,	3.63701,	0.141243,	3.2839,	0.0353107,	4.9435,	0.388418,	0.635593,	2.43644,	0.141243,	0.0353107,	0.812147,	0.706215,	1.09463,	0.0353107,	0.211864,	0.247175,	0.0353107,	0.105932,	4.2726,	2.9661,	0.247175,	0.0706215,	0.0353107,	0.211864,	0.317797,	1.94209,	
HA-h,	0.409062,	10.4783,	3.24103,	1.51038,	1.95091,	0.314663,	0.786658,	0.34613,	0.660793,	0.818125,	0.314663,	0.912524,	2.01385,	0.534928,	0.440529,	0.440529,	0.629327,	0.471995,	0.471995,	1.63625,	0.251731,	0.723726,	0.849591,	1.13279,	3.1781,	0.34613,	0.59786,	2.17118,	0.881057,	0.723726,	0.094399,	0.377596,	0.755192,	1.47892,	0.818125,	0.314663,	0.503461,	0.660793,	0.723726,	1.41598,	0.660793,	1.41598,	0.251731,	0.534928,	0.0314663,	0.34613,	1.51038,	0.566394,	1.60478,	0.692259,	0.0629327,	0.881057,	0.692259,	1.47892,	1.25865,	1.73065,	0.188798,	0.534928,	0.377596,	0.377596,	1.38452,	0.692259,	0.188798,	0.503461,	0.0629327,	0.786658,	0.818125,	1.44745,	0.566394,	0.692259,	0.566394,	1.73065,	0.125865,	0.629327,	3.0837,	0.34613,	1.91945,	0.188798,	3.30396,	0.723726,	1.22719,	1.41598,	0.34613,	0.471995,	1.25865,	0.912524,	1.25865,	0.094399,	0.314663,	0.377596,	0.0629327,	0.283197,	5.25488,	1.76211,	0.283197,	0.157332,	0.251731,	0.471995,	0.471995,	1.98238,	
HAEpiC,	0.510725,	13.0065,	3.37079,	2.0429,	1.66837,	0.340483,	0.646919,	0.442629,	0.374532,	0.81716,	0.0680967,	0.81716,	2.0429,	0.40858,	0.510725,	0.885257,	0.749064,	0.340483,	0.20429,	2.111,	0.20429,	0.20429,	1.66837,	2.28124,	1.43003,	0.306435,	0.170242,	2.0429,	0.442629,	0.510725,	0.0680967,	0.340483,	0.578822,	1.77051,	1.02145,	0.170242,	0.340483,	1.0555,	0.715015,	1.77051,	1.08955,	0.715015,	0.0680967,	0.40858,	0.0680967,	0.136193,	1.25979,	0.272387,	1.39598,	0.919305,	0.0680967,	0.646919,	0.510725,	0.919305,	1.77051,	1.32789,	0.0680967,	0.61287,	0.238338,	0.170242,	1.53218,	0.374532,	0.306435,	0.170242,	0,	1.0555,	0.272387,	0.715015,	0.749064,	0.749064,	0.476677,	1.56622,	0.0340483,	0.476677,	3.64317,	0.170242,	4.05175,	0.102145,	3.47293,	0.40858,	0.61287,	2.96221,	0.0680967,	0.102145,	1.1236,	0.340483,	0.544774,	0.102145,	0.306435,	0.340483,	0.0680967,	0.102145,	4.66462,	3.67722,	0.340483,	0.272387,	0.20429,	0.170242,	0.238338,	2.31529,	
HCF,	0.597015,	13.1675,	4.1791,	1.72471,	2.28856,	0.199005,	0.39801,	0.431177,	0.696517,	0.597015,	0.26534,	0.995025,	2.12272,	0.431177,	0.39801,	0.829187,	0.298507,	0.497512,	0.331675,	1.79104,	0.199005,	0.53068,	1.5257,	1.72471,	2.05638,	0.39801,	0.199005,	2.32172,	0.597015,	0.895522,	0.199005,	0.298507,	0.497512,	1.4262,	0.895522,	0.298507,	0.232172,	0.79602,	0.53068,	2.02322,	0.79602,	0.729685,	0.066335,	0.829187,	0,	0.165837,	1.16086,	0.464345,	1.09453,	0.630182,	0.13267,	0.829187,	0.431177,	0.995025,	1.95688,	1.62521,	0.0331675,	0.563847,	0.232172,	0.199005,	1.16086,	0.630182,	0.39801,	0.331675,	0,	0.829187,	0.298507,	1.09453,	0.431177,	0.497512,	0.39801,	1.39303,	0.0331675,	0.364842,	3.44942,	0.0995025,	3.51575,	0.066335,	3.78109,	0.66335,	0.961857,	1.89055,	0.298507,	0.298507,	0.829187,	0.431177,	1.09453,	0.0331675,	0.298507,	0.232172,	0.0331675,	0.232172,	4.47761,	3.01824,	0.165837,	0.199005,	0.165837,	0.199005,	0.39801,	2.48756,	
HCM,	0.540906,	13.6579,	3.61731,	1.75794,	1.96078,	0.20284,	0.507099,	0.338066,	0.236646,	0.912779,	0.20284,	0.642326,	1.65652,	0.574713,	0.338066,	0.743746,	0.507099,	0.507099,	0.270453,	2.36646,	0.20284,	0.439486,	1.85936,	1.62272,	2.33266,	0.473293,	0.135227,	2.83976,	0.405679,	0.405679,	0.0338066,	0.270453,	0.608519,	1.41988,	0.980392,	0.20284,	0.169033,	0.676133,	0.777552,	1.62272,	0.676133,	0.811359,	0.0338066,	0.642326,	0,	0.30426,	1.21704,	0.642326,	1.25085,	0.371873,	0.135227,	0.676133,	0.338066,	1.18323,	1.72414,	1.25085,	0.135227,	0.338066,	0.236646,	0.20284,	1.14943,	0.676133,	0.473293,	0.405679,	0,	0.811359,	0.439486,	1.11562,	0.371873,	0.777552,	0.507099,	1.5551,	0.236646,	0.371873,	2.67072,	0.169033,	3.65112,	0.0338066,	4.29344,	0.439486,	0.676133,	2.19743,	0.30426,	0.135227,	0.946586,	0.608519,	0.777552,	0.10142,	0.338066,	0.371873,	0.0676133,	0.0338066,	4.76673,	3.51589,	0.270453,	0.20284,	0.10142,	0.439486,	0.642326,	2.16362,	
