cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	22.4401,	3.48584,	1.74292,	1.96078,	1.52505,	0.217865,	0.217865,	0,	0.653595,	0.217865,	0.653595,	1.96078,	0.87146,	0.653595,	2.17865,	1.74292,	0.217865,	0.43573,	0.217865,	0.653595,	0.653595,	0.653595,	1.30719,	0.43573,	0.217865,	0.217865,	0.217865,	0.217865,	0.653595,	0.653595,	0.43573,	1.52505,	3.7037,	0.217865,	0.653595,	1.52505,	0,	0.653595,	1.30719,	0.43573,	1.08932,	0,	0.217865,	0,	0,	0,	0.217865,	1.08932,	1.08932,	0.43573,	0.43573,	2.39651,	1.74292,	0.43573,	2.17865,	0.217865,	0.653595,	0,	0.87146,	0,	0.87146,	1.08932,	0.217865,	0.217865,	1.30719,	0.217865,	3.26797,	1.74292,	0,	0.217865,	0.653595,	0,	0.653595,	4.57516,	0,	1.08932,	0,	1.96078,	0,	0.217865,	0.217865,	0,	0.653595,	1.52505,	0.217865,	1.74292,	0,	1.52505,	0.87146,	0.43573,	0,	1.30719,	0.653595,	0.43573,	0,	0,	0.217865,	0,	1.08932,	
AoAF,	0.208768,	22.9645,	2.29645,	2.29645,	2.50522,	2.29645,	0,	0,	0,	0.208768,	0.208768,	1.46138,	2.08768,	0.835073,	1.04384,	0.835073,	1.25261,	0,	0.835073,	0.417537,	1.04384,	0.626305,	0,	1.25261,	0.417537,	0,	0.208768,	0.208768,	0,	1.25261,	0.835073,	1.46138,	2.50522,	2.71399,	0.626305,	1.04384,	1.04384,	1.46138,	0.626305,	1.04384,	1.25261,	2.08768,	0.208768,	0.417537,	0,	0,	0,	0.417537,	2.50522,	1.04384,	0.208768,	0.417537,	1.04384,	1.67015,	2.50522,	0.835073,	0,	0.835073,	0,	0.626305,	0.417537,	1.67015,	0.417537,	1.25261,	0.208768,	0.417537,	0,	1.46138,	0.835073,	0,	0.208768,	0.835073,	0.417537,	0.626305,	3.34029,	0.417537,	1.25261,	0,	0.626305,	0,	0.835073,	0,	0,	0.626305,	0.835073,	1.46138,	0.835073,	0,	0.626305,	0.835073,	0,	0,	1.04384,	0.626305,	0.208768,	0,	0.417537,	0.208768,	0,	0.835073,	
CD20+,	0.702576,	25.7611,	2.10773,	1.63934,	1.87354,	0.702576,	1.63934,	0.234192,	0,	0.468384,	0,	2.10773,	1.87354,	1.40515,	0.234192,	0.234192,	1.40515,	0.234192,	0.234192,	0.234192,	0.468384,	0,	0.468384,	1.63934,	0.234192,	0.468384,	0,	0.234192,	0,	1.63934,	0.234192,	0.702576,	1.17096,	3.51288,	0.468384,	1.17096,	0.936768,	1.17096,	0.234192,	2.34192,	0.702576,	1.17096,	0,	0.234192,	0,	0,	0.468384,	0.468384,	1.17096,	0.936768,	0.468384,	0,	1.63934,	1.17096,	0.936768,	0.702576,	0,	0.936768,	0.234192,	0,	0.234192,	1.17096,	0.468384,	0.468384,	0,	0.468384,	0,	1.87354,	3.0445,	0.234192,	0.468384,	1.63934,	0,	0.234192,	3.27869,	0.468384,	1.63934,	0,	1.87354,	0,	1.17096,	0,	0,	0.702576,	0.936768,	0.702576,	0.702576,	0,	1.87354,	0,	0.468384,	0,	2.10773,	1.17096,	0.234192,	0,	0,	0,	0,	0.936768,	
GM06990,	0.576369,	25.3602,	2.30548,	0.864553,	1.15274,	0.864553,	0.288184,	0.576369,	0,	0.288184,	0.864553,	3.17003,	1.15274,	1.72911,	0.288184,	1.44092,	0,	0.576369,	0,	0,	0.864553,	0,	0,	0.864553,	0.864553,	0.576369,	0.864553,	0.576369,	1.15274,	0.288184,	1.44092,	0.576369,	0.576369,	2.59366,	1.44092,	0.576369,	1.44092,	4.03458,	1.44092,	0.864553,	0.288184,	0.288184,	0.288184,	0,	0.576369,	0.288184,	0,	0,	2.59366,	0.576369,	0.288184,	0,	0,	2.01729,	0.864553,	0,	0,	0.288184,	0.288184,	0.576369,	0.576369,	0.288184,	0.576369,	1.44092,	0,	0.576369,	0,	0.864553,	2.01729,	0,	0,	2.59366,	0,	0.288184,	1.72911,	0.576369,	1.72911,	0.288184,	3.45821,	0,	1.15274,	0.288184,	0,	0,	1.44092,	0.864553,	1.44092,	0.576369,	1.72911,	0.288184,	0,	0.576369,	0,	0.288184,	0,	0,	0,	0.576369,	0.576369,	1.44092,	
GM12865,	0.215517,	25,	2.37069,	1.50862,	1.07759,	0.862069,	0.646552,	0.215517,	0,	0.215517,	0.215517,	1.2931,	3.23276,	0.862069,	0.215517,	0.431034,	1.2931,	0.215517,	0.431034,	0.431034,	0.862069,	0.215517,	0.431034,	3.44828,	0.215517,	0,	0,	0,	0.431034,	2.15517,	0.215517,	0.646552,	0.646552,	1.93966,	0.215517,	1.50862,	1.07759,	2.15517,	0.215517,	2.58621,	1.2931,	1.2931,	0.215517,	0.215517,	0.215517,	0,	0,	0.215517,	1.72414,	0.431034,	0,	0,	2.58621,	1.50862,	0.862069,	1.72414,	0.215517,	0.862069,	0.215517,	0.646552,	0,	0.431034,	0.862069,	0.646552,	0,	0.646552,	0,	1.93966,	1.93966,	0.215517,	0.215517,	1.2931,	0,	0.646552,	3.44828,	0.215517,	1.50862,	0,	1.07759,	0.215517,	0.215517,	0.215517,	0,	1.2931,	0.431034,	0.862069,	0.646552,	0,	1.72414,	0.431034,	0.431034,	0,	2.37069,	0.431034,	0,	0.215517,	0.646552,	0,	0.215517,	0.646552,	
H7-hESC,	0,	22.7766,	1.73536,	2.1692,	3.03688,	0.867679,	0.433839,	0.433839,	0,	0.21692,	0,	2.60304,	1.95228,	0.650759,	0.867679,	0.867679,	2.1692,	0.433839,	0.650759,	0,	0.867679,	0.650759,	0.433839,	2.60304,	0.21692,	0.433839,	0.433839,	0,	0,	0.433839,	0.650759,	0.650759,	0.650759,	2.60304,	0.433839,	1.0846,	0.21692,	0.433839,	0.433839,	0.867679,	1.51844,	1.73536,	0,	0,	0.21692,	0,	0.21692,	0,	0.867679,	1.51844,	0,	0,	1.30152,	1.30152,	0.867679,	2.38612,	0.21692,	0.650759,	0,	1.0846,	0,	1.73536,	1.0846,	0.650759,	0.21692,	0.650759,	0.21692,	2.81996,	1.30152,	0.21692,	0.433839,	1.30152,	0.21692,	0.650759,	3.47072,	0.867679,	1.73536,	0.21692,	0.867679,	0.21692,	0.433839,	0.21692,	0,	1.0846,	1.0846,	2.38612,	1.30152,	0.21692,	1.30152,	0.867679,	0.21692,	0,	1.51844,	0.21692,	0,	0,	0.21692,	0,	0,	0.21692,	
HA-h,	0.801603,	14.2285,	1.60321,	1.80361,	0.601202,	1.80361,	0.801603,	1.2024,	0,	1.2024,	0.400802,	0.400802,	2.20441,	1.40281,	1.40281,	0.801603,	1.80361,	0.200401,	0.200401,	0.400802,	0.801603,	0.601202,	0.200401,	2.40481,	0.601202,	0.200401,	0.200401,	0,	0,	0.400802,	0.200401,	1.002,	1.40281,	1.60321,	1.002,	1.80361,	0.801603,	1.2024,	0,	1.2024,	1.40281,	0.801603,	0,	0.601202,	0,	0,	0.400802,	1.2024,	3.80762,	1.40281,	0.400802,	0.200401,	1.60321,	2.20441,	1.2024,	0.601202,	0.400802,	1.002,	0.801603,	1.80361,	0.200401,	1.002,	1.002,	0.601202,	0.400802,	0.400802,	0.601202,	1.80361,	2.20441,	0.601202,	0.400802,	0.400802,	0.400802,	0.801603,	3.80762,	0.200401,	2.40481,	0.200401,	2.00401,	0,	0.200401,	0.601202,	0.601202,	0.400802,	1.40281,	1.60321,	0.400802,	0.200401,	1.2024,	0.801603,	0.400802,	0.200401,	1.60321,	0.200401,	0.601202,	0.200401,	0.400802,	0,	0.400802,	0.400802,	
HAEpiC,	0.218818,	18.5996,	2.84464,	2.18818,	1.96937,	1.53173,	0.875274,	0.218818,	0,	0.437637,	0,	1.09409,	3.71991,	0.656455,	0.656455,	0.875274,	0.875274,	0.218818,	0.437637,	0.218818,	0.875274,	0.437637,	0,	2.18818,	0.437637,	0.437637,	0,	0.656455,	0,	1.31291,	0.656455,	1.09409,	1.31291,	2.84464,	0.218818,	1.31291,	1.09409,	1.53173,	0.656455,	1.09409,	1.75055,	1.53173,	0.218818,	0,	0.437637,	0,	0,	0.218818,	1.09409,	1.53173,	0.656455,	0.218818,	1.53173,	3.06346,	1.53173,	1.09409,	0.218818,	0.656455,	0,	1.31291,	0.218818,	1.96937,	0.656455,	1.09409,	0.218818,	1.31291,	0,	2.62582,	1.31291,	0.218818,	0.218818,	0.875274,	0,	0.437637,	3.71991,	0,	1.09409,	0.218818,	1.31291,	0.437637,	0.218818,	0,	0,	0.656455,	1.53173,	1.75055,	1.09409,	0,	0.218818,	0.656455,	0,	0,	1.53173,	0.656455,	0.218818,	0,	0,	0,	0.656455,	0,	
HCF,	0.422833,	18.1818,	2.74841,	1.69133,	2.32558,	2.32558,	0.422833,	0.63425,	0,	0,	0,	0.63425,	2.11416,	0.63425,	0.63425,	0.845666,	1.47992,	0,	0.63425,	0.63425,	1.69133,	0.845666,	0.422833,	1.47992,	0,	0.422833,	0.211416,	0.845666,	0.211416,	1.90275,	0.845666,	0.211416,	1.2685,	2.95983,	0.211416,	1.2685,	1.05708,	1.2685,	0.211416,	1.2685,	0.845666,	2.74841,	0.211416,	0,	0.211416,	0,	0.211416,	0.422833,	3.17125,	1.05708,	0.422833,	0,	1.47992,	1.05708,	2.74841,	2.11416,	0.63425,	0.845666,	0,	1.05708,	0.211416,	0.63425,	0.845666,	0.63425,	0.211416,	1.05708,	0,	2.537,	1.90275,	0,	0.211416,	0.845666,	0,	0.845666,	3.17125,	0.422833,	2.537,	0,	1.05708,	0.211416,	0.63425,	0.211416,	0,	0.845666,	1.05708,	0.63425,	1.69133,	0,	1.05708,	0,	0,	0,	1.47992,	0.211416,	0,	0,	0.211416,	0,	0,	0.422833,	
HCM,	0.655022,	17.2489,	2.18341,	2.62009,	1.31004,	1.0917,	1.0917,	0.436681,	0.218341,	0,	0,	1.0917,	1.0917,	1.74672,	0.873362,	0.218341,	0.218341,	0.436681,	1.0917,	0.873362,	0.873362,	0.436681,	0,	2.40175,	0.436681,	0,	0.218341,	0.655022,	0.218341,	1.74672,	0.655022,	1.0917,	1.52838,	3.71179,	0.436681,	1.31004,	1.52838,	0.655022,	0.218341,	2.40175,	2.40175,	1.31004,	0,	0.436681,	0,	0,	0.218341,	0.218341,	1.96507,	0.655022,	0.655022,	0,	1.96507,	1.0917,	1.74672,	0.655022,	0.436681,	0.655022,	0,	0.655022,	0.218341,	1.96507,	0.873362,	0.873362,	0,	1.0917,	0,	2.62009,	2.62009,	0.218341,	0.218341,	0.655022,	0,	0.873362,	3.71179,	0.218341,	2.40175,	0,	1.74672,	0,	0.436681,	0,	0.218341,	0.655022,	1.74672,	0.655022,	0.436681,	0,	1.0917,	0.436681,	0.218341,	0.218341,	2.40175,	0.218341,	0,	0,	0.218341,	0,	0,	0.655022,	
