cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0678119,	26.8234,	2.41109,	2.05696,	0.836347,	0.98704,	0.165763,	0.489753,	0.542495,	0.851416,	0.173297,	1.50693,	0.753466,	0.572634,	0.271248,	0.256178,	0.33906,	0.693189,	0.241109,	0.165763,	1.95148,	0.43701,	0.77607,	0.233574,	0.761001,	0.489753,	0.911694,	0.421941,	0.218505,	0.0602773,	0.278782,	2.6748,	0.444545,	1.07746,	0.158228,	0.66305,	0.361664,	1.45419,	2.50151,	0.88909,	0.459614,	0.670585,	0.0979506,	0.188366,	0.128089,	0.384268,	0.0753466,	0.286317,	0.632911,	0.150693,	0.158228,	0.263713,	0.0376733,	3.82761,	4.36257,	0.723327,	0.045208,	0.158228,	0.21097,	0.625377,	0.580169,	0.33906,	2.84057,	0.512357,	0.354129,	0.949367,	0,	1.04732,	1.99668,	0.256178,	0.331525,	1.522,	0.286317,	0.301386,	1.85353,	0.941832,	4.09132,	0.0753466,	0.836347,	0.580169,	0.745931,	0.22604,	0.0527426,	0.678119,	0.828813,	0.286317,	2.51658,	0.0150693,	0.595238,	0.0301386,	0.045208,	0.180832,	0.022604,	1.62749,	0.0376733,	0.0301386,	0.534961,	0.0376733,	0.66305,	0.693189,	
AoAF,	0.0934781,	21.0254,	2.51672,	2.06371,	0.80535,	1.12174,	0.194147,	0.409866,	0.740634,	0.826922,	0.172575,	1.58913,	0.589631,	0.618394,	0.381103,	0.244481,	0.366722,	0.69749,	0.215719,	0.2301,	2.10685,	0.287625,	1.15769,	0.186956,	1.25117,	0.618394,	0.834112,	0.632775,	0.215719,	0.0934781,	0.453009,	2.95535,	0.496153,	1.16488,	0.100669,	0.884447,	0.4602,	1.25836,	2.78277,	0.898828,	0.553678,	0.855684,	0.107859,	0.179766,	0.143812,	0.568059,	0.0215719,	0.309197,	0.481772,	0.0719062,	0.143812,	0.330769,	0.0287625,	4.24966,	4.6811,	0.81254,	0.0215719,	0.201337,	0.409866,	0.755015,	0.683109,	0.330769,	3.50183,	0.639965,	0.453009,	1.38779,	0,	0.898828,	1.98461,	0.280434,	0.266053,	1.17926,	0.273244,	0.359531,	1.93428,	0.999497,	3.96203,	0.0287625,	0.632775,	0.625584,	0.80535,	0.251672,	0.186956,	0.81254,	0.906019,	0.287625,	2.20033,	0.0359531,	0.625584,	0.0862875,	0.0287625,	0.266053,	0,	2.02776,	0.0359531,	0.00719062,	0.683109,	0.0359531,	0.985115,	0.639965,	
CD20+,	0.0788488,	28.5925,	2.29647,	0.956042,	1.46856,	0.542086,	0.17741,	0.256259,	0.35482,	0.22669,	0.098561,	2.83856,	1.50798,	0.364676,	0.167554,	0.926473,	0.157698,	0.0788488,	0.266115,	0.098561,	0.413956,	0.295683,	0.749064,	0.798344,	0.305539,	0.197122,	0.344964,	0.63079,	0.295683,	0.098561,	0.147842,	1.29115,	0.502661,	2.77942,	0.384388,	0.58151,	0.532229,	2.88784,	0.975754,	2.06978,	0.0788488,	0.335107,	0.0295683,	0.0887049,	0.0492805,	0.216834,	0.0295683,	0.0788488,	1.94165,	0.098561,	0.0887049,	0.0887049,	0.0295683,	2.3359,	0.473093,	0.551942,	0.0197122,	0.118273,	0.147842,	0.611078,	0.837769,	0.305539,	0.778632,	0.532229,	0.236546,	0.650503,	0,	0.975754,	4.46481,	0.236546,	0.266115,	2.93712,	0.137985,	0.344964,	2.88784,	0.246403,	7.77646,	0.0197122,	2.35561,	0.0887049,	0.344964,	0.285827,	0.0197122,	0.216834,	0.266115,	0.749064,	1.63611,	0.0098561,	0.591366,	0.0197122,	0.0098561,	0.0887049,	0.0689927,	1.00532,	0.0295683,	0.0197122,	0.22669,	0,	0.916617,	2.2669,	
GM06990,	0.218792,	30.5822,	1.60447,	0.863012,	2.80783,	0.316033,	0.352498,	0.182326,	0.0243102,	0.0243102,	0.0850857,	2.45533,	4.6554,	0.255257,	0.632065,	2.1393,	0.741461,	0.109396,	0.303877,	0.583445,	0.437584,	0.388963,	0.158016,	4.4123,	0.0607755,	0.255257,	0.182326,	0.425428,	0.279567,	0.376808,	0.109396,	0.340343,	0.510514,	3.11171,	1.60447,	0.279567,	0.303877,	2.17576,	0.109396,	2.85645,	0.388963,	0.935943,	0.0729306,	0.255257,	0.0486204,	0,	0.0729306,	0.206637,	1.6774,	0.692841,	0.0243102,	0.0972408,	0.498359,	1.13042,	0.607755,	0.765771,	0.170171,	0.230947,	0.0972408,	0.437584,	0.109396,	0.911632,	0.0850857,	0.474049,	0.0243102,	0.158016,	0.0486204,	1.58016,	1.44646,	0.0243102,	0.316033,	1.7868,	0.0850857,	0.911632,	4.78911,	0.170171,	1.16689,	0.0729306,	2.68628,	0.0850857,	0.267412,	0.243102,	0.0364653,	0.303877,	0.218792,	0.984563,	1.05749,	0.0364653,	0.486204,	0.182326,	0.0486204,	0,	1.21551,	0.376808,	0.0972408,	0.0972408,	0.0364653,	0.0850857,	0.0729306,	1.49508,	
GM12865,	0.119771,	23.6291,	2.4553,	0.855505,	1.32603,	0.923946,	0.256652,	0.290872,	0.769955,	0.367867,	0.153991,	2.69484,	1.12927,	0.838395,	0.136881,	0.86406,	0.213876,	0.299427,	0.325092,	0.196766,	0.633074,	0.248097,	0.7614,	0.573188,	0.88117,	0.136881,	0.316537,	0.598854,	0.487638,	0.196766,	0.213876,	1.75379,	0.641629,	2.59218,	0.256652,	1.06938,	0.444863,	2.95149,	1.76234,	1.57413,	0.136881,	0.530413,	0.111216,	0.0855505,	0.119771,	0.547523,	0.0427753,	0.248097,	1.34314,	0.162546,	0.136881,	0.273762,	0.0256652,	3.16537,	0.975276,	0.607409,	0.00855505,	0.162546,	0.171101,	0.82984,	0.89828,	0.333647,	1.71957,	0.744289,	0.615964,	1.08649,	0,	1.23193,	3.67867,	0.393532,	0.367867,	2.1131,	0.282317,	0.410642,	2.78895,	0.342202,	5.43246,	0.0598854,	1.90778,	0.239541,	0.376422,	0.333647,	0.111216,	0.299427,	0.393532,	0.564633,	1.62546,	0.0256652,	0.590299,	0.0427753,	0.0513303,	0.179656,	0.0342202,	1.97622,	0.00855505,	0.0342202,	0.453418,	0.0256652,	1.04372,	1.55702,	
H7-hESC,	0.0660993,	20.9865,	2.5944,	1.5616,	1.28894,	1.09064,	0.165248,	0.338759,	0.660993,	0.603156,	0.123936,	2.27216,	0.950178,	0.702305,	0.363546,	0.702305,	0.330497,	0.44617,	0.280922,	0.190036,	1.02454,	0.470958,	0.842766,	0.313972,	0.999752,	0.404858,	0.603156,	0.537057,	0.27266,	0.0908866,	0.322234,	2.04082,	0.528795,	1.87557,	0.140461,	0.892341,	0.51227,	2.20606,	2.01603,	1.25589,	0.313972,	0.760142,	0.107411,	0.181773,	0.148723,	0.570107,	0.0660993,	0.20656,	1.0989,	0.123936,	0.123936,	0.347021,	0.0495745,	3.64372,	2.12344,	0.702305,	0.0165248,	0.181773,	0.421383,	0.826241,	0.892341,	0.297447,	2.44567,	0.735355,	0.603156,	1.28067,	0.0165248,	1.27241,	2.68528,	0.23961,	0.347021,	2.04908,	0.289185,	0.355284,	2.92489,	0.627944,	5.46146,	0.0660993,	1.61117,	0.421383,	0.51227,	0.380071,	0.107411,	0.528795,	0.603156,	0.363546,	1.96645,	0.0165248,	0.586631,	0.0578369,	0.0660993,	0.264397,	0.0578369,	1.79294,	0.0165248,	0.0413121,	0.677518,	0.0413121,	1.02454,	1.18979,	
HA-h,	0.0712352,	24.2413,	2.5146,	2.38638,	0.598376,	0.99017,	0.178088,	0.683858,	0.655364,	0.940305,	0.206582,	1.05428,	0.648241,	0.584129,	0.512894,	0.149594,	0.38467,	0.655364,	0.220829,	0.170965,	2.32227,	0.477276,	1.0899,	0.270694,	1.03291,	0.662488,	0.933181,	0.38467,	0.156717,	0.170965,	0.434535,	2.71406,	0.569882,	1.02579,	0.128223,	0.569882,	0.370423,	0.954552,	2.37926,	0.633993,	0.783587,	0.448782,	0.135347,	0.227953,	0.192335,	0.541388,	0.0997293,	0.178088,	0.391794,	0.192335,	0.170965,	0.284941,	0.0356176,	4.11027,	5.70594,	0.854823,	0.0641117,	0.220829,	0.434535,	0.377547,	0.555635,	0.270694,	3.34093,	0.455905,	0.641117,	1.03291,	0,	0.983046,	1.67403,	0.306311,	0.349053,	1.26799,	0.341929,	0.220829,	1.61704,	1.0899,	3.59738,	0.0498647,	0.719476,	0.726599,	0.911811,	0.349053,	0.192335,	0.86907,	1.01154,	0.213706,	2.3935,	0.0213706,	0.591252,	0.0427411,	0.0213706,	0.249323,	0.0356176,	1.31073,	0.0284941,	0.014247,	0.484399,	0.0569882,	0.755093,	0.62687,	
HAEpiC,	0.0294811,	28.7515,	2.39534,	2.35849,	0.619104,	0.700177,	0.125295,	0.456958,	0.456958,	0.847583,	0.0810731,	1.09817,	0.538031,	0.53066,	0.397995,	0.25796,	0.346403,	0.51592,	0.162146,	0.184257,	2.34375,	0.346403,	0.913915,	0.132665,	0.670696,	0.456958,	0.685436,	0.434847,	0.125295,	0.0294811,	0.339033,	2.79334,	0.493809,	1.08343,	0.162146,	0.53066,	0.405366,	1.2161,	2.4543,	0.766509,	0.685436,	0.50855,	0.0663325,	0.331663,	0.0810731,	0.339033,	0.0442217,	0.213738,	0.464328,	0.0810731,	0.176887,	0.213738,	0.0294811,	4.2158,	5.9773,	0.899175,	0.0294811,	0.154776,	0.191627,	0.51592,	0.405366,	0.280071,	2.75649,	0.331663,	0.302182,	1.12028,	0,	1.17188,	1.59935,	0.191627,	0.331663,	1.28243,	0.26533,	0.213738,	1.94575,	1.19399,	3.41981,	0.0442217,	0.405366,	0.641215,	0.685436,	0.117925,	0.0589623,	0.795991,	0.906545,	0.213738,	2.56486,	0.0221108,	0.405366,	0.0221108,	0.0368514,	0.162146,	0.0221108,	1.69517,	0.0442217,	0.0294811,	0.560142,	0.0294811,	0.582252,	0.685436,	
HCF,	0.119886,	18.2751,	2.40522,	1.76083,	0.974075,	1.02652,	0.209801,	0.54698,	0.93661,	0.929117,	0.254758,	1.88071,	0.719317,	0.959089,	0.344673,	0.314701,	0.33718,	0.554473,	0.239772,	0.172336,	1.72336,	0.352165,	1.20635,	0.329687,	1.01154,	0.561966,	0.974075,	0.584445,	0.28473,	0.0674359,	0.397123,	2.62251,	0.584445,	1.56601,	0.127379,	1.07148,	0.314701,	1.52855,	2.93721,	0.944103,	0.419601,	0.801738,	0.134872,	0.149858,	0.164843,	0.621909,	0.0524502,	0.299715,	0.659374,	0.142365,	0.187322,	0.427094,	0.0149858,	4.48824,	3.61906,	0.861681,	0.0299715,	0.239772,	0.344673,	0.83171,	0.816724,	0.322194,	3.38678,	0.659374,	0.816724,	1.31125,	0.0224786,	1.18388,	2.5251,	0.299715,	0.374644,	1.40866,	0.374644,	0.329687,	2.00809,	0.944103,	4.01618,	0.0599431,	0.944103,	0.621909,	0.734302,	0.382137,	0.0974075,	0.666866,	0.861681,	0.374644,	1.99311,	0.0299715,	0.719317,	0.0599431,	0.0449573,	0.33718,	0.00749288,	2.37524,	0.0299715,	0.0224786,	0.509516,	0.0299715,	0.929117,	0.72681,	
HCM,	0.0530544,	23.7456,	2.32682,	2.08428,	0.894346,	1.17478,	0.128846,	0.545703,	0.697287,	0.773079,	0.174322,	1.35668,	0.795816,	0.56844,	0.37896,	0.303168,	0.333485,	0.621495,	0.204638,	0.151584,	1.97817,	0.386539,	0.962559,	0.250114,	0.917084,	0.469911,	0.939821,	0.394119,	0.166742,	0.0454752,	0.454752,	2.80431,	0.462331,	1.1293,	0.121267,	0.871608,	0.371381,	1.41731,	2.55419,	0.773079,	0.56844,	0.674549,	0.106109,	0.18948,	0.181901,	0.47749,	0.0227376,	0.219797,	0.636653,	0.136426,	0.159163,	0.257693,	0.0227376,	4.27467,	4.53994,	0.864029,	0.0227376,	0.166742,	0.295589,	0.606336,	0.613915,	0.325906,	3.18326,	0.538123,	0.341064,	1.22783,	0.0227376,	1.09141,	2.23586,	0.151584,	0.325906,	1.45521,	0.272851,	0.303168,	2.12218,	1.03077,	3.69107,	0.0227376,	0.735183,	0.591178,	0.795816,	0.219797,	0.0985296,	0.636653,	1.02319,	0.303168,	2.56935,	0.0303168,	0.500227,	0.0454752,	0.0303168,	0.174322,	0.0303168,	1.86448,	0.0227376,	0.0530544,	0.613915,	0.0227376,	0.765499,	0.712445,	
