cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.867679,	15.7267,	2.00651,	1.51844,	2.68438,	0.298265,	0.542299,	0.406724,	0.894794,	0.10846,	0.37961,	3.17245,	2.1692,	0.840564,	0.515184,	2.19631,	0.433839,	0.10846,	1.32863,	0.623644,	0.488069,	0.37961,	0.623644,	1.70824,	0.10846,	0.406724,	0.569414,	0.488069,	1.0846,	1.00325,	0.515184,	0.569414,	0.894794,	2.92842,	1.2744,	0.623644,	0.596529,	2.92842,	0.298265,	1.19306,	0.244035,	1.11171,	0.623644,	0.16269,	0.244035,	0.298265,	0.189805,	0.16269,	1.19306,	1.05748,	0.16269,	0.16269,	0.542299,	2.11497,	0.677874,	0.867679,	0.298265,	0.650759,	0.135575,	1.13883,	1.2744,	0.732104,	0.542299,	1.16594,	0.135575,	0.732104,	0.0813449,	0.786334,	1.0846,	0.840564,	0.569414,	0.569414,	0.16269,	1.76247,	1.97939,	0.569414,	2.27766,	0.027115,	6.10087,	0.0813449,	1.22017,	0.677874,	0.16269,	0.813449,	0.759219,	1.92516,	0.623644,	0.0813449,	1.11171,	0.488069,	0.27115,	0.27115,	0.352495,	0.32538,	0.135575,	0.0542299,	0.0813449,	0.16269,	0.433839,	1.03037,	
AoAF,	0.864041,	14.1804,	2.03304,	1.62643,	2.82084,	0.304956,	0.736976,	0.635324,	0.762389,	0.127065,	0.330368,	3.20203,	1.85515,	0.660737,	0.559085,	1.9568,	0.25413,	0.0762389,	1.39771,	0.762389,	0.533672,	0.406607,	0.736976,	1.88056,	0.0508259,	0.203304,	0.660737,	0.508259,	1.09276,	1.55019,	0.25413,	0.660737,	1.29606,	2.41423,	1.29606,	0.533672,	0.635324,	2.71919,	0.25413,	0.787802,	0.228717,	1.49936,	0.482846,	0.228717,	0.279543,	0.25413,	0.279543,	0.177891,	1.39771,	0.559085,	0.101652,	0.127065,	0.482846,	2.10928,	0.330368,	0.711563,	0.25413,	1.04193,	0.152478,	1.5756,	1.62643,	1.01652,	0.457433,	1.32147,	0.127065,	0.482846,	0.0508259,	0.711563,	1.169,	0.711563,	0.559085,	0.457433,	0.152478,	2.56671,	1.67726,	0.609911,	1.93138,	0,	6.60737,	0.025413,	1.24524,	0.965692,	0.127065,	0.838628,	0.914867,	2.28717,	0.482846,	0.0508259,	0.94028,	0.635324,	0.228717,	0.203304,	0.889454,	0.279543,	0.127065,	0.025413,	0.177891,	0.025413,	0.533672,	0.864041,	
CD20+,	0.480633,	19.7625,	1.86599,	1.10263,	3.1948,	0.480633,	0.367543,	0.565451,	0.904721,	0,	0.22618,	3.39271,	3.02516,	0.650269,	0.480633,	1.7529,	0.395816,	0,	0.932994,	0.367543,	0.565451,	0.339271,	0.395816,	2.12044,	0.197908,	0.367543,	0.537178,	0.282725,	0.763359,	1.35708,	0.367543,	0.310998,	0.989539,	3.13825,	0.819904,	0.621996,	0.424088,	3.27962,	0.254453,	1.18745,	0.169635,	0.791631,	0.282725,	0.11309,	0.282725,	0.282725,	0.169635,	0.0848176,	1.92253,	0.452361,	0.141363,	0.11309,	0.367543,	1.72463,	0.339271,	1.07436,	0.254453,	0.537178,	0.197908,	1.04608,	1.18745,	0.989539,	0.593723,	1.27226,	0.22618,	0.254453,	0.0848176,	1.10263,	2.00735,	0.706814,	0.593723,	1.1309,	0.169635,	1.15917,	1.49845,	0.452361,	2.20526,	0.0282725,	5.28697,	0.169635,	1.18745,	0.904721,	0,	0.706814,	0.961267,	1.21572,	0.961267,	0.0282725,	0.791631,	0.254453,	0.169635,	0.310998,	0.565451,	0.169635,	0.197908,	0.169635,	0.11309,	0.0565451,	0.395816,	1.10263,	
GM06990,	0.711997,	19.9359,	2.17159,	1.0324,	1.85119,	0.605198,	0.498398,	0.498398,	0.213599,	0.0355999,	0,	2.17159,	2.59879,	0.676397,	0.498398,	1.246,	0.355999,	0.142399,	0.498398,	1.49519,	0.427198,	0.213599,	0.462798,	3.80918,	0.1068,	0.249199,	0.1068,	1.70879,	0.177999,	0.605198,	0.391598,	0.462798,	0.605198,	3.23959,	2.24279,	0.284799,	0.711997,	2.52759,	0.640797,	3.31079,	0.249199,	0.676397,	0.177999,	0.747597,	0,	0.213599,	0.249199,	0.142399,	1.2104,	0.391598,	0.284799,	0.177999,	0.213599,	1.42399,	0.640797,	0.747597,	0.142399,	0.355999,	0.0711997,	0.711997,	0.498398,	0.996796,	0.142399,	1.1036,	0.142399,	0.783197,	0.1068,	1.38839,	1.81559,	0.391598,	0.498398,	2.13599,	0.1068,	1.0324,	3.38199,	0.0711997,	4.02278,	0.355999,	2.59879,	0.0711997,	0.249199,	0.569598,	0.0355999,	0.177999,	0.498398,	0.640797,	0.640797,	0.0711997,	1.068,	0.249199,	0,	0.0711997,	1.70879,	0.925596,	0.0711997,	0.0711997,	0.249199,	0.142399,	0.462798,	2.10039,	
GM12865,	0.410397,	18.4405,	1.77839,	1.09439,	2.68126,	0.246238,	0.738714,	0.574555,	0.793434,	0.0820793,	0.191518,	2.98222,	2.48974,	0.547196,	0.355677,	1.9699,	0.300958,	0.0273598,	1.25855,	0.766074,	0.437756,	0.218878,	0.273598,	1.72367,	0.136799,	0.355677,	0.492476,	0.492476,	0.902873,	1.20383,	0.191518,	0.492476,	0.601915,	2.7907,	1.03967,	0.711354,	0.793434,	3.28317,	0.218878,	1.14911,	0.191518,	1.20383,	0.328317,	0.191518,	0.164159,	0.218878,	0.164159,	0.218878,	1.28591,	0.766074,	0.0547196,	0.0820793,	0.191518,	2.35294,	0.300958,	0.656635,	0.300958,	0.738714,	0.273598,	1.12175,	1.36799,	1.34063,	0.218878,	1.25855,	0.0273598,	0.629275,	0.0547196,	1.03967,	1.45007,	0.766074,	0.711354,	1.28591,	0.109439,	1.80575,	1.69631,	0.300958,	2.40766,	0.0273598,	7.0041,	0.136799,	1.09439,	1.01231,	0.246238,	0.519836,	0.875513,	2.18878,	0.711354,	0.0273598,	0.820793,	0.383037,	0.136799,	0.246238,	0.492476,	0.136799,	0.0820793,	0.109439,	0.0820793,	0.0547196,	0.273598,	0.820793,	
H7-hESC,	0.853789,	14.5678,	2.08111,	1.06724,	2.72145,	0.400213,	0.58698,	0.533618,	0.90715,	0.106724,	0.240128,	3.6286,	2.21451,	0.506937,	0.453575,	2.18783,	0.240128,	0.0800427,	1.44077,	0.88047,	0.506937,	0.213447,	0.480256,	1.73426,	0.0800427,	0.373533,	0.613661,	0.667022,	1.17396,	1.44077,	0.106724,	0.346852,	1.20064,	2.58805,	1.09392,	0.400213,	0.453575,	3.46852,	0.133404,	1.04056,	0.106724,	1.17396,	0.533618,	0.373533,	0.186766,	0.320171,	0.213447,	0.133404,	1.41409,	0.506937,	0.0266809,	0.133404,	0.186766,	2.88154,	0.320171,	0.613661,	0.400213,	1.01387,	0.186766,	1.254,	1.60085,	0.773746,	0.373533,	1.33404,	0.106724,	0.693703,	0,	0.667022,	1.17396,	0.773746,	0.426894,	1.01387,	0.186766,	2.32124,	1.49413,	0.480256,	2.32124,	0.0800427,	6.67022,	0.186766,	1.254,	1.38741,	0.133404,	0.533618,	0.613661,	2.3746,	0.506937,	0.0266809,	0.827108,	0.373533,	0.213447,	0.320171,	0.960512,	0.266809,	0.106724,	0.106724,	0.133404,	0.133404,	0.320171,	0.933831,	
HA-h,	0.757206,	12.9946,	2.07621,	1.41671,	2.29604,	0.781632,	0.683928,	0.659502,	1.02589,	0.12213,	0.61065,	2.5403,	2.07621,	1.02589,	0.879336,	1.41671,	0.708354,	0.12213,	1.75867,	0.757206,	0.952614,	0.512946,	0.512946,	1.44113,	0.24426,	0.317538,	0.683928,	0.390816,	1.34343,	1.44113,	0.512946,	0.61065,	1.24573,	2.71128,	1.39228,	0.683928,	0.586224,	2.46702,	0.341964,	1.07474,	0.439668,	1.34343,	0.464094,	0.341964,	0.464094,	0.512946,	0.219834,	0.170982,	1.70982,	0.635076,	0.048852,	0.170982,	0.537372,	2.29604,	0.415242,	0.97704,	0.268686,	0.464094,	0.390816,	1.2213,	1.56326,	1.75867,	0.586224,	1.53884,	0.195408,	0.757206,	0.073278,	0.708354,	1.02589,	1.2213,	0.512946,	0.683928,	0.415242,	1.63654,	1.319,	0.903762,	1.66097,	0.170982,	4.12799,	0.195408,	1.29458,	0.952614,	0.268686,	0.512946,	1.05032,	1.58769,	0.806058,	0.073278,	0.903762,	0.415242,	0.317538,	0.439668,	0.561798,	0.24426,	0.219834,	0.170982,	0.195408,	0.170982,	0.512946,	0.97704,	
HAEpiC,	0.853055,	15.5476,	1.48597,	1.59604,	3.10952,	0.275179,	0.550358,	0.467804,	0.742983,	0.192625,	0.220143,	3.32966,	1.73363,	0.412768,	0.440286,	2.09136,	0.330215,	0.0550358,	1.73363,	0.90809,	0.412768,	0.275179,	0.990644,	1.81618,	0.0825537,	0.302697,	0.742983,	0.577876,	0.798019,	1.2383,	0.110072,	0.357733,	1.541,	2.50413,	1.29334,	0.605394,	0.715465,	3.10952,	0.220143,	1.01816,	0.247661,	1.10072,	0.467804,	0.0550358,	0.165107,	0.192625,	0.0825537,	0.0825537,	1.48597,	0.632911,	0.110072,	0.137589,	0.302697,	2.53165,	0.357733,	0.798019,	0.247661,	1.10072,	0.192625,	1.15575,	1.32086,	0.853055,	0.52284,	0.798019,	0.165107,	0.715465,	0.0550358,	0.632911,	1.43093,	0.687947,	0.440286,	0.660429,	0.165107,	2.83434,	1.51348,	0.440286,	2.09136,	0.0825537,	7.51238,	0.137589,	1.0732,	0.880572,	0.137589,	0.577876,	0.660429,	2.44909,	0.605394,	0.0825537,	0.90809,	0.275179,	0.137589,	0.220143,	0.715465,	0.467804,	0.192625,	0.0550358,	0.0825537,	0.0275179,	0.330215,	0.825537,	
HCF,	0.685473,	15.5022,	1.74005,	1.39731,	2.45189,	0.342737,	0.685473,	0.527287,	1.13367,	0.0790931,	0.290008,	2.79462,	2.03006,	0.764566,	0.316372,	1.79278,	0.290008,	0,	1.31822,	0.632744,	0.580016,	0.237279,	0.659109,	1.68732,	0.0527287,	0.263644,	0.60638,	0.42183,	0.817295,	1.31822,	0.290008,	0.685473,	0.817295,	2.87371,	0.949117,	0.580016,	0.711838,	2.95281,	0.210915,	1.08094,	0.316372,	0.975481,	0.42183,	0.18455,	0.210915,	0.263644,	0.158186,	0.210915,	1.39731,	0.896388,	0.0790931,	0.18455,	0.263644,	2.76826,	0.448194,	1.23912,	0.342737,	0.711838,	0.448194,	1.29185,	1.45004,	0.975481,	0.527287,	1.1864,	0.105457,	0.632744,	0.0790931,	0.764566,	1.4764,	0.790931,	0.500923,	0.711838,	0.131822,	2.05642,	1.81914,	0.632744,	2.24097,	0.0790931,	6.27472,	0.18455,	1.45004,	1.1073,	0.0790931,	0.527287,	0.817295,	2.21461,	0.659109,	0.0790931,	1.23912,	0.764566,	0.210915,	0.18455,	0.711838,	0.316372,	0.131822,	0.0790931,	0.0527287,	0.158186,	0.474558,	0.738202,	
HCM,	0.986404,	14.5561,	1.81285,	1.51959,	3.01253,	0.319915,	0.693148,	0.426553,	0.959744,	0.106638,	0.266596,	3.14583,	1.94615,	0.693148,	0.373234,	1.83951,	0.319915,	0.0799787,	1.46628,	0.799787,	0.426553,	0.319915,	0.533191,	1.70621,	0.0266596,	0.559851,	0.61317,	0.479872,	0.799787,	1.09304,	0.186617,	0.559851,	1.17302,	3.03919,	0.959744,	0.666489,	0.799787,	3.11917,	0.239936,	1.06638,	0.213276,	0.986404,	0.399893,	0.239936,	0.186617,	0.213276,	0.106638,	0.0533191,	1.33298,	0.906425,	0,	0.133298,	0.373234,	2.2394,	0.293255,	1.09304,	0.266596,	0.773127,	0.213276,	1.59957,	1.46628,	0.799787,	0.58651,	1.35964,	0.0533191,	0.746468,	0,	0.773127,	1.35964,	0.906425,	0.479872,	0.959744,	0.293255,	2.55932,	1.62623,	0.61317,	2.66596,	0.0266596,	6.34497,	0.0799787,	1.01306,	0.933085,	0.266596,	0.693148,	1.06638,	1.86617,	0.58651,	0.0266596,	1.06638,	0.453212,	0.239936,	0.399893,	0.639829,	0.373234,	0.186617,	0.106638,	0.0533191,	0.0266596,	0.266596,	0.719808,	
