cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.637523,	15.107,	2.34517,	0.910747,	2.33379,	1.27505,	0.34153,	1.03597,	0.113843,	0.0455373,	0.193534,	0.922131,	6.25,	1.61658,	0.580601,	0.910747,	0.330146,	0.0227687,	0.489526,	0.489526,	0.523679,	0.193534,	0.318761,	4.34882,	0.0113843,	0.352914,	0.102459,	0.751366,	0.432605,	0.694444,	0.159381,	3.07377,	0.887978,	2.11749,	1.81011,	1.12705,	0.500911,	2.20856,	0.409836,	0.751366,	0.159381,	0.136612,	0.204918,	0.227687,	0.0455373,	0.0455373,	1.38889,	0.170765,	2.90301,	0.922131,	0.68306,	0.170765,	0.159381,	0.705829,	0.318761,	0.546448,	0.034153,	0.409836,	0.273224,	1.54827,	0.26184,	0.637523,	0.295993,	0.580601,	0.398452,	0.387067,	0.455373,	0.637523,	8.52687,	0.159381,	0.170765,	1.3092,	0.648907,	0.76275,	1.3775,	0.375683,	2.17441,	0.034153,	2.02641,	0.216302,	0.26184,	0.910747,	0.0796903,	0.512295,	0.375683,	0.648907,	1.53689,	0.0227687,	0.455373,	0.182149,	0.591985,	0.0569217,	1.3092,	0.0910747,	0.170765,	0.216302,	0.0796903,	0.0227687,	0.284608,	2.97131,	
AoAF,	0.869654,	12.0524,	2.81359,	1.18682,	1.88255,	1.41191,	0.327399,	0.971966,	0.1637,	0.0409249,	0.133006,	1.01289,	6.37405,	1.69838,	0.542255,	0.931041,	0.296706,	0.0716186,	0.562717,	0.777573,	0.562717,	0.255781,	0.491099,	4.24596,	0.0306937,	0.41948,	0.143237,	0.92081,	0.399018,	0.532024,	0.0511561,	2.92613,	0.818498,	1.84162,	1.73931,	1.40168,	0.613874,	2.90567,	0.450174,	0.552486,	0.235318,	0.327399,	0.225087,	0.429711,	0.092081,	0.0613874,	1.46307,	0.255781,	2.5885,	1.09474,	0.716186,	0.245549,	0.214856,	0.818498,	0.255781,	0.634336,	0.0818498,	0.429711,	0.470636,	1.54492,	0.245549,	0.644567,	0.327399,	0.572949,	0.286474,	0.409249,	0.58318,	0.480868,	7.28463,	0.347862,	0.184162,	1.37098,	0.685492,	0.74688,	1.07428,	0.245549,	2.27133,	0.0409249,	2.33272,	0.102312,	0.347862,	1.15613,	0.092081,	0.603642,	0.58318,	0.542255,	1.74954,	0.0511561,	0.511561,	0.296706,	0.644567,	0.0716186,	1.51422,	0.173931,	0.194393,	0.184162,	0.1637,	0.0409249,	0.378555,	2.85451,	
CD20+,	0.211277,	23.8215,	2.4825,	0.71306,	2.36366,	0.752674,	0.237687,	0.501783,	0.118843,	0,	0.066024,	1.57137,	6.81368,	0.831903,	0.224482,	1.41291,	0.184867,	0.0528192,	0.211277,	0.435759,	0.250891,	0.237687,	0.303711,	4.27836,	0.0396144,	0.211277,	0.118843,	0.528192,	0.224482,	0.594216,	0.066024,	1.46573,	0.567807,	3.18236,	1.25446,	0.68665,	0.514987,	2.54853,	0.211277,	1.26766,	0.0264096,	0.211277,	0.145253,	0.145253,	0.0264096,	0.118843,	0.409349,	0.0792288,	3.0239,	0.435759,	0.264096,	0.0924336,	0.132048,	0.884722,	0.211277,	0.501783,	0.0264096,	0.303711,	0.145253,	1.096,	0.198072,	0.343325,	0.145253,	0.343325,	0.211277,	0.237687,	0.264096,	0.647036,	7.28905,	0.132048,	0.184867,	2.08636,	0.33012,	0.647036,	1.6374,	0.198072,	2.53532,	0.0132048,	2.73339,	0.0396144,	0.264096,	0.462168,	0.066024,	0.250891,	0.264096,	0.779084,	1.76944,	0.0132048,	0.396144,	0.184867,	0.382939,	0.0132048,	1.12241,	0.158458,	0.066024,	0.0792288,	0.158458,	0,	0.171662,	3.34082,	
GM06990,	0.475603,	28.0254,	1.10974,	0.739827,	2.21948,	0.246609,	0.317069,	0.14092,	0.405144,	0.0352299,	0.0880747,	2.2371,	2.34279,	0.10569,	0.246609,	3.7696,	0.176149,	0.0352299,	0.352299,	0.475603,	0.264224,	0.14092,	0.369914,	1.90241,	0.14092,	0.0880747,	0.352299,	0.193764,	0.898362,	0.14092,	0.10569,	0.246609,	0.651753,	2.16664,	0.739827,	0.123305,	0.616523,	4.56227,	0.281839,	2.55417,	0.334684,	0.951207,	0.10569,	0.0528448,	0,	0.14092,	0.0352299,	0.0352299,	1.44442,	0.158534,	0.0352299,	0.0176149,	0.0528448,	0.986436,	0.264224,	0.211379,	0.193764,	0.616523,	0.0528448,	0.281839,	1.10974,	0.334684,	0.123305,	1.19782,	0.0352299,	0.158534,	0,	0.986436,	1.77911,	0.10569,	1.02167,	1.55011,	0.0176149,	0.281839,	3.36445,	0.10569,	5.14356,	0.10569,	9.17738,	0.0176149,	0.775057,	0.493218,	0,	0.10569,	0.176149,	1.6558,	0.704597,	0,	0.281839,	0.211379,	0.0176149,	0.0880747,	0.334684,	0.405144,	0.0352299,	0,	0.10569,	0.0528448,	0.792672,	1.09213,	
GM12865,	0.41423,	21.3207,	2.327,	0.511696,	2.327,	0.86501,	0.243665,	0.609162,	0.0852827,	0,	0.0974659,	1.44981,	6.67641,	0.938109,	0.316764,	1.18177,	0.121832,	0.0365497,	0.402047,	0.511696,	0.328947,	0.146199,	0.243665,	4.42251,	0,	0.316764,	0.0730994,	0.45078,	0.353314,	0.438596,	0.109649,	2.24172,	0.633528,	2.76559,	1.54727,	1.02339,	0.438596,	2.85088,	0.231481,	1.04776,	0.0487329,	0.304581,	0.109649,	0.146199,	0.0487329,	0.0243665,	0.82846,	0.158382,	3.56969,	0.621345,	0.402047,	0.0974659,	0.0609162,	0.950292,	0.121832,	0.523879,	0.109649,	0.255848,	0.146199,	1.14522,	0.219298,	0.389864,	0.182749,	0.499513,	0.146199,	0.37768,	0.268031,	0.438596,	8.62573,	0.0730994,	0.207115,	1.60819,	0.304581,	0.609162,	1.14522,	0.0730994,	2.64376,	0.0243665,	2.71686,	0.158382,	0.219298,	0.609162,	0.0121832,	0.243665,	0.194932,	0.670078,	2.1808,	0.0243665,	0.268031,	0.231481,	0.316764,	0.0730994,	1.05994,	0.0730994,	0.0487329,	0.109649,	0.146199,	0.0121832,	0.341131,	2.68031,	
H7-hESC,	0.879765,	11.8714,	2.59585,	0.988378,	1.77039,	1.41197,	0.325839,	1.04268,	0.141197,	0.0217226,	0.152058,	0.716846,	6.36472,	1.71609,	0.369284,	0.803736,	0.238949,	0.0325839,	0.412729,	0.543065,	0.423591,	0.184642,	0.423591,	3.97524,	0.0434452,	0.477897,	0.0977517,	0.977517,	0.49962,	0.58651,	0.0868904,	3.26925,	0.792875,	1.66178,	2.10709,	1.47714,	0.673401,	3.24753,	0.423591,	0.49962,	0.119474,	0.358423,	0.380146,	0.271533,	0.0543065,	0.0543065,	1.78125,	0.358423,	2.31346,	1.2056,	0.83632,	0.24981,	0.152058,	0.58651,	0.184642,	0.608233,	0.0977517,	0.467036,	0.510481,	1.71609,	0.206365,	0.716846,	0.423591,	0.532204,	0.358423,	0.304116,	0.912349,	0.3367,	8.6456,	0.228087,	0.228087,	1.39025,	1.19474,	0.673401,	1.2056,	0.195503,	1.5423,	0.0217226,	2.37863,	0.0651678,	0.347562,	1.2056,	0.0434452,	0.564788,	0.445313,	0.49962,	1.24905,	0.0977517,	0.553926,	0.304116,	0.858043,	0.0108613,	1.53144,	0.0868904,	0.0977517,	0.119474,	0.173781,	0.0217226,	0.260671,	3.33442,	
HA-h,	0.827948,	11.7124,	2.65549,	1.37318,	1.76696,	1.36309,	0.313005,	1.38328,	0.171648,	0.0403877,	0.111066,	0.807754,	5.84612,	2.15065,	0.646204,	0.868336,	0.333199,	0.121163,	0.464459,	0.676494,	0.504847,	0.212036,	0.555331,	4.09935,	0.0908724,	0.555331,	0.171648,	0.676494,	0.39378,	0.807754,	0.171648,	2.98869,	0.969305,	1.86793,	1.68619,	1.25202,	0.666397,	2.44346,	0.504847,	0.636107,	0.161551,	0.413974,	0.282714,	0.353393,	0.0807754,	0.111066,	1.40347,	0.333199,	2.12036,	1.09047,	0.706785,	0.302908,	0.232229,	0.918821,	0.232229,	0.838045,	0.0706785,	0.383683,	0.373586,	1.88813,	0.232229,	0.666397,	0.343296,	0.585622,	0.413974,	0.615913,	0.908724,	0.52504,	5.85622,	0.201939,	0.141357,	1.22173,	1.14095,	0.88853,	1.16115,	0.272617,	2.68578,	0.0706785,	2.24152,	0.181745,	0.504847,	0.979402,	0.111066,	0.686591,	0.535137,	0.646204,	1.50444,	0.0504846,	0.646204,	0.191842,	0.989499,	0.100969,	1.88813,	0.201939,	0.141357,	0.252423,	0.201939,	0.0504846,	0.434168,	2.34249,	
HAEpiC,	0.677538,	15.0322,	2.66422,	1.27469,	1.79146,	1.41249,	0.31006,	1.03353,	0.195223,	0,	0.206706,	1.15985,	6.21268,	1.36656,	0.43638,	1.04502,	0.298576,	0.0689022,	0.539734,	0.470831,	0.516766,	0.160772,	0.183739,	4.07671,	0.114837,	0.459348,	0.103353,	0.769407,	0.459348,	0.574185,	0.0689022,	2.49196,	0.734956,	1.75701,	1.71107,	1.17134,	0.826826,	2.83647,	0.413413,	0.631603,	0.149288,	0.31006,	0.298576,	0.344511,	0.0344511,	0.0803858,	1.45843,	0.195223,	3.36472,	1.0565,	0.734956,	0.241158,	0.172255,	0.631603,	0.183739,	0.585668,	0.0803858,	0.413413,	0.401929,	1.32062,	0.137804,	0.689022,	0.264125,	0.401929,	0.21819,	0.344511,	0.413413,	0.516766,	8.27974,	0.149288,	0.321543,	1.42398,	0.539734,	0.608636,	1.17134,	0.229674,	1.82591,	0.0574185,	2.42306,	0.0918695,	0.355994,	1.14837,	0.0689022,	0.516766,	0.43638,	0.482315,	1.63068,	0.103353,	0.677538,	0.31006,	0.585668,	0.0229674,	1.04502,	0.149288,	0.160772,	0.137804,	0.149288,	0.0918695,	0.195223,	3.3073,	
HCF,	0.712071,	15.4933,	2.51522,	1.04514,	1.8376,	1.49305,	0.379005,	0.976226,	0.126335,	0.04594,	0.27564,	0.987711,	6.32824,	1.57345,	0.356035,	0.930286,	0.32158,	0.0574251,	0.505341,	0.689101,	0.493856,	0.20673,	0.39049,	4.19203,	0.0689101,	0.39049,	0.126335,	0.666131,	0.39049,	0.758011,	0.0918801,	2.9861,	0.723556,	2.23958,	1.84909,	1.44711,	0.700586,	2.38888,	0.470885,	0.884346,	0.18376,	0.27564,	0.25267,	0.333065,	0.034455,	0.0918801,	1.24038,	0.172275,	2.8368,	0.803951,	0.689101,	0.149305,	0.195245,	0.826921,	0.287125,	0.551281,	0.126335,	0.32158,	0.287125,	1.43563,	0.241185,	0.528311,	0.287125,	0.424945,	0.20673,	0.333065,	0.493856,	0.505341,	7.79832,	0.20673,	0.195245,	1.30929,	0.562766,	0.620191,	1.40117,	0.287125,	2.18215,	0.011485,	2.23958,	0.0918801,	0.264155,	0.700586,	0.0574251,	0.574251,	0.424945,	0.631676,	1.71127,	0.04594,	0.401975,	0.25267,	0.551281,	0.034455,	1.19444,	0.16079,	0.103365,	0.11485,	0.241185,	0,	0.333065,	3.0665,	
HCM,	0.68877,	15.4214,	2.54495,	1.12071,	2.05463,	1.14406,	0.350222,	1.01564,	0.128415,	0.0700444,	0.116741,	1.10904,	6.49078,	1.66939,	0.583703,	0.852206,	0.350222,	0.0817184,	0.548681,	0.630399,	0.455288,	0.233481,	0.513659,	4.45949,	0.0350222,	0.37357,	0.116741,	0.735466,	0.408592,	0.665421,	0.151763,	2.7901,	0.887229,	1.99626,	1.59935,	1.13238,	0.525333,	2.72006,	0.478636,	0.548681,	0.140089,	0.245155,	0.175111,	0.385244,	0.0466962,	0.0933925,	1.36586,	0.210133,	2.62666,	0.922251,	0.677095,	0.151763,	0.128415,	0.677095,	0.280177,	0.537007,	0.0700444,	0.350222,	0.338548,	1.40089,	0.198459,	0.630399,	0.326874,	0.537007,	0.280177,	0.280177,	0.350222,	0.490311,	8.42867,	0.186785,	0.233481,	1.49428,	0.560355,	0.758814,	0.945599,	0.303526,	1.99626,	0.0116741,	2.26477,	0.198459,	0.396918,	0.852206,	0.116741,	0.595377,	0.37357,	0.618725,	1.43591,	0.0700444,	0.560355,	0.350222,	0.700444,	0,	1.09736,	0.0700444,	0.221807,	0.140089,	0.221807,	0,	0.280177,	2.80177,	
