cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.139693,	20.6745,	5.06885,	1.17741,	4.35043,	0.379166,	0.379166,	0.339254,	0.419078,	0.0997805,	0.379166,	2.69407,	1.33706,	0.219517,	0.8182,	0.858112,	0.8182,	0.538815,	1.3171,	0.91798,	1.33706,	0.678507,	0.379166,	0.658551,	0.0997805,	0.379166,	0.498902,	0.778288,	0.159649,	0.219517,	0.578727,	1.05767,	0.578727,	2.05548,	0.498902,	0.558771,	0.638595,	2.1353,	0.997805,	1.07763,	0.179605,	0.538815,	0.379166,	0.399122,	0.339254,	0.119737,	0.498902,	0.119737,	1.35701,	0.439034,	0.159649,	0.259429,	0.279385,	2.81381,	0.718419,	2.07543,	0.119737,	0.498902,	0.279385,	0.957893,	0.0399122,	1.71622,	0.658551,	1.11754,	0.259429,	0.578727,	0.0997805,	0.997805,	1.01776,	0.299341,	0.439034,	1.93574,	0.0798244,	0.259429,	2.1353,	1.85592,	1.41688,	0.0997805,	1.11754,	0.578727,	0.778288,	0.538815,	0.0199561,	0.658551,	0.858112,	2.25504,	1.65636,	0.0997805,	0.498902,	0.159649,	0.0399122,	0.139693,	0.119737,	0.35921,	0.0199561,	0.159649,	0.139693,	0.159649,	0.35921,	3.4524,	
AoAF,	0.148754,	18.929,	6.87988,	0.985497,	4.40684,	0.502045,	0.409074,	0.223131,	0.185943,	0.111566,	0.632205,	2.43585,	1.05987,	0.223131,	0.502045,	0.613611,	0.855337,	0.855337,	1.45035,	0.873931,	0.911119,	0.669394,	0.278914,	0.595017,	0.241726,	0.427668,	0.502045,	0.539234,	0.13016,	0.223131,	0.762365,	1.41316,	0.706582,	2.11975,	0.464857,	0.725177,	0.799554,	1.89662,	1.39457,	0.911119,	0.241726,	0.557828,	0.483451,	0.297508,	0.353291,	0.167348,	0.464857,	0.446263,	1.37598,	0.409074,	0.0743771,	0.167348,	0.0743771,	3.32837,	0.632205,	3.32837,	0.0743771,	0.502045,	0.334697,	0.855337,	0.111566,	1.98959,	0.613611,	1.46895,	0.204537,	0.576422,	0.0185943,	1.26441,	0.799554,	0.464857,	0.557828,	1.48754,	0.0743771,	0.204537,	1.85943,	1.50614,	0.911119,	0.0743771,	0.687988,	0.669394,	0.557828,	0.632205,	0.0371885,	0.539234,	0.873931,	2.32428,	1.52473,	0.0557828,	0.539234,	0.111566,	0.0929714,	0.185943,	0.204537,	0.316103,	0.0371885,	0.0929714,	0.223131,	0.111566,	0.427668,	3.40275,	
CD20+,	0.159635,	26.9327,	4.03649,	0.866591,	4.17332,	0.50171,	0.250855,	0.27366,	0.250855,	0.0912201,	0.342075,	2.7366,	2.21209,	0.18244,	0.615735,	1.45952,	0.41049,	0.41049,	0.729761,	0.296465,	0.684151,	0.387685,	0.387685,	0.866591,	0.159635,	0.22805,	0.31927,	0.54732,	0.36488,	0.22805,	0.36488,	0.912201,	0.54732,	2.32611,	0.4561,	0.387685,	0.866591,	2.48575,	0.706955,	1.41391,	0.250855,	0.250855,	0.27366,	0.250855,	0.22805,	0.114025,	0.22805,	0.22805,	2.30331,	0.342075,	0.13683,	0.022805,	0.159635,	2.66819,	0.478905,	1.66477,	0.04561,	0.41049,	0.068415,	0.775371,	0.342075,	1.55074,	0.31927,	1.41391,	0.13683,	0.342075,	0.022805,	1.16306,	1.29989,	0.296465,	0.36488,	2.50855,	0.0912201,	0.18244,	2.05245,	0.729761,	1.84721,	0.022805,	1.57355,	0.433295,	0.570125,	0.41049,	0,	0.478905,	0.752566,	1.52794,	1.41391,	0.04561,	0.433295,	0.114025,	0.022805,	0.205245,	0.159635,	0.22805,	0,	0.159635,	0.0912201,	0.04561,	0.433295,	3.74002,	
GM06990,	0.11309,	30.9867,	2.23353,	0.848176,	2.2618,	0.480633,	0.169635,	0.395816,	0.141363,	0.11309,	0.565451,	2.54453,	1.83772,	0.11309,	0.678541,	1.92253,	0.932994,	0.367543,	0.621996,	0.961267,	0.508906,	0.537178,	0.141363,	1.27226,	0.0848176,	0.254453,	0.395816,	0.565451,	0.367543,	0.22618,	0.706814,	0.367543,	0.452361,	2.34662,	0.537178,	0.22618,	0.735086,	2.91207,	0.480633,	2.79898,	0.282725,	0.339271,	0.0848176,	0.339271,	0.169635,	0.11309,	0.0565451,	0.0565451,	2.09217,	0.282725,	0.141363,	0.197908,	0.11309,	1.80944,	0.508906,	0.735086,	0.169635,	0.339271,	0,	0.452361,	0.339271,	1.83772,	0.537178,	1.18745,	0.11309,	0.395816,	0.0848176,	1.86599,	1.78117,	0.0848176,	0.310998,	4.18434,	0,	0.254453,	2.17699,	0.197908,	1.32881,	0.141363,	1.86599,	0.22618,	0.537178,	0.310998,	0.0848176,	0.22618,	0.537178,	1.27226,	1.92253,	0.11309,	0.395816,	0.22618,	0.0282725,	0.0848176,	0.282725,	0.141363,	0.0565451,	0.141363,	0.197908,	0.197908,	0.197908,	1.63981,	
GM12865,	0.166147,	24.2783,	5.08827,	0.809969,	4.94289,	0.477674,	0.290758,	0.311526,	0.228453,	0.0207684,	0.290758,	2.47144,	1.53686,	0.207684,	0.560748,	1.20457,	0.436137,	0.581516,	1.1215,	0.581516,	0.685358,	0.498442,	0.26999,	1.43302,	0.0623053,	0.249221,	0.519211,	0.66459,	0.145379,	0.207684,	0.456906,	0.934579,	0.498442,	2.63759,	0.498442,	0.456906,	0.809969,	2.15992,	0.955348,	1.26687,	0.249221,	0.560748,	0.186916,	0.207684,	0.373832,	0.103842,	0.373832,	0.103842,	1.93146,	0.353063,	0.124611,	0.207684,	0.103842,	2.57529,	0.66459,	1.78609,	0.103842,	0.353063,	0.103842,	0.726895,	0.228453,	1.49533,	0.477674,	1.07996,	0.166147,	0.415369,	0.0415369,	1.45379,	1.66147,	0.186916,	0.456906,	2.34683,	0.0623053,	0.249221,	2.18069,	0.955348,	1.43302,	0.0623053,	1.61994,	0.560748,	0.623053,	0.373832,	0.0623053,	0.498442,	0.539979,	1.5784,	1.88993,	0.0207684,	0.560748,	0.0623053,	0.0415369,	0.103842,	0.124611,	0.166147,	0.0415369,	0.0415369,	0.166147,	0.0830737,	0.353063,	3.32295,	
H7-hESC,	0.0612245,	22.5714,	6.57143,	0.959184,	4.34694,	0.44898,	0.285714,	0.183673,	0.163265,	0.0204082,	0.408163,	2.38776,	1.32653,	0.244898,	0.530612,	0.857143,	0.469388,	0.734694,	1.36735,	0.44898,	0.897959,	0.632653,	0.306122,	0.816326,	0.102041,	0.387755,	0.632653,	0.673469,	0.22449,	0.142857,	0.571429,	1.02041,	0.469388,	2.04082,	0.408163,	0.530612,	1.06122,	2.36735,	1.2449,	1.30612,	0.326531,	0.591837,	0.22449,	0.265306,	0.204082,	0.0612245,	0.285714,	0.142857,	1.65306,	0.408163,	0.102041,	0.163265,	0.102041,	3.38776,	0.428571,	2.67347,	0.0408163,	0.306122,	0.163265,	0.693878,	0.122449,	1.77551,	0.367347,	1.18367,	0.22449,	0.489796,	0.0408163,	1.42857,	1.08163,	0.306122,	0.44898,	2.18367,	0.0816327,	0.122449,	1.77551,	1.16327,	1.59184,	0.0204082,	1.08163,	0.489796,	0.510204,	0.469388,	0.0816327,	0.44898,	0.489796,	2.42857,	1.77551,	0.0612245,	0.346939,	0.183673,	0.0408163,	0.142857,	0.142857,	0.265306,	0.0204082,	0.102041,	0.163265,	0.0204082,	0.387755,	3.4898,	
HA-h,	0.128158,	14.3903,	5.30941,	1.73929,	2.70963,	0.768949,	0.439399,	0.476016,	0.549249,	0.311241,	0.695716,	2.43501,	1.26327,	0.421091,	0.860491,	0.549249,	0.988649,	0.97034,	1.50128,	0.695716,	1.17173,	0.585866,	0.439399,	0.860491,	0.201391,	0.768949,	0.604174,	0.860491,	0.0915416,	0.183083,	0.732332,	0.842182,	1.04357,	2.28854,	0.512633,	0.915416,	0.750641,	2.197,	1.46466,	0.860491,	0.201391,	0.530941,	0.32955,	0.402783,	0.659099,	0.10985,	0.530941,	0.311241,	1.20835,	0.439399,	0.201391,	0.402783,	0.347858,	3.55181,	0.787257,	2.10546,	0.201391,	0.457708,	0.457708,	0.750641,	0.274625,	2.43501,	0.842182,	1.68436,	0.292933,	0.714024,	0.10985,	1.42805,	0.677408,	0.622483,	0.476016,	1.77591,	0.238008,	0.238008,	1.64775,	1.55621,	1.35482,	0.10985,	1.11681,	0.842182,	0.878799,	0.530941,	0.0915416,	0.805566,	0.805566,	1.84914,	1.42805,	0.0915416,	0.732332,	0.238008,	0.146466,	0.274625,	0.530941,	0.32955,	0.0732332,	0.201391,	0.274625,	0.183083,	0.677408,	2.8561,	
HAEpiC,	0.0593589,	19.905,	6.47012,	0.949743,	4.41235,	0.37594,	0.474871,	0.197863,	0.178077,	0.0593589,	0.613376,	2.33478,	0.989315,	0.296795,	0.870598,	0.613376,	0.831025,	0.53423,	1.40483,	0.75188,	1.26632,	0.53423,	0.296795,	0.850811,	0.0593589,	0.395726,	0.455085,	0.554017,	0.217649,	0.0989315,	0.712307,	1.18718,	0.395726,	2.05778,	0.395726,	0.554017,	0.652948,	1.89949,	1.60269,	0.870598,	0.257222,	0.494658,	0.573803,	0.237436,	0.356154,	0.0989315,	0.514444,	0.296795,	1.40483,	0.435299,	0.118718,	0.296795,	0.197863,	3.12624,	0.771666,	3.12624,	0.0791452,	0.217649,	0.356154,	1.22675,	0.0791452,	2.15671,	0.593589,	1.28611,	0.0989315,	0.573803,	0.0395726,	1.14761,	0.929956,	0.514444,	0.593589,	1.85991,	0.118718,	0.15829,	1.72141,	1.70162,	1.12782,	0.118718,	0.850811,	0.831025,	0.732093,	0.356154,	0.0593589,	0.53423,	0.712307,	2.05778,	1.52355,	0,	0.435299,	0.217649,	0.0197863,	0.118718,	0.178077,	0.356154,	0.0791452,	0.138504,	0.138504,	0.178077,	0.415512,	3.68025,	
HCF,	0.156067,	18.3184,	5.59891,	1.20952,	4.07725,	0.60476,	0.390168,	0.292626,	0.448693,	0.0390168,	0.468201,	2.36052,	1.28755,	0.312134,	0.936403,	0.955911,	0.897386,	0.663285,	1.34608,	0.72181,	1.34608,	0.448693,	0.370659,	0.682794,	0.175575,	0.448693,	0.60476,	0.760827,	0.312134,	0.214592,	0.682794,	0.916894,	0.682794,	1.98986,	0.370659,	0.565743,	0.897386,	2.28248,	1.34608,	1.09247,	0.292626,	0.565743,	0.390168,	0.195084,	0.507218,	0.195084,	0.370659,	0.292626,	1.54116,	0.546235,	0.175575,	0.234101,	0.292626,	2.98478,	0.819352,	2.24346,	0.11705,	0.292626,	0.370659,	0.72181,	0.234101,	2.10691,	0.60476,	1.1705,	0.234101,	0.702302,	0.11705,	1.11198,	0.799844,	0.409676,	0.370659,	1.75576,	0.0780336,	0.136559,	1.98986,	1.48264,	1.44362,	0.11705,	1.15099,	0.565743,	0.799844,	0.624268,	0.0390168,	0.780336,	1.01444,	1.81428,	1.44362,	0.0585252,	0.682794,	0.214592,	0.0195084,	0.370659,	0.331643,	0.390168,	0.0585252,	0.312134,	0.195084,	0.273117,	0.370659,	3.19938,	
HCM,	0.0983865,	18.1425,	5.21448,	1.10193,	4.52578,	0.609996,	0.452578,	0.275482,	0.413223,	0.118064,	0.787092,	2.45966,	1.16096,	0.491932,	0.94451,	0.924833,	0.688705,	0.649351,	1.67257,	0.94451,	1.31838,	0.629673,	0.354191,	0.649351,	0.157418,	0.570641,	0.550964,	0.787092,	0.118064,	0.236127,	0.550964,	1.16096,	0.531287,	1.96773,	0.491932,	0.550964,	0.51161,	2.65643,	1.43644,	0.924833,	0.295159,	0.4329,	0.275482,	0.236127,	0.137741,	0.177096,	0.531287,	0.118064,	1.49547,	0.51161,	0.196773,	0.275482,	0.255805,	2.69579,	0.983865,	2.20386,	0.0590319,	0.4329,	0.334514,	0.806769,	0.137741,	2.20386,	0.649351,	1.67257,	0.314837,	0.51161,	0.0983865,	1.16096,	1.08225,	0.452578,	0.649351,	1.7316,	0.0983865,	0.295159,	1.63322,	1.67257,	1.20031,	0.0983865,	0.983865,	0.531287,	0.688705,	0.826446,	0.0983865,	0.924833,	0.846124,	1.94805,	1.4758,	0.0983865,	0.393546,	0.275482,	0.137741,	0.255805,	0.177096,	0.354191,	0.0590319,	0.177096,	0.0983865,	0.196773,	0.570641,	2.93192,	
