cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.353703,	19.0774,	3.77032,	1.55027,	1.86635,	0.609573,	0.158037,	0.95575,	0.0752559,	0.0451535,	0.158037,	1.6481,	2.90488,	1.57285,	0.436484,	0.624624,	0.428958,	0.142986,	0.173089,	2.25015,	0.3236,	0.263396,	0.090307,	5.84738,	0.0451535,	0.624624,	0.225768,	1.96418,	0.173089,	0.609573,	0.0827815,	1.41481,	0.368754,	4.25948,	2.79199,	0.316075,	0.263396,	1.22667,	0.684828,	0.496689,	0.361228,	0.18814,	0.112884,	0.722456,	0.0451535,	0.0677303,	1.27935,	0.421433,	1.87387,	1.69326,	0.180614,	0.933173,	0.165563,	1.05358,	0.263396,	0.489163,	0.0602047,	0.263396,	0.105358,	1.16647,	0.248344,	0.316075,	0.0526791,	0.368754,	0.180614,	0.872968,	0.331126,	0.413907,	3.24353,	0.135461,	0.173089,	2.44582,	0.466586,	2.61138,	1.50512,	0.150512,	0.933173,	0.00752559,	1.34708,	0.316075,	0.346177,	0.586996,	0.248344,	0.195665,	1.04606,	0.301023,	1.76851,	0.0451535,	0.752559,	0.233293,	0.316075,	0.0225768,	1.79862,	0.0602047,	0.18814,	0.127935,	0.0376279,	0.00752559,	0.180614,	3.29621,	
AoAF,	0.422224,	15.1598,	4.14181,	1.87655,	1.74921,	0.663494,	0.214463,	0.991891,	0.0536157,	0.0335098,	0.288184,	1.51464,	2.43951,	2.14463,	0.489243,	0.569667,	0.449032,	0.140741,	0.241271,	2.27197,	0.335098,	0.214463,	0.107231,	5.58274,	0.0737216,	0.697004,	0.301588,	2.406,	0.160847,	0.690302,	0.113933,	1.58837,	0.288184,	3.90054,	2.91535,	0.522753,	0.3418,	1.54145,	0.831044,	0.388714,	0.294886,	0.201059,	0.201059,	0.723812,	0.0201059,	0.0804236,	1.57496,	0.522753,	1.62858,	1.96368,	0.3418,	1.20635,	0.201059,	1.05221,	0.294886,	0.629985,	0.0536157,	0.382012,	0.154145,	1.50794,	0.247973,	0.3418,	0.0335098,	0.415522,	0.221165,	0.877957,	0.44233,	0.489243,	2.65398,	0.194357,	0.174251,	2.15133,	0.475839,	2.68749,	1.26667,	0.167549,	1.07231,	0.0335098,	1.55486,	0.495945,	0.368608,	0.6836,	0.314992,	0.288184,	1.11253,	0.361906,	1.48784,	0.0737216,	0.871255,	0.261377,	0.449032,	0.0134039,	2.27867,	0.0469137,	0.187655,	0.247973,	0.0469137,	0,	0.201059,	2.81482,	
CD20+,	0.213814,	27.7308,	2.82607,	0.836665,	2.15674,	0.511295,	0.185925,	0.483406,	0.00929627,	0.0278888,	0.111555,	1.85925,	3.79288,	1.20852,	0.316073,	0.790183,	0.167333,	0.0743702,	0.213814,	1.14344,	0.204518,	0.176629,	0.0743702,	5.79158,	0.102259,	0.269592,	0.139444,	1.05978,	0.176629,	0.390443,	0.0557776,	1.03189,	0.204518,	5.26169,	2.2404,	0.446221,	0.32537,	1.71051,	0.446221,	0.911035,	0.14874,	0.250999,	0.0836665,	0.427629,	0.00929627,	0.0278888,	0.604258,	0.260296,	2.60296,	0.780887,	0.102259,	0.436925,	0.0371851,	0.938923,	0.195222,	0.511295,	0.00929627,	0.167333,	0.0929627,	0.641443,	0.167333,	0.343962,	0.0464814,	0.334666,	0.176629,	0.604258,	0.288184,	0.446221,	4.00669,	0.0557776,	0.158037,	2.7331,	0.334666,	1.42233,	1.92433,	0.0836665,	1.32937,	0.0557776,	1.80348,	0.185925,	0.185925,	0.446221,	0.0650739,	0.204518,	0.594961,	0.334666,	1.66403,	0.00929627,	0.594961,	0.158037,	0.139444,	0.00929627,	1.32007,	0.0557776,	0.167333,	0.139444,	0.0371851,	0.00929627,	0.0836665,	3.27229,	
GM06990,	0.361095,	30.4601,	0.885265,	0.570763,	2.6092,	0.19802,	0.465929,	0.361095,	0.349447,	0.0582411,	0.279557,	1.67734,	1.81712,	0.116482,	0.0931858,	3.13337,	0.221316,	0.0815376,	0.966803,	0.174723,	0.663949,	0.186372,	0.291206,	1.45603,	0.12813,	0.0116482,	0.291206,	0.279557,	0.454281,	0.0582411,	0.186372,	0.314502,	0.151427,	1.68899,	0.430984,	0.116482,	0.815376,	6.69773,	0.19802,	2.23646,	0.32615,	1.11823,	0.0815376,	0.104834,	0.0815376,	0.0698893,	0,	0.0232964,	1.3279,	0.0931858,	0.0465929,	0.0116482,	0.104834,	0.757134,	0.629004,	0.52417,	0.314502,	0.291206,	0.0232964,	0.174723,	0.594059,	0.605708,	0.349447,	0.570763,	0.0349447,	0.151427,	0,	0.896913,	1.65405,	0.0698893,	1.02504,	2.03844,	0.0232964,	0.12813,	4.33314,	0.19802,	2.90041,	0.0582411,	9.69132,	0.0465929,	1.10658,	0.372743,	0.0232964,	0.0465929,	0.256261,	1.42108,	0.966803,	0.0582411,	0.279557,	0.116482,	0.0116482,	0.186372,	0.0698893,	0.349447,	0.0232964,	0.0116482,	0.0698893,	0.104834,	0.512522,	1.00175,	
GM12865,	0.192358,	25.3213,	3.64606,	0.769433,	2.12468,	0.41969,	0.157384,	0.463408,	0.0437178,	0.00874355,	0.0524613,	1.87986,	3.37501,	1.04923,	0.27105,	0.883099,	0.157384,	0.0961791,	0.183615,	1.6263,	0.157384,	0.157384,	0.12241,	6.05054,	0.078692,	0.375973,	0.104923,	1.70499,	0.131153,	0.384716,	0.0174871,	1.09294,	0.306024,	4.89639,	2.78919,	0.332255,	0.227332,	1.53012,	0.5421,	0.769433,	0.113666,	0.201102,	0.0524613,	0.402203,	0.0262307,	0.0349742,	0.647023,	0.218589,	2.28207,	0.979278,	0.166127,	0.585818,	0.0699484,	0.961791,	0.113666,	0.480895,	0.00874355,	0.174871,	0.00874355,	0.769433,	0.209845,	0.244819,	0.0437178,	0.375973,	0.104923,	0.568331,	0.227332,	0.51587,	3.7947,	0.0874355,	0.183615,	2.56186,	0.297281,	2.19463,	1.5651,	0.0437178,	1.19787,	0.0174871,	1.9673,	0.314768,	0.174871,	0.550844,	0.131153,	0.201102,	0.743202,	0.463408,	1.46892,	0.0174871,	0.507126,	0.0961791,	0.0961791,	0.0174871,	1.27656,	0.0612049,	0.192358,	0.12241,	0.0437178,	0.0174871,	0.166127,	4.34555,	
H7-hESC,	0.344798,	23.8773,	3.37902,	1.19817,	1.94811,	0.387898,	0.129299,	0.586156,	0.0775795,	0.0258598,	0.155159,	1.91363,	2.8101,	1.57745,	0.275838,	0.758555,	0.232739,	0.0689596,	0.172399,	1.77571,	0.206879,	0.172399,	0.0775795,	5.99948,	0.0689596,	0.560297,	0.172399,	1.88777,	0.129299,	0.448237,	0.0172399,	1.07749,	0.181019,	4.44789,	2.67218,	0.249978,	0.258598,	1.52573,	0.646496,	0.715456,	0.146539,	0.146539,	0.103439,	0.499957,	0,	0.0517197,	1.06887,	0.198259,	2.37911,	1.14645,	0.206879,	0.758555,	0.112059,	0.974054,	0.155159,	0.560297,	0.00861995,	0.181019,	0.0344798,	0.896474,	0.172399,	0.155159,	0.0344798,	0.336178,	0.172399,	0.680976,	0.189639,	0.577536,	3.31006,	0.0603396,	0.241359,	2.49116,	0.370658,	2.34463,	1.48263,	0.0775795,	1.08611,	0.0517197,	1.66365,	0.379278,	0.301698,	0.767175,	0.206879,	0.129299,	0.818895,	0.430997,	1.74123,	0.0258598,	0.499957,	0.163779,	0.181019,	0,	1.41367,	0.0948194,	0.215499,	0.120679,	0.0344798,	0.0344798,	0.137919,	3.96518,	
HA-h,	0.450512,	15.7133,	3.27645,	1.98635,	1.62457,	0.65529,	0.232082,	1.13311,	0.0682594,	0.0409556,	0.300341,	1.6587,	2.72355,	2.23891,	0.737201,	0.600683,	0.313993,	0.0887372,	0.293515,	1.82935,	0.416382,	0.307167,	0.102389,	4.7372,	0.0614334,	0.457338,	0.443686,	1.70648,	0.177474,	0.825939,	0.116041,	1.56997,	0.450512,	4.55973,	2.47782,	0.607509,	0.566553,	1.86348,	0.709898,	0.389078,	0.320819,	0.238908,	0.191126,	0.703072,	0.0477816,	0.0887372,	1.33788,	0.491468,	1.48123,	1.58362,	0.368601,	0.969283,	0.286689,	1.16724,	0.382253,	0.737201,	0.0409556,	0.300341,	0.163823,	1.24915,	0.354949,	0.450512,	0.116041,	0.532423,	0.25256,	0.914676,	0.62116,	0.389078,	2.62116,	0.204778,	0.156997,	2.24573,	0.675768,	1.98635,	1.76109,	0.225256,	1.33788,	0.0546075,	1.61775,	0.409556,	0.382253,	0.587031,	0.211604,	0.505119,	1.22867,	0.368601,	1.48123,	0.0614334,	0.730375,	0.293515,	0.464164,	0.0273038,	2.61433,	0.136519,	0.129693,	0.266212,	0.0477816,	0.0341297,	0.293515,	2.54608,	
HAEpiC,	0.321375,	18.7444,	3.79671,	1.6293,	1.87593,	0.672646,	0.209268,	0.77728,	0.0298954,	0.0298954,	0.171898,	1.74141,	2.68311,	1.83857,	0.455904,	0.657698,	0.38864,	0.19432,	0.179372,	2.29447,	0.298954,	0.224215,	0.112108,	6.1136,	0.104634,	0.695067,	0.254111,	1.81614,	0.164425,	0.64275,	0.0822123,	1.55456,	0.261584,	3.99103,	2.86248,	0.328849,	0.411061,	1.29297,	0.844544,	0.463378,	0.29148,	0.142003,	0.134529,	0.68012,	0.0149477,	0.0747384,	1.2855,	0.418535,	1.79372,	1.56951,	0.306428,	0.904335,	0.149477,	1.01644,	0.321375,	0.605381,	0.0373692,	0.321375,	0.104634,	1.12855,	0.142003,	0.306428,	0.0747384,	0.321375,	0.19432,	0.687593,	0.276532,	0.328849,	2.90732,	0.112108,	0.254111,	2.2272,	0.448431,	2.52616,	1.33034,	0.0896861,	0.93423,	0.0224215,	1.68909,	0.440957,	0.321375,	0.792227,	0.201794,	0.366218,	1.1435,	0.433483,	1.52466,	0.0373692,	0.73991,	0.19432,	0.269058,	0.00747384,	1.66667,	0.112108,	0.224215,	0.142003,	0.0747384,	0.044843,	0.164425,	3.7145,	
HCF,	0.319683,	19.6834,	3.60024,	1.56036,	1.69737,	0.662201,	0.213122,	0.639367,	0.0532806,	0.0532806,	0.213122,	1.44619,	2.91521,	1.93332,	0.563252,	0.639367,	0.380575,	0.182676,	0.121784,	2.19973,	0.296849,	0.258791,	0.0837266,	5.83803,	0.0837266,	0.540417,	0.289237,	2.08555,	0.182676,	0.616532,	0.129396,	1.4538,	0.365352,	4.19394,	2.74775,	0.411021,	0.296849,	1.24068,	0.685036,	0.593698,	0.235957,	0.167453,	0.175065,	0.738316,	0.0380575,	0.0608921,	1.21784,	0.334906,	2.03227,	1.44619,	0.281626,	0.852489,	0.197899,	0.8601,	0.197899,	0.426244,	0.0380575,	0.220734,	0.0532806,	1.08083,	0.25118,	0.281626,	0.121784,	0.464302,	0.197899,	0.745928,	0.319683,	0.426244,	3.21206,	0.15223,	0.258791,	2.64881,	0.540417,	2.43568,	1.42335,	0.114173,	1.08083,	0.015223,	1.46902,	0.380575,	0.30446,	0.525194,	0.175065,	0.243568,	0.890547,	0.418633,	1.46902,	0.0456691,	0.715482,	0.182676,	0.281626,	0.015223,	1.80393,	0.0761151,	0.213122,	0.144619,	0.030446,	0.0228345,	0.15223,	3.62308,	
HCM,	0.340452,	18.5856,	3.89972,	1.4005,	1.65583,	0.696379,	0.177963,	0.796967,	0.0619003,	0.0309502,	0.177963,	1.57846,	2.92479,	1.96534,	0.433302,	0.657691,	0.371402,	0.116063,	0.216651,	2.05819,	0.185701,	0.201176,	0.0773754,	5.72578,	0.0309502,	0.642216,	0.208914,	2.03497,	0.154751,	0.588053,	0.085113,	1.56298,	0.278552,	4.37945,	2.91705,	0.386877,	0.456515,	1.29217,	0.688641,	0.665429,	0.270814,	0.139276,	0.100588,	0.696379,	0.0464253,	0.0928505,	1.26896,	0.340452,	1.97307,	1.4624,	0.294027,	1.00588,	0.085113,	1.19932,	0.255339,	0.557103,	0.0232126,	0.286289,	0.0696379,	1.02909,	0.208914,	0.239864,	0.0541628,	0.386877,	0.208914,	0.750542,	0.394615,	0.464253,	2.8861,	0.139276,	0.123801,	2.46054,	0.634479,	2.58434,	1.48561,	0.162488,	1.11421,	0.0309502,	1.56298,	0.332714,	0.332714,	0.665429,	0.177963,	0.301764,	1.11421,	0.324977,	1.57072,	0.0464253,	0.835655,	0.208914,	0.270814,	0,	2.07366,	0.0928505,	0.139276,	0.147013,	0.0309502,	0.0154751,	0.139276,	3.38131,	
