cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0856898,	20.3728,	2.49215,	2.72065,	0.992573,	0.249929,	0.17852,	0.428449,	0.52842,	1.62811,	0.0999714,	1.10683,	1.02828,	0.107112,	0.928306,	1.19966,	0.649814,	0.828335,	0.199943,	0.592688,	0.17138,	0.506998,	0.735504,	0.864039,	1.29963,	0.257069,	1.37104,	0.735504,	0.792631,	0.0856898,	0.0999714,	0.249929,	0.571265,	1.14967,	0.485576,	0.0357041,	0.52128,	0.235647,	1.49957,	1.89946,	1.88518,	1.7852,	0.164239,	1.26392,	0.0142816,	0.806912,	0.107112,	0.678378,	0.485576,	0.692659,	0.0928306,	0.285633,	1.14967,	2.62782,	4.72722,	0.706941,	0.0856898,	1.62811,	0.385604,	0.43559,	0.921165,	0.364182,	0.428449,	0.228506,	0.0428449,	0.628392,	0.0214225,	1.45673,	0.278492,	0.157098,	1.07112,	1.81377,	0.0285633,	0.414167,	3.44187,	0.0714082,	2.14939,	0.17138,	2.67781,	0.635533,	1.03542,	0.928306,	0.17852,	0.299914,	0.935447,	1.44244,	1.82091,	0.0571265,	0.157098,	1.13539,	0.0214225,	0.107112,	0.87832,	1.88518,	0.0499857,	0.114253,	0.642674,	0.26421,	0.292773,	0.756927,	
AoAF,	0.15861,	16.6678,	2.68257,	3.19978,	1.07579,	0.331012,	0.206882,	0.3517,	0.696504,	1.77229,	0.103441,	1.02062,	0.765464,	0.124129,	0.717192,	1.01372,	0.613751,	1.17923,	0.296531,	0.599959,	0.137922,	0.599959,	0.662023,	0.993035,	1.39301,	0.234467,	1.17923,	0.917178,	0.744776,	0.103441,	0.131025,	0.213778,	0.765464,	1.11027,	0.427557,	0.0275843,	0.648231,	0.317219,	1.4068,	1.85504,	1.95849,	2.33777,	0.124129,	1.31025,	0.00689608,	0.889594,	0.089649,	0.655127,	0.289635,	0.593063,	0.0344804,	0.213778,	1.28957,	3.06875,	5.16516,	0.717192,	0.0275843,	1.64127,	0.434453,	0.455141,	1.08958,	0.468933,	0.530998,	0.227571,	0.103441,	0.841321,	0.0206882,	1.51024,	0.124129,	0.248259,	1.17233,	1.62747,	0.0344804,	0.448245,	3.17909,	0.0758568,	2.13778,	0.15861,	2.82739,	0.558582,	1.14475,	0.868906,	0.282739,	0.303427,	0.979243,	1.37922,	1.84125,	0.0275843,	0.248259,	1.19992,	0.0206882,	0.0551686,	0.993035,	2.20674,	0.117233,	0.131025,	0.806841,	0.303427,	0.448245,	0.51031,	
CD20+,	0.176585,	26.6025,	2.51633,	1.18312,	1.85414,	0.220731,	0.220731,	0.176585,	0.309023,	0.203073,	0.035317,	2.56048,	2.63111,	0.0441462,	0.397316,	2.26029,	0.326682,	0.141268,	0.176585,	0.450291,	0.11478,	0.494438,	0.459121,	1.85414,	0.379657,	0.0706339,	0.35317,	1.00653,	0.573901,	0.105951,	0.0794632,	0.273706,	0.741656,	1.80999,	0.803461,	0.0441462,	0.882924,	0.69751,	0.829949,	2.40155,	0.397316,	1.74819,	0.0441462,	0.256048,	0.0176585,	0.264877,	0.0441462,	0.256048,	1.16546,	0.291365,	0.035317,	0.150097,	0.494438,	2.16316,	0.874095,	0.69751,	0.0618047,	0.768144,	0.150097,	0.573901,	0.891753,	0.423804,	0.211902,	0.326682,	0.00882924,	0.34434,	0.0264877,	1.49214,	0.671022,	0.167756,	0.679852,	2.39272,	0.00882924,	0.485608,	6.23345,	0.00882924,	4.68833,	0.035317,	3.77009,	0.158926,	0.565072,	0.538584,	0.0441462,	0.0971217,	0.256048,	1.66873,	0.856436,	0,	0.22956,	0.414974,	0,	0.035317,	0.81229,	1.43034,	0.0794632,	0.0618047,	0.176585,	0.123609,	0.662193,	2.00424,	
GM06990,	0.193446,	28.903,	1.28584,	0.819299,	2.81065,	0.739645,	0.182066,	0.364133,	0.238962,	0.0682749,	0.125171,	1.69549,	2.53755,	0.682749,	0.295858,	1.52481,	0.53482,	0.0341375,	0.455166,	0.762403,	0.39827,	0.307237,	0.329995,	4.22167,	0,	0.364133,	0.102412,	0.455166,	0.0682749,	0.500683,	0.204825,	0.796541,	0.40965,	4.92717,	1.47929,	0.557579,	0.523441,	2.53755,	0.295858,	2.35548,	0.170687,	0.500683,	0.0455166,	0.250341,	0.113792,	0.0796541,	0.295858,	0.0113792,	2.37824,	0.80792,	0.204825,	0.159308,	0.159308,	1.20619,	0.261721,	0.568958,	0.0227583,	0.250341,	0.0341375,	0.477924,	0.466545,	1.05826,	0.500683,	0.455166,	0.0796541,	0.887574,	0.0910332,	1.37688,	3.02685,	0.113792,	0.341375,	1.94584,	0.216204,	0.910332,	1.64998,	0.13655,	2.81065,	0.0227583,	2.19618,	0.0341375,	0.147929,	0.170687,	0.0796541,	0.250341,	0.728266,	1.0924,	1.8548,	0,	1.12654,	0.250341,	0.125171,	0.102412,	0.489304,	0.125171,	0.0910332,	0.0910332,	0.0682749,	0.0113792,	0.352754,	1.43377,	
GM12865,	0.195986,	21.8956,	2.53214,	1.43462,	1.72468,	0.28222,	0.235183,	0.188147,	0.42333,	0.71339,	0.133271,	1.93634,	1.9285,	0.0783945,	0.337096,	2.14017,	0.344936,	0.43117,	0.243023,	0.57228,	0.101913,	0.517404,	0.642835,	1.42678,	0.658514,	0.133271,	0.611477,	1.09752,	0.870179,	0.133271,	0.14895,	0.243023,	0.674192,	1.97554,	0.603638,	0.0313578,	0.870179,	0.650674,	1.1132,	2.16369,	0.71339,	1.99906,	0.0862339,	0.470367,	0,	0.548761,	0.0627156,	0.439009,	0.98777,	0.454688,	0.109752,	0.203826,	0.823142,	2.36751,	1.30135,	0.697711,	0.117592,	1.09752,	0.243023,	0.57228,	1.22295,	0.454688,	0.321417,	0.376294,	0.0940734,	0.580119,	0.0391972,	1.55221,	0.462527,	0.344936,	1.074,	2.08529,	0.0548761,	0.439009,	5.33082,	0.0548761,	3.73942,	0.133271,	4.02164,	0.29006,	0.721229,	0.760426,	0.125431,	0.243023,	0.368454,	1.70116,	1.20728,	0.00783945,	0.188147,	0.932894,	0.0235183,	0.0313578,	0.932894,	2.07745,	0.0470367,	0.0391972,	0.337096,	0.0862339,	0.43117,	1.33271,	
H7-hESC,	0.237248,	16.6518,	2.85439,	2.2761,	1.28262,	0.303974,	0.207592,	0.215006,	0.511566,	1.26779,	0.126038,	1.67556,	1.40125,	0.088968,	0.689502,	1.72746,	0.63019,	0.645018,	0.237248,	0.830368,	0.170522,	0.55605,	0.867438,	1.379,	0.904508,	0.140866,	0.882266,	1.31228,	0.837782,	0.163108,	0.103796,	0.170522,	0.607948,	1.25297,	0.763642,	0.03707,	0.645018,	0.570878,	1.34935,	2.50593,	1.04537,	2.43921,	0.088968,	0.837782,	0.022242,	0.682088,	0.088968,	0.748814,	0.622776,	0.659846,	0.044484,	0.289146,	1.03055,	2.52817,	2.23903,	0.615362,	0.03707,	1.38642,	0.459668,	0.55605,	1.17883,	0.44484,	0.504152,	0.281732,	0.103796,	0.771056,	0.029656,	1.84609,	0.274318,	0.3707,	1.32711,	1.66815,	0.044484,	0.637604,	4.12218,	0.059312,	3.46234,	0.177936,	3.09164,	0.437426,	0.808126,	1.06762,	0.252076,	0.252076,	0.59312,	1.36418,	1.36418,	0.014828,	0.140866,	0.897094,	0.007414,	0.081554,	1.60142,	2.39472,	0.088968,	0.103796,	0.763642,	0.237248,	0.415184,	1.2159,	
HA-h,	0.161649,	17.9565,	2.5325,	3.23971,	1.04398,	0.296356,	0.202061,	0.579242,	0.700478,	1.56934,	0.154913,	1.23257,	0.895804,	0.0942951,	1.23257,	0.767832,	0.720684,	1.13828,	0.255944,	0.619654,	0.296356,	0.45127,	0.754361,	0.91601,	1.43463,	0.356974,	1.38749,	0.72742,	0.693743,	0.181855,	0.17512,	0.255944,	0.619654,	0.720684,	0.491682,	0.0538829,	0.538829,	0.390651,	1.67711,	1.58955,	2.42473,	1.95326,	0.134707,	1.43463,	0.0269415,	0.895804,	0.154913,	0.902539,	0.309827,	0.808244,	0.101031,	0.356974,	1.58281,	2.96356,	5.36135,	0.814979,	0.0673537,	1.24604,	0.498417,	0.370445,	0.895804,	0.356974,	0.599448,	0.289621,	0.074089,	0.653331,	0.0336768,	1.47505,	0.235738,	0.168384,	0.882333,	1.56261,	0.0942951,	0.458005,	2.68068,	0.0606183,	1.83202,	0.303092,	1.63669,	0.734155,	1.24604,	0.862127,	0.134707,	0.296356,	1.46157,	1.09786,	2.11491,	0.0471476,	0.181855,	0.963158,	0.0202061,	0.121237,	1.09113,	1.79834,	0.107766,	0.208796,	0.498417,	0.255944,	0.444534,	0.505153,	
HAEpiC,	0.11301,	20.9493,	2.81113,	3.5457,	1.11598,	0.303715,	0.0776946,	0.346094,	0.529736,	2.11894,	0.098884,	1.32081,	0.85464,	0.0776946,	1.00297,	0.889956,	0.642746,	1.10891,	0.155389,	0.522673,	0.169515,	0.416726,	0.720441,	0.967651,	0.904083,	0.240147,	1.03122,	0.649809,	0.614494,	0.120073,	0.0847577,	0.204831,	0.663936,	1.03828,	0.388473,	0.00706314,	0.459104,	0.204831,	1.58214,	2.013,	2.35203,	1.50445,	0.127137,	1.54683,	0.00706314,	0.60743,	0.0847577,	0.529736,	0.388473,	0.635683,	0.0353157,	0.268399,	1.15129,	2.99477,	6.22263,	0.748693,	0.0423789,	1.32787,	0.24721,	0.38141,	0.430852,	0.38141,	0.60743,	0.190705,	0.00706314,	0.727504,	0.0141263,	1.70222,	0.218957,	0.098884,	1.08772,	1.63159,	0.0565052,	0.423789,	2.83232,	0.0423789,	2.09069,	0.127137,	2.2814,	0.614494,	0.868767,	0.776946,	0.183642,	0.289589,	0.882893,	0.98884,	2.13307,	0.00706314,	0.162452,	0.939398,	0.0353157,	0.0706314,	1.03122,	1.68809,	0.0423789,	0.11301,	0.897019,	0.282526,	0.240147,	0.529736,	
HCF,	0.192871,	15.9369,	2.76448,	2.52875,	1.22866,	0.207158,	0.171441,	0.471462,	0.78577,	1.53582,	0.128581,	1.4501,	1.05722,	0.0714337,	0.878634,	1.38581,	0.642903,	0.878634,	0.192871,	0.471462,	0.185728,	0.571469,	0.828631,	0.971498,	1.25009,	0.221444,	1.19294,	0.885778,	1.0215,	0.157154,	0.150011,	0.192871,	0.750054,	1.28581,	0.478606,	0.0571469,	0.607186,	0.378598,	1.41439,	2.2573,	1.58583,	2.42875,	0.078577,	1.1858,	0.0357168,	0.935781,	0.078577,	0.864347,	0.500036,	0.535753,	0.0714337,	0.292878,	1.36438,	2.6359,	4.07172,	0.67862,	0.0714337,	1.75727,	0.471462,	0.521466,	1.1358,	0.421459,	0.557183,	0.207158,	0.0642903,	0.76434,	0.0214301,	1.65726,	0.278591,	0.292878,	1.30724,	1.40724,	0.0714337,	0.600043,	3.58597,	0.0357168,	2.43589,	0.178584,	2.76448,	0.471462,	1.03579,	1.00007,	0.150011,	0.357168,	0.892921,	1.4501,	1.62154,	0.0285735,	0.178584,	1.15008,	0.0142867,	0.0928638,	1.20723,	2.38588,	0.0857204,	0.078577,	0.685763,	0.292878,	0.421459,	0.607186,	
HCM,	0.136573,	19.7096,	2.57332,	3.01179,	1.1429,	0.230017,	0.129385,	0.467223,	0.610983,	1.61731,	0.122197,	1.4448,	1.0207,	0.143761,	0.891317,	1.0207,	0.682864,	0.991949,	0.194077,	0.517539,	0.158137,	0.546291,	0.531915,	0.977573,	1.22915,	0.265957,	1.16446,	0.754744,	0.841001,	0.107821,	0.115009,	0.309086,	0.467223,	0.977573,	0.359402,	0.0575043,	0.510351,	0.280334,	1.53105,	1.91202,	1.93358,	1.88327,	0.100633,	1.29385,	0.00718804,	0.891317,	0.129385,	0.833813,	0.395342,	0.603795,	0.0646923,	0.222829,	1.27228,	2.93991,	4.72254,	0.754744,	0.115009,	1.49511,	0.467223,	0.445658,	0.869753,	0.510351,	0.560667,	0.136573,	0.0646923,	0.632547,	0.0215641,	1.48074,	0.251581,	0.172513,	1.18603,	1.75388,	0.0934445,	0.424094,	3.28493,	0.0718804,	2.20673,	0.0790684,	2.68114,	0.682864,	1.17165,	0.690052,	0.165325,	0.265957,	0.905693,	1.29385,	1.84733,	0.0215641,	0.194077,	1.2004,	0,	0.0646923,	0.862565,	1.84733,	0.0431282,	0.100633,	0.610983,	0.208453,	0.29471,	0.718804,	
