cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.633347,	18.0229,	1.07394,	3.73124,	0.922484,	0.0826105,	0.34421,	0.812337,	0.853642,	0.0137684,	0.7848,	2.54716,	2.3544,	0.385516,	1.11524,	0.660884,	0.757263,	0.0275368,	1.06017,	0.275368,	1.94135,	0.619579,	0.0550737,	1.54206,	0.0137684,	0.275368,	0.798568,	0.0413052,	0.963789,	1.92758,	0.371747,	0.151453,	0.34421,	2.98775,	2.51962,	0.0550737,	0.178989,	7.29726,	0.0275368,	0.729726,	0.702189,	0.123916,	0.110147,	0.509431,	0.0688421,	0.0413052,	0.0137684,	0.0413052,	1.23916,	1.32177,	0.0963789,	0.165221,	0.371747,	2.23048,	0.399284,	0.34421,	1.91381,	0.2616,	0.110147,	1.308,	1.26669,	0.234063,	0.165221,	1.41815,	0.0275368,	0.2616,	0.0413052,	0.674652,	0.440589,	0.0688421,	0.2616,	0.798568,	0.0413052,	2.62977,	1.39061,	0.151453,	0.399284,	0.0550737,	7.15958,	0.0137684,	1.52829,	0.440589,	0.0275368,	2.12034,	1.28046,	0.440589,	0.881179,	0.0137684,	2.20295,	0.619579,	0.0826105,	0.0275368,	1.0464,	0.0826105,	0.413052,	0.206526,	0.0137684,	0.110147,	0.0688421,	0.220295,	
AoAF,	0.655696,	15.7881,	1.15711,	5.68269,	0.887118,	0.0899974,	0.269992,	0.989972,	1.09283,	0,	0.565698,	2.00566,	2.21137,	0.39856,	1.38853,	0.43713,	0.642839,	0,	1.02854,	0.244279,	1.94137,	0.501414,	0.102854,	1.3371,	0.0385703,	0.334276,	0.668552,	0.154281,	1.02854,	2.28851,	0.385703,	0.192852,	0.449987,	2.14708,	3.04706,	0.0385703,	0.0771407,	6.22268,	0.0642839,	0.591412,	0.848547,	0.167138,	0.115711,	0.809977,	0.0771407,	0.167138,	0.0385703,	0.0899974,	1.34996,	1.4271,	0.102854,	0.154281,	0.282849,	1.63281,	0.43713,	0.257136,	2.44279,	0.385703,	0.115711,	1.40139,	1.37567,	0.308563,	0.257136,	1.70995,	0.0257136,	0.321419,	0.0257136,	0.604268,	0.372846,	0.0642839,	0.269992,	0.539985,	0,	2.99563,	1.22139,	0.385703,	0.951401,	0.0642839,	6.94266,	0.0899974,	1.3371,	0.39856,	0.0257136,	2.23708,	1.18282,	0.39856,	1.05426,	0.0385703,	2.26279,	0.745693,	0.0642839,	0.0385703,	1.32425,	0.0899974,	0.334276,	0.141425,	0.0128568,	0.0385703,	0.179995,	0.115711,	
CD20+,	0.3305,	27.1955,	1.14888,	1.99874,	1.27479,	0.188857,	0.188857,	0.409191,	0.50362,	0.0314762,	0.409191,	3.21058,	4.13912,	0.25181,	0.818382,	0.881335,	0.393453,	0.0314762,	0.661001,	0.204596,	0.928549,	0.424929,	0.0786906,	2.95877,	0,	0.141643,	0.50362,	0.188857,	0.928549,	1.43217,	0.283286,	0.25181,	0.267548,	3.72993,	2.09317,	0.0472144,	0.141643,	6.67296,	0.0314762,	1.13314,	0.220334,	0.3305,	0.0944287,	0.157381,	0.125905,	0.157381,	0.0472144,	0.0786906,	1.49512,	1.10167,	0.0314762,	0.157381,	0.157381,	1.99874,	0.283286,	0.346239,	0.676739,	0.157381,	0.0629525,	0.83412,	0.912811,	0.361977,	0.0786906,	1.21184,	0.0314762,	0.393453,	0,	0.849858,	0.739692,	0.0314762,	0.204596,	1.41643,	0,	1.46364,	2.09317,	0.157381,	0.865596,	0.0472144,	6.45263,	0.0629525,	0.928549,	0.3305,	0,	0.661001,	0.723953,	0.566572,	0.897073,	0.0472144,	1.22757,	0.299024,	0.0629525,	0.0786906,	0.881335,	0.0629525,	0.125905,	0.0944287,	0.0472144,	0.0314762,	0.188857,	0.346239,	
GM06990,	0.333125,	27.92,	3.37289,	2.22777,	2.43598,	0.229024,	0.124922,	0.853633,	0.0832813,	0.312305,	0.104102,	1.16594,	3.64356,	0.187383,	0.208203,	1.56152,	0.124922,	0.062461,	0.187383,	0.936914,	0.312305,	0.124922,	1.51988,	2.64418,	0.208203,	0.208203,	0.104102,	0.582969,	0.208203,	0.145742,	0.104102,	0.749532,	0.874453,	1.41578,	0.811992,	0.499688,	0.291484,	1.91547,	1.06184,	1.97793,	0.145742,	0.353945,	0,	0.124922,	0,	0.124922,	0.187383,	0.0832813,	1.76973,	0.208203,	0.0416406,	0.0208203,	0.104102,	0.687071,	0.707891,	0.999375,	0.0416406,	0.333125,	0.104102,	0.458047,	0.249844,	0.270664,	0.707891,	0.374766,	0.0832813,	0.312305,	0.0208203,	0.874453,	3.72684,	0.166563,	0.603789,	2.01957,	0.166563,	0.166563,	2.54008,	0.124922,	7.70352,	0,	2.41516,	0.166563,	0.208203,	0.187383,	0.270664,	0.166563,	0.458047,	0.853633,	0.916094,	0,	0.145742,	0.187383,	0.0416406,	0.0416406,	0.728711,	0.978555,	0.062461,	0.0416406,	0.249844,	0,	0.895274,	2.54008,	
GM12865,	0.565982,	24.0244,	1.28091,	1.77242,	1.41495,	0.10426,	0.327673,	0.372356,	0.565982,	0,	0.536193,	2.54692,	4.02145,	0.342568,	0.70003,	1.0277,	0.297885,	0,	0.714924,	0.387251,	1.0426,	0.253202,	0.0893655,	2.56181,	0.0297885,	0.163837,	0.461722,	0.134048,	0.908549,	1.45964,	0.402145,	0.193625,	0.372356,	3.23205,	2.02562,	0.119154,	0.342568,	6.35985,	0.059577,	1.17665,	0.238308,	0.148943,	0.0744713,	0.327673,	0.134048,	0.0446828,	0.0297885,	0.10426,	1.32559,	0.670241,	0.119154,	0.119154,	0.163837,	2.21924,	0.148943,	0.327673,	1.0426,	0.238308,	0.0297885,	0.848972,	1.10217,	0.238308,	0.312779,	1.34048,	0.059577,	0.253202,	0.0148943,	0.968126,	1.07239,	0.0297885,	0.253202,	1.22133,	0.0148943,	1.96604,	2.17456,	0.163837,	1.84689,	0,	7.28329,	0,	0.923444,	0.327673,	0.0446828,	0.968126,	0.744713,	0.610664,	0.953232,	0.0893655,	1.62347,	0.297885,	0.0893655,	0.0446828,	0.893655,	0.119154,	0.20852,	0.10426,	0,	0.0297885,	0.193625,	0.670241,	
H7-hESC,	0.564894,	17.0295,	1.41912,	3.60981,	0.950675,	0.0964453,	0.289336,	1.14357,	0.606228,	0.0413337,	0.496004,	1.72224,	3.89915,	0.33067,	0.840452,	0.52356,	0.275558,	0.0137779,	0.840452,	0.358225,	1.80491,	0.454671,	0.0413337,	2.42491,	0,	0.110223,	0.633783,	0.192891,	0.923119,	2.19069,	0.289336,	0.137779,	0.606228,	2.10802,	2.9898,	0.0826674,	0.165335,	7.46762,	0.0275558,	0.826674,	0.496004,	0.206669,	0.248002,	0.509782,	0.0826674,	0.124001,	0.0137779,	0.0275558,	1.15734,	1.15734,	0.124001,	0.124001,	0.248002,	1.47424,	0.248002,	0.26178,	1.84624,	0.413337,	0.110223,	1.37779,	1.28134,	0.289336,	0.344448,	1.57068,	0.0137779,	0.303114,	0.0137779,	0.868008,	0.385781,	0.0688895,	0.137779,	0.936897,	0.0551116,	2.39735,	1.65335,	0.289336,	0.978231,	0.110223,	8.68008,	0.0413337,	1.37779,	0.551116,	0.0413337,	1.40535,	0.840452,	0.440893,	1.0609,	0.0413337,	1.76357,	0.454671,	0.0964453,	0.0551116,	1.66713,	0.0964453,	0.440893,	0.124001,	0,	0.0688895,	0.137779,	0.137779,	
HA-h,	0.509619,	14.9573,	1.46515,	4.8796,	0.904574,	0.152886,	0.407695,	1.05746,	1.10842,	0.0764429,	0.484138,	2.12766,	2.22958,	0.407695,	1.75819,	0.5351,	1.09568,	0.025481,	1.51612,	0.369474,	2.2041,	0.981017,	0.0637024,	1.51612,	0.0637024,	0.293031,	1.01924,	0.203848,	1.01924,	1.92381,	0.662505,	0.229329,	0.5351,	2.08944,	2.66276,	0.101924,	0.203848,	4.43369,	0.127405,	0.815391,	1.05746,	0.216588,	0.101924,	0.560581,	0.331252,	0.293031,	0.0382214,	0.0891833,	1.18486,	1.64352,	0.216588,	0.229329,	0.356733,	1.98751,	0.649764,	0.433176,	1.57982,	0.26755,	0.0509619,	1.10842,	1.22309,	0.382214,	0.407695,	1.46515,	0.0891833,	0.305771,	0.0509619,	0.930055,	0.356733,	0.114664,	0.407695,	0.713467,	0.0382214,	2.19136,	1.40145,	0.509619,	0.509619,	0.165626,	5.19811,	0.0891833,	1.71996,	0.445917,	0.0509619,	1.91107,	1.63078,	0.586062,	1.01924,	0.114664,	2.21684,	1.08294,	0.140145,	0.127405,	1.51612,	0.0891833,	0.560581,	0.26755,	0.025481,	0.0764429,	0.101924,	0.152886,	
HAEpiC,	0.494166,	17.5292,	0.947152,	5.02402,	1.01579,	0.0274537,	0.247083,	1.22169,	0.494166,	0.0137268,	0.617708,	1.52368,	3.22581,	0.247083,	1.37268,	0.466712,	0.603981,	0.0137268,	0.727522,	0.233356,	2.69046,	0.288264,	0.0411805,	1.94921,	0,	0.150995,	0.768703,	0.123542,	0.878518,	2.41592,	0.329444,	0.178449,	0.439259,	1.60604,	3.56898,	0.0549073,	0.164722,	7.37131,	0.0274537,	0.700069,	0.82361,	0.164722,	0.0411805,	0.78243,	0.082361,	0.0686342,	0.0411805,	0.0960879,	1.15305,	1.77076,	0.0960879,	0.082361,	0.356898,	1.37268,	0.315717,	0.452986,	1.90803,	0.439259,	0.0549073,	0.796156,	0.919698,	0.247083,	0.192176,	1.49623,	0,	0.233356,	0,	0.645161,	0.192176,	0.0274537,	0.137268,	0.672615,	0.0137268,	3.03363,	1.18051,	0.247083,	0.549073,	0.0549073,	8.12629,	0.0137268,	1.31778,	0.274537,	0.0411805,	2.23747,	0.988332,	0.398078,	0.768703,	0.0686342,	1.92176,	0.974605,	0.0274537,	0.082361,	1.35896,	0.0411805,	0.384351,	0.247083,	0.0137268,	0.0137268,	0.0686342,	0.0960879,	
HCF,	0.594687,	16.4134,	1.05722,	4.29497,	0.713625,	0.118937,	0.277521,	0.832562,	1.34796,	0.105722,	0.753271,	2.29946,	2.02194,	0.541826,	0.977931,	0.541826,	0.766486,	0.0132153,	1.24224,	0.264306,	2.0748,	0.621118,	0.0925069,	1.50654,	0.0132153,	0.330382,	0.911854,	0.105722,	1.1233,	1.79728,	0.449319,	0.145368,	0.409674,	2.29946,	2.43161,	0.0132153,	0.105722,	6.43584,	0.0925069,	0.673979,	0.740056,	0.118937,	0.0792917,	0.594687,	0.198229,	0.132153,	0.0132153,	0.0925069,	1.09687,	1.16294,	0.171799,	0.158583,	0.264306,	1.79728,	0.47575,	0.303951,	2.15409,	0.370028,	0.0792917,	1.36117,	1.62548,	0.22466,	0.303951,	1.85014,	0.0132153,	0.436104,	0.0132153,	0.647549,	0.47575,	0.0396458,	0.211444,	0.72684,	0,	2.52412,	1.21581,	0.290736,	0.872208,	0.0660764,	7.16268,	0.0528611,	1.66512,	0.621118,	0,	2.49769,	1.36117,	0.449319,	0.977931,	0.0264306,	2.39197,	0.845778,	0.0925069,	0.0660764,	0.991146,	0.0660764,	0.515396,	0.0925069,	0.0528611,	0.105722,	0.105722,	0.145368,	
HCM,	0.610915,	16.2232,	1.28971,	4.57507,	0.936736,	0.108607,	0.23079,	1.26256,	1.00462,	0.0271518,	0.583763,	1.84632,	2.21287,	0.352973,	1.05892,	0.515884,	0.733098,	0.0135759,	1.14037,	0.203638,	2.04996,	0.488732,	0.0271518,	1.5205,	0.0135759,	0.312245,	0.787402,	0.162911,	0.936736,	2.3622,	0.393701,	0.149335,	0.407277,	2.32148,	2.76948,	0.0543036,	0.190062,	6.32636,	0.0407277,	0.746674,	0.665219,	0.203638,	0.122183,	0.678794,	0.0814553,	0.176487,	0.0407277,	0.149335,	1.27613,	1.54765,	0.190062,	0.176487,	0.420853,	1.71056,	0.393701,	0.325821,	2.09069,	0.339397,	0.0950312,	1.05892,	1.22183,	0.203638,	0.271518,	1.58838,	0.0135759,	0.393701,	0.0543036,	0.651643,	0.434428,	0.0814553,	0.190062,	0.69237,	0.0407277,	3.13603,	1.33044,	0.352973,	0.787402,	0.0407277,	6.80152,	0.0135759,	1.61553,	0.29867,	0,	2.76948,	1.22183,	0.23079,	1.11322,	0.0135759,	2.17214,	0.882433,	0.0814553,	0.108607,	1.27613,	0.0950312,	0.475156,	0.190062,	0.0271518,	0.0407277,	0.0950312,	0.257942,	
