cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.219298,	17.0565,	3.6306,	2.04678,	4.02047,	1.12086,	0.292398,	0.82846,	0.194932,	0.82846,	0.609162,	1.31579,	1.51072,	0.292398,	0.950292,	0.730994,	0.365497,	1.19396,	0.316764,	1.09649,	0.0974659,	0.194932,	1.43762,	1.12086,	1.12086,	0.0487329,	0.41423,	1.14522,	0.389864,	0.194932,	0.0730994,	0.999025,	1.02339,	1.14522,	0.268031,	1.07212,	0.511696,	0.438596,	2.80214,	2.72904,	0.365497,	0.560429,	0.0487329,	0.584795,	0.0730994,	0.170565,	0.341131,	0.121832,	1.70565,	0.243665,	0.121832,	0.146199,	0.389864,	1.12086,	1.43762,	1.75439,	0.0243665,	0.389864,	0.365497,	0.365497,	0.706628,	1.68129,	0.609162,	0.438596,	0.121832,	0.633528,	0.146199,	1.43762,	2.09552,	1.02339,	0.41423,	2.43665,	0.0730994,	0.0730994,	3.19201,	0.170565,	3.7037,	0,	2.14425,	0.438596,	0.462963,	1.12086,	0.121832,	0.219298,	0.682261,	0.682261,	0.779727,	0.170565,	0.243665,	0.219298,	0.0243665,	0.0974659,	0.536062,	1.85185,	0.0243665,	0.170565,	1.09649,	0.365497,	0.82846,	2.58285,	
AoAF,	0.24625,	16.3197,	3.22364,	1.97,	4.36535,	1.23125,	0.358182,	0.873069,	0.134318,	0.761137,	0.425341,	1.41034,	1.4775,	0.335796,	0.716364,	0.55966,	0.358182,	1.38796,	0.425341,	0.783524,	0.223864,	0.268637,	1.99239,	0.582046,	1.14171,	0.0671592,	0.380569,	1.02977,	0.358182,	0.201478,	0.268637,	1.45512,	1.05216,	0.895456,	0.537273,	1.27602,	0.291023,	0.380569,	2.82068,	2.14909,	0.380569,	0.626819,	0.0447728,	0.470114,	0,	0.24625,	0.380569,	0.156705,	0.962615,	0.179091,	0.0223864,	0.223864,	0.179091,	1.63421,	1.52227,	1.76852,	0.111932,	0.313409,	0.313409,	0.402955,	0.604433,	1.85807,	0.514887,	0.537273,	0.179091,	0.537273,	0.134318,	1.36557,	2.35057,	1.07455,	0.425341,	2.23864,	0.111932,	0.223864,	3.02216,	0.134318,	4.05194,	0.0671592,	2.10432,	0.604433,	0.985001,	0.962615,	0.156705,	0.156705,	0.649205,	0.649205,	0.873069,	0.223864,	0.134318,	0.156705,	0.0223864,	0.179091,	0.492501,	1.94762,	0.0447728,	0.0895456,	1.25364,	0.24625,	0.604433,	3.35796,	
CD20+,	0.125063,	21.5858,	2.67634,	2.10105,	2.85143,	1.25063,	0.275138,	0.950475,	0.10005,	0.70035,	0.350175,	1.10055,	1.85093,	0.225113,	0.975488,	0.925463,	0.775388,	1.02551,	0.10005,	0.650325,	0.350175,	0.125063,	1.27564,	0.650325,	0.725363,	0.125063,	0.375188,	0.475238,	0.350175,	0.175088,	0.10005,	1.27564,	0.775388,	1.35068,	0.275138,	0.8004,	0.4002,	0.525263,	2.45123,	3.27664,	0.350175,	0.650325,	0.0250125,	1.05053,	0.0750375,	0.150075,	0.175088,	0.10005,	1.4007,	0.325163,	0.10005,	0.150075,	0.250125,	1.2006,	1.10055,	1.62581,	0.0250125,	0.425213,	0.250125,	0.50025,	0.6003,	2.001,	0.525263,	0.250125,	0.050025,	0.450225,	0.150075,	2.50125,	2.32616,	0.375188,	0.2001,	3.10155,	0.150075,	0.125063,	3.15158,	0.175088,	3.95198,	0.10005,	1.72586,	0.425213,	0.50025,	0.675338,	0.050025,	0.250125,	0.725363,	0.50025,	1.02551,	0.2001,	0.125063,	0.225113,	0.050025,	0.225113,	0.675338,	1.4007,	0.0750375,	0.10005,	1.12556,	0.30015,	0.375188,	2.67634,	
GM06990,	0.354505,	25.7607,	0.797637,	1.56573,	2.0384,	0.620384,	0.797637,	0.384047,	0.118168,	0.354505,	0.118168,	4.34269,	3.30871,	0.265879,	0.679468,	1.1226,	0.649926,	0.14771,	0.649926,	0.827179,	0.70901,	0.70901,	0.206795,	3.27917,	0.0295421,	0.0886263,	0.472674,	0.295421,	0.177253,	0.324963,	0.354505,	0.620384,	0.14771,	1.29985,	2.83604,	0.354505,	0.531758,	2.65879,	0.265879,	2.09749,	0.384047,	0.856721,	0.118168,	0.738552,	0.0886263,	0.14771,	0,	0.384047,	0.974889,	1.15214,	0.177253,	0.14771,	0.413589,	2.92467,	1.24077,	0.70901,	0.0295421,	0.14771,	0.0295421,	1.86115,	0.443131,	0.5613,	0.70901,	1.38848,	0.0295421,	0.443131,	0.0295421,	1.24077,	2.06795,	0,	0.236337,	1.94978,	0.236337,	1.29985,	4.4904,	0.295421,	2.15657,	0.295421,	1.56573,	0.0295421,	0.295421,	0.0886263,	0.0590842,	0.472674,	0.354505,	0.5613,	0.974889,	0.118168,	0.354505,	0.14771,	0.0590842,	0.0590842,	0.413589,	0.413589,	0.0295421,	0,	0.354505,	0.0886263,	0.177253,	0.620384,	
GM12865,	0.283755,	16.1031,	3.64152,	2.53015,	3.73611,	1.34784,	0.260109,	1.04044,	0.141878,	0.827619,	0.543864,	1.30054,	1.5843,	0.141878,	0.709388,	0.472925,	0.307401,	1.20596,	0.212816,	0.733034,	0.18917,	0.212816,	1.93899,	1.06408,	1.2769,	0.141878,	0.354694,	0.75668,	0.354694,	0.236463,	0.094585,	1.72618,	0.922204,	1.08773,	0.543864,	1.22961,	0.331048,	0.638449,	3.38141,	3.28683,	0.283755,	0.638449,	0,	0.662095,	0.0236463,	0.212816,	0.520218,	0.236463,	1.32419,	0.236463,	0.0709388,	0.141878,	0.331048,	1.34784,	1.11137,	1.65524,	0.0236463,	0.543864,	0.449279,	0.37834,	0.56751,	2.00993,	0.520218,	0.37834,	0.0709388,	0.685741,	0.165524,	1.53701,	2.00993,	0.851265,	0.212816,	2.00993,	0.118231,	0.165524,	2.71932,	0.236463,	4.16174,	0.0472925,	2.03358,	0.449279,	0.685741,	1.13502,	0.165524,	0.141878,	0.401986,	0.638449,	0.75668,	0.094585,	0.165524,	0.118231,	0.0236463,	0.307401,	0.520218,	1.65524,	0.0472925,	0.283755,	1.15867,	0.212816,	0.56751,	2.88484,	
H7-hESC,	0.146413,	19.961,	2.44021,	2.12299,	4.27038,	1.68375,	0.366032,	0.732064,	0.0976086,	0.512445,	0.317228,	1.53734,	1.80576,	0.317228,	0.634456,	0.902879,	0.317228,	1.29331,	0.317228,	0.536847,	0.146413,	0.219619,	1.68375,	0.951684,	0.927282,	0.0732064,	0.34163,	1.04929,	0.512445,	0.0976086,	0.146413,	1.36652,	0.805271,	1.19571,	0.536847,	1.19571,	0.561249,	0.414836,	1.85456,	2.48902,	0.292826,	0.536847,	0.0488043,	0.68326,	0.0976086,	0.195217,	0.34163,	0.0732064,	1.51293,	0.34163,	0.146413,	0.170815,	0.122011,	1.22011,	1.1469,	2.02538,	0,	0.390434,	0.195217,	0.390434,	0.561249,	1.68375,	0.244021,	0.366032,	0.0732064,	0.414836,	0.0488043,	1.68375,	2.02538,	0.610054,	0.366032,	3.00146,	0.0976086,	0.219619,	3.09907,	0.146413,	4.66081,	0.0976086,	2.17179,	0.366032,	0.634456,	0.732064,	0.0488043,	0.170815,	0.219619,	0.585652,	0.805271,	0.146413,	0.170815,	0.0732064,	0,	0.170815,	0.439239,	1.78136,	0.0488043,	0.146413,	0.658858,	0.317228,	0.732064,	3.3675,	
HA-h,	0.418134,	12.632,	3.08099,	2.26673,	2.86092,	1.18838,	0.37412,	1.03433,	0.264084,	0.814261,	0.572183,	0.96831,	2.11268,	0.550176,	1.05634,	0.748239,	0.814261,	0.880282,	0.330106,	0.946303,	0.198063,	0.418134,	1.34243,	0.990317,	1.5625,	0.198063,	0.550176,	0.880282,	0.572183,	0.198063,	0.0440141,	1.34243,	1.54049,	1.32042,	0.506162,	1.29842,	0.352113,	0.484155,	2.26673,	2.35475,	0.37412,	0.858275,	0.022007,	0.704225,	0.132042,	0.198063,	0.308099,	0.352113,	1.18838,	0.308099,	0.110035,	0.0660211,	0.550176,	1.2544,	1.40845,	2.06866,	0.0440141,	0.616197,	0.638204,	0.330106,	0.858275,	2.09067,	0.638204,	0.59419,	0.176056,	0.638204,	0.176056,	1.38644,	1.71655,	1.34243,	0.528169,	1.38644,	0.132042,	0.176056,	3.38908,	0.264084,	3.78521,	0.0880282,	2.4868,	0.440141,	1.21039,	1.23239,	0.154049,	0.286092,	0.682218,	0.682218,	0.858275,	0.286092,	0.308099,	0.132042,	0,	0.264084,	1.01232,	1.69454,	0.0660211,	0.264084,	1.2544,	0.506162,	0.528169,	2.42077,	
HAEpiC,	0.265572,	18.7832,	2.77644,	1.88315,	4.68373,	1.83486,	0.313858,	0.845002,	0.120715,	0.482859,	0.289715,	1.54515,	1.37615,	0.386287,	0.748431,	0.676002,	0.41043,	1.25543,	0.338001,	0.724288,	0.120715,	0.217286,	2.02801,	1.15886,	0.700145,	0.0241429,	0.362144,	0.748431,	0.217286,	0.169,	0.169,	1.37615,	1.42443,	0.627716,	0.362144,	1.08643,	0.41043,	0.458716,	2.41429,	2.94544,	0.338001,	0.627716,	0.0482859,	0.796717,	0.0482859,	0.144858,	0.458716,	0.120715,	1.13472,	0.217286,	0.120715,	0.0965717,	0.313858,	1.27958,	1.56929,	1.81072,	0.0482859,	0.313858,	0.169,	0.338001,	0.603573,	1.71415,	0.603573,	0.531144,	0.0965717,	0.338001,	0.241429,	2.29358,	2.51086,	0.57943,	0.434573,	2.96958,	0.0241429,	0.0724288,	2.53501,	0.217286,	4.00773,	0.0965717,	1.69,	0.265572,	0.41043,	0.57943,	0.144858,	0.241429,	0.386287,	0.700145,	0.603573,	0.217286,	0.217286,	0.144858,	0.0724288,	0.241429,	0.603573,	1.42443,	0.0482859,	0.0724288,	1.03815,	0.434573,	0.482859,	3.35587,	
HCF,	0.352361,	14.2354,	3.05379,	2.23162,	3.31219,	1.19803,	0.258398,	0.798685,	0.234907,	0.822175,	0.469814,	1.29199,	1.05708,	0.469814,	0.587268,	0.751703,	0.493305,	1.08057,	0.305379,	1.10406,	0.117454,	0.211416,	1.92624,	0.869157,	1.45642,	0.0704722,	0.32887,	1.15105,	0.516796,	0.164435,	0.211416,	1.24501,	1.43293,	1.22152,	0.422833,	0.916138,	0.540287,	0.540287,	3.19474,	3.12427,	0.493305,	0.65774,	0.0704722,	0.516796,	0,	0.211416,	0.258398,	0.32887,	1.5269,	0.187926,	0.0939629,	0.140944,	0.32887,	1.24501,	1.66784,	1.78529,	0.0939629,	0.610759,	0.540287,	0.234907,	0.98661,	1.97322,	0.775194,	0.352361,	0.258398,	0.704722,	0.187926,	1.10406,	2.06718,	1.38595,	0.493305,	1.85577,	0.0704722,	0.140944,	2.37256,	0.164435,	4.08739,	0.0939629,	1.87926,	0.563777,	0.704722,	1.38595,	0.140944,	0.211416,	0.65774,	0.845666,	0.98661,	0.140944,	0.211416,	0.281889,	0.0469814,	0.211416,	0.587268,	2.0202,	0.140944,	0.164435,	1.10406,	0.258398,	0.63425,	2.98332,	
HCM,	0.309156,	15.9096,	3.28181,	2.16409,	3.75743,	1.28419,	0.451843,	0.78478,	0.237812,	0.760999,	0.737218,	1.04637,	1.37931,	0.285375,	0.689655,	0.832342,	0.665874,	1.80737,	0.285375,	1.04637,	0.237812,	0.309156,	1.6409,	0.78478,	1.23662,	0.118906,	0.428062,	0.927467,	0.261593,	0.19025,	0.0237812,	1.35553,	0.856124,	1.04637,	0.261593,	1.04637,	0.380499,	0.59453,	2.90131,	2.71106,	0.546968,	0.737218,	0.0475624,	0.59453,	0.0237812,	0.332937,	0.356718,	0.237812,	1.21284,	0.19025,	0.0713436,	0.118906,	0.285375,	1.16528,	1.42687,	1.40309,	0.0237812,	0.546968,	0.475624,	0.356718,	0.665874,	2.23543,	0.499405,	0.332937,	0.214031,	0.665874,	0.166468,	1.2604,	2.23543,	1.16528,	0.261593,	2.14031,	0.0237812,	0.237812,	2.71106,	0.142687,	3.80499,	0.0713436,	1.87872,	0.689655,	0.475624,	0.808561,	0.166468,	0.309156,	0.665874,	0.927467,	1.02259,	0.166468,	0.0713436,	0.142687,	0.0237812,	0.237812,	0.808561,	2.14031,	0.166468,	0.166468,	1.33175,	0.285375,	0.618312,	2.87753,	
