cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.286533,	22.063,	1.14613,	2.29226,	0.716332,	0.286533,	1.14613,	1.00287,	0.429799,	0,	0.573066,	0.429799,	2.00573,	0.573066,	1.86246,	0.859599,	1.00287,	0.143266,	0,	0.143266,	0.859599,	1.00287,	0.286533,	0.143266,	0.143266,	0.716332,	2.149,	0.429799,	1.14613,	0.573066,	0.143266,	1.43266,	0.573066,	2.86533,	0.286533,	0.143266,	2.00573,	1.2894,	0.286533,	1.00287,	0.143266,	1.2894,	0.286533,	0.573066,	0.143266,	0.429799,	0,	0.143266,	2.00573,	0.286533,	0.429799,	0,	0.859599,	1.2894,	1.43266,	0.573066,	1.00287,	1.00287,	0,	0.429799,	1.14613,	1.2894,	0.429799,	0.573066,	0.143266,	0.286533,	0,	0.429799,	2.149,	0,	0.429799,	1.7192,	0,	0.143266,	2.72206,	0.143266,	1.57593,	0.143266,	3.0086,	0.286533,	2.72206,	1.00287,	0,	1.14613,	3.29513,	1.43266,	2.149,	0.143266,	0.286533,	0.573066,	0,	0.429799,	0.429799,	0.143266,	0.286533,	0.716332,	0.286533,	0.143266,	0.143266,	1.2894,	
AoAF,	0.546448,	19.1257,	1.22951,	3.27869,	1.0929,	0.273224,	1.22951,	1.50273,	0.546448,	0.136612,	0.546448,	0.409836,	1.63934,	0.546448,	1.0929,	0.956284,	1.0929,	0.273224,	0.136612,	0.136612,	2.3224,	0.409836,	0.136612,	0.273224,	0.136612,	0.273224,	1.22951,	0,	1.77596,	0.68306,	0.409836,	1.50273,	0.136612,	1.91257,	0.68306,	0,	1.0929,	1.0929,	0.136612,	0.546448,	0.546448,	0.68306,	0,	0.68306,	0,	0.956284,	0,	0.819672,	2.18579,	0.68306,	0.136612,	0.136612,	1.22951,	0.409836,	1.0929,	0.273224,	1.91257,	1.22951,	0.273224,	0.546448,	0.956284,	0.546448,	0.819672,	0.273224,	0.136612,	0.819672,	0,	0.409836,	1.36612,	0.136612,	0.68306,	2.04918,	0,	0.819672,	3.96175,	0.409836,	0.819672,	0,	3.96175,	0.409836,	4.5082,	0.546448,	0,	0.819672,	3.96175,	1.22951,	2.59563,	0.273224,	0.68306,	0.819672,	0.136612,	0.546448,	0.136612,	0,	0,	0.273224,	0.136612,	0.273224,	0,	0.136612,	
CD20+,	0.311042,	22.395,	0.777605,	2.48834,	1.08865,	0,	0.311042,	0.622084,	1.24417,	0.311042,	0.622084,	0.466563,	2.02177,	0,	2.17729,	0.933126,	0.777605,	0.311042,	0.311042,	0.311042,	0.777605,	1.24417,	0,	0.622084,	0.311042,	0.622084,	1.55521,	0.311042,	0.933126,	1.08865,	0.622084,	0.933126,	0,	2.64386,	0.311042,	0.155521,	1.71073,	1.08865,	0.155521,	0.622084,	0.933126,	0.466563,	0.155521,	0.155521,	0.311042,	0.466563,	0.155521,	0.466563,	2.17729,	0.622084,	0.311042,	0.155521,	0.777605,	1.08865,	1.24417,	0.311042,	1.71073,	0.933126,	0.777605,	0.466563,	0.311042,	0.311042,	0.311042,	0.622084,	0.155521,	1.24417,	0,	0.622084,	2.33281,	0,	0.311042,	2.17729,	0,	0.777605,	2.48834,	0,	0.933126,	0,	2.79938,	0.155521,	2.9549,	0.466563,	0,	1.08865,	5.59876,	0.933126,	1.86625,	0,	0.466563,	0.777605,	0,	0.311042,	0.466563,	0.155521,	0.311042,	0.622084,	0.777605,	0.311042,	0.155521,	0.311042,	
GM06990,	0,	21.4162,	0.863558,	2.76339,	1.89983,	0.172712,	1.38169,	0.518135,	0.172712,	0,	0,	1.20898,	1.20898,	0.690846,	0.172712,	1.89983,	0.345423,	0.172712,	1.03627,	0.345423,	1.20898,	0.172712,	0.518135,	3.79965,	0,	1.20898,	0.690846,	0,	0,	0.172712,	0,	0.518135,	0.172712,	1.20898,	2.9361,	0.172712,	1.38169,	4.4905,	0.690846,	1.03627,	3.10881,	1.89983,	0.172712,	1.5544,	0.345423,	0,	1.38169,	0,	0.690846,	2.41796,	1.20898,	0.172712,	0.345423,	1.03627,	2.07254,	0.345423,	0.172712,	0.863558,	0,	0.690846,	0.345423,	0.172712,	0,	0,	0.172712,	0.690846,	0.172712,	0.518135,	0.863558,	0.345423,	0.345423,	2.76339,	0.172712,	1.03627,	4.14508,	0.690846,	1.5544,	0,	2.59067,	0.172712,	1.03627,	0.172712,	0,	0.345423,	0.345423,	1.72712,	1.03627,	0,	0.863558,	0.345423,	0.172712,	0,	0.172712,	0.345423,	0.172712,	0,	0.172712,	0.345423,	0.690846,	0.172712,	
GM12865,	0,	21.8705,	1.00719,	1.58273,	0.863309,	0.143885,	1.29496,	1.43885,	0.431655,	0,	0.719424,	0.431655,	1.72662,	0.143885,	2.8777,	0.57554,	1.29496,	0,	0,	0.28777,	1.00719,	0.28777,	0.431655,	1.29496,	0,	0.431655,	1.43885,	0,	1.29496,	0.28777,	0,	1.43885,	0.28777,	2.30216,	0,	0.143885,	1.43885,	0.719424,	0.28777,	0.719424,	0.719424,	1.29496,	0.143885,	0.719424,	0.431655,	0.719424,	0,	0.57554,	3.02158,	0.431655,	0,	0.143885,	0.143885,	1.29496,	2.15827,	0.719424,	1.00719,	1.58273,	0.28777,	0.863309,	0.863309,	0.863309,	0.143885,	0.719424,	0.143885,	0.431655,	0,	1.00719,	2.01439,	0,	0.28777,	2.73381,	0,	0,	2.8777,	0.28777,	1.15108,	0.143885,	2.01439,	0.28777,	4.31655,	0.57554,	0.143885,	0.719424,	3.74101,	0.719424,	2.44604,	0.28777,	1.29496,	0.719424,	0,	0.57554,	0.57554,	0,	0,	0.431655,	0.143885,	0.143885,	0,	0.431655,	
H7-hESC,	0.147059,	20.8824,	1.61765,	2.5,	1.76471,	0,	0.735294,	1.02941,	0.588235,	0.294118,	0.441177,	0.882353,	2.64706,	0.588235,	1.17647,	0.588235,	0.588235,	0,	0.147059,	0.588235,	1.02941,	0.441177,	0.735294,	1.17647,	0.588235,	0.294118,	0.588235,	0.441177,	0.735294,	0.882353,	0.147059,	1.02941,	0.147059,	2.64706,	0.588235,	0.294118,	1.47059,	2.20588,	0.882353,	1.02941,	0.294118,	0.735294,	0.147059,	0.882353,	0.147059,	0.735294,	0,	0.441177,	1.61765,	0.735294,	0.147059,	0.147059,	0.294118,	0.735294,	0.588235,	0.588235,	1.61765,	0.882353,	0.735294,	0.294118,	1.32353,	0.588235,	0.735294,	0.441177,	0.147059,	0.588235,	0.147059,	0.588235,	1.02941,	0,	0.882353,	1.76471,	0,	0.294118,	3.82353,	0.882353,	1.02941,	0,	3.67647,	0.294118,	3.23529,	0.882353,	0,	0.294118,	3.82353,	1.32353,	1.47059,	0.441177,	0.882353,	0.588235,	0.147059,	0.441177,	0.147059,	0.147059,	0,	0.588235,	0.294118,	0.147059,	0,	0.588235,	
HA-h,	0.271003,	16.9377,	0.677507,	2.30352,	0.677507,	0.271003,	1.35501,	1.49051,	0.271003,	0.406504,	1.21951,	1.08401,	1.62602,	0.542005,	1.62602,	0.542005,	1.21951,	0.271003,	0.542005,	0.406504,	1.35501,	0.813008,	0,	0.271003,	0,	0.677507,	2.03252,	0.135501,	0.677507,	1.21951,	0.135501,	0.677507,	0.542005,	1.76152,	0.271003,	0.406504,	1.89702,	1.08401,	0,	0.813008,	1.08401,	1.21951,	0.542005,	0.813008,	0.135501,	0.813008,	0.135501,	0.406504,	2.03252,	0.677507,	0,	0,	0.948509,	1.62602,	0.677507,	0.542005,	2.03252,	0.813008,	0.406504,	0.135501,	0.948509,	0.813008,	0.271003,	0.271003,	0.135501,	0.813008,	0,	1.35501,	1.62602,	0.406504,	1.35501,	2.16802,	0.135501,	0.948509,	2.84553,	0.406504,	0.677507,	0,	3.79404,	0.406504,	3.52304,	0.406504,	0.271003,	0.948509,	3.11653,	0.406504,	2.57453,	0.406504,	0.813008,	0.542005,	0,	0.271003,	0.813008,	0.677507,	0,	0.135501,	0.406504,	0.948509,	0.135501,	0.677507,	
HAEpiC,	0.145138,	19.7388,	1.01597,	3.0479,	1.1611,	0.290276,	0.870827,	0.580552,	0.145138,	0,	0.870827,	0.870827,	2.17707,	0.435414,	1.59652,	0.870827,	0.290276,	0,	0.145138,	0,	0.725689,	0.725689,	0.145138,	0.870827,	0.290276,	0.145138,	1.74165,	0.435414,	1.88679,	1.01597,	0,	1.59652,	0.145138,	4.06386,	0.290276,	0,	1.01597,	0.870827,	0.580552,	0.725689,	0.580552,	1.30624,	0.145138,	0.725689,	0.290276,	0.290276,	0,	0.290276,	1.45138,	0.725689,	0.145138,	0,	0.725689,	1.30624,	1.01597,	0.435414,	1.88679,	1.74165,	0.290276,	0.290276,	0.870827,	0.870827,	0,	0.290276,	0.290276,	0.580552,	0.290276,	0.870827,	1.74165,	0.145138,	1.30624,	2.17707,	0,	0.145138,	2.75762,	0.870827,	1.45138,	0,	4.64441,	0,	4.35414,	0.435414,	0.145138,	1.45138,	2.46734,	0.725689,	3.0479,	0,	0.580552,	0.290276,	0.290276,	0.725689,	0.290276,	0,	0.145138,	0.290276,	0.145138,	0.145138,	0,	0,	
HCF,	0.283286,	22.0963,	0.283286,	1.84136,	1.41643,	0.141643,	1.13314,	1.69972,	0.424929,	0.424929,	0.849858,	0.849858,	1.983,	0,	1.55807,	1.55807,	0.991501,	0,	0.141643,	0.283286,	0.991501,	0.708215,	0.283286,	0.141643,	0,	0.566572,	2.12465,	0.566572,	0.566572,	0.991501,	0,	1.41643,	0.708215,	1.13314,	0.283286,	0.283286,	0.849858,	1.27479,	0.708215,	1.13314,	0.424929,	1.55807,	0.708215,	0.991501,	0.424929,	0.424929,	0,	0.708215,	1.27479,	0.283286,	0.141643,	0.141643,	0.424929,	1.13314,	1.41643,	0.849858,	0.991501,	0.424929,	0.424929,	0.424929,	1.27479,	0.849858,	0.566572,	0.141643,	0.141643,	0.283286,	0,	0.849858,	1.69972,	0,	1.41643,	1.84136,	0,	0.424929,	3.11615,	0.141643,	0.283286,	0,	2.54958,	0.424929,	3.39943,	0.566572,	0.141643,	1.27479,	4.24929,	1.69972,	2.40793,	0.141643,	0.566572,	0.708215,	0,	0.283286,	0,	0,	0.283286,	0.566572,	0.991501,	0,	0.141643,	0.708215,	
HCM,	0.142653,	20.3994,	0.713267,	1.99715,	0.713267,	0.285307,	1.28388,	1.14123,	0.85592,	0,	0.85592,	0.998573,	2.28245,	0.713267,	2.1398,	0.998573,	1.99715,	0.142653,	0,	0.142653,	0.85592,	0.998573,	0.142653,	0.142653,	0,	0.142653,	1.99715,	0.285307,	0.713267,	0.570613,	0,	1.99715,	0.142653,	1.99715,	0.42796,	0.142653,	0.42796,	1.56919,	0.285307,	0.713267,	0.85592,	1.71184,	0.42796,	0.713267,	0.142653,	1.14123,	0,	0.285307,	2.71041,	0.285307,	0.142653,	0,	0.998573,	1.28388,	0.998573,	0.570613,	0.570613,	1.85449,	0.42796,	0.285307,	1.14123,	1.14123,	0.285307,	0.142653,	0,	0.285307,	0,	0.42796,	1.99715,	0,	0.85592,	2.71041,	0,	0.285307,	1.99715,	0.285307,	1.42653,	0,	1.99715,	0.285307,	3.56633,	0.570613,	0,	1.28388,	4.85021,	0.570613,	3.13837,	0.713267,	0.85592,	0.713267,	0.142653,	0.42796,	0.42796,	0,	0.142653,	0.142653,	0.142653,	0.142653,	0,	0.142653,	
HCPEpiC,	0.287356,	19.9713,	0.143678,	2.15517,	1.2931,	0.143678,	1.14943,	1.14943,	0.718391,	0,	0.431034,	0.862069,	1.72414,	0.287356,	2.72989,	1.00575,	1.2931,	0.143678,	0,	0.143678,	0.718391,	0,	0.143678,	0.287356,	0.431034,	0.143678,	1.72414,	0.574713,	1.58046,	0.431034,	0.143678,	1.43678,	0.143678,	3.16092,	0.287356,	0,	1.86782,	1.14943,	0.287356,	0.718391,	1.2931,	1.00575,	0.287356,	0.718391,	0.143678,	0.862069,	0,	0.718391,	2.58621,	0.287356,	0.143678,	0.143678,	0.862069,	2.15517,	1.2931,	0.574713,	1.43678,	1.58046,	0.287356,	0.718391,	0.862069,	1.2931,	0.574713,	0,	0,	1.00575,	0,	0.431034,	2.01149,	0.143678,	0.718391,	1.72414,	0,	0.287356,	2.44253,	0.287356,	0.574713,	0,	2.72989,	0.431034,	4.5977,	0.143678,	0.287356,	0.862069,	4.16667,	0.862069,	1.86782,	0.287356,	1.00575,	0.574713,	0,	0.143678,	0.287356,	0,	0.143678,	0,	0.574713,	0.287356,	0.287356,	0.143678,	
HEEpiC,	0.139276,	24.3733,	1.25348,	2.08914,	1.53203,	0.139276,	0.417827,	1.11421,	0.417827,	0,	0.417827,	1.11421,	1.67131,	0.696379,	1.81059,	0.417827,	1.11421,	0,	0.139276,	0.139276,	0.97493,	0.835655,	0.139276,	0.278552,	0.139276,	0.417827,	1.25348,	0.278552,	1.11421,	0.696379,	0.417827,	1.53203,	0.139276,	3.20334,	0.278552,	0,	1.25348,	0.97493,	0.417827,	1.53203,	0.97493,	0.835655,	0.557103,	0.417827,	0.139276,	0.557103,	0.139276,	0.417827,	1.81059,	0.557103,	0.139276,	0.139276,	1.11421,	1.39276,	0.835655,	0.278552,	1.53203,	1.81059,	0.139276,	0.139276,	0.557103,	0.417827,	0.417827,	0.557103,	0,	0.696379,	0,	0.835655,	2.22841,	0,	0.417827,	2.22841,	0,	0.417827,	2.78552,	0.278552,	0.97493,	0,	3.48189,	0.139276,	3.20334,	0.278552,	0,	1.25348,	3.34262,	0.696379,	2.36769,	0.139276,	0.97493,	0.97493,	0.139276,	0.139276,	0.417827,	0,	0.139276,	0,	0.417827,	0.139276,	0,	0.139276,	
HFF,	0.136986,	17.1233,	0.684932,	2.60274,	0.547945,	0.958904,	1.09589,	0.684932,	0.410959,	0.136986,	0.547945,	0.410959,	0.958904,	0.821918,	2.05479,	0.821918,	0.958904,	0,	0.273973,	0,	1.23288,	0.684932,	0,	0.821918,	0.136986,	0.136986,	2.32877,	0.273973,	1.36986,	0.547945,	0.547945,	1.09589,	0.273973,	2.05479,	0.273973,	0.136986,	2.19178,	0.958904,	0.684932,	0.684932,	0.821918,	0.684932,	0.136986,	0.547945,	0.136986,	0.547945,	0.136986,	0.684932,	2.05479,	0.273973,	0.136986,	0.136986,	0.958904,	1.50685,	0.821918,	0.684932,	0.958904,	0.958904,	0.821918,	0.410959,	0.958904,	0.958904,	0.410959,	0.821918,	0.273973,	1.09589,	0.136986,	0.547945,	1.78082,	0.136986,	1.36986,	2.32877,	0,	0.273973,	3.42466,	0.410959,	0.547945,	0,	2.87671,	0.136986,	4.52055,	1.09589,	0,	0.821918,	4.38356,	0.958904,	2.87671,	0.410959,	1.09589,	0.958904,	0,	0.410959,	0.410959,	0.136986,	0.821918,	0.136986,	0.410959,	0.410959,	0.136986,	0.410959,	
