cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0827815,	26.4349,	1.84879,	1.7936,	2.20751,	1.24172,	0.827815,	0.57947,	0.110375,	0.137969,	0.220751,	1.02097,	3.17329,	0.496689,	0.965784,	1.10375,	0.496689,	0.165563,	0.57947,	0.441501,	0.634658,	0.441501,	0.275938,	1.90397,	0.110375,	0.386313,	0.35872,	0.607064,	0.386313,	0.772627,	0.413907,	0.607064,	0.551876,	2.59382,	0.883002,	0.496689,	0.689846,	2.06954,	0.386313,	1.98676,	0.855408,	0.910596,	0.110375,	0.441501,	0.110375,	0.165563,	0.275938,	0.303532,	1.24172,	0.772627,	0.165563,	0.0827815,	0.717439,	1.3521,	1.40728,	0.965784,	0.496689,	0.35872,	0.0827815,	0.496689,	0.607064,	1.29691,	0.275938,	0.35872,	0.0551876,	0.772627,	0.0275938,	2.26269,	1.62804,	0.137969,	0.551876,	2.12472,	0.0551876,	0.469095,	3.20088,	0.331126,	1.54525,	0.0551876,	2.51104,	0.248344,	0.717439,	0.413907,	0.0827815,	0.496689,	0.965784,	1.49007,	0.800221,	0.0275938,	0.883002,	0.303532,	0,	0.0275938,	0.827815,	0.551876,	0.165563,	0.110375,	0,	0.165563,	0.193157,	1.46247,	
AoAF,	0.248571,	23.6888,	1.88914,	2.53542,	2.08799,	2.11285,	0.745712,	0.59657,	0.124285,	0.0994283,	0.323142,	0.969426,	2.33656,	0.497141,	1.59085,	1.24285,	0.546856,	0.298285,	0.770569,	0.497141,	1.06885,	0.397713,	0.42257,	1.66542,	0.174,	0.298285,	0.347999,	0.745712,	0.273428,	0.770569,	0.273428,	0.84514,	0.994283,	2.31171,	0.795426,	0.521999,	1.044,	2.13771,	0.42257,	1.41685,	0.472284,	0.571713,	0.149142,	0.372856,	0.0745712,	0.0994283,	0.124285,	0.397713,	1.29257,	0.720855,	0.372856,	0.124285,	0.720855,	1.044,	1.61571,	1.49142,	0.323142,	0.621427,	0.248571,	0.248571,	0.497141,	1.26771,	0.347999,	0.671141,	0.149142,	0.720855,	0.0497141,	2.95799,	1.96371,	0.149142,	0.521999,	1.78971,	0.0248571,	0.671141,	3.23142,	0.546856,	1.19314,	0.0248571,	1.98857,	0.347999,	0.795426,	0.298285,	0.0248571,	0.298285,	1.34228,	1.14343,	1.06885,	0.149142,	0.919712,	0.59657,	0.0248571,	0.124285,	0.969426,	0.198857,	0.149142,	0.124285,	0.149142,	0.124285,	0.273428,	0.894855,	
CD20+,	0.19926,	26.7862,	2.078,	1.30942,	3.13123,	0.910902,	0.39852,	0.512383,	0.0569314,	0.113863,	0.227726,	1.16709,	3.04583,	0.370054,	0.79704,	1.62254,	0.426985,	0.227726,	0.59778,	0.455451,	0.256191,	0.370054,	0.39852,	2.53345,	0.170794,	0.227726,	0.370054,	0.79704,	0.483917,	0.540848,	0.341588,	0.483917,	0.426985,	2.84657,	1.11016,	0.483917,	1.0817,	2.47652,	0.341588,	1.85027,	0.512383,	0.882437,	0.256191,	0.39852,	0.113863,	0.256191,	0.0569314,	0.341588,	1.16709,	0.59778,	0.19926,	0.142329,	0.313123,	1.11016,	0.882437,	0.59778,	0.370054,	0.483917,	0.113863,	0.540848,	0.683177,	1.0817,	0.227726,	0.341588,	0.0569314,	0.59778,	0.142329,	1.87874,	2.27726,	0.284657,	0.768574,	2.16339,	0.0284657,	0.455451,	3.8144,	0.313123,	1.45175,	0.0284657,	2.96043,	0.170794,	0.711643,	0.313123,	0.0284657,	0.341588,	0.59778,	2.19186,	0.654711,	0.0284657,	0.569314,	0.370054,	0.142329,	0.0569314,	0.768574,	0.284657,	0.142329,	0.170794,	0.0569314,	0.0853971,	0.142329,	1.25249,	
GM06990,	0.267584,	28.5168,	1.64373,	0.879205,	1.94954,	0.496942,	0.458716,	0.688073,	0.267584,	0.152905,	0.344037,	2.86697,	2.02599,	0.344037,	0.420489,	2.63761,	0.420489,	0.191132,	0.688073,	0.152905,	0.611621,	0.649847,	0.229358,	1.6055,	0.229358,	0.382263,	0.649847,	0.458716,	0.573394,	0.382263,	0.30581,	0.879205,	0.267584,	2.86697,	0.7263,	0.535168,	0.917431,	3.0581,	0.382263,	1.22324,	0.191132,	0.496942,	0.114679,	0.152905,	0,	0.267584,	0.0764526,	0.0764526,	2.06422,	0.420489,	0.267584,	0.152905,	0.191132,	1.79664,	0.649847,	0.764526,	0.0764526,	0.382263,	0.152905,	0.344037,	0.458716,	0.458716,	0.420489,	0.879205,	0.267584,	0.458716,	0,	1.10856,	2.44648,	0.191132,	0.152905,	2.86697,	0.114679,	0.458716,	3.01988,	0.267584,	3.66972,	0.0764526,	3.13456,	0.152905,	0.420489,	0.344037,	0,	0.152905,	0.688073,	1.14679,	1.52905,	0,	0.611621,	0.344037,	0.0382263,	0.152905,	0.229358,	0.7263,	0,	0.114679,	0.191132,	0,	0.382263,	1.33792,	
GM12865,	0.109319,	24.4602,	2.18639,	1.61246,	2.56901,	1.74911,	0.601257,	0.409948,	0.163979,	0.0546597,	0.245969,	1.42115,	2.81498,	0.464608,	1.03854,	1.39382,	0.382618,	0.109319,	0.546597,	0.437278,	0.601257,	0.300629,	0.273299,	1.63979,	0.273299,	0.245969,	0.245969,	0.737907,	0.437278,	0.683247,	0.327958,	0.901886,	0.601257,	2.81498,	0.819896,	0.491938,	0.983875,	2.1044,	0.355288,	2.02241,	0.683247,	0.710577,	0.0819896,	0.191309,	0.0273299,	0.109319,	0.355288,	0.218639,	1.39382,	0.355288,	0.300629,	0.0546597,	0.409948,	1.17518,	1.09319,	1.53047,	0.437278,	0.355288,	0.0819896,	0.464608,	0.628587,	1.61246,	0.163979,	0.191309,	0.0273299,	0.519268,	0.245969,	1.94042,	2.51435,	0.218639,	0.628587,	2.3777,	0.0273299,	0.437278,	3.9355,	0.300629,	1.94042,	0.0546597,	2.95163,	0.136649,	0.683247,	0.355288,	0,	0.601257,	0.901886,	1.53047,	0.929216,	0.0273299,	0.847226,	0.464608,	0.0546597,	0.0273299,	0.737907,	0.683247,	0.136649,	0.0819896,	0.109319,	0.0546597,	0.218639,	1.03854,	
H7-hESC,	0.33121,	23.414,	1.91083,	2.44586,	2.06369,	1.88535,	0.713376,	0.993631,	0.178344,	0.152866,	0.356688,	1.07006,	2.26752,	0.433121,	1.12102,	0.917197,	0.636943,	0.33121,	0.789809,	0.535032,	0.866242,	0.305732,	0.382166,	1.45223,	0.152866,	0.433121,	0.203822,	1.01911,	0.305732,	0.687898,	0.178344,	0.866242,	0.789809,	2.21656,	1.22293,	0.611465,	0.738854,	2.26752,	0.509554,	1.17197,	0.611465,	1.01911,	0.178344,	0.33121,	0.101911,	0.101911,	0.254777,	0.280255,	1.1465,	0.56051,	0.356688,	0.127389,	0.764331,	0.815287,	1.50318,	1.35032,	0.484076,	0.66242,	0.203822,	0.356688,	0.585987,	1.57962,	0.280255,	0.254777,	0.0764331,	0.866242,	0.0254777,	2.29299,	1.65605,	0.178344,	0.407643,	2.16561,	0.0509554,	0.484076,	3.84713,	0.203822,	1.24841,	0.101911,	2.06369,	0.305732,	0.789809,	0.407643,	0.0764331,	0.509554,	1.32484,	1.45223,	1.32484,	0.101911,	1.1465,	0.356688,	0.127389,	0.0764331,	1.12102,	0.458599,	0.254777,	0.127389,	0.152866,	0.178344,	0.127389,	1.07006,	
HA-h,	0.338246,	19.3525,	2.17444,	1.88451,	2.15028,	1.01474,	0.724813,	0.724813,	0.314086,	0.0483209,	0.483209,	1.23218,	2.73013,	0.57985,	1.35298,	1.18386,	0.845615,	0.169123,	0.604011,	0.604011,	0.966417,	0.604011,	0.338246,	1.54627,	0.434888,	0.338246,	0.386567,	0.700652,	0.507369,	0.700652,	0.55569,	0.990577,	0.507369,	2.65765,	0.773134,	0.700652,	1.20802,	1.71539,	0.57985,	1.59459,	0.893936,	1.06306,	0.289925,	0.628171,	0.144963,	0.217444,	0.217444,	0.338246,	1.06306,	0.797294,	0.0966417,	0.338246,	0.676492,	1.59459,	1.54627,	1.35298,	0.748973,	0.821454,	0.193283,	0.459048,	0.748973,	1.49795,	0.386567,	0.483209,	0.0966417,	0.773134,	0.144963,	2.22276,	1.54627,	0.193283,	0.797294,	1.37714,	0.120802,	0.966417,	3.16502,	0.55569,	1.30466,	0.0724813,	2.17444,	0.120802,	1.0389,	0.410727,	0.0483209,	0.57985,	1.25634,	2.15028,	0.700652,	0.0483209,	1.01474,	0.652331,	0.144963,	0.0483209,	1.1597,	0.362406,	0.265765,	0.241604,	0.0966417,	0.169123,	0.169123,	0.893936,	
HAEpiC,	0.105652,	25.5679,	2.08663,	3.03751,	2.16587,	1.55837,	0.845219,	0.818806,	0.105652,	0.0264131,	0.34337,	0.898045,	1.87533,	0.501849,	1.45272,	0.977285,	0.528262,	0.42261,	0.871632,	0.396196,	1.03011,	0.449023,	0.501849,	1.66403,	0.237718,	0.369783,	0.316957,	1.03011,	0.264131,	0.42261,	0.264131,	0.792393,	0.42261,	2.24511,	1.0037,	0.607501,	0.686741,	2.27153,	0.581088,	1.10935,	1.0037,	0.898045,	0.0528262,	0.528262,	0.132066,	0.237718,	0.132066,	0.264131,	1.05652,	0.554675,	0.237718,	0.105652,	0.686741,	0.898045,	1.87533,	1.55837,	0.237718,	0.42261,	0.158479,	0.528262,	0.42261,	1.24142,	0.290544,	0.34337,	0,	1.16218,	0.105652,	2.29794,	1.55837,	0.158479,	0.396196,	1.84892,	0,	0.369783,	3.69783,	0.316957,	1.53196,	0.0792393,	1.63761,	0.211305,	0.950872,	0.581088,	0,	0.449023,	1.53196,	1.58479,	0.898045,	0.132066,	0.633914,	0.501849,	0.0792393,	0,	0.660328,	0.369783,	0.132066,	0.0792393,	0.132066,	0.132066,	0.132066,	0.924459,	
HCF,	0.155561,	24.6565,	1.81488,	2.07415,	2.22971,	1.89266,	0.622245,	0.933368,	0.233342,	0.0777807,	0.285196,	1.24449,	2.25564,	0.440757,	0.881514,	1.063,	0.82966,	0.0777807,	0.700026,	0.388903,	0.777807,	0.466684,	0.207415,	1.37412,	0.388903,	0.388903,	0.33705,	0.622245,	0.362976,	0.725953,	0.207415,	0.596318,	0.700026,	2.22971,	0.855587,	0.41483,	1.19264,	1.81488,	0.311123,	2.04822,	0.985222,	0.907441,	0.103708,	0.700026,	0.0777807,	0.181488,	0.0777807,	0.285196,	1.32227,	0.75188,	0.103708,	0.103708,	0.907441,	0.933368,	1.47783,	1.27042,	0.311123,	0.674099,	0.233342,	0.41483,	0.855587,	1.81488,	0.155561,	0.570391,	0.0518538,	0.622245,	0.103708,	2.59269,	1.84081,	0.207415,	0.440757,	1.78896,	0.0518538,	0.570391,	3.18901,	0.440757,	1.40005,	0.0518538,	2.33342,	0.311123,	0.777807,	0.518538,	0.0518538,	0.388903,	1.19264,	1.19264,	0.803733,	0.0518538,	0.855587,	0.311123,	0.129634,	0.0259269,	0.803733,	0.725953,	0.233342,	0.103708,	0.155561,	0.233342,	0.207415,	1.14078,	
HCM,	0.183534,	25.0131,	1.78291,	2.0451,	2.30729,	1.46827,	0.576822,	0.734137,	0.131096,	0.0524384,	0.209754,	1.25852,	2.28107,	0.31463,	1.44206,	1.3634,	0.367069,	0.209754,	0.629261,	0.419507,	1.31096,	0.629261,	0.262192,	1.80912,	0.367069,	0.209754,	0.419507,	0.681699,	0.419507,	0.707918,	0.288411,	0.917672,	0.524384,	2.4646,	0.786576,	0.629261,	0.891453,	1.65181,	0.31463,	1.57315,	0.707918,	0.786576,	0.0524384,	0.524384,	0.0786576,	0.262192,	0.131096,	0.183534,	1.3634,	0.786576,	0.183534,	0.104877,	0.629261,	0.917672,	2.07132,	1.46827,	0.498165,	0.419507,	0.183534,	0.209754,	0.550603,	1.75669,	0.209754,	0.34085,	0.0262192,	0.812795,	0.131096,	2.30729,	1.75669,	0.0786576,	0.471945,	2.22863,	0,	0.288411,	3.17252,	0.31463,	1.62559,	0.131096,	2.35973,	0.262192,	0.812795,	0.393288,	0.0262192,	0.734137,	1.2323,	1.20608,	0.865233,	0.183534,	0.917672,	0.262192,	0.104877,	0.0524384,	0.943891,	0.445726,	0.131096,	0.157315,	0.104877,	0.157315,	0.104877,	1.12743,	
