cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.366492,	17.4869,	1.7801,	1.20419,	1.62304,	0.157068,	0.471204,	0.680628,	0.680628,	0.209424,	0.680628,	1.25654,	0.890052,	0.418848,	0.471204,	1.04712,	0.26178,	0.575916,	2.67016,	0.418848,	1.25654,	0.366492,	0.157068,	1.36126,	0.78534,	0.366492,	0.732984,	1.20419,	2.19895,	0.26178,	0.78534,	0.52356,	0.26178,	2.04188,	3.50785,	0.366492,	0.314136,	5.39267,	0.680628,	0.994764,	0.418848,	0.366492,	0.052356,	1.67539,	0.157068,	0.418848,	0,	0.314136,	0.732984,	0.26178,	0.78534,	0.104712,	0,	0.942408,	1.25654,	0.418848,	0.418848,	0.209424,	0.418848,	0.209424,	1.93717,	0.732984,	0.942408,	0.575916,	0.209424,	0.575916,	0.052356,	0.52356,	0.628272,	0.78534,	0.209424,	1.57068,	0.157068,	0.52356,	2.40838,	0.78534,	1.7801,	0.732984,	5.65445,	0.157068,	1.62304,	1.93717,	0.104712,	0.052356,	1.51832,	0.680628,	1.72775,	0.157068,	0.837696,	0.104712,	0.052356,	0.837696,	0.366492,	0.52356,	0.104712,	0.157068,	0.575916,	0,	0.680628,	0.942408,	
AoAF,	1.03448,	16.798,	1.57635,	1.47783,	1.133,	0.147783,	0.640394,	0.788177,	0.541872,	0.147783,	0.837438,	1.37931,	0.689655,	0.591133,	0.492611,	0.886699,	0.0985222,	0.197044,	2.26601,	0.689655,	1.133,	0.344828,	0.541872,	1.08374,	0.492611,	0.344828,	0.344828,	1.23153,	2.61084,	0.344828,	0.591133,	0.394089,	0.295566,	2.16749,	4.77833,	0.295566,	0.44335,	5.27094,	0.541872,	0.246305,	0.492611,	0.492611,	0.147783,	1.97044,	0.147783,	0.640394,	0.0492611,	0.0985222,	0.985222,	0.394089,	0.44335,	0.197044,	0.147783,	1.03448,	0.886699,	0.541872,	0.738916,	0.295566,	0.394089,	0.344828,	1.87192,	0.541872,	0.640394,	0.689655,	0.197044,	0.344828,	0,	0.44335,	0.837438,	0.837438,	0.344828,	1.03448,	0.0985222,	0.591133,	2.9064,	0.689655,	2.0197,	0.591133,	5.81281,	0.344828,	1.23153,	2.41379,	0.0492611,	0.0492611,	1.62562,	0.640394,	1.87192,	0.0985222,	0.837438,	0.197044,	0.0492611,	1.133,	0.197044,	0.44335,	0.147783,	0.0492611,	0.147783,	0.0492611,	0.689655,	0.886699,	
CD20+,	0.225225,	28.491,	2.08333,	0.675676,	1.85811,	0.168919,	0.337838,	0.563063,	0.394144,	0.112613,	0.788288,	1.85811,	1.23874,	0.337838,	0.394144,	1.23874,	0.225225,	0.112613,	1.29505,	0.394144,	0.731982,	0.112613,	0.337838,	1.35135,	0.563063,	0.225225,	0.394144,	0.394144,	0.957207,	0.337838,	0.844595,	0.337838,	0.394144,	1.57658,	1.63288,	0.506757,	0.394144,	4.11036,	0.731982,	1.12613,	0.337838,	0.45045,	0.0563063,	1.06982,	0.225225,	0.168919,	0.112613,	0.0563063,	1.01351,	0.281532,	0.337838,	0.0563063,	0.281532,	1.52027,	1.35135,	0.675676,	0.225225,	0.394144,	0.168919,	0.45045,	0.900901,	0.788288,	1.01351,	0.619369,	0,	1.06982,	0,	0.337838,	0.957207,	0.225225,	0.45045,	2.08333,	0.0563063,	0.45045,	1.97072,	0.506757,	2.59009,	0.281532,	4.4482,	0.337838,	1.06982,	1.06982,	0,	0.112613,	0.957207,	0.900901,	2.36486,	0.0563063,	1.18243,	0.0563063,	0.112613,	0.788288,	0.337838,	0.394144,	0.0563063,	0.0563063,	0.0563063,	0,	0.619369,	1.63288,	
GM06990,	0.26936,	33.1987,	1.48148,	2.15488,	1.48148,	1.14478,	0.3367,	0.53872,	0.0673401,	0,	0.26936,	1.14478,	5.79125,	0.3367,	1.54882,	0.942761,	0.740741,	0.13468,	0.13468,	0.0673401,	0.942761,	0.3367,	0.40404,	1.07744,	0,	0.0673401,	0.471381,	0.26936,	0.740741,	1.0101,	0.3367,	1.07744,	2.08754,	1.07744,	0.20202,	0.875421,	0.808081,	1.27946,	0.13468,	0.606061,	0.3367,	0.471381,	0.13468,	0.0673401,	0,	0.13468,	0.0673401,	0.0673401,	1.75084,	0.40404,	0.13468,	0,	1.14478,	1.95286,	0.808081,	0.942761,	0.3367,	0.3367,	0.13468,	0.740741,	0.13468,	0.740741,	0.13468,	0.673401,	0,	0.13468,	0.13468,	1.07744,	4.64646,	0.0673401,	0.3367,	1.0101,	0.0673401,	0.20202,	2.49158,	0.20202,	1.81818,	0.0673401,	1.61616,	0,	0.40404,	0.13468,	0,	2.08754,	0.740741,	0.673401,	1.14478,	0,	0.40404,	0.3367,	0.0673401,	0,	1.07744,	0.53872,	0.0673401,	0.0673401,	0.0673401,	0,	0.0673401,	1.0101,	
GM12865,	0.57652,	18.501,	1.67715,	1.04822,	1.62474,	0.262055,	0.733753,	0.890985,	0.57652,	0.104822,	0.786164,	1.04822,	0.995807,	0.314465,	0.262055,	0.995807,	0.209644,	0.209644,	1.78197,	0.314465,	0.995807,	0.209644,	0.471698,	1.9392,	1.04822,	0.419287,	0.471698,	1.04822,	1.88679,	0.314465,	1.15304,	0.628931,	0.471698,	2.35849,	3.03983,	0.314465,	0.57652,	4.66457,	0.681342,	0.943396,	0.314465,	0.314465,	0.157233,	1.72956,	0,	0.262055,	0.0524109,	0.104822,	1.10063,	0.524109,	0.786164,	0,	0.0524109,	1.41509,	0.628931,	0.57652,	0.157233,	0.262055,	0.419287,	0.104822,	2.30608,	0.419287,	0.733753,	0.733753,	0.366876,	0.524109,	0,	0.628931,	1.25786,	0.733753,	0.209644,	1.57233,	0,	0.524109,	2.35849,	0.419287,	2.56813,	0.628931,	6.02725,	0.104822,	1.20545,	1.36268,	0.157233,	0,	1.15304,	0.890985,	1.57233,	0,	0.838574,	0.157233,	0.0524109,	1.15304,	0.262055,	0.681342,	0.0524109,	0.104822,	0.157233,	0.104822,	0.890985,	1.57233,	
H7-hESC,	0.722022,	12.0165,	2.16606,	1.03146,	1.44404,	0.361011,	0.670449,	1.08303,	0.825168,	0,	0.412584,	1.75348,	1.18618,	0.722022,	0.464157,	1.13461,	0.464157,	0.309438,	2.32078,	0.412584,	0.722022,	0.103146,	0.412584,	1.18618,	0.773595,	0.154719,	0.825168,	1.23775,	2.26921,	0.257865,	0.51573,	0.412584,	0.51573,	1.75348,	4.07427,	0.722022,	0.722022,	7.22022,	0.825168,	0.257865,	0.206292,	0.773595,	0.103146,	1.80505,	0.257865,	0.51573,	0,	0.257865,	0.876741,	0.670449,	0.361011,	0.154719,	0.206292,	0.876741,	0.928314,	0.722022,	0.361011,	0.309438,	0.103146,	0.309438,	1.85663,	0.618876,	1.03146,	0.773595,	0.257865,	0.567303,	0,	0.51573,	0.825168,	0.876741,	0.464157,	1.70191,	0.051573,	0.51573,	2.83651,	0.618876,	2.63022,	0.309438,	6.96235,	0.206292,	1.08303,	1.9082,	0.154719,	0.051573,	1.28932,	1.23775,	1.03146,	0.051573,	0.464157,	0.051573,	0.051573,	1.23775,	0.464157,	0.464157,	0.051573,	0.206292,	0.361011,	0.309438,	0.928314,	0.722022,	
HA-h,	0.634146,	20,	1.26829,	1.41463,	1.17073,	0.341463,	0.878049,	0.926829,	0.634146,	0.243902,	0.878049,	1.21951,	1.36585,	0.439024,	0.780488,	1.07317,	0.146341,	0.439024,	1.56098,	0.439024,	0.878049,	0.097561,	0.292683,	1.17073,	0.682927,	0.487805,	1.07317,	1.07317,	1.7561,	0.341463,	1.07317,	0.341463,	0.341463,	1.41463,	3.02439,	0.243902,	0.439024,	3.60976,	0.487805,	0.536585,	0.390244,	0.292683,	0.097561,	1.60976,	0.243902,	0.487805,	0.146341,	0.243902,	1.21951,	0.292683,	0.780488,	0.292683,	0.195122,	1.31707,	1.31707,	0.487805,	0.439024,	0.585366,	0.243902,	0.390244,	1.85366,	0.536585,	1.02439,	1.21951,	0.536585,	0.780488,	0,	0.487805,	0.585366,	0.878049,	0.195122,	1.56098,	0.097561,	0.536585,	2.39024,	0.585366,	1.95122,	0.634146,	3.90244,	0.341463,	1.7561,	1.5122,	0.146341,	0.195122,	1.70732,	0.585366,	2.63415,	0.243902,	0.878049,	0.146341,	0.146341,	0.97561,	0.390244,	0.292683,	0.243902,	0.243902,	0.341463,	0.243902,	0.585366,	0.341463,	
HAEpiC,	0.359527,	23.7288,	1.43811,	1.849,	1.33539,	0,	0.564972,	0.667694,	0.513611,	0.102722,	0.410889,	0.924499,	1.07858,	0.410889,	0.564972,	0.873138,	0.154083,	0.308166,	1.33539,	0.205444,	0.924499,	0.154083,	0.564972,	1.90036,	0.308166,	0.205444,	0.667694,	1.23267,	1.43811,	0.359527,	0.410889,	0.564972,	0.46225,	1.74628,	4.51977,	0.205444,	0.256805,	4.98202,	0.719055,	0.205444,	0.410889,	0.667694,	0,	2.36261,	0.102722,	0.410889,	0.102722,	0.205444,	0.410889,	0.564972,	0.46225,	0.0513611,	0.154083,	1.59219,	1.43811,	0.667694,	0.410889,	0.205444,	0.205444,	0.154083,	1.43811,	0.256805,	0.719055,	0.154083,	0.308166,	0.616333,	0,	0.256805,	0.359527,	1.02722,	0.46225,	1.74628,	0.102722,	0.564972,	4.00616,	0.97586,	2.46533,	0.102722,	4.41705,	0.46225,	0.719055,	1.33539,	0.102722,	0.256805,	1.07858,	0.564972,	2.25989,	0.102722,	0.770416,	0.0513611,	0.154083,	0.564972,	0.308166,	0.359527,	0.154083,	0,	0.308166,	0.0513611,	0.308166,	0.873138,	
HCF,	0.561224,	13.3673,	1.53061,	1.53061,	1.58163,	0,	0.561224,	0.867347,	0.969388,	0.0510204,	1.02041,	1.07143,	1.02041,	0.663265,	0.357143,	1.22449,	0.204082,	0.357143,	2.14286,	0.714286,	0.969388,	0.306122,	0.0510204,	1.32653,	0.918367,	0.408163,	0.918367,	0.714286,	1.27551,	0.255102,	0.969388,	0.306122,	0.153061,	1.88776,	2.80612,	0.510204,	0.408163,	6.53061,	0.765306,	0.408163,	0.357143,	0.714286,	0.0510204,	1.83673,	0.102041,	0.714286,	0.0510204,	0.102041,	0.816326,	0.357143,	0.561224,	0.0510204,	0.153061,	1.12245,	1.17347,	0.663265,	0.459184,	0.306122,	0.306122,	0.102041,	2.29592,	0.714286,	1.32653,	0.969388,	0.510204,	0.765306,	0.0510204,	0.153061,	0.612245,	1.12245,	0.408163,	1.27551,	0.102041,	0.612245,	3.0102,	0.969388,	1.93878,	0.765306,	6.07143,	0.510204,	1.73469,	2.29592,	0.0510204,	0.102041,	1.73469,	0.306122,	1.17347,	0.102041,	1.22449,	0.0510204,	0.102041,	1.78571,	0.357143,	0.510204,	0.0510204,	0.0510204,	0.357143,	0.204082,	0.561224,	1.37755,	
HCM,	0.364583,	21.9792,	2.03125,	1.35417,	1.25,	0,	0.78125,	0.364583,	0.520833,	0.15625,	0.9375,	1.5625,	0.885417,	0.572917,	0.572917,	0.833333,	0.0520833,	0.364583,	1.77083,	0.729167,	1.19792,	0.104167,	0.364583,	0.9375,	0.520833,	0.46875,	0.46875,	1.25,	1.66667,	0.520833,	0.364583,	0.208333,	0.3125,	1.82292,	3.4375,	0.364583,	0.572917,	5.05208,	0.833333,	0.625,	0.78125,	0.46875,	0.104167,	1.92708,	0.104167,	0.520833,	0.104167,	0.104167,	0.416667,	0.46875,	0.677083,	0.15625,	0.0520833,	1.09375,	1.45833,	0.364583,	0.260417,	0.3125,	0.15625,	0.104167,	2.1875,	0.572917,	0.78125,	0.208333,	0.625,	0.625,	0,	0.15625,	0.520833,	0.625,	0.260417,	1.09375,	0.104167,	0.885417,	2.76042,	0.989583,	1.71875,	0.208333,	4.84375,	0.416667,	1.25,	1.66667,	0,	0.208333,	1.61458,	0.677083,	2.03125,	0.0520833,	1.09375,	0.364583,	0.0520833,	0.677083,	0.260417,	0.364583,	0.0520833,	0,	0.520833,	0.104167,	0.520833,	1.09375,	
