cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.20753,	20.5159,	3.64661,	1.30448,	2.04566,	0.415061,	0.652238,	1.27483,	0.177883,	0.0889416,	0.266825,	2.10495,	1.98636,	0.237178,	1.15624,	1.30448,	0.177883,	0.800474,	0.681886,	0.177883,	0.622591,	0.474355,	0.94871,	1.0673,	0.355766,	0.385414,	0.652238,	1.54165,	0.296472,	0.326119,	0.237178,	0.859769,	0.237178,	2.1346,	0.800474,	0.592944,	1.33412,	1.18589,	1.12659,	0.681886,	0.326119,	1.12659,	0.296472,	1.12659,	0.0592944,	0.385414,	0.118589,	0.652238,	1.18589,	0.385414,	0.296472,	0.20753,	0.474355,	2.25319,	1.60095,	1.45271,	0.177883,	0.622591,	0.0889416,	0.770827,	0.622591,	0.415061,	0.326119,	0.74118,	0.266825,	1.0673,	0.0592944,	0.592944,	1.95672,	0.326119,	0.474355,	3.02401,	0.148236,	0.415061,	3.91343,	0.563297,	2.60895,	0.118589,	2.04566,	0.474355,	0.53365,	0.237178,	0.0592944,	0.355766,	0.800474,	1.36377,	1.0673,	0.266825,	0.592944,	0.177883,	0.0592944,	0.20753,	0.415061,	0.889416,	0.0592944,	0.0592944,	0.504002,	0.237178,	0.20753,	3.05366,	
AoAF,	0.247525,	17.3817,	3.74037,	1.65017,	2.14521,	0.49505,	0.550055,	1.40264,	0.165017,	0.220022,	0.192519,	1.43014,	1.76018,	0.247525,	1.12761,	1.48515,	0.137514,	1.15512,	0.715071,	0.0275028,	0.825083,	0.825083,	1.10011,	0.577558,	0.275027,	0.412541,	0.577558,	1.87019,	0.412541,	0.357536,	0.330033,	1.12761,	0.49505,	1.9527,	0.852585,	0.660066,	1.54015,	1.43014,	0.935094,	0.275027,	0.49505,	1.12761,	0.330033,	1.15512,	0.0825083,	0.632563,	0.0275028,	0.880088,	0.852585,	0.550055,	0.385038,	0.220022,	0.49505,	1.76018,	1.67767,	1.92519,	0.165017,	0.742574,	0.0825083,	0.467547,	0.742574,	0.192519,	0.220022,	0.770077,	0.247525,	1.18262,	0.0275028,	0.880088,	1.48515,	0.137514,	0.275027,	3.32783,	0.165017,	0.357536,	5.06051,	0.550055,	2.91529,	0.0825083,	2.0352,	0.852585,	0.440044,	0.220022,	0,	0.247525,	0.907591,	1.78768,	1.37514,	0.165017,	0.522552,	0.440044,	0.0275028,	0.0825083,	0.275027,	0.962596,	0.0275028,	0.0825083,	0.660066,	0.247525,	0.357536,	2.50275,	
CD20+,	0.0658328,	26.3331,	2.86373,	0.625411,	2.63331,	0.460829,	0.493746,	0.82291,	0.230415,	0.0658328,	0.197498,	2.17248,	2.92956,	0.394997,	0.526662,	2.33706,	0.164582,	0.394997,	0.625411,	0.263331,	0.296248,	0.329164,	0.296248,	0.987492,	0.197498,	0.427913,	0.493746,	0.888743,	0.493746,	0.164582,	0.263331,	0.888743,	0.658328,	2.2054,	0.789993,	0.460829,	0.954575,	1.84332,	0.691244,	0.921659,	0.329164,	0.724161,	0.197498,	0.493746,	0.0658328,	0.329164,	0.0658328,	0.296248,	1.90915,	0.263331,	0.131666,	0.0658328,	0.197498,	1.57999,	0.691244,	1.15207,	0.0329164,	0.493746,	0.164582,	0.559579,	0.592495,	0.493746,	0.36208,	0.625411,	0.0658328,	0.724161,	0.0329164,	1.02041,	2.79789,	0.131666,	0.427913,	3.71955,	0.0329164,	0.394997,	3.91705,	0.197498,	2.66623,	0.164582,	2.76498,	0.296248,	0.36208,	0.131666,	0.0329164,	0.394997,	0.526662,	2.17248,	1.34957,	0.164582,	0.394997,	0.164582,	0.0329164,	0.164582,	0.230415,	0.460829,	0,	0.131666,	0.197498,	0.197498,	0.36208,	2.50165,	
GM06990,	0.138568,	30.7159,	1.89376,	0.73903,	2.49423,	0.73903,	0.415704,	0.692841,	0.0461894,	0.0923788,	0.138568,	2.21709,	2.95612,	0.461894,	0.230947,	2.63279,	0.73903,	0.0923788,	0.277136,	0.508083,	0.277136,	0.230947,	0.369515,	2.72517,	0,	0.0923788,	0.461894,	0.323326,	0.323326,	0.415704,	0.230947,	0.877598,	0.415704,	3.37182,	0.646651,	0.184758,	0.646651,	1.93995,	0.323326,	2.86374,	0.277136,	1.01617,	0.138568,	0.323326,	0.0461894,	0,	0.184758,	0.0461894,	2.44804,	0.323326,	0.0923788,	0,	0.369515,	1.52425,	0.369515,	0.831409,	0.184758,	0.230947,	0.0461894,	0.461894,	0.461894,	1.20092,	0.323326,	0.323326,	0.0461894,	0.184758,	0.0461894,	2.1709,	1.84758,	0.0923788,	0.877598,	2.03233,	0,	0.554273,	2.35566,	0.0923788,	1.7552,	0,	3.51039,	0.0923788,	0.785219,	0.277136,	0.0461894,	0.184758,	0.277136,	1.61663,	1.15473,	0.0461894,	0.785219,	0.508083,	0.138568,	0,	0.277136,	0.138568,	0.0461894,	0,	0.0461894,	0.277136,	0.0461894,	1.52425,	
GM12865,	0.123954,	23.9851,	3.87357,	0.681748,	3.00589,	0.247908,	0.619771,	0.898668,	0.0619771,	0.21692,	0.247908,	1.82832,	2.47908,	0.309885,	0.588782,	1.85931,	0.154943,	0.83669,	0.495817,	0.21692,	0.495817,	0.743725,	0.526805,	1.51844,	0.247908,	0.433839,	0.588782,	1.33251,	0.371862,	0.340874,	0.247908,	0.960645,	0.340874,	2.1692,	0.650759,	0.371862,	0.960645,	1.42547,	0.83669,	0.681748,	0.185931,	0.898668,	0.123954,	0.464828,	0.0309885,	0.309885,	0.0309885,	0.402851,	1.30152,	0.247908,	0.21692,	0.123954,	0.278897,	1.85931,	0.929656,	1.14658,	0.123954,	0.433839,	0.0309885,	0.526805,	0.681748,	0.650759,	0.123954,	0.464828,	0.123954,	0.991633,	0.0309885,	1.20855,	2.63403,	0.123954,	0.247908,	3.87357,	0.0309885,	0.433839,	4.80322,	0.21692,	3.22281,	0.0619771,	2.47908,	0.21692,	0.309885,	0.21692,	0,	0.123954,	0.588782,	1.70437,	1.39448,	0.0929656,	0.433839,	0.278897,	0.0309885,	0.0929656,	0.21692,	0.83669,	0,	0.0929656,	0.154943,	0.0929656,	0.123954,	2.94391,	
H7-hESC,	0.0596481,	19.9225,	3.90695,	1.04384,	2.50522,	0.357888,	0.864897,	1.13331,	0.14912,	0.0894721,	0.119296,	2.05786,	2.11751,	0.536833,	0.805249,	1.64032,	0.14912,	0.805249,	0.536833,	0.14912,	0.626305,	0.685953,	1.01402,	0.984193,	0.178944,	0.507009,	0.596481,	1.07367,	0.238592,	0.208768,	0.357888,	1.25261,	0.626305,	1.96839,	0.775425,	0.835073,	1.34208,	1.67015,	1.19296,	0.745601,	0.268416,	1.13331,	0.507009,	0.715777,	0.0894721,	0.536833,	0.0894721,	0.536833,	1.13331,	0.477185,	0.178944,	0.208768,	0.328064,	2.14733,	1.43155,	1.6105,	0.0596481,	0.507009,	0.029824,	0.745601,	0.626305,	0.357888,	0.14912,	0.685953,	0.238592,	1.37191,	0.0596481,	0.835073,	2.3561,	0.178944,	0.417537,	3.42976,	0.178944,	0.357888,	4.47361,	0.387713,	2.53504,	0.119296,	1.93856,	0.417537,	0.357888,	0.178944,	0.0596481,	0.238592,	0.685953,	1.58067,	1.34208,	0.0894721,	0.656129,	0.417537,	0.029824,	0.14912,	0.29824,	0.715777,	0.0596481,	0.029824,	0.357888,	0.238592,	0.387713,	2.44557,	
HA-h,	0.242261,	15.5316,	4.03768,	1.13055,	1.69583,	0.565276,	0.64603,	1.91117,	0.188425,	0.215343,	0.51144,	2.31494,	1.88425,	0.323015,	1.18439,	0.969044,	0.269179,	0.969044,	0.64603,	0.349933,	0.969044,	0.888291,	0.753701,	0.969044,	0.296097,	0.323015,	0.861373,	0.995962,	0.592194,	0.188425,	0.64603,	0.942126,	0.457604,	1.45357,	0.484522,	0.726783,	1.26514,	1.56124,	1.39973,	0.592194,	0.457604,	1.26514,	0.484522,	0.699865,	0.134589,	0.699865,	0.215343,	0.726783,	1.18439,	0.457604,	0.215343,	0.161507,	0.457604,	2.0996,	1.37281,	1.83042,	0.161507,	0.565276,	0.188425,	0.726783,	0.672948,	0.969044,	0.242261,	0.592194,	0.323015,	1.07672,	0.0538358,	0.672948,	1.72275,	0.349933,	0.672948,	2.8533,	0.242261,	0.807537,	3.71467,	0.484522,	2.12651,	0.161507,	2.31494,	0.592194,	0.753701,	0.592194,	0.0538358,	0.538358,	0.780619,	1.8035,	1.18439,	0.323015,	0.403769,	0.430686,	0.0807537,	0.349933,	0.296097,	1.13055,	0.0807537,	0.215343,	0.753701,	0.51144,	0.484522,	2.53028,	
HAEpiC,	0.146156,	18.2695,	4.2093,	1.08156,	3.01082,	0.204619,	0.935399,	1.4031,	0.292312,	0.263081,	0.321543,	2.10465,	1.3154,	0.380006,	0.818474,	1.4031,	0.116925,	1.11079,	0.526162,	0.0584624,	1.11079,	0.643087,	1.37387,	1.14002,	0.204619,	0.292312,	0.760012,	1.69541,	0.292312,	0.409237,	0.175387,	0.906168,	0.321543,	2.39696,	1.14002,	0.526162,	0.96463,	1.63695,	0.993861,	0.321543,	0.321543,	0.993861,	0.526162,	1.34464,	0.116925,	0.526162,	0,	0.584624,	0.876937,	0.584624,	0.175387,	0.292312,	0.321543,	1.98772,	1.4031,	1.66618,	0.175387,	0.789243,	0.0876937,	0.643087,	0.380006,	0.380006,	0.175387,	0.672318,	0.23385,	1.72464,	0,	0.73078,	1.92926,	0.146156,	0.438468,	3.12774,	0.0876937,	0.409237,	4.1216,	0.935399,	2.42619,	0.116925,	1.8708,	0.555393,	0.321543,	0.146156,	0.0876937,	0.380006,	0.847705,	1.95849,	0.847705,	0.263081,	0.613856,	0.204619,	0,	0.263081,	0.380006,	0.847705,	0.116925,	0.0584624,	0.526162,	0.175387,	0.23385,	2.57235,	
HCF,	0.0285063,	18.8712,	3.39225,	0.99772,	2.48005,	0.370582,	0.912201,	1.56784,	0.142531,	0.22805,	0.171038,	2.30901,	1.65336,	0.370582,	1.14025,	1.53934,	0.22805,	0.769669,	0.826682,	0.114025,	1.19726,	0.769669,	0.940707,	0.912201,	0.313569,	0.798176,	0.655644,	1.28278,	0.285063,	0.285063,	0.342075,	0.712657,	0.342075,	2.19498,	0.570125,	0.598632,	1.59635,	0.969213,	0.798176,	0.598632,	0.313569,	1.05473,	0.370582,	1.02623,	0.0570125,	0.513113,	0.171038,	0.427594,	1.25428,	0.313569,	0.370582,	0.256556,	0.4561,	2.02395,	1.59635,	1.85291,	0.0285063,	0.855188,	0.0570125,	0.627138,	0.513113,	0.541619,	0.142531,	0.541619,	0.399088,	1.42531,	0.0855188,	0.655644,	2.08096,	0.285063,	0.570125,	3.36374,	0.114025,	0.570125,	3.67731,	0.570125,	2.87913,	0.114025,	1.62486,	0.627138,	0.427594,	0.142531,	0.0285063,	0.285063,	0.826682,	1.56784,	0.883694,	0.114025,	0.741163,	0.22805,	0.0570125,	0.22805,	0.427594,	0.969213,	0.0285063,	0.199544,	0.570125,	0.342075,	0.256556,	2.99316,	
HCM,	0.0294898,	18.9914,	3.65674,	0.914185,	2.09378,	0.294898,	0.501327,	1.445,	0.147449,	0.117959,	0.353878,	2.41817,	2.00531,	0.206429,	0.973164,	1.59245,	0.265408,	0.825715,	0.825715,	0.117959,	1.09112,	0.855205,	1.03214,	1.32704,	0.265408,	0.383368,	0.530817,	1.23857,	0.294898,	0.176939,	0.442347,	1.17959,	0.560307,	2.0348,	0.884695,	0.619286,	1.12061,	1.62194,	1.00265,	0.678266,	0.678266,	1.06163,	0.412858,	1.35653,	0.0884695,	0.442347,	0.176939,	0.766735,	1.09112,	0.383368,	0.353878,	0.0884695,	0.324388,	2.27072,	1.82837,	1.53347,	0.0589797,	0.619286,	0.0294898,	0.648776,	0.530817,	0.353878,	0.147449,	0.648776,	0.206429,	1.47449,	0.0294898,	0.648776,	1.97582,	0.235919,	0.442347,	2.83102,	0.0884695,	0.294898,	4.335,	0.589797,	2.44766,	0.117959,	2.27072,	0.530817,	0.560307,	0.294898,	0.0589797,	0.383368,	0.855205,	1.68092,	0.943674,	0.176939,	0.530817,	0.324388,	0.0294898,	0.117959,	0.383368,	0.884695,	0.0884695,	0.0294898,	0.412858,	0.324388,	0.265408,	2.12327,	
