cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.101454,	21.1194,	4.34562,	1.45418,	2.28272,	0.405817,	0.16909,	0.456544,	0.152181,	0.0338181,	0.236726,	3.53399,	1.26818,	0.388908,	0.388908,	1.20054,	0.490362,	0.371999,	0.760906,	1.116,	0.507271,	0.52418,	0.422726,	3.11126,	0.236726,	0.270544,	0.541089,	0.574907,	0.185999,	0.185999,	0.743997,	0.743997,	0.557998,	1.26818,	2.21508,	0.371999,	0.642543,	1.53872,	0.777815,	0.608725,	0.405817,	0.642543,	0.202908,	0.676361,	0.0676361,	0.0676361,	0.659452,	0.321272,	1.09909,	1.82618,	0.236726,	0.422726,	0.388908,	3.3649,	0.456544,	0.929997,	0.0676361,	0.710179,	0.118363,	4.04126,	0.219817,	0.676361,	0.236726,	0.946906,	0.0845452,	0.287454,	0.202908,	0.760906,	1.6909,	0.219817,	0.794724,	1.65708,	0.16909,	1.42036,	1.82618,	0.388908,	1.5049,	0.321272,	1.65708,	0.86236,	0.980724,	0.743997,	0.016909,	0.439635,	1.33581,	1.26818,	1.14981,	0.016909,	0.439635,	0.16909,	0.185999,	0.0676361,	0.557998,	0.287454,	0.135272,	0.118363,	0.0507271,	0.0338181,	0.304363,	2.75617,	
AoAF,	0.171607,	18.83,	4.63339,	1.74727,	2.09048,	0.514821,	0.171607,	0.405616,	0.187207,	0.0936037,	0.405616,	3.26053,	1.80967,	0.468019,	0.49922,	0.842434,	0.436817,	0.49922,	0.702028,	0.99844,	0.624025,	0.624025,	0.436817,	2.85491,	0.187207,	0.390016,	0.530421,	0.717629,	0.124805,	0.187207,	0.608424,	1.31045,	0.483619,	1.37285,	2.10608,	0.234009,	0.811232,	1.37285,	0.842434,	0.390016,	0.670827,	0.49922,	0.530421,	0.795632,	0.0156006,	0.0156006,	0.873635,	0.421217,	1.17005,	1.77847,	0.436817,	0.483619,	0.171607,	3.68175,	0.826833,	1.10764,	0.0156006,	0.561623,	0.234009,	4.39938,	0.156006,	0.795632,	0.312012,	0.826833,	0.140406,	0.327613,	0.0936037,	0.686427,	1.40406,	0.234009,	0.858034,	1.24805,	0.171607,	1.88768,	1.63807,	0.327613,	1.38846,	0.24961,	1.02964,	1.09204,	0.780031,	0.811232,	0.156006,	0.265211,	1.46646,	1.60686,	1.31045,	0.0156006,	0.343214,	0.24961,	0.187207,	0.0468019,	0.655226,	0.218409,	0.0468019,	0.202808,	0.0468019,	0.0468019,	0.171607,	2.83931,	
CD20+,	0.0764088,	28.2904,	3.36199,	0.878701,	2.86533,	0.324737,	0.210124,	0.210124,	0.17192,	0.0191022,	0.095511,	3.03725,	2.27316,	0.305635,	0.515759,	2.02483,	0.229226,	0.191022,	0.573066,	0.859599,	0.34384,	0.401146,	0.324737,	3.89685,	0.210124,	0.17192,	0.114613,	0.439351,	0.267431,	0.34384,	0.286533,	0.78319,	0.401146,	2.25406,	1.68099,	0.248329,	0.573066,	2.76982,	0.592168,	1.12703,	0.248329,	0.439351,	0.17192,	0.324737,	0.0573066,	0.0573066,	0.305635,	0.229226,	1.66189,	0.878701,	0.210124,	0.17192,	0.0764088,	2.29226,	0.401146,	0.993314,	0.0573066,	0.401146,	0.114613,	1.54728,	0.191022,	0.515759,	0.133715,	0.897803,	0.0573066,	0.17192,	0.095511,	0.878701,	2.12034,	0.114613,	0.573066,	2.06304,	0.0573066,	1.31805,	2.44508,	0.17192,	1.85291,	0.114613,	1.7765,	0.439351,	0.382044,	0.630372,	0.0573066,	0.191022,	0.668577,	1.43266,	1.31805,	0.0191022,	0.34384,	0.114613,	0.095511,	0.0764088,	0.534862,	0.248329,	0.095511,	0.133715,	0.0191022,	0.0764088,	0.267431,	2.92264,	
GM06990,	0.105263,	32.0526,	1.60526,	0.842105,	5.39474,	0.184211,	0.236842,	0.315789,	0.236842,	0.0789474,	0.394737,	2.34211,	2.73684,	0.157895,	0.315789,	1.31579,	0.315789,	0.131579,	0.473684,	0.315789,	0.842105,	0.263158,	0.236842,	1.02632,	0.210526,	0.157895,	0.394737,	0.447368,	0.342105,	0.0789474,	0.368421,	0.342105,	0.263158,	1.92105,	0.710526,	0.342105,	0.631579,	3.28947,	0.289474,	1.78947,	0.315789,	0.315789,	0.131579,	0.184211,	0.0263158,	0.0789474,	0.0263158,	0.131579,	2.10526,	0.263158,	0.157895,	0.0263158,	0.0526316,	1.5,	0.342105,	1.39474,	0.157895,	0.342105,	0.131579,	0.315789,	0.315789,	1.18421,	0.447368,	0.763158,	0.105263,	0.236842,	0.0263158,	0.947368,	1.78947,	0.184211,	0.342105,	2.65789,	0.0263158,	0.184211,	3.13158,	0.263158,	2.65789,	0.184211,	4.71053,	0.157895,	0.526316,	0.552632,	0,	0.157895,	0.368421,	1.28947,	1.31579,	0.131579,	0.526316,	0.184211,	0,	0.289474,	0.263158,	0.421053,	0.0263158,	0.0263158,	0.0263158,	0.184211,	0.421053,	1.47368,	
GM12865,	0.160256,	27.0655,	3.9708,	0.925926,	2.47507,	0.302707,	0.213675,	0.231481,	0.14245,	0.0534188,	0.213675,	4.07764,	2.04772,	0.249288,	0.569801,	1.60256,	0.213675,	0.249288,	0.42735,	0.605413,	0.551994,	0.551994,	0.356125,	3.27635,	0.124644,	0.106838,	0.391738,	0.498575,	0.195869,	0.231481,	0.373932,	0.801282,	0.302707,	1.6916,	1.79843,	0.338319,	0.712251,	2.31481,	0.498575,	0.747863,	0.231481,	0.445157,	0.249288,	0.391738,	0,	0.0356125,	0.409544,	0.356125,	1.63818,	0.997151,	0.249288,	0.178063,	0.213675,	3.08048,	0.373932,	0.836895,	0,	0.338319,	0.160256,	2.24359,	0.195869,	0.462963,	0.0890313,	0.890313,	0.106838,	0.231481,	0.0356125,	1.08618,	1.72721,	0.0890313,	0.569801,	2.13675,	0.14245,	1.35328,	2.24359,	0.302707,	1.83405,	0.124644,	2.01211,	0.534188,	0.641026,	0.569801,	0.0534188,	0.2849,	0.658832,	1.28205,	1.56695,	0.0178063,	0.42735,	0.0890313,	0,	0.0356125,	0.373932,	0.14245,	0.0890313,	0.0534188,	0,	0.0356125,	0.213675,	3.20513,	
H7-hESC,	0.119434,	24.4327,	4.14605,	1.39908,	2.33749,	0.511858,	0.119434,	0.563044,	0.153557,	0.0511858,	0.238867,	4.02662,	1.77444,	0.392424,	0.477734,	0.97253,	0.307115,	0.221805,	0.870159,	0.904283,	0.460672,	0.545982,	0.255929,	3.73656,	0.187681,	0.358301,	0.375363,	0.853097,	0.119434,	0.153557,	0.460672,	1.10903,	0.801911,	1.87681,	1.91094,	0.324177,	0.477734,	1.75738,	0.716601,	0.699539,	0.341239,	0.341239,	0.255929,	0.563044,	0.0511858,	0.0511858,	0.597168,	0.290053,	1.22846,	0.97253,	0.238867,	0.44361,	0.0341239,	3.24177,	0.699539,	0.801911,	0.0511858,	0.631292,	0.187681,	3.44651,	0.0682477,	0.511858,	0.204743,	0.818973,	0.119434,	0.44361,	0.0682477,	0.784849,	1.60382,	0.170619,	0.631292,	1.50145,	0.136495,	1.4332,	1.94506,	0.272991,	1.68913,	0.204743,	1.48439,	0.682477,	0.52892,	0.580106,	0.0853097,	0.187681,	1.12609,	1.29671,	1.19434,	0.0341239,	0.375363,	0.204743,	0.153557,	0.0511858,	0.494796,	0.153557,	0.102372,	0.119434,	0.0511858,	0.0511858,	0.290053,	2.47398,	
HA-h,	0.321642,	15.1478,	3.8597,	1.4091,	2.03707,	0.582019,	0.260377,	0.520754,	0.229744,	0.107214,	0.352274,	2.34339,	1.37847,	0.612651,	0.382907,	1.04151,	0.505437,	0.643284,	1.10277,	1.62353,	0.6586,	0.796447,	0.260377,	2.97136,	0.444172,	0.41354,	0.505437,	1.07214,	0.229744,	0.306326,	0.796447,	1.28657,	0.566702,	1.48568,	2.57314,	0.474805,	0.597335,	1.792,	0.964926,	0.597335,	0.719865,	0.796447,	0.428856,	0.888344,	0.0765814,	0.107214,	1.07214,	0.444172,	1.04151,	1.76137,	0.41354,	0.428856,	0.306326,	3.30832,	0.842395,	1.10277,	0.0918977,	0.612651,	0.260377,	3.18579,	0.229744,	0.796447,	0.275693,	1.04151,	0.24506,	0.459488,	0.153163,	0.964926,	1.14872,	0.41354,	0.627968,	1.11809,	0.214428,	1.86859,	1.83795,	0.566702,	1.48568,	0.352274,	1.56226,	1.07214,	0.949609,	1.07214,	0.199112,	0.336958,	1.19467,	1.20999,	0.995558,	0.168479,	0.398223,	0.643284,	0.183795,	0.0153163,	0.811763,	0.336958,	0.137847,	0.24506,	0.0918977,	0.0765814,	0.428856,	2.92541,	
HAEpiC,	0.199402,	18.9764,	3.87172,	1.92755,	2.11034,	0.664673,	0.132935,	0.382187,	0.216019,	0.0664673,	0.265869,	3.83848,	1.39581,	0.31572,	0.515121,	1.03024,	0.564972,	0.498504,	0.681289,	1.44566,	0.498504,	0.997009,	0.382187,	2.64207,	0.299103,	0.36557,	0.432037,	0.581589,	0.149551,	0.199402,	0.481888,	1.14656,	0.648056,	1.51213,	2.22665,	0.232635,	0.531738,	1.19641,	1.17979,	0.481888,	0.664673,	0.614822,	0.41542,	1.21303,	0.0332336,	0.0498504,	0.814224,	0.348953,	0.73114,	1.76138,	0.36557,	0.348953,	0.132935,	3.32336,	0.930542,	0.980392,	0.0332336,	0.814224,	0.348953,	4.46992,	0.182785,	0.531738,	0.232635,	0.614822,	0,	0.299103,	0.0664673,	0.830841,	1.71153,	0.282486,	0.581589,	1.51213,	0.0498504,	2.12695,	1.4789,	0.348953,	1.32935,	0.199402,	1.36258,	1.44566,	0.797607,	0.747757,	0.0997009,	0.36557,	1.61183,	0.980392,	1.06348,	0,	0.398804,	0.282486,	0.182785,	0.0166168,	0.564972,	0.282486,	0.0664673,	0.182785,	0.0830841,	0.0664673,	0.265869,	3.07411,	
HCF,	0.131622,	20.385,	4.32708,	1.48075,	1.67818,	0.510036,	0.148075,	0.394867,	0.131622,	0.0658111,	0.312603,	3.40573,	1.53011,	0.378414,	0.493583,	0.954261,	0.575847,	0.477131,	0.773281,	1.13524,	0.427772,	0.5923,	0.477131,	3.01086,	0.444225,	0.427772,	0.510036,	0.691017,	0.230339,	0.312603,	0.674564,	1.00362,	0.460678,	1.54656,	1.82626,	0.279697,	0.658111,	1.66173,	0.839092,	0.526489,	0.361961,	0.575847,	0.427772,	0.70747,	0.0822639,	0.0822639,	0.839092,	0.477131,	1.06943,	1.64528,	0.148075,	0.444225,	0.279697,	3.45508,	0.822639,	0.691017,	0.0329056,	0.691017,	0.246792,	4.32708,	0.197433,	0.575847,	0.180981,	1.05298,	0.131622,	0.213886,	0.0822639,	0.954261,	1.4972,	0.29615,	0.625206,	1.44784,	0.148075,	1.84271,	1.90852,	0.312603,	1.4643,	0.29615,	1.38203,	0.987167,	0.839092,	0.756828,	0.0822639,	0.493583,	1.34913,	1.11879,	0.88845,	0.0493583,	0.394867,	0.378414,	0.0493583,	0.0822639,	0.460678,	0.312603,	0.131622,	0.180981,	0.0822639,	0.0822639,	0.312603,	3.06022,	
HCM,	0.233528,	19.6497,	4.43703,	1.61802,	1.98499,	0.500417,	0.200167,	0.333611,	0.166806,	0.0667223,	0.233528,	3.25271,	1.46789,	0.58382,	0.417014,	1.13428,	0.58382,	0.467056,	0.650542,	1.33445,	0.316931,	0.750625,	0.500417,	3.35279,	0.216847,	0.383653,	0.166806,	0.750625,	0.183486,	0.266889,	0.683903,	1.18432,	0.58382,	1.26772,	1.90158,	0.333611,	0.700584,	1.7181,	1.01751,	0.617181,	0.567139,	0.567139,	0.400334,	0.767306,	0,	0.0166806,	0.633862,	0.400334,	1.13428,	1.58465,	0.316931,	0.333611,	0.116764,	3.53628,	0.683903,	0.800667,	0.0500417,	0.650542,	0.30025,	4.2035,	0.183486,	0.58382,	0.266889,	0.834028,	0.150125,	0.266889,	0.216847,	0.700584,	1.58465,	0.200167,	0.917431,	1.45121,	0.150125,	1.76814,	1.73478,	0.383653,	1.43453,	0.350292,	1.15096,	1.08424,	0.650542,	0.850709,	0.0834028,	0.333611,	1.45121,	1.15096,	1.1176,	0.0667223,	0.30025,	0.433695,	0.0834028,	0.0667223,	0.700584,	0.266889,	0.0834028,	0.150125,	0.116764,	0.100083,	0.28357,	3.01918,	
