cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.264059,	20.0098,	1.76039,	2.38631,	1.30073,	0.156479,	0.997555,	0.224939,	0.234719,	0.136919,	0.254279,	0.948655,	1.16381,	0.332518,	0.723716,	0.997555,	0.762836,	0.156479,	0.841076,	0.909535,	1.21271,	1.50611,	0.400978,	3.55012,	0.772616,	0.586797,	0.371638,	0.860636,	0.332518,	0.684597,	0.146699,	0.312958,	0.361858,	3.03178,	1.89731,	0.0195599,	0.273839,	3.28606,	0.352078,	0.665037,	1.99511,	1.15403,	0.117359,	0.977995,	0.146699,	0.0782396,	0.303178,	0.449878,	1.65281,	1.53545,	0.469438,	0.293399,	1.30073,	1.33985,	2.10269,	0.557457,	0.537897,	0.303178,	0.136919,	0.586797,	0.352078,	0.391198,	0.117359,	0.391198,	0.0391198,	0.322738,	0.0782396,	0.841076,	0.635697,	0.205379,	0.322738,	1.02689,	0.0391198,	1.58435,	5.66259,	0.303178,	1.19315,	0.195599,	1.57457,	0.410758,	0.694377,	0.420538,	0.185819,	0.332518,	1.76039,	0.821516,	1.92665,	0.0293399,	1.85819,	0.469438,	0.107579,	0.0293399,	1.45721,	0.958435,	0.547677,	0.185819,	0.0684597,	0.156479,	0.273839,	0.801956,	
AoAF,	0.281026,	17.6049,	1.95812,	3.16381,	1.16037,	0.163177,	0.942798,	0.262895,	0.271961,	0.154111,	0.126915,	0.951863,	1.1785,	0.489529,	0.734294,	0.988124,	0.942798,	0.353549,	0.906536,	0.752425,	1.67709,	1.52298,	0.235699,	3.0369,	0.589248,	0.861209,	0.326353,	0.924667,	0.163177,	0.589248,	0.0906536,	0.344484,	0.344484,	2.88278,	1.96718,	0.0543922,	0.398876,	3.46297,	0.308222,	0.453268,	2.71961,	1.06065,	0.190373,	1.36887,	0.244765,	0.11785,	0.398876,	0.489529,	1.22382,	1.74961,	0.435137,	0.344484,	1.32354,	1.387,	2.55643,	0.661771,	0.516726,	0.380745,	0.145046,	0.471399,	0.217569,	0.308222,	0.326353,	0.271961,	0.0271961,	0.37168,	0.0453268,	0.679902,	0.670837,	0.281026,	0.426072,	1.13317,	0.0453268,	1.39607,	5.04941,	0.344484,	1.08784,	0.208503,	1.58644,	0.353549,	0.698033,	0.299157,	0.108784,	0.417007,	2.07597,	0.852144,	1.89466,	0.0906536,	2.22101,	0.552987,	0.13598,	0.0634575,	1.40513,	0.806817,	0.734294,	0.172242,	0.0634575,	0.244765,	0.208503,	0.716164,	
CD20+,	0.240209,	24.9191,	1.8799,	2.15144,	1.51436,	0.073107,	0.553525,	0.27154,	0.208877,	0.114883,	0.13577,	1.34726,	2.01567,	0.334204,	0.710183,	1.00261,	0.553525,	0.250653,	0.480418,	0.469974,	1.07572,	1.09661,	0.208877,	3.39426,	0.417755,	0.511749,	0.334204,	0.856397,	0.219321,	0.563969,	0.198433,	0.219321,	0.344648,	3.15405,	1.89034,	0.0626632,	0.302872,	3.7389,	0.334204,	1.03394,	1.82768,	0.710183,	0.073107,	0.981723,	0.167102,	0.0835509,	0.281984,	0.344648,	1.42037,	1.3577,	0.292428,	0.375979,	0.835509,	1.22193,	1.63969,	0.480418,	0.45953,	0.240209,	0.114883,	0.417755,	0.344648,	0.386423,	0.167102,	0.334204,	0,	0.365535,	0.114883,	0.887728,	0.845953,	0.208877,	0.177546,	1.57702,	0.0313316,	1.09661,	4.79373,	0.208877,	1.30548,	0.125326,	2.45431,	0.292428,	0.689295,	0.417755,	0.177546,	0.417755,	1.67102,	0.741514,	1.63969,	0.0522193,	1.72324,	0.45953,	0.0835509,	0.0208877,	1.11749,	0.511749,	0.522193,	0.0835509,	0,	0.0939948,	0.125326,	1.22193,	
GM06990,	0.210918,	28.3871,	2.38213,	2.27047,	2.24566,	0.397022,	0.16129,	0.521092,	0.272953,	0.124069,	0.57072,	1.0794,	1.4268,	0.843672,	0.384615,	2.15881,	0.434243,	0.124069,	0.210918,	0.384615,	1.09181,	0.173697,	1.02978,	1.66253,	0.16129,	0.434243,	0.260546,	0.794045,	0.310174,	0.421836,	0.186104,	1.09181,	0.508685,	3.27543,	0.60794,	0.223325,	1.20347,	2.25806,	0.756824,	0.843672,	0.235732,	0.620347,	0.483871,	0.496278,	0.0992556,	0.148883,	0.111663,	0.0372208,	1.24069,	0.73201,	0.0868486,	0.0620347,	0.136476,	1.04218,	0.744417,	0.347395,	0.186104,	0.794045,	0.124069,	0.28536,	0.967742,	0.334988,	0.44665,	0.595534,	0.0744417,	1.17866,	0.0372208,	0.60794,	2.1464,	0.260546,	0.980149,	1.53846,	0.198511,	0.533499,	1.84864,	0.210918,	3.7469,	0.0620347,	3.2134,	0.235732,	0.756824,	0.930521,	0.260546,	0.0992556,	1.0794,	1.86104,	1.37717,	0.0620347,	0.645161,	0.434243,	0.0372208,	0.16129,	0.148883,	0.198511,	0.0496278,	0.0496278,	0.148883,	0.0248139,	0.459057,	2.09677,	
GM12865,	0.0977326,	21.1493,	1.56372,	2.57037,	1.46599,	0.185692,	0.938233,	0.244331,	0.146599,	0.156372,	0.175919,	0.908913,	1.59304,	0.47889,	0.566849,	1.1337,	0.732995,	0.322518,	0.781861,	0.625489,	1.29984,	1.48554,	0.283425,	3.41087,	0.576622,	0.635262,	0.351837,	0.742768,	0.166145,	0.44957,	0.117279,	0.283425,	0.410477,	2.91243,	1.94488,	0.107506,	0.371384,	3.57701,	0.332291,	0.92846,	1.96443,	1.03597,	0.0879593,	1.22166,	0.127052,	0.0684128,	0.44957,	0.293198,	1.5344,	1.72009,	0.42025,	0.371384,	1.21188,	1.37803,	2.11102,	0.430023,	0.527756,	0.273651,	0.0684128,	0.537529,	0.400704,	0.254105,	0.166145,	0.332291,	0.0195465,	0.342064,	0.039093,	0.92846,	0.8405,	0.166145,	0.312744,	1.23143,	0.039093,	1.2803,	5.60008,	0.322518,	1.29984,	0.146599,	1.79828,	0.302971,	0.732995,	0.371384,	0.234558,	0.400704,	1.72987,	0.674355,	1.33894,	0.0684128,	2.04261,	0.381157,	0.0586396,	0.0684128,	1.22166,	0.89914,	0.625489,	0.117279,	0.0293198,	0.127052,	0.146599,	0.850274,	
H7-hESC,	0.212939,	23.3016,	1.72379,	2.14967,	1.54127,	0.162239,	0.851754,	0.141959,	0.192659,	0.0912594,	0.152099,	1.11539,	1.60211,	0.476577,	0.577976,	1.37903,	0.567836,	0.233218,	0.760495,	0.648956,	1.12553,	1.18637,	0.324478,	3.43744,	0.496857,	0.567836,	0.365038,	0.709795,	0.233218,	0.344758,	0.182519,	0.436017,	0.496857,	3.15352,	1.91645,	0.0811194,	0.354898,	3.76191,	0.283918,	0.801055,	1.74407,	1.04441,	0.131819,	1.02413,	0.131819,	0.0912594,	0.436017,	0.334618,	1.72379,	1.33847,	0.436017,	0.314338,	0.872034,	1.34861,	1.70351,	0.598256,	0.365038,	0.344758,	0.101399,	0.517136,	0.294058,	0.233218,	0.253498,	0.344758,	0.0506997,	0.273778,	0.0608396,	1.06469,	0.790915,	0.101399,	0.375177,	1.48043,	0.0811194,	0.943014,	5.32346,	0.314338,	1.15595,	0.131819,	1.87589,	0.375177,	0.679375,	0.354898,	0.101399,	0.324478,	1.24721,	0.963293,	2.06855,	0.0709795,	1.73393,	0.405597,	0.0608396,	0.0101399,	1.21679,	0.577976,	0.638816,	0.0811194,	0.0202799,	0.121679,	0.172379,	0.882174,	
HA-h,	0.391285,	15.2157,	2.33882,	2.64117,	0.924855,	0.231214,	0.915963,	0.497999,	0.302357,	0.266785,	0.222321,	1.14718,	1.56514,	0.65807,	0.933748,	0.889284,	0.915963,	0.275678,	1.01378,	0.640285,	1.16496,	1.39618,	0.435749,	2.68564,	0.72032,	0.631392,	0.364606,	1.14718,	0.453535,	0.755892,	0.18675,	0.409071,	0.649177,	2.49889,	1.6096,	0.0800356,	0.453535,	3.75278,	0.435749,	0.551356,	1.97421,	1.26278,	0.133393,	1.245,	0.195643,	0.168964,	0.497999,	0.604713,	1.31614,	1.59182,	0.515785,	0.497999,	1.3606,	1.13828,	1.9831,	0.586928,	0.746999,	0.417964,	0.284571,	0.586928,	0.462428,	0.586928,	0.195643,	0.426856,	0.0444642,	0.586928,	0.151178,	0.96932,	0.622499,	0.337928,	0.337928,	0.987105,	0.0800356,	1.28057,	4.3486,	0.453535,	1.17386,	0.222321,	2.43664,	0.382392,	1.09382,	0.65807,	0.195643,	0.560249,	1.89418,	0.729213,	1.72521,	0.0978213,	1.78746,	0.497999,	0.151178,	0.0622499,	1.64518,	0.835927,	0.746999,	0.231214,	0.0800356,	0.213428,	0.337928,	0.889284,	
HAEpiC,	0.263363,	21.547,	1.56067,	2.64339,	1.42411,	0.0975419,	0.965665,	0.263363,	0.312134,	0.175575,	0.126805,	0.946157,	1.15099,	0.663285,	0.673039,	0.946157,	0.546235,	0.253609,	0.712056,	0.468201,	1.55092,	1.47288,	0.331643,	3.08233,	0.536481,	0.897386,	0.331643,	1.02419,	0.156067,	0.438939,	0.195084,	0.409676,	0.243855,	3.22864,	2.05814,	0.0292626,	0.292626,	3.97971,	0.30238,	0.497464,	2.10691,	0.877878,	0.156067,	1.22903,	0.146313,	0.136559,	0.312134,	0.30238,	1.6192,	1.72649,	0.341397,	0.380414,	1.08272,	1.3851,	2.36052,	0.692548,	0.360905,	0.351151,	0.11705,	0.575497,	0.370659,	0.224346,	0.175575,	0.234101,	0.0195084,	0.448693,	0.0292626,	0.692548,	0.614514,	0.146313,	0.321888,	1.23878,	0.0585252,	1.15099,	5.20874,	0.292626,	1.03394,	0.195084,	1.56067,	0.438939,	0.663285,	0.409676,	0.224346,	0.429185,	1.84354,	0.90714,	2.03863,	0.0585252,	2.2142,	0.546235,	0.107296,	0.048771,	0.868123,	0.565743,	0.458447,	0.0975419,	0.0390168,	0.0877877,	0.175575,	0.702302,	
HCF,	0.276085,	17.3172,	1.54227,	2.52285,	1.30427,	0.190404,	1.11386,	0.266565,	0.295126,	0.142803,	0.133283,	1.29474,	1.38043,	0.380807,	0.885377,	1.01866,	0.714014,	0.199924,	0.733054,	0.752094,	1.42803,	1.42803,	0.371287,	3.90328,	0.818736,	0.647372,	0.466489,	0.894897,	0.218964,	0.685453,	0.209444,	0.257045,	0.437928,	2.96078,	1.91356,	0.0571211,	0.238005,	3.38918,	0.476009,	0.704494,	2.00876,	1.2757,	0.123762,	1.19002,	0.190404,	0.152323,	0.571211,	0.50457,	1.58987,	1.64699,	0.399848,	0.323686,	1.36139,	1.38995,	2.2182,	0.742574,	0.552171,	0.333206,	0.218964,	0.561691,	0.428408,	0.371287,	0.133283,	0.352247,	0.0285605,	0.51409,	0.0952018,	0.875857,	0.552171,	0.276085,	0.361767,	1.30427,	0.0190404,	1.61843,	5.4265,	0.314166,	0.875857,	0.199924,	1.60891,	0.342727,	0.637852,	0.418888,	0.209444,	0.371287,	2.0278,	0.752094,	1.55179,	0.0856816,	1.73267,	0.552171,	0.104722,	0.0476009,	1.29474,	1.02818,	0.637852,	0.238005,	0.0380807,	0.199924,	0.218964,	0.828256,	
HCM,	0.261071,	18.1493,	1.60511,	2.64939,	1.1023,	0.0966931,	0.918584,	0.270741,	0.222394,	0.154709,	0.154709,	1.03462,	1.23767,	0.435119,	0.84123,	0.98627,	0.667182,	0.251402,	0.899246,	0.676852,	1.27635,	1.50841,	0.222394,	3.47128,	0.647844,	0.589828,	0.348095,	1.24734,	0.154709,	0.618836,	0.212725,	0.193386,	0.483465,	2.60104,	2.02089,	0.0966931,	0.222394,	3.31657,	0.348095,	0.792883,	2.28196,	1.20866,	0.13537,	1.06362,	0.183717,	0.116032,	0.406111,	0.522143,	1.29569,	1.34403,	0.493135,	0.454458,	1.29569,	1.52775,	2.26262,	0.609167,	0.69619,	0.367434,	0.193386,	0.473796,	0.502804,	0.357764,	0.183717,	0.377103,	0.0580159,	0.502804,	0.0580159,	0.686521,	0.715529,	0.338426,	0.386772,	1.31503,	0.0386772,	1.7018,	5.36647,	0.406111,	0.966931,	0.222394,	1.56643,	0.367434,	0.850899,	0.609167,	0.212725,	0.42545,	1.77915,	0.860569,	1.41172,	0.0386772,	2.00155,	0.541481,	0.174048,	0.0386772,	1.46974,	1.20866,	0.860569,	0.14504,	0.0386772,	0.222394,	0.241733,	0.831561,	
