cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0330907,	35.2747,	1.22435,	1.58835,	1.09199,	0.264725,	0.397088,	0.363997,	0.595632,	0.330907,	0.49636,	2.05162,	1.35672,	0,	1.48908,	0.860357,	0.529451,	0.397088,	0.363997,	0.0330907,	1.55526,	0.694904,	0.297816,	0.231635,	0.363997,	0.231635,	0.99272,	0.165453,	0.363997,	0.0661813,	0.694904,	0.363997,	0.363997,	0.661813,	0.231635,	0.132363,	1.15817,	1.55526,	0.893448,	1.45599,	1.52217,	0.363997,	0.132363,	0.430179,	0.0661813,	0.397088,	0,	0.132363,	0.529451,	0.463269,	0.132363,	0.0330907,	0.430179,	3.07743,	3.34216,	1.38981,	0.727995,	0.264725,	0.165453,	0.330907,	0.529451,	0.661813,	0.628723,	0.49636,	0,	0.330907,	0,	1.55526,	0.463269,	0,	0.363997,	2.8458,	0,	0.132363,	2.71343,	0.430179,	1.12508,	0.099272,	2.41562,	0.231635,	1.22435,	0.330907,	0,	0.595632,	0.761085,	1.15817,	1.98544,	0.132363,	0.49636,	0.264725,	0,	0.132363,	0.231635,	0.49636,	0.0330907,	0.099272,	0.529451,	0.562541,	0.264725,	0.529451,	
AoAF,	0.127796,	35.2396,	1.21406,	2.49201,	1.15016,	0.351438,	0.351438,	0.766773,	0.638978,	0.28754,	0.191693,	1.3738,	1.62939,	0.191693,	1.62939,	0.607029,	0.28754,	0.255591,	0.28754,	0.127796,	1.21406,	0.766773,	0.415335,	0.255591,	0.255591,	0.319489,	0.926518,	0.223642,	0.511182,	0.0638978,	0.479233,	0.415335,	0.319489,	0.86262,	0.127796,	0.159744,	1.34185,	1.27796,	0.511182,	1.21406,	2.10863,	1.02236,	0.0638978,	0.57508,	0.0638978,	0.255591,	0,	0.255591,	0.543131,	0.351438,	0.255591,	0.159744,	0.415335,	2.52396,	3.61022,	1.53355,	0.479233,	0.351438,	0.159744,	0.351438,	0.351438,	0.479233,	0.447284,	0.57508,	0.0319489,	0.479233,	0,	1.3099,	0.543131,	0.0638978,	0.511182,	2.39617,	0,	0.223642,	3.00319,	0.607029,	1.3099,	0.255591,	2.49201,	0.191693,	1.59744,	0.0958466,	0,	0.511182,	0.670927,	0.86262,	1.82109,	0.223642,	0.511182,	0.28754,	0,	0.255591,	0.255591,	0.319489,	0.0958466,	0.0319489,	0.319489,	0.351438,	0.28754,	0.28754,	
CD20+,	0.0664452,	30.6645,	1.26246,	1.39535,	1.22924,	0.166113,	0.232558,	0.398671,	0.498339,	0.398671,	0.531561,	1.36213,	1.3289,	0.0996678,	1.72757,	1.09635,	0.631229,	0.332226,	0.265781,	0.13289,	1.19601,	0.863787,	0.299003,	0.465116,	0.365449,	0.232558,	0.830565,	0.232558,	0.265781,	0.299003,	0.531561,	0.299003,	0.498339,	0.730897,	0.265781,	0.0996678,	1.09635,	2.32558,	0.89701,	1.29568,	1.7608,	1.22924,	0.0996678,	0.398671,	0.365449,	0.299003,	0,	0.232558,	0.963455,	0.199336,	0.265781,	0.13289,	0.697674,	3.05648,	2.75748,	1.26246,	0.598007,	0.265781,	0.199336,	0.465116,	0.465116,	0.730897,	0.564784,	0.631229,	0.0332226,	0.13289,	0,	1.46179,	0.498339,	0.0664452,	0.598007,	2.25914,	0,	0.265781,	2.99003,	0.697674,	1.86047,	0.265781,	3.12292,	0.0996678,	1.19601,	0.332226,	0.0332226,	0.498339,	1.16279,	1.39535,	2.15947,	0.13289,	0.465116,	0.332226,	0.0664452,	0.199336,	0.299003,	0.697674,	0.0664452,	0.166113,	0.299003,	0.697674,	0.332226,	0.564784,	
GM06990,	0.114199,	39.7031,	2.16978,	1.97944,	1.48458,	0.723258,	0.190331,	1.02779,	0,	0.190331,	0.228397,	0.837457,	1.14199,	0.532927,	0.685192,	0.30453,	0.60906,	0.418729,	0.190331,	0.685192,	0.799391,	0.152265,	0.380662,	1.71298,	0.0761325,	0.266464,	0.342596,	0.266464,	0.0761325,	0.190331,	0.456795,	1.75105,	0.266464,	1.97944,	0.647126,	0.228397,	0.685192,	1.02779,	0.647126,	0.685192,	0.837457,	0.152265,	0.0380662,	1.14199,	0,	0,	0.380662,	0.0380662,	1.21812,	0.91359,	0.30453,	0.190331,	0.456795,	1.21812,	1.82718,	1.18005,	0.0380662,	0.114199,	0.0761325,	0.266464,	0.228397,	0.837457,	0.380662,	0.190331,	0.114199,	0.723258,	0.152265,	0.761325,	2.16978,	0.228397,	0.190331,	2.66464,	0.266464,	0.494861,	1.48458,	0.532927,	1.86525,	0.0761325,	1.44652,	0.342596,	1.02779,	0.190331,	0.114199,	0.30453,	1.67491,	0.342596,	1.97944,	0,	0.228397,	0.152265,	0,	0,	0.418729,	0.0761325,	0.114199,	0.114199,	0.0761325,	0.0380662,	0.114199,	1.63685,	
GM12865,	0.0323415,	35.9961,	1.45537,	1.29366,	1.29366,	0.129366,	0.452781,	0.42044,	0.646831,	0.194049,	0.226391,	1.84347,	1.326,	0.129366,	2.1022,	0.808538,	0.646831,	0.323415,	0.355757,	0.161708,	1.13195,	0.614489,	0.323415,	0.485123,	0.258732,	0.226391,	0.937904,	0.0323415,	0.452781,	0.129366,	0.42044,	0.42044,	0.355757,	0.937904,	0.258732,	0.064683,	0.937904,	1.326,	0.679172,	1.19664,	1.55239,	1.09961,	0,	0.323415,	0.129366,	0.42044,	0.0323415,	0.064683,	0.84088,	0.388098,	0.194049,	0.064683,	0.452781,	2.91074,	3.20181,	1.42303,	0.711514,	0.323415,	0.161708,	0.452781,	0.388098,	0.582147,	0.42044,	0.517464,	0,	0.323415,	0,	1.29366,	0.582147,	0.0323415,	0.549806,	2.58732,	0.0323415,	0.161708,	3.0401,	0.258732,	1.35834,	0.129366,	2.81371,	0.0970246,	1.26132,	0.129366,	0,	0.614489,	0.711514,	1.29366,	2.1022,	0.129366,	0.42044,	0.258732,	0,	0.226391,	0.258732,	0.291074,	0.0323415,	0.129366,	0.258732,	0.226391,	0.161708,	0.549806,	
H7-hESC,	0.0969619,	31.3833,	0.743374,	1.80995,	1.42211,	0.129282,	0.355527,	0.678733,	0.581771,	0.161603,	0.420168,	1.48675,	1.22818,	0.0646412,	1.58371,	0.840336,	0.549451,	0.387847,	0.387847,	0.193924,	1.55139,	0.904977,	0.549451,	0.420168,	0.355527,	0.323206,	1.35747,	0.161603,	0.258565,	0.129282,	0.452489,	0.484809,	0.226244,	0.775695,	0.323206,	0.0969619,	1.06658,	1.22818,	0.872657,	1.55139,	1.58371,	1.03426,	0.161603,	0.711054,	0.161603,	0.193924,	0,	0.193924,	0.614092,	0.51713,	0.129282,	0.0323206,	0.51713,	2.52101,	3.49063,	1.0989,	0.775695,	0.290886,	0.0969619,	0.355527,	0.549451,	0.581771,	0.51713,	0.549451,	0.0646412,	0.420168,	0.0323206,	1.55139,	0.678733,	0.0323206,	0.646412,	2.68261,	0.0323206,	0.258565,	2.90886,	0.614092,	2.35941,	0.193924,	3.10278,	0.258565,	1.58371,	0.193924,	0.0323206,	0.387847,	1.22818,	0.937298,	2.0362,	0.161603,	0.549451,	0.51713,	0,	0.193924,	0.193924,	0.387847,	0.0646412,	0.0646412,	0.452489,	0.193924,	0.290886,	0.420168,	
HA-h,	0.241255,	24.6381,	1.47768,	1.65862,	1.08565,	0.241255,	0.361882,	0.723764,	1.59831,	0.331725,	0.633293,	1.14596,	1.56815,	0.0603136,	2.05066,	0.482509,	0.75392,	0.392039,	0.452352,	0.241255,	1.65862,	1.29674,	0.66345,	0.361882,	0.392039,	0.211098,	1.3269,	0.271411,	0.422195,	0.120627,	0.844391,	0.512666,	0.331725,	0.693607,	0.331725,	0.0904704,	1.26659,	1.38721,	0.75392,	1.08565,	2.35223,	1.538,	0.0904704,	0.844391,	0.301568,	0.542823,	0.0301568,	0.180941,	0.75392,	0.331725,	0.180941,	0.0603136,	1.05549,	2.8649,	3.19662,	1.62847,	1.20627,	0.392039,	0.542823,	0.452352,	0.542823,	0.965018,	0.603136,	0.904704,	0.211098,	0.57298,	0,	1.50784,	0.361882,	0.241255,	0.603136,	1.35706,	0,	0.331725,	2.38239,	0.603136,	1.44753,	0.422195,	2.56333,	0.211098,	1.89988,	0.452352,	0.0603136,	0.57298,	0.934861,	1.20627,	2.11098,	0.120627,	0.633293,	0.211098,	0,	0.512666,	0.271411,	0.512666,	0.0603136,	0.0904704,	0.392039,	0.66345,	0.301568,	0.452352,	
HAEpiC,	0.0981354,	39.7121,	1.04678,	2.25711,	1.63559,	0.327118,	0.261694,	0.556101,	0.654236,	0.228983,	0.261694,	1.40661,	1.50474,	0.0327118,	1.86457,	0.523389,	0.71966,	0.35983,	0.425254,	0.0981354,	1.47203,	0.785083,	0.392542,	0.261694,	0.163559,	0.261694,	0.850507,	0.228983,	0.327118,	0.0981354,	0.425254,	0.490677,	0.490677,	0.686948,	0.294406,	0.0654236,	0.850507,	1.43932,	0.425254,	0.817795,	1.63559,	0.686948,	0.0654236,	0.654236,	0.0981354,	0.163559,	0,	0.130847,	0.490677,	0.425254,	0.163559,	0.0654236,	0.425254,	3.17305,	2.87864,	1.63559,	0.686948,	0.35983,	0.0327118,	0.35983,	0.228983,	0.915931,	0.425254,	0.654236,	0.0327118,	0.457965,	0,	0.981354,	0.490677,	0.0327118,	0.425254,	2.06084,	0.0654236,	0.163559,	1.76644,	0.71966,	1.24305,	0.0981354,	1.79915,	0.294406,	1.43932,	0.294406,	0,	0.817795,	0.981354,	0.621524,	1.60288,	0.261694,	0.196271,	0.425254,	0,	0.0654236,	0.130847,	0.35983,	0,	0.0327118,	0.294406,	0.228983,	0.0981354,	0.35983,	
HCF,	0.159744,	35.3674,	1.27796,	1.66134,	1.34185,	0.255591,	0.28754,	0.511182,	0.607029,	0.223642,	0.28754,	1.78914,	1.02236,	0.127796,	2.23642,	0.511182,	0.57508,	0.447284,	0.415335,	0.159744,	1.34185,	0.990415,	0.383387,	0.447284,	0.351438,	0.255591,	1.18211,	0.0638978,	0.351438,	0.0319489,	0.86262,	0.383387,	0.447284,	0.607029,	0.28754,	0.127796,	1.05431,	1.11821,	0.670927,	0.766773,	1.62939,	0.894569,	0.223642,	0.607029,	0.191693,	0.0958466,	0,	0.159744,	0.319489,	0.479233,	0.159744,	0.0958466,	0.57508,	3.45048,	3.70607,	1.62939,	0.734824,	0.415335,	0.255591,	0.351438,	0.415335,	0.57508,	0.702875,	0.479233,	0.0958466,	0.223642,	0.0319489,	1.4377,	0.415335,	0.191693,	0.543131,	1.78914,	0.0319489,	0.191693,	2.07668,	0.57508,	1.21406,	0.127796,	2.23642,	0.159744,	1.24601,	0.0958466,	0.0638978,	0.57508,	0.990415,	0.958466,	2.23642,	0.127796,	0.319489,	0.447284,	0.0319489,	0.159744,	0.255591,	0.383387,	0.0958466,	0.0319489,	0.447284,	0.447284,	0.127796,	0.479233,	
HCM,	0.0952986,	39.2313,	1.04828,	2.12834,	1.23888,	0.0952986,	0.190597,	0.603558,	0.412961,	0.25413,	0.412961,	1.52478,	1.11182,	0.0635324,	1.9695,	0.603558,	0.381194,	0.317662,	0.444727,	0.127065,	1.20712,	1.04828,	0.222363,	0.285896,	0.222363,	0.25413,	0.857687,	0.190597,	0.412961,	0.0635324,	0.603558,	0.444727,	0.540025,	0.603558,	0.190597,	0.190597,	0.66709,	0.857687,	0.952986,	0.825921,	1.81067,	0.476493,	0,	0.381194,	0.0952986,	0.444727,	0,	0.0952986,	0.571792,	0.381194,	0.0635324,	0.0635324,	0.349428,	3.36722,	3.97078,	1.30241,	0.571792,	0.412961,	0.381194,	0.317662,	0.381194,	0.603558,	0.476493,	0.476493,	0.0317662,	0.317662,	0,	1.17535,	0.381194,	0.0635324,	0.349428,	2.03304,	0.0317662,	0.127065,	1.74714,	0.571792,	1.17535,	0.190597,	2.03304,	0.222363,	1.87421,	0.349428,	0,	0.412961,	0.857687,	0.857687,	2.31893,	0.127065,	0.540025,	0.158831,	0,	0.285896,	0.25413,	0.412961,	0,	0,	0.381194,	0.381194,	0.190597,	0.25413,	
