cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.231054,	16.6012,	3.93946,	1.17837,	5.18715,	0.64695,	0.335028,	0.277264,	0.358133,	0.127079,	0.277264,	0.935767,	0.866451,	0.219501,	0.415896,	0.762477,	0.323475,	0.970425,	1.53651,	0.30037,	0.82024,	0.358133,	2.91128,	0.623845,	0.658503,	0.392791,	0.161738,	0.727819,	0.207948,	0.0693161,	0.0693161,	3.78928,	1.28235,	0.531423,	0.381238,	1.37477,	0.704713,	1.18993,	1.7329,	0.381238,	0.369686,	0.854898,	0.658503,	0.115527,	0.0577634,	0.0808688,	1.55961,	0.450555,	1.37477,	0.727819,	0.127079,	0.0693161,	0.508318,	2.66867,	1.64048,	2.63401,	0.0577634,	0.335028,	0.369686,	0.727819,	0.242606,	0.878004,	0.335028,	0.94732,	0.265712,	0.196396,	0.138632,	0.358133,	2.20656,	0.64695,	0.450555,	0.716266,	0.207948,	0.17329,	1.68669,	1.91774,	3.36183,	0.034658,	1.15527,	0.612292,	0.866451,	0.739372,	0.150185,	0.82024,	0.335028,	1.38632,	1.32856,	0.127079,	0.103974,	0.277264,	0.103974,	0.103974,	0.207948,	0.797135,	0.034658,	0,	0.265712,	0.0577634,	1.4903,	5.02542,	
AoAF,	0.239044,	15.4809,	3.73364,	1.28628,	5.05407,	0.466705,	0.250427,	0.364257,	0.512237,	0.170746,	0.387023,	0.842345,	0.774047,	0.307342,	0.307342,	0.489471,	0.273193,	1.05862,	1.21799,	0.330108,	0.819579,	0.443939,	3.73364,	0.751281,	0.648833,	0.37564,	0.341491,	0.660216,	0.14798,	0.0569152,	0.136596,	4.33694,	1.24075,	0.500854,	0.466705,	1.19522,	0.671599,	1.09277,	1.53671,	0.284576,	0.409789,	1.04724,	0.421172,	0.136596,	0.0227661,	0.0569152,	1.49118,	0.398406,	1.60501,	0.853728,	0.125213,	0.0455322,	0.466705,	1.96927,	2.25384,	3.36938,	0.136596,	0.330108,	0.330108,	0.739898,	0.216278,	0.774047,	0.352874,	0.626067,	0.182129,	0.193512,	0.0910643,	0.341491,	2.50427,	0.557769,	0.37564,	0.762664,	0.273193,	0.125213,	1.63916,	1.43426,	3.8247,	0.0227661,	1.53671,	0.796813,	1.05862,	0.933409,	0.136596,	0.830962,	0.500854,	1.26352,	1.35458,	0.102447,	0.0682982,	0.273193,	0.0796813,	0.0910643,	0.159363,	0.830962,	0.0455322,	0.0910643,	0.250427,	0.0455322,	1.09277,	4.96301,	
CD20+,	0.327018,	14.5467,	4.58954,	1.03744,	4.98421,	0.575101,	0.293189,	0.248083,	0.64276,	0.135318,	0.202977,	1.2968,	1.04871,	0.293189,	0.304465,	0.834461,	0.338295,	1.03744,	1.33063,	0.45106,	0.563825,	0.405954,	2.16509,	0.992332,	0.823184,	0.383401,	0.293189,	0.766802,	0.248083,	0.135318,	0.0563825,	3.50699,	1.25169,	0.710419,	0.541272,	1.30807,	0.608931,	1.38701,	1.49977,	0.383401,	0.45106,	1.05999,	0.586378,	0.169147,	0.112765,	0.090212,	1.77041,	0.699143,	1.42084,	0.710419,	0.157871,	0.0789355,	0.439784,	2.64998,	1.4885,	3.0221,	0.0789355,	0.383401,	0.338295,	0.744249,	0.22553,	0.789355,	0.473613,	1.24041,	0.281912,	0.293189,	0.101489,	0.552548,	2.40189,	0.64276,	0.383401,	0.744249,	0.22553,	0.180424,	1.90573,	1.62382,	2.76274,	0.0563825,	1.35318,	0.800631,	0.800631,	1.13893,	0.146594,	0.428507,	0.405954,	1.40956,	1.19531,	0.146594,	0.124042,	0.180424,	0.180424,	0.090212,	0.214254,	0.800631,	0.101489,	0.045106,	0.112765,	0.0563825,	1.19531,	5.18719,	
GM06990,	0.377074,	19.3188,	1.11865,	1.64656,	1.13122,	1.13122,	0.28909,	1.10608,	0.175968,	0.402212,	1.03067,	1.68426,	2.8909,	0.314228,	1.99849,	0.816994,	1.23177,	0.0879839,	0.540473,	1.546,	0.917547,	0.339367,	0.125691,	2.5264,	0.0251383,	0.28909,	0.879839,	0.452489,	0.515334,	0.816994,	1.39517,	0.339367,	0.364505,	2.71493,	2.11161,	0.188537,	0.804424,	2.48869,	0.779286,	2.43841,	0.691302,	0.377074,	0.0502765,	1.546,	0.201106,	0.565611,	0.0251383,	0.113122,	1.14379,	0.666164,	0.414781,	0.314228,	0.43992,	1.3449,	0.791855,	0.57818,	0.201106,	0.377074,	0.15083,	0.540473,	0.879839,	2.02363,	0.879839,	1.29462,	0.201106,	0.779286,	0.326797,	2.22474,	1.21921,	0.125691,	0.377074,	2.80292,	0.0502765,	0.967823,	2.06134,	0.13826,	1.45802,	0.276521,	2.75264,	0.0754148,	0.804424,	0.213675,	0.0879839,	0.351936,	1.08095,	0.465058,	0.917547,	0.0628457,	1.47059,	0.351936,	0.0754148,	0.351936,	0.980392,	0.163399,	0.113122,	0.251383,	0.603318,	0.28909,	0.251383,	0.314228,	
GM12865,	0.258282,	15.1825,	4.78383,	1.31387,	5.41269,	0.572712,	0.258282,	0.291971,	0.516564,	0.0898372,	0.32566,	0.898372,	1.10051,	0.269511,	0.415497,	0.505334,	0.32566,	0.853453,	1.37002,	0.437956,	0.774846,	0.426727,	2.75126,	0.842224,	0.482875,	0.381808,	0.258282,	0.572712,	0.280741,	0.101067,	0.123526,	3.59349,	1.516,	0.527793,	0.527793,	1.43739,	0.62886,	1.16788,	1.6283,	0.516564,	0.381808,	0.774846,	0.494104,	0.0898372,	0.0898372,	0.0786075,	1.11173,	0.426727,	1.38125,	0.617631,	0.190904,	0.145985,	0.336889,	2.4256,	1.63953,	2.87479,	0.0561482,	0.370578,	0.32566,	0.786075,	0.258282,	0.819764,	0.381808,	0.763616,	0.202134,	0.235823,	0.0898372,	0.64009,	2.24593,	0.662549,	0.381808,	1.05559,	0.202134,	0.247052,	1.88658,	1.54969,	3.64963,	0.0112296,	1.49354,	0.752386,	0.920831,	0.898372,	0.123526,	0.830994,	0.348119,	1.48231,	1.53846,	0.0786075,	0.157215,	0.235823,	0.157215,	0.0336889,	0.145985,	0.830994,	0.0224593,	0.0561482,	0.235823,	0.0449186,	1.26895,	4.73891,	
H7-hESC,	0.323228,	13.3861,	3.78957,	1.32635,	5.18279,	0.646456,	0.245207,	0.590727,	0.490415,	0.156041,	0.245207,	0.936246,	0.780205,	0.267499,	0.245207,	0.512706,	0.245207,	0.969683,	1.29291,	0.323228,	0.769059,	0.523852,	3.77842,	0.902809,	0.757914,	0.412394,	0.312082,	0.780205,	0.167187,	0.100312,	0.0668747,	4.39144,	1.4601,	0.390103,	0.367811,	1.32635,	0.568435,	1.37093,	1.5827,	0.21177,	0.468123,	1.03656,	0.613018,	0.167187,	0.0445831,	0.0557289,	1.88364,	0.702185,	1.44895,	0.802497,	0.156041,	0.0891663,	0.456977,	2.46322,	1.83905,	3.15426,	0.122604,	0.401248,	0.434686,	0.869371,	0.278645,	0.590727,	0.390103,	0.902809,	0.334374,	0.200624,	0.0557289,	0.390103,	2.32947,	0.546144,	0.390103,	0.657601,	0.21177,	0.245207,	1.79447,	1.56041,	3.19884,	0.0334374,	1.41551,	0.769059,	0.980829,	1.10343,	0.122604,	0.624164,	0.256353,	1.38208,	1.35979,	0.178333,	0.0780205,	0.278645,	0.111458,	0.133749,	0.144895,	0.902809,	0.0891663,	0.0445831,	0.300936,	0.0668747,	1.1926,	4.94873,	
HA-h,	0.460583,	9.39374,	4.16667,	1.36033,	4.09169,	0.535561,	0.257069,	0.460583,	0.739075,	0.160668,	0.35347,	0.814053,	0.706941,	0.342759,	0.449871,	0.396315,	0.364182,	1.56384,	1.59597,	0.385604,	0.546272,	0.460583,	3.22408,	0.728363,	1.06041,	0.567695,	0.364182,	0.546272,	0.203513,	0.107112,	0.107112,	4.488,	1.64953,	0.235647,	0.417738,	1.27464,	0.631962,	0.953299,	2.12082,	0.289203,	0.567695,	1.25321,	0.771208,	0.182091,	0.139246,	0.117823,	2.73136,	0.824764,	0.953299,	0.546272,	0.160668,	0.149957,	0.653385,	2.61354,	1.7138,	3.12768,	0.117823,	0.417738,	0.621251,	0.899743,	0.267781,	0.921165,	0.482005,	1.18895,	0.567695,	0.257069,	0.224936,	0.460583,	1.69237,	1.18895,	0.407027,	0.589117,	0.35347,	0.214225,	1.46744,	2.41003,	2.36718,	0.0214225,	0.771208,	1.0497,	1.08183,	1.1461,	0.117823,	0.781919,	0.449871,	1.17823,	1.07112,	0.182091,	0.0856898,	0.257069,	0.203513,	0.139246,	0.235647,	1.11397,	0.0214225,	0.0856898,	0.214225,	0.0749786,	2.05656,	5.46273,	
HAEpiC,	0.21164,	15.2616,	3.9271,	1.30511,	5.93768,	0.446796,	0.246914,	0.446796,	0.705467,	0.176367,	0.352734,	0.987654,	0.881834,	0.329218,	0.282187,	0.599647,	0.246914,	1.14051,	1.61082,	0.31746,	0.870076,	0.388007,	3.58613,	0.764256,	0.634921,	0.388007,	0.246914,	0.705467,	0.129336,	0.0940623,	0.129336,	3.32745,	1.26984,	0.376249,	0.223398,	1.52851,	0.552616,	1.26984,	1.42269,	0.31746,	0.388007,	0.834803,	0.540858,	0.152851,	0.0235156,	0.0470312,	1.56379,	0.364491,	1.39918,	0.670194,	0.152851,	0.0352734,	0.388007,	2.53968,	1.86949,	3.08054,	0.129336,	0.258671,	0.329218,	0.834803,	0.152851,	0.599647,	0.388007,	0.811287,	0.258671,	0.176367,	0.0235156,	0.270429,	2.3398,	0.611405,	0.505585,	0.811287,	0.0940623,	0.152851,	2.02234,	1.69312,	3.3157,	0.0117578,	1.45797,	0.681952,	0.834803,	1.18754,	0.176367,	0.787772,	0.411523,	1.2816,	1.16402,	0.0940623,	0.0470312,	0.235156,	0.0823045,	0.129336,	0.199882,	1.12875,	0.0587889,	0.0352734,	0.152851,	0.0587889,	1.15226,	5.16167,	
HCF,	0.213844,	13.5509,	4.19809,	1.27181,	5.4924,	0.596511,	0.270118,	0.303883,	0.483962,	0.0900394,	0.360158,	0.765335,	0.787845,	0.247608,	0.438942,	0.551491,	0.247608,	1.31683,	1.56443,	0.461452,	0.641531,	0.348903,	3.34271,	0.68655,	0.540236,	0.326393,	0.270118,	0.551491,	0.0900394,	0.0337648,	0.0787845,	3.98424,	1.4969,	0.472707,	0.270118,	1.4744,	0.68655,	1.15926,	1.93585,	0.371412,	0.382667,	0.866629,	0.596511,	0.112549,	0.0337648,	0.0450197,	1.66573,	0.540236,	1.30557,	0.765335,	0.180079,	0.0900394,	0.517726,	3.02757,	1.80079,	3.37648,	0.123804,	0.168824,	0.382667,	0.70906,	0.213844,	0.810355,	0.416432,	0.900394,	0.225098,	0.146314,	0.112549,	0.416432,	2.11593,	0.77659,	0.393922,	0.68655,	0.191334,	0.123804,	1.42938,	2.23973,	2.9713,	0.0450197,	1.09173,	1.01294,	0.911649,	1.04671,	0.112549,	0.70906,	0.405177,	1.11424,	1.51941,	0.157569,	0.0562746,	0.135059,	0.123804,	0.0562746,	0.135059,	1.01294,	0.0112549,	0.0225098,	0.146314,	0.0562746,	1.50816,	5.77378,	
HCM,	0.392465,	13.8484,	3.9695,	1.30074,	5.09083,	0.549451,	0.123346,	0.302758,	0.639157,	0.123346,	0.392465,	0.930702,	0.627944,	0.313972,	0.347612,	0.493384,	0.235479,	1.19982,	1.31195,	0.280332,	0.829782,	0.515811,	3.28549,	0.605517,	0.796143,	0.381251,	0.246692,	0.661583,	0.145773,	0.0672797,	0.0784929,	4.26104,	1.61471,	0.75129,	0.414891,	1.45773,	0.571877,	1.24467,	1.79412,	0.358825,	0.459744,	0.975555,	0.796143,	0.179412,	0.0784929,	0.123346,	1.72684,	0.549451,	1.0989,	0.571877,	0.134559,	0.100919,	0.325185,	2.71361,	1.95111,	3.25185,	0.0784929,	0.336398,	0.381251,	0.773716,	0.246692,	0.65037,	0.493384,	0.975555,	0.235479,	0.257905,	0.112133,	0.381251,	2.13052,	0.75129,	0.381251,	0.762503,	0.224266,	0.201839,	1.32317,	1.97354,	3.1285,	0.0336398,	1.16618,	0.706436,	0.964342,	1.04283,	0.123346,	0.818569,	0.493384,	1.24467,	1.07647,	0.0784929,	0.0560664,	0.213052,	0.100919,	0.134559,	0.123346,	1.04283,	0.0112133,	0.0672797,	0.190626,	0.0336398,	1.59229,	5.29267,	
