cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.49379,	23.2081,	0.76313,	2.82807,	1.52626,	0.35912,	0.49379,	0.927727,	0.254377,	0.0748167,	0.35912,	1.91531,	1.24196,	0.793057,	0.867874,	1.13721,	0.972617,	0.0598534,	0.508754,	0.344157,	0.85291,	0.703277,	0.104743,	1.72078,	0.0299267,	0.568607,	0.837947,	0.22445,	0.4489,	1.1821,	0.344157,	0.344157,	0.164597,	4.17477,	1.9602,	0.344157,	1.54122,	1.87042,	0.149633,	0.733204,	1.61604,	0.418974,	0.35912,	0.778094,	0.284303,	0.344157,	0.0748167,	0.0149633,	0.8978,	2.93281,	0.13467,	0.17956,	0.329193,	1.64597,	0.523717,	0.53868,	0.463864,	0.658387,	0.04489,	0.598534,	1.15218,	0.98758,	0.329193,	0.53868,	0.0299267,	1.13721,	0.04489,	0.793057,	0.62846,	0.13467,	0.62846,	0.85291,	0.164597,	2.30435,	1.28685,	0.62846,	0.703277,	0.0598534,	3.32186,	0.0748167,	1.45144,	0.374083,	0.0299267,	0.912764,	2.78318,	1.45144,	1.31677,	0.0299267,	1.90034,	0.867874,	0.17956,	0.119707,	0.85291,	0.0598534,	0.957654,	0.22445,	0.209487,	0.0149633,	0.04489,	0.149633,	
AoAF,	0.367972,	24.1831,	0.441566,	3.4295,	1.39829,	0.26494,	0.309096,	1.14807,	0.397409,	0.13247,	0.161908,	1.67795,	1.07448,	0.853694,	0.868413,	1.54548,	0.794819,	0.0294377,	0.471004,	0.309096,	0.735943,	0.559317,	0.0588755,	1.63379,	0.0294377,	0.603474,	0.706506,	0.0883132,	0.51516,	1.03032,	0.279659,	0.412128,	0.0883132,	3.73859,	1.69267,	0.294377,	2.20783,	1.63379,	0.250221,	0.750662,	1.54548,	0.456285,	0.367972,	0.691787,	0.26494,	0.323815,	0.0735943,	0.0441566,	1.00088,	3.1204,	0.147189,	0.0441566,	0.206064,	1.75155,	0.456285,	0.632911,	0.574036,	0.574036,	0.0147189,	0.662349,	0.838976,	1.03032,	0.191345,	0.382691,	0.117751,	1.10392,	0.0588755,	0.706506,	0.765381,	0.147189,	0.662349,	0.706506,	0.0883132,	2.19311,	1.0892,	0.500442,	0.603474,	0.103032,	3.40006,	0.117751,	1.92817,	0.26494,	0.0735943,	1.00088,	3.22343,	1.89873,	0.897851,	0.0441566,	1.88402,	1.0892,	0.161908,	0.0588755,	0.794819,	0.0588755,	1.05976,	0.161908,	0.13247,	0.0441566,	0.0147189,	0.279659,	
CD20+,	0.578453,	23.1526,	1.02675,	2.86334,	1.11352,	0.318149,	0.433839,	0.983369,	0.404917,	0.0723066,	0.303688,	1.63413,	1.37383,	1.15691,	0.896602,	1.11352,	0.809834,	0.0289226,	0.751988,	0.520607,	0.751988,	0.520607,	0.144613,	1.66305,	0.0289226,	0.708604,	0.66522,	0.318149,	0.375994,	1.44613,	0.433839,	0.491685,	0.187997,	3.15257,	1.7932,	0.21692,	1.50398,	2.32827,	0.144613,	0.88214,	1.99566,	0.636298,	0.303688,	0.694143,	0.477223,	0.491685,	0.0867679,	0.0578453,	0.780911,	2.50181,	0.115691,	0.202458,	0.274765,	1.35936,	0.563991,	0.66522,	0.535069,	0.361533,	0.159074,	0.795372,	0.983369,	1.21475,	0.361533,	0.578453,	0.130152,	1.33044,	0.101229,	0.780911,	0.491685,	0.202458,	0.491685,	0.737527,	0.173536,	1.83659,	0.983369,	0.636298,	0.66522,	0.0578453,	3.0658,	0.115691,	1.28706,	0.289226,	0.0867679,	0.809834,	2.89226,	1.48952,	1.38829,	0.0867679,	2.06797,	1.15691,	0.303688,	0.274765,	0.780911,	0.101229,	0.911063,	0.202458,	0.274765,	0.0433839,	0.0723066,	0.187997,	
GM06990,	0.250548,	23.301,	1.01785,	2.38021,	1.39367,	0.642029,	0.516755,	1.73818,	0.360163,	0.313185,	0.156593,	1.06483,	1.33104,	0.250548,	0.767303,	0.610711,	0.328844,	0.970874,	0.407141,	0.234889,	0.62637,	1.53461,	1.22142,	0.673348,	0.720326,	0.360163,	0.313185,	0.375822,	0.21923,	0.0782963,	0.20357,	2.28625,	0.469778,	1.08049,	0.360163,	0.548074,	0.8456,	1.01785,	0.970874,	0.955215,	2.00438,	1.67554,	0.0782963,	0.532415,	0.0782963,	0.156593,	0.234889,	0.548074,	0.986533,	0.469778,	0.21923,	0.0782963,	0.782963,	1.53461,	5.48074,	1.01785,	0.266207,	0.407141,	0.313185,	0.485437,	0.563733,	0.4228,	0.516755,	0.407141,	0.156593,	0.82994,	0.0313185,	0.720326,	1.70686,	0.172252,	0.375822,	2.0357,	0.454118,	0.313185,	3.93047,	0.407141,	3.66427,	0.313185,	2.16098,	0.407141,	0.861259,	0.234889,	0.0782963,	0.313185,	0.735985,	0.642029,	1.7695,	0.156593,	0.4228,	0.187911,	0.0469778,	0.109615,	0.313185,	1.25274,	0.250548,	0.062637,	1.36236,	0.281867,	0.438459,	0.642029,	
GM12865,	0.388322,	22.8391,	0.719114,	2.83331,	1.10744,	0.460233,	0.373939,	0.704732,	0.201352,	0.100676,	0.287646,	2.01352,	1.04991,	0.81979,	0.647203,	1.46699,	0.862937,	0.0431468,	0.532144,	0.460233,	0.488998,	0.63282,	0.0575291,	1.75464,	0.0431468,	0.488998,	0.762261,	0.100676,	0.417086,	1.03552,	0.460233,	0.63282,	0.172587,	4.3866,	1.95599,	0.215734,	2.0279,	1.69711,	0.143823,	0.747879,	1.63958,	0.417086,	0.417086,	0.906084,	0.388322,	0.287646,	0.0719114,	0.0431468,	0.891701,	3.36545,	0.18697,	0.18697,	0.158205,	1.51014,	0.460233,	0.719114,	0.431468,	0.675967,	0.0862937,	0.834172,	1.03552,	1.1362,	0.215734,	0.445851,	0.0287646,	1.10744,	0.0862937,	0.81979,	0.647203,	0.0719114,	0.50338,	1.00676,	0.0431468,	2.61758,	1.32317,	0.460233,	0.675967,	0.0143823,	3.0059,	0.0719114,	1.63958,	0.287646,	0.0862937,	0.647203,	2.93399,	1.39508,	1.22249,	0.0143823,	1.89846,	1.29441,	0.244499,	0.158205,	0.934848,	0.0719114,	1.23688,	0.31641,	0.100676,	0.0719114,	0.0287646,	0.287646,	
H7-hESC,	0.214684,	23.0142,	0.50093,	3.03421,	1.27379,	0.343495,	0.415057,	1.03049,	0.357807,	0.128811,	0.31487,	2.00372,	1.00186,	0.858738,	0.930299,	1.17361,	0.801488,	0.0143123,	0.343495,	0.343495,	0.558179,	0.50093,	0.0715615,	1.98941,	0,	0.658366,	0.758552,	0.0858738,	0.486618,	1.05911,	0.400744,	0.415057,	0.114498,	3.44926,	2.00372,	0.286246,	2.50465,	1.00186,	0.128811,	0.615429,	1.9751,	0.50093,	0.429369,	0.815801,	0.37212,	0.257621,	0.100186,	0.0429369,	0.715615,	3.7212,	0.128811,	0.128811,	0.200372,	1.78904,	0.529555,	0.658366,	0.472306,	0.901675,	0.0858738,	0.758552,	0.87305,	1.14498,	0.18606,	0.343495,	0.0715615,	1.18792,	0.0572492,	0.801488,	0.37212,	0.0858738,	0.844425,	0.772864,	0.157435,	2.70502,	0.915987,	0.443681,	0.329183,	0.0715615,	3.54945,	0.0286246,	2.14684,	0.171748,	0.0715615,	0.801488,	3.40633,	1.8606,	1.05911,	0.0572492,	1.84629,	1.30242,	0.128811,	0.0858738,	0.87305,	0.0143123,	0.887362,	0.271934,	0.0429369,	0.0429369,	0.0572492,	0.157435,	
HA-h,	0.542043,	17.4149,	0.875608,	2.94649,	0.972898,	0.333565,	0.430855,	1.27867,	0.542043,	0.180681,	0.305768,	2.05698,	1.02849,	1.40375,	1.05629,	0.917304,	1.19527,	0.0833912,	0.76442,	0.555942,	0.875608,	0.76442,	0.166782,	1.59833,	0,	1.05629,	0.833912,	0.111188,	0.403058,	1.83461,	0.736623,	0.430855,	0.264072,	2.94649,	1.58443,	0.47255,	2.07088,	1.83461,	0.250174,	0.597637,	1.918,	0.458652,	0.347464,	0.750521,	0.514246,	0.778318,	0.0972898,	0.0833912,	0.722724,	2.94649,	0.236275,	0.250174,	0.486449,	1.55664,	0.514246,	0.653231,	0.514246,	0.639333,	0.138985,	0.778318,	1.29256,	1.29256,	0.542043,	0.681028,	0.180681,	1.20917,	0.19458,	0.611536,	0.389159,	0.333565,	0.639333,	0.375261,	0.125087,	2.58513,	0.681028,	0.76442,	0.361362,	0.125087,	2.48784,	0.138985,	1.72342,	0.319666,	0.125087,	1.16748,	3.00208,	1.09798,	1.50104,	0.0416956,	2.27936,	1.52884,	0.416956,	0.347464,	1.12578,	0.0138985,	1.09798,	0.305768,	0.416956,	0.125087,	0.0555942,	0.19458,	
HAEpiC,	0.436025,	23.2747,	0.826943,	2.66125,	1.50353,	0.255601,	0.420989,	0.857014,	0.390919,	0.120283,	0.255601,	1.86438,	1.24793,	0.826943,	0.90212,	1.21786,	1.11261,	0.0150353,	0.556307,	0.270636,	0.887085,	0.661555,	0.0601413,	2.31544,	0.045106,	0.496166,	0.796873,	0.165389,	0.631484,	1.0224,	0.330777,	0.390919,	0.210495,	3.65359,	1.47346,	0.195459,	1.95459,	1.42836,	0.22553,	0.781837,	1.42836,	0.436025,	0.315742,	0.721696,	0.345813,	0.240565,	0.0601413,	0.0150353,	0.977297,	3.11231,	0.135318,	0.180424,	0.195459,	1.90949,	0.345813,	0.646519,	0.481131,	1.09758,	0.045106,	0.977297,	0.811908,	0.887085,	0.285671,	0.390919,	0.0751767,	1.0224,	0.0751767,	0.706661,	0.571343,	0.195459,	0.67659,	0.751767,	0.090212,	2.66125,	1.03744,	0.601413,	0.496166,	0.0150353,	3.72876,	0.120283,	1.68396,	0.300707,	0.0300707,	0.872049,	2.81161,	1.93956,	1.12765,	0.0300707,	1.66892,	1.18779,	0.135318,	0.165389,	0.721696,	0.0601413,	0.872049,	0.270636,	0.150353,	0.0751767,	0.0751767,	0.210495,	
HCF,	0.373993,	22.8423,	0.762371,	3.00633,	1.26582,	0.316456,	0.345224,	0.834292,	0.302071,	0.0863061,	0.258918,	2.05696,	1.05006,	0.963751,	0.863061,	1.26582,	0.877445,	0.0143843,	0.546605,	0.287687,	0.776755,	0.704833,	0.0287687,	1.61105,	0.0575374,	0.676064,	0.733602,	0.10069,	0.402762,	1.17952,	0.632911,	0.273303,	0.129459,	3.4954,	2.17204,	0.302071,	1.81243,	1.86997,	0.172612,	0.805524,	1.88435,	0.489068,	0.373993,	0.776755,	0.316456,	0.33084,	0.0575374,	0.0287687,	0.877445,	3.45224,	0.0863061,	0.129459,	0.172612,	1.95627,	0.460299,	0.690449,	0.402762,	0.56099,	0.0863061,	0.66168,	1.1939,	1.02129,	0.33084,	0.359609,	0.10069,	1.09321,	0.0863061,	0.747986,	0.632911,	0.215765,	0.618527,	0.762371,	0.115075,	2.45972,	1.12198,	0.589758,	0.517837,	0.0143843,	2.56041,	0.10069,	1.49597,	0.201381,	0.0287687,	0.963751,	3.36594,	1.49597,	0.949367,	0.0431531,	2.08573,	1.13636,	0.258918,	0.201381,	0.906214,	0.0575374,	1.26582,	0.33084,	0.201381,	0.0575374,	0.0287687,	0.23015,	
HCM,	0.522269,	22.8783,	0.449732,	2.95952,	1.52328,	0.348179,	0.348179,	1.11708,	0.275642,	0.130567,	0.217612,	2.1326,	0.768896,	1.01552,	1.08806,	1.13158,	1.1606,	0.0145075,	0.551284,	0.391702,	0.812418,	0.580299,	0.0870448,	1.79893,	0.0870448,	0.754389,	0.551284,	0.145075,	0.406209,	1.11708,	0.464239,	0.304657,	0.203105,	3.65588,	1.92949,	0.246627,	1.76991,	1.90048,	0.203105,	0.580299,	1.68287,	0.449732,	0.319164,	0.739881,	0.362687,	0.420717,	0.145075,	0.0725374,	0.841433,	3.46729,	0.159582,	0.0435224,	0.188597,	1.5523,	0.391702,	0.667344,	0.580299,	0.638329,	0.130567,	0.884956,	1.03003,	1.14609,	0.261135,	0.551284,	0.11606,	0.986508,	0.11606,	0.768896,	0.507761,	0.188597,	0.696359,	0.565791,	0.130567,	2.42275,	0.812418,	0.696359,	0.565791,	0.0435224,	2.93051,	0.0435224,	1.59582,	0.275642,	0.0870448,	0.884956,	3.14812,	1.39272,	1.13158,	0.0290149,	1.87146,	1.13158,	0.333672,	0.188597,	1.08806,	0.0145075,	1.20412,	0.246627,	0.23212,	0.0435224,	0.0290149,	0.130567,	
