cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.121006,	33.9668,	1.33958,	1.75202,	1.05326,	0.25735,	0.29314,	0.444823,	0.17043,	0.247124,	0.12271,	1.52365,	1.09928,	0.628888,	0.535151,	1.27482,	0.613549,	0.213038,	0.177248,	0.315296,	0.622071,	0.782275,	0.466979,	1.19131,	0.334043,	0.724329,	0.390285,	0.438006,	0.161909,	0.240307,	0.250533,	1.25096,	0.277801,	2.88027,	0.668087,	0.131231,	1.02429,	1.08564,	0.53856,	0.911802,	1.54751,	1.2663,	0.168726,	0.492544,	0.0613549,	0.129527,	0.172135,	0.163613,	1.21006,	0.707286,	0.155092,	0.153387,	0.432893,	2.19173,	2.05369,	0.66127,	0.119301,	0.325522,	0.0749893,	0.507882,	0.536856,	0.449936,	0.407329,	0.325522,	0.102258,	0.755006,	0.0255646,	0.925437,	1.39923,	0.151683,	0.533447,	1.95143,	0.272689,	0.446528,	3.71368,	0.209629,	2.30763,	0.0818066,	1.37026,	0.29314,	0.889646,	0.247124,	0.124414,	0.264167,	1.75714,	1.06178,	2.30763,	0.0374947,	0.79591,	0.461866,	0.0238602,	0.0681721,	0.369834,	0.559012,	0.288027,	0.0715807,	0.1585,	0.0886238,	0.299957,	0.751598,	
AoAF,	0.137605,	30.1403,	1.5809,	2.23296,	0.921018,	0.351832,	0.370596,	0.631734,	0.237682,	0.298666,	0.154806,	1.3182,	0.9476,	0.769339,	0.580132,	1.04455,	0.717737,	0.2283,	0.157933,	0.30023,	0.705227,	0.914763,	0.495692,	0.997639,	0.32994,	0.883489,	0.433144,	0.472237,	0.175134,	0.232991,	0.297102,	1.38231,	0.293975,	2.73803,	0.583259,	0.162625,	1.21343,	1.08364,	0.669262,	0.781849,	1.90302,	1.57152,	0.231427,	0.608278,	0.0641116,	0.146988,	0.192335,	0.211099,	1.01328,	0.791231,	0.179825,	0.192335,	0.519147,	2.47064,	2.4597,	0.64268,	0.153242,	0.514456,	0.117277,	0.531657,	0.553549,	0.472237,	0.505074,	0.320558,	0.115714,	0.860033,	0.0187644,	1.03204,	1.16808,	0.137605,	0.633297,	1.85454,	0.301794,	0.450345,	3.78102,	0.206408,	1.98277,	0.0860033,	1.33071,	0.34245,	0.856906,	0.234555,	0.118841,	0.289284,	2.24547,	1.16652,	2.32053,	0.035965,	1.00389,	0.526966,	0.0547294,	0.0578568,	0.365905,	0.480055,	0.322122,	0.103204,	0.168879,	0.107895,	0.265829,	0.639552,	
CD20+,	0.103373,	34.6427,	1.50321,	1.17802,	1.4666,	0.286428,	0.241203,	0.469484,	0.148598,	0.144291,	0.111987,	1.88009,	1.80471,	0.422105,	0.286428,	1.88224,	0.417797,	0.142137,	0.185209,	0.295042,	0.445794,	0.503941,	0.355343,	1.89732,	0.155059,	0.346729,	0.318732,	0.439333,	0.202438,	0.187363,	0.150752,	0.900202,	0.249817,	3.47375,	0.867898,	0.19167,	0.730068,	1.78533,	0.398415,	1.39553,	0.798984,	0.814059,	0.150752,	0.292889,	0.0452255,	0.0818366,	0.122755,	0.124908,	2.05238,	0.514709,	0.133523,	0.111987,	0.277814,	1.59581,	1.1371,	0.536245,	0.103373,	0.279967,	0.0839902,	0.394108,	0.43718,	0.27566,	0.279967,	0.295042,	0.0646078,	0.529784,	0.0236895,	0.960503,	2.27204,	0.103373,	0.396261,	2.37541,	0.176595,	0.432872,	4.1672,	0.131369,	2.88151,	0.0882974,	2.54986,	0.142137,	0.58147,	0.251971,	0.0624542,	0.211052,	0.854977,	1.38261,	1.95546,	0.0344575,	0.549167,	0.258431,	0.0279967,	0.0323039,	0.346729,	0.409183,	0.163673,	0.0538399,	0.10768,	0.0947581,	0.297196,	1.48167,	
GM06990,	0.119219,	38.6079,	1.44959,	0.907687,	2.22722,	0.181537,	0.257404,	0.368494,	0.121928,	0.0433522,	0.186956,	1.20573,	1.7666,	0.406427,	0.270951,	2.59029,	0.330561,	0.0758664,	0.354946,	0.270951,	0.587964,	0.327851,	0.132766,	1.93459,	0.100252,	0.341399,	0.246566,	0.33327,	0.154442,	0.230309,	0.116509,	0.693635,	0.162571,	3.76351,	0.72344,	0.146314,	0.815563,	2.49546,	0.249275,	1.14612,	0.406427,	0.736988,	0.0975425,	0.230309,	0.0460617,	0.0352237,	0.0975425,	0.0812854,	2.55507,	0.487712,	0.11109,	0.0839949,	0.192375,	0.861625,	0.639445,	0.701764,	0.11109,	0.311594,	0.0433522,	0.314304,	0.395589,	0.509388,	0.124638,	0.314304,	0.0379332,	0.392879,	0.0352237,	0.731569,	2.20825,	0.0758664,	0.430813,	2.01588,	0.0650283,	0.317013,	3.56843,	0.203213,	1.65822,	0.0162571,	3.10781,	0.16528,	0.815563,	0.368494,	0.0433522,	0.105671,	0.726149,	1.64738,	1.84247,	0.0433522,	0.525646,	0.379332,	0.0433522,	0.0704473,	0.363075,	0.157152,	0.100252,	0.0270951,	0.0460617,	0.0433522,	0.11109,	1.57694,	
GM12865,	0.0700468,	36.037,	1.37209,	1.17431,	1.52661,	0.222501,	0.323451,	0.302849,	0.113311,	0.191599,	0.0885886,	1.78207,	1.71615,	0.477966,	0.329632,	1.92835,	0.31315,	0.0803478,	0.158635,	0.280187,	0.352294,	0.630421,	0.377016,	1.75323,	0.158635,	0.41822,	0.236923,	0.317271,	0.170997,	0.195719,	0.142154,	0.925029,	0.2122,	3.7578,	0.72725,	0.160696,	0.842621,	1.86448,	0.383197,	1.31647,	0.83232,	0.894126,	0.133913,	0.280187,	0.0329632,	0.0700468,	0.129793,	0.0906488,	2.03754,	0.391438,	0.113311,	0.133913,	0.296669,	1.85006,	1.14135,	0.550073,	0.0947692,	0.298729,	0.0473846,	0.422341,	0.488267,	0.236923,	0.294608,	0.265766,	0.0597458,	0.465605,	0.0185418,	1.06306,	2.12407,	0.0968294,	0.377016,	2.44546,	0.123612,	0.374956,	4.18632,	0.121552,	2.6865,	0.0556254,	2.16321,	0.150395,	0.541832,	0.187478,	0.0597458,	0.197779,	0.939451,	1.35561,	2.05814,	0.0226622,	0.671625,	0.284307,	0.0267826,	0.0453244,	0.298729,	0.482087,	0.173057,	0.0350234,	0.121552,	0.0432642,	0.249284,	1.13517,	
H7-hESC,	0.0826208,	35.8152,	1.44106,	1.43914,	1.32962,	0.265155,	0.303583,	0.418868,	0.16332,	0.167163,	0.13642,	1.59477,	1.42569,	0.532232,	0.459218,	1.71006,	0.478432,	0.134499,	0.142185,	0.201748,	0.601403,	0.709002,	0.374676,	1.3642,	0.267077,	0.541839,	0.309348,	0.322798,	0.155635,	0.226727,	0.21712,	1.0587,	0.267077,	3.2933,	0.555289,	0.144106,	0.962629,	1.34307,	0.44769,	0.978,	1.01066,	1.1663,	0.151792,	0.368912,	0.0461139,	0.126813,	0.0960707,	0.146027,	1.75425,	0.591796,	0.122971,	0.0960707,	0.309348,	2.12316,	1.58132,	0.586031,	0.0864636,	0.374676,	0.0710923,	0.478432,	0.415025,	0.342012,	0.293976,	0.278605,	0.0826208,	0.616774,	0.0153713,	1.00298,	1.73888,	0.0941493,	0.401576,	2.225,	0.205591,	0.34009,	3.77942,	0.155635,	2.38447,	0.0480354,	1.71967,	0.23057,	0.716687,	0.184456,	0.0595638,	0.253627,	1.39879,	1.37765,	2.57662,	0.0211356,	0.722452,	0.336247,	0.032664,	0.0461139,	0.245941,	0.378519,	0.174849,	0.0710923,	0.0979921,	0.0653281,	0.211356,	0.989528,	
HA-h,	0.183676,	27.3395,	1.72844,	2.25435,	0.979607,	0.420729,	0.39718,	0.843027,	0.227633,	0.287289,	0.229203,	1.22922,	1.14288,	0.786512,	0.662491,	1.05339,	0.686039,	0.249611,	0.222923,	0.351654,	0.792791,	0.872855,	0.529051,	1.15543,	0.340665,	0.745695,	0.604405,	0.444277,	0.221354,	0.331245,	0.368923,	1.449,	0.307697,	2.50239,	0.773952,	0.182106,	1.16642,	1.21038,	0.701738,	0.695458,	1.75827,	1.43644,	0.227633,	0.697028,	0.0957629,	0.185246,	0.219784,	0.227633,	1.05339,	0.858726,	0.257461,	0.241762,	0.544749,	2.30145,	2.35953,	0.729996,	0.207225,	0.452126,	0.145999,	0.53847,	0.642082,	0.530621,	0.557309,	0.392471,	0.180537,	0.788081,	0.0423869,	0.970188,	1.17113,	0.185246,	0.54161,	1.87601,	0.40032,	0.547889,	3.43647,	0.290428,	2.11149,	0.142859,	1.70332,	0.390901,	1.19154,	0.394041,	0.119311,	0.356364,	2.08481,	1.157,	2.21354,	0.0706448,	0.797501,	0.480384,	0.0502363,	0.100473,	0.445847,	0.555739,	0.321826,	0.109892,	0.202515,	0.12873,	0.359503,	0.748834,	
HAEpiC,	0.104138,	33.6383,	1.41184,	1.97692,	0.986752,	0.268028,	0.331194,	0.568492,	0.201448,	0.232177,	0.129746,	1.42208,	1.12333,	0.645316,	0.554835,	1.16259,	0.638487,	0.206569,	0.131453,	0.216812,	0.665802,	0.839934,	0.40631,	1.00041,	0.278271,	0.705067,	0.408017,	0.384116,	0.145111,	0.208276,	0.257785,	1.30258,	0.252663,	2.90392,	0.553128,	0.162182,	1.15747,	1.05845,	0.559956,	0.785305,	1.69011,	1.29063,	0.189497,	0.544592,	0.0734089,	0.126332,	0.136575,	0.194619,	1.3555,	0.664095,	0.189497,	0.165597,	0.433625,	2.41908,	2.22787,	0.640194,	0.128039,	0.433625,	0.0921879,	0.536056,	0.41826,	0.442161,	0.421674,	0.278271,	0.0819448,	0.713603,	0.0170718,	1.00212,	1.26502,	0.141696,	0.553128,	1.88644,	0.269735,	0.416553,	3.53046,	0.196326,	2.06399,	0.0904807,	1.32648,	0.310707,	0.906515,	0.204862,	0.0870664,	0.367045,	2.06228,	1.27185,	2.47712,	0.0307293,	0.846763,	0.450697,	0.0392652,	0.0597514,	0.266321,	0.467768,	0.215105,	0.0870664,	0.151939,	0.0682874,	0.239006,	0.75799,	
HCF,	0.125242,	32.4878,	1.39102,	1.79347,	1.032,	0.31561,	0.342328,	0.512658,	0.198718,	0.31728,	0.145281,	1.45281,	1.08209,	0.679647,	0.521007,	1.1706,	0.614521,	0.182019,	0.180349,	0.31394,	0.704696,	0.888384,	0.510988,	1.14221,	0.31561,	0.621201,	0.432503,	0.47258,	0.15363,	0.245475,	0.287222,	1.29417,	0.307261,	3.04255,	0.682987,	0.148621,	1.02365,	1.11883,	0.602832,	0.868345,	1.553,	1.38434,	0.185358,	0.512658,	0.0551065,	0.136931,	0.146951,	0.168659,	1.19898,	0.748113,	0.183688,	0.180349,	0.375726,	2.24935,	2.1024,	0.657939,	0.123572,	0.345668,	0.0834948,	0.485939,	0.495959,	0.454211,	0.445862,	0.31895,	0.0885044,	0.768152,	0.0233785,	0.990248,	1.24574,	0.15864,	0.522677,	1.9638,	0.248814,	0.515998,	3.64872,	0.207067,	2.31948,	0.103533,	1.45782,	0.31728,	0.858326,	0.257164,	0.0985238,	0.305591,	1.87362,	1.16726,	2.35622,	0.031728,	0.863336,	0.47926,	0.0250484,	0.0601162,	0.372387,	0.63289,	0.288892,	0.0885044,	0.190368,	0.0918442,	0.31895,	0.744773,	
HCM,	0.129877,	30.9714,	1.48093,	1.79297,	0.966485,	0.36939,	0.278307,	0.514447,	0.210839,	0.347462,	0.141684,	1.52985,	1.06094,	0.711792,	0.595409,	1.24817,	0.610589,	0.197345,	0.195658,	0.387943,	0.63589,	0.804561,	0.51276,	1.20768,	0.340715,	0.735406,	0.433485,	0.546494,	0.155177,	0.27156,	0.276621,	1.27515,	0.330595,	2.83367,	0.65107,	0.156864,	1.04745,	1.05757,	0.613963,	0.973232,	1.58213,	1.36961,	0.202405,	0.544807,	0.0792754,	0.151804,	0.205779,	0.202405,	1.21443,	0.723599,	0.210839,	0.212526,	0.492519,	2.28549,	2.11851,	0.637577,	0.116383,	0.406497,	0.107949,	0.531314,	0.554928,	0.500953,	0.5077,	0.340715,	0.116383,	0.843355,	0.0253007,	1.06431,	1.3966,	0.212526,	0.536374,	1.87394,	0.306981,	0.549868,	3.6298,	0.214212,	2.19104,	0.111323,	1.51467,	0.273247,	0.924317,	0.300234,	0.126503,	0.303608,	1.83683,	1.17226,	2.27875,	0.0236139,	0.821428,	0.485773,	0.052288,	0.0590349,	0.396377,	0.713479,	0.300234,	0.0877089,	0.168671,	0.0809621,	0.330595,	0.775887,	
