cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.17762,	16.1634,	0.71048,	2.6643,	0.888099,	0.35524,	0.888099,	1.59858,	0.35524,	0.17762,	0.71048,	1.7762,	5.3286,	0.35524,	2.30906,	0.71048,	0.35524,	0.35524,	0.71048,	0.35524,	0.71048,	0.35524,	0,	1.06572,	0,	0,	2.13144,	0.35524,	1.59858,	2.48668,	0,	0.53286,	1.24334,	4.08526,	0.35524,	0.17762,	0.35524,	0.71048,	0.17762,	0.35524,	0.888099,	0.17762,	0,	0.17762,	0,	0.71048,	0.17762,	0.17762,	2.48668,	0.71048,	0,	0,	0.71048,	1.06572,	0.53286,	1.24334,	0.35524,	0.35524,	0,	0.35524,	0.888099,	0.888099,	0.35524,	0.17762,	0,	2.84192,	0,	0.53286,	0.888099,	0.35524,	0.17762,	1.42096,	0.17762,	1.59858,	3.73002,	0,	1.59858,	0,	8.34813,	0,	1.24334,	1.06572,	0.17762,	0.53286,	1.59858,	0.71048,	0.888099,	0,	1.24334,	0.888099,	0.35524,	0.17762,	1.95382,	0,	0.17762,	0.17762,	0,	0.35524,	0,	0.71048,	
AoAF,	0.171233,	13.0137,	0.513699,	2.73973,	1.19863,	0.684932,	1.19863,	2.05479,	0,	0,	0.342466,	1.0274,	4.79452,	0.513699,	1.36986,	0.342466,	0.171233,	0.342466,	0.342466,	0.171233,	0.513699,	0.342466,	0.171233,	0.513699,	0.171233,	0.513699,	1.88356,	0.513699,	2.22603,	4.62329,	0,	0.171233,	1.71233,	3.25342,	0.342466,	0.342466,	0.342466,	0.684932,	0.342466,	0.684932,	1.36986,	0.171233,	0,	0.171233,	0.171233,	0.513699,	0,	0.171233,	2.05479,	1.36986,	0,	0,	0.342466,	1.0274,	1.0274,	1.71233,	0.342466,	0.342466,	0,	0,	1.5411,	1.19863,	0.171233,	0.171233,	0,	2.91096,	0,	1.0274,	1.19863,	0.171233,	0.342466,	1.71233,	0.171233,	1.19863,	3.76712,	0,	0.171233,	0,	7.87671,	0,	2.05479,	2.56849,	0,	0.342466,	1.88356,	0.684932,	0.513699,	0.171233,	0.856164,	1.0274,	0.171233,	0,	2.73973,	0,	0.342466,	0.171233,	0.171233,	1.0274,	0.171233,	0.342466,	
CD20+,	0.190476,	18.2857,	0.761905,	3.04762,	1.71429,	0.190476,	0.190476,	1.52381,	0.380952,	0.380952,	0,	0.952381,	2.66667,	0.952381,	1.14286,	0.380952,	0.190476,	0.190476,	0.380952,	0.380952,	0.952381,	0,	0.190476,	0.761905,	0.190476,	0,	0.761905,	0.190476,	1.52381,	2.66667,	0,	0.952381,	1.71429,	4.95238,	1.90476,	0,	0.380952,	0.761905,	0.380952,	1.71429,	0.952381,	0.190476,	0,	0.190476,	0.571429,	0.571429,	0,	0,	1.33333,	0.952381,	0,	0,	0.380952,	1.33333,	0.952381,	1.14286,	0.952381,	0.761905,	0.190476,	0.380952,	0.952381,	1.14286,	0.190476,	0.761905,	0,	3.42857,	0,	0.952381,	2.28571,	0.571429,	0.380952,	1.52381,	0.761905,	0.952381,	2.66667,	0,	0.952381,	0,	7.61905,	0,	0.571429,	1.33333,	0,	0.380952,	2.09524,	0.380952,	0.571429,	0.380952,	0.190476,	0.190476,	0.190476,	0.190476,	1.71429,	0,	0,	0.571429,	0.190476,	0.190476,	0,	0.952381,	
GM06990,	0,	19.4444,	0.925926,	4.62963,	2.5463,	3.24074,	0,	0.462963,	0.462963,	0,	0,	2.08333,	1.62037,	0.694444,	0.462963,	2.5463,	0.462963,	0.231481,	0.694444,	0.462963,	0.694444,	0.231481,	3.7037,	2.08333,	0,	0,	0.462963,	0.231481,	0.231481,	0,	0.231481,	1.85185,	1.38889,	0.925926,	1.62037,	0.925926,	1.15741,	2.5463,	0.231481,	0.231481,	0.694444,	0.462963,	0.694444,	0,	0,	0.462963,	0.231481,	0,	1.15741,	0.925926,	0,	0,	0.694444,	1.38889,	1.15741,	1.15741,	0,	0.694444,	0.231481,	0.694444,	0.694444,	0.694444,	0.231481,	0.231481,	0,	0.231481,	0,	0.231481,	6.48148,	0.231481,	0.694444,	0.694444,	0,	0,	3.00926,	0,	3.7037,	0,	1.85185,	0,	1.62037,	0.462963,	0,	0.231481,	0.694444,	1.62037,	1.38889,	0.231481,	0.231481,	0.925926,	0,	0,	0.462963,	0.925926,	0.231481,	0,	0,	0,	0.694444,	0.925926,	
GM12865,	0.179533,	20.4668,	1.0772,	2.693,	2.693,	0.359066,	0.179533,	1.25673,	0.179533,	0.179533,	0.718133,	1.43627,	5.9246,	0.179533,	1.6158,	0.179533,	0.359066,	0.179533,	0.179533,	0.179533,	0.5386,	0.718133,	0.179533,	0.897666,	0.359066,	0.5386,	0.718133,	0.179533,	1.79533,	3.59066,	0.179533,	0.5386,	1.0772,	3.7702,	0.5386,	0.359066,	0.179533,	0.5386,	0.718133,	0.718133,	0.179533,	0.179533,	0,	0.718133,	0,	0.5386,	0,	0,	1.6158,	1.25673,	0,	0.359066,	0.359066,	1.25673,	0.179533,	0.5386,	0.179533,	0.5386,	0,	0.718133,	0.718133,	0.897666,	0,	0,	0,	2.33393,	0,	0.897666,	1.0772,	0.179533,	0,	1.6158,	0.179533,	0.359066,	3.7702,	0,	1.43627,	0.179533,	9.51526,	0,	1.25673,	0.5386,	0.179533,	0.179533,	1.0772,	0.5386,	0.897666,	0.359066,	1.43627,	0.179533,	0.359066,	0,	1.43627,	0,	0,	0.179533,	0,	0.179533,	0.179533,	0.897666,	
H7-hESC,	0.173611,	15.7986,	0,	3.125,	1.5625,	0.520833,	0.520833,	1.5625,	0.173611,	0.347222,	0.173611,	0.694444,	3.81944,	0,	2.25694,	1.38889,	0.173611,	0.173611,	0.347222,	0.173611,	0.347222,	0.694444,	0,	0.868056,	0,	0.347222,	1.38889,	0.173611,	2.08333,	5.38194,	0,	0.347222,	0.868056,	3.81944,	0.868056,	0.520833,	0.347222,	1.04167,	0.347222,	0.520833,	0.868056,	0.520833,	0,	0.520833,	0,	0.347222,	0.173611,	0.347222,	2.08333,	1.04167,	0,	0.347222,	1.04167,	0.868056,	0.868056,	1.04167,	0.347222,	0.694444,	0.347222,	0,	0.347222,	1.90972,	0,	0.520833,	0,	2.25694,	0.173611,	1.5625,	0.520833,	0.347222,	0,	2.08333,	0.173611,	1.38889,	4.34028,	0.173611,	0.868056,	0,	7.11806,	0.347222,	0.694444,	1.90972,	0,	0.694444,	1.90972,	0.347222,	0.520833,	0.694444,	0.694444,	0.520833,	0,	0,	1.90972,	0.173611,	0.173611,	0.347222,	0,	0.173611,	0,	0.694444,	
HA-h,	0.494234,	13.8386,	0.823723,	3.95387,	0.658979,	0.329489,	1.31796,	1.81219,	0.164745,	0,	0.988468,	0.658979,	3.78913,	0.164745,	2.47117,	0.494234,	0.329489,	0.164745,	0,	0.164745,	0.329489,	0.494234,	0,	0.494234,	0.164745,	0.329489,	0.823723,	0.494234,	1.4827,	3.78913,	0.164745,	0.658979,	0.988468,	4.11862,	0.823723,	0.658979,	0.988468,	1.4827,	0.329489,	0.823723,	1.31796,	0,	0,	0.823723,	0.329489,	0.494234,	0,	0.164745,	1.81219,	0.658979,	0.164745,	0.329489,	0.494234,	1.15321,	0.494234,	1.31796,	0.988468,	0.329489,	0.164745,	0.329489,	1.97694,	1.81219,	0.164745,	0.329489,	0,	2.63591,	0,	0.658979,	0.164745,	0.988468,	0.164745,	0.494234,	0.164745,	0.988468,	3.78913,	0.164745,	0.988468,	0,	4.77759,	0.329489,	1.31796,	1.15321,	0.164745,	0.494234,	2.80066,	0.823723,	0.658979,	0.494234,	1.31796,	0.329489,	0.494234,	0.164745,	2.80066,	0.329489,	0,	0.658979,	0.329489,	0.988468,	0,	0.658979,	
HAEpiC,	0.183486,	16.3303,	1.2844,	2.20183,	1.83486,	1.2844,	0.366972,	1.2844,	0,	0.183486,	0.733945,	1.46789,	5.13761,	0.183486,	2.01835,	0.366972,	0.183486,	0.733945,	0,	0,	0.366972,	0.917431,	0,	0.366972,	0,	0.183486,	0.917431,	0,	1.46789,	3.85321,	0,	0.733945,	0.917431,	3.48624,	0.917431,	0.183486,	0.183486,	0.733945,	0.733945,	0.733945,	1.2844,	0.366972,	0,	0.366972,	0,	0.366972,	0,	0.366972,	1.46789,	0.550459,	0,	0.183486,	0.366972,	0.917431,	0.183486,	1.10092,	0.550459,	0.366972,	0.366972,	0.733945,	0.917431,	1.2844,	0,	0.183486,	0.183486,	2.20183,	0,	0.733945,	0.733945,	0.550459,	0.183486,	1.83486,	0.183486,	1.10092,	3.66972,	0.183486,	0.917431,	0,	7.70642,	0.183486,	1.83486,	2.01835,	0,	0.733945,	2.20183,	0.366972,	0.550459,	0.366972,	0.550459,	0.733945,	0.733945,	0.366972,	1.83486,	0.183486,	0.183486,	0.366972,	0.183486,	0.550459,	0.183486,	1.2844,	
HCF,	0.180505,	14.0794,	1.26354,	3.06859,	1.44404,	0.541516,	0.902527,	1.80505,	0.180505,	0.180505,	1.08303,	1.26354,	4.51264,	0.722022,	1.98556,	0.361011,	0.361011,	0,	0.541516,	0.541516,	0.541516,	0.541516,	0,	1.44404,	0.180505,	0.541516,	1.62455,	0.361011,	1.08303,	3.79061,	0.180505,	0.180505,	1.44404,	5.23466,	0.541516,	0.722022,	0.541516,	1.44404,	0.361011,	1.26354,	0.541516,	0.180505,	0,	0.541516,	0,	0.722022,	0,	0,	1.08303,	0.541516,	0,	0.361011,	0.361011,	0.541516,	0.722022,	0.902527,	0.180505,	0.902527,	0,	0,	1.44404,	0.361011,	0,	0,	0.180505,	2.16606,	0,	0.902527,	0.541516,	0.541516,	0.180505,	1.08303,	0,	1.80505,	3.06859,	0.541516,	0.902527,	0,	7.58123,	0.541516,	2.34657,	1.62455,	0,	0.541516,	1.44404,	0.180505,	1.26354,	0.361011,	0.902527,	0.180505,	0.180505,	0.180505,	1.80505,	0.361011,	0,	0.180505,	0.180505,	0.902527,	0,	0.902527,	
HCM,	0.180505,	17.6895,	0.541516,	2.88809,	1.08303,	0.180505,	0.541516,	1.80505,	0,	0.180505,	0.361011,	0.902527,	4.51264,	0.361011,	1.80505,	0,	0.722022,	0.180505,	0.361011,	0.180505,	0.361011,	0.180505,	0.180505,	1.44404,	0.361011,	0.541516,	2.16606,	0.722022,	1.44404,	3.79061,	0.180505,	0.541516,	1.08303,	3.79061,	0.541516,	0,	0,	0.180505,	0.180505,	0.722022,	1.08303,	0.722022,	0,	1.08303,	0.180505,	0,	0,	0.180505,	1.62455,	0.722022,	0,	0,	0,	1.08303,	0.722022,	0.902527,	0.722022,	0.541516,	0,	0.180505,	0.722022,	0.722022,	0,	0.180505,	0,	2.88809,	0.180505,	0.722022,	0.361011,	0.361011,	0.361011,	1.62455,	0,	1.08303,	4.15162,	0.180505,	0.902527,	0,	8.66426,	0.180505,	1.08303,	1.26354,	0,	0.180505,	2.70758,	0.541516,	0.902527,	0.541516,	1.26354,	0.361011,	0.180505,	0.180505,	2.16606,	0.361011,	0.180505,	0,	0.180505,	0.722022,	0.361011,	0.902527,	
