cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.086881,	45.4214,	2.13727,	2.4848,	0.903562,	0.243267,	0.0521286,	0.50391,	0.0521286,	0.104257,	0.399652,	0.312771,	0.347524,	0.556038,	0.278019,	0.243267,	0.747176,	0.173762,	0.104257,	0.712424,	0.312771,	0.260643,	0.0521286,	1.58123,	0.121633,	0.695048,	0.417029,	0.521286,	0.156386,	0.086881,	0.121633,	2.74544,	0.243267,	0.382276,	1.44222,	0,	0.486533,	0.3649,	0.938314,	0.0695048,	0.920938,	0.225891,	0.486533,	1.28584,	0.0173762,	0.0173762,	0.799305,	0.434405,	0.486533,	3.5795,	0.121633,	0.608167,	0.121633,	1.73762,	0.330148,	0.156386,	0.0347524,	0.295395,	0.3649,	1.14683,	0.0695048,	0.191138,	0.086881,	0.121633,	0.086881,	0.0521286,	0.208514,	0.225891,	0.521286,	0.104257,	0.538662,	2.01564,	0.3649,	0.50391,	0.573414,	0.156386,	0.295395,	0.0347524,	0.469157,	1.70287,	0.903562,	0.903562,	0.0695048,	0.191138,	3.38836,	0.13901,	2.69331,	0.0173762,	0.191138,	0.451781,	0.086881,	0,	0.399652,	0.0347524,	0.0695048,	0.086881,	0.0695048,	0.0173762,	0.191138,	1.73762,	
AoAF,	0.172682,	44.5001,	2.00311,	2.00311,	0.932481,	0.448973,	0.0518045,	0.535313,	0.0690727,	0.0172682,	0.259023,	0.500777,	0.224486,	0.794336,	0.310827,	0.224486,	0.94975,	0.0690727,	0.18995,	0.7598,	0.448973,	0.276291,	0,	1.65774,	0.138145,	0.777068,	0.431704,	0.500777,	0.224486,	0.0345363,	0.155414,	2.88379,	0.172682,	0.56985,	1.29511,	0.0345363,	0.656191,	0.345363,	0.828872,	0.138145,	0.932481,	0.18995,	0.587118,	1.15697,	0.0172682,	0,	0.7598,	0.172682,	0.310827,	3.62632,	0.103609,	0.518045,	0.0690727,	1.86496,	0.483509,	0.18995,	0.0690727,	0.276291,	0.293559,	1.0879,	0.0690727,	0.172682,	0.120877,	0.138145,	0.0690727,	0.0863409,	0.172682,	0.155414,	0.362632,	0.138145,	0.777068,	1.55414,	0.276291,	0.466241,	0.466241,	0.172682,	0.241754,	0.0690727,	0.638922,	1.98584,	1.12243,	1.05336,	0.0345363,	0.362632,	3.40183,	0.276291,	2.79744,	0.0172682,	0.155414,	0.535313,	0.103609,	0.0172682,	0.345363,	0.0518045,	0.138145,	0.0518045,	0.103609,	0,	0.138145,	1.86496,	
CD20+,	0.24055,	54.2784,	1.49485,	1.66667,	0.498282,	0.292096,	0.0171821,	0.395189,	0.0343643,	0.0171821,	0.189003,	0.446735,	0.395189,	0.343643,	0.24055,	0.223368,	0.4811,	0.0859107,	0.0859107,	0.549828,	0.189003,	0.189003,	0.0171821,	0.859107,	0.137457,	0.773196,	0.343643,	0.412371,	0.171821,	0.206186,	0.257732,	2.49141,	0.0687285,	0.343643,	0.635739,	0.0171821,	0.601375,	0.343643,	0.618557,	0.0859107,	0.841924,	0.206186,	0.446735,	0.549828,	0,	0.0171821,	0.756014,	0.463918,	0.309278,	2.38832,	0.120275,	0.515464,	0.137457,	1.42612,	0.429553,	0.154639,	0.0515464,	0.154639,	0.189003,	0.910653,	0.0515464,	0.171821,	0.0859107,	0.223368,	0.137457,	0.120275,	0.171821,	0.120275,	0.515464,	0.0859107,	0.343643,	2.52577,	0.601375,	0.223368,	0.412371,	0.0687285,	0.360825,	0,	0.378007,	1.1512,	0.773196,	0.309278,	0.0515464,	0.257732,	3.16151,	0.189003,	4.26117,	0.0515464,	0.0687285,	0.343643,	0.120275,	0,	0.32646,	0.0687285,	0.103093,	0.103093,	0.0859107,	0.0171821,	0.0687285,	1.08247,	
GM06990,	0.17507,	38.9181,	0.822829,	2.10084,	0.647759,	0.210084,	0.157563,	0.822829,	0.297619,	0.052521,	0.437675,	0.192577,	0.402661,	0.192577,	1.03291,	1.10294,	1.29552,	0.070028,	0.472689,	0.140056,	1.76821,	0.507703,	0.17507,	0.735294,	0.227591,	1.17297,	0.630252,	0.105042,	0.140056,	0.140056,	0.420168,	0.315126,	0.367647,	1.31303,	0.385154,	0.227591,	1.20798,	1.73319,	0.437675,	0.822829,	2.06583,	0.420168,	0.052521,	0.857843,	0.402661,	0.122549,	0.017507,	0,	0.962885,	0.437675,	0.245098,	0.017507,	0.280112,	0.840336,	1.69818,	0.735294,	0.262605,	0.35014,	0.105042,	0.140056,	0.630252,	1.243,	0.52521,	0.35014,	0.035014,	0.577731,	0,	1.12045,	0.315126,	0.192577,	0.70028,	0.752801,	0.070028,	0.245098,	0.805322,	0.612745,	0.682773,	0.262605,	1.94328,	0.087535,	1.66317,	0.367647,	0.070028,	0.122549,	2.43347,	0.805322,	6.67017,	0,	1.33053,	0.927871,	0.017507,	0.542717,	0.052521,	0.052521,	0.192577,	0.105042,	0.315126,	0.367647,	0.192577,	0.227591,	
GM12865,	0.0687521,	37.5559,	2.93915,	2.3032,	0.96253,	0.343761,	0,	0.498453,	0.0859402,	0.0515641,	0.189068,	0.498453,	0.481265,	0.756274,	0.240633,	0.429701,	0.756274,	0.206256,	0.120316,	0.87659,	0.223444,	0.17188,	0.0687521,	1.73599,	0.137504,	0.635957,	0.446889,	0.739086,	0.343761,	0.0687521,	0.154692,	3.38604,	0.154692,	0.584393,	1.95944,	0.0515641,	0.498453,	0.309385,	0.739086,	0.0687521,	0.584393,	0.154692,	0.618769,	1.51255,	0.017188,	0.017188,	0.842214,	0.446889,	0.360949,	5.56892,	0.0515641,	0.739086,	0.0515641,	1.94225,	0.223444,	0.137504,	0,	0.240633,	0.481265,	1.51255,	0.0343761,	0.120316,	0.0859402,	0.0687521,	0.103128,	0.0859402,	0.17188,	0.120316,	0.687521,	0.0515641,	0.756274,	2.92197,	0.481265,	0.618769,	0.464077,	0.0687521,	0.189068,	0.0343761,	0.395325,	2.81884,	0.79065,	1.01409,	0.0343761,	0.292197,	4.14232,	0.189068,	1.7188,	0,	0.17188,	0.360949,	0.154692,	0,	0.412513,	0.0515641,	0.17188,	0.154692,	0.120316,	0,	0.17188,	2.42351,	
H7-hESC,	0.155736,	28.6555,	2.76865,	1.98996,	1.2978,	0.709465,	0,	0.536425,	0.103824,	0.103824,	0.432601,	0.484513,	0.276864,	1.26319,	0.328777,	0.415297,	0.89981,	0.328777,	0.190344,	1.22859,	0.380689,	0.363385,	0.103824,	2.49178,	0.242256,	0.813289,	0.674857,	0.951722,	0.571033,	0.103824,	0.415297,	2.71673,	0.138432,	0.744073,	2.23222,	0.0692161,	0.276864,	0.553729,	0.934418,	0.138432,	1.02094,	0.242256,	0.744073,	2.24952,	0.017304,	0,	1.05555,	0.311473,	0.380689,	4.62018,	0.121128,	0.692161,	0.103824,	2.05918,	0.536425,	0.242256,	0.0519121,	0.242256,	0.328777,	1.81692,	0.0865202,	0.224952,	0.0692161,	0.138432,	0.0865202,	0.17304,	0.155736,	0.432601,	0.571033,	0.155736,	0.709465,	2.23222,	0.449905,	0.847898,	0.778681,	0.138432,	0.346081,	0.0865202,	0.640249,	2.75134,	1.50545,	2.45717,	0.121128,	0.346081,	3.8588,	0.432601,	1.47084,	0.0692161,	0.328777,	0.657553,	0.0519121,	0,	0.363385,	0.0692161,	0.224952,	0.17304,	0.138432,	0.017304,	0.155736,	2.561,	
HA-h,	0.255015,	41.4145,	1.78511,	2.07412,	0.646039,	0.289017,	0.0510031,	0.459028,	0.034002,	0,	0.221013,	0.357021,	0.34002,	0.680041,	0.357021,	0.102006,	0.748045,	0.238014,	0.238014,	0.612037,	0.289017,	0.17001,	0.0510031,	1.07106,	0.17001,	1.13907,	0.374022,	0.629038,	0.323019,	0.17001,	0.34002,	3.45121,	0.255015,	0.374022,	1.20707,	0.017001,	0.408024,	0.221013,	0.816049,	0.034002,	0.986059,	0.136008,	0.66304,	0.952057,	0,	0.034002,	1.25808,	0.578035,	0.255015,	4.08025,	0.136008,	1.08807,	0.0850051,	1.6151,	0.510031,	0.136008,	0.017001,	0.221013,	0.765046,	1.25808,	0.0680041,	0.238014,	0.102006,	0.204012,	0.272016,	0.187011,	0.408024,	0.136008,	0.153009,	0.187011,	0.323019,	4.38626,	1.00306,	0.527032,	0.442026,	0.17001,	0.238014,	0.0680041,	0.238014,	1.6491,	0.629038,	0.391023,	0.102006,	0.442026,	4.06324,	0.221013,	2.19313,	0,	0.136008,	0.425025,	0.289017,	0,	0.49303,	0.102006,	0.119007,	0.119007,	0.0680041,	0.017001,	0.289017,	1.7171,	
HAEpiC,	0.191704,	36.511,	2.64901,	2.35274,	1.34193,	0.29627,	0.0348554,	0.313698,	0.0697107,	0.0348554,	0.45312,	0.383409,	0.278843,	0.853956,	0.331126,	0.45312,	0.923667,	0.22656,	0.104566,	0.993378,	0.365981,	0.313698,	0.0871384,	1.88219,	0.156849,	0.97595,	0.540258,	0.644824,	0.261415,	0.052283,	0.45312,	3.10213,	0.22656,	0.679679,	1.56849,	0.0174277,	0.487975,	0.470547,	0.97595,	0.156849,	1.25479,	0.139421,	0.487975,	1.65563,	0,	0.0174277,	1.02823,	0.209132,	0.365981,	4.5312,	0.052283,	0.592541,	0.0871384,	1.77762,	0.52283,	0.139421,	0.0348554,	0.29627,	0.505403,	1.46392,	0.0871384,	0.278843,	0.121994,	0.209132,	0.156849,	0.243987,	0.0697107,	0.331126,	0.435692,	0.156849,	0.836528,	1.93447,	0.22656,	0.853956,	0.505403,	0.29627,	0.174277,	0.0348554,	0.540258,	1.7602,	1.18508,	1.28965,	0.052283,	0.45312,	3.92123,	0.435692,	2.09132,	0.0174277,	0.191704,	0.540258,	0.0871384,	0,	0.348554,	0.139421,	0.156849,	0.104566,	0.104566,	0,	0.209132,	2.03904,	
HCF,	0.120358,	41.6265,	2.37276,	2.30399,	0.997249,	0.240715,	0.0515818,	0.481431,	0.0515818,	0.0171939,	0.309491,	0.257909,	0.103164,	0.65337,	0.257909,	0.326685,	0.911279,	0.223521,	0.171939,	0.825309,	0.343879,	0.257909,	0.0515818,	1.44429,	0.171939,	0.825309,	0.309491,	0.842503,	0.206327,	0.0515818,	0.171939,	3.00894,	0.0515818,	0.412655,	1.56465,	0.0515818,	0.515818,	0.378267,	0.65337,	0.0859697,	0.670564,	0.154746,	0.515818,	1.30674,	0,	0.0343879,	0.997249,	0.361073,	0.361073,	5.00344,	0.137552,	0.533012,	0.0343879,	1.77098,	0.309491,	0.189133,	0.0171939,	0.0859697,	0.378267,	1.39271,	0.0171939,	0.206327,	0.0859697,	0.189133,	0.0515818,	0.120358,	0.154746,	0.0859697,	0.326685,	0.120358,	0.773728,	2.57909,	0.464237,	0.5674,	0.378267,	0.0687758,	0.257909,	0.0687758,	0.361073,	2.14924,	1.10041,	1.10041,	0.0171939,	0.481431,	3.78267,	0.206327,	2.35557,	0.0171939,	0.0515818,	0.464237,	0.120358,	0,	0.343879,	0.0859697,	0.223521,	0.154746,	0.0859697,	0.0171939,	0.0859697,	2.32118,	
HCM,	0.103181,	43.9897,	2.25279,	2.2356,	0.842648,	0.292347,	0,	0.292347,	0.0171969,	0.0859845,	0.326741,	0.326741,	0.292347,	0.653482,	0.309544,	0.171969,	0.687876,	0.0859845,	0.103181,	0.739467,	0.206363,	0.292347,	0.0343938,	1.34136,	0.103181,	0.842648,	0.44712,	0.619089,	0.292347,	0.120378,	0.240757,	3.42218,	0.0171969,	0.533104,	1.30696,	0.0171969,	0.584695,	0.27515,	0.894239,	0.0343938,	0.705073,	0.120378,	0.584695,	1.27257,	0,	0.0343938,	1.06621,	0.395529,	0.22356,	4.21324,	0.103181,	0.773861,	0.0343938,	1.6681,	0.27515,	0.206363,	0.0343938,	0.292347,	0.395529,	1.51333,	0.0171969,	0.171969,	0.0515907,	0.0687876,	0.171969,	0.206363,	0.189166,	0.120378,	0.326741,	0.0859845,	0.533104,	2.8031,	0.773861,	0.481513,	0.619089,	0.0859845,	0.171969,	0.0343938,	0.240757,	1.87446,	0.601892,	0.928633,	0.103181,	0.378332,	3.8865,	0.189166,	2.33878,	0.0171969,	0.171969,	0.429923,	0.0343938,	0,	0.533104,	0.0343938,	0.137575,	0.0859845,	0.0687876,	0.0343938,	0.120378,	1.53052,	
