cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.275103,	26.685,	6.32737,	2.47593,	1.65062,	0.962861,	0.137552,	0.137552,	0.137552,	0.412655,	0.275103,	1.78817,	0.962861,	0.137552,	1.65062,	0.825309,	1.10041,	0.550206,	0.412655,	2.06327,	0.825309,	0.550206,	0.137552,	1.51307,	0.137552,	0.550206,	0.687758,	1.37552,	0,	0.137552,	0.687758,	0.412655,	1.65062,	0.550206,	1.10041,	0,	0.412655,	0.825309,	2.06327,	2.75103,	0.687758,	0.137552,	0,	0.962861,	0.137552,	0.137552,	0.137552,	0.137552,	0.412655,	0.275103,	0.275103,	0.412655,	0.137552,	3.02613,	1.92572,	0.962861,	0.137552,	0.137552,	0.137552,	0.825309,	0,	1.37552,	0.687758,	0.550206,	0.137552,	0.412655,	0,	1.51307,	0.687758,	0.275103,	0.275103,	3.02613,	0.275103,	0.412655,	1.78817,	0.412655,	1.65062,	0,	0.412655,	0.137552,	0.275103,	0,	0.137552,	1.10041,	0.687758,	1.23796,	0.687758,	0,	0.412655,	0.137552,	0.137552,	0,	0.550206,	0.550206,	0.137552,	0.550206,	0.412655,	0.137552,	0.550206,	1.92572,	
AoAF,	0.3861,	24.9678,	6.43501,	2.3166,	1.0296,	0.900901,	0.1287,	0.2574,	0,	0.1287,	0.2574,	1.1583,	2.0592,	0.2574,	1.5444,	0.3861,	1.0296,	1.1583,	0.2574,	3.0888,	0.514801,	0.3861,	0,	1.8018,	0.2574,	0.3861,	0.514801,	1.0296,	0.1287,	0,	0.514801,	1.0296,	1.5444,	1.5444,	1.287,	0,	1.1583,	2.0592,	2.9601,	1.9305,	0.643501,	0.3861,	0,	1.1583,	0,	0.1287,	0.1287,	0.2574,	0,	0.514801,	0,	0.1287,	0.514801,	2.9601,	1.0296,	1.1583,	0.1287,	0.643501,	0,	0.900901,	0,	1.287,	0.772201,	1.4157,	0,	0.3861,	0,	1.5444,	0.3861,	0.2574,	0.3861,	2.8314,	0.1287,	0,	1.4157,	0.3861,	0.900901,	0,	1.4157,	0,	0.2574,	0.1287,	0,	0.514801,	0.772201,	1.8018,	1.287,	0.1287,	1.1583,	0.1287,	0,	0.1287,	0.900901,	0,	0,	0.3861,	0.3861,	0.1287,	0.2574,	0.643501,	
CD20+,	0.151515,	26.8182,	4.54545,	2.72727,	2.42424,	0.151515,	0.151515,	0.151515,	0.151515,	0.151515,	0.151515,	1.51515,	1.36364,	0,	0.454545,	0.606061,	0.606061,	0.30303,	0,	1.66667,	0.454545,	0.151515,	0.909091,	2.42424,	0,	0.151515,	0.454545,	0.454545,	0,	0.151515,	0.454545,	0.757576,	1.21212,	1.81818,	0.30303,	0.151515,	0.606061,	3.0303,	1.66667,	2.57576,	1.36364,	0.151515,	0.30303,	0.454545,	0,	0,	0,	0.30303,	0.757576,	0.30303,	0.151515,	0.454545,	0.606061,	3.0303,	0.757576,	0.454545,	0,	0.909091,	0.151515,	0.909091,	0.30303,	0.606061,	0.757576,	0.909091,	0.454545,	0.30303,	0.30303,	1.36364,	0.757576,	0.606061,	0.30303,	3.48485,	0,	0.30303,	1.66667,	0.30303,	2.72727,	0.454545,	0.606061,	0.151515,	0.454545,	0.30303,	0,	0.454545,	2.12121,	1.21212,	0.909091,	0.151515,	0.151515,	0.30303,	0.151515,	0,	0.909091,	0.606061,	0,	0.606061,	0.30303,	0,	0.30303,	1.81818,	
GM06990,	0.185529,	29.6846,	2.5974,	3.15399,	2.5974,	0.556586,	0.742115,	0.185529,	0,	0.371058,	0.556586,	3.15399,	2.78293,	0.371058,	1.11317,	0.742115,	0.927644,	0.185529,	1.11317,	0.556586,	1.2987,	0.742115,	0.742115,	0.742115,	0,	0.185529,	0.371058,	0.371058,	0.556586,	0.371058,	0.742115,	1.11317,	1.48423,	1.11317,	0.556586,	0.185529,	0.556586,	2.5974,	0.742115,	1.66976,	0.185529,	0,	0.371058,	0,	0.371058,	0,	0.185529,	0.185529,	1.85529,	0.371058,	0,	0,	0.371058,	1.2987,	1.11317,	0.927644,	0.371058,	0.371058,	0.371058,	0.371058,	0.371058,	1.2987,	0,	1.48423,	0,	0.185529,	0,	1.66976,	1.11317,	0.185529,	0.185529,	2.04082,	0,	0,	1.66976,	0.927644,	1.11317,	0,	3.33952,	0,	0.371058,	0.185529,	0,	1.66976,	0.371058,	1.11317,	0.742115,	0,	0.742115,	0,	0,	0.185529,	0.371058,	0,	0,	0.185529,	0.185529,	0,	0.742115,	1.11317,	
GM12865,	0.147493,	29.351,	4.27729,	1.17994,	0.884956,	0.294985,	0.147493,	0.294985,	0,	0.58997,	0.147493,	2.21239,	2.50737,	0,	1.47493,	1.17994,	0.884956,	0.58997,	0.147493,	1.17994,	0.737463,	0.294985,	0,	2.35988,	0,	0.147493,	1.03245,	0.294985,	0,	0.442478,	0.294985,	0.294985,	1.17994,	1.32743,	1.17994,	0.147493,	0.737463,	1.32743,	2.0649,	1.47493,	0.442478,	0.294985,	0,	0.442478,	0,	0,	0,	0.147493,	1.03245,	0.58997,	0,	0.294985,	0.147493,	1.32743,	1.9174,	0.884956,	0,	0.884956,	0.147493,	0.294985,	0.147493,	0.58997,	0.442478,	0.737463,	0,	0.737463,	0,	2.21239,	1.03245,	0.147493,	0,	4.12979,	0.147493,	0.147493,	3.09735,	0.147493,	3.24484,	0,	0.884956,	0.294985,	0.147493,	0.58997,	0,	0.442478,	1.62242,	0.58997,	1.03245,	0,	0.58997,	0.294985,	0.147493,	0.147493,	0.737463,	0.884956,	0.147493,	0,	0.147493,	0,	0.147493,	2.50737,	
H7-hESC,	0,	26.5734,	4.75524,	1.67832,	2.7972,	1.11888,	0.27972,	0.559441,	0.27972,	0.559441,	0.839161,	2.37762,	1.81818,	0,	1.67832,	0.13986,	1.3986,	0.27972,	0.559441,	1.95804,	0.559441,	0.41958,	0.27972,	0.839161,	0,	0.41958,	0.699301,	0.559441,	0,	0,	0.27972,	0.699301,	1.67832,	1.3986,	0.979021,	0,	0.699301,	1.25874,	2.23776,	3.63636,	0.559441,	0.41958,	0,	0.979021,	0,	0,	0.13986,	0,	0.41958,	0.13986,	0,	0.559441,	0,	2.65734,	0.979021,	0.559441,	0,	0.699301,	0.13986,	0.559441,	0,	1.67832,	0.839161,	0.839161,	0,	0.699301,	0.13986,	2.23776,	1.3986,	0.27972,	0.41958,	2.93706,	0.13986,	0.27972,	1.53846,	0.27972,	1.67832,	0,	0.559441,	0.41958,	0,	0.13986,	0.13986,	0.13986,	1.25874,	1.53846,	0.979021,	0,	0.839161,	0.27972,	0,	0.13986,	0.559441,	0.27972,	0,	0.41958,	0.13986,	0,	0.13986,	1.53846,	
HA-h,	0.639386,	18.9258,	7.03325,	2.94118,	1.1509,	0.383632,	0,	0.639386,	0.127877,	0.639386,	0.639386,	2.30179,	1.40665,	0.255754,	1.53453,	0.511509,	1.27877,	1.02302,	0.383632,	3.45269,	1.53453,	0.639386,	0.255754,	1.40665,	0,	0.255754,	0.255754,	0.895141,	0.255754,	0.255754,	0.639386,	0.511509,	0.767263,	1.53453,	1.6624,	0,	1.1509,	1.27877,	3.45269,	1.53453,	0.895141,	0.383632,	0.255754,	0.511509,	0.127877,	0,	0.255754,	0.511509,	0.639386,	0.127877,	0.127877,	0.639386,	0,	3.58056,	1.02302,	0.511509,	0,	0.383632,	0.383632,	0.895141,	0,	1.79028,	0.767263,	1.53453,	0.127877,	1.02302,	0.127877,	2.17391,	0.383632,	0.127877,	0.255754,	1.53453,	0.255754,	0.255754,	1.27877,	0.255754,	2.55754,	0.383632,	1.1509,	0.255754,	0.255754,	0.639386,	0.127877,	0.895141,	1.1509,	0.639386,	0.767263,	0,	0.383632,	0.255754,	0,	0.127877,	0.895141,	0.383632,	0,	0.383632,	0.383632,	0.127877,	0.383632,	1.1509,	
HAEpiC,	0.411523,	24.9657,	6.58436,	2.33196,	2.05761,	0.548697,	0,	0.411523,	0.274348,	0.411523,	0.274348,	1.09739,	1.37174,	0,	1.92044,	0.137174,	0.960219,	0.960219,	0.274348,	3.15501,	0.274348,	0.274348,	0,	2.33196,	0,	0.274348,	0.137174,	0.548697,	0.137174,	0.137174,	0.411523,	0.685871,	0.823045,	1.64609,	0.960219,	0.137174,	1.23457,	1.50892,	3.29218,	1.92044,	0.137174,	0.137174,	0.137174,	1.23457,	0.274348,	0,	0.137174,	0.137174,	0.411523,	0.137174,	0,	0.274348,	0,	2.74348,	1.92044,	0.548697,	0.137174,	0.548697,	0,	0.685871,	0.137174,	1.78326,	0.960219,	0.960219,	0,	0.960219,	0.137174,	2.05761,	0.685871,	0.137174,	0.685871,	2.19479,	0.137174,	0.274348,	1.23457,	0.411523,	1.50892,	0.137174,	0.274348,	0.685871,	0,	0.411523,	0,	0.685871,	1.09739,	1.37174,	1.09739,	0.137174,	0.411523,	0.137174,	0,	0.137174,	0.960219,	0.411523,	0,	0,	0.137174,	0,	0.411523,	2.74348,	
HCF,	0.268456,	25.3691,	5.77181,	2.55034,	1.74497,	0.268456,	0,	0.671141,	0.134228,	0.134228,	0.536913,	1.47651,	1.20805,	0.134228,	1.47651,	0.805369,	0.939597,	0.805369,	0.134228,	1.61074,	0.536913,	0.402685,	0.134228,	2.14765,	0.134228,	0.536913,	0.805369,	1.07383,	0.134228,	0.134228,	0.939597,	0.671141,	1.61074,	1.07383,	0.268456,	0.134228,	0.805369,	1.20805,	3.22148,	1.87919,	0.939597,	0.939597,	0.134228,	1.34228,	0.134228,	0,	0.268456,	0.134228,	0.805369,	0.402685,	0,	0.671141,	0.268456,	3.22148,	1.07383,	0.402685,	0,	0.402685,	0.134228,	0.671141,	0,	1.47651,	0.939597,	0.536913,	0,	0.536913,	0.268456,	2.55034,	0.805369,	0.536913,	0.402685,	2.55034,	0,	0.536913,	1.61074,	0.536913,	1.47651,	0,	0.939597,	0.805369,	0.402685,	0,	0.268456,	0.536913,	0.805369,	0.268456,	1.74497,	0,	0.268456,	0.134228,	0,	0,	0.402685,	0.536913,	0,	0.268456,	0.671141,	0.134228,	0.268456,	0.939597,	
HCM,	0.818554,	23.4652,	5.8663,	2.31924,	1.63711,	0.545703,	0,	0.272851,	0,	0.409277,	0.272851,	2.45566,	1.63711,	0.136426,	2.18281,	0.682128,	1.36426,	0.95498,	0,	2.04638,	0.818554,	0.136426,	0,	1.63711,	0.136426,	0.409277,	0.409277,	1.09141,	0,	0,	0.272851,	0.272851,	0.95498,	0.95498,	0.682128,	0,	1.36426,	0.95498,	3.54707,	1.77353,	1.22783,	0.136426,	0,	1.50068,	0.136426,	0.136426,	0,	0.136426,	0.409277,	0.409277,	0.272851,	0,	0.272851,	2.86494,	1.50068,	0.818554,	0,	0.272851,	0.409277,	0.818554,	0,	1.09141,	0.545703,	1.36426,	0,	1.50068,	0,	2.59209,	0.272851,	0,	0.545703,	2.18281,	0,	0.136426,	1.77353,	0.409277,	2.04638,	0.136426,	0.409277,	0.682128,	0.136426,	0.409277,	0.136426,	0.682128,	1.36426,	1.09141,	0.95498,	0,	0.409277,	0.136426,	0,	0.409277,	0.95498,	0.545703,	0.272851,	0.136426,	0.136426,	0.136426,	0.818554,	1.77353,	
