cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.106764,	27.4918,	2.49371,	3.40883,	2.03615,	0.999009,	0.137268,	0.556699,	0.0533821,	0.0305041,	0.549073,	0.602456,	1.15916,	0.983757,	0.815984,	1.35743,	0.892244,	0.335545,	0.991383,	1.37268,	1.72348,	0.266911,	0.0686342,	2.94364,	0.0686342,	0.366049,	0.137268,	0.922748,	0.0457561,	0.305041,	0.419431,	0.465187,	0.327919,	1.55571,	1.59384,	0.457561,	0.678716,	3.20293,	0.388927,	0.59483,	1.36506,	0.617708,	0.228781,	1.98277,	0.510943,	0.015252,	0.625334,	0.465187,	0.373675,	1.6701,	0.373675,	0.625334,	0.892244,	1.09815,	1.37268,	0.86174,	0.0457561,	0.907496,	0,	0.434683,	0.0991383,	1.38031,	0.564325,	0.472813,	0.0305041,	0.266911,	0.0762602,	1.13628,	1.54808,	0.0838862,	0.366049,	2.0514,	0.0762602,	0.82361,	1.42607,	1.63197,	0.503317,	0.0686342,	1.03714,	0.289789,	0.564325,	0.167772,	0.175398,	0.183024,	0.63296,	1.31168,	0.427057,	0.00762602,	1.1134,	0.892244,	0.228781,	0.129642,	1.85312,	0.15252,	0.106764,	0.0457561,	0.0228781,	0.0991383,	0.0457561,	0.533821,	
AoAF,	0.0727537,	21.5569,	2.73554,	3.72499,	2.008,	0.989451,	0.167334,	0.58203,	0.0291015,	0.0436522,	0.451073,	0.654784,	0.843943,	1.18589,	0.793016,	1.51328,	1.14223,	0.509276,	1.38232,	1.65878,	1.97163,	0.225537,	0.160058,	2.8665,	0.0218261,	0.400146,	0.116406,	1.12041,	0,	0.305566,	0.480175,	0.29829,	0.407421,	1.33867,	1.52055,	0.640233,	0.763914,	2.99018,	0.371044,	0.385595,	1.49873,	0.923972,	0.269189,	2.32084,	0.756639,	0.0145507,	0.720262,	0.67661,	0.327392,	1.89887,	0.574754,	0.851219,	0.902146,	1.17133,	1.28774,	0.996726,	0.0436522,	0.843943,	0,	0.589305,	0.101855,	1.58603,	0.596581,	0.611131,	0.0291015,	0.261913,	0.0800291,	1.20044,	1.60786,	0.130957,	0.305566,	1.81884,	0.0727537,	0.756639,	1.506,	1.85522,	0.436522,	0.0873045,	1.12041,	0.327392,	0.516551,	0.174609,	0.218261,	0.18916,	0.640233,	1.45507,	0.421972,	0.0363769,	1.34594,	1.11313,	0.29829,	0.18916,	2.70644,	0.269189,	0.123681,	0.0509276,	0.0218261,	0.116406,	0.109131,	0.414696,	
CD20+,	0.140098,	27.7794,	1.59111,	0.860602,	3.46242,	0.450315,	0.180126,	0.250175,	0.060042,	0.030021,	0.20014,	1.32092,	2.78195,	0.450315,	0.290203,	2.62184,	0.370259,	0.060042,	0.880616,	0.960672,	0.580406,	0.220154,	0.060042,	6.07425,	0.040028,	0.120084,	0.090063,	0.660462,	0.130091,	0.160112,	0.110077,	0.570399,	0.260182,	2.7119,	2.40168,	0.470329,	0.630441,	5.2837,	0.170119,	2.05144,	0.290203,	0.820574,	0.090063,	0.450315,	0.080056,	0,	0.210147,	0.170119,	1.09076,	0.720504,	0.190133,	0.170119,	0.280196,	0.990693,	0.340238,	0.720504,	0,	0.440308,	0.010007,	0.430301,	0.120084,	0.610427,	0.190133,	0.580406,	0,	0.240168,	0.050035,	1.34094,	2.87201,	0.050035,	0.490343,	2.30161,	0.030021,	0.760532,	3.87271,	0.190133,	1.25088,	0.040028,	2.19153,	0.050035,	0.160112,	0.140098,	0.090063,	0.120084,	0.220154,	1.50105,	0.690483,	0,	0.760532,	0.380266,	0.180126,	0.030021,	1.23086,	0.260182,	0.060042,	0.010007,	0.030021,	0.030021,	0.090063,	1.75123,	
GM06990,	0.292576,	28.6846,	2.84042,	0.865537,	2.30403,	0.231623,	0.170669,	0.329148,	0.256004,	0.134097,	0.243813,	2.86481,	2.04803,	0.304767,	0.353529,	1.21907,	0.268195,	0.207241,	0.353529,	0.353529,	0.268195,	0.243813,	0.524198,	0.938681,	0.219432,	0.304767,	0.512008,	0.865537,	0.792393,	0.219432,	0.109716,	0.487626,	0.475436,	3.389,	0.377911,	0.195051,	0.377911,	2.34061,	0.804584,	2.02365,	0.170669,	0.377911,	0.073144,	0.073144,	0.0975253,	0.207241,	0.0487626,	0.18286,	2.16994,	0.219432,	0.073144,	0.170669,	0.0975253,	1.60917,	0.475436,	0.304767,	0.134097,	0.243813,	0.0975253,	0.426673,	0.853346,	0.707058,	0.426673,	0.768012,	0.146288,	0.682677,	0.036572,	0.74363,	1.58479,	0.353529,	0.56077,	2.66975,	0.073144,	0.195051,	2.69414,	0.134097,	4.97379,	0.0243813,	4.63245,	0.231623,	0.841156,	0.950872,	0.036572,	0.0853346,	0.572961,	0.73144,	1.46288,	0.0243813,	0.572961,	0.109716,	0.0243813,	0.231623,	0.158479,	0.670486,	0.109716,	0.0609533,	0.195051,	0.0853346,	0.74363,	2.79166,	
GM12865,	0.145585,	22.6171,	2.42357,	1.03623,	2.5349,	0.787874,	0.299735,	0.248351,	0.0513831,	0.0171277,	0.385373,	1.13043,	2.63766,	0.822129,	0.393937,	2.60341,	0.642288,	0.196968,	1.45585,	1.74702,	0.710799,	0.274043,	0.137021,	4.17916,	0.0256915,	0.162713,	0.0856384,	1.04479,	0.102766,	0.291171,	0.548086,	0.633724,	0.359681,	2.09814,	1.78984,	0.650852,	0.805001,	4.83857,	0.22266,	1.50724,	0.582341,	0.933459,	0.171277,	0.864948,	0.393937,	0.00856384,	0.565214,	0.488139,	0.84782,	1.13043,	0.462448,	0.376809,	0.822129,	1.0191,	0.565214,	0.77931,	0.0770746,	0.813565,	0,	0.727927,	0.0942023,	0.933459,	0.325426,	0.608033,	0.0685107,	0.265479,	0.0942023,	1.53293,	2.6291,	0.0342554,	0.393937,	1.95256,	0.0685107,	0.993406,	2.88602,	0.393937,	0.924895,	0.102766,	1.55862,	0.0942023,	0.248351,	0.22266,	0.0685107,	0.11133,	0.33399,	1.78984,	0.616597,	0.0256915,	0.933459,	0.693671,	0.256915,	0.0942023,	2.32937,	0.22266,	0.0513831,	0.0513831,	0.0428192,	0.0428192,	0.128458,	1.50724,	
H7-hESC,	0.12501,	20.7267,	2.75023,	2.06684,	2.52521,	0.933411,	0.233353,	0.433369,	0.0916743,	0.0583382,	0.358363,	1.10843,	1.82515,	1.00008,	0.483374,	1.94183,	0.783399,	0.283357,	1.45845,	1.50846,	1.10009,	0.250021,	0.216685,	4.13368,	0.0250021,	0.183349,	0.12501,	1.21677,	0.108342,	0.383365,	0.550046,	0.650054,	0.433369,	2.0585,	2.04184,	0.733394,	0.691724,	4.07534,	0.266689,	1.13343,	0.891741,	1.04175,	0.175015,	1.44179,	0.491708,	0.0166681,	0.608384,	0.416701,	0.650054,	1.40845,	0.47504,	0.441703,	0.650054,	1.05842,	0.700058,	0.816735,	0.0666722,	0.858405,	0.00833403,	0.575048,	0.0750063,	1.36678,	0.441703,	0.741728,	0.00833403,	0.175015,	0.0916743,	1.44179,	2.11684,	0.0750063,	0.366697,	1.83349,	0.0416701,	0.975081,	2.48354,	0.808401,	0.825069,	0.0666722,	1.67514,	0.158347,	0.466706,	0.266689,	0.133344,	0.258355,	0.450038,	1.82515,	0.525044,	0.0583382,	0.991749,	0.733394,	0.275023,	0.141678,	2.38353,	0.225019,	0.133344,	0.0666722,	0.0166681,	0.108342,	0.133344,	1.1751,	
HA-h,	0.107898,	24.6439,	2.30183,	3.76205,	1.48899,	0.855992,	0.244569,	0.618616,	0.0503525,	0.035966,	0.438786,	0.532297,	0.942311,	1.17969,	1.17969,	1.02144,	1.15811,	0.395627,	1.15091,	1.15091,	2.13638,	0.316501,	0.151057,	2.94202,	0.0215796,	0.323694,	0.151057,	0.712128,	0.0503525,	0.237376,	0.568264,	0.489138,	0.352467,	1.3739,	1.82708,	0.474752,	0.661775,	3.21536,	0.410013,	0.40282,	1.64005,	0.80564,	0.237376,	2.52482,	0.654582,	0.0143864,	0.697741,	0.589843,	0.215796,	2.35937,	0.481945,	0.640196,	0.992663,	0.920731,	1.74076,	0.913538,	0.122285,	0.640196,	0.0215796,	0.474752,	0.100705,	1.34513,	0.704935,	0.474752,	0.0431593,	0.323694,	0.115091,	1.0574,	1.02863,	0.0647389,	0.244569,	1.86304,	0.0863185,	0.798446,	1.57531,	1.91339,	0.474752,	0.0791253,	1.09337,	0.417206,	0.546684,	0.158251,	0.158251,	0.294922,	0.820026,	1.25881,	0.503525,	0.035966,	1.03582,	0.942311,	0.287728,	0.165444,	2.06445,	0.302115,	0.0935117,	0.0431593,	0.0503525,	0.0503525,	0.0935117,	0.525104,	
HAEpiC,	0.0896459,	29.105,	2.4802,	4.06395,	1.59869,	0.874048,	0.194233,	0.530405,	0.0672344,	0.0448229,	0.493052,	0.4557,	0.747049,	1.01599,	0.978634,	1.15046,	0.933811,	0.522934,	0.971164,	1.40445,	1.95727,	0.224115,	0.171821,	2.47273,	0.0373525,	0.380995,	0.0971164,	0.844166,	0.014941,	0.268938,	0.433289,	0.425818,	0.30629,	1.43433,	1.1131,	0.493052,	0.515464,	2.74914,	0.485582,	0.530405,	1.48663,	0.724638,	0.194233,	2.59226,	0.545346,	0.014941,	0.717167,	0.366054,	0.276408,	2.00956,	0.246526,	0.732108,	0.694756,	1.25504,	1.41192,	0.732108,	0.014941,	0.642462,	0,	0.336172,	0.141939,	1.1131,	0.567757,	0.380995,	0.0224115,	0.313761,	0.0448229,	0.963693,	1.14299,	0.0373525,	0.380995,	2.13656,	0.0747049,	0.747049,	1.29239,	1.76304,	0.4557,	0.0672344,	1.15046,	0.291349,	0.821754,	0.179292,	0.179292,	0.179292,	0.821754,	1.32975,	0.403407,	0.0522934,	1.18781,	0.91887,	0.126998,	0.126998,	1.85268,	0.253997,	0.0896459,	0.0224115,	0.029882,	0.0597639,	0.029882,	0.575228,	
HCF,	0.159043,	19.2517,	2.63557,	2.87792,	2.04483,	1.13602,	0.189337,	0.621024,	0.0378673,	0.0302939,	0.39382,	0.658891,	1.18146,	1.09815,	0.719479,	1.68131,	0.96183,	0.401394,	1.49955,	1.61315,	1.79491,	0.272645,	0.128749,	3.24902,	0.0227204,	0.325659,	0.0908816,	1.15874,	0.0454408,	0.41654,	0.711905,	0.484702,	0.461981,	1.64344,	1.77976,	0.870948,	0.855801,	3.40048,	0.310512,	0.727052,	1.49955,	1.02242,	0.242351,	1.91609,	0.734626,	0.0302939,	0.802787,	0.780067,	0.439261,	1.93881,	0.461981,	0.651318,	0.954256,	1.00727,	1.21175,	0.999697,	0.0530142,	1.07543,	0.0227204,	0.628597,	0.0605877,	1.84792,	0.651318,	0.621024,	0.0151469,	0.204483,	0.113602,	1.3708,	1.81006,	0.0757346,	0.340806,	1.65101,	0.0757346,	0.908816,	1.70403,	1.33293,	0.628597,	0.106028,	1.17389,	0.21963,	0.439261,	0.151469,	0.128749,	0.159043,	0.658891,	1.54499,	0.492275,	0.0530142,	1.32536,	1.28749,	0.333232,	0.181763,	2.5977,	0.295365,	0.0908816,	0.0151469,	0.0302939,	0.0757346,	0.106028,	0.704332,	
HCM,	0.0994949,	25.3329,	2.53329,	3.09965,	2.05878,	0.964335,	0.153069,	0.627583,	0.0153069,	0.0382673,	0.451554,	0.627583,	1.01026,	0.949028,	1.02556,	1.19394,	1.19394,	0.528088,	1.20925,	1.63784,	1.82152,	0.306138,	0.137762,	2.88535,	0.0459207,	0.267871,	0.0765345,	1.04852,	0.0535742,	0.24491,	0.229604,	0.612276,	0.367366,	1.32405,	1.69141,	0.558702,	0.66585,	2.9925,	0.390326,	0.612276,	1.55365,	0.696464,	0.22195,	2.0052,	0.734731,	0.00765345,	0.811266,	0.574009,	0.313792,	2.15827,	0.4439,	0.742385,	0.811266,	0.903107,	1.13271,	1.06383,	0.0382673,	0.757692,	0.0229604,	0.459207,	0.0994949,	1.38527,	0.558702,	0.4439,	0.0306138,	0.283178,	0.0535742,	1.13271,	1.55365,	0.0535742,	0.275524,	1.81387,	0.0918414,	0.880147,	1.69141,	1.64549,	0.535742,	0.0382673,	0.979642,	0.352059,	0.466861,	0.137762,	0.168376,	0.206643,	0.505128,	1.20159,	0.551049,	0.0306138,	1.46946,	1.14036,	0.267871,	0.114802,	2.02051,	0.260217,	0.084188,	0.084188,	0.0459207,	0.0612276,	0.0688811,	0.681157,	
