cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.353107,	18.291,	1.20056,	1.34181,	1.05932,	0.776836,	0.918079,	0.706215,	0.564972,	0.211864,	0.706215,	2.33051,	2.18927,	0.423729,	0.564972,	0.282486,	0.282486,	0.211864,	0.564972,	0.353107,	0.49435,	1.12994,	0.282486,	1.41243,	0.282486,	0.282486,	1.27119,	0.564972,	1.69492,	0.776836,	0.635593,	0.847458,	0.423729,	2.61299,	0.564972,	0.211864,	1.05932,	3.17797,	0.282486,	1.27119,	1.34181,	0.706215,	0.353107,	0.282486,	0.141243,	0.282486,	0.0706215,	0.141243,	1.62429,	0.635593,	0.49435,	0.0706215,	0.564972,	2.47175,	1.20056,	1.12994,	0.564972,	0.211864,	0.282486,	1.55367,	0.847458,	0.211864,	0.353107,	0.564972,	0.141243,	0.564972,	0,	0.776836,	1.34181,	0.282486,	0.211864,	1.55367,	0.0706215,	1.34181,	4.09605,	0.423729,	2.40113,	0.141243,	7.34463,	0.211864,	0.776836,	0.0706215,	0.0706215,	0.706215,	1.62429,	0.49435,	1.34181,	0.0706215,	0.988701,	0.353107,	0,	0.141243,	1.55367,	0.988701,	0.282486,	0.0706215,	0.211864,	0.211864,	0,	0.423729,	
AoAF,	0.399202,	18.3633,	1.1976,	1.72987,	1.13107,	0.399202,	0.93147,	1.06454,	0.665336,	0.0665336,	0.73187,	1.79641,	1.92947,	0.665336,	0.998004,	0.532269,	0.532269,	0.266134,	0.73187,	0.399202,	0.73187,	0.665336,	0.399202,	1.59681,	0.332668,	0.332668,	1.1976,	0.665336,	2.26214,	0.532269,	0.465735,	0.332668,	0.798403,	1.72987,	0.864937,	0.266134,	0.93147,	2.19561,	0.532269,	0.998004,	1.1976,	0.864937,	0.199601,	0.332668,	0.199601,	0.399202,	0.0665336,	0.266134,	1.1976,	0.73187,	0.332668,	0.199601,	0.532269,	1.46374,	1.92947,	0.73187,	0.532269,	0.399202,	0.332668,	1.1976,	1.39721,	0.266134,	0.133067,	0.399202,	0.266134,	0.798403,	0.0665336,	1.13107,	1.33067,	0.0665336,	0.332668,	1.53027,	0.0665336,	1.39721,	4.25815,	0.399202,	2.26214,	0.0665336,	6.65336,	0.133067,	1.33067,	0.133067,	0.0665336,	0.665336,	1.1976,	0.73187,	1.06454,	0.133067,	1.1976,	0.598802,	0.0665336,	0.133067,	1.72987,	0.998004,	0.133067,	0.0665336,	0.199601,	0.465735,	0.266134,	0.399202,	
CD20+,	0.36523,	21.0373,	0.876552,	1.16874,	1.16874,	0.292184,	0.584368,	0.584368,	0.584368,	0.146092,	0.584368,	2.04529,	3.06793,	0.146092,	0.949598,	0.584368,	0.584368,	0.146092,	0.511322,	0.438276,	0.73046,	0.511322,	0.219138,	1.60701,	0.36523,	0.073046,	0.657414,	0.292184,	1.60701,	1.09569,	0.803506,	0.438276,	0.219138,	2.77575,	0.949598,	0.511322,	0.36523,	2.7027,	0.584368,	2.11833,	0.511322,	1.02264,	0.073046,	0.438276,	0.219138,	0.292184,	0,	0.584368,	1.53397,	0.803506,	0.36523,	0.438276,	0.803506,	2.41052,	0.876552,	0.146092,	0.803506,	0.219138,	0.073046,	0.803506,	1.68006,	0.292184,	0.36523,	0.949598,	0.146092,	0.36523,	0.073046,	1.09569,	1.46092,	0.073046,	0.36523,	3.06793,	0.146092,	1.02264,	4.01753,	0.584368,	1.7531,	0.146092,	4.45581,	0,	0.584368,	0.584368,	0.073046,	0.146092,	0.876552,	0.438276,	1.97224,	0.36523,	1.31483,	0.511322,	0,	0.219138,	1.02264,	0.292184,	0.36523,	0.146092,	0.219138,	0.438276,	0.438276,	1.02264,	
GM06990,	0.353982,	27.2566,	2.65487,	1.41593,	2.65487,	0.79646,	0.176991,	0.973451,	0.0884956,	0.0884956,	0,	1.59292,	1.41593,	0.707965,	0.265487,	1.23894,	0.707965,	0.176991,	0.265487,	0.79646,	0.79646,	0.0884956,	0.707965,	2.56637,	0.265487,	0.265487,	0.176991,	0.353982,	0.265487,	0.442478,	0.176991,	1.59292,	0.707965,	1.59292,	1.59292,	0.353982,	1.15044,	1.59292,	0.79646,	1.23894,	0.884956,	1.41593,	0.265487,	0.0884956,	0.176991,	0,	0.707965,	0.265487,	1.76991,	1.06195,	0.265487,	0.176991,	0.176991,	1.06195,	1.23894,	0.707965,	0.0884956,	0.265487,	0,	0.619469,	0.79646,	0.442478,	0.442478,	0.265487,	0.176991,	0.176991,	0,	0.79646,	3.71681,	0.176991,	0.442478,	0.79646,	0.353982,	0.530973,	2.92035,	0.619469,	3.18584,	0,	2.92035,	0.176991,	0.884956,	0.707965,	0.0884956,	0.442478,	0.884956,	0.973451,	1.23894,	0.0884956,	0.442478,	0.176991,	0,	0.0884956,	0.530973,	0.353982,	0,	0.0884956,	0.353982,	0.0884956,	0.530973,	1.50442,	
GM12865,	0.351617,	21.5893,	1.89873,	1.33615,	1.40647,	0.492264,	1.12518,	0.632911,	0.492264,	0.21097,	0.703235,	2.60197,	2.53165,	0.632911,	0.984529,	0.914205,	0.351617,	0.0703235,	0.632911,	0.281294,	1.33615,	0.703235,	0.351617,	1.89873,	0.421941,	0.140647,	0.773558,	0.703235,	1.54712,	0.984529,	0.562588,	0.351617,	0.562588,	2.32068,	0.773558,	0.21097,	0.773558,	2.88326,	0.421941,	1.68776,	1.1955,	0.843882,	0.140647,	0.421941,	0.0703235,	0.281294,	0,	0.140647,	1.1955,	0.351617,	0.281294,	0.21097,	0.562588,	1.89873,	1.61744,	0.421941,	0.562588,	0.351617,	0.21097,	0.914205,	0.492264,	0.281294,	0.421941,	0.562588,	0.140647,	0.421941,	0.0703235,	1.47679,	1.26582,	0.0703235,	0.351617,	1.68776,	0.0703235,	1.40647,	3.72714,	0.492264,	1.33615,	0,	4.85232,	0.0703235,	1.05485,	0.281294,	0.0703235,	0.562588,	0.984529,	0.632911,	1.26582,	0.281294,	0.914205,	0.0703235,	0,	0.0703235,	1.33615,	0.914205,	0.281294,	0.0703235,	0.281294,	0.351617,	0.21097,	0.843882,	
H7-hESC,	0.624133,	19.4868,	0.901526,	2.08044,	0.901526,	0.208044,	1.17892,	0.832178,	0.346741,	0.138696,	0.624133,	2.08044,	2.77393,	0.346741,	1.24827,	0.762829,	0.832178,	0.0693481,	0.693481,	0.624133,	1.04022,	0.416089,	0.277393,	2.91262,	0.485437,	0.0693481,	0.832178,	0.554785,	1.66436,	0.416089,	0.416089,	0.554785,	0.485437,	2.14979,	0.693481,	0.208044,	0.624133,	1.8724,	0.346741,	0.832178,	0.832178,	1.10957,	0.138696,	0.416089,	0.138696,	0.485437,	0,	0.138696,	1.10957,	0.416089,	0.554785,	0.0693481,	0.416089,	2.0111,	0.832178,	0.762829,	0.485437,	0.277393,	0.416089,	0.901526,	1.66436,	0.485437,	0.346741,	0.832178,	0.0693481,	0.624133,	0,	1.24827,	1.52566,	0.277393,	0.138696,	2.08044,	0.0693481,	1.45631,	4.64632,	0.138696,	2.08044,	0.0693481,	7.21221,	0.0693481,	0.832178,	0.277393,	0.0693481,	0.208044,	1.10957,	0.485437,	0.970874,	0.277393,	1.31761,	0.346741,	0,	0.138696,	1.52566,	0.970874,	0.208044,	0.0693481,	0.277393,	0.277393,	0.138696,	0.346741,	
HA-h,	0.650195,	11.6385,	1.10533,	1.88557,	0.585176,	0.585176,	1.30039,	0.910273,	1.23537,	0.260078,	0.585176,	1.95059,	2.21066,	0.780234,	1.10533,	0.195059,	0.845254,	0.260078,	1.10533,	0.715215,	1.30039,	1.82055,	0.390117,	0.520156,	0.455137,	0.520156,	0.975293,	0.910273,	1.75553,	1.04031,	0.715215,	1.04031,	0.845254,	1.36541,	0.845254,	0.455137,	0.325098,	2.60078,	0.520156,	1.17035,	1.04031,	0.780234,	0.130039,	0.780234,	0.455137,	0.715215,	0.130039,	0.325098,	1.17035,	0.845254,	0.390117,	0.390117,	0.910273,	1.95059,	1.56047,	0.520156,	0.780234,	0.260078,	0.390117,	1.23537,	0.910273,	0.650195,	0.715215,	1.30039,	0.455137,	0.650195,	0,	0.715215,	1.17035,	0.390117,	0.390117,	1.36541,	0.325098,	1.43043,	4.35631,	0.455137,	1.36541,	0.130039,	4.48635,	0.195059,	1.30039,	0.260078,	0,	1.56047,	1.82055,	0.780234,	1.62549,	0.260078,	1.10533,	0.585176,	0.195059,	0.130039,	1.43043,	0.520156,	0.325098,	0.130039,	0.195059,	0.650195,	0.520156,	0.910273,	
HAEpiC,	0.431965,	19.9424,	0.719942,	1.94384,	0.935925,	0.50396,	1.36789,	0.50396,	0.359971,	0.215983,	0.575954,	2.15983,	2.59179,	0.215983,	1.07991,	0.50396,	0.575954,	0.0719942,	0.575954,	0.647948,	1.07991,	0.575954,	0.215983,	1.94384,	0.50396,	0.50396,	1.2239,	0.647948,	1.2959,	0.863931,	0.359971,	0.575954,	0.791937,	1.79986,	1.00792,	0.359971,	0.719942,	2.5198,	0.50396,	0.863931,	0.647948,	0.575954,	0.0719942,	0.431965,	0.0719942,	0.143988,	0,	0.143988,	1.15191,	0.719942,	0.143988,	0.215983,	0.50396,	2.4478,	1.2239,	0.647948,	1.00792,	0.50396,	0.287977,	1.2959,	0.863931,	0.287977,	0.50396,	0.791937,	0,	0.719942,	0.0719942,	0.719942,	1.72786,	0.359971,	0.215983,	1.43988,	0.143988,	2.08783,	5.11159,	0.575954,	1.72786,	0.215983,	5.32757,	0.0719942,	1.43988,	0.431965,	0,	0.791937,	0.935925,	0.575954,	0.791937,	0.143988,	1.15191,	0.287977,	0,	0.215983,	1.2959,	0.935925,	0.143988,	0.0719942,	0.215983,	0.215983,	0.359971,	0.50396,	
HCF,	0.68918,	18.1254,	0.827016,	1.58511,	0.482426,	0.206754,	0.964852,	0.551344,	0.758098,	0.068918,	0.275672,	2.41213,	2.54997,	0.482426,	1.10269,	0.620262,	0.275672,	0.068918,	0.68918,	0.275672,	1.10269,	1.24052,	0.34459,	1.37836,	0.34459,	0.413508,	0.551344,	0.620262,	1.65403,	0.964852,	0.551344,	0.827016,	0.551344,	1.5162,	0.964852,	0.482426,	0.551344,	2.6878,	0.68918,	1.10269,	1.03377,	0.551344,	0.068918,	0.482426,	0.137836,	0.68918,	0,	0.275672,	1.44728,	0.964852,	0.275672,	0.137836,	0.551344,	1.79187,	1.17161,	0.895934,	0.758098,	0.34459,	0.068918,	1.37836,	1.72295,	0.206754,	0.275672,	0.620262,	0.206754,	0.895934,	0.068918,	0.758098,	1.37836,	0.137836,	0.206754,	2.13646,	0.068918,	1.79187,	3.99724,	0.758098,	2.06754,	0.206754,	6.68504,	0,	1.10269,	0.68918,	0.137836,	0.758098,	1.03377,	0.68918,	1.03377,	0.068918,	1.17161,	0.34459,	0.068918,	0.275672,	1.30944,	0.620262,	0.34459,	0.206754,	0.275672,	0.206754,	0.482426,	0.413508,	
HCM,	0.355366,	16.489,	0.923952,	1.8479,	1.49254,	0.426439,	2.20327,	0.497512,	0.355366,	0.21322,	0.639659,	2.20327,	2.914,	0.568586,	1.42146,	0.355366,	0.426439,	0.0710732,	0.923952,	0.995025,	1.20824,	0.710732,	0.355366,	1.49254,	0.21322,	0.142146,	1.13717,	0.355366,	1.91898,	0.995025,	0.355366,	0.568586,	0.639659,	2.06112,	1.27932,	0.497512,	0.426439,	2.77185,	0.355366,	1.27932,	1.20824,	1.27932,	0.0710732,	0.21322,	0.497512,	0.355366,	0,	0.426439,	1.20824,	0.21322,	0.142146,	0.21322,	1.0661,	2.20327,	1.27932,	0.639659,	0.852879,	0.142146,	0.355366,	1.13717,	0.923952,	0.142146,	0.568586,	0.639659,	0.21322,	0.639659,	0,	1.0661,	1.0661,	0.21322,	0.568586,	1.42146,	0.0710732,	2.06112,	3.48259,	0.355366,	1.42146,	0.284293,	5.89908,	0.0710732,	0.995025,	0.568586,	0.0710732,	1.0661,	1.35039,	0.426439,	1.13717,	0.0710732,	1.56361,	0.497512,	0.21322,	0.284293,	1.42146,	0.497512,	0.284293,	0,	0.21322,	0.21322,	0.142146,	0.284293,	
