cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.364659,	17.0973,	0.708481,	1.39612,	1.01063,	0.927277,	0.44801,	1.51073,	1.6566,	0.0729319,	0.593874,	1.90665,	4.03209,	0.604293,	1.17733,	1.03146,	0.875182,	0.104188,	0.197958,	0.104188,	2.27131,	0.583455,	0.145864,	0.458429,	0.135445,	0.0833507,	1.32319,	0.104188,	1.36487,	0.770994,	0.343822,	1.96916,	0.187539,	1.14607,	0.208377,	0.385497,	1.55241,	2.67764,	0.166701,	1.40654,	0.614711,	0.62513,	0.583455,	0.156283,	0.125026,	0.458429,	0.0208377,	0.125026,	2.74015,	0.114607,	0.156283,	0.0104188,	0.260471,	1.61492,	0.760575,	0.864763,	2.41717,	0.656387,	0.458429,	1.38571,	0.7189,	1.13565,	0.385497,	1.54199,	0.104188,	0.260471,	0.0208377,	0.968952,	4.05293,	0.0312565,	1.03146,	1.18775,	0.0104188,	0.197958,	1.39612,	0.427172,	1.12523,	0.0312565,	5.0323,	0.218796,	2.13586,	0.552198,	0.0104188,	2.39633,	0.802251,	0.802251,	1.97958,	0.229214,	1.17733,	0.416754,	0.0729319,	0.187539,	0.218796,	0.062513,	0.0208377,	0.0520942,	0.760575,	0.218796,	0.114607,	0.656387,	
AoAF,	0.376611,	17.0268,	0.961348,	1.556,	0.683845,	0.852329,	0.455897,	1.69475,	1.48662,	0.0693756,	0.555005,	1.44698,	3.00297,	0.763132,	0.99108,	0.971259,	1.12983,	0.0396432,	0.11893,	0.0891972,	2.59663,	0.723489,	0.12884,	0.465808,	0.178394,	0.158573,	1.38751,	0.12884,	1.24876,	0.445986,	0.396432,	2.45788,	0.336967,	1.05055,	0.198216,	0.307235,	2.15064,	2.33895,	0.237859,	1.50644,	0.792864,	0.693756,	0.664024,	0.138751,	0.0693756,	0.356789,	0.0396432,	0.12884,	2.87413,	0.218038,	0.0792864,	0.0198216,	0.198216,	1.64519,	0.792864,	0.921705,	2.12091,	0.61447,	0.455897,	1.17939,	0.683845,	1.23885,	0.475719,	1.12983,	0.138751,	0.227948,	0.0099108,	0.941526,	3.78593,	0.0594648,	1.0109,	1.12983,	0.0396432,	0.11893,	1.51635,	0.198216,	1.11992,	0.0198216,	4.6779,	0.198216,	2.68583,	0.604559,	0,	2.40833,	1.07037,	1.03072,	1.91278,	0.227948,	1.35778,	0.356789,	0.0594648,	0.12884,	0.267592,	0.109019,	0.0297324,	0.049554,	1.06046,	0.208127,	0.12884,	0.86224,	
CD20+,	0.293421,	23.0448,	1.1624,	1.11726,	1.19625,	0.801264,	0.293421,	1.21882,	0.95926,	0.0677124,	0.428845,	1.99752,	4.3336,	0.293421,	0.756122,	1.65895,	0.643268,	0.0902833,	0.180567,	0.0789979,	1.29782,	0.406275,	0.27085,	0.575556,	0.124139,	0.101569,	0.733552,	0.101569,	0.936689,	0.857691,	0.304706,	1.53482,	0.327277,	1.61381,	0.383704,	0.383704,	1.20754,	3.30662,	0.169281,	1.91852,	0.428845,	0.722266,	0.338562,	0.0902833,	0.056427,	0.327277,	0.0451416,	0.101569,	2.30222,	0.236994,	0.0677124,	0.0338562,	0.41756,	1.57996,	0.552985,	0.733552,	1.29782,	0.530414,	0.225708,	0.936689,	0.83512,	0.699695,	0.41756,	1.04954,	0.0902833,	0.259564,	0.0225708,	1.19625,	3.7129,	0.056427,	0.83512,	1.78309,	0.0451416,	0.203137,	2.09909,	0.203137,	1.98623,	0.056427,	5.83456,	0.101569,	1.6251,	0.451416,	0.0225708,	1.18497,	0.710981,	1.43325,	1.56867,	0.135425,	0.68841,	0.236994,	0.0451416,	0.0902833,	0.304706,	0.225708,	0.0225708,	0.0677124,	0.609412,	0.101569,	0.14671,	0.643268,	
GM06990,	0.246555,	28.4264,	1.98695,	1.52284,	1.50834,	0.71066,	0.420595,	0.420595,	0.145033,	0.377085,	0.0870196,	1.69688,	2.48006,	0.449601,	0.217549,	1.3488,	0.377085,	0.188542,	0.232052,	0.290065,	0.377085,	0.493111,	0.681653,	2.82814,	0.319072,	0.232052,	0.174039,	0.580131,	0.159536,	0.362582,	0.159536,	1.26178,	0.62364,	2.85714,	0.681653,	0.406091,	0.449601,	1.27629,	0.580131,	2.17549,	0.725163,	1.23278,	0.116026,	0.304569,	0.0290065,	0.101523,	0.246555,	0.217549,	1.36331,	0.71066,	0.159536,	0.145033,	0.551124,	1.55185,	1.3488,	0.797679,	0.0435098,	0.435098,	0.188542,	0.739666,	0.232052,	0.304569,	0.290065,	0.261059,	0.101523,	0.536621,	0.0725163,	1.24728,	2.45105,	0.145033,	0.217549,	1.7694,	0.377085,	0.841189,	4.91661,	0.130529,	4.82959,	0.0580131,	1.58086,	0.130529,	0.304569,	0.159536,	0.145033,	0.174039,	0.580131,	0.899202,	1.29079,	0,	0.304569,	0.377085,	0.0725163,	0.0435098,	0.406091,	1.52284,	0.0725163,	0.145033,	0.203046,	0.0435098,	0.377085,	1.56635,	
GM12865,	0.224815,	20.8008,	1.3596,	1.02773,	1.15619,	0.781501,	0.342576,	1.12408,	1.01702,	0.021411,	0.406809,	1.67006,	4.07879,	0.342576,	0.695857,	1.27395,	0.588802,	0.0535275,	0.235521,	0.181993,	1.50947,	0.471042,	0.11776,	1.08125,	0.0535275,	0.149877,	0.963494,	0.21411,	1.38101,	0.695857,	0.289048,	1.91628,	0.396103,	1.81993,	0.396103,	0.299754,	1.59512,	3.36152,	0.21411,	1.77711,	0.256932,	0.663741,	0.299754,	0.064233,	0.0535275,	0.246226,	0.021411,	0.0963494,	2.75131,	0.246226,	0.160582,	0.042822,	0.246226,	1.52018,	0.513864,	0.556686,	1.59512,	0.513864,	0.256932,	1.34889,	0.567391,	0.781501,	0.171288,	1.34889,	0.107055,	0.160582,	0.0107055,	1.11337,	3.75763,	0.0749384,	0.792206,	1.63794,	0.0749384,	0.321165,	1.80923,	0.149877,	1.88417,	0.0749384,	5.95225,	0.171288,	1.58441,	0.64233,	0,	1.67006,	0.492453,	1.27395,	1.81993,	0.0856439,	0.802912,	0.556686,	0.0856439,	0.0749384,	0.246226,	0.139171,	0.064233,	0.0321165,	0.749384,	0.0856439,	0.235521,	0.856439,	
H7-hESC,	0.453983,	17.6331,	0.88733,	1.57862,	0.804787,	1.09369,	0.639703,	2.04292,	1.104,	0.134131,	0.691292,	1.18655,	2.67231,	0.660338,	0.846059,	0.959554,	1.0421,	0.0619067,	0.247627,	0.123813,	2.35246,	0.526207,	0.196038,	0.268262,	0.216674,	0.144449,	1.28972,	0.144449,	1.00083,	0.650021,	0.268262,	2.29055,	0.247627,	1.23813,	0.216674,	0.216674,	2.0326,	2.70326,	0.288898,	1.42385,	0.835741,	0.907965,	0.557161,	0.113496,	0.0619067,	0.350805,	0.113496,	0.123813,	1.9707,	0.206356,	0.0825423,	0,	0.381758,	1.74371,	1.13496,	0.88733,	2.24928,	0.557161,	0.37144,	0.88733,	0.835741,	0.938919,	0.484936,	0.79447,	0.113496,	0.350805,	0.0412712,	1.27941,	3.99298,	0,	1.13496,	1.34131,	0.0412712,	0.18572,	2.0326,	0.247627,	1.24845,	0.0309534,	5.13826,	0.340487,	2.26991,	0.577796,	0.0206356,	1.5683,	1.16591,	1.35163,	2.10483,	0.175402,	1.12464,	0.423029,	0.0619067,	0.144449,	0.18572,	0.144449,	0.0515889,	0.0928601,	0.98019,	0.247627,	0.134131,	0.484936,	
HA-h,	0.576701,	12.9662,	0.990004,	1.73972,	0.56709,	1.1534,	0.442138,	1.62438,	1.88389,	0.134564,	0.615148,	1.35525,	2.93156,	0.711265,	0.999616,	0.749712,	1.07651,	0.11534,	0.288351,	0.0865052,	1.8935,	0.62476,	0.365244,	0.259516,	0.259516,	0.182622,	1.49942,	0.134564,	1.48981,	1.01884,	0.509419,	2.0569,	0.432526,	1.03806,	0.259516,	0.365244,	1.73972,	2.58554,	0.211457,	1.72049,	0.884275,	0.768935,	0.643983,	0.153787,	0.163399,	0.701653,	0.0192234,	0.192234,	2.13379,	0.297962,	0.144175,	0.0384468,	0.384468,	1.70127,	1.22068,	1.07651,	2.43176,	0.692042,	0.692042,	1.02845,	1.13418,	1.05729,	0.816994,	1.19185,	0.163399,	0.249904,	0.0384468,	1.39369,	2.97962,	0.0768935,	1.2303,	1.1534,	0.0961169,	0.288351,	1.37447,	0.442138,	1.81661,	0.144175,	4.604,	0.336409,	2.26836,	0.711265,	0.0192234,	2.10496,	1.13418,	1.00923,	1.78777,	0.326797,	1.05729,	0.499808,	0.0288351,	0.346021,	0.413303,	0.17301,	0.0576701,	0.221069,	1.35525,	0.317186,	0.153787,	0.403691,	
HAEpiC,	0.357331,	16.4792,	0.714661,	1.32422,	0.809249,	0.966894,	0.535996,	2.19653,	1.02995,	0.0525486,	0.683132,	0.987914,	2.99527,	0.725171,	0.735681,	1.10352,	0.966894,	0.0735681,	0.157646,	0.0210194,	2.61692,	0.514976,	0.168156,	0.38886,	0.178665,	0.157646,	1.37677,	0.0630583,	1.04046,	1.01944,	0.241724,	2.77457,	0.357331,	0.914346,	0.178665,	0.294272,	2.07042,	2.5959,	0.220704,	1.50289,	0.693642,	0.588544,	0.504467,	0.136626,	0.0630583,	0.294272,	0.0525486,	0.0945875,	2.50131,	0.157646,	0.241724,	0.0105097,	0.36784,	1.31372,	0.956385,	0.872307,	2.58539,	0.641093,	0.304782,	1.13505,	0.74619,	1.13505,	0.504467,	0.882817,	0.105097,	0.283762,	0,	1.05097,	4.92906,	0.0210194,	1.06148,	1.31372,	0.0630583,	0.136626,	1.41881,	0.36784,	1.32422,	0.0630583,	5.81188,	0.189175,	2.56437,	0.588544,	0.0105097,	1.71308,	1.02995,	1.13505,	2.00736,	0.231214,	1.10352,	0.451918,	0.0315292,	0.157646,	0.147136,	0.0735681,	0.0420389,	0.126117,	1.21913,	0.210194,	0.115607,	0.525486,	
HCF,	0.384538,	15.0071,	1.00182,	1.23457,	0.718478,	0.708359,	0.34406,	1.36612,	2.02388,	0.0202388,	0.779194,	1.65958,	4.17932,	0.647642,	0.971463,	0.930986,	0.991702,	0.0910747,	0.182149,	0.0708359,	2.33758,	0.708359,	0.121433,	0.414896,	0.0910747,	0.202388,	1.36612,	0.161911,	1.47743,	0.930986,	0.465493,	2.01376,	0.323821,	1.23457,	0.141672,	0.34406,	1.58875,	2.64117,	0.151791,	1.52803,	0.526209,	0.495851,	0.51609,	0.0910747,	0.0809553,	0.404776,	0.0303582,	0.0809553,	3.25845,	0.242866,	0.141672,	0.0303582,	0.202388,	1.85185,	0.657762,	0.738717,	2.62093,	0.576806,	0.526209,	1.53815,	0.647642,	1.10302,	0.364299,	1.7203,	0.0910747,	0.202388,	0,	0.890508,	3.88585,	0.0303582,	1.25481,	1.08278,	0.0708359,	0.242866,	1.32564,	0.303582,	1.03218,	0.050597,	5.30257,	0.232746,	2.3983,	0.657762,	0,	2.52985,	0.86015,	1.14349,	1.84173,	0.17203,	1.18397,	0.425015,	0.050597,	0.101194,	0.354179,	0.121433,	0.0404776,	0.202388,	1.05242,	0.182149,	0.151791,	0.526209,	
HCM,	0.527544,	13.8886,	0.872476,	1.5522,	0.892767,	0.791316,	0.314497,	1.72466,	2.1609,	0.0507254,	0.649285,	1.35944,	3.7131,	0.608704,	1.0348,	0.781171,	0.872476,	0.0507254,	0.192756,	0.0913057,	2.37395,	0.537689,	0.172466,	0.557979,	0.131886,	0.162321,	1.38988,	0.182611,	1.57249,	0.862331,	0.446383,	2.07974,	0.334787,	0.933347,	0.233337,	0.334787,	1.83626,	2.64786,	0.213047,	1.53191,	0.63914,	0.578269,	0.537689,	0.101451,	0.0405803,	0.405803,	0.0710155,	0.0507254,	2.74932,	0.263772,	0.111596,	0.0304352,	0.304352,	1.43046,	0.74059,	1.0348,	2.53627,	0.557979,	0.476818,	1.59278,	0.842041,	1.18697,	0.537689,	1.67394,	0.101451,	0.213047,	0.0405803,	0.994217,	4.30151,	0.0608704,	1.0348,	1.11596,	0.0304352,	0.192756,	1.37973,	0.294207,	1.329,	0.0304352,	4.9508,	0.253627,	2.51598,	0.760881,	0.0101451,	2.53627,	1.02465,	1.05509,	1.90727,	0.202901,	1.25799,	0.456528,	0.0710155,	0.213047,	0.233337,	0.0405803,	0.0304352,	0.0405803,	1.11596,	0.304352,	0.131886,	0.608704,	
