cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.861381,	15.2656,	3.87622,	1.14851,	1.11661,	0.334982,	0.143564,	0.31903,	0.111661,	0.542351,	0.127612,	0.63806,	1.26017,	0.941139,	0.239273,	2.00989,	0.127612,	0.271176,	0.175467,	3.25411,	0.255224,	0.20737,	3.2222,	4.19525,	0.334982,	0.127612,	0.127612,	2.85532,	0.191418,	0.159515,	0.031903,	0.669963,	0.414739,	1.00494,	2.47248,	0.0797575,	0.558303,	1.41968,	1.0209,	1.40373,	0.414739,	2.95103,	0.159515,	0.430691,	0.0159515,	0.063806,	1.29207,	0.127612,	0.558303,	0.446642,	0.239273,	0.366885,	0.095709,	0.590206,	1.69086,	0.63806,	0.111661,	0.366885,	0.0159515,	0.303079,	0.366885,	0.255224,	0.462594,	0.255224,	0.095709,	0.20737,	0.239273,	0.414739,	1.70681,	0.0478545,	0.446642,	1.69086,	0.175467,	0.478545,	4.91306,	0.031903,	6.04562,	0.20737,	1.69086,	0.255224,	0.255224,	1.18041,	0.175467,	0.0478545,	0.287127,	0.973042,	0.606157,	0.0159515,	0.111661,	0.239273,	0.0797575,	0.095709,	1.91418,	4.53023,	0.095709,	0,	0.143564,	0.287127,	0.510448,	4.06763,	
AoAF,	0.873617,	12.6092,	3.94584,	1.67443,	1.25218,	0.50961,	0.131043,	0.393128,	0.232964,	0.698893,	0.203844,	0.49505,	1.09202,	1.35411,	0.145603,	1.73267,	0.174723,	0.174723,	0.334886,	3.87303,	0.189284,	0.364007,	3.15958,	3.45079,	0.844496,	0.145603,	0.0436808,	2.9703,	0.131043,	0.131043,	0.0728014,	0.567851,	0.378567,	0.684333,	2.053,	0.145603,	0.262085,	1.48515,	1.0629,	1.35411,	0.567851,	3.24694,	0.203844,	0.393128,	0,	0.160163,	1.55795,	0.0873617,	0.53873,	0.655213,	0.364007,	0.465929,	0.0582411,	0.596972,	1.48515,	0.815376,	0.0291206,	0.53873,	0.0873617,	0.276645,	0.52417,	0.160163,	0.465929,	0.232964,	0.0873617,	0.247525,	0.364007,	0.844496,	1.55795,	0.131043,	0.436808,	1.55795,	0.232964,	0.655213,	4.47001,	0.0436808,	5.37274,	0.291206,	1.51427,	0.320326,	0.232964,	1.1357,	0.276645,	0.0582411,	0.364007,	0.990099,	0.728014,	0.0436808,	0.116482,	0.189284,	0.0291206,	0.0873617,	2.38789,	5.44554,	0.116482,	0.0436808,	0.174723,	0.422248,	0.684333,	3.43623,	
CD20+,	0.400278,	21.7021,	2.97598,	1.61852,	1.61852,	0.330665,	0.191438,	0.382875,	0.10442,	0.313261,	0.156631,	0.957188,	1.86216,	0.574313,	0.261051,	2.07101,	0.0870171,	0.139227,	0.243648,	1.84476,	0.330665,	0.121824,	1.35747,	4.35085,	0.452489,	0.0870171,	0.0696136,	1.58371,	0.208841,	0.174034,	0.0870171,	0.66133,	0.191438,	1.16603,	2.47128,	0.121824,	0.66133,	1.98399,	0.800557,	1.35747,	0.748347,	2.17543,	0.0696136,	0.452489,	0,	0.0696136,	0.71354,	0.121824,	1.07901,	0.626523,	0.243648,	0.365472,	0.0870171,	0.730943,	1.72294,	0.678733,	0.0696136,	0.400278,	0.0696136,	0.295858,	0.487295,	0.226244,	0.382875,	0.295858,	0.0696136,	0.208841,	0.243648,	0.783154,	2.24504,	0.0696136,	0.313261,	2.0536,	0.226244,	0.382875,	5.6213,	0.0174034,	4.94257,	0.191438,	2.45388,	0.156631,	0.330665,	0.539506,	0.0522102,	0.0696136,	0.226244,	0.939784,	0.870171,	0.0174034,	0.174034,	0.226244,	0.10442,	0.0348068,	2.07101,	1.86216,	0.0870171,	0.0174034,	0.156631,	0.330665,	0.313261,	3.41107,	
GM06990,	0.942776,	23.7667,	0.723526,	1.38128,	1.90748,	0.197325,	0.6139,	0.811226,	0.548125,	0,	0.197325,	1.29358,	2.1048,	0.986626,	0.21925,	1.42513,	0.1754,	0.021925,	1.38128,	0.591975,	0.701601,	0.1754,	0.13155,	5.63473,	0.153475,	0.153475,	0.13155,	0.39465,	0.153475,	0.21925,	0.0877001,	0.460425,	0.241175,	3.48608,	1.97325,	0.153475,	0.241175,	8.19996,	0.2631,	1.03048,	0.372725,	0.3508,	0.021925,	0.2631,	0.021925,	0.04385,	0.2631,	0,	1.86363,	0.898926,	0.109625,	0.109625,	0.13155,	0.6139,	0.30695,	0.416575,	0.548125,	0.197325,	0.021925,	0.48235,	0.964701,	0.241175,	0.328875,	0.460425,	0.109625,	0.285025,	0.0877001,	0.48235,	2.32405,	0.021925,	0.21925,	1.33743,	0.4385,	2.17058,	2.76255,	0.1754,	2.8064,	0.04385,	6.81868,	0.021925,	0.789301,	0.4385,	0.021925,	0.065775,	0.328875,	0.767376,	0.877001,	0.021925,	0.789301,	0.1754,	0.065775,	0.21925,	0.877001,	0.13155,	0.2631,	0.021925,	0.021925,	0.065775,	0.767376,	0.877001,	
GM12865,	0.47931,	15.8811,	4.4416,	1.54977,	1.54977,	0.255632,	0.223678,	0.31954,	0.063908,	0.511264,	0.143793,	0.878735,	1.39,	0.974597,	0.15977,	2.02908,	0.095862,	0.111839,	0.143793,	3.1954,	0.223678,	0.223678,	2.71609,	3.85046,	0.527241,	0.095862,	0.063908,	3.30724,	0.111839,	0.095862,	0.015977,	0.623103,	0.367471,	0.878735,	1.75747,	0.111839,	0.463333,	1.85333,	0.910689,	1.32609,	0.543218,	2.58827,	0.15977,	0.223678,	0,	0.095862,	1.34207,	0.15977,	0.734942,	0.303563,	0.191724,	0.207701,	0.095862,	0.559195,	1.70954,	0.511264,	0.031954,	0.303563,	0.047931,	0.255632,	0.271609,	0.191724,	0.239655,	0.207701,	0.143793,	0.111839,	0.111839,	0.655057,	1.96517,	0.079885,	0.463333,	1.69356,	0.175747,	0.351494,	4.93689,	0.015977,	6.79022,	0.079885,	1.88529,	0.143793,	0.287586,	1.27816,	0.063908,	0.047931,	0.255632,	0.926666,	0.79885,	0.047931,	0.207701,	0.15977,	0.015977,	0.015977,	1.91724,	4.87298,	0.031954,	0.031954,	0.143793,	0.111839,	0.303563,	3.97827,	
H7-hESC,	0.843882,	13.9084,	3.48492,	1.95343,	1.28145,	0.296921,	0.140647,	0.531333,	0.12502,	0.656353,	0.156274,	0.54696,	0.906392,	1.64088,	0.109392,	1.81278,	0.12502,	0.109392,	0.203157,	3.34427,	0.203157,	0.250039,	3.79747,	3.34427,	0.343804,	0.171902,	0.0937646,	3.60994,	0.12502,	0.250039,	0.0312549,	0.625098,	0.312549,	0.937647,	2.00031,	0.187529,	0.500078,	2.1097,	1.26582,	0.875137,	0.593843,	3.03172,	0.156274,	0.468823,	0.0156274,	0.109392,	1.79716,	0.12502,	0.656353,	0.468823,	0.296921,	0.515706,	0.0937646,	0.468823,	2.45351,	0.73449,	0.0156274,	0.359431,	0.109392,	0.171902,	0.281294,	0.156274,	0.54696,	0.234412,	0.0937646,	0.265667,	0.296921,	0.453196,	1.35959,	0.0937646,	0.625098,	1.39084,	0.328176,	0.484451,	3.95374,	0.0156274,	6.18847,	0.140647,	1.37521,	0.359431,	0.171902,	1.60963,	0.187529,	0.0468823,	0.406314,	1.06267,	0.765745,	0,	0.171902,	0.171902,	0.0937646,	0.0468823,	1.82841,	4.79762,	0.0937646,	0.0312549,	0.187529,	0.171902,	0.359431,	3.29739,	
HA-h,	1.08973,	10.685,	3.15596,	2.42004,	1.28786,	0.240589,	0.226436,	0.665157,	0.240589,	0.693462,	0.31135,	0.636853,	1.40108,	1.34447,	0.49533,	1.72658,	0.31135,	0.212284,	0.212284,	2.06623,	0.367959,	0.396264,	1.79734,	4.04755,	0.891594,	0.0566091,	0.240589,	2.27852,	0.169827,	0.169827,	0.0849137,	0.778375,	0.509482,	0.566091,	2.42004,	0.240589,	0.367959,	1.81149,	1.16049,	1.35862,	1.03312,	3.76451,	0.226436,	0.679309,	0.0424568,	0.113218,	1.61336,	0.31135,	0.424568,	0.919898,	0.396264,	0.665157,	0.339655,	0.750071,	2.05208,	1.17464,	0.0990659,	0.49533,	0.127371,	0.396264,	0.523634,	0.31135,	0.481177,	0.297198,	0.169827,	0.240589,	0.438721,	0.735918,	1.34447,	0.155675,	0.467025,	1.52845,	0.396264,	0.551939,	5.15143,	0.0990659,	4.41551,	0.31135,	1.93886,	0.31135,	0.467025,	0.735918,	0.18398,	0.0990659,	0.452873,	0.905746,	0.651005,	0.0849137,	0.155675,	0.297198,	0.155675,	0.198132,	3.59468,	3.17011,	0.169827,	0.0707614,	0.481177,	0.707614,	0.396264,	2.39174,	
HAEpiC,	0.62013,	15.1375,	3.73668,	1.55828,	1.04945,	0.318016,	0.0954047,	0.286214,	0.127206,	0.699634,	0.270313,	0.461123,	1.04945,	1.20846,	0.0795039,	1.81269,	0.0477023,	0.174909,	0.111305,	3.67308,	0.286214,	0.238512,	3.72078,	3.89569,	0.397519,	0.143107,	0.111305,	3.10065,	0.0636031,	0.0795039,	0.0159008,	0.540626,	0.270313,	0.922245,	2.083,	0.318016,	0.62013,	1.73318,	1.22436,	1.25616,	0.588329,	2.43282,	0.127206,	0.572428,	0.0318016,	0.0636031,	1.22436,	0.0954047,	0.540626,	0.508825,	0.41342,	0.333916,	0.159008,	0.492924,	1.84449,	0.699634,	0.0477023,	0.492924,	0.0954047,	0.349817,	0.365718,	0.143107,	0.477023,	0.190809,	0.0954047,	0.238512,	0.143107,	0.477023,	1.79679,	0.0954047,	0.429321,	1.73318,	0.20671,	0.572428,	4.61123,	0.0795039,	6.26491,	0.286214,	1.71728,	0.349817,	0.333916,	1.25616,	0.0954047,	0.0318016,	0.333916,	0.954047,	0.651932,	0.0318016,	0.127206,	0.159008,	0.0477023,	0.0795039,	1.71728,	4.0388,	0.127206,	0.0159008,	0.302115,	0.222611,	0.492924,	4.0547,	
HCF,	0.782998,	15.8357,	4.02685,	1.4062,	1.27836,	0.319591,	0.127836,	0.36753,	0.175775,	0.543305,	0.223714,	0.463407,	1.35826,	1.05465,	0.111857,	1.566,	0.0798977,	0.239693,	0.223714,	3.61138,	0.223714,	0.255673,	2.74848,	3.72323,	0.527325,	0.0639182,	0.0958773,	3.33973,	0.0798977,	0.191755,	0.0798977,	0.623202,	0.383509,	0.862895,	2.06136,	0.207734,	0.511346,	1.61393,	1.11857,	1.45414,	0.655161,	2.78044,	0.159795,	0.35155,	0,	0.0319591,	1.34228,	0.111857,	0.607223,	0.383509,	0.239693,	0.495366,	0.111857,	0.607223,	1.72579,	0.68712,	0.0798977,	0.383509,	0.0958773,	0.399489,	0.303611,	0.143816,	0.383509,	0.303611,	0.0159795,	0.0958773,	0.207734,	0.655161,	1.82167,	0.143816,	0.495366,	1.59795,	0.207734,	0.511346,	4.77788,	0.0798977,	5.84851,	0.159795,	1.86961,	0.255673,	0.207734,	0.735059,	0.127836,	0.0639182,	0.36753,	0.71908,	0.639182,	0.0159795,	0.143816,	0.191755,	0.143816,	0.0798977,	2.17322,	4.53819,	0.0479386,	0.0319591,	0.223714,	0.303611,	0.559284,	3.5954,	
HCM,	0.68326,	14.1858,	3.57898,	1.62681,	1.08996,	0.406702,	0.195217,	0.357898,	0.130145,	0.634456,	0.146413,	0.536847,	1.00862,	1.1225,	0.146413,	1.78949,	0.0650724,	0.227753,	0.146413,	3.72539,	0.211485,	0.130145,	3.02587,	3.80673,	0.536847,	0.0813405,	0.113877,	3.22108,	0.146413,	0.146413,	0.0488043,	0.520579,	0.422971,	0.862209,	2.31007,	0.162681,	0.439239,	1.49667,	1.04116,	1.39906,	0.536847,	3.18855,	0.0650724,	0.536847,	0,	0.178949,	1.44786,	0.178949,	0.585652,	0.439239,	0.227753,	0.455507,	0.0488043,	0.68326,	1.9359,	0.618188,	0.0976086,	0.390434,	0.0488043,	0.309094,	0.406702,	0.227753,	0.422971,	0.178949,	0.113877,	0.178949,	0.26029,	0.553115,	1.91964,	0.0976086,	0.34163,	1.5292,	0.211485,	0.553115,	5.17325,	0.0488043,	6.29575,	0.309094,	1.51293,	0.309094,	0.195217,	1.1225,	0.162681,	0.0325362,	0.178949,	0.797137,	0.439239,	0.0488043,	0.178949,	0.227753,	0.0325362,	0.26029,	2.22873,	4.45746,	0.0650724,	0.0650724,	0.162681,	0.536847,	0.471775,	3.79047,	
