cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.231481,	20.9046,	1.86966,	2.17236,	1.9943,	0.14245,	0.391738,	0.267094,	0.302707,	0.106838,	0.872507,	1.1396,	0.76567,	0.373932,	0.551994,	0.979345,	0.409544,	0.462963,	2.93803,	0.676638,	1.06838,	1.05057,	0.0178063,	1.60256,	0.106838,	0.925926,	0.694444,	1.17521,	0.516382,	0.551994,	0.498575,	0.249288,	0.0712251,	3.38319,	1.79843,	0.0534188,	0.480769,	3.77493,	0.231481,	0.76567,	1.9765,	0.587607,	0.231481,	1.6916,	0.267094,	0.14245,	0.231481,	0.124644,	1.26424,	1.67379,	0.534188,	0.712251,	0.480769,	1.76282,	0.90812,	0.961538,	0.979345,	0.124644,	0.0356125,	0.605413,	0.587607,	0.694444,	0.0178063,	0.42735,	0,	0.587607,	0.0534188,	0.623219,	0.605413,	0.231481,	0.249288,	0.925926,	0.0178063,	1.86966,	3.06268,	1.12179,	0.391738,	0.302707,	2.79558,	0.462963,	1.44231,	0.445157,	0.178063,	0.356125,	1.83405,	1.21083,	1.08618,	0.14245,	1.92308,	0.641026,	0.480769,	0.0534188,	0.90812,	0.106838,	1.29986,	0.0534188,	0.0178063,	0.373932,	0.0712251,	0.480769,	
AoAF,	0.262697,	19.8249,	1.94396,	2.08406,	1.94396,	0.157618,	0.595447,	0.61296,	0.507881,	0.157618,	0.910683,	1.29597,	0.770578,	0.770578,	0.630473,	1.13835,	0.700525,	0.210158,	2.69702,	0.61296,	1.29597,	0.998249,	0.0700525,	1.31349,	0.122592,	0.963222,	0.490368,	1.12084,	0.542907,	0.420315,	0.367776,	0.210158,	0.0875657,	2.97723,	1.85639,	0.192644,	0.437828,	3.60771,	0.140105,	0.700525,	2.10158,	0.33275,	0.227671,	1.66375,	0.315236,	0.0350263,	0.245184,	0.105079,	1.20841,	1.43608,	0.385289,	0.700525,	0.472855,	1.64623,	0.89317,	1.10333,	0.770578,	0.105079,	0.0175131,	0.490368,	0.718039,	0.963222,	0.0700525,	0.56042,	0.0350263,	0.542907,	0.0175131,	0.910683,	0.402802,	0.315236,	0.140105,	1.08581,	0,	2.29422,	2.52189,	1.41856,	0.525394,	0.122592,	3.2049,	0.542907,	1.83888,	0.420315,	0.192644,	0.245184,	1.94396,	1.26095,	1.19089,	0.175131,	2.01401,	0.647986,	0.367776,	0.0175131,	0.753065,	0.0875657,	1.5937,	0.0525394,	0,	0.210158,	0.122592,	0.472855,	
CD20+,	0.403924,	21.8311,	1.80804,	1.44259,	2.25043,	0.0384689,	0.846317,	0.307752,	0.250048,	0,	0.480862,	1.36565,	1.48105,	0.384689,	0.34622,	1.15407,	0.230814,	0.269283,	1.84651,	0.577034,	0.846317,	1.01943,	0.153876,	2.73129,	0.0961723,	0.423158,	0.365455,	1.13483,	0.461627,	0.769379,	0.34622,	0.211579,	0.17311,	3.00058,	2.15426,	0.115407,	0.750144,	4.03924,	0.326986,	1.07713,	1.07713,	0.461627,	0.134641,	0.769379,	0.211579,	0.0577034,	0.153876,	0.0769379,	1.48105,	1.0579,	0.211579,	0.403924,	0.384689,	1.63493,	0.673206,	1.09636,	0.5578,	0.211579,	0.0384689,	0.807848,	0.73091,	0.961723,	0.0577034,	0.653972,	0.0384689,	0.480862,	0.0961723,	1.01943,	0.538565,	0.192345,	0.250048,	1.98115,	0,	1.80804,	4.5201,	0.423158,	0.596269,	0.17311,	4.69321,	0.192345,	1.15407,	0.403924,	0.0769379,	0.288517,	0.884786,	1.46182,	1.1733,	0.134641,	1.30794,	0.423158,	0.269283,	0.0577034,	1.23101,	0.134641,	1.1156,	0.0961723,	0,	0.269283,	0.0961723,	1.00019,	
GM06990,	0.378698,	24.9704,	1.9645,	1.2071,	1.94083,	1.18343,	0.213018,	0.591716,	0.16568,	0.213018,	0.142012,	1.51479,	2.76923,	0.52071,	0.473373,	1.6568,	0.402367,	0.213018,	0.307692,	0.402367,	0.497041,	0.0473373,	0.946746,	1.08876,	0.331361,	0.213018,	0.449704,	0.402367,	0.118343,	0.189349,	0.284024,	2.69822,	0.473373,	1.60947,	0.189349,	0.781065,	1.60947,	1.60947,	1.70414,	1.49112,	0.142012,	0.970414,	0.260355,	0.0946746,	0.0710059,	0.260355,	0.260355,	0.0473373,	1.5858,	0.189349,	0.0946746,	0.0710059,	0.142012,	2.08284,	1.23077,	1.08876,	0.0946746,	0.710059,	0.284024,	0.87574,	0.544379,	0.828402,	0.662722,	0.662722,	0.52071,	0.426036,	0.0710059,	0.662722,	3.69231,	0.236686,	0.544379,	1.91716,	0.402367,	0.142012,	2.39053,	0.213018,	5.08876,	0.0473373,	1.6568,	0.331361,	0.402367,	0.402367,	0.0710059,	0.426036,	0.639053,	1.49112,	1.34911,	0.0710059,	0.284024,	0.236686,	0.0473373,	0.118343,	0.213018,	0.852071,	0,	0.0236686,	0.757396,	0.0236686,	0.923077,	2.10651,	
GM12865,	0.310389,	20.8143,	2.28227,	1.36936,	2.81176,	0.20084,	0.693811,	0.40168,	0.419938,	0.0365163,	0.60252,	1.97188,	1.62498,	0.273873,	0.474712,	1.18678,	0.438196,	0.109549,	2.42834,	0.657294,	0.730327,	0.712069,	0.109549,	2.26401,	0.0547745,	0.60252,	0.438196,	1.31459,	0.693811,	0.693811,	0.365163,	0.310389,	0.164324,	3.85247,	2.17272,	0.127807,	0.419938,	4.72887,	0.237356,	0.730327,	1.02246,	0.566003,	0.0730327,	1.16852,	0.164324,	0.127807,	0.20084,	0.182582,	1.3511,	1.13201,	0.419938,	0.383422,	0.273873,	1.46065,	0.748585,	1.13201,	0.529487,	0.146065,	0,	0.675552,	0.456454,	0.748585,	0.0547745,	0.748585,	0.0365163,	0.547745,	0.0547745,	1.13201,	1.0042,	0.292131,	0.127807,	1.73453,	0,	1.60672,	3.30473,	0.474712,	0.967683,	0.0912909,	3.52383,	0.219098,	1.09549,	0.547745,	0.0912909,	0.346905,	1.04072,	1.3511,	1.25981,	0.0547745,	1.47891,	0.328647,	0.292131,	0.0912909,	0.712069,	0.219098,	1.13201,	0.0730327,	0,	0.219098,	0.0912909,	0.858134,	
H7-hESC,	0.45208,	17.0524,	1.41049,	1.77215,	2.09765,	0.126582,	0.614828,	0.415913,	0.470163,	0.0723327,	0.886076,	1.69982,	0.84991,	0.542495,	0.379747,	1.39241,	0.39783,	0.253165,	2.78481,	0.922242,	0.831826,	0.904159,	0.0542495,	2.0434,	0.180832,	0.542495,	0.542495,	1.46474,	0.777577,	0.723327,	0.39783,	0.144665,	0.162749,	3.72514,	2.07957,	0.235081,	0.39783,	4.79204,	0.0904159,	0.777577,	0.994575,	0.45208,	0.235081,	1.19349,	0.108499,	0.0542495,	0.235081,	0.126582,	1.7179,	1.13924,	0.524412,	0.578662,	0.253165,	1.37432,	0.759494,	0.994575,	0.994575,	0.289331,	0.0361664,	0.687161,	0.813743,	0.904159,	0.0542495,	0.470163,	0.0180832,	0.777577,	0,	0.940325,	0.614828,	0.542495,	0.144665,	1.26582,	0.0180832,	2.64014,	3.36347,	0.650995,	0.433996,	0.126582,	4.17722,	0.216998,	1.24774,	0.84991,	0.216998,	0.289331,	1.44665,	1.37432,	0.994575,	0.289331,	1.88065,	0.506329,	0.506329,	0.0542495,	1.15732,	0.235081,	1.33816,	0.0542495,	0.0180832,	0.361664,	0.108499,	0.687161,	
HA-h,	0.504117,	14.3841,	1.91564,	2.08368,	1.94925,	0.184843,	1.04184,	0.588136,	0.369686,	0.0168039,	0.772979,	1.2771,	0.806587,	0.739372,	0.722568,	0.941018,	0.68896,	0.38649,	2.78945,	0.60494,	1.09225,	1.56276,	0.134431,	1.24349,	0.352882,	1.17627,	0.705764,	1.42833,	0.487313,	0.772979,	0.436901,	0.235255,	0.285666,	2.75584,	1.99966,	0.134431,	0.285666,	3.29356,	0.319274,	0.571333,	2.68862,	0.722568,	0.201647,	1.7308,	0.285666,	0.134431,	0.352882,	0.184843,	1.39472,	2.1677,	0.453705,	0.907411,	0.504117,	1.56276,	1.20988,	0.907411,	1.05865,	0.184843,	0.0168039,	0.856999,	0.571333,	1.17627,	0.151235,	0.520921,	0.100823,	0.772979,	0.100823,	0.873803,	0.268862,	0.30247,	0.352882,	0.789783,	0.0336078,	1.56276,	3.41119,	0.705764,	0.235255,	0.369686,	2.5878,	0.638548,	1.09225,	0.772979,	0.0672156,	0.453705,	2.18451,	1.34431,	0.99143,	0.151235,	1.7308,	0.840195,	0.588136,	0.117627,	1.32751,	0.235255,	1.66359,	0.100823,	0.0168039,	0.520921,	0.168039,	0.537725,	
HAEpiC,	0.351396,	16.7191,	1.47956,	1.96042,	2.18236,	0.129462,	0.739782,	0.425375,	0.795265,	0.0184945,	1.22064,	1.29462,	0.702793,	0.388385,	0.443869,	1.49806,	0.462364,	0.332902,	3.21805,	1.0172,	1.14666,	0.758276,	0,	2.14537,	0.0739782,	0.721287,	0.647309,	1.3501,	0.702793,	0.61032,	0.425375,	0.240429,	0.0554836,	3.23655,	2.51526,	0.110967,	0.499353,	4.80858,	0.110967,	0.758276,	1.59053,	0.425375,	0.240429,	1.31311,	0.369891,	0.0924727,	0.240429,	0.0924727,	1.40559,	1.16516,	0.554836,	0.702793,	0.277418,	1.14666,	0.61032,	0.81376,	0.887738,	0.147956,	0.0369891,	0.462364,	0.776771,	0.665804,	0.0924727,	0.721287,	0.0369891,	0.739782,	0.0184945,	0.536342,	0.554836,	0.240429,	0.0924727,	1.0172,	0,	2.66321,	2.42279,	0.887738,	0.314407,	0.240429,	4.45719,	0.240429,	1.96042,	0.591825,	0.388385,	0.425375,	1.683,	1.09118,	0.869244,	0.110967,	1.97892,	0.591825,	0.351396,	0.129462,	1.31311,	0.110967,	1.62752,	0.0554836,	0.0184945,	0.20344,	0.129462,	0.776771,	
HCF,	0.296684,	18.4293,	1.97208,	2.39092,	2.1466,	0.157068,	0.558464,	0.575916,	0.366492,	0.104712,	0.837696,	1.46597,	0.820244,	0.575916,	0.418848,	1.01222,	0.61082,	0.209424,	2.84468,	0.663176,	1.04712,	1.04712,	0.017452,	1.13438,	0.17452,	1.02967,	0.69808,	1.23909,	0.558464,	0.558464,	0.453752,	0.279232,	0.052356,	3.21117,	2.1815,	0.08726,	0.52356,	3.9267,	0.139616,	0.767888,	2.1466,	0.593368,	0.279232,	1.67539,	0.226876,	0.157068,	0.383944,	0.157068,	0.942408,	1.43106,	0.52356,	0.837696,	0.383944,	1.72775,	0.802792,	1.11693,	1.11693,	0.17452,	0.017452,	0.78534,	0.750436,	1.06457,	0.08726,	0.541012,	0,	0.488656,	0.08726,	0.69808,	0.418848,	0.26178,	0.26178,	1.08202,	0,	2.07679,	2.6178,	1.25654,	0.314136,	0.279232,	2.33857,	0.4363,	1.20419,	0.593368,	0.069808,	0.366492,	1.93717,	1.3438,	1.16928,	0.08726,	1.91972,	0.645724,	0.575916,	0.069808,	0.994764,	0.052356,	1.46597,	0.069808,	0.017452,	0.34904,	0.191972,	0.750436,	
HCM,	0.299929,	20.2893,	1.64079,	2.62879,	1.69372,	0.0529287,	0.652788,	0.494001,	0.405787,	0.0882145,	0.84686,	1.25265,	0.776288,	0.494001,	0.529287,	0.899788,	0.741002,	0.299929,	2.64644,	0.723359,	1.16443,	1.14679,	0.0705716,	1.42908,	0.0882145,	1.16443,	0.476359,	1.04093,	0.370501,	0.511644,	0.405787,	0.176429,	0.1235,	3.12279,	2.24065,	0.0352858,	0.458716,	4.26958,	0.158786,	0.617502,	2.20536,	0.529287,	0.105857,	2.01129,	0.211715,	0.0529287,	0.229358,	0.247001,	1.04093,	1.62315,	0.564573,	0.84686,	0.176429,	1.51729,	1.02329,	0.882145,	0.84686,	0.176429,	0,	0.54693,	0.617502,	1.05857,	0.0352858,	0.494001,	0.0352858,	0.741002,	0.0352858,	0.935074,	0.494001,	0.105857,	0.194072,	1.32322,	0.0176429,	1.81722,	2.52294,	1.41143,	0.352858,	0.1235,	2.69936,	0.317572,	1.51729,	0.617502,	0.141143,	0.352858,	1.64079,	1.44672,	1.00565,	0.141143,	2.36415,	0.652788,	0.370501,	0.0176429,	0.652788,	0.105857,	1.18207,	0.0529287,	0.0176429,	0.211715,	0.0705716,	0.741002,	
