cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.162564,	20.4598,	1.27729,	1.37018,	1.11472,	0.836043,	0.418021,	0.510915,	0.464468,	0.418021,	0.278681,	3.46029,	2.11333,	0.255457,	0.859266,	1.3934,	0.650256,	0.162564,	1.13795,	0.580585,	1.46307,	0.859266,	0.464468,	1.64886,	0.0696702,	0.185787,	0.301904,	0.162564,	0.394798,	0.278681,	0.278681,	1.41663,	0.812819,	1.06828,	0.534138,	0.441245,	0.836043,	4.80725,	0.348351,	1.71853,	0.88249,	1.4863,	0.418021,	0.394798,	0.116117,	0.0696702,	0.0464468,	0.418021,	1.4863,	0.441245,	0.278681,	0.209011,	0.719926,	3.9712,	1.34696,	0.905713,	0.510915,	0.348351,	0.0928936,	3.01904,	0.0696702,	0.487692,	0.510915,	1.0915,	0.162564,	0.301904,	0.0232234,	1.55597,	2.183,	0.0232234,	0.464468,	1.37018,	0.0928936,	0.673479,	4.38922,	1.11472,	2.06688,	0.185787,	1.13795,	0.0928936,	0.580585,	0.0696702,	0.0928936,	1.18439,	0.209011,	1.27729,	1.41663,	0.0928936,	0.325128,	0.325128,	0.116117,	0.0696702,	0.301904,	1.25406,	0.0464468,	0.0464468,	0.13934,	0.162564,	0.534138,	0.580585,	
AoAF,	0.338195,	15.9163,	1.43733,	1.60643,	0.803213,	1.078,	0.739801,	0.443881,	0.443881,	0.697527,	0.317058,	3.93152,	2.3885,	0.274783,	0.591841,	1.12027,	0.718664,	0.0845487,	1.16254,	0.67639,	1.33164,	0.908899,	0.486155,	1.16254,	0.0845487,	0.126823,	0.274783,	0.274783,	0.253646,	0.211372,	0.486155,	1.39505,	0.993447,	0.82435,	0.486155,	0.803213,	0.634115,	4.81928,	0.486155,	2.36736,	0.422744,	1.73325,	0.359332,	0.359332,	0.169097,	0.14796,	0.0211372,	0.401606,	1.43733,	0.422744,	0.232509,	0.126823,	0.634115,	3.61446,	1.41619,	0.570704,	0.422744,	0.380469,	0.0845487,	3.38195,	0.253646,	0.634115,	0.591841,	1.14141,	0.126823,	0.317058,	0.126823,	1.90235,	3.25513,	0.0845487,	0.359332,	1.39505,	0.0634115,	1.03572,	3.44536,	0.52843,	3.2974,	0.253646,	1.6487,	0.126823,	0.591841,	0.0422744,	0.0634115,	1.73325,	0.274783,	1.18368,	1.33164,	0.0634115,	0.274783,	0.380469,	0.0634115,	0.0422744,	0.401606,	1.69097,	0.0634115,	0.0845487,	0.253646,	0.0845487,	0.697527,	0.570704,	
CD20+,	0.233713,	28.4838,	1.16857,	0.379784,	1.66521,	0.584283,	0.379784,	0.262927,	0.292141,	0.146071,	0.0584283,	4.20684,	3.56412,	0.233713,	0.204499,	1.28542,	0.408998,	0.0584283,	0.467426,	0.292141,	0.49664,	0.730353,	0.467426,	1.8697,	0.0876424,	0.0292141,	0.233713,	0.175285,	0.204499,	0.175285,	0.175285,	0.934852,	0.438212,	1.43149,	0.876424,	0.204499,	0.555069,	4.55741,	0.233713,	2.83377,	0.438212,	0.759568,	0.146071,	0.0292141,	0.0292141,	0.0584283,	0.0292141,	0.204499,	2.10342,	0.146071,	0.0876424,	0.0876424,	0.292141,	2.62927,	0.642711,	0.49664,	0.233713,	0.379784,	0.0584283,	1.66521,	0.292141,	0.584283,	0.438212,	0.584283,	0.0876424,	0.204499,	0,	1.60678,	3.47648,	0.0292141,	0.292141,	2.01578,	0,	0.35057,	4.99562,	0.204499,	3.44727,	0.0876424,	2.62927,	0.0876424,	0.292141,	0.0876424,	0.116857,	0.730353,	0.175285,	1.37306,	1.37306,	0.0876424,	0.116857,	0.204499,	0.0292141,	0,	0.233713,	0.730353,	0.0292141,	0.0292141,	0.0292141,	0.0876424,	0.146071,	1.11014,	
GM06990,	0.27933,	27.514,	1.36173,	0.453911,	1.88547,	0.698324,	0.418994,	0.209497,	0.104749,	0.139665,	0.0349162,	2.93296,	6.94832,	0.523743,	0.453911,	2.12989,	0.314246,	0.0698324,	0.139665,	0.663408,	0.209497,	0.349162,	0.453911,	1.85056,	0.0698324,	0.139665,	0.139665,	0.453911,	0.523743,	0.384078,	0.104749,	0.663408,	0.593575,	3.03771,	0.349162,	0.418994,	0.418994,	2.44413,	0.244413,	4.43436,	0.314246,	0.488827,	0.0698324,	0.139665,	0,	0,	0.104749,	0.0698324,	2.26955,	0.139665,	0.0349162,	0.0698324,	0.384078,	1.04749,	0.418994,	0.523743,	0.0349162,	0.314246,	0.209497,	0.558659,	0.27933,	0.593575,	0.139665,	0.73324,	0.0698324,	0.384078,	0.0349162,	1.78073,	4.39944,	0.0698324,	0.418994,	1.95531,	0.0349162,	0.209497,	3.07263,	0.0349162,	3.77095,	0.0349162,	3.17737,	0.0698324,	0.139665,	0.244413,	0.0349162,	0.418994,	0.174581,	0.907821,	0.907821,	0,	0.139665,	0.244413,	0.0698324,	0.104749,	0.558659,	0.488827,	0.0349162,	0.0349162,	0.27933,	0.139665,	0.244413,	1.81564,	
GM12865,	0.132135,	27.8541,	0.977801,	0.581395,	1.90275,	0.607822,	0.502114,	0.369979,	0.396406,	0.184989,	0.132135,	4.4926,	3.2241,	0.184989,	0.237844,	1.53277,	0.422833,	0.0528541,	0.63425,	0.317125,	0.422833,	0.924947,	0.317125,	2.03488,	0,	0.0264271,	0.132135,	0.343552,	0.237844,	0.290698,	0.211416,	0.872093,	0.739958,	1.63848,	0.502114,	0.317125,	0.317125,	5.39112,	0.264271,	2.40486,	0.211416,	0.819239,	0.105708,	0.184989,	0.0264271,	0.0528541,	0,	0.105708,	2.14059,	0.317125,	0.105708,	0.0792812,	0.211416,	2.85412,	0.317125,	0.63425,	0.158562,	0.237844,	0,	1.53277,	0.184989,	0.317125,	0.264271,	0.739958,	0.0264271,	0.264271,	0.0264271,	1.47992,	3.11839,	0,	0.290698,	2.40486,	0.0264271,	0.317125,	4.65116,	0.132135,	3.91121,	0.105708,	2.21987,	0.0528541,	0.132135,	0,	0.0528541,	0.554968,	0.211416,	1.34778,	1.37421,	0.0264271,	0.264271,	0.237844,	0,	0.105708,	0.396406,	0.713531,	0.0264271,	0,	0.0528541,	0.0528541,	0.687104,	1.00423,	
H7-hESC,	0.388802,	23.8206,	1.16641,	1.03681,	1.42561,	0.648004,	0.544324,	0.414723,	0.181441,	0.648004,	0.129601,	4.06947,	3.44738,	0.155521,	0.596164,	1.47745,	0.648004,	0.0259202,	0.622084,	0.699844,	1.06273,	0.596164,	0.440643,	1.84033,	0.0777605,	0.0518403,	0.233281,	0.362882,	0.181441,	0.155521,	0.207361,	1.34785,	0.622084,	1.37377,	0.440643,	0.388802,	0.596164,	4.69155,	0.233281,	2.04769,	0.466563,	0.570244,	0.259202,	0.233281,	0.0259202,	0.0518403,	0.0518403,	0.155521,	1.60705,	0.207361,	0.129601,	0.103681,	0.336962,	3.26594,	0.803525,	0.777605,	0.311042,	0.362882,	0.0259202,	2.22913,	0.207361,	0.466563,	0.544324,	0.855366,	0.181441,	0.155521,	0.0259202,	2.09953,	4.01763,	0.0518403,	0.440643,	1.52929,	0.0777605,	0.440643,	3.6029,	0.414723,	3.57698,	0.0518403,	1.71073,	0.0777605,	0.311042,	0.0777605,	0.0777605,	1.03681,	0.129601,	1.27009,	1.50337,	0,	0.181441,	0.362882,	0.103681,	0,	0.285122,	1.45153,	0.0259202,	0.129601,	0.155521,	0.129601,	0.440643,	0.725765,	
HA-h,	0.211551,	18.151,	1.29046,	1.35392,	0.782737,	0.888513,	0.507722,	0.676962,	0.613497,	0.465411,	0.465411,	3.08864,	2.3059,	0.296171,	0.803892,	0.846203,	0.973133,	0.148085,	1.14237,	0.486567,	1.81934,	1.22699,	0.550032,	1.22699,	0.12693,	0.105775,	0.444256,	0.338481,	0.190396,	0.253861,	0.401946,	1.33277,	0.655807,	1.05775,	0.655807,	0.380791,	0.803892,	4.06177,	0.190396,	1.43854,	0.761582,	1.79818,	0.401946,	0.338481,	0.211551,	0.190396,	0.0634652,	0.423101,	1.22699,	0.592342,	0.423101,	0.12693,	0.676962,	4.01946,	1.69241,	1.16353,	0.444256,	0.338481,	0.0634652,	2.45399,	0.275016,	0.423101,	0.740427,	1.07891,	0.12693,	0.296171,	0.0423101,	1.86165,	2.75016,	0.0634652,	0.486567,	1.43854,	0.105775,	0.909668,	3.74445,	0.909668,	2.17897,	0.317326,	1.4597,	0.190396,	0.486567,	0.211551,	0.148085,	1.75587,	0.465411,	1.12122,	1.71356,	0.12693,	0.359636,	0.486567,	0.105775,	0.0423101,	0.359636,	1.41739,	0.0846203,	0.0846203,	0.169241,	0.12693,	0.571187,	0.592342,	
HAEpiC,	0.0708215,	19.1926,	1.25118,	1.10954,	1.25118,	1.06232,	0.212465,	0.283286,	0.424929,	0.637394,	0.283286,	3.58829,	3.35222,	0.259679,	0.92068,	1.46364,	0.661001,	0.0944287,	0.661001,	0.566572,	1.18036,	1.06232,	0.708215,	1.25118,	0.0472144,	0.16525,	0.236072,	0.212465,	0.141643,	0.354108,	0.354108,	1.20397,	0.897073,	1.06232,	0.401322,	0.75543,	0.661001,	4.53258,	0.448536,	1.983,	0.731822,	1.48725,	0.354108,	0.118036,	0.0708215,	0.118036,	0.0708215,	0.188857,	1.67611,	0.448536,	0.16525,	0.0708215,	0.637394,	3.70633,	1.27479,	0.826251,	0.354108,	0.495751,	0.0472144,	2.59679,	0.16525,	0.519358,	0.637394,	1.06232,	0.0944287,	0.3305,	0,	2.50236,	3.54108,	0.0472144,	0.424929,	1.60529,	0.0236072,	0.519358,	3.44665,	0.684608,	3.16336,	0.16525,	1.27479,	0.118036,	0.259679,	0.188857,	0.118036,	1.77054,	0.424929,	1.13314,	1.34561,	0.0708215,	0.259679,	0.401322,	0.118036,	0.16525,	0.212465,	1.41643,	0.0708215,	0.0236072,	0.283286,	0.141643,	0.424929,	0.401322,	
HCF,	0.190069,	21.6203,	1.6631,	1.18793,	1.06914,	0.689,	0.522689,	0.356379,	0.570207,	0.237586,	0.285103,	3.8489,	2.18579,	0.427655,	0.689,	1.35424,	0.641483,	0.16631,	1.25921,	0.522689,	1.06914,	1.16417,	0.641483,	1.85317,	0.0475172,	0.0475172,	0.332621,	0.237586,	0.213828,	0.237586,	0.451414,	1.18793,	0.546448,	0.736517,	0.498931,	0.475172,	0.641483,	5.25065,	0.403896,	2.01948,	0.498931,	1.40176,	0.237586,	0.261345,	0.0712758,	0.0475172,	0.118793,	0.308862,	1.47303,	0.332621,	0.0950345,	0.118793,	0.427655,	3.99145,	1.25921,	0.926586,	0.475172,	0.427655,	0.0712758,	2.20955,	0.190069,	0.593965,	0.427655,	0.926586,	0.0712758,	0.285103,	0.0475172,	1.82941,	2.44714,	0.0475172,	0.403896,	1.73438,	0.0712758,	0.617724,	3.70634,	0.593965,	2.51841,	0.118793,	1.99572,	0.0475172,	0.403896,	0.142552,	0.0237586,	1.61559,	0.356379,	1.23545,	1.61559,	0.0712758,	0.356379,	0.237586,	0.0950345,	0.0950345,	0.213828,	1.33048,	0.0237586,	0.0950345,	0.190069,	0.0475172,	0.403896,	0.475172,	
HCM,	0.193986,	19.3986,	1.4064,	1.3579,	1.67313,	0.727449,	0.727449,	0.363725,	0.412221,	0.218235,	0.14549,	3.83123,	2.57032,	0.484966,	0.630456,	1.04268,	0.509214,	0.0484966,	1.11542,	0.727449,	1.13967,	1.11542,	0.363725,	1.52764,	0.0484966,	0.0969932,	0.387973,	0.266731,	0.242483,	0.218235,	0.315228,	1.28516,	0.678952,	1.11542,	0.436469,	0.315228,	0.581959,	5.57711,	0.315228,	2.01261,	0.654704,	1.3579,	0.266731,	0.266731,	0.14549,	0.266731,	0.0242483,	0.387973,	1.52764,	0.29098,	0.14549,	0.193986,	0.581959,	3.49176,	1.09117,	0.751697,	0.315228,	0.412221,	0,	3.00679,	0.121242,	0.727449,	0.557711,	1.21242,	0.121242,	0.533463,	0.0242483,	1.79437,	2.8128,	0.121242,	0.412221,	1.4064,	0.0969932,	0.703201,	3.87973,	0.460718,	2.83705,	0.14549,	1.64888,	0.0969932,	0.412221,	0.121242,	0.121242,	1.01843,	0.193986,	1.21242,	1.84287,	0.0727449,	0.242483,	0.436469,	0,	0.121242,	0.460718,	1.4064,	0.0969932,	0.121242,	0.242483,	0.14549,	0.581959,	0.630456,	
