cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.11274,	35.6483,	1.35287,	1.66855,	1.53326,	0.225479,	0.405862,	0.360767,	0.270575,	0.11274,	0.496054,	0.744081,	0.856821,	0.270575,	0.721533,	0.586246,	0.744081,	0.225479,	0.96956,	0.202931,	1.6009,	1.71364,	0.202931,	0.631342,	0.157835,	0.992108,	0.405862,	0.248027,	0.11274,	0.270575,	0.947012,	0.96956,	0.157835,	1.14994,	0.518602,	0.11274,	0.789177,	1.0823,	0.450958,	0.293123,	2.93123,	0.856821,	0.202931,	0.676437,	0.293123,	0.135287,	0.248027,	0.11274,	1.21759,	1.28523,	0.202931,	0.248027,	0.834273,	1.69109,	2.70575,	1.05975,	0.631342,	0.202931,	0.0676437,	0.54115,	0.135287,	0.766629,	0.338219,	0.315671,	0.0450958,	0.338219,	0.0450958,	0.653889,	0.608794,	0.11274,	0.315671,	2.00676,	0.11274,	0.383315,	1.98422,	1.21759,	0.405862,	0.0676437,	1.46561,	0.473506,	1.28523,	0.0450958,	0,	0.653889,	1.78129,	1.26268,	3.38219,	0.202931,	0.631342,	0.631342,	0.135287,	0.0901917,	0.360767,	0.11274,	0.315671,	0.0225479,	0.0676437,	0.202931,	0.135287,	0.42841,	
AoAF,	0.200624,	34.9978,	1.09229,	1.60499,	1.27062,	0.200624,	0.445831,	0.668747,	0.468123,	0.0445831,	0.334374,	0.512706,	0.445831,	0.200624,	0.824788,	0.71333,	0.601873,	0.267499,	0.646456,	0.111458,	1.35979,	1.67187,	0.222916,	0.401248,	0.200624,	1.13687,	0.534998,	0.178333,	0.111458,	0.245207,	0.735622,	1.15916,	0.111458,	1.60499,	0.42354,	0.156041,	0.958538,	0.958538,	0.356665,	0.28979,	2.67499,	1.18145,	0.200624,	1.02541,	0.0445831,	0.0668747,	0.0891663,	0.178333,	1.18145,	1.27062,	0.378957,	0.200624,	0.958538,	1.51583,	3.09853,	1.20375,	0.557289,	0.178333,	0.0891663,	0.334374,	0.178333,	0.490415,	0.156041,	0.200624,	0.0891663,	0.200624,	0,	0.468123,	0.869371,	0.111458,	0.378957,	2.16228,	0.0222916,	0.334374,	2.9202,	0.936246,	0.490415,	0.156041,	1.69416,	0.534998,	1.56041,	0.267499,	0.0222916,	0.802497,	2.49666,	1.24833,	2.98707,	0.0668747,	0.913954,	0.802497,	0.111458,	0.0445831,	0.267499,	0.0668747,	0.445831,	0.0222916,	0.0445831,	0.0891663,	0.0445831,	0.401248,	
CD20+,	0.199424,	34.168,	1.37381,	1.94992,	1.13007,	0.199424,	0.37669,	0.531797,	0.354531,	0.110791,	0.288057,	0.731221,	0.997119,	0.332373,	0.930645,	0.553955,	0.86417,	0.398848,	1.17439,	0.155107,	1.35165,	1.63971,	0.288057,	0.509639,	0.155107,	1.10791,	0.398848,	0.354531,	0.288057,	0.37669,	1.08575,	0.775537,	0.221582,	1.13007,	0.664746,	0.0664746,	0.686904,	1.66187,	0.24374,	0.332373,	3.21294,	0.908487,	0.110791,	0.775537,	0.332373,	0.0443164,	0.354531,	0.398848,	0.997119,	1.35165,	0.310215,	0.421006,	1.24086,	1.86129,	2.59251,	1.01928,	0.553955,	0.24374,	0.0221582,	0.354531,	0.177266,	0.553955,	0.354531,	0.62043,	0.0443164,	0.288057,	0.0443164,	0.664746,	0.62043,	0.0664746,	0.24374,	1.92776,	0.0664746,	0.24374,	1.7505,	1.06359,	0.531797,	0.265898,	1.4846,	0.421006,	1.15223,	0.177266,	0.0221582,	0.62043,	2.21582,	0.686904,	2.92488,	0.132949,	0.886328,	0.819854,	0.110791,	0.0443164,	0.332373,	0.0886328,	0.332373,	0.0886328,	0.0221582,	0.177266,	0.199424,	0.265898,	
GM06990,	0.116986,	40.7113,	1.45063,	2.50351,	0.959289,	0.444548,	0.374357,	1.40384,	0.0701919,	0.25737,	0.233973,	0.631727,	1.14647,	0.725316,	1.40384,	0.748713,	1.00608,	0.140384,	0.0935891,	0.374357,	0.889097,	0.187178,	0.25737,	0.725316,	0.163781,	0.280767,	0.491343,	0.327562,	0.116986,	0.163781,	0.467946,	1.84839,	0.397754,	1.26345,	0.397754,	0.374357,	1.40384,	0.421151,	0.842302,	0.818905,	1.02948,	0.421151,	0.233973,	0.959289,	0.0701919,	0.210576,	0.0701919,	0.0935891,	0.8657,	0.538138,	0.140384,	0.0935891,	0.374357,	1.54422,	2.50351,	0.678521,	0.0467946,	0.397754,	0.210576,	0.116986,	0.233973,	0.8657,	0.538138,	0.397754,	0.0701919,	0.842302,	0.0701919,	0.701919,	0.959289,	0.140384,	0.444548,	1.40384,	0.233973,	0.187178,	1.59102,	0.25737,	1.16986,	0.0935891,	1.33365,	0.163781,	1.28685,	0.210576,	0.0233973,	0.561535,	2.76088,	0.935891,	2.17595,	0.0467946,	0.655124,	0.51474,	0.0233973,	0.140384,	0.0701919,	0.140384,	0,	0.304165,	0.491343,	0.0467946,	0.0935891,	0.584932,	
GM12865,	0.0220653,	35.9003,	1.34598,	1.6549,	1.43425,	0.264784,	0.33098,	0.529568,	0.353045,	0.0882613,	0.463372,	0.70609,	0.684025,	0.286849,	0.948808,	0.684025,	0.70609,	0.353045,	0.860547,	0.176523,	1.25772,	1.83142,	0.220653,	0.485437,	0.220653,	0.970874,	0.595763,	0.198588,	0.154457,	0.220653,	0.882613,	0.882613,	0.176523,	1.34598,	0.441306,	0.176523,	0.684025,	1.27979,	0.308914,	0.286849,	3.39806,	0.838482,	0.132392,	0.794351,	0.220653,	0.0882613,	0.286849,	0.176523,	1.10327,	1.21359,	0.264784,	0.286849,	0.926743,	2.25066,	2.27273,	0.926743,	0.485437,	0.220653,	0.0441306,	0.529568,	0.0661959,	0.750221,	0.198588,	0.463372,	0.110327,	0.264784,	0.0661959,	0.617829,	0.639894,	0.0882613,	0.198588,	1.87555,	0.0441306,	0.154457,	2.44925,	1.10327,	0.551633,	0.110327,	1.25772,	0.397176,	1.015,	0.110327,	0.0220653,	0.70609,	2.14034,	0.926743,	3.53045,	0.132392,	0.904678,	0.617829,	0.176523,	0.0661959,	0.220653,	0.0661959,	0.242718,	0.0441306,	0.0441306,	0.198588,	0.176523,	0.37511,	
H7-hESC,	0.0442576,	32.7285,	0.885152,	1.41624,	1.39411,	0.287674,	0.641735,	0.840894,	0.331932,	0.0221288,	0.420447,	0.90728,	0.641735,	0.464705,	1.04005,	0.55322,	0.575349,	0.331932,	0.796636,	0.17703,	1.48263,	2.21288,	0.354061,	0.531091,	0.132773,	1.06218,	0.685992,	0.243417,	0.132773,	0.17703,	0.663864,	1.3056,	0.110644,	1.41624,	0.420447,	0.17703,	0.885152,	1.08431,	0.221288,	0.376189,	3.14229,	1.3056,	0.265545,	0.951538,	0.154902,	0.132773,	0.221288,	0.154902,	0.929409,	1.6154,	0.17703,	0.0885152,	0.863023,	1.37198,	3.40783,	1.1507,	0.309803,	0.17703,	0.0663864,	0.619606,	0.154902,	0.508962,	0.309803,	0.508962,	0.0885152,	0.420447,	0,	0.508962,	0.641735,	0.0221288,	0.287674,	1.9252,	0.0221288,	0.55322,	2.87674,	0.774508,	0.508962,	0.0885152,	1.41624,	0.575349,	1.3056,	0.243417,	0,	0.796636,	2.30139,	1.43837,	3.09803,	0.154902,	0.929409,	0.796636,	0.110644,	0.0885152,	0.154902,	0.17703,	0.287674,	0.0663864,	0.0442576,	0.199159,	0.110644,	0.221288,	
HA-h,	0.256027,	29.0804,	1.28014,	2.30425,	0.853424,	0.213356,	0.554726,	0.618733,	0.34137,	0.0640068,	0.469383,	0.384041,	0.618733,	0.298699,	1.40815,	0.448048,	1.17346,	0.405377,	1.42949,	0.34137,	1.5575,	1.49349,	0.234692,	0.469383,	0.128014,	1.15212,	0.597397,	0.277363,	0.298699,	0.490719,	1.13079,	0.981438,	0.426712,	0.640068,	0.640068,	0.170685,	0.661404,	1.36548,	0.448048,	0.405377,	3.7124,	0.87476,	0.213356,	1.34414,	0.384041,	0.149349,	0.448048,	0.362705,	0.832089,	1.66418,	0.277363,	0.384041,	1.62151,	1.70685,	2.66695,	0.810753,	1.06678,	0.19202,	0.0640068,	0.597397,	0.170685,	0.725411,	0.53339,	0.53339,	0.170685,	0.448048,	0.149349,	0.832089,	0.426712,	0.128014,	0.277363,	1.68551,	0.170685,	0.362705,	1.53616,	1.36548,	0.53339,	0.362705,	1.13079,	0.448048,	1.49349,	0.0853424,	0.0640068,	0.938767,	2.00555,	0.832089,	2.75229,	0.170685,	0.87476,	0.810753,	0.256027,	0.0426712,	0.469383,	0.149349,	0.277363,	0.106678,	0.0213356,	0.554726,	0.256027,	0.362705,	
HAEpiC,	0.135105,	39.8109,	1.17091,	1.44112,	1.64377,	0.270209,	0.315244,	0.315244,	0.202657,	0.0675524,	0.765593,	0.630489,	0.675524,	0.315244,	1.17091,	0.472866,	0.653006,	0.337762,	1.21594,	0.202657,	1.35105,	1.46363,	0.0900698,	0.427832,	0.0900698,	0.765593,	0.495384,	0.202657,	0.112587,	0.270209,	0.675524,	0.855663,	0.0675524,	1.0358,	0.495384,	0.0900698,	0.630489,	1.48615,	0.225175,	0.315244,	2.40937,	0.743076,	0.0675524,	0.698041,	0.112587,	0.0675524,	0.247692,	0.135105,	1.10336,	1.35105,	0.157622,	0.157622,	0.698041,	2.07161,	2.56699,	1.05832,	0.382797,	0.112587,	0,	0.247692,	0.135105,	0.675524,	0.337762,	0.450349,	0.0450349,	0.337762,	0.0225175,	0.450349,	0.653006,	0.0450349,	0.202657,	2.13916,	0.0675524,	0.337762,	1.82391,	1.4186,	0.292727,	0.0225175,	1.12587,	0.540419,	1.35105,	0.135105,	0.0450349,	0.788111,	2.38685,	0.96825,	3.08489,	0.135105,	0.720558,	0.495384,	0.0675524,	0.0900698,	0.292727,	0.0675524,	0.202657,	0.0675524,	0.0225175,	0.157622,	0.0450349,	0.405314,	
HCF,	0.197498,	36.7127,	1.31666,	1.5361,	1.47027,	0.0438885,	0.373052,	0.30722,	0.241387,	0.109721,	0.373052,	0.614439,	0.702216,	0.15361,	0.965547,	0.394997,	0.921659,	0.460829,	0.921659,	0.109721,	1.51415,	1.84332,	0.0438885,	0.482774,	0.087777,	0.833882,	0.416941,	0.131666,	0.263331,	0.241387,	1.11916,	1.09721,	0.131666,	1.18499,	0.329164,	0.131666,	0.724161,	1.18499,	0.416941,	0.373052,	2.91859,	0.768049,	0.219443,	0.746105,	0.285275,	0.0658328,	0.197498,	0.219443,	0.833882,	1.20693,	0.351108,	0.285275,	1.03138,	2.19443,	2.80887,	1.11916,	0.526662,	0.131666,	0.0658328,	0.548607,	0.0438885,	0.614439,	0.263331,	0.30722,	0.0219443,	0.175554,	0,	0.614439,	0.504718,	0.0658328,	0.263331,	2.34804,	0,	0.219443,	2.23831,	1.25082,	0.351108,	0.175554,	1.20693,	0.460829,	0.943603,	0.15361,	0.0658328,	0.965547,	1.90915,	1.20693,	3.2697,	0.131666,	0.87777,	0.702216,	0.131666,	0.0658328,	0.416941,	0.0658328,	0.285275,	0.0658328,	0.109721,	0.109721,	0.131666,	0.263331,	
HCM,	0.153341,	39.299,	1.18291,	1.81818,	1.1391,	0.197152,	0.438116,	0.481928,	0.328587,	0.109529,	0.613363,	0.569551,	0.481928,	0.153341,	1.27054,	0.460022,	0.613363,	0.219058,	1.07338,	0.240964,	1.27054,	1.77437,	0.109529,	0.328587,	0.0438116,	0.963855,	0.657174,	0.175246,	0.153341,	0.26287,	0.94195,	0.832421,	0.153341,	0.94195,	0.328587,	0.0876232,	0.67908,	0.832421,	0.460022,	0.131435,	2.73823,	0.94195,	0.175246,	0.810515,	0.306681,	0.0876232,	0.109529,	0.197152,	0.67908,	1.59912,	0.219058,	0.350493,	0.898138,	1.8839,	2.78204,	0.67908,	0.503833,	0.0657174,	0.0219058,	0.460022,	0.0438116,	0.635268,	0.394304,	0.438116,	0.0438116,	0.306681,	0.0438116,	0.525739,	0.547645,	0.0438116,	0.306681,	2.05915,	0.0438116,	0.240964,	1.53341,	1.38007,	0.306681,	0.219058,	1.16101,	0.525739,	1.1172,	0.153341,	0,	0.613363,	1.90581,	1.07338,	3.85542,	0.219058,	0.744797,	0.744797,	0.0876232,	0.0657174,	0.328587,	0.0438116,	0.240964,	0.0219058,	0,	0.197152,	0.0876232,	0.219058,	
