cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.240633,	23.0663,	2.4957,	1.41629,	4.0495,	0.508766,	0.323135,	0.460639,	0.426263,	0.151255,	0.336886,	2.48883,	1.6088,	0.261258,	0.770024,	0.8044,	0.996906,	0.302509,	1.39567,	0.838776,	0.838776,	0.426263,	0.288759,	1.75318,	0.0825026,	0.391887,	0.605019,	0.467515,	0.391887,	0.563768,	0.673771,	0.742523,	0.48814,	1.76693,	0.859402,	0.33001,	0.288759,	3.58199,	0.563768,	2.15194,	0.605019,	0.281884,	0.110003,	0.735648,	0.343761,	0.233757,	0.605019,	0.213132,	1.22379,	1.14816,	0.103128,	0.275009,	0.206256,	3.41698,	0.639395,	1.38879,	0.116879,	0.192506,	0.0618769,	1.00378,	0.33001,	2.03506,	0.639395,	1.36129,	0.15813,	0.63252,	0.0893778,	1.93881,	0.708147,	0.302509,	0.261258,	1.58817,	0.103128,	0.96253,	1.56755,	0.680646,	1.32692,	0.240633,	2.26195,	0.323135,	0.873152,	0.460639,	0.130629,	0.522516,	0.701272,	0.811275,	1.43692,	0.0825026,	0.852527,	0.206256,	0.103128,	0.302509,	0.405638,	0.31626,	0.151255,	0.103128,	0.220007,	0.178756,	0.412513,	1.11378,	
AoAF,	0.208755,	18.4653,	2.63158,	1.708,	4.20673,	0.480769,	0.272014,	0.506073,	0.461792,	0.151822,	0.41751,	3.05541,	1.63209,	0.215081,	1.04378,	0.607287,	1.0248,	0.284666,	1.75228,	0.904605,	0.929909,	0.493421,	0.404858,	1.91043,	0.0948887,	0.398532,	0.607287,	0.613613,	0.328947,	0.816043,	0.816043,	0.797065,	0.670547,	1.60046,	0.929909,	0.373229,	0.328947,	3.61842,	0.638917,	2.18244,	0.689524,	0.215081,	0.13917,	1.01847,	0.354251,	0.202429,	0.689524,	0.120192,	1.17029,	1.04378,	0.208755,	0.366903,	0.240385,	3.57414,	0.771761,	1.68902,	0.151822,	0.347925,	0.0759109,	1.45496,	0.41751,	2.51771,	0.790739,	1.50557,	0.0948887,	0.632591,	0.0885627,	1.81554,	0.765435,	0.41751,	0.284666,	1.51189,	0.132844,	0.961538,	1.05643,	0.841346,	1.23355,	0.246711,	2.28365,	0.297318,	0.885628,	0.354251,	0.132844,	0.683198,	0.670547,	0.803391,	1.23355,	0.0948887,	0.86665,	0.221407,	0.0885627,	0.30997,	0.525051,	0.189777,	0.120192,	0.151822,	0.202429,	0.215081,	0.360577,	0.885628,	
CD20+,	0.12548,	25.747,	2.21159,	1.22343,	4.18791,	0.399969,	0.305858,	0.392126,	0.337228,	0.196063,	0.313701,	2.72136,	2.10964,	0.164693,	0.886205,	1.13717,	0.596032,	0.203906,	1.09795,	0.627402,	0.80778,	0.321543,	0.368599,	2.24296,	0.101953,	0.274488,	0.423496,	0.501921,	0.274488,	0.431339,	0.650929,	0.517606,	0.548977,	2.3606,	1.1058,	0.329386,	0.282331,	3.74088,	0.509764,	1.86652,	0.415654,	0.305858,	0.0941103,	0.541134,	0.290173,	0.196063,	0.290173,	0.141165,	1.61556,	0.917575,	0.149008,	0.290173,	0.196063,	2.81547,	0.760725,	1.19206,	0.141165,	0.227433,	0.0392126,	0.941103,	0.360756,	1.19991,	0.415654,	0.925418,	0.0548977,	0.509764,	0.0705827,	1.54498,	1.09011,	0.274488,	0.266646,	1.99984,	0.0705827,	0.74504,	2.27433,	0.603874,	2.12532,	0.196063,	2.47039,	0.188221,	0.627402,	0.266646,	0.101953,	0.439181,	0.431339,	0.886205,	1.29402,	0.0470551,	0.74504,	0.141165,	0.109795,	0.109795,	0.431339,	0.258803,	0.0392126,	0.101953,	0.211748,	0.109795,	0.392126,	1.66261,	
GM06990,	0.3407,	29.1252,	2.70718,	1.15101,	3.73849,	0.359116,	0.184162,	0.460405,	0.202578,	0.0552486,	0.248619,	3.66483,	3.02947,	0.101289,	0.745856,	1.52855,	0.709024,	0.230203,	0.570902,	0.773481,	0.303867,	0.202578,	0.488029,	1.52855,	0.0736648,	0.156538,	0.893186,	0.635359,	0.469613,	0.303867,	0.432781,	0.38674,	1.18785,	1.60221,	0.819521,	0.174954,	0.598527,	1.57459,	0.699816,	2.3849,	0.184162,	0.441989,	0.174954,	0.515654,	0.0092081,	0.184162,	0.101289,	0.14733,	1.0221,	0.451197,	0.0736648,	0.202578,	0.138122,	3.01105,	0.469613,	0.801105,	0.0644567,	0.506446,	0.092081,	0.976059,	0.359116,	1.53775,	0.276243,	1.00368,	0.0644567,	0.405157,	0.0368324,	1.32597,	1.24309,	0.331492,	0.414365,	2.88214,	0.0368324,	0.478821,	1.58379,	0.276243,	2.62431,	0.0644567,	2.33886,	0.239411,	0.488029,	0.441989,	0.0644567,	0.38674,	0.349908,	1.27072,	0.930018,	0.0276243,	0.267035,	0.202578,	0.0276243,	0.230203,	0.395948,	0.377532,	0.0184162,	0.0368324,	0.294659,	0.101289,	0.469613,	1.68508,	
GM12865,	0.151123,	23.1434,	2.41796,	1.39609,	4.4977,	0.424583,	0.381405,	0.402994,	0.467761,	0.172712,	0.316638,	2.66264,	2.22366,	0.179908,	0.849165,	0.885147,	0.712435,	0.280656,	1.57599,	0.647668,	0.68365,	0.402994,	0.302245,	2.08693,	0.0431779,	0.331031,	0.575705,	0.345423,	0.309442,	0.626079,	0.554116,	0.647668,	0.374208,	1.96459,	1.09384,	0.223086,	0.280656,	4.00115,	0.438975,	2.5331,	0.503742,	0.223086,	0.0575705,	0.611687,	0.251871,	0.208693,	0.611687,	0.129534,	1.29534,	1.07225,	0.0791595,	0.381405,	0.230282,	2.9217,	0.568509,	1.41048,	0.179908,	0.309442,	0.0575705,	1.1658,	0.201497,	1.80628,	0.561313,	1.34571,	0.151123,	0.633276,	0.0575705,	1.78469,	0.841969,	0.208693,	0.165515,	2.18768,	0.122337,	0.849165,	1.57599,	0.590098,	1.67674,	0.100748,	2.16609,	0.158319,	0.734024,	0.446172,	0.107945,	0.510938,	0.590098,	0.834773,	1.42487,	0.0575705,	0.913932,	0.179908,	0.115141,	0.237478,	0.402994,	0.309442,	0.0935521,	0.107945,	0.107945,	0.100748,	0.323834,	1.33851,	
H7-hESC,	0.0980688,	26.5389,	2.13488,	1.12402,	4.25468,	0.445081,	0.347013,	0.354556,	0.369644,	0.128244,	0.264031,	2.91943,	2.30084,	0.196138,	0.565782,	0.90525,	0.633675,	0.135788,	1.3277,	0.626132,	0.580869,	0.347013,	0.264031,	2.14243,	0.0528063,	0.279119,	0.490344,	0.467713,	0.316838,	0.497888,	0.512975,	0.512975,	0.54315,	2.18769,	1.13156,	0.3621,	0.399819,	3.93784,	0.407363,	2.39137,	0.316838,	0.173506,	0.135788,	0.535607,	0.173506,	0.150875,	0.384731,	0.113156,	1.59928,	0.859988,	0.090525,	0.218769,	0.196138,	2.76856,	0.512975,	1.34279,	0.18105,	0.165963,	0.030175,	1.14665,	0.30175,	1.59928,	0.429994,	1.40314,	0.0754375,	0.535607,	0.090525,	1.72752,	0.973144,	0.196138,	0.264031,	2.61014,	0.0754375,	0.777007,	1.63699,	0.354556,	1.78787,	0.0754375,	2.23295,	0.2414,	0.565782,	0.3621,	0.0980688,	0.354556,	0.414906,	0.875075,	1.33524,	0.030175,	0.678938,	0.105613,	0.150875,	0.196138,	0.467713,	0.211225,	0.0980688,	0.06035,	0.1207,	0.0980688,	0.384731,	1.41068,	
HA-h,	0.277148,	17.1076,	3.04863,	1.69438,	3.63442,	0.560595,	0.308642,	0.604686,	0.510204,	0.245654,	0.37163,	2.73369,	1.71958,	0.277148,	0.982615,	0.63618,	1.11489,	0.365331,	1.62509,	0.875535,	0.995213,	0.47871,	0.396825,	1.62509,	0.151172,	0.396825,	0.705467,	0.642479,	0.308642,	0.768456,	0.862938,	0.667674,	0.711766,	1.96523,	1.18418,	0.472411,	0.327538,	3.11791,	0.686571,	1.56841,	0.623583,	0.396825,	0.201562,	0.875535,	0.453515,	0.314941,	0.560595,	0.251953,	1.0582,	1.29756,	0.195263,	0.359033,	0.296044,	3.48954,	0.825145,	1.81406,	0.195263,	0.245654,	0.069287,	1.12119,	0.447216,	2.1416,	0.825145,	1.52431,	0.119677,	0.74326,	0.113379,	1.581,	0.74326,	0.340136,	0.258251,	1.45503,	0.170068,	0.951121,	1.46133,	0.919627,	1.5936,	0.302343,	2.26757,	0.296044,	0.970018,	0.466112,	0.170068,	0.655077,	0.755858,	1.02041,	1.23457,	0.10708,	0.925926,	0.245654,	0.113379,	0.333837,	0.529101,	0.352734,	0.170068,	0.195263,	0.207861,	0.327538,	0.535399,	1.0582,	
HAEpiC,	0.130908,	21.5723,	2.43213,	1.58468,	4.22351,	0.454733,	0.296266,	0.544302,	0.420284,	0.144688,	0.385834,	3.25892,	2.13587,	0.192917,	1.03348,	0.606311,	0.964586,	0.241146,	1.66736,	0.785448,	0.737219,	0.420284,	0.261816,	1.98429,	0.0344495,	0.358275,	0.626981,	0.516742,	0.192917,	0.6821,	0.66832,	0.523632,	0.558082,	1.86716,	0.930136,	0.358275,	0.344495,	3.35538,	0.516742,	2.21855,	0.592531,	0.213587,	0.110238,	0.909467,	0.227367,	0.172247,	0.468513,	0.137798,	1.25396,	1.28841,	0.110238,	0.206697,	0.220477,	3.58964,	0.70966,	1.65358,	0.130908,	0.254926,	0.0620091,	1.53645,	0.420284,	2.02563,	0.771669,	1.3642,	0.0757889,	0.613201,	0.0895687,	1.68114,	0.785448,	0.330715,	0.241146,	1.99807,	0.0757889,	0.757889,	1.26774,	0.70277,	1.55712,	0.110238,	2.06697,	0.289376,	1.01971,	0.358275,	0.0344495,	0.599421,	0.66143,	0.764779,	1.26085,	0.0964586,	1.00593,	0.206697,	0.0551192,	0.234257,	0.351385,	0.261816,	0.130908,	0.144688,	0.220477,	0.199807,	0.303156,	0.785448,	
HCF,	0.228987,	21.1544,	2.66029,	1.59617,	3.92645,	0.538793,	0.404095,	0.532058,	0.457974,	0.175108,	0.377155,	2.90275,	1.5625,	0.242457,	0.909213,	0.660022,	1.0035,	0.309806,	1.71067,	0.761045,	0.902479,	0.464709,	0.37042,	1.84537,	0.114494,	0.457974,	0.646552,	0.558998,	0.323276,	0.619612,	0.787985,	0.606142,	0.525323,	1.80496,	0.889009,	0.37042,	0.215517,	3.52236,	0.457974,	2.18211,	0.612877,	0.255927,	0.114494,	0.875539,	0.377155,	0.202047,	0.525323,	0.148168,	1.25269,	1.1382,	0.235722,	0.343481,	0.215517,	3.29337,	0.922683,	1.52883,	0.134698,	0.202047,	0.0673491,	1.13147,	0.228987,	2.13497,	0.720636,	1.21902,	0.127963,	0.585938,	0.0404095,	1.77802,	0.774515,	0.316541,	0.309806,	1.74434,	0.101024,	0.983297,	1.68373,	0.774515,	1.34025,	0.195312,	2.01374,	0.269397,	0.929418,	0.471444,	0.101024,	0.552263,	0.545528,	0.747575,	1.52209,	0.0606142,	0.915948,	0.235722,	0.080819,	0.255927,	0.404095,	0.228987,	0.114494,	0.114494,	0.215517,	0.255927,	0.41083,	1.1382,	
HCM,	0.245399,	20.3067,	2.38582,	1.53374,	4.0559,	0.531697,	0.354465,	0.456714,	0.504431,	0.170416,	0.340832,	2.69257,	1.80641,	0.224949,	0.913429,	0.756646,	0.892979,	0.286299,	1.80641,	1.03613,	0.933879,	0.552147,	0.238582,	1.78596,	0.143149,	0.347648,	0.66803,	0.579414,	0.286299,	0.64758,	0.674847,	0.599864,	0.518064,	1.86776,	0.961145,	0.368098,	0.320382,	3.36742,	0.538514,	2.11997,	0.715746,	0.320382,	0.170416,	0.831629,	0.259032,	0.238582,	0.565781,	0.136333,	1.18609,	1.21336,	0.184049,	0.306748,	0.293115,	3.50375,	0.722563,	1.45194,	0.149966,	0.334015,	0.074983,	1.14519,	0.354465,	2.18132,	0.763463,	1.43149,	0.122699,	0.640763,	0.074983,	1.75869,	0.640763,	0.361282,	0.245399,	1.77914,	0.115883,	0.961145,	1.45876,	0.66803,	1.39741,	0.224949,	2.26312,	0.340832,	1.09748,	0.531697,	0.115883,	0.58623,	0.674847,	0.838446,	1.40423,	0.0954329,	0.899796,	0.238582,	0.102249,	0.279482,	0.443081,	0.265849,	0.0817996,	0.0954329,	0.306748,	0.149966,	0.374915,	1.00886,	
