cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.213675,	19.1774,	0.534188,	3.09829,	1.44231,	1.17521,	0.0534188,	2.77778,	1.92308,	0.267094,	0.213675,	1.22863,	0.480769,	3.84615,	0.480769,	0.480769,	0.267094,	0.160256,	0.160256,	0.160256,	0.587607,	0.106838,	0.641026,	0.42735,	1.54915,	0.267094,	0.90812,	0.267094,	0.267094,	0.42735,	0.320513,	1.7094,	0.534188,	2.51068,	0.106838,	1.86966,	1.22863,	0.480769,	0.641026,	0.42735,	0.320513,	0.534188,	0.373932,	0.160256,	0.0534188,	1.17521,	0.213675,	0,	0.747863,	0.373932,	0.267094,	0.0534188,	0.0534188,	0.747863,	3.57906,	1.33547,	0.160256,	0.160256,	0.747863,	0.587607,	3.25855,	0.801282,	0.320513,	0.320513,	1.17521,	1.65598,	0.106838,	0.480769,	1.38889,	0.267094,	0.320513,	1.60256,	0.854701,	0.534188,	1.01496,	0.961538,	2.45726,	0,	3.20513,	0.160256,	4.00641,	0.42735,	0.0534188,	0.267094,	1.86966,	0.320513,	2.19017,	0.106838,	1.17521,	0.106838,	0.534188,	0.641026,	0.160256,	0.373932,	0,	0.160256,	0.480769,	0.267094,	0.267094,	0.641026,	
AoAF,	0.212653,	19.6172,	0.691122,	3.24296,	1.86071,	1.38224,	0.318979,	2.28602,	1.91388,	0.15949,	0.531632,	1.38224,	0.478469,	3.29612,	0.478469,	0.372142,	0.425306,	0.212653,	0,	0.15949,	0.531632,	0.0531632,	0.850611,	0,	1.0101,	0.372142,	0.850611,	0.425306,	0.531632,	0.15949,	0.478469,	1.75439,	0.425306,	3.88091,	0.372142,	1.54173,	1.48857,	0.584795,	0.637959,	0.372142,	0.478469,	0.372142,	0.265816,	0.15949,	0.15949,	0.903775,	0.744285,	0,	0.478469,	0.425306,	0.0531632,	0.106326,	0.106326,	0.903775,	4.19989,	1.5949,	0.318979,	0.0531632,	0.637959,	0.265816,	3.24296,	0.850611,	0.15949,	0.0531632,	1.11643,	1.32908,	0.212653,	0.15949,	1.06326,	0.265816,	0.478469,	1.43541,	0.850611,	0.265816,	0.797448,	0.691122,	2.65816,	0,	3.34928,	0.0531632,	3.77459,	0.478469,	0,	0.531632,	1.64806,	0.478469,	2.23285,	0.106326,	0.956938,	0.106326,	0.425306,	0.478469,	0,	0.584795,	0,	0.106326,	0.372142,	0.372142,	0.0531632,	0.691122,	
CD20+,	0.261643,	16.4835,	0.470958,	2.51177,	1.25589,	0.470958,	0.261643,	2.14547,	1.98849,	0.104657,	0.156986,	1.0989,	0.418629,	3.55835,	0.523286,	0.156986,	0.261643,	0.104657,	0.104657,	0.104657,	0.156986,	0.0523286,	0.732601,	0.313972,	2.14547,	0.156986,	0.523286,	0.680272,	0.313972,	0.209314,	0.575615,	1.72684,	0.523286,	3.61068,	0.156986,	2.72109,	1.41287,	0.3663,	0.732601,	0.523286,	0.261643,	0.418629,	0.313972,	0.156986,	0.104657,	1.72684,	0.3663,	0,	0.523286,	0.209314,	0.209314,	0,	0.0523286,	1.36054,	3.71533,	1.62219,	0.261643,	0.261643,	1.0989,	0.261643,	3.50602,	0.627944,	0.889587,	0.470958,	1.15123,	1.67452,	0.732601,	0.680272,	0.837258,	0.627944,	0.523286,	0.784929,	1.04657,	0.209314,	1.25589,	1.0989,	2.30246,	0,	3.50602,	0,	3.76766,	0.575615,	0,	0.680272,	1.20356,	0.523286,	2.87807,	0,	0.889587,	0,	0.575615,	0.941915,	0,	0.627944,	0.0523286,	0.209314,	0.575615,	0.470958,	0.261643,	0.837258,	
GM06990,	0.726663,	26.5511,	1.50922,	2.73896,	1.9564,	0.223589,	0.167691,	1.28563,	0.111794,	0.0558972,	0.167691,	2.0123,	1.11794,	1.9564,	1.17384,	0.614869,	0.558971,	0.447177,	0.558971,	0.167691,	0.39128,	0.279486,	0.558971,	1.22974,	1.22974,	0.111794,	0.447177,	0.614869,	0.447177,	0.223589,	0.335383,	1.00615,	0.111794,	1.22974,	0.614869,	0.279486,	0.726663,	0.726663,	0.223589,	1.34153,	1.78871,	1.45333,	0.0558972,	0.670766,	0,	0.167691,	0.335383,	0.111794,	1.06205,	1.06205,	0.167691,	0.223589,	0.78256,	2.62717,	2.68306,	2.96255,	0.279486,	0.447177,	0,	0.447177,	0.167691,	0.503074,	0,	0.167691,	0,	0.447177,	0.614869,	1.34153,	1.56512,	0.0558972,	0.950252,	1.73281,	0.503074,	0.39128,	3.40973,	0.167691,	1.11794,	0.111794,	1.56512,	0.670766,	0.726663,	0.614869,	0.111794,	0.670766,	1.9564,	1.50922,	0.894354,	0.223589,	0.447177,	0.335383,	0.838457,	0.0558972,	0.894354,	0.167691,	0,	0.0558972,	0.279486,	0.447177,	0.0558972,	0.670766,	
GM12865,	0.526039,	13.8348,	0.631247,	2.7354,	1.10468,	0.789058,	0.368227,	2.57759,	2.63019,	0.263019,	0.473435,	1.20989,	0.473435,	5.20779,	0.263019,	0.368227,	0.210416,	0.263019,	0.105208,	0.105208,	0.683851,	0.0526039,	1.10468,	0.263019,	2.63019,	0.263019,	0.736454,	0.368227,	0.210416,	0.157812,	0.473435,	1.52551,	0.210416,	3.73488,	0.210416,	2.26197,	1.20989,	0.420831,	0.841662,	0.894266,	0.526039,	0.473435,	0.263019,	0.0526039,	0.0526039,	1.26249,	0.368227,	0,	0.420831,	0.263019,	0.105208,	0.0526039,	0,	1.20989,	3.57706,	1.3677,	0.368227,	0.105208,	0.578643,	0.473435,	4.15571,	0.578643,	0.315623,	0.105208,	1.3677,	1.63072,	0.736454,	0.526039,	1.52551,	0.157812,	0.683851,	1.26249,	0.841662,	0.578643,	1.3677,	0.841662,	2.63019,	0,	3.78748,	0.105208,	3.10363,	0.315623,	0.0526039,	0.420831,	1.3151,	0.473435,	2.31457,	0.0526039,	1.57812,	0,	0.263019,	0.683851,	0,	0.578643,	0,	0.0526039,	0.263019,	0.526039,	0,	0.894266,	
H7-hESC,	0.370959,	15.4743,	0.847907,	2.91468,	1.16587,	1.00689,	0.317965,	2.33174,	2.27875,	0.105988,	0.105988,	1.00689,	0.158983,	3.97456,	0.688924,	0.529942,	0.264971,	0.105988,	0.105988,	0.158983,	0.476948,	0.317965,	1.00689,	0.264971,	1.8548,	0.63593,	0.953895,	0.211977,	0.370959,	0.158983,	0.529942,	2.11977,	0.423953,	3.6036,	0.370959,	2.01378,	1.53683,	0.63593,	0.794913,	0.529942,	0.582936,	0.529942,	0.211977,	0.264971,	0.158983,	1.16587,	0.423953,	0,	0.211977,	0.317965,	0.317965,	0.264971,	0.211977,	0.794913,	3.28564,	1.43084,	0.529942,	0.211977,	0.317965,	0.688924,	3.6566,	0.741918,	0.63593,	0.158983,	0.794913,	1.48384,	0.63593,	0.529942,	1.48384,	0.264971,	0.370959,	1.27186,	1.16587,	0.317965,	1.16587,	0.688924,	2.64971,	0,	4.23953,	0.105988,	3.17965,	0.370959,	0.0529942,	0.317965,	1.74881,	0.476948,	1.58983,	0.105988,	1.05988,	0,	0.582936,	0.63593,	0,	0.688924,	0.0529942,	0.0529942,	0.741918,	0.264971,	0.264971,	0.794913,	
HA-h,	0.102564,	14.1026,	0.820513,	2.61538,	0.974359,	0.666667,	0.153846,	2.87179,	2.25641,	0.25641,	0.512821,	0.717949,	0.102564,	4.15385,	0.512821,	0.205128,	0.512821,	0.358974,	0.051282,	0.102564,	0.564103,	0.051282,	0.564103,	0.153846,	2.71795,	0.461538,	0.923077,	0.410256,	0.307692,	0.205128,	0.615385,	1.53846,	0.666667,	2.71795,	0.051282,	2.76923,	1.48718,	0.410256,	1.12821,	0.820513,	0.666667,	0.512821,	0.410256,	0.153846,	0.410256,	2.05128,	0.666667,	0,	0.153846,	0.25641,	0.051282,	0.205128,	0.051282,	1.02564,	4.05128,	1.12821,	0.358974,	0.153846,	0.871795,	0.871795,	3.33333,	0.974359,	0.410256,	0.307692,	1.4359,	2.30769,	0.666667,	0.410256,	0.564103,	0.666667,	0.410256,	0.769231,	1.64103,	0.102564,	1.23077,	0.666667,	1.89744,	0,	3.17949,	0.102564,	4.20513,	0.615385,	0.102564,	0.717949,	1.58974,	0.358974,	2,	0.051282,	1.02564,	0,	0.769231,	0.461538,	0,	0.307692,	0,	0.051282,	0.615385,	0.307692,	0.307692,	0.769231,	
HAEpiC,	0.433135,	19.8159,	1.0287,	2.05739,	1.51597,	1.0287,	0.487277,	1.89496,	2.59881,	0.0541418,	0.757986,	0.812128,	0.378993,	2.38224,	0.703844,	0.324851,	0.433135,	0.216567,	0.433135,	0.324851,	0.703844,	0.0541418,	1.0287,	0.433135,	1.13698,	0.487277,	1.19112,	0.216567,	0.216567,	0.162426,	0.433135,	1.57011,	0.433135,	3.14023,	0.378993,	1.57011,	1.57011,	0.757986,	0.59556,	0.487277,	0.812128,	0.270709,	0.216567,	0.162426,	0.108284,	1.0287,	0.541418,	0,	0.757986,	0.433135,	0.0541418,	0.216567,	0.162426,	1.46183,	3.73579,	1.73254,	0.433135,	0.162426,	0.433135,	0.378993,	2.65295,	0.86627,	0.487277,	0,	0.649702,	1.84082,	0.378993,	0.920411,	1.08284,	0.433135,	0.541418,	1.73254,	0.487277,	0.487277,	1.13698,	1.0287,	1.94911,	0,	3.41094,	0.108284,	3.73579,	0.270709,	0.0541418,	0.541418,	1.40769,	0.487277,	1.89496,	0,	0.703844,	0.0541418,	0.86627,	0.324851,	0,	0.487277,	0.0541418,	0,	0.378993,	0.270709,	0.270709,	0.649702,	
HCF,	0.315956,	17.0616,	0.789889,	2.05371,	1.21116,	0.895208,	0.368615,	2.10637,	2.8436,	0.263296,	0.579252,	1.1585,	0.263296,	4.42338,	0.368615,	0.473934,	0.526593,	0.105319,	0.157978,	0.0526593,	0.526593,	0,	0.526593,	0.315956,	1.84308,	0.368615,	0.947867,	0.473934,	0.421274,	0.105319,	0.368615,	1.84308,	0.368615,	2.89626,	0.0526593,	2.36967,	1.10585,	0.526593,	0.473934,	0.473934,	0.421274,	0.473934,	0.421274,	0.210637,	0.0526593,	1.31648,	0.263296,	0,	0.684571,	0.210637,	0.0526593,	0.105319,	0,	1.36914,	3.73881,	1.31648,	0.210637,	0.210637,	0.895208,	0.473934,	4.10743,	0.579252,	0.368615,	0.315956,	1.36914,	1.84308,	0.421274,	0.421274,	1.1585,	0.579252,	1.00053,	0.947867,	0.947867,	0.157978,	1.84308,	0.684571,	2.00105,	0,	3.21222,	0,	4.10743,	0.157978,	0,	0.210637,	1.4218,	0.631912,	2.79094,	0.0526593,	1.05319,	0,	0.315956,	0.315956,	0.0526593,	0.315956,	0,	0,	0.789889,	0.421274,	0.157978,	0.789889,	
HCM,	0.104932,	16.4743,	0.89192,	1.62644,	0.996852,	0.682057,	0.209864,	2.1511,	3.35782,	0.314795,	0.314795,	1.10178,	0.262329,	4.09234,	0.734523,	0.367261,	0.367261,	0.209864,	0.157398,	0.157398,	0.472193,	0.104932,	0.629591,	0.157398,	1.9937,	0.524659,	0.629591,	0.209864,	0.209864,	0.314795,	0.157398,	1.67891,	0.367261,	3.56768,	0,	2.1511,	1.46905,	0.786988,	1.04932,	0.734523,	0.839454,	0.367261,	0.0524659,	0.157398,	0.0524659,	1.46905,	0.472193,	0,	0.524659,	0.0524659,	0.0524659,	0.104932,	0.0524659,	1.10178,	3.62015,	1.31165,	0.472193,	0.157398,	0.629591,	0.472193,	3.25289,	0.524659,	0.367261,	0.157398,	0.839454,	2.36097,	0.367261,	0.786988,	0.839454,	0.104932,	0.367261,	1.04932,	0.944386,	0.262329,	1.15425,	1.04932,	2.4659,	0,	4.40714,	0.0524659,	3.72508,	0.157398,	0.104932,	0.629591,	1.20672,	0.419727,	2.88562,	0.0524659,	1.25918,	0.104932,	0.996852,	1.04932,	0,	0.629591,	0.0524659,	0,	0.734523,	0.262329,	0.0524659,	0.577125,	
