cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.51089,	16.9311,	1.50578,	1.37134,	3.02053,	0.259926,	0.878372,	0.681187,	0.42126,	0.0717039,	0.152371,	0.985928,	1.25482,	0.806669,	0.188223,	0.93215,	0.0537779,	0.367482,	1.72089,	0.84252,	0.654298,	0.555705,	0.905261,	5.65564,	0.277852,	0.349556,	0.170297,	1.18311,	0.367482,	0.33163,	0.0627409,	1.01282,	0.439186,	1.92704,	2.93986,	0.412297,	0.233038,	4.6249,	0.295778,	0.385408,	0.788742,	0.851483,	0.188223,	0.349556,	0.152371,	0.017926,	0.734965,	0.295778,	1.32652,	1.29067,	0.322667,	0.233038,	0.340593,	0.806669,	1.10245,	1.67608,	0.188223,	0.0985928,	0.0537779,	0.394371,	0.573631,	0.188223,	0.349556,	0.340593,	0.0985928,	0.475038,	0.0448149,	0.367482,	1.83741,	0.206149,	0.134445,	0.976965,	0.268889,	1.37134,	7.51994,	0.448149,	2.40208,	0.0537779,	4.50838,	0.358519,	0.627409,	0.717039,	0.0806668,	0.0896298,	0.582594,	0.806669,	1.03074,	0.0717039,	0.457112,	0.188223,	0.250964,	0.17926,	1.67608,	0.627409,	0.206149,	0.0358519,	0.0358519,	0.0627409,	0.851483,	1.94497,	
AoAF,	1.07108,	10.8001,	1.39565,	1.18468,	3.10776,	0.283999,	1.04674,	0.673483,	0.486855,	0.0486855,	0.202856,	0.746511,	1.12788,	0.908796,	0.178513,	0.876339,	0.154171,	0.300227,	2.23142,	0.892567,	0.470626,	0.673483,	1.17657,	6.14249,	0.389484,	0.316456,	0.162285,	1.43622,	0.259656,	0.405712,	0.064914,	1.10354,	0.876339,	1.64719,	3.33496,	0.438169,	0.340798,	5.30672,	0.275884,	0.373255,	0.811425,	1.17657,	0.129828,	0.332684,	0.097371,	0.0243427,	0.998053,	0.300227,	1.31451,	1.24148,	0.292113,	0.194742,	0.300227,	0.641026,	1.20902,	1.42811,	0.283999,	0.0892567,	0.0162285,	0.503083,	0.600454,	0.26777,	0.300227,	0.470626,	0.154171,	0.462512,	0.0486855,	0.357027,	1.34697,	0.275884,	0.170399,	0.770854,	0.194742,	1.89873,	9.35573,	0.494969,	2.42616,	0.0486855,	5.3554,	0.316456,	0.632911,	0.803311,	0.154171,	0.0892567,	0.332684,	0.689711,	0.811425,	0.0486855,	0.38137,	0.186628,	0.308341,	0.129828,	1.88251,	0.908796,	0.348913,	0,	0.032457,	0.0892567,	0.949367,	1.60662,	
CD20+,	0.324781,	24.9973,	1.61308,	0.595431,	4.07059,	0.227347,	0.476345,	0.303129,	0.248999,	0.010826,	0.10826,	1.76464,	1.78629,	0.562953,	0.0757822,	1.48317,	0.0866082,	0.173216,	0.985168,	0.530475,	0.389737,	0.346433,	0.562953,	4.59023,	0.205694,	0.205694,	0.129912,	0.95269,	0.357259,	0.205694,	0.0974342,	0.779474,	0.400563,	3.47515,	1.40738,	0.346433,	0.433041,	3.89737,	0.16239,	1.00682,	0.433041,	0.68204,	0.129912,	0.129912,	0.129912,	0,	0.313955,	0.16239,	2.1219,	0.487171,	0.129912,	0.0974342,	0.184042,	0.855256,	0.660388,	1.01765,	0.140738,	0.119086,	0,	0.497997,	0.433041,	0.238173,	0.184042,	0.411389,	0.10826,	0.324781,	0.010826,	0.465519,	2.97716,	0.151564,	0.303129,	1.48317,	0.0649562,	0.866082,	6.1167,	0.281477,	2.73898,	0.0216521,	4.76345,	0.227347,	0.443867,	0.465519,	0.0324781,	0.0866082,	0.378911,	1.24499,	1.23417,	0.0324781,	0.422215,	0.151564,	0.140738,	0.0433041,	0.801126,	0.324781,	0.238173,	0.010826,	0,	0.0541301,	0.465519,	2.58742,	
GM06990,	0.380022,	24.7421,	0.705755,	0.746471,	1.39794,	0.637894,	0.352877,	0.67861,	0.0950054,	0.0814332,	0.162866,	1.96797,	5.45603,	0.352877,	0.36645,	2.22584,	0.162866,	0.0135722,	0.312161,	0.176439,	0.393594,	0.149294,	0.447883,	2.48371,	0.108578,	0.067861,	0.12215,	0.176439,	0.407166,	0.407166,	0.108578,	0.773616,	1.04506,	2.33442,	0.773616,	0.420738,	0.624321,	2.87731,	0.190011,	1.76439,	0.2443,	0.827904,	0.12215,	0.162866,	0,	0.0271444,	0.0271444,	0.0542888,	1.68295,	0.230727,	0.190011,	0.0542888,	0.12215,	0.855049,	0.542888,	0.325733,	0.0407166,	0.257872,	0.0542888,	0.990771,	0.692182,	0.352877,	0.176439,	0.475027,	0.0135722,	0.190011,	0.0135722,	0.665038,	6.33822,	0.0135722,	0.393594,	1.90011,	0.067861,	0.570033,	4.43811,	0.067861,	6.22964,	0.0814332,	6.86754,	0.0135722,	0.583605,	0.271444,	0.0135722,	0.203583,	0.271444,	1.03149,	0.977199,	0.0135722,	0.380022,	0.12215,	0.0271444,	0.0135722,	0.760043,	0.692182,	0.0407166,	0,	0.12215,	0.0950054,	0.312161,	1.00434,	
GM12865,	0.328846,	23.05,	1.75727,	0.637139,	3.66869,	0.184976,	0.554928,	0.308293,	0.298017,	0.0205529,	0.102764,	1.17151,	2.07584,	0.698798,	0.0616586,	1.19207,	0.113041,	0.236358,	1.13041,	0.596033,	0.359675,	0.400781,	0.688521,	5.62121,	0.164423,	0.267187,	0.14387,	0.832391,	0.28774,	0.236358,	0.102764,	0.904326,	0.390505,	2.42524,	2.19916,	0.390505,	0.308293,	5.00462,	0.184976,	0.719351,	0.43161,	0.965985,	0.0924879,	0.195252,	0.0719351,	0.0411057,	0.46244,	0.164423,	1.97308,	0.760456,	0.0719351,	0.0411057,	0.164423,	0.873497,	0.822115,	1.21262,	0.102764,	0.123317,	0.0205529,	0.369952,	0.339122,	0.226082,	0.226082,	0.31857,	0.0411057,	0.328846,	0.0102764,	0.421334,	2.32247,	0.215805,	0.267187,	1.40787,	0.133594,	1.07903,	7.03936,	0.215805,	2.77464,	0.0411057,	4.74771,	0.205529,	0.328846,	0.534375,	0.0616586,	0.0822115,	0.421334,	0.955709,	0.996814,	0.0616586,	0.421334,	0.0822115,	0.154147,	0.0822115,	1.07903,	0.400781,	0.256911,	0.0308293,	0.0308293,	0.0205529,	0.729627,	2.12722,	
H7-hESC,	0.482695,	22.0602,	1.57133,	1.01674,	3.33778,	0.225942,	0.667557,	0.359454,	0.328643,	0.0102701,	0.112971,	1.23241,	1.5816,	0.657287,	0.0924309,	1.27349,	0.0821608,	0.112971,	1.34538,	0.657287,	0.338913,	0.585396,	0.626476,	5.69991,	0.225942,	0.123241,	0.112971,	0.831878,	0.318373,	0.349184,	0.0308103,	0.883229,	0.544315,	2.00267,	2.58807,	0.400534,	0.308103,	4.93992,	0.184862,	0.657287,	0.503235,	0.770258,	0.0924309,	0.154052,	0.0616206,	0.0308103,	0.605936,	0.205402,	1.80754,	0.872959,	0.143781,	0.102701,	0.184862,	0.759988,	0.718907,	0.914039,	0.246482,	0.123241,	0.0410804,	0.328643,	0.451885,	0.143781,	0.215672,	0.359454,	0.0924309,	0.369724,	0.0205402,	0.328643,	2.31077,	0.112971,	0.0924309,	1.27349,	0.143781,	1.11944,	7.57934,	0.164322,	3.02968,	0.0308103,	5.16586,	0.195132,	0.503235,	0.688097,	0.0308103,	0.102701,	0.225942,	0.801068,	1.34538,	0.0616206,	0.328643,	0.112971,	0.0924309,	0.0821608,	1.25295,	0.626476,	0.256753,	0.0102701,	0.0102701,	0.0410804,	0.718907,	1.87943,	
HA-h,	0.749033,	14.3469,	1.46514,	1.18528,	2.90559,	0.378632,	0.995967,	0.905424,	0.477406,	0.0823113,	0.214009,	1.16882,	0.979504,	1.1112,	0.189316,	0.963042,	0.164623,	0.559717,	1.82731,	0.823113,	0.625566,	0.617335,	0.913655,	3.87686,	0.353939,	0.493868,	0.271627,	1.2429,	0.36217,	0.551486,	0.0740802,	1.0042,	0.576179,	2.1154,	2.42818,	0.642028,	0.559717,	3.50646,	0.370401,	0.411557,	0.823113,	1.38283,	0.246934,	0.329245,	0.164623,	0.0493868,	0.930118,	0.428019,	1.34991,	1.35814,	0.271627,	0.378632,	0.444481,	1.05358,	1.23467,	1.80262,	0.238703,	0.214009,	0.0576179,	0.609104,	0.740802,	0.43625,	0.296321,	0.535023,	0.214009,	0.625566,	0.0987736,	0.502099,	1.65446,	0.370401,	0.263396,	1.01243,	0.36217,	1.35814,	5.96757,	0.609104,	2.14009,	0.0164623,	4.93868,	0.403325,	0.823113,	0.897193,	0.0823113,	0.214009,	0.732571,	1.14413,	1.0042,	0.139929,	0.609104,	0.238703,	0.345707,	0.214009,	1.07828,	0.707877,	0.51033,	0.0576179,	0,	0.164623,	0.765495,	1.86847,	
HAEpiC,	0.780824,	15.8798,	1.28927,	1.46178,	3.16869,	0.254222,	0.780824,	0.635555,	0.444888,	0.0635555,	0.0907935,	0.935173,	1.29835,	0.871618,	0.154349,	0.871618,	0.0817142,	0.335936,	1.9793,	0.671872,	0.571999,	0.626475,	1.20755,	5.6292,	0.272381,	0.236063,	0.199746,	1.0986,	0.354095,	0.345015,	0.0544761,	0.907935,	0.817142,	1.72508,	2.91447,	0.381333,	0.190666,	5.37498,	0.208825,	0.381333,	0.871618,	1.144,	0.154349,	0.354095,	0.108952,	0.00907935,	0.935173,	0.217904,	1.38914,	1.1894,	0.226984,	0.181587,	0.290539,	0.690031,	1.35282,	1.11676,	0.217904,	0.108952,	0.0635555,	0.490285,	0.553841,	0.199746,	0.208825,	0.372254,	0.0817142,	0.408571,	0.0453968,	0.299619,	1.68876,	0.226984,	0.163428,	0.953332,	0.172508,	1.59797,	8.54367,	0.372254,	2.52406,	0.0363174,	4.61231,	0.299619,	0.798983,	0.935173,	0.0817142,	0.108952,	0.490285,	0.571999,	1.08952,	0.14527,	0.326857,	0.108952,	0.181587,	0.0817142,	1.49809,	0.753586,	0.354095,	0.0272381,	0,	0.0635555,	0.671872,	1.68876,	
HCF,	0.589496,	16.9703,	1.72383,	1.58092,	3.403,	0.259021,	0.723473,	0.652019,	0.410861,	0.0625223,	0.196499,	0.955698,	1.24151,	0.884244,	0.187567,	1.00929,	0.133976,	0.35727,	1.56306,	0.794927,	0.535906,	0.634155,	0.714541,	5.3144,	0.294748,	0.30368,	0.196499,	0.973562,	0.214362,	0.276885,	0.0446588,	1.07181,	0.589496,	2.0811,	2.38478,	0.518042,	0.30368,	4.82315,	0.259021,	0.45552,	0.830654,	1.25045,	0.125045,	0.35727,	0.0714541,	0.035727,	0.866381,	0.35727,	1.4916,	1.14327,	0.196499,	0.178635,	0.384066,	0.830654,	1.3487,	1.17899,	0.15184,	0.125045,	0.0803858,	0.491247,	0.60736,	0.366202,	0.259021,	0.321543,	0.15184,	0.491247,	0.0803858,	0.375134,	2.00071,	0.30368,	0.196499,	0.928903,	0.169703,	1.35763,	7.0025,	0.366202,	2.41158,	0.0446588,	4.39443,	0.428725,	0.732404,	0.794927,	0.0535906,	0.160772,	0.616292,	0.7592,	1.10754,	0.116113,	0.526974,	0.133976,	0.15184,	0.15184,	1.5184,	0.589496,	0.437656,	0.0178635,	0.0178635,	0.0803858,	0.741336,	1.84887,	
HCM,	0.632158,	15.8314,	1.51168,	1.04443,	3.04169,	0.458085,	0.787907,	0.513055,	0.403115,	0.0641319,	0.137426,	0.980302,	1.11773,	0.787907,	0.256528,	1.00779,	0.146587,	0.366468,	1.83234,	0.91617,	0.4306,	0.586349,	0.925332,	5.81768,	0.219881,	0.338983,	0.183234,	1.34677,	0.302336,	0.293175,	0.0641319,	1.04443,	0.650481,	2.00641,	2.80348,	0.558864,	0.348145,	4.98397,	0.238204,	0.586349,	0.705451,	1.09024,	0.183234,	0.293175,	0.119102,	0.0732936,	0.934494,	0.311498,	1.40174,	1.06276,	0.174072,	0.247366,	0.37563,	0.742098,	1.27348,	1.63078,	0.0824553,	0.137426,	0.0458085,	0.522217,	0.540541,	0.265689,	0.311498,	0.338983,	0.0732936,	0.476409,	0.0366468,	0.412277,	1.93312,	0.256528,	0.146587,	0.989464,	0.284013,	1.43839,	7.72332,	0.439762,	2.23546,	0.0274851,	4.44343,	0.229043,	0.732936,	0.842877,	0.0549702,	0.0366468,	0.613834,	0.732936,	0.943655,	0.091617,	0.4306,	0.164911,	0.164911,	0.10994,	1.6033,	0.531379,	0.338983,	0.0549702,	0.0366468,	0.0458085,	0.723775,	2.17132,	
