cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.262271,	20.7568,	4.72087,	4.15886,	1.34882,	0.0374672,	0.412139,	0.374672,	2.5103,	0.112402,	0.0749344,	1.04908,	1.61109,	0.299738,	1.08655,	0.262271,	0.824279,	0.0749344,	0.262271,	0.224803,	0.374672,	0.224803,	0.899213,	0.374672,	1.53616,	0.224803,	0.487074,	0.899213,	0.374672,	0.899213,	0.0749344,	1.08655,	1.23642,	1.27389,	0.0374672,	0.0749344,	0.187336,	0.599475,	1.08655,	0.711877,	0.67441,	0.187336,	0.112402,	0.0749344,	0,	0.636943,	0.112402,	2.5103,	1.08655,	0.187336,	0.0374672,	0.149869,	1.04908,	1.87336,	2.99738,	0.824279,	0.262271,	0.599475,	0.711877,	0.412139,	1.64856,	0.374672,	0.187336,	0.487074,	0.187336,	0.374672,	0.0749344,	0.562008,	0.262271,	0.524541,	0.412139,	1.16148,	0.0749344,	0.149869,	1.61109,	0.262271,	2.2855,	0,	2.5103,	0.562008,	2.99738,	0.599475,	0.0749344,	0.899213,	4.64593,	0.299738,	3.18471,	0,	0.224803,	0.112402,	0,	0.711877,	1.08655,	0.487074,	0.0374672,	0.899213,	0.337205,	0.187336,	0.599475,	1.27389,	
AoAF,	0.47654,	18.9883,	6.30499,	3.55572,	0.879765,	0.183284,	0.293255,	0.549853,	3.11584,	0.109971,	0.109971,	0.953079,	1.31965,	0.109971,	0.879765,	0.293255,	1.06305,	0.0733138,	0.256598,	0.256598,	0.47654,	0.256598,	1.17302,	0.256598,	1.31965,	0.403226,	0.513197,	0.696481,	0.403226,	0.58651,	0.146628,	0.953079,	0.879765,	0.769795,	0.219941,	0.183284,	0.109971,	0.623167,	0.696481,	0.659824,	0.953079,	0.146628,	0.0366569,	0.146628,	0,	0.513197,	0.109971,	3.07918,	0.769795,	0.146628,	0,	0.183284,	1.02639,	1.75953,	3.62903,	1.06305,	0.146628,	0.843109,	0.769795,	0.329912,	1.31965,	0.47654,	0.403226,	0.513197,	0.0733138,	0.329912,	0.109971,	0.329912,	0.0733138,	0.659824,	0.0733138,	1.06305,	0.0733138,	0.47654,	1.57625,	0.403226,	3.11584,	0.0366569,	1.97947,	0.733138,	2.93255,	0.549853,	0.0733138,	0.989736,	4.87537,	0.183284,	2.82258,	0.0366569,	0.403226,	0.183284,	0.0366569,	0.439883,	1.35631,	0.696481,	0.0733138,	0.953079,	0.733138,	0.183284,	0.733138,	1.17302,	
CD20+,	0.680272,	18.1406,	4.61073,	2.79667,	1.5873,	0.226757,	0.415722,	0.453515,	2.41875,	0.0377929,	0.113379,	1.51172,	2.19199,	0.226757,	1.09599,	0.113379,	0.453515,	0.226757,	0.188964,	0.340136,	0.302343,	0.151172,	0.831444,	0.377929,	1.54951,	0.226757,	0.831444,	0.642479,	0.604686,	0.377929,	0.113379,	1.13379,	1.47392,	1.39834,	0.226757,	0.26455,	0.302343,	0.453515,	0.642479,	0.944822,	0.415722,	0.453515,	0.188964,	0.113379,	0.113379,	0.755858,	0.0755858,	2.38095,	1.28496,	0.226757,	0,	0.26455,	0.90703,	1.43613,	2.56992,	0.718065,	0.26455,	0.566893,	0.869237,	0.566893,	1.81406,	0.529101,	0.377929,	0.566893,	0.113379,	0.377929,	0.340136,	0.793651,	0.566893,	0.680272,	0.302343,	1.51172,	0.0755858,	0.340136,	1.62509,	0.26455,	2.79667,	0,	3.2124,	0.415722,	2.75888,	0.604686,	0.340136,	0.529101,	5.21542,	0.529101,	2.26757,	0.0755858,	0.188964,	0.0755858,	0.0755858,	0.642479,	1.0582,	0.604686,	0.188964,	0.340136,	0.302343,	0.226757,	0.491308,	1.92744,	
GM06990,	0.388769,	29.0713,	2.4622,	4.01728,	1.59827,	0.302376,	0.259179,	0.518359,	0.388769,	0.12959,	0.215983,	0.604752,	2.15983,	1.51188,	0.820734,	1.12311,	1.12311,	0.0431965,	0.388769,	0.475162,	0.863931,	0.172786,	0.12959,	1.59827,	0,	0.172786,	0.215983,	0.863931,	0.0431965,	0.302376,	0.172786,	0.820734,	0.475162,	1.72786,	0.647948,	0.647948,	0.777538,	1.85745,	0.691145,	0.99352,	0.431965,	0.259179,	0.12959,	0.388769,	0.734341,	0,	0.172786,	0,	1.03672,	0.777538,	0.0863931,	0.0431965,	0.431965,	1.2959,	0.475162,	0.475162,	0.0863931,	0.475162,	0.215983,	0.259179,	0.302376,	1.33909,	1.98704,	0.561555,	0.259179,	0.820734,	0.345572,	1.94384,	1.42549,	0.172786,	0.647948,	1.64147,	0.388769,	0.12959,	0.820734,	0.863931,	2.24622,	0.0431965,	2.20302,	0.0863931,	1.72786,	0.475162,	0.172786,	0.259179,	1.98704,	1.07991,	3.11015,	0,	0.475162,	0.259179,	0.302376,	1.03672,	0.99352,	0.0863931,	0,	0,	0.0863931,	0.215983,	0.215983,	0.734341,	
GM12865,	0.371747,	15.6134,	6.69145,	2.7881,	1.30112,	0.0743494,	0.557621,	0.334572,	4.08922,	0.0743494,	0.223048,	1.82156,	1.78439,	0.0743494,	0.966543,	0.260223,	0.408922,	0.148699,	0.260223,	0.408922,	0.297398,	0.223048,	0.669145,	0.408922,	1.74721,	0.260223,	0.297398,	0.669145,	0.297398,	0.743494,	0,	0.929368,	1.18959,	1.22677,	0.223048,	0.446097,	0.148699,	0.63197,	1.04089,	0.483271,	0.260223,	0.334572,	0.148699,	0,	0.0743494,	0.408922,	0.0743494,	3.56877,	1.18959,	0.260223,	0,	0.260223,	0.892193,	1.63569,	2.56506,	0.929368,	0.223048,	0.743494,	0.557621,	0.260223,	2.00743,	0.297398,	0.520446,	0.371747,	0.185874,	0.446097,	0.334572,	0.446097,	0.594796,	0.483271,	0.260223,	1.07807,	0.0743494,	0.185874,	1.89591,	0.223048,	3.19703,	0,	3.79182,	0.111524,	2.82528,	0.371747,	0.297398,	0.780669,	4.42379,	0.483271,	2.9368,	0.0743494,	0.223048,	0.111524,	0.0371747,	0.63197,	1.63569,	0.520446,	0,	0.929368,	0.446097,	0.185874,	0.483271,	1.52416,	
H7-hESC,	0.627306,	14.1697,	5.57196,	3.46863,	1.54982,	0.147601,	0.516605,	0.848709,	4.16974,	0.110701,	0.221402,	1.14391,	1.88192,	0.0738007,	0.738007,	0.110701,	0.664207,	0.0738007,	0.184502,	0.479705,	0.369004,	0.184502,	0.99631,	0.516605,	1.95572,	0.258303,	0.258303,	1.10701,	0.442804,	1.03321,	0.0369004,	0.885609,	2.10332,	1.40221,	0.110701,	0.332103,	0.110701,	0.701107,	0.701107,	1.07011,	0.811808,	0.405904,	0.0738007,	0.0738007,	0.0369004,	0.479705,	0.0738007,	3.76384,	0.99631,	0.0369004,	0.0369004,	0.479705,	0.885609,	1.69742,	2.32472,	0.738007,	0.738007,	0.738007,	0.811808,	0.664207,	1.73432,	0.295203,	0.258303,	0.590406,	0.147601,	0.184502,	0.110701,	0.774908,	0.442804,	0.590406,	0.405904,	0.99631,	0.0369004,	0.332103,	1.77122,	0.332103,	3.87454,	0,	2.95203,	0.405904,	2.02952,	0.627306,	0.405904,	0.811808,	3.02583,	0.405904,	2.17712,	0.184502,	0.442804,	0,	0,	0.590406,	1.58672,	0.774908,	0.0738007,	0.95941,	0.332103,	0.258303,	0.627306,	1.25461,	
HA-h,	0.284192,	13.2149,	5.47069,	3.73002,	0.994671,	0.213144,	0.461812,	0.959147,	3.5524,	0.213144,	0.319716,	0.994671,	1.20782,	0.071048,	1.34991,	0.142096,	0.71048,	0.319716,	0.17762,	0.497336,	0.568384,	0.248668,	1.0302,	0.284192,	1.84725,	0.426288,	0.568384,	0.53286,	0.568384,	0.319716,	0.035524,	0.923623,	1.27886,	0.959147,	0.106572,	0.284192,	0.142096,	0.390764,	1.0302,	0.603908,	0.390764,	0.248668,	0.17762,	0.142096,	0.17762,	0.959147,	0.248668,	3.05506,	0.817052,	0.497336,	0,	0.213144,	1.20782,	1.81172,	3.30373,	0.674956,	0.426288,	0.674956,	1.0302,	0.390764,	2.16696,	0.639432,	0.674956,	0.568384,	0.142096,	0.568384,	0.284192,	0.497336,	0.35524,	0.461812,	0.213144,	1.06572,	0.035524,	0.213144,	1.59858,	0.426288,	1.95382,	0.071048,	2.38011,	1.13677,	3.37478,	0.603908,	0.248668,	0.888099,	5.9325,	0.35524,	3.09059,	0.071048,	0.17762,	0.213144,	0.035524,	0.426288,	1.70515,	0.603908,	0.071048,	0.71048,	0.390764,	0.390764,	0.53286,	1.24334,	
HAEpiC,	0.45403,	19.1449,	4.99432,	3.85925,	1.0594,	0.113507,	0.340522,	0.529701,	3.21604,	0.189179,	0.113507,	1.51343,	1.62694,	0.189179,	0.983731,	0.302686,	0.794552,	0.264851,	0.264851,	0.302686,	0.794552,	0.491865,	0.643209,	0.227015,	1.32425,	0.45403,	0.378358,	0.264851,	0.340522,	0.605373,	0.0378358,	0.945895,	1.21075,	0.71888,	0.227015,	0.189179,	0.113507,	0.567537,	0.908059,	0.832387,	1.24858,	0.491865,	0.113507,	0.264851,	0,	0.416194,	0.189179,	2.45933,	1.4756,	0.340522,	0.0756716,	0.378358,	1.51343,	2.49716,	3.17821,	0.908059,	0.491865,	0.378358,	0.45403,	0.491865,	0.945895,	0.45403,	0.416194,	0.416194,	0.0756716,	0.189179,	0.113507,	0.605373,	0.340522,	0.227015,	0.264851,	1.28642,	0.0378358,	0.264851,	1.89179,	0.756716,	2.87552,	0,	2.08097,	0.756716,	2.42149,	0.378358,	0.264851,	0.756716,	4.04843,	0.340522,	2.91336,	0.113507,	0.227015,	0.264851,	0,	0.491865,	1.24858,	1.02157,	0.0378358,	0.605373,	0.189179,	0.227015,	0.643209,	0.908059,	
HCF,	0.332103,	16.3838,	5.01845,	3.72694,	1.18081,	0.0369004,	0.405904,	0.479705,	3.43173,	0.110701,	0.184502,	1.03321,	1.84502,	0.147601,	0.99631,	0.110701,	0.627306,	0.295203,	0.184502,	0.221402,	0.332103,	0.221402,	0.738007,	0.147601,	1.66052,	0.295203,	0.405904,	1.03321,	0.295203,	0.627306,	0,	0.774908,	1.29151,	0.885609,	0.110701,	0.221402,	0.147601,	0.442804,	0.848709,	0.811808,	0.590406,	0.147601,	0.184502,	0.184502,	0,	0.95941,	0.110701,	3.13653,	0.885609,	0.369004,	0.0369004,	0.295203,	0.885609,	2.14022,	3.13653,	0.885609,	0.184502,	0.627306,	1.10701,	0.332103,	1.69742,	0.369004,	0.405904,	0.479705,	0.0369004,	0.295203,	0.258303,	0.553506,	0.184502,	0.553506,	0.332103,	1.07011,	0.0369004,	0.258303,	1.95572,	0.369004,	2.21402,	0.0369004,	1.91882,	0.811808,	3.69004,	0.885609,	0.110701,	0.553506,	5.94096,	0.442804,	3.17343,	0.0738007,	0.221402,	0.147601,	0.0369004,	0.95941,	1.21771,	0.405904,	0.0369004,	1.07011,	0.738007,	0.405904,	0.332103,	1.47601,	
HCM,	0.259067,	17.1725,	5.14434,	3.70096,	0.851221,	0.185048,	0.555144,	0.666173,	4.33013,	0.148038,	0.185048,	0.96225,	1.29534,	0.222058,	0.629164,	0.148038,	0.740192,	0.296077,	0.185048,	0.0740192,	0.333087,	0.111029,	0.740192,	0.259067,	1.70244,	0.259067,	0.333087,	0.666173,	0.259067,	0.99926,	0.0370096,	0.777202,	1.11029,	1.11029,	0.111029,	0.370096,	0.148038,	0.481125,	0.777202,	0.518135,	0.629164,	0.259067,	0.111029,	0.259067,	0.0740192,	0.703183,	0.148038,	4.25611,	0.925241,	0.370096,	0.0370096,	0.518135,	1.07328,	1.70244,	2.59067,	0.814212,	0.370096,	0.333087,	1.07328,	0.259067,	1.9245,	0.407106,	0.666173,	0.518135,	0.185048,	0.296077,	0.111029,	0.555144,	0.259067,	0.407106,	0.185048,	1.44338,	0.0740192,	0.370096,	2.10955,	0.444115,	2.18357,	0.0740192,	2.33161,	0.703183,	3.03479,	0.407106,	0.111029,	0.703183,	5.40341,	0.222058,	3.21984,	0.0740192,	0.111029,	0.0740192,	0,	0.740192,	1.66543,	0.555144,	0.0370096,	0.703183,	0.481125,	0.222058,	0.259067,	1.36936,	
