cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0997009,	15.653,	2.69192,	1.69492,	2.99103,	1.49551,	0.299103,	0.498504,	0.0997009,	0.498504,	0.0997009,	0.498504,	1.89432,	0.0997009,	0.797607,	0.697906,	0.598205,	1.09671,	0.199402,	0.398804,	0.598205,	0.0997009,	2.09372,	0.398804,	0.697906,	0.797607,	0.199402,	0.299103,	0,	0.199402,	0.299103,	4.28714,	0.897308,	1.19641,	0.199402,	0.897308,	1.19641,	0.199402,	7.97607,	0.498504,	0.299103,	0.598205,	0.299103,	0.0997009,	0,	0,	0.0997009,	0.199402,	0.997009,	0.299103,	0,	0.0997009,	0.0997009,	2.39282,	5.18445,	2.49252,	0,	1.59521,	0,	0.498504,	0.0997009,	1.19641,	0.797607,	0.598205,	0.598205,	0.797607,	0.199402,	0.897308,	1.39581,	0.498504,	0.598205,	2.29312,	0.797607,	0,	1.59521,	0.199402,	4.58624,	0,	0.598205,	0.199402,	0.598205,	0.0997009,	0.199402,	0.598205,	0.697906,	0.598205,	0.797607,	0.0997009,	0.398804,	0.0997009,	0,	0.199402,	0.199402,	1.19641,	0,	0.0997009,	1.09671,	0,	0.598205,	3.78863,	
AoAF,	0,	13.7368,	3.17003,	2.11335,	2.11335,	1.44092,	0.192123,	0.480307,	0,	0.576369,	0,	0.576369,	2.01729,	0.192123,	0.576369,	0.288184,	0.288184,	0.864553,	0,	0,	1.05668,	0.0960615,	3.55427,	0.192123,	1.82517,	0.768492,	0.0960615,	0.67243,	0,	0,	0.288184,	6.43612,	0.768492,	0.67243,	0.192123,	0.576369,	1.15274,	0.192123,	6.91643,	0.576369,	0.0960615,	1.15274,	0.384246,	0.0960615,	0.0960615,	0.0960615,	0.576369,	0,	1.05668,	0.288184,	0.192123,	0.192123,	0,	1.92123,	4.51489,	1.44092,	0,	1.15274,	0.384246,	0.768492,	0.0960615,	0.960615,	0.864553,	0.384246,	0.67243,	1.2488,	0,	1.05668,	1.53698,	0.960615,	0.384246,	1.05668,	0.864553,	0,	1.34486,	0.192123,	5.28338,	0,	0.67243,	0.288184,	0.384246,	0.0960615,	0,	0.0960615,	0.768492,	0.864553,	2.20941,	0.0960615,	0.288184,	0.192123,	0,	0.192123,	0,	1.44092,	0,	0.0960615,	2.11335,	0,	1.2488,	2.97791,	
CD20+,	0.399202,	21.5569,	2.79441,	1.59681,	2.09581,	0.698603,	0.199601,	0.499002,	0.199601,	0.499002,	0,	0.998004,	1.49701,	0.199601,	0.898204,	0.199601,	0.399202,	1.1976,	0.0998004,	0.299401,	0.798403,	0.0998004,	1.59681,	0.299401,	0.598802,	1.29741,	0.199601,	0.499002,	0.299401,	0.0998004,	0.0998004,	3.79242,	0.299401,	1.29741,	0,	0.998004,	0.998004,	0.598802,	5.98802,	0.299401,	0.299401,	0.399202,	0.399202,	0.0998004,	0,	0.0998004,	0.399202,	0,	0.399202,	0.0998004,	0,	0,	0.0998004,	1.99601,	6.58683,	2.29541,	0,	0.898204,	0.299401,	0.499002,	0.199601,	0.998004,	0.698603,	0.499002,	0.299401,	1.99601,	0.0998004,	0.998004,	1.29741,	0.299401,	0.0998004,	1.1976,	1.39721,	0,	1.39721,	0.798403,	3.39321,	0,	0.698603,	0.399202,	0.399202,	0,	0.0998004,	0.598802,	1.0978,	0.798403,	2.09581,	0,	0.199601,	0.199601,	0,	0.0998004,	0.299401,	1.0978,	0.0998004,	0.299401,	1.69661,	0,	0.299401,	2.49501,	
GM06990,	0.227273,	26.25,	1.25,	3.06818,	0.568182,	0.113636,	0.227273,	1.13636,	0.113636,	0,	0.681818,	1.13636,	1.36364,	0.340909,	2.5,	1.36364,	0,	0.227273,	0.909091,	0.568182,	0.454545,	1.02273,	0,	1.59091,	0,	0.568182,	1.47727,	0.227273,	1.02273,	0.113636,	0.113636,	0.227273,	0,	1.81818,	2.72727,	0,	0.454545,	4.09091,	0.113636,	0.681818,	3.29545,	0.909091,	0.227273,	1.81818,	0.340909,	0.113636,	0.113636,	0,	1.02273,	1.02273,	0.113636,	0.568182,	0.681818,	1.93182,	1.25,	0.568182,	0.681818,	0.681818,	0,	0.227273,	0.681818,	0.454545,	0.227273,	0.568182,	0.113636,	0.568182,	0.113636,	0.795455,	0.340909,	0,	0.227273,	0.795455,	0.113636,	1.47727,	2.61364,	0.454545,	1.25,	0,	1.93182,	0.113636,	1.36364,	0.795455,	0,	0.113636,	1.47727,	0.909091,	1.13636,	0,	1.02273,	1.25,	0.568182,	0,	1.13636,	0.454545,	1.36364,	0.227273,	0,	0.454545,	0.454545,	0.113636,	
GM12865,	0,	18.806,	2.18905,	1.69154,	2.58706,	0.995025,	0.199005,	0.597015,	0.298507,	0.895522,	0.0995025,	0.39801,	1.49254,	0,	0.895522,	0.298507,	0.298507,	0.497512,	0,	0.0995025,	0.199005,	0.199005,	3.38308,	0.298507,	0.497512,	0.895522,	0.39801,	0.995025,	0,	0.199005,	0.199005,	4.1791,	0.199005,	0.995025,	0.0995025,	0.895522,	0.79602,	0.79602,	6.96517,	0.497512,	0,	0.39801,	0.0995025,	0.0995025,	0,	0.0995025,	0.39801,	0.0995025,	0.497512,	0.199005,	0,	0.0995025,	0.0995025,	1.59204,	4.57711,	1.89055,	0,	1.19403,	0.199005,	0.497512,	0.199005,	1.29353,	0.995025,	0.497512,	0.199005,	1.19403,	0.199005,	1.09453,	1.49254,	0.995025,	0.298507,	1.09453,	0.696517,	0,	1.29353,	0.39801,	5.57214,	0,	0.597015,	0.298507,	0.497512,	0.199005,	0,	0.895522,	1.09453,	0.696517,	1.69154,	0,	0,	0,	0,	0.298507,	0,	1.99005,	0,	0.0995025,	2.28856,	0.0995025,	1.39303,	3.28358,	
H7-hESC,	0.193986,	13.87,	3.49176,	1.93986,	2.13385,	0.678952,	0.387973,	0.775946,	0,	0.484966,	0.0969932,	0.484966,	1.3579,	0.387973,	0.193986,	0.29098,	0.484966,	0.969932,	0,	0.0969932,	0.484966,	0.29098,	2.52182,	0.484966,	0.969932,	0.581959,	0.387973,	0.775946,	0,	0.0969932,	0.193986,	5.23763,	0.872939,	0.969932,	0.0969932,	1.06693,	1.26091,	0.581959,	8.43841,	0.581959,	0.0969932,	0.387973,	0.0969932,	0.0969932,	0,	0.193986,	0.29098,	0.193986,	0.678952,	0.484966,	0,	0,	0.0969932,	1.93986,	3.39476,	1.64888,	0,	0.872939,	0.387973,	0.387973,	0.0969932,	0.678952,	1.26091,	0.29098,	0.193986,	1.55189,	0,	0.581959,	1.4549,	0.775946,	0.387973,	0.872939,	0.581959,	0.0969932,	1.55189,	0.484966,	6.98351,	0.0969932,	0.484966,	0.193986,	0.581959,	0,	0.0969932,	0.678952,	0.775946,	0.969932,	1.55189,	0,	0.193986,	0.29098,	0,	0.0969932,	0,	2.52182,	0,	0.193986,	1.74588,	0,	1.64888,	4.55868,	
HA-h,	0.0932836,	13.3396,	3.35821,	1.21269,	2.61194,	1.49254,	0.186567,	0.559702,	0.0932836,	0.932836,	0.186567,	0.746269,	1.95896,	0.373134,	0.466418,	0.279851,	0.279851,	1.49254,	0,	0,	0.652985,	0.0932836,	1.58582,	0.559702,	1.30597,	2.05224,	0.466418,	0.746269,	0,	0.0932836,	0.186567,	6.06343,	0.466418,	1.02612,	0.0932836,	0.839552,	1.39925,	0.279851,	7.46269,	0.652985,	0.652985,	0.466418,	0.279851,	0.279851,	0,	0.373134,	0.652985,	0.0932836,	0.466418,	0.373134,	0.0932836,	0.186567,	0.373134,	3.17164,	3.73134,	1.77239,	0,	1.30597,	0.559702,	0.279851,	0.373134,	1.21269,	1.95896,	0.652985,	1.1194,	1.39925,	0.0932836,	0.932836,	0.559702,	0.839552,	0.559702,	0.932836,	0.746269,	0.186567,	0.932836,	0.652985,	3.63806,	0,	0.652985,	0.466418,	0.373134,	0.186567,	0,	0.839552,	0.559702,	0.839552,	1.1194,	0,	0.186567,	0.0932836,	0,	0.0932836,	0.0932836,	1.1194,	0,	0.279851,	1.49254,	0.0932836,	0.652985,	3.26493,	
HAEpiC,	0,	17.1486,	1.99402,	2.29312,	2.69192,	2.19342,	0.0997009,	1.09671,	0,	0.299103,	0.0997009,	0.299103,	1.29611,	0.199402,	0.897308,	0.797607,	0.498504,	0.498504,	0.0997009,	0.0997009,	0.0997009,	0,	2.09372,	0.398804,	0.997009,	0.697906,	0.0997009,	0.398804,	0.199402,	0.199402,	0.199402,	6.28116,	0.697906,	0.797607,	0.0997009,	1.09671,	1.29611,	0.697906,	7.17846,	0.299103,	0.299103,	0.598205,	0.299103,	0,	0,	0.199402,	0.398804,	0.0997009,	0.997009,	0.0997009,	0.199402,	0.0997009,	0.0997009,	1.19641,	5.08475,	2.39282,	0,	0.897308,	0,	0.697906,	0.299103,	0.498504,	1.49551,	0.199402,	0.199402,	2.19342,	0,	0.299103,	1.99402,	0.398804,	0.299103,	1.49551,	1.09671,	0.0997009,	1.29611,	0.299103,	5.38385,	0,	0.299103,	0,	0.299103,	0.199402,	0.398804,	0.797607,	0.498504,	1.29611,	0.797607,	0,	0.0997009,	0.199402,	0,	0,	0,	2.49252,	0,	0.199402,	1.39581,	0,	1.29611,	2.09372,	
HCF,	0,	15.1398,	2.7001,	1.83221,	2.98939,	1.44648,	0,	0.385728,	0.096432,	0.867888,	0.096432,	0.192864,	1.54291,	0,	0.867888,	0.289296,	0.96432,	0.771456,	0,	0,	0.675024,	0.096432,	2.4108,	0.192864,	1.44648,	1.06075,	0.192864,	0.867888,	0,	0.096432,	0.385728,	5.49662,	0.48216,	0.578592,	0,	0.867888,	0.96432,	0.192864,	8.19672,	0.675024,	0.192864,	0.675024,	0,	0.385728,	0,	0.192864,	0.578592,	0.192864,	0.48216,	0.289296,	0,	0.192864,	0.096432,	1.83221,	4.62874,	2.1215,	0,	0.867888,	0.192864,	0.578592,	0.385728,	0.578592,	1.83221,	0.578592,	0.675024,	1.63934,	0.096432,	0.96432,	1.63934,	0.675024,	0.289296,	1.25362,	0.385728,	0.096432,	0.675024,	0.96432,	5.01446,	0,	0.289296,	0.675024,	0.289296,	0.096432,	0.192864,	0.578592,	0.96432,	1.06075,	1.35005,	0.096432,	0.096432,	0.192864,	0.096432,	0.289296,	0.096432,	1.06075,	0,	0.289296,	2.02507,	0,	0.578592,	3.37512,	
HCM,	0.0978474,	12.1331,	2.44618,	1.76125,	3.03327,	1.56556,	0.0978474,	1.07632,	0.0978474,	1.17417,	0,	0.684932,	1.76125,	0.489237,	0.684932,	0.391389,	0.489237,	1.27202,	0.195695,	0,	0.391389,	0.0978474,	3.13112,	0.0978474,	0.684932,	1.17417,	0.195695,	0.391389,	0,	0.0978474,	0.391389,	5.77299,	0.391389,	0.684932,	0.0978474,	0.880626,	1.36986,	0,	7.92564,	0.684932,	0.293542,	0.195695,	0.0978474,	0.391389,	0,	0,	0.195695,	0,	0.489237,	0.293542,	0,	0,	0.489237,	1.8591,	6.26223,	3.13112,	0,	0.587084,	0.195695,	0.684932,	0,	0.684932,	1.07632,	0.489237,	0.489237,	1.76125,	0.293542,	1.36986,	1.07632,	0.782779,	0.391389,	1.17417,	1.07632,	0,	0.880626,	0.195695,	4.50098,	0,	0.489237,	0.978474,	0.391389,	0.0978474,	0.293542,	0.782779,	1.07632,	0.684932,	1.46771,	0.0978474,	0,	0.195695,	0,	0.195695,	0.0978474,	2.05479,	0,	0,	2.05479,	0,	1.07632,	2.64188,	
