cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.129814,	44.9156,	0.519256,	2.94245,	0.735612,	0.0865426,	0.519256,	0.259628,	0.259628,	0.0432713,	0.129814,	0.216357,	0.605798,	0.216357,	0.389442,	0.0865426,	0.822155,	0,	0.778884,	0.216357,	6.44743,	0.389442,	0.129814,	1.68758,	0,	0.216357,	0.259628,	0.0865426,	0.0865426,	0.216357,	0.475984,	0.34617,	0.0865426,	0.302899,	2.20684,	0.129814,	0.173085,	3.11553,	0.0865426,	0.0865426,	1.12505,	0.0865426,	0.0865426,	1.29814,	0.34617,	0,	0.605798,	0.259628,	0.216357,	4.71657,	0.389442,	0.475984,	0.34617,	0.865426,	1.81739,	0.302899,	0.475984,	0.0865426,	0.0432713,	1.25487,	0.129814,	0.389442,	1.08178,	0.432713,	0,	0,	0.259628,	0.432713,	0.475984,	0,	0,	1.47122,	0.0865426,	0.389442,	0.908697,	0.99524,	0.475984,	0.129814,	0.519256,	0.0432713,	0.605798,	0,	0,	0.432713,	0.432713,	0.259628,	2.72609,	0.0432713,	0.302899,	0.129814,	0.0865426,	0.173085,	0.865426,	0,	0.0865426,	0,	0,	0.129814,	0.129814,	0.173085,	
AoAF,	0.171821,	45.3179,	0.64433,	2.31959,	1.03093,	0.128866,	0.558419,	0.257732,	0.128866,	0,	0.0859107,	0.343643,	0.257732,	0.128866,	0.472509,	0.128866,	0.859107,	0,	0.730241,	0.257732,	5.2835,	0.128866,	0.0859107,	1.58935,	0,	0.386598,	0.257732,	0.0429553,	0,	0.214777,	0.558419,	0.601375,	0.0859107,	0.171821,	2.57732,	0.0429553,	0.257732,	2.83505,	0,	0.386598,	0.987972,	0.0859107,	0.214777,	1.33162,	0.601375,	0,	0.515464,	0.0429553,	0.343643,	4.72509,	0.687285,	0.343643,	0.386598,	0.902062,	2.0189,	0.128866,	0.64433,	0.0429553,	0,	1.41753,	0.0859107,	0.343643,	0.902062,	0.515464,	0,	0,	0.429553,	0.300687,	0.730241,	0,	0,	1.03093,	0.171821,	0.558419,	0.687285,	1.15979,	0.171821,	0.171821,	0.859107,	0,	0.64433,	0.171821,	0.0429553,	0.472509,	0.429553,	0.429553,	3.35052,	0,	0.128866,	0.0859107,	0.0859107,	0.0859107,	0.730241,	0,	0.0429553,	0,	0.0429553,	0.171821,	0.0429553,	0.171821,	
CD20+,	0.215517,	58.319,	0.948276,	1.63793,	0.560345,	0.0862069,	0.172414,	0.0862069,	0.344828,	0.0431034,	0.0862069,	0.301724,	0.301724,	0.258621,	0.215517,	0.215517,	0.301724,	0,	0.431034,	0.474138,	3.66379,	0.258621,	0.172414,	1.03448,	0,	0.215517,	0.301724,	0,	0,	0.215517,	0.646552,	0.172414,	0,	0.258621,	0.991379,	0.0862069,	0.0862069,	1.63793,	0,	0.12931,	1.2069,	0.215517,	0.12931,	0.344828,	0.560345,	0.0431034,	0.344828,	0.172414,	0.215517,	3.01724,	0.0862069,	0.172414,	0.301724,	0.474138,	1.2931,	0.0862069,	0.474138,	0,	0.0431034,	0.818965,	0.0431034,	0.387931,	0.474138,	0.431034,	0,	0,	0.344828,	0.775862,	0.301724,	0,	0,	0.689655,	0.258621,	0.603448,	0.560345,	0.560345,	0.301724,	0.344828,	0.387931,	0.0862069,	0.431034,	0.0862069,	0,	0.301724,	0.215517,	0.172414,	4.82759,	0.0862069,	0.301724,	0.215517,	0.560345,	0.172414,	0.775862,	0,	0.0862069,	0,	0,	0.215517,	0.0431034,	0.0862069,	
GM06990,	0.220556,	42.6555,	1.41156,	3.04367,	0.308778,	0.0882223,	0.0882223,	1.49978,	0.264667,	0.0441112,	0.485223,	0.264667,	1.14689,	0.308778,	1.85267,	0.264667,	0.573445,	0.0882223,	0.0882223,	0.0441112,	0.264667,	0.220556,	0.176445,	0.220556,	0.176445,	0.132333,	0.970445,	0.0882223,	0.661667,	0.264667,	0.132333,	2.51434,	0.926334,	0.441112,	0.0882223,	0.176445,	0.838112,	0.485223,	1.05867,	0.838112,	0.617556,	0.308778,	0.176445,	0.441112,	0.0441112,	0.220556,	0.0882223,	0.308778,	0.970445,	0.308778,	0,	0.0882223,	0.352889,	0.74989,	1.49978,	0.705779,	0.0882223,	0.661667,	0.661667,	0.308778,	0.705779,	0.74989,	0.220556,	0.573445,	0.0882223,	0.220556,	0,	0.617556,	0.529334,	0.176445,	0.485223,	1.67622,	0.0882223,	0.0882223,	0.617556,	0.617556,	0.838112,	0,	2.382,	0.397,	2.20556,	0.661667,	0.0441112,	0.970445,	4.58756,	0.220556,	3.573,	0,	0.220556,	0.397,	0.0882223,	0.397,	0.220556,	0,	0,	0.176445,	0.352889,	0.308778,	0.0882223,	0.397,	
GM12865,	0.128977,	35.6836,	0.601892,	3.00946,	1.20378,	0.128977,	0.558899,	0.0429923,	0.38693,	0.0859845,	0.0859845,	0.343938,	0.343938,	0.300946,	0.128977,	0.0429923,	0.601892,	0,	0.773861,	0.687876,	8.72743,	0.38693,	0.0429923,	2.02064,	0.0429923,	0.171969,	0.300946,	0.128977,	0,	0.214961,	0.644884,	0.214961,	0.257954,	0.300946,	2.83749,	0.0429923,	0.0429923,	3.48237,	0,	0.214961,	1.07481,	0.128977,	0.214961,	1.28977,	0.816853,	0,	0.644884,	0.0859845,	0.38693,	7.13672,	0.343938,	0.687876,	0.257954,	1.03181,	2.2356,	0.343938,	0.816853,	0.0429923,	0,	1.63371,	0,	0.343938,	0.902838,	0.257954,	0,	0.0429923,	0.214961,	0.38693,	0.558899,	0,	0,	1.89166,	0.257954,	0.429923,	0.730868,	1.63371,	0.214961,	0.257954,	0.644884,	0.128977,	0.343938,	0.0429923,	0.0429923,	0.257954,	0.343938,	0.429923,	2.96647,	0,	0.171969,	0.214961,	0.128977,	0.128977,	0.859845,	0.0429923,	0.257954,	0,	0.0429923,	0.171969,	0.171969,	0.0859845,	
H7-hESC,	0.259965,	26.6031,	0.649913,	2.72964,	1.47314,	0.129983,	0.563258,	0.389948,	0.303293,	0,	0.17331,	0.303293,	0.693241,	0.259965,	0.476603,	0.389948,	0.736568,	0.0866551,	1.29983,	0.693241,	8.79549,	0.259965,	0.0433276,	2.81629,	0,	0.303293,	0.476603,	0.0433276,	0.129983,	0.0866551,	0.866551,	0.476603,	0.17331,	0.433276,	2.85962,	0,	0.34662,	4.15945,	0,	0.129983,	1.51646,	0.259965,	0.303293,	2.12305,	0.779896,	0,	0.823224,	0.17331,	0.433276,	6.45581,	0.476603,	0.34662,	0.606586,	1.16984,	2.59965,	0.259965,	0.823224,	0.0866551,	0,	1.7331,	0.129983,	0.476603,	0.909879,	0.519931,	0.0433276,	0.129983,	0.389948,	0.216638,	1.29983,	0,	0,	1.42981,	0.259965,	0.953206,	0.953206,	1.81976,	0.259965,	0.129983,	0.779896,	0,	0.649913,	0.0866551,	0,	0.433276,	0.17331,	0.649913,	2.46967,	0,	0.389948,	0.736568,	0.303293,	0.216638,	0.693241,	0.129983,	0.216638,	0.129983,	0.0433276,	0.0433276,	0.34662,	0,	
HA-h,	0.29889,	41.4176,	0.982067,	2.43382,	0.725875,	0.128096,	0.256191,	0.29889,	0.853971,	0,	0.0426985,	0.128096,	0.384287,	0.256191,	0.341588,	0.256191,	0.768574,	0.0426985,	0.640478,	0.725875,	4.82494,	0.341588,	0.0853971,	1.28096,	0,	0.384287,	0.256191,	0.0853971,	0,	0.128096,	0.640478,	0.213493,	0.170794,	0.256191,	1.36635,	0.0853971,	0.0853971,	2.04953,	0.0426985,	0.170794,	1.49445,	0.29889,	0.0853971,	0.853971,	1.28096,	0,	0.811272,	0.213493,	0.0853971,	5.16652,	0.384287,	0.853971,	0.426985,	0.725875,	2.00683,	0.170794,	0.59778,	0.0426985,	0,	1.40905,	0.170794,	0.29889,	1.06746,	0.213493,	0.0426985,	0.128096,	0.768574,	0.469684,	0.512383,	0.0426985,	0,	1.83604,	0.341588,	0.426985,	0.59778,	1.36635,	0.256191,	0.512383,	0.59778,	0.0853971,	0.811272,	0.0853971,	0,	0.512383,	0.469684,	0.341588,	4.26985,	0,	0.384287,	0.170794,	0.59778,	0.59778,	0.811272,	0.0426985,	0.128096,	0,	0.0426985,	0.426985,	0.128096,	0.0853971,	
HAEpiC,	0.172712,	35.9672,	0.734024,	2.9361,	1.33851,	0.129534,	0.474957,	0.172712,	0.129534,	0,	0.129534,	0.215889,	0.474957,	0.172712,	0.561313,	0.259067,	0.561313,	0.129534,	1.12263,	0.863558,	6.73575,	0.388601,	0,	1.94301,	0.0863558,	0.518135,	0.388601,	0.129534,	0.0431779,	0.172712,	0.82038,	0.734024,	0.259067,	0.215889,	1.85665,	0.172712,	0.172712,	3.23834,	0.0431779,	0.215889,	1.25216,	0.259067,	0.172712,	1.51123,	0.345423,	0,	0.561313,	0.0863558,	0.431779,	6.13126,	0.604491,	0.518135,	0.388601,	1.64076,	2.07254,	0.259067,	0.690846,	0.129534,	0,	1.5544,	0,	0.431779,	1.12263,	0.474957,	0,	0.0431779,	0.215889,	0.474957,	0.993092,	0.0431779,	0.0863558,	1.33851,	0.0431779,	0.518135,	1.12263,	1.07945,	0.215889,	0.345423,	0.518135,	0,	0.734024,	0.129534,	0.0431779,	0.388601,	0.474957,	0.474957,	3.10881,	0,	0.259067,	0.129534,	0.172712,	0.215889,	0.777202,	0.0431779,	0.172712,	0,	0.0863558,	0.215889,	0.172712,	0.0431779,	
HCF,	0.129199,	40.8269,	0.645995,	2.28252,	0.81826,	0.172265,	0.47373,	0.0861326,	0.215332,	0.0430663,	0.0861326,	0.172265,	0.387597,	0.215332,	0.47373,	0.215332,	0.775194,	0.0430663,	0.689061,	0.689061,	7.32128,	0.344531,	0.0430663,	1.89492,	0.0430663,	0.0861326,	0.301464,	0.0861326,	0.0430663,	0.0430663,	0.559862,	0.344531,	0.215332,	0.172265,	2.67011,	0.129199,	0.129199,	3.40224,	0.0430663,	0.129199,	1.46425,	0.172265,	0.258398,	1.24892,	0.559862,	0,	0.516796,	0.0861326,	0.215332,	6.67528,	0.645995,	0.344531,	0.215332,	0.904393,	2.11025,	0.0861326,	0.47373,	0.0430663,	0,	1.29199,	0.0430663,	0.258398,	1.20586,	0.516796,	0,	0.0430663,	0.258398,	0.258398,	0.516796,	0,	0.129199,	1.63652,	0.215332,	0.559862,	0.861326,	1.20586,	0.172265,	0.215332,	0.215332,	0.0430663,	0.344531,	0.0430663,	0,	0.301464,	0.344531,	0.301464,	3.05771,	0.0430663,	0.0430663,	0.301464,	0.430663,	0.301464,	0.861326,	0.0430663,	0.0430663,	0.0430663,	0,	0.129199,	0.172265,	0.0861326,	
HCM,	0.129143,	44.4684,	0.602669,	2.75506,	1.16229,	0.0430478,	0.516573,	0.0430478,	0.38743,	0,	0.0430478,	0.215239,	0.430478,	0.258287,	0.172191,	0.129143,	0.602669,	0.0430478,	0.860956,	0.344382,	5.98364,	0.215239,	0,	1.50667,	0,	0.344382,	0.258287,	0.0860956,	0.0860956,	0.0430478,	0.38743,	0.215239,	0.0430478,	0.344382,	1.8941,	0.0860956,	0.0860956,	2.49677,	0.129143,	0.258287,	1.20534,	0.258287,	0.129143,	1.20534,	0.904003,	0,	0.645717,	0.0430478,	0.258287,	4.99354,	0.645717,	0.559621,	0.172191,	0.817908,	2.23848,	0.0860956,	0.731812,	0,	0,	1.93715,	0.0430478,	0.215239,	1.03315,	0.473526,	0,	0,	0.516573,	0.559621,	0.258287,	0,	0.0430478,	1.59277,	0.301334,	0.602669,	0.516573,	0.904003,	0.215239,	0.172191,	0.215239,	0.0430478,	0.430478,	0.0860956,	0,	0.38743,	0.258287,	0.258287,	4.21868,	0,	0.0860956,	0.0430478,	0.344382,	0.38743,	0.904003,	0.0860956,	0.0860956,	0,	0,	0.172191,	0.0430478,	0,	
