cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.670182,	16.0514,	1.62602,	1.16458,	1.3074,	0.922874,	0.362558,	1.0657,	0.362558,	0.0439464,	0.0769062,	3.01033,	10.9426,	0.878928,	0.889914,	0.780048,	0.406504,	0.054933,	0.472424,	0.527357,	0.439464,	0.505383,	0.351571,	1.85673,	0.0659196,	0.109866,	0.417491,	0.538343,	0.922874,	1.20853,	0.263678,	1.7249,	1.37332,	1.26346,	0.692156,	0.988794,	0.659196,	2.05449,	0.274665,	1.52714,	0.219732,	0.461437,	0.0988794,	0.208745,	0.0329598,	0.0329598,	0.142826,	0.48341,	1.58207,	0.538343,	0.054933,	0.142826,	0.417491,	1.91167,	0.351571,	0.538343,	0.384531,	0.725115,	0.153812,	3.05427,	0.505383,	0.494397,	0.175786,	1.3953,	0.109866,	0.439464,	0.109866,	0.856955,	6.04263,	0.142826,	0.186772,	1.18655,	0.274665,	0.845968,	1.71391,	0.175786,	2.8675,	0.0329598,	3.29598,	0.0329598,	0.406504,	0.252692,	0.0109866,	1.52714,	0.395517,	0.527357,	0.823995,	0.0329598,	0.219732,	0.252692,	0.153812,	0.0219732,	2.09844,	0.307625,	0.0439464,	0.109866,	0.197759,	0.054933,	0.241705,	1.04373,	
AoAF,	0.583062,	12.2641,	1.85789,	1.77883,	1.15624,	0.672003,	0.424943,	1.16612,	0.256942,	0.0197648,	0.148236,	3.43908,	10.8509,	1.09695,	0.859769,	0.543532,	0.326119,	0.0592944,	0.711533,	0.523767,	0.375531,	0.642356,	0.385414,	1.85789,	0.0395296,	0.108706,	0.444708,	0.563297,	0.751062,	1.75907,	0.355766,	1.49224,	1.64048,	0.94871,	0.662121,	1.16612,	0.681886,	2.04566,	0.187766,	1.2353,	0.187766,	0.583062,	0.148236,	0.168001,	0.0197648,	0.0889416,	0.098824,	0.662121,	1.69977,	0.662121,	0.0790592,	0.108706,	0.592944,	2.10495,	0.326119,	0.504002,	0.543532,	0.810357,	0.24706,	3.57743,	0.405178,	0.573179,	0.177883,	1.78871,	0.128471,	0.504002,	0.148236,	0.998122,	6.55203,	0.138354,	0.098824,	0.98824,	0.28659,	0.889416,	1.62071,	0.168001,	2.94496,	0.0790592,	2.9746,	0.0592944,	0.355766,	0.424943,	0.0592944,	1.84801,	0.405178,	0.573179,	0.662121,	0.0395296,	0.256942,	0.187766,	0.197648,	0.0395296,	2.21366,	0.444708,	0.0098824,	0.108706,	0.197648,	0.049412,	0.375531,	0.731298,	
CD20+,	0.281114,	24.4697,	1.84002,	0.766675,	1.84002,	0.523895,	0.319448,	0.472783,	0.166113,	0,	0.0638896,	3.0667,	8.93177,	0.549451,	0.396116,	1.4439,	0.217225,	0.0127779,	0.24278,	0.434449,	0.191669,	0.255558,	0.268336,	2.68336,	0.0383338,	0.0511117,	0.319448,	0.319448,	0.638896,	0.817787,	0.0894454,	1.29057,	0.881676,	2.21058,	0.856121,	0.626118,	0.511117,	2.4278,	0.191669,	1.64835,	0.0511117,	0.421671,	0.140557,	0.153335,	0.0127779,	0.0511117,	0.0638896,	0.255558,	2.03169,	0.204447,	0.0383338,	0.102223,	0.217225,	1.7378,	0.230003,	0.345004,	0.24278,	0.511117,	0.0894454,	1.9678,	0.434449,	0.408893,	0.127779,	0.92001,	0.0894454,	0.268336,	0.0638896,	0.843343,	5.86507,	0.0638896,	0.191669,	1.90391,	0.191669,	0.472783,	1.9678,	0.0638896,	3.04114,	0.0255558,	4.07616,	0.0255558,	0.319448,	0.383338,	0.0255558,	0.638896,	0.204447,	0.766675,	1.07335,	0.0255558,	0.268336,	0.127779,	0.102223,	0,	1.50779,	0.217225,	0.0638896,	0.0511117,	0.0766675,	0.0255558,	0.255558,	1.59724,	
GM06990,	0.323404,	26.5872,	1.8383,	0.714894,	2.51915,	0.817021,	0.0851064,	0.323404,	0.357447,	0.102128,	0.102128,	2.04255,	2.36596,	0.238298,	0.0680851,	1.97447,	0.255319,	0.0170213,	0.374468,	0.476596,	0.289362,	0.323404,	0.885106,	2.36596,	0.13617,	0.0510638,	0.204255,	0.153191,	0.459574,	0.119149,	0.0851064,	0.374468,	0.612766,	1.70213,	0.697872,	0.27234,	0.255319,	4.85106,	0.170213,	3.88085,	0.170213,	0.476596,	0.0510638,	0.153191,	0.0851064,	0.0680851,	0.0680851,	0.0170213,	1.99149,	0.221277,	0.0170213,	0.0170213,	0.102128,	0.970213,	0.255319,	0.66383,	0.0851064,	0.221277,	0.0851064,	0.578723,	0.66383,	0.52766,	0.612766,	1.10638,	0.0340426,	0.187234,	0,	1.3617,	2.31489,	0.13617,	0.323404,	1.90638,	0.0851064,	0.340426,	2.74043,	0.204255,	6.00851,	0.119149,	7.30213,	0.119149,	0.612766,	0.408511,	0.0170213,	0.102128,	0.170213,	0.8,	1.17447,	0.0510638,	0.170213,	0.238298,	0.0170213,	0.153191,	0.357447,	0.782979,	0.153191,	0.0170213,	0.102128,	0.0680851,	0.612766,	2.12766,	
GM12865,	0.333294,	21.4617,	1.64266,	0.821331,	1.63076,	0.571361,	0.488037,	0.476134,	0.190454,	0.03571,	0.10713,	3.9043,	10.5107,	0.630877,	0.404714,	0.904654,	0.226164,	0,	0.32139,	0.452327,	0.166647,	0.333294,	0.273777,	2.52351,	0.03571,	0.0595167,	0.17855,	0.380907,	0.761814,	0.940364,	0.154743,	1.17843,	1.02369,	1.71408,	0.630877,	0.821331,	0.523747,	2.32115,	0.154743,	1.74979,	0.14284,	0.309487,	0.0595167,	0.0952268,	0.0119033,	0.0238067,	0.0595167,	0.273777,	1.61885,	0.309487,	0.14284,	0.03571,	0.297584,	2.07118,	0.21426,	0.416617,	0.21426,	0.630877,	0.10713,	2.76158,	0.238067,	0.380907,	0.21426,	1.20224,	0.119033,	0.17855,	0.0595167,	1.01178,	6.47542,	0.0833234,	0.202357,	1.83312,	0.0476134,	0.702297,	2.27354,	0.0595167,	2.95203,	0.0238067,	3.83288,	0.0476134,	0.273777,	0.238067,	0.0238067,	0.749911,	0.190454,	0.690394,	0.809427,	0.0119033,	0.17855,	0.190454,	0.202357,	0.0476134,	1.48792,	0.166647,	0.03571,	0.03571,	0.0714201,	0.0714201,	0.3571,	1.39269,	
H7-hESC,	0.868338,	13.7306,	1.38934,	1.23738,	1.48703,	0.542711,	0.586128,	0.781504,	0.20623,	0.0325627,	0.119397,	3.85325,	11.1581,	1.25909,	0.868338,	0.575274,	0.184522,	0.0108542,	0.445023,	0.455878,	0.303918,	0.575274,	0.379898,	1.68241,	0.0651254,	0.0976881,	0.217085,	0.434169,	0.705525,	2.10572,	0.184522,	1.4002,	1.46532,	1.13969,	0.618691,	0.97688,	0.596983,	2.34451,	0.336481,	1.15055,	0.151959,	0.618691,	0.119397,	0.141105,	0.0217085,	0.141105,	0.184522,	0.651254,	1.4219,	0.521003,	0.0651254,	0.108542,	0.48844,	1.89949,	0.336481,	0.499294,	0.28221,	0.716379,	0.162813,	5.01465,	0.314773,	0.510149,	0.0868338,	1.62813,	0.20623,	0.35819,	0.108542,	0.759796,	6.41485,	0.119397,	0.162813,	1.13969,	0.217085,	0.890047,	1.4219,	0.162813,	3.33225,	0.0759796,	2.53989,	0.0651254,	0.28221,	0.260501,	0.0325627,	2.11657,	0.35819,	0.401606,	0.694671,	0.0434169,	0.217085,	0.217085,	0.347335,	0.0217085,	2.40964,	0.477586,	0.0651254,	0.0976881,	0.141105,	0.0542711,	0.271356,	0.857484,	
HA-h,	0.872549,	12.0686,	2.33333,	1.59804,	1.13725,	0.882353,	0.421569,	1.20588,	0.362745,	0.0392157,	0.147059,	2.21569,	8.04902,	1.05882,	1.02941,	0.686275,	0.539216,	0.0392157,	0.54902,	0.715686,	0.490196,	0.539216,	0.647059,	1.89216,	0.0882353,	0.127451,	0.519608,	0.54902,	0.941176,	1.51961,	0.352941,	1.95098,	1.66667,	1.35294,	0.833333,	1.06863,	0.784314,	1.9902,	0.343137,	1.66667,	0.235294,	0.637255,	0.27451,	0.294118,	0.0784314,	0.0980392,	0.22549,	0.803922,	1.65686,	0.705882,	0.147059,	0.166667,	0.617647,	2.05882,	0.362745,	0.715686,	0.54902,	0.656863,	0.480392,	3.06863,	0.480392,	0.735294,	0.196078,	1.55882,	0.245098,	0.490196,	0.303922,	0.990196,	4.42157,	0.147059,	0.205882,	1.0098,	0.45098,	0.784314,	1.59804,	0.166667,	3.16667,	0.0882353,	3.14706,	0.117647,	0.558824,	0.558824,	0.0882353,	1.76471,	0.460784,	0.568627,	0.754902,	0.0392157,	0.382353,	0.245098,	0.323529,	0.0784314,	2.73529,	0.323529,	0.0784314,	0.176471,	0.235294,	0.0686274,	0.215686,	0.931373,	
HAEpiC,	0.635616,	15.3753,	1.64384,	1.67671,	1.31507,	0.887671,	0.438356,	1.13973,	0.230137,	0.0438356,	0.131507,	3.43014,	10.9041,	0.810959,	0.810959,	0.70137,	0.394521,	0.0109589,	0.624658,	0.580822,	0.471233,	0.60274,	0.449315,	1.8411,	0.0438356,	0.0986301,	0.394521,	0.394521,	0.679452,	1.64384,	0.219178,	1.57808,	1.55616,	1.19452,	0.60274,	1.05205,	0.60274,	2.18082,	0.263014,	1.30411,	0.219178,	0.427397,	0.0986301,	0.142466,	0.0328767,	0.0767123,	0.142466,	0.471233,	1.53425,	0.591781,	0.0876712,	0.109589,	0.493151,	2.14795,	0.252055,	0.449315,	0.339726,	0.810959,	0.230137,	3.56164,	0.263014,	0.536986,	0.164384,	1.3589,	0.109589,	0.493151,	0.0876712,	0.909589,	5.81918,	0.131507,	0.0986301,	1.01918,	0.230137,	0.876712,	1.81918,	0.153425,	2.75068,	0.0438356,	3.09041,	0.0876712,	0.405479,	0.361644,	0.0438356,	1.76438,	0.416438,	0.482192,	0.745205,	0.0219178,	0.284932,	0.19726,	0.252055,	0.0767123,	2.06027,	0.317808,	0.0219178,	0.0876712,	0.142466,	0.0438356,	0.175342,	0.876712,	
HCF,	0.612089,	15.3787,	1.68324,	1.46464,	1.58487,	0.601159,	0.480927,	0.852552,	0.327905,	0.0218603,	0.131162,	3.11509,	10.5148,	0.841622,	0.918133,	0.754181,	0.513717,	0.0437206,	0.459067,	0.524647,	0.327905,	0.513717,	0.437206,	1.86906,	0.0546508,	0.131162,	0.360695,	0.437206,	0.765111,	1.31162,	0.316975,	1.4865,	1.49743,	1.2679,	0.786971,	1.09302,	0.655809,	2.13138,	0.218603,	1.50836,	0.131162,	0.448136,	0.0983714,	0.142092,	0.0327905,	0.0437206,	0.163952,	0.437206,	1.85813,	0.601159,	0.0655809,	0.120232,	0.491857,	2.15324,	0.338835,	0.513717,	0.393486,	0.786971,	0.218603,	3.01672,	0.426276,	0.579298,	0.163952,	1.57394,	0.142092,	0.327905,	0.0983714,	0.896273,	6.83135,	0.174883,	0.185813,	1.24604,	0.240463,	0.590228,	1.57394,	0.196743,	2.51394,	0.0765111,	3.24626,	0.0327905,	0.437206,	0.360695,	0.0109302,	1.3772,	0.426276,	0.502787,	0.808832,	0.0655809,	0.349765,	0.240463,	0.240463,	0.0655809,	2.03301,	0.284184,	0.0218603,	0.0655809,	0.109302,	0.0218603,	0.327905,	1.08209,	
HCM,	0.548589,	15.618,	1.5562,	1.64577,	1.42185,	0.671742,	0.649351,	0.918047,	0.179131,	0.0223914,	0.134348,	3.35871,	10.356,	0.906852,	0.817286,	0.705329,	0.358262,	0.0223914,	0.447828,	0.548589,	0.23511,	0.515002,	0.39185,	1.92566,	0.0447828,	0.100761,	0.369458,	0.414241,	0.638155,	1.39946,	0.179131,	1.5562,	1.33229,	1.39946,	0.862069,	0.906852,	0.660546,	2.0824,	0.134348,	1.13077,	0.212718,	0.459024,	0.134348,	0.23511,	0.100761,	0.123153,	0.15674,	0.593372,	1.74653,	0.470219,	0.134348,	0.123153,	0.582176,	2.00403,	0.347067,	0.515002,	0.39185,	0.727721,	0.167936,	3.15719,	0.492611,	0.548589,	0.15674,	1.34348,	0.167936,	0.39185,	0.0895656,	0.839678,	6.23601,	0.100761,	0.100761,	1.06359,	0.23511,	0.772503,	1.75773,	0.279893,	3.10121,	0.0335871,	3.09001,	0.0895656,	0.526198,	0.481415,	0.0447828,	1.62338,	0.425437,	0.783699,	0.772503,	0.0111957,	0.15674,	0.223914,	0.179131,	0.15674,	2.0712,	0.223914,	0.0783699,	0.0895656,	0.123153,	0.0559785,	0.347067,	1.18674,	
