cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.162602,	20.5691,	3.17073,	2.19512,	2.35772,	0.162602,	0.162602,	0.0813008,	0.813008,	0.162602,	0.325203,	3.08943,	4.30894,	0.325203,	0.894309,	0.97561,	0.325203,	0.243902,	0.243902,	0.650406,	0.325203,	0.894309,	0.813008,	0.97561,	0.487805,	0.243902,	0.650406,	0.569106,	1.05691,	0.0813008,	0.650406,	0.325203,	0.406504,	1.62602,	0.813008,	0,	0.731707,	1.62602,	0.97561,	2.03252,	0.731707,	0.97561,	0.243902,	0.325203,	0,	0.731707,	0.0813008,	0.487805,	1.30081,	0.162602,	0,	0.162602,	0.406504,	2.52033,	1.05691,	0.569106,	0.813008,	0.325203,	0.243902,	0.731707,	0.569106,	0.406504,	1.30081,	1.13821,	0.406504,	0.325203,	0.0813008,	1.78862,	0.97561,	0.406504,	0.650406,	3.17073,	0.0813008,	0.406504,	3.49593,	0.0813008,	3.00813,	0.243902,	2.43902,	0.162602,	0.569106,	0.731707,	0.0813008,	0.487805,	0.406504,	0.650406,	2.03252,	0.162602,	0.650406,	0.325203,	0,	0.243902,	1.21951,	1.13821,	0.162602,	0.162602,	0.406504,	0.0813008,	0.406504,	0.569106,	
AoAF,	0.438596,	17.3977,	2.41228,	2.26608,	1.60819,	0.877193,	0.219298,	0.511696,	0.584795,	0.657895,	0.146199,	3.58187,	3.80117,	0.438596,	0.804094,	0.730994,	0.219298,	0.438596,	0.219298,	0.511696,	0.730994,	0.730994,	1.53509,	0.804094,	0.657895,	0.292398,	0.584795,	1.16959,	0.292398,	0.365497,	0.584795,	0.365497,	1.31579,	1.46199,	0.219298,	0.146199,	0.730994,	0.804094,	1.02339,	2.70468,	0.511696,	0.730994,	0.219298,	0.365497,	0.146199,	0.438596,	0,	0.657895,	1.16959,	0.438596,	0.146199,	0.219298,	0.730994,	3.80117,	1.75439,	1.09649,	0.511696,	0.438596,	0.219298,	1.09649,	0.292398,	0.365497,	1.02339,	1.02339,	0.877193,	0.438596,	0,	1.60819,	0.657895,	0.146199,	0.950292,	2.77778,	0.146199,	0.511696,	2.11988,	0,	2.33918,	0.365497,	1.16959,	0,	0.730994,	0.292398,	0.146199,	0.292398,	0.877193,	1.09649,	1.68129,	0,	0.804094,	0.438596,	0,	0,	2.63158,	1.60819,	0.0730994,	0.365497,	0.511696,	0.584795,	0.657895,	1.31579,	
CD20+,	0.368324,	25.7827,	2.20994,	1.10497,	1.9337,	0.368324,	0.184162,	0.092081,	0.552486,	0.092081,	0.368324,	3.59116,	3.49908,	0.184162,	0.184162,	1.38122,	0.184162,	0.644567,	0.184162,	0.184162,	0.092081,	0.276243,	0.644567,	0.736648,	0.184162,	0.092081,	0.092081,	0.736648,	0.460405,	0.276243,	0.184162,	0,	0.552486,	2.30203,	0.460405,	0.276243,	0.276243,	1.4733,	0.736648,	3.31492,	0.092081,	0.644567,	0.184162,	0.276243,	0,	0.368324,	0,	0.368324,	2.20994,	0.184162,	0,	0,	0.092081,	2.57827,	0.552486,	0.276243,	0.552486,	0.460405,	0.092081,	0.552486,	0.644567,	0.276243,	0.276243,	0.828729,	0.092081,	0.552486,	0,	1.10497,	1.19705,	0.184162,	0.276243,	3.03867,	0,	0.276243,	5.43278,	0.092081,	5.15654,	0.184162,	4.97238,	0.276243,	0.460405,	0.460405,	0,	0.184162,	0.460405,	0.92081,	1.28913,	0,	0.368324,	0,	0,	0.276243,	0.92081,	0.736648,	0.092081,	0,	0.184162,	0,	1.38122,	1.65746,	
GM06990,	0.124533,	30.5106,	0.996264,	0.871731,	3.98506,	0.622665,	0.124533,	0.249066,	0.124533,	0.124533,	0,	3.61146,	3.86052,	0.373599,	0.249066,	1.36986,	0.373599,	0.124533,	0.498132,	0.871731,	0.373599,	0.249066,	0.622665,	2.11706,	0,	0.498132,	0.124533,	0.373599,	0,	0.124533,	0.124533,	0.249066,	0.747198,	4.10959,	0.871731,	0.622665,	0.498132,	2.98879,	0.498132,	2.73973,	0,	0.373599,	0.249066,	0.249066,	0.249066,	0,	0.249066,	0,	2.11706,	0.249066,	0.124533,	0,	0.249066,	1.24533,	0.249066,	0.498132,	0.249066,	0.249066,	0,	0.498132,	0.373599,	0.498132,	0.498132,	0.622665,	0,	0.747198,	0,	1.74346,	1.99253,	0.249066,	0.373599,	2.73973,	0.124533,	0.622665,	1.868,	0.124533,	4.35865,	0,	2.61519,	0.249066,	0.498132,	0.249066,	0,	0.373599,	0.249066,	1.4944,	0.373599,	0,	0.124533,	0,	0,	0.373599,	0.249066,	0.124533,	0,	0,	0.124533,	0,	0.373599,	1.4944,	
GM12865,	0.177778,	24.4444,	2.93333,	0.8,	1.51111,	0.355556,	0.355556,	0,	0.355556,	0.0888889,	0.177778,	3.11111,	3.82222,	0,	0.355556,	0.711111,	0.533333,	0.266667,	0.177778,	0.533333,	0.177778,	1.24444,	0.977778,	0.977778,	0.355556,	0.266667,	0.355556,	0.533333,	0.622222,	0.355556,	0.444444,	0.355556,	0.711111,	2.84444,	0.266667,	0.0888889,	0.8,	1.95556,	0.8,	2.31111,	0.266667,	0.8,	0.177778,	0.177778,	0,	0.8,	0,	0.533333,	1.68889,	0.177778,	0,	0,	0.533333,	2.22222,	0.977778,	0.177778,	0.444444,	0.444444,	0,	1.15556,	0.977778,	0.444444,	1.06667,	0.8,	0.177778,	0.444444,	0.0888889,	1.51111,	1.15556,	0.0888889,	1.24444,	3.46667,	0,	0.355556,	3.28889,	0.0888889,	4.26667,	0.177778,	3.2,	0.266667,	0.444444,	0.266667,	0,	0.0888889,	0.266667,	0.977778,	1.68889,	0,	0.355556,	0,	0,	0.0888889,	1.24444,	0.888889,	0.0888889,	0.0888889,	0.266667,	0,	0.622222,	1.77778,	
H7-hESC,	0.169635,	25.0212,	3.22307,	0.848176,	1.61154,	0.508906,	0.169635,	0.424088,	0.848176,	0.169635,	0.254453,	3.56234,	4.41052,	0.169635,	1.10263,	1.10263,	0.254453,	0.169635,	0.169635,	0.678541,	0.508906,	0.508906,	0.763359,	0.932994,	0.339271,	0.169635,	0.593723,	0.508906,	0.254453,	0.0848176,	0.593723,	0.424088,	1.10263,	2.45971,	0.339271,	0.424088,	0.593723,	0.593723,	1.10263,	1.95081,	0.339271,	0.508906,	0.169635,	0.508906,	0,	0.848176,	0.0848176,	0.508906,	1.18745,	0.339271,	0,	0,	0.678541,	3.13825,	0.848176,	0.424088,	0.0848176,	0.678541,	0.339271,	1.27226,	0.678541,	0.593723,	0.508906,	1.01781,	0.339271,	0.593723,	0,	1.86599,	1.10263,	0.169635,	0.678541,	3.39271,	0,	0.339271,	3.05344,	0.0848176,	3.56234,	0.169635,	1.86599,	0.339271,	0.254453,	0.169635,	0.169635,	0.339271,	0.593723,	0.932994,	1.61154,	0,	0.508906,	0.0848176,	0,	0.169635,	0.848176,	0.678541,	0,	0.169635,	0.169635,	0.0848176,	0.508906,	1.27226,	
HA-h,	0.795948,	13.8929,	2.38784,	1.2301,	1.44718,	0.506512,	0.578871,	0.65123,	1.08538,	0.217077,	0.289436,	2.4602,	2.02605,	0.0723589,	0.795948,	0.940666,	0.434153,	0.289436,	0.361795,	0.578871,	0.723589,	0.940666,	0.940666,	1.30246,	0.795948,	0.144718,	1.01302,	0.940666,	1.15774,	0.289436,	0.65123,	0.506512,	0.795948,	1.30246,	0.578871,	0.0723589,	0.361795,	1.88133,	0.868307,	2.4602,	0.65123,	1.01302,	0.0723589,	0.940666,	0.0723589,	0.795948,	0.0723589,	0.795948,	1.08538,	0.578871,	0.0723589,	0.0723589,	0.795948,	2.96671,	1.66425,	1.01302,	1.15774,	0.434153,	0.361795,	1.01302,	1.51954,	0.361795,	1.80897,	1.2301,	0.868307,	0.506512,	0.0723589,	0.940666,	0.65123,	0.578871,	0.65123,	1.88133,	0,	0.723589,	4.63097,	0.144718,	3.97974,	0.506512,	2.74964,	0.144718,	0.723589,	0.65123,	0,	0.434153,	0.506512,	0.723589,	1.51954,	0,	0.434153,	0.361795,	0.0723589,	0.289436,	2.02605,	1.80897,	0,	0.217077,	0.289436,	0.144718,	0.868307,	0.578871,	
HAEpiC,	0.158228,	20.3323,	2.92722,	2.13608,	2.05696,	0.949367,	0.158228,	0.39557,	0.39557,	0.553797,	0.474684,	3.00633,	3.4019,	0.237342,	1.18671,	0.632911,	0.632911,	0.712025,	0.0791139,	0.712025,	0.474684,	0.632911,	0.791139,	0.791139,	0.39557,	0.237342,	0.237342,	0.949367,	0.632911,	0.237342,	0.632911,	0.791139,	1.10759,	1.34494,	0.553797,	0.316456,	0.39557,	0.791139,	0.949367,	2.37342,	0.553797,	1.02848,	0.316456,	0.632911,	0,	0.474684,	0.0791139,	0.632911,	1.18671,	0.316456,	0.158228,	0.158228,	0.791139,	3.63924,	1.10759,	0.870253,	0.237342,	0.158228,	0.158228,	0.949367,	0.237342,	0.712025,	0.791139,	0.949367,	0.39557,	0.474684,	0.0791139,	1.89873,	0.870253,	0.158228,	0.632911,	2.53165,	0.158228,	0.39557,	3.16456,	0.0791139,	3.4019,	0.158228,	1.58228,	0.39557,	1.18671,	0.39557,	0.0791139,	1.10759,	0.712025,	0.791139,	2.05696,	0.0791139,	0.316456,	0.237342,	0,	0.0791139,	1.26582,	0.712025,	0,	0.237342,	0.632911,	0.316456,	0.791139,	0.712025,	
HCF,	0.407498,	17.9299,	2.60799,	1.95599,	1.38549,	0.325998,	0.325998,	0.325998,	0.814996,	0.162999,	0.325998,	2.85249,	3.09698,	0.407498,	0.733496,	1.22249,	0.325998,	0.244499,	0.325998,	0.407498,	0.407498,	1.22249,	0.814996,	1.38549,	0.733496,	0.407498,	0.651997,	0.570497,	0.325998,	0.162999,	0.488998,	0.814996,	0.733496,	1.22249,	0.488998,	0,	0.0814996,	1.62999,	1.30399,	1.95599,	0.651997,	0.407498,	0.244499,	0.488998,	0.0814996,	0.651997,	0.244499,	0.488998,	1.79299,	0.651997,	0.0814996,	0.0814996,	0.733496,	3.34148,	1.87449,	0.407498,	0.488998,	0.407498,	0.244499,	0.896495,	0.570497,	0.407498,	1.30399,	1.14099,	0.570497,	0.407498,	0.0814996,	1.46699,	0.733496,	0.325998,	0.488998,	2.44499,	0.0814996,	0.407498,	3.34148,	0.162999,	3.09698,	0.244499,	2.36349,	0.162999,	0.244499,	0.407498,	0.0814996,	0.651997,	0.814996,	1.71149,	2.28199,	0.162999,	0.244499,	0.244499,	0,	0.325998,	1.87449,	1.79299,	0.162999,	0.570497,	0.244499,	0.162999,	1.14099,	1.22249,	
HCM,	0.567721,	19.3025,	2.10868,	1.86537,	1.29765,	0.486618,	0.324412,	0.648824,	0.973236,	0.81103,	0.405515,	3.32522,	2.6764,	0.243309,	1.05434,	1.62206,	0.486618,	0.405515,	0.567721,	0.81103,	0.648824,	0.486618,	0.567721,	1.78427,	0.81103,	0.081103,	1.05434,	0.892133,	0.405515,	0.486618,	0.324412,	0.81103,	1.21655,	1.62206,	0.729927,	0,	0.648824,	1.21655,	0.973236,	1.70316,	0.567721,	0.729927,	0.081103,	0.486618,	0,	0.567721,	0.081103,	0.648824,	2.43309,	0.243309,	0.081103,	0,	0.892133,	3.32522,	1.45985,	0.892133,	0.405515,	0.324412,	0.324412,	1.13544,	0.892133,	0.567721,	1.13544,	1.21655,	0.648824,	0.243309,	0.162206,	1.05434,	0.648824,	0.324412,	0.405515,	2.02758,	0.081103,	0.081103,	3.56853,	0.162206,	2.6764,	0.162206,	1.70316,	0.081103,	0.648824,	0.324412,	0.081103,	0.81103,	0.405515,	1.13544,	1.54096,	0.081103,	0.324412,	0.162206,	0.081103,	0.081103,	1.62206,	0.973236,	0.081103,	0.486618,	0.405515,	0.243309,	0.243309,	1.29765,	
