cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.407498,	11.2469,	3.62673,	1.99674,	2.40424,	1.54849,	0.285249,	0.651997,	0.122249,	0.203749,	0.366748,	0.855746,	1.10024,	0.529747,	0.122249,	0.651997,	0.162999,	0.448248,	0.162999,	0.325998,	0.366748,	0.0814996,	2.20049,	0.488998,	0.448248,	0.448248,	0.244499,	0.611247,	0.203749,	0.162999,	0.203749,	2.03749,	1.54849,	1.87449,	0.122249,	1.95599,	0.692747,	0.774246,	5.54197,	0.733496,	0.162999,	0.285249,	0.0814996,	0.162999,	0.0407498,	0.162999,	0.203749,	0.122249,	0.325998,	0.244499,	0.203749,	0.122249,	0.0407498,	1.22249,	0.896495,	0.692747,	0,	0.529747,	0.529747,	0.937245,	1.01874,	0.570497,	1.14099,	0.611247,	0.937245,	1.62999,	0.0814996,	0.611247,	4.15648,	1.83374,	0.488998,	0.814996,	0.896495,	0.203749,	0.570497,	0.611247,	10.8802,	0,	1.05949,	0.407498,	0.733496,	1.71149,	0.203749,	0.325998,	0.774246,	0.814996,	0.814996,	0,	0.488998,	0.0407498,	0.0407498,	0.366748,	0,	0.692747,	0,	0.122249,	1.30399,	0.0407498,	3.54523,	4.52323,	
AoAF,	0.39093,	10.2033,	4.69116,	1.48554,	1.40735,	1.48554,	0.0781861,	0.703675,	0.0781861,	0.156372,	0.312744,	0.664582,	0.742768,	0.312744,	0.195465,	0.195465,	0.117279,	0.469117,	0.234558,	0.234558,	0.234558,	0.117279,	3.63565,	0.50821,	0.703675,	0.273651,	0.117279,	0.664582,	0.0781861,	0.0781861,	0.0781861,	1.681,	2.03284,	1.29007,	0.351837,	1.95465,	0.469117,	0.938233,	6.56763,	0.781861,	0.039093,	0.156372,	0.156372,	0.156372,	0.039093,	0.234558,	0.351837,	0.117279,	0.781861,	0,	0,	0.156372,	0.039093,	1.64191,	0.742768,	0.781861,	0,	0.469117,	0.50821,	0.469117,	0.703675,	0.625489,	0.89914,	0.50821,	0.89914,	1.681,	0.039093,	0.50821,	2.69742,	1.64191,	0.430023,	1.21188,	0.742768,	0.312744,	0.703675,	0.312744,	12.7443,	0,	0.820954,	0.703675,	0.977326,	0.781861,	0.195465,	0.195465,	0.860047,	0.39093,	0.703675,	0.039093,	0.312744,	0.0781861,	0,	0.39093,	0.117279,	1.1337,	0,	0.039093,	1.64191,	0.039093,	4.30023,	6.05942,	
CD20+,	0.136302,	19.5366,	3.27124,	1.68105,	2.22626,	1.04498,	0.0908678,	0.590641,	0.227169,	0.0908678,	0.408905,	1.18128,	2.22626,	0.363471,	0.181736,	0.681508,	0.181736,	0.363471,	0.181736,	0.363471,	0.272603,	0,	1.45388,	0.726942,	0.454339,	0.227169,	0.363471,	0.499773,	0.0454339,	0.318037,	0.227169,	2.49886,	1.72649,	1.04498,	0.227169,	1.18128,	0.499773,	1.68105,	5.86097,	0.954112,	0.0454339,	0.181736,	0.0454339,	0.0908678,	0.0908678,	0.0454339,	0.363471,	0.0908678,	0.999546,	0.318037,	0.136302,	0.181736,	0.0454339,	2.45343,	0.81781,	0.681508,	0.0454339,	0.136302,	0.408905,	0.454339,	0.681508,	0.272603,	1.45388,	0.363471,	1.04498,	0.590641,	0.0908678,	0.726942,	3.0895,	1.40845,	0.318037,	1.49932,	1.09041,	0.136302,	0.681508,	0.363471,	8.54157,	0,	1.40845,	0.681508,	0.590641,	0.81781,	0.0908678,	0.227169,	0.772376,	0.181736,	0.908678,	0,	0.227169,	0.0454339,	0,	0.227169,	0.181736,	0.772376,	0,	0.0454339,	0.908678,	0.0454339,	1.99909,	4.58882,	
GM06990,	0.273373,	16.4024,	0.765446,	0.92947,	1.74959,	0,	0.492072,	0.164024,	0.109349,	0,	0.273373,	1.14817,	4.3193,	0.109349,	0.82012,	1.20284,	0.601422,	0.109349,	4.37397,	1.69492,	1.20284,	0.164024,	0.0546747,	6.88901,	0.0546747,	0.0546747,	0.492072,	0.656096,	0.437397,	0.546747,	0.92947,	0.0546747,	0.273373,	0.492072,	3.11646,	0,	0.656096,	10.0601,	0.109349,	1.58557,	0.656096,	0.273373,	0.164024,	2.46036,	0,	0.109349,	0.218699,	0.164024,	1.14817,	0.82012,	0.656096,	0.0546747,	0.273373,	0.710771,	0.328048,	0.328048,	0.328048,	0.710771,	0,	0.437397,	0.0546747,	0.82012,	0.109349,	1.20284,	0.218699,	0.164024,	0,	0.874795,	1.58557,	0,	0.109349,	1.53089,	0,	0.492072,	2.02296,	0.437397,	0.601422,	0.437397,	7.05303,	0.109349,	0.164024,	0.382723,	0,	0.0546747,	0.164024,	1.31219,	0.874795,	0,	0.874795,	0.382723,	0,	0.109349,	2.67906,	0.218699,	0.273373,	0,	0.109349,	0.328048,	0.109349,	0.92947,	
GM12865,	0.131176,	15.1727,	2.79843,	1.18059,	2.09882,	1.35549,	0.262352,	0.961959,	0.262352,	0.131176,	0.393529,	0.787057,	1.00568,	0.524705,	0.393529,	0.612156,	0.0437254,	0.174902,	0.174902,	0.349803,	0.393529,	0.0437254,	1.92392,	0.56843,	0.480979,	0.393529,	0.174902,	0.393529,	0.131176,	0.0874508,	0.174902,	1.70529,	1.61784,	1.79274,	0.174902,	1.83647,	0.655881,	1.04941,	5.59685,	1.18059,	0,	0.262352,	0.0874508,	0.218627,	0.0437254,	0.306078,	0.262352,	0.131176,	0.699606,	0.174902,	0,	0.131176,	0,	1.88019,	0.787057,	0.612156,	0,	0.437254,	0.56843,	0.655881,	0.830783,	0.480979,	0.699606,	0.437254,	0.874508,	1.53039,	0.0437254,	0.787057,	3.76038,	1.04941,	0.612156,	1.57411,	0.743332,	0.0874508,	0.743332,	0.174902,	11.1937,	0,	1.04941,	0.306078,	0.524705,	1.13686,	0.0437254,	0.131176,	0.612156,	0.655881,	0.787057,	0,	0.393529,	0,	0,	0.349803,	0.0874508,	0.918234,	0,	0.0437254,	0.874508,	0,	3.89156,	6.12156,	
H7-hESC,	0.339847,	12.7443,	4.46049,	1.44435,	2.63381,	1.27443,	0.127443,	0.637213,	0.0849618,	0.169924,	0.254885,	0.892099,	0.934579,	0.169924,	0.212404,	0.339847,	0.0849618,	0.382328,	0.297366,	0.637213,	0.254885,	0.0849618,	2.97366,	0.722175,	0.254885,	0.339847,	0.169924,	0.892099,	0.169924,	0.0849618,	0.0849618,	1.74172,	2.46389,	1.61427,	0.169924,	1.9966,	0.424809,	0.637213,	6.92438,	0.679694,	0.0849618,	0.254885,	0.127443,	0.169924,	0.127443,	0.127443,	0.212404,	0.0849618,	0.637213,	0.127443,	0.0424809,	0.0424809,	0.0424809,	1.01954,	0.679694,	0.637213,	0,	0.382328,	0.382328,	0.764656,	0.637213,	0.424809,	0.807137,	0.509771,	0.594732,	1.14698,	0,	0.46729,	2.37893,	1.35939,	0.552251,	1.57179,	0.552251,	0.169924,	0.509771,	0.169924,	12.0646,	0,	1.14698,	0.509771,	0.679694,	0.46729,	0.169924,	0.127443,	0.637213,	0.807137,	1.01954,	0.0424809,	0.169924,	0.169924,	0,	0.169924,	0.127443,	0.892099,	0,	0.127443,	0.934579,	0,	3.95072,	7.17927,	
HA-h,	0.506033,	10.5489,	3.11405,	1.82951,	2.14091,	1.3624,	0.27248,	0.856364,	0.506033,	0.350331,	0.583885,	1.44025,	1.16777,	0.973141,	0.661736,	0.27248,	0.389257,	0.389257,	0.311405,	0.350331,	0.583885,	0.0778513,	1.6738,	0.661736,	0.583885,	0.467108,	0.661736,	0.817439,	0.0778513,	0.155703,	0.194628,	2.80265,	1.90736,	1.16777,	0.350331,	1.5181,	0.62281,	0.62281,	6.26703,	1.01207,	0.0778513,	0.0389257,	0.27248,	0.350331,	0.27248,	0.233554,	0.311405,	0.0778513,	0.544959,	0.661736,	0.0778513,	0.194628,	0.0778513,	1.63488,	0.89529,	1.01207,	0.0389257,	0.389257,	1.16777,	0.661736,	0.778513,	0.506033,	1.79058,	0.778513,	1.55703,	1.05099,	0.116777,	0.389257,	2.14091,	1.44025,	0.428182,	1.12884,	1.5181,	0.116777,	0.62281,	0.544959,	8.29116,	0.116777,	1.2067,	0.389257,	0.778513,	0.817439,	0.155703,	0.856364,	0.62281,	0.467108,	0.973141,	0.0389257,	0.311405,	0.0389257,	0.0389257,	0.544959,	0.0389257,	0.817439,	0,	0.116777,	1.3624,	0.0389257,	2.91942,	4.90463,	
HAEpiC,	0.24321,	9.76895,	4.29672,	1.78354,	2.3105,	1.45926,	0.283745,	0.689096,	0.324281,	0.202675,	0.364816,	0.972842,	0.972842,	0.445886,	0.526956,	0.324281,	0.283745,	0.608026,	0.16214,	0.364816,	0.364816,	0.0405351,	3.16173,	0.567491,	0.486421,	0.405351,	0.0810701,	0.851236,	0.24321,	0.0405351,	0.0810701,	1.82408,	2.22943,	1.54033,	0.16214,	1.86461,	0.202675,	0.729631,	6.44508,	0.891771,	0.0810701,	0.24321,	0.202675,	0.0810701,	0.121605,	0.202675,	0.24321,	0.0405351,	0.526956,	0.121605,	0.0405351,	0.202675,	0,	1.58087,	0.932306,	0.445886,	0.0810701,	0.932306,	0.364816,	0.486421,	0.567491,	0.445886,	0.891771,	0.405351,	0.770166,	1.17552,	0.0810701,	0.283745,	3.32387,	2.06729,	0.486421,	1.21605,	0.445886,	0.0810701,	0.810701,	0.405351,	12.728,	0.0405351,	0.810701,	0.851236,	0.486421,	0.932306,	0.121605,	0.0405351,	0.729631,	0.445886,	0.729631,	0,	0.283745,	0.0810701,	0.0405351,	0.16214,	0.0405351,	1.01338,	0.0405351,	0,	1.21605,	0,	3.20227,	7.01257,	
HCF,	0.365556,	11.3323,	3.4931,	1.54346,	2.27457,	1.66531,	0.203087,	0.690496,	0.243704,	0.203087,	0.406174,	0.812348,	1.38099,	0.406174,	0.568643,	0.487409,	0.284322,	0.365556,	0.203087,	0.284322,	0.243704,	0,	2.43704,	0.284322,	0.284322,	0.121852,	0.121852,	0.528026,	0,	0.0812348,	0.243704,	1.78717,	2.03087,	1.13729,	0.203087,	1.90902,	0.731113,	1.01543,	5.28026,	0.893583,	0.16247,	0.243704,	0.243704,	0.203087,	0.121852,	0.243704,	0.284322,	0.203087,	0.690496,	0.324939,	0.121852,	0.0812348,	0.0812348,	1.66531,	0.77173,	1.01543,	0.0406174,	0.446791,	0.446791,	0.9342,	0.852965,	0.446791,	1.13729,	0.528026,	1.1779,	2.15272,	0.16247,	0.528026,	3.4931,	1.90902,	0.446791,	1.1779,	0.893583,	0.203087,	0.568643,	0.690496,	10.4387,	0.0406174,	1.21852,	0.365556,	0.974817,	1.34037,	0.203087,	0.0406174,	0.893583,	0.649878,	0.649878,	0.0406174,	0.487409,	0.0406174,	0,	0.243704,	0.0812348,	0.893583,	0,	0.121852,	1.21852,	0.0406174,	3.61495,	5.15841,	
HCM,	0.451745,	10.4312,	3.36756,	1.51951,	2.423,	1.43737,	0.0821355,	0.780288,	0.246407,	0.287474,	0.36961,	0.73922,	1.10883,	0.616016,	0.287474,	0.616016,	0.123203,	0.410678,	0.205339,	0.657084,	0.0821355,	0.0410678,	2.6694,	0.616016,	0.246407,	0.287474,	0.0821355,	0.73922,	0.0821355,	0.287474,	0.123203,	2.46407,	1.64271,	1.35524,	0.164271,	2.01232,	0.492813,	0.36961,	6.2423,	1.19097,	0,	0.451745,	0.164271,	0,	0.164271,	0.451745,	0.123203,	0.246407,	0.533881,	0.164271,	0.0410678,	0.0410678,	0.164271,	1.10883,	0.985626,	0.862423,	0,	0.246407,	0.492813,	0.73922,	0.862423,	0.698152,	1.31417,	0.492813,	1.06776,	1.60164,	0.123203,	0.616016,	3.98357,	1.64271,	0.492813,	1.31417,	1.10883,	0.123203,	0.492813,	0.246407,	10.4312,	0,	1.06776,	0.246407,	0.944559,	1.19097,	0.246407,	0.451745,	0.821355,	0.164271,	0.574949,	0,	0.205339,	0,	0,	0.246407,	0.0821355,	0.903491,	0,	0.287474,	1.51951,	0.0821355,	4.14784,	5.87269,	
