cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0785546,	11.5475,	3.77062,	1.25687,	1.33543,	1.02121,	0.314218,	0.471328,	0.235664,	0.549882,	0.157109,	0.314218,	0.392773,	0.314218,	0.157109,	0.549882,	0.235664,	1.09976,	0.157109,	0.0785546,	0.235664,	0,	4.87039,	0.235664,	2.67086,	1.49254,	0.0785546,	1.41398,	0,	0.157109,	0.0785546,	4.87039,	0.785546,	0.628437,	0.0785546,	1.41398,	0.628437,	0.235664,	7.93401,	0.864101,	0.157109,	0.314218,	0.392773,	0.0785546,	0,	0.235664,	0.392773,	0.0785546,	0.628437,	0.157109,	0.0785546,	0.0785546,	0.0785546,	1.49254,	4.3205,	1.57109,	0,	0.706991,	0.314218,	0.157109,	0.549882,	0.314218,	1.49254,	0.314218,	1.49254,	1.7282,	0,	0.157109,	1.02121,	1.80676,	0.471328,	1.17832,	0.628437,	0.0785546,	1.41398,	0.0785546,	8.40534,	0,	0.471328,	0.549882,	0.942655,	0.392773,	0.0785546,	0.0785546,	0.864101,	0.392773,	0.864101,	0,	0.314218,	0.0785546,	0,	0.0785546,	0,	1.96386,	0.0785546,	0.0785546,	1.88531,	0.0785546,	1.41398,	4.3205,	
AoAF,	0.153965,	9.69977,	3.31024,	2.00154,	1.61663,	0.923788,	0,	0.384911,	0.230947,	0.384911,	0,	0.615858,	0.769823,	0.769823,	0.0769823,	0.230947,	0.0769823,	0.769823,	0,	0.0769823,	0.384911,	0.230947,	5.08083,	0.153965,	2.69438,	0.769823,	0.230947,	1.15473,	0.153965,	0,	0.0769823,	5.46574,	0.692841,	0.538876,	0.0769823,	1.61663,	0.615858,	0.153965,	8.08314,	0.538876,	0,	0.923788,	0.0769823,	0.0769823,	0,	0.153965,	0.384911,	0.153965,	0.384911,	0,	0.0769823,	0.0769823,	0.0769823,	1.3087,	4.23403,	1.15473,	0,	0.461894,	0.538876,	0.307929,	0.769823,	0.307929,	1.69361,	0.153965,	1.38568,	1.77059,	0,	0.230947,	1.3087,	3.38722,	0.538876,	0.615858,	0.846805,	0.0769823,	0.846805,	0.230947,	9.46882,	0,	0.538876,	0.461894,	0.461894,	0.615858,	0.307929,	0.0769823,	0.846805,	0.615858,	0.846805,	0,	0.0769823,	0,	0,	0,	0,	1.77059,	0,	0.0769823,	3.00231,	0,	1.92456,	3.54119,	
CD20+,	0.238474,	21.1447,	2.06677,	1.74881,	1.58983,	0.476948,	0.158983,	0.715421,	0.158983,	0.238474,	0,	0.715421,	0.476948,	0.317965,	0.317965,	0.397456,	0.0794913,	0.476948,	0.158983,	0.158983,	0.397456,	0.0794913,	2.54372,	0.397456,	1.74881,	3.57711,	0.317965,	0.63593,	0.238474,	0.0794913,	0.0794913,	4.45151,	0.397456,	1.35135,	0.0794913,	1.03339,	0.556439,	0.238474,	5.4849,	0.556439,	0.158983,	0.556439,	0.397456,	0.238474,	0.0794913,	0.158983,	0.397456,	0.158983,	0.397456,	0,	0,	0,	0,	1.27186,	8.98251,	2.7027,	0,	0.317965,	0.238474,	0.317965,	1.03339,	0.397456,	0.556439,	0.158983,	0.63593,	1.35135,	0,	0.556439,	0.953895,	1.43084,	0.317965,	0.715421,	1.58983,	0.158983,	1.19237,	0.158983,	4.37202,	0,	0.715421,	0.317965,	0.794913,	0.238474,	0.794913,	0.238474,	1.90779,	0.397456,	1.03339,	0,	0.0794913,	0,	0,	0.0794913,	0,	1.19237,	0.0794913,	0.0794913,	1.51033,	0,	1.19237,	1.51033,	
GM06990,	0.259965,	20.364,	0.606586,	3.89948,	0.953206,	0.0866551,	0.259965,	1.81976,	0,	0,	0.519931,	0.693241,	1.7331,	0.17331,	1.47314,	1.99307,	0.259965,	0.0866551,	1.38648,	0.259965,	1.21317,	0.606586,	0,	1.99307,	0,	0.34662,	1.12652,	0.34662,	0.519931,	0.34662,	0.519931,	0.17331,	0.17331,	1.7331,	3.4662,	0,	0.519931,	6.84575,	0,	0.866551,	4.76603,	0.606586,	0.0866551,	2.68631,	0.259965,	0,	0.17331,	0.0866551,	1.12652,	0.606586,	0.693241,	0.34662,	0.606586,	0.606586,	1.12652,	0.259965,	0.693241,	0.693241,	0,	0.34662,	0.34662,	0.953206,	0,	0.519931,	0,	0.259965,	0,	0.259965,	0.606586,	0,	0.259965,	1.29983,	0,	2.77296,	3.03293,	0.0866551,	0.0866551,	0,	3.4662,	0.0866551,	1.47314,	0.433276,	0,	0.17331,	1.7331,	0.519931,	0.606586,	0.0866551,	0.519931,	1.55979,	0.34662,	0,	2.16638,	0,	2.25303,	0.0866551,	0.0866551,	0.433276,	0,	0.0866551,	
GM12865,	0,	11.6732,	3.03502,	1.32296,	1.71206,	0.700389,	0.155642,	0.700389,	0.389105,	0.311284,	0,	0.389105,	0.389105,	0.155642,	0.077821,	0.155642,	0.155642,	0.466926,	0,	0,	0.233463,	0.155642,	5.29183,	0.389105,	2.9572,	1.4786,	0.233463,	0.622568,	0.077821,	0.077821,	0,	4.90272,	0.544747,	0.700389,	0.077821,	1.4786,	0.622568,	0.389105,	9.18288,	0.622568,	0,	0.077821,	0.233463,	0,	0.077821,	0.155642,	0.311284,	0,	0.311284,	0.077821,	0,	0.155642,	0,	1.63424,	3.89105,	2.02335,	0.077821,	0.700389,	0.622568,	0.389105,	0.466926,	0.233463,	0.622568,	0.233463,	1.01167,	1.32296,	0,	0.233463,	1.40078,	2.87938,	0.311284,	0.856031,	1.40078,	0,	1.08949,	0.155642,	9.64981,	0.077821,	0.700389,	0.155642,	0.622568,	0.389105,	0.155642,	0.077821,	1.71206,	0.389105,	0.700389,	0,	0.155642,	0,	0,	0.155642,	0.077821,	2.33463,	0,	0,	3.19066,	0.077821,	1.8677,	2.72374,	
H7-hESC,	0.078125,	8.75,	3.28125,	2.1875,	1.25,	0.9375,	0.234375,	1.01562,	0.3125,	0.15625,	0,	0.3125,	0.78125,	1.25,	0,	0.3125,	0.078125,	0.703125,	0,	0,	0.15625,	0.078125,	5.54688,	0.234375,	2.8125,	0.3125,	0.46875,	0.859375,	0.078125,	0.078125,	0.15625,	4.21875,	0.546875,	0.46875,	0,	2.10938,	0.703125,	0.234375,	8.82812,	0.390625,	0.078125,	0.546875,	0.078125,	0.078125,	0,	0.234375,	0.3125,	0.15625,	0.15625,	0.15625,	0.078125,	0,	0,	1.32812,	2.8125,	1.09375,	0.078125,	0.390625,	0.390625,	0.390625,	1.71875,	0.390625,	0.390625,	0.078125,	0.703125,	1.875,	0,	0.234375,	1.25,	2.65625,	0.078125,	0.9375,	1.79688,	0,	0.859375,	0.390625,	12.4219,	0,	0.625,	0.3125,	0.625,	0.3125,	0.234375,	0.3125,	1.25,	0.390625,	0.625,	0.078125,	0.078125,	0.078125,	0.078125,	0,	0,	2.10938,	0,	0,	2.26562,	0,	2.73438,	3.82812,	
HA-h,	0.150489,	10.9857,	3.16027,	1.3544,	2.0316,	0.902935,	0.150489,	0.526712,	0.150489,	0.451467,	0.225734,	0.752445,	0.225734,	0.601956,	0.0752445,	0.0752445,	0.0752445,	1.27916,	0.0752445,	0.0752445,	0.601956,	0.150489,	2.63356,	0.225734,	1.88111,	2.48307,	0.451467,	0.677201,	0.0752445,	0,	0.150489,	4.81565,	0.451467,	0.902935,	0.225734,	1.58014,	0.82769,	0.225734,	9.48081,	0.677201,	0.225734,	0.376223,	0.225734,	0.451467,	0.0752445,	0.225734,	0.451467,	0.0752445,	0.451467,	0.0752445,	0.0752445,	0.150489,	0.150489,	1.3544,	3.53649,	1.50489,	0,	0.677201,	0.300978,	0.225734,	0.978179,	0.300978,	1.50489,	0.300978,	1.80587,	3.16027,	0.0752445,	0.601956,	0.82769,	2.7088,	0.526712,	0.82769,	1.42965,	0.376223,	1.20391,	0.677201,	4.66516,	0,	0.978179,	0.526712,	0.978179,	0.376223,	0.150489,	0.376223,	1.50489,	0.376223,	1.20391,	0.0752445,	0.225734,	0,	0,	0.150489,	0.0752445,	1.73062,	0.0752445,	0.0752445,	2.0316,	0.0752445,	1.05342,	3.53649,	
HAEpiC,	0.159617,	13.8867,	1.99521,	2.39425,	1.59617,	2.15483,	0.0798085,	0.957702,	0,	0.478851,	0,	0.319234,	0.558659,	0.877893,	0.319234,	0.478851,	0.0798085,	0.399042,	0.0798085,	0.0798085,	0.0798085,	0,	4.54908,	0.239425,	1.75579,	1.19713,	0.239425,	0.399042,	0.0798085,	0.0798085,	0.0798085,	8.06065,	1.03751,	0.798085,	0.159617,	1.51636,	0.877893,	0.159617,	7.34238,	0.478851,	0.159617,	0.478851,	0.0798085,	0.0798085,	0,	0.0798085,	0.558659,	0,	0.558659,	0.0798085,	0.159617,	0.239425,	0.159617,	1.11732,	5.90583,	1.27694,	0,	0.478851,	0.239425,	0.399042,	0.957702,	0.319234,	0.558659,	0.0798085,	1.03751,	2.07502,	0.0798085,	0.319234,	2.07502,	2.07502,	0.399042,	0.478851,	1.27694,	0,	1.03751,	0.478851,	6.54429,	0,	0.558659,	0.159617,	0.798085,	0.0798085,	0.319234,	0.0798085,	1.03751,	0.558659,	0.638468,	0,	0.0798085,	0,	0,	0,	0,	2.55387,	0.0798085,	0.159617,	1.9154,	0,	1.59617,	1.51636,	
HCF,	0.0772797,	10.2009,	4.71407,	1.08192,	2.24111,	0.927357,	0.154559,	0.618238,	0.0772797,	0.386399,	0.0772797,	0.309119,	0.463679,	0.695518,	0.0772797,	0.154559,	0,	0.927357,	0,	0.0772797,	0.231839,	0.154559,	5.7187,	0.0772797,	3.16847,	0.927357,	0.231839,	0.927357,	0,	0,	0,	5.10046,	0.695518,	0.618238,	0.0772797,	1.08192,	0.463679,	0.231839,	9.19629,	0.154559,	0,	0.695518,	0.154559,	0.0772797,	0.0772797,	0.309119,	0.0772797,	0.0772797,	0.386399,	0.154559,	0,	0.231839,	0,	1.70015,	3.63215,	1.46832,	0,	0.231839,	0.540958,	0.309119,	0.850077,	0,	1.1592,	0.231839,	1.00464,	1.31376,	0,	0.231839,	0.772798,	3.24575,	0.231839,	0.927357,	1.23648,	0,	1.08192,	0.540958,	8.96445,	0,	0.540958,	0.540958,	0.772798,	0.154559,	0.463679,	0.154559,	1.85471,	0.231839,	0.850077,	0,	0.154559,	0,	0,	0.231839,	0,	1.62287,	0.0772797,	0,	2.31839,	0.0772797,	1.31376,	4.40495,	
HCM,	0.234375,	10.3125,	2.73438,	1.64062,	1.48438,	1.5625,	0.15625,	0.78125,	0.15625,	0.3125,	0,	0.46875,	0.546875,	0.859375,	0.15625,	0.234375,	0.15625,	0.78125,	0,	0.078125,	0.3125,	0.078125,	4.60938,	0,	2.1875,	1.25,	0.390625,	0.625,	0,	0.078125,	0.390625,	6.64062,	0.703125,	0.546875,	0.078125,	1.64062,	0.78125,	0.15625,	8.90625,	0.234375,	0.234375,	0.625,	0.078125,	0.078125,	0,	0.234375,	0.625,	0.15625,	0.46875,	0.15625,	0.15625,	0,	0.234375,	1.01562,	5.3125,	2.5,	0,	0.390625,	0.234375,	0.625,	0.625,	0.3125,	1.09375,	0.234375,	1.09375,	1.71875,	0,	0.46875,	1.32812,	3.125,	0.078125,	0.703125,	1.40625,	0.078125,	0.859375,	0.46875,	6.48438,	0,	0.3125,	0.390625,	0.546875,	0.3125,	0.546875,	0.234375,	1.01562,	0.46875,	0.625,	0,	0,	0.078125,	0,	0,	0,	3.35938,	0,	0,	2.73438,	0,	1.64062,	2.26562,	
