cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.264869,	17.2405,	1.51698,	1.4929,	2.31158,	0.626053,	0.361185,	0.69829,	0.24079,	0.0963159,	0.264869,	2.2875,	3.53961,	0.842764,	0.915001,	1.3725,	0.842764,	0.048158,	0.577895,	0.818685,	0.601974,	0.818685,	0.457501,	2.98579,	0.120395,	0.313027,	0.601974,	0.433422,	0.770527,	1.08355,	0.433422,	1.25211,	0.529738,	3.90079,	2.48013,	0.722369,	0.577895,	2.84132,	0.168553,	1.42066,	0.770527,	0.553816,	0.0963159,	0.722369,	0,	0.144474,	0.505659,	0.264869,	2.38382,	1.3725,	0.409343,	0.144474,	0.337106,	1.92632,	0.409343,	0.915001,	0.264869,	0.529738,	0.144474,	2.02263,	0.794606,	1.05948,	0.24079,	0.674211,	0.0722369,	0.577895,	0.216711,	0.626053,	2.16711,	0.601974,	0.553816,	1.15579,	0.264869,	0.890922,	1.08355,	0.264869,	1.73369,	0.192632,	3.00987,	0.216711,	1.0354,	0.505659,	0.120395,	1.22803,	1.01132,	0.866843,	1.30026,	0,	0.48158,	0.818685,	0.216711,	0.024079,	1.46882,	0.168553,	0.0722369,	0.168553,	0.0722369,	0.0963159,	0.168553,	0.987238,	
AoAF,	0.380058,	14.8446,	1.65437,	2.1015,	2.4592,	0.693047,	0.536553,	0.715404,	0.335345,	0.111782,	0.268276,	2.21328,	3.39817,	1.00604,	0.670691,	0.782473,	0.938967,	0,	0.380058,	0.581265,	0.827185,	0.581265,	0.514196,	2.9734,	0.0447127,	0.447127,	0.424771,	0.447127,	0.73776,	0.849542,	0.290633,	1.29667,	0.648334,	3.93472,	2.70512,	0.782473,	0.536553,	2.77219,	0.178851,	1.09546,	1.11782,	0.402414,	0.335345,	1.00604,	0.0894254,	0.156495,	0.402414,	0.223564,	1.945,	1.76615,	0.581265,	0.156495,	0.447127,	2.1015,	0.73776,	1.02839,	0.134138,	0.402414,	0.223564,	1.7438,	0.894254,	1.07311,	0.312989,	0.625978,	0.0894254,	0.849542,	0.0670691,	0.961323,	2.54863,	0.670691,	0.424771,	0.961323,	0.223564,	1.07311,	1.20724,	0.156495,	1.63201,	0.201207,	3.48759,	0.223564,	0.760116,	0.693047,	0.0670691,	1.07311,	1.5873,	1.25196,	1.40845,	0.111782,	0.380058,	0.49184,	0.24592,	0.0223564,	1.5873,	0.111782,	0.223564,	0.156495,	0.111782,	0.0670691,	0.0894254,	0.715404,	
CD20+,	0.178891,	23.1025,	1.89113,	1.07335,	2.47892,	0.485561,	0.638896,	0.536673,	0.204447,	0.0255558,	0.153335,	2.45336,	4.08893,	0.587784,	0.587784,	1.53335,	0.638896,	0.0511117,	0.383338,	0.741119,	0.460005,	0.587784,	0.255558,	2.65781,	0.0511117,	0.332226,	0.30667,	0.587784,	0.638896,	0.741119,	0.434449,	1.12446,	0.61334,	3.01559,	1.68669,	0.511117,	0.562228,	2.32558,	0.357782,	1.71224,	0.357782,	0.715563,	0.204447,	0.485561,	0.102223,	0.0255558,	0.102223,	0.255558,	2.35114,	0.996678,	0.255558,	0.0511117,	0.357782,	1.78891,	0.562228,	0.894454,	0.178891,	0.536673,	0.153335,	1.22668,	0.511117,	0.638896,	0.127779,	0.766675,	0.102223,	0.408893,	0.0766675,	0.843343,	2.70892,	0.485561,	0.357782,	2.12113,	0.204447,	0.741119,	1.63557,	0.178891,	1.81446,	0.0766675,	3.11781,	0.204447,	0.664452,	0.587784,	0.0255558,	0.664452,	0.894454,	1.15001,	1.63557,	0.0255558,	0.460005,	0.434449,	0.230003,	0.0511117,	1.35446,	0.0511117,	0.178891,	0.153335,	0.153335,	0.0511117,	0.204447,	1.50779,	
GM06990,	0.2997,	26.2737,	1.8315,	1.0323,	1.9314,	0.899101,	0.3996,	0.499501,	0.4662,	0.1665,	0.2331,	1.8981,	2.0313,	0.2331,	0.4329,	1.8315,	0.499501,	0.4329,	0.4329,	0.3996,	0.699301,	0.3996,	0.632701,	2.0313,	0.1332,	0.1332,	0.4662,	0.3996,	0.333,	0.2331,	0.2331,	0.599401,	0.3663,	1.8981,	0.899101,	0.1665,	0.3996,	2.8971,	0.566101,	2.331,	0.4329,	0.832501,	0.1665,	0.3663,	0.1665,	0.1332,	0.1332,	0.0666001,	1.6317,	0.4329,	0.3663,	0.0666001,	0.1998,	1.332,	1.0323,	0.699301,	0.0999001,	0.2331,	0.0999001,	0.4662,	0.799201,	0.566101,	0.5328,	0.499501,	0.2331,	0.3663,	0.0333,	1.0656,	2.6307,	0.333,	0.4662,	2.7639,	0.0999001,	0.2997,	4.5288,	0.333,	3.7629,	0.3996,	3.5631,	0.1332,	0.632701,	0.4329,	0.1332,	0.0666001,	0.499501,	0.999001,	1.7316,	0.0666001,	0.566101,	0.2997,	0.0666001,	0.2331,	0.2997,	0.4662,	0.0999001,	0,	0.0999001,	0.1998,	0.899101,	1.7982,	
GM12865,	0.218182,	21.503,	1.47879,	1.47879,	2.98182,	0.557576,	0.387879,	0.242424,	0.387879,	0.0969697,	0.0727273,	2.35152,	4.07273,	0.533333,	0.484848,	1.38182,	0.678788,	0.0727273,	0.266667,	0.581818,	0.242424,	0.727273,	0.315152,	2.61818,	0.0484848,	0.290909,	0.509091,	0.387879,	0.824242,	0.8,	0.533333,	1.13939,	0.581818,	3.75758,	2.2303,	0.751515,	0.557576,	2.44848,	0.266667,	1.26061,	0.169697,	0.218182,	0.169697,	0.412121,	0.0242424,	0.121212,	0.315152,	0.193939,	2.81212,	1.09091,	0.218182,	0.266667,	0.339394,	1.98788,	0.339394,	1.06667,	0.339394,	0.290909,	0.290909,	2.06061,	0.848485,	0.872727,	0.339394,	0.654545,	0.0484848,	0.533333,	0.121212,	1.13939,	2.54545,	0.412121,	0.290909,	1.21212,	0.145455,	1.18788,	1.84242,	0.169697,	1.57576,	0.145455,	2.81212,	0.193939,	0.678788,	0.412121,	0.0969697,	0.678788,	0.824242,	1.11515,	1.74545,	0.0969697,	0.509091,	0.339394,	0.218182,	0.0727273,	1.30909,	0.169697,	0.121212,	0.145455,	0.121212,	0.0727273,	0.145455,	1.18788,	
H7-hESC,	0.3517,	17.9132,	1.35991,	1.92263,	2.25088,	0.586166,	0.234467,	0.890973,	0.375147,	0.07034,	0.187573,	2.60258,	3.77491,	0.679953,	0.679953,	1.10199,	0.515827,	0.0234467,	0.257913,	0.820633,	0.656506,	0.750293,	0.445487,	3.09496,	0.164127,	0.328253,	0.7034,	0.3517,	0.63306,	0.890973,	0.398593,	1.52403,	0.56272,	3.54045,	2.43845,	0.750293,	0.609613,	2.74326,	0.328253,	1.0551,	0.49238,	0.375147,	0.164127,	0.539273,	0.07034,	0.07034,	0.42204,	0.42204,	2.20399,	1.21923,	0.375147,	0.257913,	0.328253,	1.82884,	0.586166,	0.890973,	0.328253,	0.398593,	0.21102,	1.71161,	0.890973,	1.00821,	0.304807,	0.656506,	0.117233,	0.961313,	0.117233,	1.10199,	2.1102,	0.539273,	0.42204,	1.10199,	0.257913,	0.98476,	1.14889,	0.164127,	1.57093,	0.0937866,	3.68113,	0.187573,	1.19578,	0.445487,	0.07034,	0.77374,	1.33646,	1.26612,	1.4068,	0.0468933,	0.42204,	0.515827,	0.187573,	0.0468933,	1.50059,	0.117233,	0.117233,	0.398593,	0.117233,	0.0468933,	0.21102,	0.890973,	
HA-h,	0.366537,	12.5054,	1.85425,	1.72488,	1.70332,	0.646831,	0.474342,	0.582147,	0.388098,	0.194049,	0.43122,	2.17766,	3.19103,	0.927124,	0.84088,	0.905563,	0.862441,	0.064683,	0.819319,	1.16429,	0.754636,	0.776197,	0.646831,	1.81113,	0.194049,	0.194049,	0.668392,	0.603709,	0.797758,	1.16429,	0.776197,	1.18586,	0.668392,	3.51445,	1.87581,	0.711514,	0.62527,	2.11298,	0.495903,	0.991807,	0.970246,	0.754636,	0.560586,	0.819319,	0.194049,	0.172488,	0.62527,	0.366537,	1.96205,	1.40147,	0.754636,	0.409659,	0.452781,	1.96205,	0.517464,	1.09961,	0.539025,	0.517464,	0.388098,	2.0483,	0.84088,	1.63864,	0.366537,	0.884002,	0.064683,	0.797758,	0.21561,	1.01337,	1.6602,	0.62527,	0.603709,	0.948685,	0.21561,	0.927124,	1.78956,	0.388098,	1.25054,	0.582147,	2.97542,	0.237171,	0.948685,	0.711514,	0.237171,	0.948685,	1.33678,	1.03493,	1.18586,	0.064683,	0.539025,	0.517464,	0.301854,	0.0862441,	2.22078,	0.409659,	0.280293,	0.366537,	0.172488,	0.107805,	0.323415,	1.2721,	
HAEpiC,	0.375147,	16.8347,	1.21923,	2.06331,	1.99297,	0.63306,	0.304807,	0.679953,	0.515827,	0.0468933,	0.14068,	2.25088,	3.35287,	0.468933,	0.49238,	1.28957,	0.797186,	0.0468933,	0.42204,	0.656506,	0.726846,	0.539273,	0.49238,	3.39977,	0.117233,	0.398593,	0.515827,	0.234467,	0.7034,	1.26612,	0.3517,	1.43025,	0.56272,	3.58734,	2.55569,	0.91442,	0.468933,	2.74326,	0.21102,	1.21923,	0.539273,	0.398593,	0.28136,	0.797186,	0.0234467,	0.117233,	0.328253,	0.14068,	2.08675,	1.68816,	0.49238,	0.14068,	0.586166,	2.03986,	0.375147,	0.84408,	0.375147,	0.468933,	0.3517,	1.99297,	0.63306,	0.961313,	0.468933,	0.586166,	0.0468933,	0.84408,	0.0234467,	0.679953,	2.32122,	0.515827,	0.609613,	1.14889,	0.375147,	1.21923,	1.10199,	0.28136,	1.54748,	0.14068,	3.58734,	0.14068,	1.38335,	0.56272,	0.0234467,	1.31301,	1.43025,	1.03165,	1.4068,	0.0234467,	0.3517,	0.679953,	0.0468933,	0.0468933,	1.38335,	0.21102,	0.0937866,	0.328253,	0.304807,	0.07034,	0.0937866,	0.890973,	
HCF,	0.346901,	15.3562,	1.642,	1.73451,	2.12766,	0.647549,	0.393154,	0.462535,	0.462535,	0.115634,	0.416281,	2.28955,	2.96022,	0.624422,	0.647549,	0.601295,	0.832562,	0.0462535,	0.555042,	1.24884,	0.485661,	0.901943,	0.578168,	3.76966,	0.161887,	0.670675,	0.416281,	0.439408,	0.647549,	1.01758,	0.693802,	1.17946,	0.693802,	3.70028,	2.75208,	0.601295,	0.531915,	2.6827,	0.231267,	0.832562,	0.578168,	0.508788,	0.254394,	0.832562,	0.185014,	0.161887,	0.462535,	0.323774,	2.15079,	1.3876,	0.439408,	0.254394,	0.508788,	1.71138,	0.624422,	1.22572,	0.323774,	0.555042,	0.161887,	1.89639,	0.855689,	1.0407,	0.370028,	0.763182,	0.208141,	0.670675,	0.185014,	0.878816,	2.31267,	0.578168,	0.416281,	1.11008,	0.231267,	1.22572,	1.15634,	0.300648,	1.45698,	0.277521,	3.33025,	0.231267,	0.832562,	0.601295,	0.0925069,	1.0407,	1.27197,	1.08696,	1.08696,	0.0693802,	0.485661,	0.763182,	0.508788,	0.0462535,	1.59574,	0.0925069,	0.185014,	0.161887,	0.161887,	0.161887,	0.277521,	0.832562,	
HCM,	0.400283,	16.2939,	1.29503,	1.7895,	2.30751,	0.612197,	0.518013,	0.565105,	0.494467,	0.0941841,	0.447375,	2.44879,	3.36708,	0.565105,	0.682835,	0.894749,	1.03603,	0.0706381,	0.470921,	0.753473,	0.824111,	0.612197,	0.565105,	2.63716,	0.023546,	0.306098,	0.494467,	0.470921,	0.659289,	1.08312,	0.565105,	0.988933,	0.659289,	3.95573,	2.59006,	0.565105,	0.447375,	2.56652,	0.23546,	1.22439,	0.777019,	0.659289,	0.376737,	0.965387,	0.0941841,	0.188368,	0.588651,	0.423829,	1.95432,	1.71886,	0.518013,	0.23546,	0.400283,	1.71886,	0.35319,	0.918295,	0.447375,	0.423829,	0.0941841,	2.07205,	0.659289,	1.08312,	0.164822,	0.635743,	0.0706381,	0.941841,	0.141276,	0.965387,	2.07205,	0.682835,	0.494467,	1.13021,	0.0941841,	1.05957,	1.1773,	0.35319,	1.50695,	0.0941841,	3.2729,	0.259006,	1.36567,	0.847657,	0.0706381,	0.753473,	1.10666,	1.08312,	1.34212,	0.0470921,	0.541559,	0.706381,	0.306098,	0.023546,	1.64822,	0.23546,	0.11773,	0.259006,	0.188368,	0.0470921,	0.188368,	0.753473,	
