cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.158061,	16.7018,	1.79136,	1.58061,	6.26976,	0.210748,	0.790306,	0.158061,	0.316122,	0.421496,	0.158061,	1.05374,	1.2118,	0.158061,	0.421496,	0.89568,	0.263435,	0.316122,	3.42466,	0.210748,	1.73867,	0.842993,	2.58167,	1.00105,	0.210748,	0.421496,	0.210748,	0.421496,	0.105374,	0.368809,	0.842993,	0.790306,	0.89568,	1.94942,	0.842993,	0.790306,	0.105374,	5.16333,	1.00105,	0.790306,	1.26449,	0.790306,	0.052687,	0.52687,	0.263435,	0.105374,	0.474183,	0.052687,	0.842993,	0.579557,	0.684932,	0.052687,	0.89568,	1.94942,	1.84405,	2.52898,	0.790306,	0,	0,	0.316122,	0.368809,	0.790306,	0.368809,	1.05374,	0.158061,	0.842993,	0.052687,	1.10643,	0.790306,	0.89568,	0.263435,	0.842993,	0.210748,	0.579557,	4.95258,	1.15911,	2.95047,	0.579557,	1.2118,	0.105374,	0.52687,	0.052687,	0.368809,	0.263435,	0.316122,	1.47524,	0.632244,	0.052687,	1.05374,	0.105374,	0.052687,	0.052687,	0.579557,	1.10643,	0.158061,	0,	0.052687,	0.316122,	0.684932,	1.26449,	
AoAF,	0.150981,	15.4001,	1.8621,	2.21439,	5.28435,	0.603926,	1.25818,	0.100654,	0.503271,	0.35229,	0.35229,	1.45949,	0.805234,	0.452944,	0.553598,	0.855561,	0.251636,	0.301963,	3.72421,	0.150981,	1.45949,	0.754907,	3.12028,	0.805234,	0.201308,	0.754907,	0.0503271,	0.452944,	0.0503271,	0.201308,	0.251636,	0.805234,	1.40916,	1.81178,	0.402617,	1.05687,	0.150981,	4.47911,	1.30851,	0.754907,	1.00654,	0.855561,	0.0503271,	0.35229,	0.402617,	0,	0.301963,	0.150981,	1.1072,	0.251636,	0.603926,	0,	0.754907,	1.81178,	2.9693,	2.4157,	0.805234,	0.251636,	0.201308,	0.35229,	0.402617,	0.70458,	0.503271,	1.00654,	0.100654,	0.905888,	0,	0.905888,	0.503271,	0.855561,	0.251636,	0.503271,	0.150981,	0.35229,	5.9386,	0.956215,	3.72421,	0.805234,	1.50981,	0.100654,	0.452944,	0,	0.201308,	0.251636,	0.150981,	1.05687,	1.20785,	0.100654,	1.15752,	0,	0.100654,	0.150981,	0.251636,	1.35883,	0.35229,	0,	0,	0.100654,	0.805234,	0.553598,	
CD20+,	0.11325,	22.2537,	1.47225,	1.07588,	5.20951,	0.226501,	0.622877,	0.0566251,	0.396376,	0.0566251,	0.283126,	1.92525,	1.01925,	0.453001,	0.0566251,	1.01925,	0.509626,	0.339751,	1.1325,	0.509626,	1.18913,	0.509626,	1.1325,	2.37826,	0.169875,	0.283126,	0.11325,	0.339751,	0.11325,	0.11325,	0.339751,	0.962627,	0.679502,	2.88788,	1.01925,	1.01925,	0.283126,	6.68177,	0.453001,	0.906002,	0.339751,	0.849377,	0.0566251,	0.283126,	0.339751,	0,	0.679502,	0,	1.64213,	0.622877,	0.396376,	0,	0.0566251,	1.5855,	0.849377,	1.812,	0.283126,	0.339751,	0.0566251,	0.566251,	0.283126,	0.792752,	0.453001,	0.849377,	0.226501,	0.509626,	0,	1.30238,	1.64213,	0.566251,	0.283126,	1.359,	0.226501,	0.622877,	3.68063,	0.736127,	3.39751,	0.453001,	1.41563,	0.169875,	0.226501,	0.11325,	0.283126,	0.11325,	0.339751,	1.18913,	1.69875,	0.0566251,	0.622877,	0.0566251,	0.0566251,	0.226501,	0.566251,	0.566251,	0.0566251,	0.11325,	0.0566251,	0.169875,	1.1325,	2.32163,	
GM06990,	0.221893,	28.2544,	2.51479,	0.961538,	1.70118,	0.221893,	0.0739645,	0.517751,	0.147929,	0.0739645,	0.369823,	1.55325,	2.14497,	0.295858,	0.66568,	1.77515,	0.591716,	0.295858,	0.0739645,	0.66568,	0.295858,	0.147929,	0.147929,	1.92308,	0.369823,	0.443787,	0.295858,	0.887574,	0.887574,	0.147929,	0.369823,	0.443787,	0.369823,	3.10651,	1.99704,	0.221893,	0.813609,	2.44083,	0.961538,	1.18343,	0.66568,	0.961538,	0.221893,	0.591716,	0,	0.147929,	0.221893,	0.369823,	1.0355,	0.221893,	0.221893,	0.295858,	0.0739645,	1.18343,	0.443787,	0.147929,	0.295858,	0.66568,	0.147929,	0.295858,	0.66568,	0.221893,	0.221893,	0.591716,	0.0739645,	0.591716,	0.0739645,	0.517751,	2.07101,	0.591716,	0.443787,	4.28994,	0.0739645,	0.295858,	3.18047,	0,	1.77515,	0.221893,	3.92012,	0.147929,	0.813609,	0.813609,	0,	0.369823,	0.813609,	0.961538,	1.40533,	0.147929,	0.147929,	0,	0,	0.0739645,	0.813609,	0.369823,	0.0739645,	0.147929,	0.66568,	0,	0.369823,	3.25444,	
GM12865,	0.21692,	22.0174,	1.6269,	1.40998,	5.31453,	0.0542299,	1.46421,	0.16269,	0.32538,	0.10846,	0.10846,	0.976139,	1.35575,	0.27115,	0.21692,	1.57267,	0.0542299,	0.16269,	1.89805,	0.32538,	1.0846,	0.650759,	1.95228,	1.6269,	0.27115,	0.21692,	0.27115,	0.488069,	0.27115,	0,	0.704989,	1.24729,	0.759219,	2.00651,	0.650759,	0.542299,	0.488069,	5.91106,	0.813449,	1.30152,	0.650759,	0.867679,	0.27115,	0.16269,	0.21692,	0,	0.37961,	0.32538,	1.57267,	0.433839,	0.488069,	0.0542299,	0.433839,	2.00651,	1.24729,	2.44035,	0.433839,	0.32538,	0,	0.488069,	0.433839,	0.650759,	0.37961,	0.921909,	0,	0.921909,	0.10846,	0.596529,	1.51844,	0.596529,	0.10846,	1.57267,	0,	0.704989,	4.66377,	0.542299,	3.68764,	0.21692,	1.84382,	0.0542299,	0.16269,	0.0542299,	0.21692,	0.27115,	0.10846,	1.13883,	1.0846,	0,	0.596529,	0.21692,	0.0542299,	0.0542299,	0.16269,	0.488069,	0.21692,	0.0542299,	0,	0.21692,	0.650759,	1.03037,	
H7-hESC,	0.318979,	15.7363,	1.16959,	1.48857,	5.20999,	0.15949,	1.32908,	0.106326,	0.531632,	0.15949,	0.425306,	1.06326,	1.11643,	0.372142,	0.318979,	0.637959,	0.372142,	0.265816,	2.92398,	0.212653,	2.17969,	0.691122,	3.34928,	0.744285,	0.212653,	0.212653,	0.212653,	0.478469,	0.106326,	0.106326,	0.425306,	0.637959,	0.691122,	1.5949,	0.637959,	0.956938,	0.318979,	5.20999,	0.850611,	0.478469,	0.691122,	1.54173,	0.212653,	0.15949,	0.15949,	0.0531632,	0.372142,	0.318979,	1.16959,	0.478469,	0.478469,	0,	0.850611,	1.91388,	1.96704,	2.23285,	0.691122,	0.372142,	0.106326,	0.318979,	0.425306,	0.372142,	0.903775,	0.903775,	0.0531632,	1.27592,	0,	0.956938,	0.744285,	0.691122,	0.106326,	0.850611,	0.212653,	0.691122,	7.33652,	0.584795,	5.20999,	0.318979,	2.23285,	0.106326,	0.425306,	0,	0.15949,	0.106326,	0.265816,	1.27592,	0.956938,	0.15949,	0.956938,	0.15949,	0.106326,	0.265816,	0.15949,	1.27592,	0.15949,	0,	0,	0.0531632,	0.903775,	0.531632,	
HA-h,	0.193798,	12.3547,	1.93798,	1.59884,	4.65116,	0.532946,	0.872093,	0.0968992,	0.726744,	0.290698,	0.145349,	1.30814,	0.823643,	0.387597,	0.484496,	0.775194,	0.484496,	0.436047,	3.29457,	0.484496,	2.71318,	0.823643,	2.03488,	1.25969,	0.339147,	0.726744,	0.242248,	0.339147,	0.0968992,	0.0484496,	0.726744,	1.35659,	0.775194,	1.50194,	1.11434,	1.30814,	0.436047,	4.94186,	0.968992,	0.775194,	1.35659,	0.581395,	0.339147,	0.678295,	0.629845,	0.193798,	0.968992,	0.0968992,	0.823643,	0.581395,	0.484496,	0.0484496,	0.775194,	1.88953,	1.79264,	2.32558,	0.968992,	0.290698,	0.0968992,	0.484496,	0.387597,	0.726744,	1.21124,	1.21124,	0.145349,	1.06589,	0,	1.06589,	0.823643,	1.01744,	0.484496,	0.726744,	0.290698,	0.920543,	3.10078,	1.30814,	2.66473,	1.06589,	1.25969,	0.242248,	0.436047,	0.0484496,	0.484496,	0.242248,	0.726744,	1.69574,	1.11434,	0.0968992,	1.11434,	0.145349,	0.0968992,	0.193798,	0.484496,	0.823643,	0.290698,	0.0484496,	0.0484496,	0.193798,	1.11434,	1.06589,	
HAEpiC,	0.158562,	14.9049,	1.37421,	1.79704,	6.87104,	0.105708,	1.37421,	0.105708,	0.317125,	0.211416,	0.105708,	1.74419,	0.792812,	0.369979,	0.369979,	0.475687,	0.0528541,	0.211416,	3.2241,	0.211416,	2.74841,	0.687104,	2.74841,	0.89852,	0.264271,	0.264271,	0.158562,	0.845666,	0.158562,	0.317125,	0.317125,	0.739958,	0.63425,	2.48414,	0.687104,	0.528541,	0.369979,	5.97252,	0.63425,	0.528541,	0.792812,	0.739958,	0,	0.475687,	0.105708,	0.0528541,	0.369979,	0.158562,	0.845666,	0.792812,	0.528541,	0.105708,	1.10994,	1.74419,	2.48414,	2.11416,	0.951374,	0.687104,	0,	0.158562,	0.105708,	0.475687,	0.581395,	0.845666,	0.105708,	1.10994,	0,	0.792812,	0.951374,	1.21564,	0.264271,	0.792812,	0.264271,	0.581395,	6.07822,	0.528541,	3.32981,	0.581395,	0.687104,	0.0528541,	0.739958,	0.264271,	0.158562,	0.211416,	0.211416,	1.42706,	0.845666,	0,	0.951374,	0.211416,	0.0528541,	0.211416,	0.528541,	1.63848,	0.0528541,	0,	0,	0.317125,	1.00423,	0.845666,	
HCF,	0.311203,	17.9461,	1.24481,	1.60788,	5.08299,	0.311203,	1.34855,	0.103734,	0.466805,	0.414938,	0.414938,	1.34855,	0.518672,	0.311203,	0.414938,	0.93361,	0.155602,	0.363071,	3.21577,	0.207469,	1.76349,	1.19295,	2.43776,	0.829876,	0.0518672,	0.414938,	0.103734,	0.259336,	0.259336,	0.103734,	0.414938,	0.829876,	0.622407,	1.24481,	0.622407,	1.24481,	0.311203,	6.639,	0.881743,	1.14108,	0.570539,	0.466805,	0.259336,	0.414938,	0.155602,	0.103734,	0.414938,	0.155602,	0.570539,	0.622407,	0.726141,	0.0518672,	0.829876,	1.91909,	2.07469,	2.33402,	0.778008,	0.363071,	0.155602,	0.259336,	0.466805,	0.466805,	0.622407,	0.466805,	0.0518672,	0.985477,	0.0518672,	1.24481,	0.778008,	0.829876,	0.466805,	1.24481,	0.155602,	0.259336,	5.18672,	0.674274,	3.4751,	0.674274,	1.71162,	0.0518672,	0.207469,	0.0518672,	0.259336,	0.311203,	0.155602,	1.50415,	0.829876,	0.155602,	0.93361,	0.103734,	0.155602,	0.155602,	0.518672,	1.08921,	0.311203,	0,	0.0518672,	0.155602,	1.03734,	0.829876,	
HCM,	0.156822,	15.6822,	1.25457,	1.09775,	5.85468,	0.26137,	1.2023,	0.209096,	0.522739,	0.418191,	0.26137,	1.2023,	1.04548,	0.575013,	0.313643,	1.15003,	0.470465,	0.418191,	3.34553,	0.365917,	1.46367,	0.836383,	2.24778,	0.94093,	0.209096,	0.418191,	0.26137,	0.470465,	0.0522739,	0.26137,	0.522739,	0.784109,	0.888657,	2.03868,	0.522739,	0.993204,	0.26137,	5.64558,	1.09775,	0.627287,	1.04548,	0.679561,	0.209096,	0.365917,	0.209096,	0.104548,	0.365917,	0.0522739,	1.15003,	0.470465,	0.575013,	0.104548,	0.575013,	1.77731,	1.67277,	1.98641,	0.836383,	0.418191,	0,	0.575013,	0.313643,	0.627287,	0.731835,	1.2023,	0,	1.30685,	0,	0.94093,	0.94093,	0.993204,	0.156822,	0.784109,	0.26137,	0.784109,	4.70465,	1.30685,	3.13643,	0.679561,	1.25457,	0.156822,	0.365917,	0.0522739,	0.470465,	0.0522739,	0.575013,	1.51594,	0.993204,	0.0522739,	0.784109,	0.156822,	0.209096,	0.313643,	0.470465,	1.15003,	0.209096,	0,	0.156822,	0.156822,	1.46367,	1.04548,	
