cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.122309,	36.1668,	2.18933,	0.978474,	1.78571,	0.318004,	0.330235,	0.464775,	0.342466,	0.0978474,	0.648239,	2.42172,	0.464775,	0.342466,	1.10078,	0.379158,	0.941781,	0.256849,	1.10078,	0.636008,	1.23532,	0.599315,	0.0856164,	0.440313,	0.0611546,	0.562622,	1.13748,	0.220157,	0.110078,	0.207926,	1.21086,	0.990705,	0.195695,	1.41879,	0.66047,	0.366928,	0.684932,	1.62671,	0.697162,	0.550391,	0.562622,	0.305773,	0.342466,	0.477006,	0.256849,	0.415851,	0.232387,	0.146771,	0.599315,	0.501468,	0.146771,	0.391389,	0.0733855,	5.8953,	1.27202,	1.36986,	0.171233,	0.171233,	0.0978474,	0.672701,	0.281311,	1.98141,	0.366928,	0.636008,	0.146771,	0.770548,	0.0366928,	0.978474,	0.415851,	0.195695,	0.293542,	1.76125,	0.0733855,	0.477006,	1.01517,	1.84687,	0.562622,	0.0244618,	1.10078,	0.318004,	1.06409,	0.293542,	0.0366928,	0.733855,	1.27202,	0.672701,	1.43102,	0.159002,	0.684932,	0.146771,	0.0733855,	0.195695,	0.146771,	0.0856164,	0.122309,	0.0856164,	0.13454,	0.122309,	0.122309,	0.880626,	
AoAF,	0.0605987,	33.499,	1.98764,	1.35741,	2.04824,	0.242395,	0.47267,	0.605987,	0.424191,	0.0727185,	0.448431,	2.72694,	0.412071,	0.315113,	1.11502,	0.363592,	1.22409,	0.496909,	0.824143,	0.690825,	1.19985,	0.424191,	0.0605987,	0.46055,	0.0969579,	0.654466,	1.0423,	0.230275,	0.157557,	0.242395,	1.1635,	1.00594,	0.193916,	1.38165,	0.727185,	0.230275,	0.94534,	1.39377,	0.436311,	0.424191,	0.46055,	0.290874,	0.266634,	0.618107,	0.230275,	0.339353,	0.278754,	0.048479,	0.509029,	0.605987,	0.169676,	0.424191,	0.145437,	6.18107,	1.53921,	1.22409,	0.266634,	0.218155,	0.0363592,	1.1635,	0.375712,	3.04206,	0.436311,	0.678706,	0.169676,	0.896861,	0.048479,	1.17562,	0.496909,	0.157557,	0.206036,	1.87856,	0.048479,	0.47267,	1.13926,	1.70888,	0.387832,	0.0605987,	0.94534,	0.339353,	0.93322,	0.266634,	0.109078,	0.618107,	1.55133,	0.896861,	1.51497,	0.206036,	0.775664,	0.193916,	0.0848382,	0.133317,	0.0727185,	0.048479,	0.0969579,	0.0242395,	0.181796,	0.0969579,	0.121197,	0.533269,	
CD20+,	0.0962001,	43.6869,	1.88793,	1.13035,	1.8759,	0.252525,	0.3848,	0.745551,	0.517076,	0.0962001,	0.372775,	1.96008,	0.468975,	0.348725,	0.697451,	0.3367,	0.673401,	0.252525,	0.853776,	0.493026,	0.974026,	0.40885,	0.132275,	0.613276,	0.0841751,	0.553151,	1.0101,	0.324675,	0.1924,	0.108225,	1.11833,	0.986051,	0.300625,	1.3949,	0.613276,	0.31265,	0.36075,	1.79173,	0.601251,	0.444925,	0.3367,	0.2405,	0.348725,	0.300625,	0.204425,	0.252525,	0.16835,	0.0481001,	0.444925,	0.541126,	0.0841751,	0.31265,	0.036075,	4.65368,	1.14238,	1.16643,	0.204425,	0.0601251,	0.0601251,	0.673401,	0.493026,	1.2506,	0.276575,	0.865801,	0.21645,	0.577201,	0.036075,	0.781626,	0.420875,	0.16835,	0.276575,	0.998076,	0.1443,	0.396825,	0.877826,	1.69553,	0.529101,	0.0962001,	1.27465,	0.3848,	1.09428,	0.16835,	0.036075,	0.517076,	1.2987,	0.553151,	1.38288,	0.036075,	0.661376,	0.1443,	0.1443,	0.108225,	0.156325,	0.036075,	0.16835,	0.0601251,	0.12025,	0.036075,	0.156325,	0.625301,	
GM06990,	0.051066,	42.9082,	1.72348,	1.44261,	3.24269,	0.357462,	0.165965,	0.497894,	0.102132,	0.217031,	0.204264,	1.08515,	1.13622,	0.114899,	1.88944,	0.370229,	0.76599,	0.395762,	0.472361,	0.229797,	0.80429,	0.344696,	0.306396,	0.574493,	0.051066,	0.331929,	0.446828,	0.153198,	0.076599,	0.140432,	0.638325,	0.574493,	0.434061,	1.02132,	0.204264,	0.319163,	0.663858,	0.778756,	0.548959,	0.906422,	1.57028,	0.485127,	0.178731,	0.944721,	0.0638325,	0.0893655,	0.165965,	0.191498,	0.753224,	0.561726,	0.165965,	0.114899,	0.829823,	3.75335,	1.48091,	2.2469,	0.127665,	0.280863,	0.0638325,	0.357462,	0.178731,	1.21282,	0.408528,	0.421295,	0.102132,	0.548959,	0.025533,	1.48091,	0.740457,	0.178731,	0.229797,	2.3235,	0.0893655,	0.102132,	1.63411,	0.791523,	0.868122,	0.051066,	0.663858,	0.382995,	0.587259,	0.127665,	0.025533,	0.485127,	0.663858,	0.663858,	1.53198,	0.114899,	0.29363,	0.191498,	0.025533,	0.153198,	0.178731,	0.178731,	0.051066,	0.0893655,	0.127665,	0.153198,	0.217031,	0.587259,	
GM12865,	0.143988,	37.137,	2.24382,	0.99592,	1.90785,	0.25198,	0.419966,	0.311975,	0.431965,	0.0599952,	0.695944,	2.25582,	0.479962,	0.275978,	0.947924,	0.323974,	1.06791,	0.395968,	1.13991,	0.443965,	0.971922,	0.37197,	0.0839933,	0.50396,	0.0839933,	0.467963,	1.11591,	0.299976,	0.155988,	0.191985,	1.61987,	0.827934,	0.0839933,	1.51188,	0.62395,	0.287977,	0.647948,	1.61987,	0.491961,	0.455964,	0.311975,	0.37197,	0.275978,	0.50396,	0.239981,	0.311975,	0.143988,	0.0479962,	0.539957,	0.50396,	0.131989,	0.311975,	0.0959923,	6.71946,	1.47588,	1.37989,	0.215983,	0.143988,	0.0479962,	0.62395,	0.311975,	2.35181,	0.299976,	0.935925,	0.167987,	0.74394,	0.0359971,	1.10391,	0.467963,	0.0839933,	0.203984,	1.36789,	0.0359971,	0.455964,	0.695944,	1.91985,	0.551956,	0.0239981,	0.87593,	0.37197,	1.09191,	0.191985,	0.0959923,	0.539957,	1.35589,	0.911927,	1.42789,	0.107991,	0.563955,	0.11999,	0.0599952,	0.11999,	0.131989,	0.0719942,	0.0839933,	0.131989,	0.107991,	0.0959923,	0.167987,	0.863931,	
H7-hESC,	0.119318,	34.4828,	2.20737,	1.33636,	2.0284,	0.250567,	0.501134,	0.47727,	0.286362,	0.0238635,	0.632383,	2.37442,	0.417611,	0.298294,	1.16931,	0.298294,	1.12158,	0.417611,	0.847154,	0.799427,	1.02613,	0.489202,	0.0715905,	0.632383,	0.0715905,	0.620451,	1.02613,	0.178976,	0.131249,	0.190908,	1.16931,	0.847154,	0.155113,	1.16931,	0.847154,	0.167045,	0.7517,	1.39601,	0.560792,	0.465338,	0.524997,	0.286362,	0.286362,	0.584656,	0.167045,	0.155113,	0.190908,	0.0835223,	0.489202,	0.715905,	0.107386,	0.131249,	0.143181,	7.33803,	1.46761,	1.52726,	0.20284,	0.298294,	0.0596588,	0.823291,	0.27443,	2.68464,	0.238635,	0.644315,	0.167045,	0.775564,	0.0596588,	1.20511,	0.27443,	0.107386,	0.286362,	1.57499,	0.0835223,	0.68011,	0.918745,	1.63465,	0.310226,	0.0119318,	0.68011,	0.644315,	1.2409,	0.310226,	0.0715905,	0.608519,	2.09999,	0.727837,	1.43181,	0.178976,	0.715905,	0.167045,	0.0715905,	0.250567,	0.0357953,	0.047727,	0.095454,	0.0357953,	0.119318,	0.167045,	0.095454,	0.632383,	
HA-h,	0.279655,	33.279,	2.13237,	1.30506,	1.2934,	0.384526,	0.512701,	0.664181,	0.804008,	0.0699138,	0.734095,	1.96924,	0.466092,	0.536006,	1.23514,	0.198089,	0.96714,	0.431135,	1.16523,	0.734095,	1.2468,	0.55931,	0.104871,	0.279655,	0.139828,	1.08366,	1.46819,	0.40783,	0.25635,	0.198089,	1.87602,	1.03705,	0.30296,	0.978793,	0.745747,	0.337917,	0.442787,	1.52645,	0.804008,	0.279655,	0.536006,	0.279655,	0.501049,	0.349569,	0.454439,	0.442787,	0.337917,	0.0466092,	0.419483,	0.466092,	0.174784,	0.477744,	0.0815661,	5.89606,	1.13027,	1.40993,	0.268003,	0.174784,	0.128175,	0.943836,	0.512701,	1.86437,	0.640876,	1.20019,	0.570962,	0.664181,	0.0466092,	0.582615,	0.431135,	0.384526,	0.233046,	0.873922,	0.163132,	0.489396,	0.582615,	2.23724,	0.40783,	0.209741,	0.908879,	0.268003,	1.2701,	0.314612,	0.104871,	0.908879,	1.59636,	0.629224,	1.14192,	0.15148,	0.675833,	0.104871,	0.104871,	0.244698,	0.163132,	0.0466092,	0.209741,	0.0815661,	0.198089,	0.139828,	0.209741,	0.675833,	
HAEpiC,	0.0984737,	33.678,	2.05564,	1.35401,	2.32644,	0.356967,	0.541605,	0.443131,	0.30773,	0.0984737,	0.701625,	2.57262,	0.455441,	0.30773,	1.36632,	0.344658,	0.984737,	0.233875,	1.10783,	0.960118,	1.44018,	0.443131,	0.135401,	0.640079,	0.061546,	0.393895,	1.19399,	0.295421,	0.16002,	0.184638,	1.16937,	0.886263,	0.16002,	1.30478,	0.701625,	0.258493,	0.504678,	1.50172,	0.541605,	0.480059,	0.443131,	0.283112,	0.270803,	0.516987,	0.30773,	0.246184,	0.196947,	0.0984737,	0.504678,	0.516987,	0.14771,	0.320039,	0.135401,	6.53619,	1.40325,	1.52634,	0.283112,	0.184638,	0.0369276,	0.960118,	0.295421,	2.31413,	0.258493,	0.873954,	0.16002,	0.886263,	0.0246184,	1.12014,	0.529296,	0.172329,	0.196947,	1.44018,	0.110783,	0.529296,	0.984737,	1.96947,	0.553914,	0.0738552,	1.05859,	0.270803,	1.28016,	0.492368,	0.0984737,	0.664697,	1.26785,	0.763171,	1.30478,	0.16002,	0.566224,	0.221566,	0.0984737,	0.270803,	0.110783,	0.0246184,	0.172329,	0.0246184,	0.184638,	0.0861645,	0.0738552,	0.640079,	
HCF,	0.083712,	34.4894,	2.16455,	1.02846,	1.55465,	0.370725,	0.466396,	0.430519,	0.514231,	0.083712,	0.585984,	2.41569,	0.478354,	0.287013,	1.06434,	0.346807,	1.02846,	0.382684,	1.19589,	0.753408,	0.896915,	0.490313,	0.119589,	0.466396,	0.119589,	0.884956,	1.35135,	0.382684,	0.119589,	0.143506,	1.8895,	0.825161,	0.131547,	1.19589,	0.514231,	0.215259,	0.562066,	1.63836,	0.597943,	0.514231,	0.490313,	0.358766,	0.31093,	0.574025,	0.275054,	0.298972,	0.227218,	0.143506,	0.585984,	0.502272,	0.119589,	0.334848,	0.143506,	7.21119,	1.38723,	1.20784,	0.203301,	0.119589,	0.0478354,	0.980627,	0.31093,	2.63095,	0.31093,	0.920832,	0.287013,	0.741449,	0.0239177,	1.12413,	0.382684,	0.191342,	0.263095,	1.29156,	0.0597943,	0.538149,	0.693614,	2.24827,	0.466396,	0.10763,	0.657737,	0.251136,	0.980627,	0.239177,	0.0358766,	0.621861,	1.43506,	0.693614,	1.33939,	0.131547,	0.741449,	0.0717532,	0.0956709,	0.10763,	0.0478354,	0.0717532,	0.143506,	0.0956709,	0.10763,	0.203301,	0.179383,	0.849079,	
HCM,	0.119918,	37.1867,	2.23048,	0.923372,	1.89471,	0.32378,	0.335772,	0.407723,	0.491666,	0.0359755,	0.599592,	2.26646,	0.32378,	0.359755,	0.875405,	0.215853,	0.923372,	0.263821,	1.43902,	0.563617,	1.1752,	0.527641,	0.0359755,	0.395731,	0.0839429,	0.515649,	1.19918,	0.335772,	0.227845,	0.0959348,	1.57093,	0.995323,	0.143902,	1.27114,	0.551625,	0.227845,	0.539633,	1.37906,	0.419715,	0.335772,	0.431706,	0.275812,	0.395731,	0.419715,	0.263821,	0.287804,	0.19187,	0.0959348,	0.347764,	0.539633,	0.107927,	0.407723,	0.0719511,	6.28373,	1.24715,	1.53496,	0.239837,	0.13191,	0.0239837,	0.935364,	0.431706,	2.48231,	0.419715,	1.00732,	0.155894,	0.659552,	0.0599592,	0.899388,	0.383739,	0.19187,	0.311788,	1.29512,	0.0719511,	0.551625,	0.719511,	2.57825,	0.263821,	0.13191,	0.839429,	0.443698,	1.0313,	0.299796,	0.0719511,	0.671543,	1.30711,	0.623576,	1.45101,	0.119918,	0.731503,	0.0959348,	0.179878,	0.179878,	0.143902,	0.0599592,	0.0719511,	0.0479674,	0.119918,	0.0839429,	0.0599592,	0.707519,	
