cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0849618,	15.8879,	1.27443,	1.18946,	2.12404,	1.01954,	0.764656,	0.169924,	0.764656,	0.339847,	0,	3.05862,	3.9932,	0.424809,	1.01954,	0.424809,	0.934579,	0.169924,	1.18946,	0.169924,	0.849618,	1.1045,	0.934579,	0.764656,	0.339847,	0.0849618,	0.424809,	0.0849618,	0.764656,	1.18946,	0.679694,	1.44435,	1.18946,	1.52931,	0.594732,	0.254885,	0.424809,	1.95412,	0.169924,	2.46389,	0.424809,	0.339847,	0.594732,	0.424809,	0.0849618,	0.254885,	0.0849618,	0.764656,	2.97366,	0.424809,	0.169924,	0.0849618,	1.61427,	3.82328,	0.679694,	0.764656,	0.254885,	0.254885,	0.509771,	2.8887,	0.594732,	1.44435,	0.764656,	1.52931,	0.679694,	0.594732,	0,	1.52931,	2.37893,	0.339847,	0,	1.7842,	0.594732,	0.679694,	1.95412,	0.254885,	2.54885,	0.254885,	2.20901,	0.0849618,	0.594732,	0.0849618,	0.0849618,	1.61427,	1.27443,	0.169924,	1.18946,	0.0849618,	0.594732,	0.0849618,	0.0849618,	0.0849618,	0.934579,	0.764656,	0.169924,	0.339847,	0.254885,	0.169924,	0.764656,	0.764656,	
AoAF,	0.562701,	13.9871,	1.04502,	2.49196,	1.52733,	1.36656,	1.04502,	0.482315,	0.643087,	0.160772,	0,	4.42122,	5.54662,	0.562701,	1.20579,	0.321543,	0.562701,	0,	1.20579,	0.241158,	0.401929,	0.562701,	0.401929,	1.04502,	0.160772,	0.562701,	0.401929,	0.0803858,	0.723473,	1.28617,	0.803859,	1.28617,	1.20579,	1.04502,	0.482315,	0.321543,	0.321543,	1.1254,	0.562701,	2.2508,	0.160772,	0.482315,	0.401929,	0.0803858,	0,	0.241158,	0.160772,	0.884244,	3.05466,	0.562701,	0.160772,	0.0803858,	1.76849,	5.86817,	0.803859,	0.803859,	0.723473,	0.482315,	0,	3.29582,	0.401929,	0.401929,	1.28617,	2.17042,	0.482315,	0.643087,	0.0803858,	1.6881,	1.28617,	0.160772,	0.0803858,	1.6881,	0.723473,	0.96463,	1.84887,	0.160772,	2.49196,	0.160772,	1.76849,	0.0803858,	0.321543,	0.401929,	0.0803858,	1.76849,	0.482315,	0.160772,	0.562701,	0,	0.401929,	0,	0,	0.0803858,	1.28617,	1.1254,	0.241158,	0.160772,	0.321543,	0.321543,	0.96463,	0.321543,	
CD20+,	0.187091,	22.8251,	0.841908,	1.029,	1.96445,	0.467727,	0.467727,	0.0935454,	0.748363,	0.280636,	0.0935454,	2.61927,	6.08045,	0.374181,	1.029,	0.467727,	0.280636,	0.280636,	0.374181,	0.280636,	0.561272,	0.280636,	0.374181,	1.40318,	0.0935454,	0.467727,	0.374181,	0.280636,	1.029,	0.654818,	0.187091,	0.935454,	1.21609,	1.87091,	0.467727,	0.187091,	0.467727,	2.33863,	0.280636,	2.43218,	0.561272,	0.374181,	0.654818,	0.0935454,	0,	0.280636,	0.0935454,	0.561272,	2.99345,	0.374181,	0.0935454,	0.280636,	0.467727,	3.92891,	0.748363,	0.654818,	0.374181,	0.187091,	0.187091,	1.68382,	0.748363,	0.280636,	1.029,	0.841908,	0.280636,	0.187091,	0,	1.40318,	2.52573,	0,	0.280636,	2.058,	0.280636,	0.561272,	3.18054,	0,	3.18054,	0.0935454,	2.52573,	0.374181,	1.12254,	0,	0,	0.561272,	0.561272,	0.280636,	1.96445,	0,	0.561272,	0.187091,	0.0935454,	0.0935454,	0.561272,	0.467727,	0,	0.187091,	0.374181,	0.280636,	0.841908,	0.748363,	
GM06990,	0.123153,	28.202,	2.58621,	1.60099,	3.81773,	0.492611,	0.246305,	0.492611,	0.123153,	0,	0,	2.70936,	2.46305,	0.123153,	0.369458,	0.985222,	0.738916,	0.492611,	0.123153,	0.738916,	0.369458,	0.123153,	0.492611,	2.83251,	0,	0,	0,	0.246305,	0,	0.369458,	0.123153,	0.369458,	0.615764,	2.83251,	1.10837,	0.862069,	0.492611,	1.84729,	0.492611,	3.81773,	0.369458,	0.246305,	0.123153,	0.123153,	0,	0.123153,	0.123153,	0,	1.35468,	0.738916,	0.123153,	0,	0.246305,	1.97044,	0.615764,	0.985222,	0,	0.369458,	0.123153,	0.862069,	0.862069,	1.47783,	0.246305,	0.862069,	0.246305,	0.862069,	0.123153,	1.97044,	2.0936,	0.246305,	0.492611,	0.738916,	0.246305,	0.246305,	2.46305,	0,	4.18719,	0,	2.58621,	0,	0.246305,	0.492611,	0.123153,	0.123153,	0.615764,	1.35468,	0.492611,	0,	0.615764,	0.123153,	0,	0,	0.246305,	0.615764,	0,	0.123153,	0.492611,	0,	0.492611,	1.97044,	
GM12865,	0.176211,	18.1498,	1.40969,	1.40969,	2.64317,	0.264317,	0.704846,	0.264317,	1.05727,	0.176211,	0,	3.87665,	5.55066,	0.352423,	0.969163,	0.792952,	0.61674,	0,	0.61674,	0.440529,	0.61674,	0.61674,	0.792952,	1.67401,	0.176211,	0.352423,	0.61674,	0.176211,	0.61674,	1.14537,	0.440529,	1.14537,	0.792952,	2.20264,	0.881057,	0.61674,	0.352423,	1.85022,	0.176211,	2.64317,	0.528634,	0.352423,	0.0881057,	0.0881057,	0,	0.264317,	0.176211,	0.264317,	2.20264,	0.440529,	0,	0,	1.05727,	2.99559,	0.440529,	0.969163,	0.440529,	0.264317,	0.176211,	2.20264,	0.792952,	0.881057,	0.969163,	1.05727,	0.352423,	0.704846,	0,	1.40969,	2.37885,	0,	0.264317,	1.93833,	0.0881057,	0.440529,	2.81938,	0.176211,	3.34802,	0.264317,	2.37885,	0.0881057,	0.528634,	0.264317,	0,	0.969163,	0.61674,	0.704846,	1.4978,	0.0881057,	0.61674,	0.0881057,	0,	0,	0.528634,	0.528634,	0.264317,	0,	0.176211,	0.528634,	1.05727,	0.881057,	
H7-hESC,	0.169205,	16.2437,	1.43824,	1.94585,	1.69205,	0.930626,	0.761421,	0.169205,	0.930626,	0.338409,	0,	4.73773,	5.92217,	0.169205,	0.676819,	0.338409,	0.592217,	0,	0.761421,	0.253807,	0.423012,	0.930626,	0.846024,	1.26904,	0,	0.338409,	0.338409,	0.0846024,	0.930626,	1.35364,	0.423012,	0.761421,	1.52284,	1.60745,	0.169205,	0.169205,	0.253807,	2.11506,	0.253807,	2.36887,	0.423012,	0.507614,	0.423012,	0.423012,	0.0846024,	0.253807,	0,	0.423012,	2.96108,	0.338409,	0.169205,	0,	1.18443,	4.73773,	0.676819,	0.930626,	0.423012,	0.338409,	0.169205,	2.53807,	0.423012,	0.507614,	1.01523,	1.77665,	0.338409,	0.253807,	0,	1.77665,	1.69205,	0.169205,	0,	1.86125,	0.253807,	0.761421,	2.11506,	0.169205,	3.29949,	0.253807,	2.28426,	0,	0.169205,	0.169205,	0,	1.43824,	0.676819,	0.338409,	0.761421,	0.0846024,	0.423012,	0.338409,	0.0846024,	0.169205,	1.43824,	0.930626,	0,	0.253807,	0.338409,	0.169205,	1.43824,	0.592217,	
HA-h,	0.474684,	12.5791,	1.58228,	1.42405,	1.42405,	1.34494,	0.39557,	0.316456,	0.791139,	0.474684,	0.0791139,	3.48101,	3.24367,	0.39557,	1.26582,	0.39557,	0.712025,	0,	0.712025,	0.39557,	0.791139,	1.18671,	0.553797,	1.02848,	0.0791139,	0.553797,	0.632911,	0.39557,	0.791139,	1.34494,	0.632911,	0.632911,	1.18671,	1.58228,	0.474684,	0.791139,	0.39557,	1.66139,	0.474684,	2.76899,	0.316456,	0.632911,	0.39557,	0,	0.316456,	0.712025,	0.237342,	0.712025,	2.68987,	0.632911,	0.237342,	0.316456,	1.18671,	4.11392,	0.632911,	1.50316,	1.74051,	0.158228,	0.0791139,	2.61076,	0.553797,	0.712025,	1.81962,	0.949367,	1.10759,	0.712025,	0.158228,	1.50316,	1.89873,	0.237342,	0.0791139,	1.42405,	0.39557,	1.58228,	1.66139,	0.712025,	2.45253,	0.316456,	2.13608,	0.237342,	0.39557,	0.158228,	0,	1.74051,	0.712025,	0.39557,	1.58228,	0.0791139,	0.553797,	0,	0.237342,	0.316456,	0.870253,	0.870253,	0.316456,	0.237342,	0.39557,	0.553797,	0.949367,	0.316456,	
HAEpiC,	0.51458,	13.6364,	1.37221,	2.22985,	1.28645,	0.857633,	1.20069,	0.51458,	1.02916,	0.51458,	0.171527,	3.94511,	5.8319,	0.51458,	1.02916,	0.0857633,	0.51458,	0.25729,	1.02916,	0.0857633,	1.28645,	1.02916,	1.20069,	1.02916,	0.0857633,	0.171527,	0.343053,	0.343053,	0.600343,	1.37221,	0.25729,	1.37221,	2.05832,	1.45798,	0.686106,	0.428816,	0.343053,	1.54374,	0,	2.48714,	0.600343,	0.343053,	0.428816,	0.343053,	0,	0.0857633,	0.25729,	0.51458,	2.48714,	0.686106,	0.25729,	0.171527,	1.45798,	5.40309,	0.686106,	0.51458,	0.600343,	0,	0.0857633,	2.91595,	0.343053,	0.428816,	1.37221,	1.37221,	1.37221,	0.51458,	0,	1.28645,	1.11492,	0.0857633,	0.171527,	1.02916,	0.428816,	1.37221,	2.05832,	0.343053,	3.17324,	0.25729,	1.45798,	0,	0.0857633,	0.25729,	0,	1.54374,	0.51458,	0.171527,	1.11492,	0.0857633,	0.77187,	0.0857633,	0.171527,	0.0857633,	0.943396,	1.28645,	0.171527,	0.0857633,	0.0857633,	0.686106,	1.02916,	0.0857633,	
HCF,	0.50505,	14.6465,	1.51515,	1.17845,	1.6835,	0.757576,	0.589226,	0.420875,	0.925926,	0.420875,	0.252525,	3.7037,	4.0404,	0.50505,	1.3468,	0.252525,	1.09428,	0.0841751,	0.841751,	0.16835,	0.673401,	0.589226,	0.3367,	1.59933,	0.3367,	0.0841751,	0.16835,	0.0841751,	0.757576,	1.17845,	0.589226,	1.17845,	1.0101,	1.26263,	0.420875,	0.589226,	0.673401,	1.85185,	0.0841751,	2.18855,	0.420875,	0.420875,	0.50505,	0.252525,	0.0841751,	0.252525,	0.16835,	1.0101,	2.3569,	0.50505,	0.252525,	0.0841751,	2.10438,	4.20875,	0.925926,	0.841751,	0.841751,	0.0841751,	0.252525,	2.60943,	0.252525,	1.17845,	2.27273,	1.93603,	0.841751,	0.420875,	0.0841751,	1.3468,	2.77778,	0.16835,	0.252525,	1.43098,	0.420875,	0.757576,	2.10438,	0.50505,	1.76768,	0.0841751,	2.10438,	0,	0.925926,	0.420875,	0.16835,	1.3468,	0.3367,	0.252525,	1.59933,	0,	0.673401,	0.0841751,	0.0841751,	0.0841751,	1.09428,	0.673401,	0.3367,	0.16835,	0.0841751,	0.0841751,	1.3468,	0.757576,	
HCM,	0.341006,	14.3223,	1.10827,	1.61978,	1.53453,	0.852515,	0.937766,	0.255754,	1.27877,	0.426257,	0.170503,	4.00682,	5.4561,	0.682012,	1.19352,	0.682012,	0.59676,	0,	1.19352,	0.341006,	1.10827,	1.02302,	0.426257,	0.767263,	0.170503,	0.341006,	0.426257,	0,	0.767263,	1.19352,	0.511509,	1.36402,	0.682012,	0.852515,	0.341006,	0.511509,	0.341006,	2.47229,	0.511509,	2.47229,	0.59676,	0.255754,	0.682012,	0.255754,	0.0852515,	0.511509,	0.170503,	0.511509,	1.70503,	1.02302,	0.0852515,	0,	1.79028,	4.34783,	1.19352,	0.767263,	1.02302,	0.255754,	0.255754,	3.32481,	0.255754,	1.02302,	1.27877,	1.79028,	0.59676,	0.426257,	0.0852515,	1.79028,	1.36402,	0.341006,	0.0852515,	1.19352,	0.426257,	0.511509,	1.96078,	0.426257,	2.04604,	0.0852515,	2.47229,	0.170503,	0.59676,	0.170503,	0,	1.44928,	0.341006,	0.682012,	1.36402,	0,	0.255754,	0.0852515,	0.0852515,	0.170503,	1.02302,	0.767263,	0.170503,	0.255754,	0.426257,	0.170503,	0.767263,	0.767263,	
