cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.135208,	17.9016,	4.92158,	2.596,	1.73067,	0.540833,	0.16225,	0.432666,	0.243375,	0.730124,	0.297458,	1.13575,	3.08275,	0.189292,	1.00054,	0.703083,	1.08167,	1.00054,	0.0270416,	0.378583,	0.351541,	0.270416,	1.73067,	0.594916,	0.730124,	0.216333,	0.432666,	1.21687,	0.351541,	0.3245,	0.16225,	1.298,	2.10925,	1.21687,	0.16225,	0.16225,	0.432666,	0.297458,	3.38021,	2.83937,	0.459708,	0.459708,	0.0811249,	0.297458,	0,	0.3245,	0.16225,	0.3245,	1.73067,	0.108167,	0.0270416,	0.108167,	0.405625,	1.27096,	1.37912,	0.865333,	0.0811249,	0.648999,	0.919416,	0.3245,	0.676041,	1.05462,	0.784208,	0.378583,	0.0540833,	0.48675,	0.16225,	1.89292,	0.946458,	0.513791,	0.865333,	1.91996,	0.189292,	0.108167,	2.81233,	0.216333,	4.32666,	0.0811249,	1.02758,	0.730124,	0.676041,	0.648999,	0.351541,	1.02758,	1.51433,	0.621958,	1.64954,	0.108167,	0.16225,	0.16225,	0,	0.189292,	0.351541,	0.730124,	0,	0.567875,	1.89292,	0.0540833,	0.459708,	3.05571,	
AoAF,	0.39267,	18.3246,	4.45026,	3.35079,	2.01571,	0.575916,	0.13089,	0.39267,	0.445026,	0.602094,	0.209424,	0.65445,	3.08901,	0.157068,	1.5445,	0.418848,	1.20419,	1.0733,	0.104712,	0.445026,	0.183246,	0.209424,	1.70157,	0.340314,	0.759162,	0.13089,	0.13089,	1.57068,	0.209424,	0.104712,	0.157068,	1.46597,	1.72775,	1.43979,	0.183246,	0.287958,	0.26178,	0.314136,	3.01047,	3.27225,	0.418848,	0.418848,	0.026178,	0.209424,	0,	0.26178,	0.235602,	0.471204,	1.57068,	0.104712,	0.104712,	0.13089,	0.340314,	1.3089,	1.57068,	0.91623,	0.078534,	0.706806,	1.23037,	0.314136,	0.549738,	0.994764,	0.759162,	0.366492,	0.104712,	0.549738,	0.314136,	2.17277,	0.994764,	0.340314,	0.418848,	1.51832,	0.104712,	0,	2.09424,	0.183246,	4.84293,	0.157068,	1.41361,	0.628272,	0.628272,	0.471204,	0.366492,	0.994764,	1.41361,	0.26178,	1.41361,	0.078534,	0.26178,	0.104712,	0,	0.183246,	0.287958,	1.0733,	0,	0.706806,	1.85864,	0.183246,	0.602094,	3.14136,	
CD20+,	0.275255,	20.6166,	3.99119,	1.98183,	1.95431,	0.522984,	0.165153,	0.495458,	0.30278,	0.495458,	0.247729,	0.798238,	3.71594,	0.30278,	1.4038,	0.963391,	1.43132,	0.578035,	0.0825764,	0.385356,	0.192678,	0.275255,	0.990917,	0.660611,	0.495458,	0.137627,	0.330306,	0.90834,	0.412882,	0.330306,	0.137627,	1.37627,	1.12854,	1.78916,	0.220204,	0.522984,	0.660611,	0.440407,	1.89926,	3.60584,	0.412882,	0.688137,	0,	0.275255,	0,	0.220204,	0.220204,	0.385356,	1.95431,	0.192678,	0.0275255,	0.137627,	0.578035,	1.15607,	0.825764,	0.798238,	0.0550509,	0.743187,	1.26617,	0.275255,	1.12854,	1.84421,	0.495458,	0.275255,	0.0275255,	0.633086,	0.247729,	1.78916,	1.18359,	0.385356,	0.385356,	2.06441,	0.0825764,	0.137627,	2.61492,	0.110102,	3.33058,	0.0550509,	2.11946,	0.357831,	0.660611,	0.90834,	0.275255,	0.60556,	1.26617,	0.660611,	1.70658,	0.0275255,	0.220204,	0.220204,	0.0550509,	0.0550509,	0.440407,	0.880815,	0,	0.522984,	1.78916,	0.192678,	0.357831,	2.44977,	
GM06990,	0.531209,	23.7716,	1.92563,	1.62683,	1.99203,	0.232404,	0.232404,	0.398406,	0.564409,	0,	0.365206,	1.66003,	1.99203,	0.398406,	0.431607,	1.75963,	0.265604,	0.132802,	2.12483,	1.16202,	2.09163,	0.332005,	0.265604,	3.48606,	0.0332005,	0.431607,	0.232404,	0.265604,	0.232404,	0.298805,	0.398406,	0.697211,	0.365206,	1.75963,	3.98406,	0.166003,	0.730412,	7.37052,	0.265604,	0.697211,	0.265604,	0.398406,	0.498008,	0.664011,	0.0664011,	0.132802,	0.232404,	0,	1.39442,	1.22842,	0.332005,	0.132802,	0.132802,	1.09562,	0.398406,	0.730412,	0.265604,	0.132802,	0.0664011,	0.830013,	0.365206,	0.232404,	0.664011,	1.69323,	0.232404,	0.265604,	0.0332005,	0.763612,	1.62683,	0.0664011,	0.365206,	1.52722,	0.0332005,	1.32802,	1.49402,	0.830013,	1.62683,	0.0996016,	2.92165,	0.199203,	0.531209,	0.464807,	0.166003,	0.531209,	0.464807,	1.42762,	1.59363,	0.0332005,	0.896414,	0.332005,	0.166003,	0,	0.63081,	0.166003,	0.0996016,	0,	0.0332005,	0.0996016,	0.365206,	0.962815,	
GM12865,	0.239044,	19.0438,	5.57769,	2.44356,	1.56707,	0.371846,	0.212483,	0.345286,	0.478088,	0.504648,	0.292165,	0.796813,	3.02789,	0.265604,	1.19522,	0.929615,	0.982736,	0.557769,	0.132802,	0.424967,	0.159363,	0.239044,	1.91235,	0.478088,	0.823373,	0.159363,	0.345286,	1.51394,	0.371846,	0.318725,	0.212483,	1.30146,	1.43426,	1.43426,	0.292165,	0.132802,	0.531209,	0.531209,	2.97477,	3.08101,	0.318725,	0.451527,	0.0265604,	0.212483,	0.0265604,	0.318725,	0.185923,	0.239044,	1.75299,	0.0796813,	0,	0.0796813,	0.345286,	1.06242,	1.32802,	0.690571,	0.0796813,	0.504648,	0.929615,	0.345286,	1.08898,	0.956175,	0.63745,	0.239044,	0.0265604,	0.504648,	0.132802,	1.59363,	1.4077,	0.504648,	0.61089,	2.15139,	0.106242,	0.132802,	2.52324,	0.132802,	5.12616,	0.0531209,	1.5405,	0.531209,	0.557769,	0.424967,	0.212483,	0.796813,	1.2749,	0.770252,	1.51394,	0.0796813,	0.318725,	0.159363,	0.0265604,	0.185923,	0.239044,	0.584329,	0.0531209,	0.956175,	1.43426,	0.0796813,	0.796813,	2.92165,	
H7-hESC,	0.444677,	13.8373,	5.44075,	3.26968,	1.54329,	0.627779,	0.130787,	0.470834,	0.496992,	1.0463,	0.130787,	0.601622,	3.92362,	0.287732,	1.12477,	0.627779,	1.38635,	1.02014,	0.0784724,	0.732409,	0.20926,	0.156945,	2.43264,	0.287732,	0.627779,	0.261575,	0.20926,	1.67408,	0.20926,	0.20926,	0.20926,	1.46482,	2.43264,	1.59561,	0.156945,	0.496992,	0.496992,	0.31389,	3.55742,	3.06042,	0.156945,	0.366205,	0.10463,	0.287732,	0,	0.444677,	0.235417,	0.340047,	1.62176,	0.0784724,	0.0261575,	0.0523149,	0.261575,	1.09861,	1.28172,	0.810881,	0.10463,	0.653937,	1.62176,	0.392362,	0.444677,	0.784724,	0.810881,	0.235417,	0.130787,	0.366205,	0.183102,	1.75255,	1.02014,	0.418519,	0.601622,	1.25556,	0.183102,	0.0523149,	1.62176,	0.10463,	6.53937,	0.0784724,	1.33403,	0.680094,	0.549307,	0.470834,	0.156945,	1.43866,	0.993984,	0.444677,	1.25556,	0.0261575,	0.156945,	0.156945,	0.0261575,	0.183102,	0.366205,	0.758567,	0,	0.810881,	1.67408,	0.31389,	0.758567,	3.63589,	
HA-h,	0.474289,	12.5562,	3.12032,	2.42137,	1.5976,	0.549176,	0.299551,	0.798802,	0.374438,	0.823764,	0.299551,	1.12331,	2.84573,	0.1997,	1.3979,	0.299551,	1.74738,	0.574139,	0.124813,	0.723914,	0.274588,	0.324513,	1.57264,	0.549176,	1.34798,	0.224663,	0.574139,	1.09835,	0.549176,	0.449326,	0.299551,	1.57264,	1.34798,	1.14828,	0.224663,	0.274588,	0.723914,	0.174738,	2.49626,	2.97054,	0.649026,	0.748877,	0.0998502,	0.374438,	0.0249626,	0.649026,	0.474289,	0.274588,	1.74738,	0.274588,	0.149775,	0.249626,	0.624064,	1.02346,	1.44783,	1.32302,	0.224663,	0.898652,	1.64753,	0.299551,	0.97354,	1.47279,	0.499251,	0.399401,	0.0748877,	0.748877,	0.349476,	1.67249,	0.798802,	0.97354,	0.524214,	1.5976,	0.324513,	0.274588,	2.52122,	0.224663,	3.39491,	0.0748877,	1.74738,	0.748877,	0.923615,	0.97354,	0.424363,	0.998502,	1.94708,	0.399401,	1.72242,	0.0998502,	0.224663,	0.274588,	0.0249626,	0.174738,	0.798802,	1.22317,	0.0748877,	0.998502,	2.54618,	0.449326,	0.449326,	2.12182,	
HAEpiC,	0.247797,	17.924,	4.68062,	2.50551,	1.87225,	0.743392,	0.0825991,	0.468062,	0.302863,	0.63326,	0.0825991,	0.495595,	2.97357,	0.137665,	1.18392,	0.660793,	0.770925,	0.936123,	0.165198,	0.412996,	0.110132,	0.27533,	2.34031,	0.495595,	0.688326,	0.110132,	0.165198,	1.26652,	0.192731,	0.110132,	0.0825991,	1.67952,	1.67952,	1.32159,	0.192731,	0.220264,	0.605727,	0.330396,	3.55176,	2.97357,	0.440529,	0.27533,	0.0825991,	0.165198,	0,	0.165198,	0.247797,	0.412996,	1.59692,	0.220264,	0.027533,	0.137665,	0.27533,	0.991189,	1.37665,	0.660793,	0,	0.936123,	1.04626,	0.468062,	0.770925,	1.26652,	1.10132,	0.137665,	0.0550661,	0.385463,	0.165198,	1.92731,	1.12885,	0.605727,	0.550661,	1.59692,	0.220264,	0.137665,	1.84471,	0.110132,	5.9196,	0.027533,	1.07379,	0.936123,	0.440529,	0.578194,	0.247797,	0.853524,	1.18392,	0.495595,	1.59692,	0.0825991,	0.220264,	0.0825991,	0,	0.302863,	0.220264,	1.51432,	0,	0.853524,	1.62445,	0.0825991,	0.605727,	3.85463,	
HCF,	0.29349,	16.0619,	4.32231,	2.72145,	2.40128,	0.373533,	0.240128,	0.480256,	0.320171,	0.800427,	0.213447,	0.960512,	3.30843,	0.106724,	1.17396,	0.480256,	1.70758,	0.720384,	0.186766,	0.426894,	0.213447,	0.346852,	1.89434,	0.613661,	1.01387,	0.106724,	0.186766,	1.62753,	0.480256,	0.373533,	0.186766,	1.17396,	1.54749,	1.22732,	0.213447,	0.400213,	0.480256,	0.266809,	3.14835,	3.17503,	0.480256,	0.533618,	0.0800427,	0.320171,	0.0266809,	0.373533,	0.29349,	0.373533,	1.76094,	0.0533618,	0.106724,	0.186766,	0.747065,	1.41409,	1.254,	0.720384,	0.0800427,	0.693703,	0.827108,	0.29349,	0.667022,	1.254,	0.613661,	0.213447,	0.106724,	0.373533,	0.186766,	1.86766,	0.960512,	0.560299,	0.720384,	2.16115,	0.133404,	0.0800427,	2.56137,	0.106724,	4.21558,	0.0533618,	1.41409,	0.747065,	0.800427,	0.667022,	0.213447,	1.01387,	1.86766,	0.667022,	1.17396,	0.0266809,	0.160085,	0.29349,	0,	0.133404,	0.453575,	0.773746,	0,	0.640342,	1.84098,	0.106724,	0.29349,	3.28175,	
HCM,	0.510615,	16.3128,	4.83741,	2.7412,	1.61247,	0.403117,	0.188121,	0.376243,	0.403117,	0.671862,	0.295619,	0.806235,	2.90245,	0.188121,	1.10185,	0.618113,	1.2631,	0.833109,	0.134372,	0.671862,	0.295619,	0.349368,	1.88121,	0.403117,	1.2631,	0.134372,	0.188121,	1.1556,	0.24187,	0.376243,	0.322494,	1.61247,	2.01559,	1.10185,	0.134372,	0.214996,	0.483741,	0.429992,	3.41306,	2.6337,	0.53749,	0.671862,	0.107498,	0.322494,	0,	0.429992,	0.24187,	0.456866,	1.34372,	0.107498,	0.161247,	0.107498,	0.510615,	1.42435,	1.31685,	0.725611,	0.134372,	0.644988,	1.18248,	0.53749,	0.913733,	1.2631,	0.725611,	0.214996,	0.0806235,	0.53749,	0.161247,	1.39747,	0.994356,	0.53749,	0.456866,	1.85434,	0.188121,	0.134372,	2.47245,	0.24187,	4.81053,	0,	1.12873,	0.671862,	0.752486,	0.671862,	0.322494,	0.833109,	1.53185,	0.53749,	1.55872,	0.0806235,	0.161247,	0.053749,	0.0268745,	0.24187,	0.188121,	1.10185,	0,	0.644988,	2.25746,	0.134372,	0.564364,	3.06369,	
