cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.276962,	15.0902,	4.27193,	1.09106,	3.68443,	0.847671,	0.117499,	0.495174,	0.335711,	0.36089,	0.285355,	1.67856,	2.57658,	0.461603,	0.377675,	0.923206,	0.335711,	0.486781,	0.327319,	0.327319,	0.369282,	0.0839278,	1.59463,	0.310533,	0.411246,	0.100713,	0.276962,	1.01553,	0.226605,	0.184641,	0.260176,	2.24087,	1.32606,	1.08267,	0.117499,	1.2757,	0.822493,	0.956777,	3.94461,	2.14016,	0.0839278,	0.268569,	0.36089,	0.075535,	0.0419639,	0.276962,	0.142677,	0.134285,	0.931599,	0.0503567,	0.00839278,	0.109106,	0.0251783,	2.45909,	0.66303,	1.52749,	0,	0.495174,	0.688208,	0.621066,	0.704994,	1.09106,	1.18338,	1.12463,	0.889635,	0.738565,	0.100713,	1.03231,	2.71926,	2.03105,	0.721779,	1.61141,	0.276962,	0.0839278,	0.872849,	0.310533,	6.36173,	0.0251783,	1.07428,	0.352497,	0.478389,	0.621066,	0.125892,	0.579102,	0.595888,	0.973563,	1.00713,	0.0251783,	0.176248,	0.134285,	0.0167856,	0.30214,	0.0419639,	0.679815,	0.00839278,	0.134285,	1.14142,	0.0671423,	1.68695,	5.84138,	
AoAF,	0.215707,	13.981,	5.44859,	1.09451,	4.34609,	1.09451,	0.0559239,	0.487337,	0.311576,	0.351522,	0.263641,	1.74962,	1.47,	0.471359,	0.439402,	0.687066,	0.247663,	0.782935,	0.247663,	0.391468,	0.3675,	0.0719022,	1.46201,	0.423424,	0.471359,	0.18375,	0.351522,	0.798913,	0.0958696,	0.111848,	0.223696,	2.18902,	1.15842,	1.07054,	0.167772,	1.43006,	0.806903,	0.862827,	4.64169,	1.3981,	0.0878805,	0.319565,	0.343533,	0.0798913,	0.143804,	0.223696,	0.215707,	0.111848,	0.766957,	0.0878805,	0.0399457,	0.127826,	0.0639131,	2.58049,	0.766957,	2.06919,	0.0239674,	0.535272,	0.639131,	0.607174,	0.399457,	1.29424,	1.35815,	1.52592,	1.00663,	0.64712,	0.111848,	1.06255,	2.17304,	1.67772,	0.838859,	1.51794,	0.231685,	0.135815,	0.735,	0.439402,	5.78413,	0.0639131,	1.01462,	0.439402,	0.495326,	0.583207,	0.0559239,	0.495326,	0.583207,	1.11049,	0.974674,	0.0639131,	0.311576,	0.103859,	0.0239674,	0.303587,	0.0239674,	0.543261,	0.00798913,	0.135815,	1.16641,	0.111848,	1.92538,	6.26348,	
CD20+,	0.241838,	18.3624,	4.34445,	1.33011,	3.12662,	0.950078,	0.103645,	0.475039,	0.259112,	0.310935,	0.172741,	1.7706,	4.72448,	0.336846,	0.958715,	0.863707,	0.56141,	0.336846,	0.181378,	0.310935,	0.276386,	0.0863707,	0.906892,	0.224564,	0.250475,	0.155467,	0.362757,	0.518224,	0.29366,	0.241838,	0.198653,	2.02971,	1.85697,	1.81378,	0.0777336,	0.880981,	0.85507,	1.071,	2.06426,	2.63431,	0.138193,	0.29366,	0.198653,	0.0518224,	0.14683,	0.155467,	0.0863707,	0.129556,	1.08827,	0.0518224,	0.0172741,	0.0863707,	0.0863707,	2.01244,	0.457765,	1.33011,	0,	0.690966,	0.621869,	0.509587,	0.518224,	1.90016,	0.846433,	0.924167,	0.475039,	0.604595,	0.0863707,	2.17654,	2.74659,	0.924167,	0.811885,	1.94334,	0.138193,	0.0950078,	1.0019,	0.371394,	4.75903,	0,	1.66695,	0.302297,	0.362757,	0.673691,	0.0604595,	1.03645,	0.578684,	1.36466,	0.993263,	0.0259112,	0.259112,	0.112282,	0.0172741,	0.267749,	0.0431854,	0.449128,	0,	0.20729,	0.803248,	0,	1.01917,	4.75903,	
GM06990,	0.195554,	23.2297,	1.6056,	0.782215,	2.26431,	0.411692,	0.319061,	0.226431,	0.329354,	0.0308769,	0.586661,	4.12721,	3.54055,	0.0926307,	1.01894,	0.89543,	0.76163,	0.102923,	2.06875,	0.833676,	1.21449,	0.751338,	0.0205846,	2.07904,	0.0514615,	0.1338,	0.4014,	0.308769,	0.4014,	0.360231,	1.42034,	0.277892,	0.308769,	1.2042,	1.35858,	0.216138,	0.4014,	5.91807,	0.1338,	2.44957,	0.391107,	0.504323,	0.1338,	0.504323,	0.144092,	0.123508,	0.0514615,	0.185261,	1.70852,	0.514615,	0.339646,	0.113215,	0.411692,	2.42898,	0.483738,	0.720461,	0.349938,	0.380815,	0.0205846,	1.90408,	0.185261,	1.53355,	0.247015,	2.93331,	0.0514615,	0.164677,	0.0411692,	2.01729,	1.03952,	0.0308769,	0.247015,	2.76863,	0,	0.339646,	2.21284,	0.49403,	0.566077,	0.329354,	2.58337,	0.123508,	0.504323,	0.370523,	0.0205846,	0.771923,	0.226431,	0.957184,	1.338,	0.0514615,	0.555784,	0.185261,	0.0514615,	0.216138,	1.15274,	0.144092,	0.0514615,	0.0308769,	0.0617538,	0.164677,	0.154385,	0.833676,	
GM12865,	0.318862,	15.5507,	4.7257,	1.07105,	3.45843,	1.04652,	0.0817595,	0.351566,	0.228926,	0.34339,	0.196223,	1.39809,	3.21315,	0.351566,	0.506909,	0.932058,	0.253454,	0.425149,	0.286158,	0.515085,	0.359742,	0.138991,	1.52073,	0.408797,	0.523261,	0.147167,	0.228926,	0.850298,	0.188047,	0.147167,	0.138991,	2.57542,	1.24274,	1.46349,	0.147167,	1.14463,	0.964762,	1.25092,	3.92445,	2.33014,	0.0817595,	0.204399,	0.253454,	0.0899354,	0.0735835,	0.228926,	0.0899354,	0.122639,	0.972938,	0.106287,	0.0327038,	0.0899354,	0.0490557,	2.03581,	0.662252,	1.43897,	0.0163519,	0.637724,	0.588668,	0.850298,	0.498733,	1.35721,	0.964762,	0.981114,	0.735835,	0.711307,	0.130815,	1.16098,	2.33014,	1.61066,	0.727659,	1.57796,	0.171695,	0.122639,	0.809419,	0.294334,	6.04202,	0.0163519,	1.40626,	0.30251,	0.457853,	0.466029,	0.114463,	0.613196,	0.515085,	1.07922,	1.02199,	0.0245278,	0.188047,	0.0654076,	0.0408797,	0.269806,	0.0817595,	0.629548,	0.0245278,	0.0735835,	1.28362,	0.0572316,	1.64337,	5.82127,	
H7-hESC,	0.164244,	15.2747,	5.83066,	0.96904,	4.24571,	0.870494,	0.0903342,	0.443459,	0.262791,	0.238154,	0.295639,	1.94629,	1.79026,	0.443459,	0.427035,	0.82122,	0.353125,	0.804796,	0.385974,	0.377761,	0.353125,	0.0656976,	1.53568,	0.262791,	0.3367,	0.14782,	0.328488,	0.862281,	0.164244,	0.114971,	0.139607,	2.00378,	1.32216,	1.05937,	0.131395,	1.13328,	0.755523,	1.0101,	3.96649,	1.6835,	0.0492732,	0.271003,	0.427035,	0.0574854,	0.0656976,	0.287427,	0.229942,	0.139607,	0.755523,	0.0656976,	0.0656976,	0.156032,	0.0656976,	2.66897,	0.640552,	1.86417,	0.0246366,	0.583066,	0.525581,	0.615915,	0.451671,	1.45356,	1.46998,	1.4125,	0.788372,	0.624127,	0.082122,	1.25647,	2.01199,	1.12507,	0.854069,	1.87238,	0.139607,	0.123183,	0.665188,	0.369549,	4.82878,	0.0164244,	0.985464,	0.714462,	0.517369,	0.706249,	0.131395,	0.517369,	0.509157,	1.50283,	0.960828,	0.0492732,	0.262791,	0.0903342,	0.0164244,	0.328488,	0.0246366,	0.418822,	0.0164244,	0.114971,	0.886918,	0.0656976,	1.6835,	6.98037,	
HA-h,	0.407285,	12.0572,	4.37255,	1.20649,	3.02006,	1.02974,	0.207485,	0.645508,	0.445708,	0.376547,	0.368862,	1.72904,	1.82126,	0.599401,	0.499501,	0.660878,	0.3996,	0.868362,	0.345808,	0.322754,	0.491816,	0.107585,	1.36018,	0.176746,	0.737724,	0.207485,	0.568662,	0.876047,	0.345808,	0.0999001,	0.268962,	2.54361,	1.35249,	1.38323,	0.0384231,	1.48313,	0.922155,	0.975947,	4.11127,	1.39092,	0.130639,	0.384231,	0.3996,	0.0461077,	0.122954,	0.438024,	0.268962,	0.1998,	0.799201,	0.0845309,	0.0461077,	0.115269,	0.0537924,	2.42834,	0.768462,	1.70599,	0.0307385,	0.584031,	0.91447,	0.683931,	0.822255,	1.35249,	1.34481,	1.27565,	1.39092,	0.991316,	0.107585,	0.899101,	1.86736,	1.95958,	0.845308,	1.30639,	0.31507,	0.0691616,	0.968263,	0.553293,	4.48782,	0.0537924,	1.62146,	0.568662,	0.845308,	1.06816,	0.215169,	0.568662,	0.722355,	1.09122,	1.02974,	0.0922155,	0.253593,	0.146008,	0.0307385,	0.491816,	0.0845309,	0.660878,	0.0153692,	0.322754,	1.24491,	0.146008,	1.72904,	5.40997,	
HAEpiC,	0.228484,	15.0292,	5.69519,	1.2609,	3.91808,	1.13396,	0.0930862,	0.524668,	0.380807,	0.270796,	0.338495,	1.74325,	2.86875,	0.406194,	0.499281,	0.913938,	0.465431,	0.617754,	0.236947,	0.558517,	0.456969,	0.101549,	1.27782,	0.143861,	0.431582,	0.220022,	0.262334,	0.812389,	0.203097,	0.203097,	0.21156,	2.13252,	1.55708,	1.15088,	0.0846238,	1.0578,	0.846238,	0.736228,	3.34264,	2.14098,	0.0592367,	0.279259,	0.262334,	0.110011,	0.0846238,	0.21156,	0.152323,	0.152323,	0.863163,	0.0507743,	0.0338495,	0.110011,	0.00846238,	2.52179,	0.609292,	1.82788,	0,	0.727765,	0.499281,	0.803927,	0.380807,	1.59093,	1.37937,	1.34552,	0.617754,	0.507743,	0.0930862,	1.15088,	2.09021,	1.31167,	0.846238,	1.74325,	0.126936,	0.0592367,	0.761615,	0.516205,	5.01819,	0.0253872,	0.854701,	0.440044,	0.490818,	0.770077,	0.186172,	0.558517,	0.524668,	1.26936,	0.981637,	0.0592367,	0.220022,	0.0761615,	0.0338495,	0.194635,	0.0169248,	0.448506,	0,	0.135398,	0.88855,	0.0846238,	1.45553,	6.82068,	
HCF,	0.331688,	12.8549,	4.46566,	0.986975,	3.89127,	1.22158,	0.113259,	0.461128,	0.299329,	0.299329,	0.226519,	1.40765,	2.13575,	0.461128,	0.364048,	0.687647,	0.258879,	0.663377,	0.307418,	0.355958,	0.477308,	0.0970795,	1.71507,	0.307418,	0.768546,	0.218429,	0.372138,	0.817086,	0.250789,	0.161799,	0.234609,	2.86385,	1.40765,	1.19731,	0.161799,	1.57754,	0.849446,	0.970795,	4.66791,	1.73125,	0.0728096,	0.339778,	0.372138,	0.0485398,	0.0889896,	0.218429,	0.234609,	0.0889896,	0.954615,	0.0566297,	0.0242699,	0.105169,	0.0485398,	2.20856,	0.808996,	1.39956,	0.00808996,	0.485398,	0.590567,	0.800906,	0.598657,	1.1245,	1.31866,	1.23776,	1.03551,	0.622927,	0.0889896,	0.914166,	2.46744,	2.36227,	0.752366,	1.31057,	0.299329,	0.145619,	0.622927,	0.412588,	6.25354,	0.0404498,	1.05169,	0.372138,	0.550117,	0.841356,	0.194159,	0.582477,	0.517757,	1.02743,	0.849446,	0.0485398,	0.161799,	0.0566297,	0.0728096,	0.234609,	0.0808996,	0.671467,	0.00808996,	0.137529,	1.18113,	0.0647197,	1.87687,	6.21309,	
HCM,	0.416293,	12.7581,	4.62819,	1.04481,	3.57522,	1.19174,	0.0734634,	0.350992,	0.244878,	0.40813,	0.293854,	1.40397,	2.52224,	0.457106,	0.416293,	0.661171,	0.269366,	0.791772,	0.179577,	0.514244,	0.350992,	0.081626,	1.75496,	0.277528,	0.661171,	0.22039,	0.367317,	0.824422,	0.155089,	0.138764,	0.18774,	2.56306,	1.38764,	1.28153,	0.122439,	1.3305,	0.669333,	0.946862,	4.66901,	1.82026,	0.0653008,	0.212228,	0.383642,	0.040813,	0.0571382,	0.318341,	0.204065,	0.122439,	0.799935,	0.114276,	0.0326504,	0.138764,	0.040813,	2.36715,	0.701984,	1.55089,	0.0081626,	0.44078,	0.546894,	0.799935,	0.481593,	1.2652,	1.46111,	1.37132,	0.995837,	0.824422,	0.0489756,	1.06114,	2.42429,	2.19574,	0.865235,	1.28969,	0.277528,	0.0897886,	0.677496,	0.40813,	6.16276,	0.0489756,	0.857073,	0.432618,	0.701984,	0.824422,	0.179577,	0.636683,	0.530569,	0.979512,	0.767284,	0.040813,	0.146927,	0.0571382,	0.0734634,	0.310179,	0.0734634,	0.734634,	0,	0.122439,	1.21623,	0.0653008,	1.89372,	6.44845,	
