cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	19.8324,	0.837989,	0.837989,	1.95531,	0.27933,	0.558659,	1.39665,	0.27933,	0,	1.11732,	2.51397,	0.558659,	0.27933,	0.27933,	0.837989,	0.558659,	0.558659,	1.39665,	1.11732,	1.11732,	2.51397,	0,	3.07263,	0.27933,	0.837989,	0.558659,	1.67598,	0,	0.27933,	1.11732,	0,	0,	1.39665,	2.23464,	0.558659,	1.11732,	1.11732,	0.27933,	0,	3.35196,	1.67598,	0,	3.63128,	0.27933,	0,	0.558659,	0,	1.11732,	2.7933,	0.837989,	0.27933,	2.51397,	1.39665,	1.39665,	2.51397,	0.558659,	0,	0,	0.27933,	0,	0.837989,	0,	0.558659,	0,	0,	0,	1.11732,	1.11732,	0,	0.27933,	2.51397,	0,	0.558659,	4.18994,	0.558659,	0.27933,	0.558659,	1.11732,	0.837989,	0.837989,	0,	0,	0.558659,	0.837989,	1.11732,	0.558659,	0,	0.837989,	0.558659,	0.27933,	0,	0.837989,	0,	0.27933,	0.27933,	0,	1.39665,	0,	0.558659,	
AoAF,	0,	21.3889,	1.66667,	2.77778,	1.94444,	0.277778,	0.277778,	0.833333,	0,	0,	0.833333,	1.11111,	0.833333,	0,	0.277778,	0.555556,	0.833333,	0.277778,	2.5,	0,	0.833333,	1.94444,	0,	1.38889,	0.277778,	1.11111,	0.555556,	1.11111,	0,	0,	0.277778,	0.833333,	0.277778,	0.833333,	2.22222,	0,	0.555556,	2.22222,	0,	0.833333,	5.55556,	1.38889,	0.277778,	3.88889,	0,	0.277778,	0,	0,	0.555556,	2.22222,	1.11111,	0.277778,	2.22222,	0.277778,	1.11111,	1.11111,	0.833333,	0,	0.555556,	1.66667,	0,	1.66667,	0,	0.277778,	0,	1.11111,	0.277778,	1.11111,	0,	0,	0.555556,	2.77778,	0,	1.38889,	2.77778,	0.555556,	0,	0.555556,	1.11111,	0.833333,	0.555556,	0.833333,	0,	1.11111,	0.555556,	1.11111,	1.38889,	0.555556,	0.555556,	0.555556,	0,	0,	0.833333,	0,	0.555556,	0,	0,	1.11111,	0,	0.277778,	
CD20+,	0.2849,	14.245,	1.9943,	1.4245,	1.4245,	0,	0.2849,	0.2849,	0,	0,	0.2849,	2.2792,	1.1396,	0.2849,	1.4245,	0.854701,	0.569801,	0.569801,	0.2849,	0,	0.854701,	4.2735,	0.2849,	3.4188,	0.569801,	0.2849,	0,	0.569801,	0.2849,	0.2849,	1.1396,	0,	0,	1.4245,	2.5641,	0,	0.854701,	1.4245,	0.854701,	0.569801,	3.4188,	1.4245,	0,	4.2735,	0,	0,	0,	0.569801,	1.9943,	2.5641,	2.2792,	1.1396,	1.7094,	0.854701,	1.7094,	0.569801,	0,	0,	0,	0.569801,	0.2849,	1.9943,	0,	0.854701,	0.2849,	0.2849,	0.569801,	2.5641,	0.569801,	0,	0,	3.7037,	0,	1.7094,	2.849,	0.854701,	0,	0.854701,	1.1396,	1.4245,	0.2849,	0.2849,	0,	0.2849,	0.569801,	1.1396,	0.569801,	0,	0.569801,	0.2849,	0.854701,	0,	1.4245,	0,	0.854701,	0,	0.2849,	2.2792,	0,	0,	
GM06990,	0,	26.8786,	0.289017,	3.75723,	2.31214,	0.289017,	0.289017,	1.44509,	0.289017,	0.289017,	0,	2.89017,	1.7341,	0.578035,	2.02312,	0.289017,	1.44509,	0,	0.289017,	0.289017,	0.578035,	0.289017,	0,	0.867052,	0.289017,	0.578035,	1.44509,	0,	0.578035,	0.578035,	0,	0.578035,	0.578035,	2.31214,	0.289017,	1.44509,	1.15607,	0.867052,	0.578035,	0.289017,	0.578035,	1.15607,	0,	0.867052,	0.289017,	0.289017,	0,	0,	2.31214,	0.578035,	0.289017,	0,	0.578035,	2.60116,	0.289017,	1.15607,	0.578035,	0.289017,	0.867052,	1.15607,	0,	1.7341,	0.578035,	1.15607,	0.289017,	0.578035,	0,	1.44509,	1.44509,	0,	0,	1.7341,	0.578035,	0.289017,	1.7341,	0.289017,	2.60116,	0,	2.31214,	0,	1.44509,	0.289017,	0,	0.867052,	4.04624,	0.867052,	1.44509,	0,	0.289017,	0,	0,	0,	0.578035,	0,	0,	0,	0.289017,	0,	0.289017,	0.289017,	
GM12865,	0.275482,	20.3857,	1.10193,	1.65289,	1.65289,	0,	0.275482,	1.37741,	0,	0,	0.550964,	2.75482,	0.826446,	1.10193,	0.275482,	0.275482,	0.275482,	0.826446,	0.826446,	1.10193,	0.275482,	2.47934,	0,	2.47934,	0,	0.550964,	0,	0.826446,	0.275482,	0.275482,	1.37741,	0,	0,	1.92837,	4.13223,	0,	1.65289,	2.47934,	0.826446,	1.10193,	4.40771,	0.275482,	0.275482,	4.13223,	0,	0,	0,	0.826446,	1.10193,	3.30578,	0.550964,	0.275482,	0.826446,	1.10193,	1.10193,	1.37741,	0,	0.826446,	0,	0,	0,	1.92837,	0,	0.826446,	0.550964,	0.550964,	0.275482,	1.10193,	0.275482,	0,	0,	1.37741,	0,	1.37741,	2.47934,	0,	0.275482,	0,	1.65289,	1.10193,	0.550964,	0.275482,	0,	0,	0.826446,	1.65289,	1.37741,	0,	0.550964,	0.275482,	0.275482,	0,	0.550964,	0,	0.550964,	0,	0,	1.37741,	0.275482,	1.10193,	
H7-hESC,	0.554017,	14.9584,	1.93906,	2.21607,	1.10803,	0.277008,	0,	0.554017,	0.277008,	0,	1.38504,	2.77008,	0.277008,	0.277008,	1.93906,	0.831025,	1.10803,	0.554017,	2.21607,	0.554017,	1.38504,	1.66205,	0,	1.38504,	0.554017,	0.554017,	1.38504,	0.831025,	0.554017,	0,	1.10803,	0,	0.277008,	2.21607,	3.87812,	0,	0.554017,	3.3241,	0,	0.554017,	5.81717,	0.831025,	0,	1.10803,	0,	0,	0,	0.277008,	0.831025,	1.93906,	2.21607,	0.554017,	1.10803,	0.554017,	1.10803,	1.10803,	0.554017,	0.554017,	0,	1.10803,	0.277008,	0.831025,	0,	0,	0,	0.277008,	0.277008,	0.554017,	0.277008,	0,	0.277008,	3.60111,	0,	2.77008,	2.77008,	0.831025,	0,	0.277008,	1.93906,	0.831025,	0.554017,	0,	0,	0.277008,	0.277008,	1.38504,	0.554017,	0,	2.21607,	1.10803,	0.554017,	0,	1.10803,	0.831025,	0,	0,	0,	0.554017,	0.554017,	0.554017,	
HA-h,	0.271739,	14.4022,	2.17391,	1.3587,	0.543478,	0.271739,	0,	1.63043,	0,	0,	0.815217,	1.3587,	0.271739,	1.3587,	1.63043,	0.271739,	1.90217,	1.90217,	2.71739,	0.271739,	0.271739,	2.71739,	0.271739,	1.63043,	0,	0.815217,	0.543478,	0.815217,	0.271739,	0.271739,	0.543478,	0.543478,	0.271739,	1.08696,	0.543478,	0,	0.271739,	0.815217,	0,	0.271739,	5.16304,	1.3587,	0.271739,	4.8913,	0,	0,	0.815217,	0.543478,	0.815217,	3.53261,	1.63043,	0.543478,	1.3587,	1.63043,	3.53261,	0.543478,	0.271739,	0.271739,	0,	0.271739,	0,	1.08696,	0,	0.543478,	0,	0.815217,	0,	1.90217,	0,	0,	0.271739,	3.53261,	0.271739,	1.90217,	2.71739,	0.543478,	0,	0.271739,	0.815217,	1.08696,	0.543478,	0.271739,	0,	0.271739,	0.815217,	0.815217,	0.271739,	0.543478,	0.543478,	0.543478,	0.815217,	0,	1.3587,	0.271739,	0.543478,	0.271739,	0,	2.71739,	0.271739,	0.815217,	
HAEpiC,	0.560224,	27.1709,	1.96078,	2.2409,	1.12045,	0,	0.560224,	1.12045,	0,	0,	0.840336,	1.40056,	0.840336,	0.840336,	0.280112,	0.840336,	0.840336,	1.12045,	2.2409,	0.840336,	0.560224,	0.840336,	0,	0.560224,	0.560224,	0.840336,	0.840336,	0.280112,	0.280112,	0.280112,	0,	0.560224,	0,	1.40056,	1.40056,	0,	0.840336,	2.80112,	0.560224,	0.280112,	2.52101,	0,	0.280112,	2.2409,	0.280112,	0,	0,	0.840336,	0.840336,	1.40056,	1.12045,	0.280112,	0.840336,	0.840336,	1.96078,	1.40056,	0,	0.840336,	0,	1.12045,	0,	1.96078,	0.280112,	0.560224,	0,	0.280112,	0,	0.840336,	0.840336,	0,	0,	2.80112,	0,	2.2409,	3.08123,	0,	0.280112,	0.560224,	1.40056,	1.12045,	1.68067,	0.560224,	0,	0.560224,	0.840336,	1.40056,	0,	0,	1.40056,	0.280112,	0,	0,	0.560224,	0.560224,	0.560224,	0,	0,	0.560224,	0.280112,	0,	
HCF,	0,	18.4573,	2.20386,	1.37741,	2.20386,	0,	0.275482,	0.550964,	0,	0.275482,	0.275482,	2.47934,	0.275482,	0.826446,	1.10193,	0.275482,	0.826446,	0.826446,	3.30578,	1.10193,	0.550964,	1.92837,	0,	1.37741,	0,	0.826446,	0.826446,	0.550964,	0,	0.826446,	1.10193,	0,	0,	0.275482,	1.92837,	0.275482,	1.10193,	2.20386,	0.275482,	0.826446,	5.23416,	0.826446,	0,	3.85675,	0,	0,	0.275482,	0.275482,	0.275482,	1.65289,	1.65289,	0.550964,	1.37741,	1.65289,	0.275482,	2.20386,	0.275482,	0,	0,	0.275482,	0,	1.92837,	0,	0,	0,	0.550964,	0,	2.20386,	0,	0.275482,	0.275482,	2.47934,	0,	2.20386,	3.58127,	0.275482,	0.275482,	0,	1.37741,	1.10193,	1.10193,	0.275482,	0,	0.826446,	1.10193,	1.10193,	0.826446,	0,	0.550964,	0.275482,	0.275482,	0.550964,	1.65289,	0,	1.37741,	0,	0,	0.826446,	0.550964,	0,	
HCM,	0,	18.2065,	0.543478,	1.08696,	2.17391,	0.815217,	0.271739,	1.90217,	0,	0.271739,	0.271739,	2.44565,	0.543478,	0.543478,	0.815217,	1.08696,	1.08696,	1.08696,	1.08696,	0.271739,	0.815217,	2.17391,	0,	1.08696,	0,	0.543478,	0,	0.815217,	0,	0.815217,	0,	0.271739,	0.271739,	0.543478,	2.71739,	0,	0.271739,	2.98913,	0.271739,	0.815217,	6.25,	0.815217,	0,	2.71739,	0.271739,	0,	0,	0.543478,	0,	2.71739,	1.08696,	0.543478,	1.3587,	1.90217,	2.17391,	1.90217,	0.271739,	0.271739,	0,	0.815217,	0,	2.17391,	0,	0.271739,	0,	0.815217,	0.543478,	1.63043,	0,	0.271739,	0.271739,	4.34783,	0,	1.3587,	3.26087,	1.63043,	0,	0.271739,	1.08696,	0.815217,	0.271739,	0.271739,	0,	0.271739,	1.63043,	0.815217,	0.815217,	0.271739,	0.271739,	0.271739,	0.271739,	0,	0.543478,	0,	0.543478,	0,	0,	1.90217,	0.271739,	0.271739,	
