cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.185627,	19.6234,	3.34129,	1.93583,	2.09494,	0.344736,	0.503845,	0.265182,	0.238663,	0.371254,	0.0530363,	1.96234,	1.11376,	0.981172,	0.344736,	1.08724,	0.848581,	0.265182,	0.477327,	1.08724,	0.424291,	0.71599,	0.742509,	3.31477,	0.185627,	0.981172,	0.132591,	0.769027,	0.159109,	0.344736,	0.344736,	0.530363,	0.344736,	4.13683,	1.35243,	0.159109,	0.397772,	1.00769,	1.32591,	1.59109,	1.11376,	0.71599,	0.159109,	1.35243,	0.185627,	0.2917,	0.503845,	0.159109,	0.795545,	1.32591,	0.0795545,	0.185627,	0.530363,	1.72368,	1.29939,	0.662954,	0.0530363,	0.238663,	0.132591,	0.636436,	0.742509,	0.662954,	0.662954,	0.424291,	0.106073,	1.64413,	0.0530363,	2.09494,	0.5834,	1.00769,	0.5834,	0.875099,	0.424291,	2.73137,	2.3336,	0.265182,	2.65182,	0.5834,	0.928136,	0.2917,	0.822063,	0.556881,	0.742509,	0.0795545,	1.40546,	0.848581,	1.11376,	0.0265182,	0.71599,	0.265182,	0.132591,	0.0795545,	0.822063,	0.530363,	0.238663,	0.0530363,	0.132591,	0.2917,	0.848581,	2.41315,	
AoAF,	0.174825,	19.7053,	3.5964,	2.1978,	1.54845,	0.1998,	0.174825,	0.24975,	0.224775,	0.749251,	0.174825,	1.94805,	0.674326,	0.999001,	0.34965,	0.774226,	0.899101,	0.1998,	0.474525,	1.12388,	0.324675,	0.899101,	0.474525,	3.12188,	0.124875,	1.14885,	0.324675,	0.899101,	0.14985,	0.324675,	0.274725,	0.624376,	0.474525,	3.62138,	1.34865,	0.124875,	0.574426,	1.07393,	1.52348,	1.54845,	1.12388,	0.874126,	0.224775,	1.47353,	0.0749251,	0.0749251,	0.14985,	0.0749251,	0.549451,	1.37363,	0.174825,	0.1998,	0.474525,	2.92208,	1.42358,	1.0989,	0,	0.274725,	0.14985,	0.799201,	0.799201,	0.749251,	0.849151,	0.34965,	0.0999001,	1.7982,	0.024975,	1.82318,	0.649351,	0.974026,	0.874126,	1.24875,	0.34965,	2.34765,	1.97303,	0.224775,	1.8981,	0.749251,	1.02398,	0.3996,	0.574426,	0.524476,	1.22378,	0.174825,	1.77323,	0.999001,	1.07393,	0.024975,	0.949051,	0.24975,	0,	0.14985,	0.574426,	0.274725,	0.34965,	0.14985,	0.0999001,	0.24975,	0.874126,	1.57343,	
CD20+,	0.357339,	23.392,	2.63881,	1.45684,	2.77625,	0.46729,	0.247389,	0.522265,	0.137438,	0.274876,	0.0549753,	1.86916,	1.09951,	0.824629,	0.219901,	1.29192,	0.714678,	0.0549753,	0.934579,	0.824629,	0.439802,	0.714678,	0.384827,	2.69379,	0.164926,	0.46729,	0.137438,	0.962067,	0.192413,	0.274876,	0.302364,	0.742166,	0.357339,	4.06817,	1.26443,	0.137438,	0.329852,	1.7867,	0.797141,	1.97911,	0.57724,	0.769654,	0.137438,	0.494777,	0.137438,	0.192413,	0.357339,	0.274876,	1.29192,	0.962067,	0.274876,	0.247389,	0.357339,	1.73172,	0.824629,	0.824629,	0.0274876,	0.329852,	0.219901,	0.549753,	0.879604,	0.494777,	0.494777,	0.302364,	0.192413,	1.34689,	0.0549753,	2.08906,	0.962067,	1.07202,	0.494777,	1.7867,	0.797141,	1.29192,	2.85871,	0.219901,	3.40847,	0.522265,	1.67675,	0.192413,	0.632215,	0.384827,	0.274876,	0.137438,	0.852117,	0.962067,	1.31941,	0.0274876,	0.604728,	0.302364,	0.0824629,	0,	0.439802,	0.549753,	0.137438,	0,	0,	0.219901,	0.522265,	2.47389,	
GM06990,	0.176554,	30.2613,	1.44774,	1.16525,	2.68362,	0.388418,	0.388418,	0.670904,	0.282486,	0.0353107,	0.176554,	2.25989,	2.89548,	0.317797,	0.741525,	1.87147,	0.45904,	0.0706215,	0.529661,	0.317797,	0.353107,	0.529661,	0.49435,	1.20056,	0.141243,	0.141243,	0.564972,	0.211864,	0.45904,	0.423729,	0.388418,	0.95339,	0.600282,	1.41243,	0.388418,	0.706215,	0.776836,	3.56638,	0.564972,	1.58898,	0.388418,	0.45904,	0.176554,	0.247175,	0.0706215,	0.105932,	0.0353107,	0.176554,	1.76554,	0.247175,	0.141243,	0.105932,	0.282486,	1.55367,	0.741525,	0.882768,	0.635593,	0.741525,	0.141243,	0.776836,	0.45904,	0.670904,	0.247175,	0.670904,	0.105932,	0.282486,	0.0706215,	0.847458,	2.50706,	0.0706215,	0.564972,	2.01271,	0,	0.211864,	2.57768,	0.282486,	2.22458,	0.0706215,	4.2726,	0.141243,	1.16525,	0.49435,	0,	0.564972,	0.529661,	1.27119,	1.05932,	0.0353107,	0.317797,	0.670904,	0.105932,	0.0706215,	0.635593,	0.45904,	0.0706215,	0.0706215,	0.211864,	0.141243,	0.141243,	1.41243,	
GM12865,	0.0790097,	21.0166,	3.21306,	1.63287,	1.97524,	0.210693,	0.368712,	0.237029,	0.0263366,	0.368712,	0.105346,	1.84356,	1.26416,	0.632078,	0.184356,	1.21148,	0.526732,	0.105346,	0.474058,	0.948117,	0.342376,	0.869107,	0.526732,	3.2394,	0.131683,	0.579405,	0.184356,	1.13247,	0.131683,	0.579405,	0.210693,	0.974454,	0.579405,	4.13484,	1.8699,	0.0526732,	0.763761,	1.60653,	1.02713,	1.81722,	1.21148,	0.790097,	0.158019,	0.842771,	0.105346,	0.105346,	0.368712,	0.131683,	0.948117,	0.842771,	0.184356,	0.210693,	0.395049,	1.84356,	0.974454,	1.00079,	0.0790097,	0.342376,	0.0790097,	0.658415,	0.869107,	0.737424,	0.816434,	0.368712,	0.184356,	0.974454,	0,	1.71188,	1.21148,	0.895444,	0.763761,	1.0798,	0.342376,	1.81722,	2.65999,	0.158019,	3.55544,	0.658415,	1.39584,	0.342376,	0.579405,	0.605741,	0.632078,	0.237029,	1.15881,	0.605741,	1.15881,	0.0526732,	0.869107,	0.342376,	0.0263366,	0.0790097,	0.684751,	0.605741,	0.158019,	0.105346,	0.0526732,	0.131683,	0.790097,	2.13326,	
H7-hESC,	0.258465,	19.9018,	3.43758,	2.5588,	1.88679,	0.310158,	0.129232,	0.387697,	0.155079,	0.723701,	0.0258465,	2.01602,	0.930473,	0.87878,	0.336004,	1.13724,	0.827087,	0.206772,	0.491083,	1.08555,	0.542776,	0.775394,	0.568622,	2.84311,	0.232618,	1.00801,	0.258465,	1.08555,	0.0775394,	0.413544,	0.155079,	0.43939,	0.43939,	4.23882,	1.80925,	0.129232,	0.568622,	1.4991,	1.08555,	1.65417,	0.930473,	0.594469,	0.336004,	1.4991,	0.103386,	0.258465,	0.155079,	0.103386,	0.542776,	1.16309,	0.258465,	0.43939,	0.413544,	2.27449,	0.956319,	0.827087,	0.0775394,	0.413544,	0.0775394,	0.465237,	0.87878,	0.465237,	1.03386,	0.387697,	0.103386,	1.03386,	0.0516929,	1.60248,	0.827087,	1.00801,	0.542776,	1.05971,	0.465237,	2.11941,	2.2228,	0.180925,	2.37788,	0.387697,	1.36986,	0.361851,	0.646162,	0.801241,	0.982166,	0.155079,	1.36986,	0.87878,	1.36986,	0.0258465,	1.00801,	0.516929,	0.0258465,	0.129232,	0.697855,	0.465237,	0.258465,	0.0775394,	0.103386,	0.310158,	0.620315,	1.68002,	
HA-h,	0.216086,	13.0852,	3.0012,	2.23289,	1.58463,	0.552221,	0.60024,	0.456182,	0.480192,	0.480192,	0.0720288,	1.46459,	0.60024,	1.22449,	0.240096,	0.960384,	1.15246,	0.336134,	0.816326,	1.17647,	0.576231,	1.12845,	1.03241,	2.56903,	0.192077,	1.20048,	0.432173,	1.0084,	0.144058,	0.528211,	0.432173,	1.0084,	0.672269,	3.33733,	1.34454,	0.264106,	0.528211,	1.51261,	1.29652,	1.46459,	1.39256,	0.888355,	0.144058,	1.2485,	0.240096,	0.144058,	0.60024,	0.216086,	0.60024,	0.984394,	0.264106,	0.384154,	0.864346,	2.42497,	1.53661,	0.936375,	0.168067,	0.240096,	0.0720288,	0.720288,	1.12845,	1.15246,	0.744298,	0.528211,	0.336134,	1.63265,	0.0480192,	2.11285,	0.648259,	1.4886,	0.552221,	0.912365,	1.05642,	1.58463,	2.16086,	0.336134,	2.32893,	1.22449,	1.03241,	0.384154,	0.912365,	0.696279,	0.768307,	0.360144,	1.15246,	0.792317,	1.17647,	0.0240096,	1.17647,	0.360144,	0.0960384,	0.264106,	0.984394,	0.480192,	0.360144,	0.144058,	0.336134,	0.360144,	0.672269,	2.01681,	
HAEpiC,	0.210416,	18.9374,	3.39295,	2.41978,	1.86744,	0.420831,	0.394529,	0.184114,	0.263019,	0.604945,	0.0526039,	2.86691,	0.683851,	0.578643,	0.210416,	1.55181,	0.736454,	0.210416,	0.526039,	1.3151,	0.236718,	0.526039,	0.368227,	3.52446,	0.263019,	1.3414,	0.368227,	1.13098,	0.0526039,	0.552341,	0.289321,	0.368227,	0.578643,	3.73488,	1.47291,	0.105208,	0.368227,	1.23619,	1.15729,	1.394,	1.13098,	0.657549,	0.184114,	1.47291,	0.157812,	0.105208,	0.289321,	0.13151,	0.657549,	0.973172,	0.0789058,	0.341925,	0.341925,	2.6828,	1.10468,	0.94687,	0.0263019,	0.263019,	0.184114,	0.710153,	0.526039,	0.841662,	1.10468,	0.341925,	0.0526039,	1.394,	0.0263019,	1.70963,	0.578643,	0.841662,	0.94687,	1.20989,	0.420831,	2.6565,	2.18306,	0.289321,	2.18306,	0.552341,	1.26249,	0.394529,	0.604945,	0.762756,	1.20989,	0.210416,	1.60442,	0.604945,	1.02578,	0,	0.973172,	0.289321,	0.0263019,	0.157812,	0.499737,	0.473435,	0.263019,	0.0789058,	0.0789058,	0.0789058,	0.841662,	1.76223,	
HCF,	0.0765111,	19.3063,	3.74904,	1.68324,	1.65774,	0.20403,	0.20403,	0.306044,	0.127518,	0.48457,	0.102015,	1.93828,	0.663096,	0.841622,	0.433563,	0.994644,	0.816118,	0.0765111,	0.48457,	0.739607,	0.459067,	1.02015,	0.89263,	3.4685,	0.127518,	1.17317,	0.306044,	0.790615,	0.20403,	0.510074,	0.382555,	0.89263,	0.48457,	4.1061,	1.65774,	0.20403,	0.408059,	0.918133,	0.943637,	1.3772,	1.07116,	0.739607,	0.306044,	1.45371,	0.127518,	0.20403,	0.280541,	0.229533,	0.637592,	1.12216,	0.178526,	0.102015,	0.48457,	2.42285,	1.24968,	0.816118,	0.127518,	0.382555,	0.127518,	0.816118,	0.637592,	0.637592,	0.816118,	0.535578,	0.127518,	1.17317,	0.0255037,	1.75976,	0.510074,	1.3517,	0.637592,	1.02015,	0.48457,	2.19332,	2.37184,	0.20403,	2.67789,	0.765111,	1.14767,	0.306044,	0.765111,	0.535578,	0.89263,	0.255037,	1.50472,	0.612089,	1.3772,	0,	0.867126,	0.433563,	0.0510074,	0,	0.6886,	0.663096,	0.280541,	0.0765111,	0.127518,	0.255037,	1.07116,	2.0658,	
HCM,	0.261301,	19.1011,	3.815,	2.35171,	1.1236,	0.365822,	0.418082,	0.235171,	0.261301,	0.496472,	0.130651,	1.80298,	0.810034,	0.992945,	0.287431,	0.940685,	0.574863,	0.235171,	0.757774,	0.836164,	0.522603,	0.783904,	0.522603,	2.56075,	0.209041,	0.940685,	0.209041,	0.862294,	0.156781,	0.496472,	0.339692,	0.653253,	0.418082,	3.44918,	1.62007,	0.261301,	0.365822,	1.25425,	1.41103,	1.3849,	1.3849,	0.496472,	0.313562,	1.3849,	0.104521,	0.130651,	0.365822,	0.0783904,	0.731644,	0.783904,	0.313562,	0.313562,	0.600993,	2.35171,	1.35877,	0.940685,	0.0261301,	0.287431,	0.130651,	0.574863,	0.862294,	0.731644,	0.783904,	0.313562,	0.209041,	1.72459,	0.104521,	1.93363,	0.705513,	1.09747,	0.757774,	0.757774,	0.496472,	2.45623,	2.1688,	0.104521,	2.61301,	0.705513,	1.25425,	0.365822,	0.757774,	0.679383,	1.04521,	0.261301,	1.30651,	0.914554,	1.22812,	0.0783904,	1.01907,	0.261301,	0.104521,	0.156781,	0.836164,	0.653253,	0.182911,	0.0522603,	0.156781,	0.130651,	0.914554,	2.22106,	
