cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0712885,	35.573,	1.62181,	1.81786,	1.60399,	0.106933,	0.392087,	0.534664,	0.409909,	0.0891107,	0.463376,	1.30102,	0.267332,	0.320798,	1.15844,	0.356443,	0.58813,	0.766352,	1.60399,	0.285154,	1.80004,	1.44359,	0.0534664,	0.605953,	0.0534664,	1.65746,	0.784174,	0.49902,	0.124755,	0.267332,	0.926751,	0.338621,	0.213866,	1.83568,	0.819818,	0.0891107,	0.463376,	1.49706,	0.320798,	0.285154,	2.42381,	0.302976,	0.320798,	1.39013,	0.178221,	0.178221,	0.196043,	0.160399,	0.285154,	2.04955,	0.178221,	0.534664,	0.213866,	4.13474,	1.55053,	1.26537,	0.160399,	0.0712885,	0.0356443,	0.570308,	0.24951,	0.74853,	0.267332,	0.374265,	0.0712885,	0.516842,	0.0178221,	0.712885,	0.196043,	0.160399,	0.196043,	1.08715,	0.0891107,	0.980217,	1.60399,	1.71092,	0.231688,	0.267332,	0.677241,	0.49902,	1.01586,	0.124755,	0.0712885,	0.58813,	2.26341,	0.801996,	1.71092,	0.0534664,	1.10497,	0.445553,	0.0356443,	0.0178221,	0.124755,	0.124755,	0.58813,	0.0534664,	0.0178221,	0.178221,	0.0891107,	0.320798,	
AoAF,	0.106857,	32.6625,	2.10151,	2.13713,	1.79875,	0.106857,	0.516474,	0.463045,	0.32057,	0.0712378,	0.373998,	1.35352,	0.231523,	0.534283,	0.908281,	0.587711,	0.658949,	0.747996,	1.90561,	0.231523,	1.81656,	1.67409,	0.0712378,	0.498664,	0.0890472,	1.97685,	0.605521,	0.30276,	0.178094,	0.32057,	0.765806,	0.409617,	0.178094,	2.15494,	1.26447,	0.106857,	0.445236,	1.58504,	0.249332,	0.160285,	2.24399,	0.498664,	0.373998,	1.17542,	0.249332,	0.142476,	0.249332,	0.106857,	0.587711,	1.72752,	0.32057,	0.409617,	0.284951,	3.59751,	1.6919,	1.49599,	0.231523,	0.0890472,	0.0178094,	0.480855,	0.178094,	0.676759,	0.249332,	0.516474,	0.0178094,	0.712378,	0,	0.463045,	0.160285,	0.160285,	0.267142,	1.03295,	0.0712378,	1.1398,	1.40695,	1.65628,	0.231523,	0.267142,	0.765806,	0.747996,	1.05076,	0.142476,	0.0534283,	0.373998,	2.35085,	1.08638,	1.85218,	0.0534283,	1.1398,	0.676759,	0.0712378,	0.0534283,	0.231523,	0.213713,	0.694568,	0,	0.0178094,	0.0178094,	0.178094,	0.373998,	
CD20+,	0.209424,	34.171,	1.84991,	1.58813,	1.3089,	0.104712,	0.471204,	0.78534,	0.296684,	0.034904,	0.488656,	1.274,	0.139616,	0.506108,	0.994764,	0.366492,	0.52356,	0.837696,	1.57068,	0.331588,	1.06457,	1.7801,	0.104712,	0.453752,	0.034904,	2.72251,	0.69808,	0.226876,	0.122164,	0.279232,	1.09948,	0.279232,	0.244328,	1.7801,	0.924956,	0.052356,	0.4363,	0.767888,	0.26178,	0.069808,	3.07155,	0.541012,	0.383944,	1.64049,	0.331588,	0.104712,	0.279232,	0.244328,	0.366492,	1.79756,	0.244328,	0.593368,	0.488656,	4.65969,	2.09424,	1.16928,	0.209424,	0.08726,	0,	0.401396,	0.08726,	1.02967,	0.191972,	0.628272,	0.052356,	0.575916,	0.052356,	0.453752,	0.104712,	0.122164,	0.209424,	1.11693,	0.069808,	0.924956,	1.04712,	1.67539,	0.104712,	0.244328,	0.506108,	0.61082,	0.767888,	0.139616,	0.017452,	0.52356,	2.51309,	0.820244,	1.274,	0.017452,	1.50087,	0.4363,	0.139616,	0.104712,	0.244328,	0.139616,	0.924956,	0.052356,	0,	0.279232,	0.08726,	0.244328,	
GM06990,	0.0877655,	30.3318,	2.21169,	1.21116,	1.35159,	0.789889,	0.193084,	1.31648,	0.0526593,	0.245743,	0.386168,	0.719677,	0.754783,	0.245743,	1.4218,	0.263296,	1.49201,	1.1234,	0.122872,	0.140425,	0.631912,	0.193084,	0.579252,	0.210637,	0.315956,	0.210637,	0.544146,	0.210637,	0.0526593,	0.0526593,	0.438827,	4.47604,	0.421274,	0.912761,	0.0175531,	0.298403,	1.87818,	0.298403,	3.4053,	0.386168,	1.26382,	0.877655,	0.333509,	0.526593,	0.0702124,	0.122872,	0.473934,	0.0877655,	0.50904,	0.28085,	0.193084,	0.0702124,	0.351062,	2.66807,	4.49359,	2.89626,	0.0351062,	0.73723,	0.22819,	0.22819,	0.175531,	1.86063,	0.473934,	0.315956,	0.105319,	0.579252,	0.0351062,	1.4218,	0.649465,	0.105319,	0.667018,	2.01861,	0.175531,	0.0526593,	1.93084,	0.860102,	0.895208,	0.0175531,	0.438827,	0.631912,	1.1585,	0.298403,	0.140425,	0.702124,	1.57978,	0.947867,	1.80797,	0.105319,	0.140425,	0.193084,	0,	0.210637,	0,	0.175531,	0.0175531,	0.210637,	0.754783,	0.193084,	0.193084,	1.31648,	
GM12865,	0.0351247,	38.883,	1.4928,	1.72111,	1.19424,	0.052687,	0.544433,	0.456621,	0.22831,	0.0175623,	0.29856,	1.08887,	0.210748,	0.29856,	0.860555,	0.316122,	0.509308,	0.807868,	1.59817,	0.351247,	1.56305,	1.80892,	0.0351247,	0.456621,	0.052687,	2.52898,	0.544433,	0.22831,	0.0702494,	0.210748,	1.0713,	0.333685,	0.0702494,	1.93186,	0.772743,	0.0175623,	0.421496,	0.89568,	0.193186,	0.263435,	2.38848,	0.333685,	0.263435,	1.29961,	0.263435,	0.0878117,	0.105374,	0.122936,	0.439059,	1.96698,	0.140499,	0.439059,	0.193186,	4.4784,	1.47524,	1.0713,	0.140499,	0.140499,	0.052687,	0.509308,	0.105374,	0.720056,	0.193186,	0.351247,	0.052687,	0.649807,	0.0175623,	0.579557,	0.193186,	0.0175623,	0.158061,	1.3523,	0.052687,	0.737619,	1.42255,	2.19529,	0.158061,	0.263435,	0.333685,	0.403934,	1.14155,	0.210748,	0.0351247,	0.456621,	2.24798,	0.720056,	1.36986,	0.0351247,	1.44011,	0.561995,	0.158061,	0.0351247,	0.0878117,	0.0878117,	0.614682,	0.0351247,	0.0175623,	0.175623,	0.0702494,	0.193186,	
H7-hESC,	0.140056,	30.2171,	1.92577,	2.10084,	1.57563,	0.035014,	0.52521,	0.402661,	0.507703,	0.035014,	0.455182,	1.10294,	0.210084,	0.490196,	1.10294,	0.472689,	0.647759,	0.87535,	2.06583,	0.385154,	1.80322,	2.03081,	0.070028,	0.630252,	0.105042,	2.2409,	0.735294,	0.420168,	0.087535,	0.227591,	1.19048,	0.577731,	0.210084,	1.54062,	1.31303,	0.070028,	0.52521,	1.47059,	0.402661,	0.315126,	2.32843,	0.560224,	0.455182,	1.17297,	0.192577,	0.122549,	0.245098,	0.192577,	0.437675,	1.9958,	0.420168,	0.367647,	0.437675,	3.51891,	1.76821,	1.31303,	0.420168,	0.087535,	0.017507,	0.507703,	0.297619,	0.52521,	0.385154,	0.577731,	0.052521,	0.857843,	0.017507,	0.752801,	0.157563,	0.122549,	0.210084,	1.22549,	0.035014,	1.36555,	1.38305,	1.68067,	0.262605,	0.402661,	0.542717,	0.52521,	0.822829,	0.262605,	0.087535,	0.560224,	2.13585,	0.892857,	1.5056,	0.035014,	1.83824,	0.647759,	0.140056,	0.052521,	0.280112,	0.157563,	0.630252,	0,	0.017507,	0.157563,	0.332633,	0.262605,	
HA-h,	0.0693842,	35.7849,	1.28361,	1.75195,	1.12749,	0.0520382,	0.57242,	0.676496,	0.294883,	0.104076,	0.294883,	0.849957,	0.121422,	0.676496,	1.28361,	0.242845,	0.48569,	1.12749,	1.28361,	0.242845,	1.05811,	1.90807,	0.0520382,	0.242845,	0.0520382,	3.13964,	0.849957,	0.190807,	0.104076,	0.294883,	1.12749,	0.433651,	0.121422,	1.56114,	1.11015,	0.104076,	0.277537,	0.711188,	0.329575,	0.0520382,	3.17433,	0.364267,	0.312229,	1.19688,	0.294883,	0.208153,	0.294883,	0.0867303,	0.364267,	2.20295,	0.138768,	0.624458,	0.312229,	4.71813,	1.92541,	1.11015,	0.208153,	0.0346921,	0.0693842,	0.398959,	0.173461,	1.02342,	0.138768,	0.503036,	0.0173461,	0.416305,	0.0346921,	0.381613,	0.0520382,	0.190807,	0.156114,	1.05811,	0.138768,	0.65915,	1.0928,	1.9601,	0.104076,	0.260191,	0.294883,	0.624458,	1.05811,	0.121422,	0.0693842,	0.589766,	3.17433,	0.693842,	1.07546,	0.156114,	1.0928,	0.520382,	0.242845,	0.0867303,	0.138768,	0.0346921,	0.971379,	0.0346921,	0.0346921,	0.346921,	0.0520382,	0.138768,	
HAEpiC,	0.0898473,	31.6801,	1.7071,	1.85085,	1.65319,	0.0898473,	0.431267,	0.592992,	0.449236,	0.0359389,	0.395328,	1.38365,	0.269542,	0.485175,	0.880503,	0.395328,	0.539084,	0.628931,	2.44385,	0.485175,	2.08446,	1.43756,	0.0718778,	0.772686,	0.107817,	1.58131,	0.628931,	0.251572,	0.0898473,	0.251572,	0.844564,	0.377358,	0.215633,	1.88679,	1.16801,	0.0898473,	0.467206,	2.30009,	0.395328,	0.143756,	2.06649,	0.359389,	0.467206,	1.15004,	0.233603,	0.197664,	0.197664,	0.215633,	0.485175,	2.1743,	0.161725,	0.449236,	0.287511,	4.09703,	1.9407,	1.32974,	0.251572,	0.179695,	0.0898473,	0.66487,	0.233603,	0.503145,	0.251572,	0.575022,	0.0539084,	0.485175,	0.0179695,	0.503145,	0.251572,	0.0898473,	0.143756,	1.0602,	0.0898473,	1.50943,	1.81491,	1.9407,	0.161725,	0.233603,	0.934411,	0.431267,	1.45553,	0.179695,	0.0359389,	0.413297,	1.85085,	0.736748,	1.45553,	0.0359389,	1.49146,	0.521114,	0.143756,	0.0539084,	0.161725,	0.161725,	0.575022,	0.0179695,	0,	0.0718778,	0.233603,	0.467206,	
HCF,	0.0350324,	36.8541,	1.24365,	1.76914,	1.61149,	0.087581,	0.437905,	0.490454,	0.297775,	0.105097,	0.472937,	1.24365,	0.227711,	0.420389,	1.33123,	0.385356,	0.700648,	0.858294,	1.47136,	0.262743,	1.33123,	1.7341,	0.0350324,	0.420389,	0.0350324,	2.39972,	0.840778,	0.227711,	0.122613,	0.210194,	1.086,	0.36784,	0.0700648,	2.32965,	0.87581,	0.0350324,	0.595551,	1.13855,	0.245227,	0.175162,	2.36469,	0.472937,	0.297775,	1.50639,	0.227711,	0.105097,	0.175162,	0.192678,	0.36784,	1.78665,	0.245227,	0.543002,	0.192678,	4.18637,	1.82169,	1.13855,	0.210194,	0.14013,	0.0175162,	0.595551,	0.175162,	0.770713,	0.175162,	0.297775,	0.0700648,	0.630583,	0.0350324,	0.560519,	0.227711,	0.0700648,	0.122613,	1.22613,	0.0350324,	0.805745,	1.33123,	1.68156,	0.157646,	0.227711,	0.36784,	0.385356,	0.735681,	0.14013,	0.0175162,	0.525486,	2.36469,	0.560519,	1.55894,	0.0525486,	1.50639,	0.525486,	0.14013,	0.0525486,	0.122613,	0.0525486,	0.578035,	0.0175162,	0.0350324,	0.210194,	0.0350324,	0.245227,	
HCM,	0.087535,	39.916,	1.43557,	1.45308,	1.66317,	0.122549,	0.385154,	0.455182,	0.262605,	0.035014,	0.35014,	1.03291,	0.122549,	0.490196,	0.70028,	0.280112,	0.437675,	0.805322,	1.4881,	0.17507,	1.29552,	1.80322,	0.087535,	0.35014,	0.052521,	2.87115,	0.682773,	0.157563,	0.157563,	0.227591,	0.87535,	0.437675,	0.105042,	1.80322,	0.665266,	0.035014,	0.385154,	0.822829,	0.245098,	0.105042,	2.22339,	0.420168,	0.315126,	1.20798,	0.192577,	0.087535,	0.245098,	0.157563,	0.280112,	2.32843,	0.157563,	0.402661,	0.227591,	4.63936,	1.55812,	0.962885,	0.227591,	0.087535,	0.017507,	0.367647,	0.052521,	0.717787,	0.262605,	0.560224,	0.017507,	0.542717,	0.035014,	0.507703,	0.087535,	0.087535,	0.105042,	1.17297,	0.052521,	0.892857,	0.980392,	2.01331,	0.140056,	0.280112,	0.437675,	0.612745,	1.08543,	0.052521,	0.052521,	0.490196,	2.27591,	0.682773,	1.38305,	0.087535,	1.243,	0.647759,	0.17507,	0.017507,	0.105042,	0.017507,	0.595238,	0.017507,	0.035014,	0.192577,	0.087535,	0.227591,	
HCPEpiC,	0.0882457,	34.204,	1.37663,	1.76491,	1.76491,	0.0705965,	0.441228,	0.423579,	0.317684,	0.0882457,	0.300035,	1.42958,	0.158842,	0.511825,	0.917755,	0.370632,	0.423579,	0.970702,	2.012,	0.176491,	1.51783,	1.99435,	0.0529474,	0.688316,	0.0352983,	2.66502,	0.670667,	0.229439,	0.158842,	0.282386,	0.864808,	0.370632,	0.123544,	1.64137,	1.21779,	0.0176491,	0.247088,	1.99435,	0.141193,	0.105895,	2.68267,	0.458878,	0.317684,	1.23544,	0.19414,	0.0529474,	0.229439,	0.19414,	0.547123,	1.83551,	0.21179,	0.458878,	0.264737,	3.81221,	1.71197,	1.37663,	0.247088,	0.158842,	0,	0.670667,	0.19414,	0.511825,	0.247088,	0.441228,	0.0352983,	0.40593,	0,	0.335334,	0.158842,	0.0882457,	0.105895,	1.21779,	0.0529474,	1.16484,	1.39428,	1.74726,	0.176491,	0.282386,	0.547123,	0.317684,	1.55312,	0.229439,	0.0882457,	0.547123,	2.40028,	0.582421,	1.81786,	0.105895,	1.44723,	0.564772,	0.176491,	0.0882457,	0.158842,	0.0705965,	0.61772,	0.0352983,	0.0352983,	0.105895,	0.0705965,	0.388281,	
